,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,FC_ba,CU_ba,ST_ba,FF_ba,CH_ba,SL_ba,FS_ba
36,2023-08-30,716785,Double,double,False,696285,605135,Jacob Young,Chris Bassitt,1,0,0,9de4a71f-bffc-4825-b585-91ca1779cd56,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
37,2023-08-30,716785,Pickoff 2B,pickoff_2b,True,682928,605135,CJ Abrams,Chris Bassitt,0,0,0,0a2f56da-f10b-4cd0-a7e4-b49f112d910e,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
38,2023-08-30,716785,Pop Out,field_out,True,676914,571578,Davis Schneider,Patrick Corbin,0,0,0,26bbd399-c925-47f1-8225-cf51bdc8c4ea,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,,,,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,,,,0.41700000000000004,0.16899999999999998,,,0.35,,0.064,-0.69,,,-0.89,-0.51,,-2.07,91.8,,,92.1,80.5,,0.32,,,,0.327,0.29,0.233,
39,2023-08-30,716785,Strikeout,strikeout,True,665489,571578,Vladimir Guerrero Jr.,Patrick Corbin,0,0,0,3f902042-8c7a-4f62-b738-94d79dbad39a,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,,,,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,,,,0.41700000000000004,0.16899999999999998,,,0.35,,0.064,-0.69,,,-0.89,-0.51,,-2.07,91.8,,,92.1,80.5,,0.32,,,,0.327,0.29,0.233,
40,2023-08-30,716785,Flyout,field_out,True,593160,571578,Whit Merrifield,Patrick Corbin,0,0,0,dcc059d9-d0d8-4d4f-b7ba-bb28f0eab7f6,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,,,,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,,,,0.41700000000000004,0.16899999999999998,,,0.35,,0.064,-0.69,,,-0.89,-0.51,,-2.07,91.8,,,92.1,80.5,,0.32,,,,0.327,0.29,0.233,
41,2023-08-30,716785,Strikeout,strikeout,True,682928,605135,CJ Abrams,Chris Bassitt,0,0,0,9b894139-f001-445d-bfb8-3d78f68782ee,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
42,2023-08-30,716785,Groundout,field_out,True,657041,605135,Lane Thomas,Chris Bassitt,0,0,0,7bda6cf2-22c4-4db8-accf-47626c642126,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
43,2023-08-30,716785,Flyout,field_out,True,608841,605135,Joey Meneses,Chris Bassitt,0,0,0,9ac4ffc7-dbca-4778-95f8-fc0e6b36c39f,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
44,2023-08-30,716785,Single,single,False,672386,571578,Alejandro Kirk,Patrick Corbin,1,0,0,4aa9bc12-a21f-4db0-b920-7e914085fd76,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,,,,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,,,,0.41700000000000004,0.16899999999999998,,,0.35,,0.064,-0.69,,,-0.89,-0.51,,-2.07,91.8,,,92.1,80.5,,0.32,,,,0.327,0.29,0.233,
45,2023-08-30,716785,Double,double,False,662139,571578,Daulton Varsho,Patrick Corbin,0,0,1,e1d48b31-af26-4b30-bfd7-ca4344e674d6,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,,,,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,,,,0.41700000000000004,0.16899999999999998,,,0.35,,0.064,-0.69,,,-0.89,-0.51,,-2.07,91.8,,,92.1,80.5,,0.32,,,,0.327,0.29,0.233,
46,2023-08-30,716785,Single,single,False,676391,571578,Ernie Clement,Patrick Corbin,0,0,1,37a755c2-7e36-40f7-9983-ec0bee3510b5,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,,,,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,,,,0.41700000000000004,0.16899999999999998,,,0.35,,0.064,-0.69,,,-0.89,-0.51,,-2.07,91.8,,,92.1,80.5,,0.32,,,,0.327,0.29,0.233,
47,2023-08-30,716785,Single,single,False,669289,600921,Santiago Espinal,Andrés Machado,0,0,1,daa7b18a-3838-4fbf-9bb5-c198919dcfa6,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,,,,,,,0.298,0.295,,,0.132,,0.275,-2.5,,,-0.8,-1.04,,3.03,96.6,,,96.0,88.4,,0.359,,,,0.277,0.196,0.3,
48,2023-08-30,716785,Strikeout,strikeout,True,624415,600921,Cavan Biggio,Andrés Machado,0,0,0,82b0790f-485a-41f5-8e12-dccb89ac85f6,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,,,,,,,0.298,0.295,,,0.132,,0.275,-2.5,,,-0.8,-1.04,,3.03,96.6,,,96.0,88.4,,0.359,,,,0.277,0.196,0.3,
49,2023-08-30,716785,Grounded Into DP,grounded_into_double_play,True,543807,600921,George Springer,Andrés Machado,0,0,1,0f35bc5d-4ce6-43ba-9905-e0f54304e2c2,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,,,,,,,0.298,0.295,,,0.132,,0.275,-2.5,,,-0.8,-1.04,,3.03,96.6,,,96.0,88.4,,0.359,,,,0.277,0.196,0.3,
50,2023-08-30,716785,Lineout,field_out,True,660688,605135,Keibert Ruiz,Chris Bassitt,0,0,0,fc6adeb0-82f3-4911-b7e7-31d470115d73,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
51,2023-08-30,716785,Strikeout,strikeout,True,666198,605135,Carter Kieboom,Chris Bassitt,0,0,0,c3be4e2c-ab76-47e1-8ed6-9add548e7094,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
52,2023-08-30,716785,Lineout,field_out,True,666906,605135,Jake Alu,Chris Bassitt,0,0,0,ef59d4ec-b1a5-4519-add4-1ebb3e2e0df1,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
53,2023-08-30,716785,Walk,walk,False,676914,600921,Davis Schneider,Andrés Machado,1,0,0,6eb36a54-7e18-41cd-979d-6996a4ba7700,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,,,,,,,0.298,0.295,,,0.132,,0.275,-2.5,,,-0.8,-1.04,,3.03,96.6,,,96.0,88.4,,0.359,,,,0.277,0.196,0.3,
54,2023-08-30,716785,Flyout,field_out,True,665489,600921,Vladimir Guerrero Jr.,Andrés Machado,0,0,0,27d8a43a-9a73-45a5-bada-a5519820c787,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,,,,,,,0.298,0.295,,,0.132,,0.275,-2.5,,,-0.8,-1.04,,3.03,96.6,,,96.0,88.4,,0.359,,,,0.277,0.196,0.3,
55,2023-08-30,716785,Single,single,False,593160,600921,Whit Merrifield,Andrés Machado,1,1,1,fb56a8a8-ed3c-4a8c-9ac6-8d07be95df69,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,,,,,,,0.298,0.295,,,0.132,,0.275,-2.5,,,-0.8,-1.04,,3.03,96.6,,,96.0,88.4,,0.359,,,,0.277,0.196,0.3,
56,2023-08-30,716785,Sac Fly,sac_fly,True,672386,600921,Alejandro Kirk,Andrés Machado,1,0,1,96dcc03a-18e7-474e-8b50-2c3d631cc665,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,,,,,,,0.298,0.295,,,0.132,,0.275,-2.5,,,-0.8,-1.04,,3.03,96.6,,,96.0,88.4,,0.359,,,,0.277,0.196,0.3,
57,2023-08-30,716785,Flyout,field_out,True,662139,600921,Daulton Varsho,Andrés Machado,0,0,0,2da95bda-1ca6-4657-a09c-8652815fe601,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,,,,,,,0.298,0.295,,,0.132,,0.275,-2.5,,,-0.8,-1.04,,3.03,96.6,,,96.0,88.4,,0.359,,,,0.277,0.196,0.3,
58,2023-08-30,716785,Strikeout,strikeout,True,545121,605135,Ildemaro Vargas,Chris Bassitt,0,0,0,ead692c3-45f6-4af8-8cd9-78b602fce6c1,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
59,2023-08-30,716785,Hit By Pitch,hit_by_pitch,False,656180,605135,Riley Adams,Chris Bassitt,0,0,0,591a0bd8-b3fd-4f66-bd54-4a9a5f8d2dea,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
60,2023-08-30,716785,Forceout,force_out,True,696285,605135,Jacob Young,Chris Bassitt,1,0,1,0ee3168d-7fc3-4e99-b8c3-a151e0c3a15f,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
61,2023-08-30,716785,Lineout,field_out,True,682928,605135,CJ Abrams,Chris Bassitt,1,0,0,07fc2449-a78e-4145-a8c5-0e560504a49e,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
62,2023-08-30,716785,Strikeout,strikeout,True,669200,678606,Mason McCoy,Jose A. Ferrer,0,0,0,29ae9ba4-98a0-4fdc-9ee9-6ca3004d987a,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,,,,,,,0.7190000000000001,,,0.02,,0.261,0.48,,,,-9.09,,-0.31,95.5,,,,82.6,,,,,,0.287,0.273,,
63,2023-08-30,716785,Groundout,field_out,True,669289,678606,Santiago Espinal,Jose A. Ferrer,1,1,0,01197b84-609b-4909-b5ce-34e593a8a560,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,,,,,,,0.7190000000000001,,,0.02,,0.261,0.48,,,,-9.09,,-0.31,95.5,,,,82.6,,,,,,0.287,0.273,,
64,2023-08-30,716785,Groundout,field_out,True,624415,678606,Cavan Biggio,Jose A. Ferrer,0,0,0,100f2c40-d00c-43b5-9c2e-b12bc046a102,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,,,,,,,0.7190000000000001,,,0.02,,0.261,0.48,,,,-9.09,,-0.31,95.5,,,,82.6,,,,,,0.287,0.273,,
65,2023-08-30,716785,Flyout,field_out,True,669743,543351,Alex Call,Jay Jackson,1,0,0,c948887f-6da4-4a35-890f-247236db012c,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,,,,89.0,96.0,91.0,89.0,73.0,71.0,108.0,105.0,103.0,,,,,,,0.027000000000000003,0.373,,,0.598,,0.002,-0.99,,,2.6,3.38,,-1.91,93.3,,,92.6,84.7,,,,,,0.286,,0.116,
66,2023-08-30,716785,Single,single,False,608841,543351,Joey Meneses,Jay Jackson,0,0,0,31253a58-e4d3-455f-9eab-1e3ea7437211,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,,,,89.0,96.0,91.0,89.0,73.0,71.0,108.0,105.0,103.0,,,,,,,0.027000000000000003,0.373,,,0.598,,0.002,-0.99,,,2.6,3.38,,-1.91,93.3,,,92.6,84.7,,,,,,0.286,,0.116,
67,2023-08-30,716785,Single,single,False,660688,543351,Keibert Ruiz,Jay Jackson,0,0,1,a25a288a-fa7d-4275-a834-3533fec49741,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,,,,89.0,96.0,91.0,89.0,73.0,71.0,108.0,105.0,103.0,,,,,,,0.027000000000000003,0.373,,,0.598,,0.002,-0.99,,,2.6,3.38,,-1.91,93.3,,,92.6,84.7,,,,,,0.286,,0.116,
68,2023-08-30,716785,Forceout,force_out,True,666198,543351,Carter Kieboom,Jay Jackson,1,0,1,2276fe85-fd4f-4725-9a28-88f24903728b,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,,,,89.0,96.0,91.0,89.0,73.0,71.0,108.0,105.0,103.0,,,,,,,0.027000000000000003,0.373,,,0.598,,0.002,-0.99,,,2.6,3.38,,-1.91,93.3,,,92.6,84.7,,,,,,0.286,,0.116,
69,2023-08-30,716785,Pop Out,field_out,True,666906,543351,Jake Alu,Jay Jackson,1,1,1,6e02fc42-ca5d-45b7-9981-eb017f14b001,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,,,,89.0,96.0,91.0,89.0,73.0,71.0,108.0,105.0,103.0,,,,,,,0.027000000000000003,0.373,,,0.598,,0.002,-0.99,,,2.6,3.38,,-1.91,93.3,,,92.6,84.7,,,,,,0.286,,0.116,
