,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,CU_ba,SL_ba,FC_ba,ST_ba,FS_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vSI,SI_ba,CH_ba
36,2023-08-09,717059,Single,single,False,677951,601713,Bobby Witt Jr.,Nick Pivetta,1,0,1,47462303-641a-4590-9652-989698ae9fa3,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,,
37,2023-08-09,717059,Strikeout,strikeout,True,686681,601713,Michael Massey,Nick Pivetta,0,0,1,e0d1a5b7-0f77-4ba7-8d01-db6c312169d0,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,117.0,102.0,106.0,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,49.0,109.0,69.0,0.506,0.078,0.005,0.165,0.247,0.57,0.67,-13.1,1.59,-0.09,94.6,88.4,84.8,85.8,79.4,0.214,0.215,0.189,0.267,0.114,0.25,,,,,,,,,,,,,,
38,2023-08-09,717059,Single,single,False,622569,543475,Pablo Reyes,Jordan Lyles,0,0,0,706a6669-aaa0-4ba5-91cc-6b722e249c2e,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.306,0.076,,0.247,0.131,1.11,-0.94,,-1.31,-1.6,91.2,86.8,,80.2,79.4,0.227,0.238,,0.314,0.28,,85.5,73.0,95.0,90.0,76.0,103.0,88.0,0.131,0.109,-0.01,-1.66,90.5,0.248,0.26
39,2023-08-09,717059,Strikeout,strikeout,True,680776,543475,Jarren Duran,Jordan Lyles,0,0,0,7974619e-3994-4bb2-957c-cccab8d5941c,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.306,0.076,,0.247,0.131,1.11,-0.94,,-1.31,-1.6,91.2,86.8,,80.2,79.4,0.227,0.238,,0.314,0.28,,85.5,73.0,95.0,90.0,76.0,103.0,88.0,0.131,0.109,-0.01,-1.66,90.5,0.248,0.26
40,2023-08-09,717059,Grounded Into DP,grounded_into_double_play,True,807799,543475,Masataka Yoshida,Jordan Lyles,1,0,1,4c967045-a0e3-474e-be15-3079aa16a6c7,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.306,0.076,,0.247,0.131,1.11,-0.94,,-1.31,-1.6,91.2,86.8,,80.2,79.4,0.227,0.238,,0.314,0.28,,85.5,73.0,95.0,90.0,76.0,103.0,88.0,0.131,0.109,-0.01,-1.66,90.5,0.248,0.26
41,2023-08-09,717059,Strikeout,strikeout,True,521692,670167,Salvador Perez,John Schreiber,0,0,0,20b1aa36-569d-4f7b-9014-ebd2c09c0bfa,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,,,,109.0,106.0,99.0,125.0,99.0,111.0,,,,,,,0.289,0.001,,0.375,,-0.15,7.1,,-0.19,,93.2,90.0,,80.9,,0.264,,,,0.185,,88.1,71.0,104.0,109.0,106.0,102.0,96.0,0.253,0.08199999999999999,0.39,-0.09,92.7,0.278,0.167
42,2023-08-09,717059,Flyout,field_out,True,669004,670167,MJ Melendez,John Schreiber,1,1,0,57595e9b-325c-4b06-bc4d-ba5b43f70f7d,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,,,,109.0,106.0,99.0,125.0,99.0,111.0,,,,,,,0.289,0.001,,0.375,,-0.15,7.1,,-0.19,,93.2,90.0,,80.9,,0.264,,,,0.185,,88.1,71.0,104.0,109.0,106.0,102.0,96.0,0.253,0.08199999999999999,0.39,-0.09,92.7,0.278,0.167
43,2023-08-09,717059,Flyout,field_out,True,666023,670167,Freddy Fermin,John Schreiber,0,0,0,6fdb167c-20d3-4f76-99f1-cf8395c2a84b,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,,,,109.0,106.0,99.0,125.0,99.0,111.0,,,,,,,0.289,0.001,,0.375,,-0.15,7.1,,-0.19,,93.2,90.0,,80.9,,0.264,,,,0.185,,88.1,71.0,104.0,109.0,106.0,102.0,96.0,0.253,0.08199999999999999,0.39,-0.09,92.7,0.278,0.167
44,2023-08-09,717059,Strikeout,strikeout,True,596115,543475,Trevor Story,Jordan Lyles,0,0,0,84bfa96b-5129-48ee-ae3e-6d11e9838c9f,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.306,0.076,,0.247,0.131,1.11,-0.94,,-1.31,-1.6,91.2,86.8,,80.2,79.4,0.227,0.238,,0.314,0.28,,85.5,73.0,95.0,90.0,76.0,103.0,88.0,0.131,0.109,-0.01,-1.66,90.5,0.248,0.26
45,2023-08-09,717059,Flyout,field_out,True,646240,543475,Rafael Devers,Jordan Lyles,0,0,0,809f716b-61fc-4114-9f0d-ea8c79813e69,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.306,0.076,,0.247,0.131,1.11,-0.94,,-1.31,-1.6,91.2,86.8,,80.2,79.4,0.227,0.238,,0.314,0.28,,85.5,73.0,95.0,90.0,76.0,103.0,88.0,0.131,0.109,-0.01,-1.66,90.5,0.248,0.26
46,2023-08-09,717059,Lineout,field_out,True,671213,543475,Triston Casas,Jordan Lyles,0,0,0,0a9f8c5e-86c7-4505-ab88-b7a46abedb89,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.306,0.076,,0.247,0.131,1.11,-0.94,,-1.31,-1.6,91.2,86.8,,80.2,79.4,0.227,0.238,,0.314,0.28,,85.5,73.0,95.0,90.0,76.0,103.0,88.0,0.131,0.109,-0.01,-1.66,90.5,0.248,0.26
47,2023-08-09,717059,Strikeout,strikeout,True,671221,670174,Drew Waters,Josh Winckowski,0,0,0,9df2a289-4d13-4de1-9362-7b10cb77bc6e,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,,,,100.0,119.0,111.0,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.05,0.32,,0.196,0.001,1.95,0.8,,1.0,4.16,96.0,88.9,,85.8,80.2,0.172,,0.172,0.273,,,92.9,106.0,102.0,94.0,103.0,101.0,99.0,0.374,0.059000000000000004,-1.07,1.42,96.3,0.355,0.154
48,2023-08-09,717059,Strikeout,strikeout,True,622110,670174,Matt Duffy,Josh Winckowski,0,0,0,2cdefdf9-32c4-4ae5-a187-3fe0d7e3d124,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,,,,100.0,119.0,111.0,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.05,0.32,,0.196,0.001,1.95,0.8,,1.0,4.16,96.0,88.9,,85.8,80.2,0.172,,0.172,0.273,,,92.9,106.0,102.0,94.0,103.0,101.0,99.0,0.374,0.059000000000000004,-1.07,1.42,96.3,0.355,0.154
49,2023-08-09,717059,Flyout,field_out,True,664728,670174,Kyle Isbel,Josh Winckowski,1,0,0,ba696672-fb09-46d7-9375-173ed58dc90c,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,,,,100.0,119.0,111.0,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.05,0.32,,0.196,0.001,1.95,0.8,,1.0,4.16,96.0,88.9,,85.8,80.2,0.172,,0.172,0.273,,,92.9,106.0,102.0,94.0,103.0,101.0,99.0,0.374,0.059000000000000004,-1.07,1.42,96.3,0.355,0.154
50,2023-08-09,717059,Strikeout,strikeout,True,657077,543475,Alex Verdugo,Jordan Lyles,0,0,0,bfe9c78c-22b3-4c46-b753-7c863e9dec86,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.306,0.076,,0.247,0.131,1.11,-0.94,,-1.31,-1.6,91.2,86.8,,80.2,79.4,0.227,0.238,,0.314,0.28,,85.5,73.0,95.0,90.0,76.0,103.0,88.0,0.131,0.109,-0.01,-1.66,90.5,0.248,0.26
51,2023-08-09,717059,Groundout,field_out,True,649966,543475,Luis Urías,Jordan Lyles,1,1,0,ff5757da-4c06-458e-bc6a-fdf5c860de9f,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.306,0.076,,0.247,0.131,1.11,-0.94,,-1.31,-1.6,91.2,86.8,,80.2,79.4,0.227,0.238,,0.314,0.28,,85.5,73.0,95.0,90.0,76.0,103.0,88.0,0.131,0.109,-0.01,-1.66,90.5,0.248,0.26
52,2023-08-09,717059,Groundout,field_out,True,624512,543475,Reese McGuire,Jordan Lyles,1,0,0,495ca5f4-6617-4a78-857d-68f4af0fa761,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.306,0.076,,0.247,0.131,1.11,-0.94,,-1.31,-1.6,91.2,86.8,,80.2,79.4,0.227,0.238,,0.314,0.28,,85.5,73.0,95.0,90.0,76.0,103.0,88.0,0.131,0.109,-0.01,-1.66,90.5,0.248,0.26
53,2023-08-09,717059,Single,single,False,672580,455119,Maikel Garcia,Chris Martin,1,0,0,9deabf11-8a49-400c-92f0-339b3bd1244a,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,90.0,115.0,106.0,135.0,114.0,112.0,109.0,111.0,106.0,134.0,120.0,133.0,0.345,0.345,0.107,0.054000000000000006,,-0.6,3.27,4.87,0.09,,95.7,92.3,88.2,85.3,,0.313,,0.0,0.234,0.3,0.094,,,,,123.0,114.0,114.0,0.15,,2.5,,94.9,0.273,
54,2023-08-09,717059,Grounded Into DP,grounded_into_double_play,True,677951,455119,Bobby Witt Jr.,Chris Martin,0,0,1,0a62c81a-211c-4307-9dc3-67dad993ddd8,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,90.0,115.0,106.0,135.0,114.0,112.0,109.0,111.0,106.0,134.0,120.0,133.0,0.345,0.345,0.107,0.054000000000000006,,-0.6,3.27,4.87,0.09,,95.7,92.3,88.2,85.3,,0.313,,0.0,0.234,0.3,0.094,,,,,123.0,114.0,114.0,0.15,,2.5,,94.9,0.273,
55,2023-08-09,717059,Double,double,False,686681,455119,Michael Massey,Chris Martin,0,0,0,2522c1cb-0dc5-4607-9695-cf196f7bada9,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,90.0,115.0,106.0,135.0,114.0,112.0,109.0,111.0,106.0,134.0,120.0,133.0,0.345,0.345,0.107,0.054000000000000006,,-0.6,3.27,4.87,0.09,,95.7,92.3,88.2,85.3,,0.313,,0.0,0.234,0.3,0.094,,,,,123.0,114.0,114.0,0.15,,2.5,,94.9,0.273,
56,2023-08-09,717059,Flyout,field_out,True,521692,455119,Salvador Perez,Chris Martin,0,0,0,346b282d-263b-44c0-a734-03c3488dd3c9,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,90.0,115.0,106.0,135.0,114.0,112.0,109.0,111.0,106.0,134.0,120.0,133.0,0.345,0.345,0.107,0.054000000000000006,,-0.6,3.27,4.87,0.09,,95.7,92.3,88.2,85.3,,0.313,,0.0,0.234,0.3,0.094,,,,,123.0,114.0,114.0,0.15,,2.5,,94.9,0.273,
57,2023-08-09,717059,Single,single,False,622569,543475,Pablo Reyes,Jordan Lyles,1,0,0,e289644c-a293-4ac8-9ee0-560b5b7514a0,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.306,0.076,,0.247,0.131,1.11,-0.94,,-1.31,-1.6,91.2,86.8,,80.2,79.4,0.227,0.238,,0.314,0.28,,85.5,73.0,95.0,90.0,76.0,103.0,88.0,0.131,0.109,-0.01,-1.66,90.5,0.248,0.26
58,2023-08-09,717059,Forceout,force_out,True,680776,543475,Jarren Duran,Jordan Lyles,0,0,1,7d5211c9-f102-4c0e-abb4-2716f10c1392,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.306,0.076,,0.247,0.131,1.11,-0.94,,-1.31,-1.6,91.2,86.8,,80.2,79.4,0.227,0.238,,0.314,0.28,,85.5,73.0,95.0,90.0,76.0,103.0,88.0,0.131,0.109,-0.01,-1.66,90.5,0.248,0.26
59,2023-08-09,717059,Groundout,field_out,True,807799,543475,Masataka Yoshida,Jordan Lyles,0,0,1,0e49b289-98e1-43bb-8414-351106e36eff,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.306,0.076,,0.247,0.131,1.11,-0.94,,-1.31,-1.6,91.2,86.8,,80.2,79.4,0.227,0.238,,0.314,0.28,,85.5,73.0,95.0,90.0,76.0,103.0,88.0,0.131,0.109,-0.01,-1.66,90.5,0.248,0.26
60,2023-08-09,717059,Strikeout,strikeout,True,596115,543475,Trevor Story,Jordan Lyles,0,0,0,569781fd-1b54-4e83-aa6b-3821a9ce2650,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,96.0,99.0,98.0,,,,0.306,0.076,,0.247,0.131,1.11,-0.94,,-1.31,-1.6,91.2,86.8,,80.2,79.4,0.227,0.238,,0.314,0.28,,85.5,73.0,95.0,90.0,76.0,103.0,88.0,0.131,0.109,-0.01,-1.66,90.5,0.248,0.26
61,2023-08-09,717059,Strikeout,strikeout,True,669004,445276,MJ Melendez,Kenley Jansen,0,0,0,5c6c9433-3c27-4ccd-b7a4-09af4beb5c59,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,,,,,,,82.0,105.0,109.0,125.0,104.0,114.0,,,,,0.7879999999999999,,0.11800000000000001,,,0.92,,-1.41,,,94.3,,84.1,,,,0.25,0.237,,,83.0,,,,125.0,96.0,92.0,0.09300000000000001,0.001,-2.09,-3.64,95.3,0.214,
62,2023-08-09,717059,Home Run,home_run,False,666023,445276,Freddy Fermin,Kenley Jansen,0,0,0,0b509887-6000-4c6f-9ef2-51dd2d77bd2d,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,,,,,,,82.0,105.0,109.0,125.0,104.0,114.0,,,,,0.7879999999999999,,0.11800000000000001,,,0.92,,-1.41,,,94.3,,84.1,,,,0.25,0.237,,,83.0,,,,125.0,96.0,92.0,0.09300000000000001,0.001,-2.09,-3.64,95.3,0.214,
63,2023-08-09,717059,Walk,walk,False,658668,445276,Edward Olivares,Kenley Jansen,1,0,0,473ccc7f-01b6-47f0-bccb-250bfdad137d,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,,,,,,,82.0,105.0,109.0,125.0,104.0,114.0,,,,,0.7879999999999999,,0.11800000000000001,,,0.92,,-1.41,,,94.3,,84.1,,,,0.25,0.237,,,83.0,,,,125.0,96.0,92.0,0.09300000000000001,0.001,-2.09,-3.64,95.3,0.214,
64,2023-08-09,717059,Groundout,field_out,True,622110,445276,Matt Duffy,Kenley Jansen,1,1,1,a5771233-0f0c-448e-b376-f022e658d021,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,,,,,,,82.0,105.0,109.0,125.0,104.0,114.0,,,,,0.7879999999999999,,0.11800000000000001,,,0.92,,-1.41,,,94.3,,84.1,,,,0.25,0.237,,,83.0,,,,125.0,96.0,92.0,0.09300000000000001,0.001,-2.09,-3.64,95.3,0.214,
