,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vSI,vSL,vCU,SL_ba,FF_ba,CU_ba,CH_ba,FS_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
37,2023-04-01,718749,Grounded Into DP,grounded_into_double_play,True,672515,477132,Gabriel Moreno,Clayton Kershaw,0,0,1,216a7c15-2917-4bc7-a6a2-82004fc01bf1,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,
38,2023-04-01,718749,Lineout,field_out,True,677950,477132,Alek Thomas,Clayton Kershaw,1,0,0,8f7f42bc-3ee5-4c4c-a9ef-4db2a2ef27d2,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,
39,2023-04-01,718749,Double,double,False,502110,656464,J.D. Martinez,Kevin Ginkel,1,0,0,93a9bda8-90b7-43c0-b36f-cee5e92cba06,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,,0.431,,,1.2,,3.42,1.62,,,95.7,,94.8,86.6,,0.162,0.226,,,,0.063,,,,0.001,-5.8,90.1,
40,2023-04-01,718749,Strikeout,strikeout,True,571970,656464,Max Muncy,Kevin Ginkel,0,0,0,1dd162a5-0ba0-4f7e-88d3-d09504f18bd4,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,,0.431,,,1.2,,3.42,1.62,,,95.7,,94.8,86.6,,0.162,0.226,,,,0.063,,,,0.001,-5.8,90.1,
41,2023-04-01,718749,Pop Out,field_out,True,621035,656464,Chris Taylor,Kevin Ginkel,0,0,0,6a437c09-ddc8-45d0-932d-ea9227283246,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,,0.431,,,1.2,,3.42,1.62,,,95.7,,94.8,86.6,,0.162,0.226,,,,0.063,,,,0.001,-5.8,90.1,
42,2023-04-01,718749,Walk,walk,False,678246,656464,Miguel Vargas,Kevin Ginkel,0,0,0,33e33d0f-bc5a-42bf-85e6-ef8f35a6a36c,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,,0.431,,,1.2,,3.42,1.62,,,95.7,,94.8,86.6,,0.162,0.226,,,,0.063,,,,0.001,-5.8,90.1,
43,2023-04-01,718749,Home Run,home_run,False,572204,656464,Trayce Thompson,Kevin Ginkel,0,0,1,7c3b6522-5dad-489e-a524-a00616287425,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,,0.431,,,1.2,,3.42,1.62,,,95.7,,94.8,86.6,,0.162,0.226,,,,0.063,,,,0.001,-5.8,90.1,
44,2023-04-01,718749,Groundout,field_out,True,500743,656464,Miguel Rojas,Kevin Ginkel,0,0,0,2e67c1d4-fb25-473b-991e-47b3c692c4cc,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,,0.431,,,1.2,,3.42,1.62,,,95.7,,94.8,86.6,,0.162,0.226,,,,0.063,,,,0.001,-5.8,90.1,
45,2023-04-01,718749,Strikeout,strikeout,True,641786,477132,Kyle Lewis,Clayton Kershaw,0,0,0,27dcda73-66d8-4b3b-8880-b4b5daeb3edf,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,
46,2023-04-01,718749,Groundout,field_out,True,606466,477132,Ketel Marte,Clayton Kershaw,0,0,0,aa701dfa-95d2-4748-b8b4-5e66211eaa5b,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,
47,2023-04-01,718749,Groundout,field_out,True,666971,477132,Lourdes Gurriel Jr.,Clayton Kershaw,0,0,0,c6cbd7f4-3274-4cda-bff4-3d11a4491817,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,116.0,127.0,165.0,0.002,0.369,0.002,0.434,0.175,0.017,0.23,13.51,14.84,2.06,0.13,-0.46,90.7,84.4,90.9,86.5,73.4,0.167,0.281,0.212,0.2,0.0,0.0,,,,,,,
48,2023-04-01,718749,Flyout,field_out,True,605131,642121,Austin Barnes,Cole Sulser,0,0,0,341730ae-2518-4f86-aaa7-05fcdd52e8ad,642121.0,colesulser,Sulser,Right,Cole Sulser,6.75,8.17,5.1,96.0,95.0,93.0,0.684,6.75,5.06,8.44,3.38,0.67,0.43799999999999994,0.188,0.25,0.43799999999999994,0.345,85.0,88.0,90.0,89.0,,,,100.0,99.0,93.0,,,,99.0,99.0,102.0,,,,,0.405,,0.20199999999999999,,0.39299999999999996,-6.52,,,2.65,,0.85,92.7,,,82.8,,,0.364,,0.143,,,,,,,,,
49,2023-04-01,718749,Groundout,field_out,True,518792,642121,Jason Heyward,Cole Sulser,0,0,0,eadae73f-9fd5-4207-a32a-20fda0f6bc8e,642121.0,colesulser,Sulser,Right,Cole Sulser,6.75,8.17,5.1,96.0,95.0,93.0,0.684,6.75,5.06,8.44,3.38,0.67,0.43799999999999994,0.188,0.25,0.43799999999999994,0.345,85.0,88.0,90.0,89.0,,,,100.0,99.0,93.0,,,,99.0,99.0,102.0,,,,,0.405,,0.20199999999999999,,0.39299999999999996,-6.52,,,2.65,,0.85,92.7,,,82.8,,,0.364,,0.143,,,,,,,,,
50,2023-04-01,718749,Strikeout,strikeout,True,518692,642121,Freddie Freeman,Cole Sulser,0,0,0,8bed61ff-3a83-4c86-8a21-c5e0ae993970,642121.0,colesulser,Sulser,Right,Cole Sulser,6.75,8.17,5.1,96.0,95.0,93.0,0.684,6.75,5.06,8.44,3.38,0.67,0.43799999999999994,0.188,0.25,0.43799999999999994,0.345,85.0,88.0,90.0,89.0,,,,100.0,99.0,93.0,,,,99.0,99.0,102.0,,,,,0.405,,0.20199999999999999,,0.39299999999999996,-6.52,,,2.65,,0.85,92.7,,,82.8,,,0.364,,0.143,,,,,,,,,
51,2023-04-01,718749,Lineout,field_out,True,572233,656578,Christian Walker,Andre Jackson,1,0,0,1d807d24-83e2-46f5-b52c-8237a29df3e1,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,96.0,93.0,93.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,,,,0.446,,0.17,0.065,0.32,0.74,,,1.4,1.88,-1.7,94.9,,,87.1,81.5,0.148,0.222,0.067,0.273,,,,,,,,,
52,2023-04-01,718749,Field Error,field_error,False,446334,656578,Evan Longoria,Andre Jackson,1,1,0,bbb95915-3b50-455b-b6d3-0a428c86acc3,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,96.0,93.0,93.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,,,,0.446,,0.17,0.065,0.32,0.74,,,1.4,1.88,-1.7,94.9,,,87.1,81.5,0.148,0.222,0.067,0.273,,,,,,,,,
53,2023-04-01,718749,Strikeout,strikeout,True,682998,656578,Corbin Carroll,Andre Jackson,0,0,0,5c8638e2-2130-4df8-a2c6-05dd66d7238f,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,96.0,93.0,93.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,,,,0.446,,0.17,0.065,0.32,0.74,,,1.4,1.88,-1.7,94.9,,,87.1,81.5,0.148,0.222,0.067,0.273,,,,,,,,,
54,2023-04-01,718749,Flyout,field_out,True,605113,656578,Nick Ahmed,Andre Jackson,0,0,0,f624097b-2c59-4ed7-a542-de43d63f33e0,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,96.0,93.0,93.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,,,,0.446,,0.17,0.065,0.32,0.74,,,1.4,1.88,-1.7,94.9,,,87.1,81.5,0.148,0.222,0.067,0.273,,,,,,,,,
55,2023-04-01,718749,Home Run,home_run,False,502110,642121,J.D. Martinez,Cole Sulser,0,0,0,8c521add-7da6-4c4c-8e6d-f25669e0926c,642121.0,colesulser,Sulser,Right,Cole Sulser,6.75,8.17,5.1,96.0,95.0,93.0,0.684,6.75,5.06,8.44,3.38,0.67,0.43799999999999994,0.188,0.25,0.43799999999999994,0.345,85.0,88.0,90.0,89.0,,,,100.0,99.0,93.0,,,,99.0,99.0,102.0,,,,,0.405,,0.20199999999999999,,0.39299999999999996,-6.52,,,2.65,,0.85,92.7,,,82.8,,,0.364,,0.143,,,,,,,,,
56,2023-04-01,718749,Strikeout,strikeout,True,571970,642121,Max Muncy,Cole Sulser,0,0,0,d85e6709-1d28-411f-9ef7-b1f1af915abd,642121.0,colesulser,Sulser,Right,Cole Sulser,6.75,8.17,5.1,96.0,95.0,93.0,0.684,6.75,5.06,8.44,3.38,0.67,0.43799999999999994,0.188,0.25,0.43799999999999994,0.345,85.0,88.0,90.0,89.0,,,,100.0,99.0,93.0,,,,99.0,99.0,102.0,,,,,0.405,,0.20199999999999999,,0.39299999999999996,-6.52,,,2.65,,0.85,92.7,,,82.8,,,0.364,,0.143,,,,,,,,,
57,2023-04-01,718749,Groundout,field_out,True,621035,642121,Chris Taylor,Cole Sulser,1,0,0,626cc93d-1177-4a92-9643-e06af9247f23,642121.0,colesulser,Sulser,Right,Cole Sulser,6.75,8.17,5.1,96.0,95.0,93.0,0.684,6.75,5.06,8.44,3.38,0.67,0.43799999999999994,0.188,0.25,0.43799999999999994,0.345,85.0,88.0,90.0,89.0,,,,100.0,99.0,93.0,,,,99.0,99.0,102.0,,,,,0.405,,0.20199999999999999,,0.39299999999999996,-6.52,,,2.65,,0.85,92.7,,,82.8,,,0.364,,0.143,,,,,,,,,
58,2023-04-01,718749,Lineout,field_out,True,678246,642121,Miguel Vargas,Cole Sulser,1,1,0,37e456a0-88f4-4655-b1c5-fe0caf024cb6,642121.0,colesulser,Sulser,Right,Cole Sulser,6.75,8.17,5.1,96.0,95.0,93.0,0.684,6.75,5.06,8.44,3.38,0.67,0.43799999999999994,0.188,0.25,0.43799999999999994,0.345,85.0,88.0,90.0,89.0,,,,100.0,99.0,93.0,,,,99.0,99.0,102.0,,,,,0.405,,0.20199999999999999,,0.39299999999999996,-6.52,,,2.65,,0.85,92.7,,,82.8,,,0.364,,0.143,,,,,,,,,
59,2023-04-01,718749,Flyout,field_out,True,672515,656578,Gabriel Moreno,Andre Jackson,0,0,0,cf1ed32e-e2ae-42f1-b047-50d83be96ef4,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,96.0,93.0,93.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,,,,0.446,,0.17,0.065,0.32,0.74,,,1.4,1.88,-1.7,94.9,,,87.1,81.5,0.148,0.222,0.067,0.273,,,,,,,,,
60,2023-04-01,718749,Pop Out,field_out,True,677950,656578,Alek Thomas,Andre Jackson,0,0,0,b2fc2994-5709-45bb-b7b3-89dad54b2b79,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,96.0,93.0,93.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,,,,0.446,,0.17,0.065,0.32,0.74,,,1.4,1.88,-1.7,94.9,,,87.1,81.5,0.148,0.222,0.067,0.273,,,,,,,,,
61,2023-04-01,718749,Double,double,False,641786,656578,Kyle Lewis,Andre Jackson,1,0,0,90f81a49-f861-4621-8975-b08c2b5d28ef,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,96.0,93.0,93.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,,,,0.446,,0.17,0.065,0.32,0.74,,,1.4,1.88,-1.7,94.9,,,87.1,81.5,0.148,0.222,0.067,0.273,,,,,,,,,
62,2023-04-01,718749,Groundout,field_out,True,606466,656578,Ketel Marte,Andre Jackson,0,0,0,ed4cf549-86fb-4e2e-b13b-ef3cd4d04378,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,96.0,93.0,93.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,,,,0.446,,0.17,0.065,0.32,0.74,,,1.4,1.88,-1.7,94.9,,,87.1,81.5,0.148,0.222,0.067,0.273,,,,,,,,,
63,2023-04-01,718749,Home Run,home_run,False,572204,672841,Trayce Thompson,Carlos Vargas,0,0,0,5a199737-9788-4340-9427-2aea29be0473,672841.0,carlosvargas,Vargas,Right,Carlos Vargas,5.79,10.55,4.2,87.0,114.0,96.0,0.727,13.5,7.71,9.64,3.86,1.33,0.2,0.6,0.2,0.6,0.469,94.4,96.0,50.0,55.0,,,,118.0,92.0,89.0,91.0,88.0,97.0,,,,,,,0.21,0.40700000000000003,,,,0.012,-1.91,,3.39,,,-2.69,99.4,,98.8,,,,0.4,,,,0.333,124.0,84.0,104.0,0.37,-4.73,91.7,0.222
64,2023-04-01,718749,Strikeout,strikeout,True,500743,672841,Miguel Rojas,Carlos Vargas,0,0,0,3dbb8ba1-5a19-4685-943e-0d41c473a8c1,672841.0,carlosvargas,Vargas,Right,Carlos Vargas,5.79,10.55,4.2,87.0,114.0,96.0,0.727,13.5,7.71,9.64,3.86,1.33,0.2,0.6,0.2,0.6,0.469,94.4,96.0,50.0,55.0,,,,118.0,92.0,89.0,91.0,88.0,97.0,,,,,,,0.21,0.40700000000000003,,,,0.012,-1.91,,3.39,,,-2.69,99.4,,98.8,,,,0.4,,,,0.333,124.0,84.0,104.0,0.37,-4.73,91.7,0.222
65,2023-04-01,718749,Strikeout,strikeout,True,605131,672841,Austin Barnes,Carlos Vargas,0,0,0,a21033c9-244c-4059-a872-877b49617b2f,672841.0,carlosvargas,Vargas,Right,Carlos Vargas,5.79,10.55,4.2,87.0,114.0,96.0,0.727,13.5,7.71,9.64,3.86,1.33,0.2,0.6,0.2,0.6,0.469,94.4,96.0,50.0,55.0,,,,118.0,92.0,89.0,91.0,88.0,97.0,,,,,,,0.21,0.40700000000000003,,,,0.012,-1.91,,3.39,,,-2.69,99.4,,98.8,,,,0.4,,,,0.333,124.0,84.0,104.0,0.37,-4.73,91.7,0.222
66,2023-04-01,718749,Groundout,field_out,True,518792,672841,Jason Heyward,Carlos Vargas,0,0,0,a8a666c8-24e3-4fee-aa29-74b1e8b56553,672841.0,carlosvargas,Vargas,Right,Carlos Vargas,5.79,10.55,4.2,87.0,114.0,96.0,0.727,13.5,7.71,9.64,3.86,1.33,0.2,0.6,0.2,0.6,0.469,94.4,96.0,50.0,55.0,,,,118.0,92.0,89.0,91.0,88.0,97.0,,,,,,,0.21,0.40700000000000003,,,,0.012,-1.91,,3.39,,,-2.69,99.4,,98.8,,,,0.4,,,,0.333,124.0,84.0,104.0,0.37,-4.73,91.7,0.222
67,2023-04-01,718749,Groundout,field_out,True,666971,656578,Lourdes Gurriel Jr.,Andre Jackson,1,0,0,6d40d28a-9962-4727-9261-6b4bcf2b3bd3,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,96.0,93.0,93.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,,,,0.446,,0.17,0.065,0.32,0.74,,,1.4,1.88,-1.7,94.9,,,87.1,81.5,0.148,0.222,0.067,0.273,,,,,,,,,
68,2023-04-01,718749,Flyout,field_out,True,645444,656578,Jose Herrera,Andre Jackson,0,0,0,4f459f5e-9e09-4f31-9a77-ed87a2ac4b01,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,96.0,93.0,93.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,,,,0.446,,0.17,0.065,0.32,0.74,,,1.4,1.88,-1.7,94.9,,,87.1,81.5,0.148,0.222,0.067,0.273,,,,,,,,,
69,2023-04-01,718749,Flyout,field_out,True,672695,656578,Geraldo Perdomo,Andre Jackson,1,0,0,c9c9ceb4-f02a-4a1e-91ab-8df671c6e618,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,96.0,93.0,93.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,,,,0.446,,0.17,0.065,0.32,0.74,,,1.4,1.88,-1.7,94.9,,,87.1,81.5,0.148,0.222,0.067,0.273,,,,,,,,,
