date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
2024-06-16,747189,Single,single,False,664901,656756,Danny Mendick,Jordan Montgomery,1,741ac428-aebd-4bf9-a82d-9297ad8769a5,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,0.164,,0.022,0.19,-1.97,,-1.73,4.12,-2.03,91.9,,82.8,91.7,83.4,0.0,0.0,0.7,0.371,0.567,0.135,0.319,0.638,0.382,,,,0.34,0.44,0.17,108.0,102.0,105.0,0.292,-0.37,79.0,0.268,0.437,0.315,,,,,,,,,,,,,,,,,,
2024-06-16,747189,Flyout,field_out,True,664901,656756,Danny Mendick,Jordan Montgomery,0,bd41ce52-0a82-46d9-a121-044fc05f20b5,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,0.164,,0.022,0.19,-1.97,,-1.73,4.12,-2.03,91.9,,82.8,91.7,83.4,0.0,0.0,0.7,0.371,0.567,0.135,0.319,0.638,0.382,,,,0.34,0.44,0.17,108.0,102.0,105.0,0.292,-0.37,79.0,0.268,0.437,0.315,,,,,,,,,,,,,,,,,,
2024-06-16,747189,Flyout,field_out,True,664901,679885,Danny Mendick,Justin Martinez,0,e6fc026e-a4ec-4f7f-9651-5d46a315fffb,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,78.0,94.0,95.0,115.0,101.0,103.0,118.0,100.0,108.0,,,,0.462,0.094,,0.218,,0.24,,1.03,2.47,,100.0,,,100.1,89.5,0.091,0.227,0.492,0.318,0.333,0.203,,,,,,,0.231,0.231,0.306,,,,,,,,,,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486,,,,,,,,,
2024-06-16,747189,Flyout,field_out,True,664901,573009,Danny Mendick,Joe Mantiply,0,423ddc91-3b80-4cdb-a783-9305ae25ee1e,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,,,,0.435,0.036,,,0.275,1.25,,2.46,,-0.83,89.3,,81.1,89.2,,,,,0.227,0.348,0.154,0.257,0.4,0.337,,,,0.0,0.0,0.6,87.0,101.0,102.0,0.254,-0.67,79.5,0.278,0.417,0.333,,,,,,,,,,,,,,,,,,
2024-06-18,746783,Single,single,False,664901,664285,Danny Mendick,Framber Valdez,1,b65ecb41-4d50-4274-b19c-ff2b6c726f8c,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,0.514,0.017,,0.04,0.15,-3.8,,1.28,0.84,-0.13,94.2,,89.5,93.8,85.6,0.211,0.421,0.367,0.31,0.411,0.12,0.264,0.358,0.345,,,,0.4,1.0,0.273,128.0,91.0,103.0,0.278,0.45,80.0,0.149,0.23,0.399,,,,,,,,,,,,,,,,,,
2024-06-18,746783,Strikeout,strikeout,True,664901,664285,Danny Mendick,Framber Valdez,0,63220c9c-5daf-45c0-94d6-77d759cc1574,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,0.514,0.017,,0.04,0.15,-3.8,,1.28,0.84,-0.13,94.2,,89.5,93.8,85.6,0.211,0.421,0.367,0.31,0.411,0.12,0.264,0.358,0.345,,,,0.4,1.0,0.273,128.0,91.0,103.0,0.278,0.45,80.0,0.149,0.23,0.399,,,,,,,,,,,,,,,,,,
2024-06-20,746782,Pop Out,field_out,True,664901,681293,Danny Mendick,Spencer Arrighetti,0,85a79755-9ba4-4903-b3ee-d50e6574830e,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,0.113,0.074,-1.89,1.2,,0.49,-4.75,94.0,87.8,85.0,,81.2,0.143,0.229,0.392,,,,0.55,0.75,0.302,0.25,0.382,0.24,0.325,0.553,0.183,113.0,98.0,103.0,0.202,0.32,78.4,0.162,0.294,0.408,,,,,,,,,,,,,,,,,,
2024-06-20,746782,Hit By Pitch,hit_by_pitch,False,664901,681293,Danny Mendick,Spencer Arrighetti,0,6cfe1ce7-2762-45c6-acf1-e393e41ac3f7,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,0.113,0.074,-1.89,1.2,,0.49,-4.75,94.0,87.8,85.0,,81.2,0.143,0.229,0.392,,,,0.55,0.75,0.302,0.25,0.382,0.24,0.325,0.553,0.183,113.0,98.0,103.0,0.202,0.32,78.4,0.162,0.294,0.408,,,,,,,,,,,,,,,,,,
2024-06-20,746782,Strikeout,strikeout,True,664901,605463,Danny Mendick,Tayler Scott,0,36c313f4-df92-4788-b2ac-7f43484aec0b,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,0.073,0.433,,0.262,0.232,2.65,,-0.27,0.86,0.69,92.7,,85.5,92.6,84.0,0.212,0.288,0.276,0.375,0.375,0.211,0.143,0.214,0.329,,,,0.089,0.107,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20,746782,Flyout,field_out,True,664901,519151,Danny Mendick,Ryan Pressly,0,94110568-88fa-4e8b-b933-b6a1afbf7d38,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,,0.292,0.091,0.65,,-2.9,-0.01,-2.11,93.9,,89.4,93.4,89.7,0.255,0.353,0.32,,,,0.364,0.636,0.25,,,,0.25,0.425,0.198,129.0,103.0,118.0,0.259,0.99,82.4,0.22,0.293,0.29,,,,,,,,,,,,,,,,,,
2024-06-23,746457,Groundout,field_out,True,664901,681857,Danny Mendick,Reese Olson,0,8b40ac24-0105-4497-aca5-930371a6a9dc,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.225,-0.34,,1.57,1.72,0.11,94.1,,86.4,94.2,84.8,0.153,0.212,0.429,0.271,0.375,0.086,0.221,0.349,0.436,,,,0.287,0.415,0.101,92.0,92.0,91.0,0.059,-2.03,79.1,0.263,0.526,0.282,,,,,,,,,,,,,,,,,,
2024-06-23,746457,Groundout,field_out,True,664901,681857,Danny Mendick,Reese Olson,0,9883f904-7bd6-4243-9e60-bd68e9bbb87b,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.225,-0.34,,1.57,1.72,0.11,94.1,,86.4,94.2,84.8,0.153,0.212,0.429,0.271,0.375,0.086,0.221,0.349,0.436,,,,0.287,0.415,0.101,92.0,92.0,91.0,0.059,-2.03,79.1,0.263,0.526,0.282,,,,,,,,,,,,,,,,,,
2024-06-23,746457,Strikeout,strikeout,True,664901,676684,Danny Mendick,Will Vest,0,86c9d2b6-0652-4af9-9c1d-ca66fa58770d,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,83.0,89.0,91.0,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,0.137,0.532,,0.255,0.077,1.94,,0.47,-1.7,3.23,95.8,,88.4,94.4,86.6,0.347,0.51,0.337,0.318,0.455,0.216,0.0,0.0,0.35,,,,0.219,0.26,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-24,746780,Pop Out,field_out,True,664901,572020,Danny Mendick,James Paxton,0,a0689365-b2f7-4f0f-bc13-b0ca0e41ed44,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,,,,82.0,95.0,84.0,0.032,0.577,0.037,,0.07,0.34,-3.42,-4.92,,-1.66,93.2,84.0,82.6,92.6,,,,,0.462,0.692,0.095,0.217,0.348,0.31,0.308,0.769,0.13,0.243,0.381,0.138,,,,,,,0.224,0.355,0.358,,,,,,,,,,,,,79.0,96.0,96.0,0.284,-0.23,80.8
2024-06-24,746780,Flyout,field_out,True,664901,572020,Danny Mendick,James Paxton,0,c2d05f81-25bf-4e1c-9680-7cfc3dc69820,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,,,,82.0,95.0,84.0,0.032,0.577,0.037,,0.07,0.34,-3.42,-4.92,,-1.66,93.2,84.0,82.6,92.6,,,,,0.462,0.692,0.095,0.217,0.348,0.31,0.308,0.769,0.13,0.243,0.381,0.138,,,,,,,0.224,0.355,0.358,,,,,,,,,,,,,79.0,96.0,96.0,0.284,-0.23,80.8
2024-06-25,746775,Flyout,field_out,True,664901,607455,Danny Mendick,Anthony Banda,0,9fa544ce-900d-494e-9994-3475f6e77154,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,57.0,104.0,92.0,0.26,0.395,0.003,0.212,0.12,0.4,-2.0,1.98,1.25,0.62,95.8,83.2,89.0,95.7,85.3,0.167,0.25,0.459,0.28,0.32,0.098,0.222,0.222,0.318,,,,0.235,0.382,0.207,,,,0.01,1.82,82.0,,,,,,,,,,,,,,,,,,,,,
2024-06-25,746775,Lineout,field_out,True,664901,543339,Danny Mendick,Daniel Hudson,0,0a61280f-2072-422c-a65b-1c00e33778ee,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,0.052,0.514,,0.395,0.039,2.0,,-1.15,1.08,0.92,95.3,,89.0,95.3,88.1,0.119,0.254,0.44,0.385,0.385,0.15,,,,,,,0.191,0.353,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-30,746779,Groundout,field_out,True,664901,607536,Danny Mendick,Kyle Freeland,0,de0796a1-2b50-4f82-b62f-774a31bc8187,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,6.0,4.76,42.0,100.0,82.0,96.0,0.821,6.43,2.79,11.79,1.07,1.31,0.219,0.425,0.116,0.288,0.432,61.0,98.0,86.0,66.0,98.0,91.0,84.0,105.0,97.0,60.0,98.0,99.0,,,,0.247,0.255,,0.196,0.098,0.24,,-2.67,-1.66,-2.67,92.0,,87.1,91.8,87.0,0.367,0.633,0.191,0.404,0.617,0.077,0.455,0.545,0.16,,,,0.234,0.362,0.074,,,,,,,0.231,0.282,0.478,,,,,,,,,,,,,129.0,98.0,102.0,0.205,-0.57,83.6
2024-06-30,746779,Flyout,field_out,True,664901,607536,Danny Mendick,Kyle Freeland,0,3dbee11a-4de3-450e-814f-bdbd0f88f8c9,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,6.0,4.76,42.0,100.0,82.0,96.0,0.821,6.43,2.79,11.79,1.07,1.31,0.219,0.425,0.116,0.288,0.432,61.0,98.0,86.0,66.0,98.0,91.0,84.0,105.0,97.0,60.0,98.0,99.0,,,,0.247,0.255,,0.196,0.098,0.24,,-2.67,-1.66,-2.67,92.0,,87.1,91.8,87.0,0.367,0.633,0.191,0.404,0.617,0.077,0.455,0.545,0.16,,,,0.234,0.362,0.074,,,,,,,0.231,0.282,0.478,,,,,,,,,,,,,129.0,98.0,102.0,0.205,-0.57,83.6
2024-06-30,746779,Sac Bunt,sac_bunt,True,664901,607536,Danny Mendick,Kyle Freeland,1,02fe9e11-5789-45d6-bdf2-1652922ecae3,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,6.0,4.76,42.0,100.0,82.0,96.0,0.821,6.43,2.79,11.79,1.07,1.31,0.219,0.425,0.116,0.288,0.432,61.0,98.0,86.0,66.0,98.0,91.0,84.0,105.0,97.0,60.0,98.0,99.0,,,,0.247,0.255,,0.196,0.098,0.24,,-2.67,-1.66,-2.67,92.0,,87.1,91.8,87.0,0.367,0.633,0.191,0.404,0.617,0.077,0.455,0.545,0.16,,,,0.234,0.362,0.074,,,,,,,0.231,0.282,0.478,,,,,,,,,,,,,129.0,98.0,102.0,0.205,-0.57,83.6
2024-07-03,746617,Groundout,field_out,True,664901,668909,Danny Mendick,Gavin Williams,0,1889386e-b813-4ba2-a100-940e0ccc30a2,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,3.77,4.99,14.1,99.0,93.0,96.0,0.833,5.65,3.77,8.79,0.0,1.17,0.319,0.34,0.17,0.362,0.42,99.0,94.0,105.0,97.0,94.0,94.0,,,,117.0,-91.0,10.0,61.0,98.0,84.0,,0.568,0.163,0.004,0.054,-0.18,-0.59,,-2.0,-5.68,96.5,89.7,87.6,,86.1,,,,,,,,,,0.222,0.444,0.167,0.286,0.357,0.164,118.0,114.0,112.0,0.21,1.64,80.3,0.176,0.235,0.3,,,,,,,,,,,,,,,,,,
2024-07-03,746617,Strikeout,strikeout,True,664901,668909,Danny Mendick,Gavin Williams,0,fce4c93c-0e80-4bcd-8a49-0bc75e5ec3de,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,3.77,4.99,14.1,99.0,93.0,96.0,0.833,5.65,3.77,8.79,0.0,1.17,0.319,0.34,0.17,0.362,0.42,99.0,94.0,105.0,97.0,94.0,94.0,,,,117.0,-91.0,10.0,61.0,98.0,84.0,,0.568,0.163,0.004,0.054,-0.18,-0.59,,-2.0,-5.68,96.5,89.7,87.6,,86.1,,,,,,,,,,0.222,0.444,0.167,0.286,0.357,0.164,118.0,114.0,112.0,0.21,1.64,80.3,0.176,0.235,0.3,,,,,,,,,,,,,,,,,,
2024-07-03,746617,Strikeout,strikeout,True,664901,669212,Danny Mendick,Eli Morgan,0,474262ed-9c34-46ed-a465-d8f0dea395ba,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.98,2.52,13.2,99.0,83.0,97.0,0.779,6.59,3.29,7.24,0.0,0.45,0.366,0.293,0.195,0.195,0.387,97.0,110.0,113.0,75.0,99.0,90.0,,,,91.0,97.0,101.0,,,,,0.505,,0.321,0.175,1.75,,,-0.04,0.09,91.9,,78.5,,86.5,0.188,0.375,0.406,,,,0.273,0.364,0.263,,,,0.217,0.261,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-03,746617,Walk,walk,False,664901,682120,Danny Mendick,Tim Herrin,0,02c4ac7f-aaf3-46ee-88d9-bafe26dd08af,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,97.0,93.0,88.0,106.0,106.0,112.0,116.0,95.0,100.0,,,,0.098,0.254,,0.249,,1.69,,5.35,0.48,,95.4,,,94.0,87.6,0.238,0.381,0.338,0.0,0.0,0.115,,,,,,,0.176,0.206,0.171,105.0,96.0,99.0,0.398,1.95,81.5,0.138,0.224,0.385,,,,,,,,,,,,,,,,,,
2024-07-03,746617,Pop Out,field_out,True,664901,658648,Danny Mendick,Pedro Avila,0,a0040c32-28cb-4c00-87cc-fd0917168e55,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,,,,0.156,0.368,,0.056,0.221,0.23,,-0.39,-1.63,0.41,93.7,,83.4,93.4,79.1,0.333,0.333,0.444,0.304,0.478,0.043,0.2,0.383,0.336,,,,0.222,0.397,0.246,81.0,98.0,94.0,0.2,0.27,77.7,0.179,0.25,0.349,,,,,,,,,,,,,,,,,,
2024-07-07,746039,Bunt Pop Out,field_out,True,664901,665795,Danny Mendick,Edward Cabrera,0,89e20f01-ae96-462d-b1e4-2cd91d0739b9,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,86.0,81.0,111.0,75.0,74.0,122.0,107.0,112.0,,,,0.041,0.244,,0.122,0.353,-4.35,,-0.84,0.24,-0.21,96.0,,92.5,96.3,88.5,0.211,0.368,0.368,0.333,0.333,0.0,0.22,0.415,0.37,,,,0.406,0.75,0.154,102.0,103.0,104.0,0.241,-0.94,84.3,0.219,0.5,0.375,,,,,,,,,,,,,,,,,,
2024-07-07,746039,Home Run,home_run,False,664901,665795,Danny Mendick,Edward Cabrera,1,215f16e9-5575-434c-9f1e-4fb7d10ddda2,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,86.0,81.0,111.0,75.0,74.0,122.0,107.0,112.0,,,,0.041,0.244,,0.122,0.353,-4.35,,-0.84,0.24,-0.21,96.0,,92.5,96.3,88.5,0.211,0.368,0.368,0.333,0.333,0.0,0.22,0.415,0.37,,,,0.406,0.75,0.154,102.0,103.0,104.0,0.241,-0.94,84.3,0.219,0.5,0.375,,,,,,,,,,,,,,,,,,
2024-07-07,746039,Single,single,False,664901,686539,Danny Mendick,Declan Cronin,0,f961b377-9c18-4209-99a4-c0520fd6c0ac,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,,,,0.41,0.046,,0.544,,2.05,,0.02,0.85,,93.5,,,93.3,86.8,0.262,0.291,0.341,0.328,0.418,0.157,,,,,,,0.111,0.111,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-07,746039,Walk,walk,False,664901,677053,Danny Mendick,Andrew Nardi,0,ec7d2ee7-60fd-40ca-a689-6305a75dd0ad,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,,,,0.577,,0.414,0.009,0.41,,,-0.68,-6.5,94.0,,91.5,,82.7,0.264,0.547,0.32,,,,,,,,,,0.247,0.4,0.277,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-08,746771,Pop Out,field_out,True,664901,681892,Danny Mendick,Kody Funderburk,0,e27fe95a-e216-49a6-91d4-f088da4c2bfc,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,98.0,95.0,94.0,122.0,88.0,95.0,93.0,102.0,98.0,0.203,,0.442,0.326,0.029,,-0.69,-0.34,-2.42,1.2,,92.2,88.6,93.3,82.7,0.25,0.462,0.337,0.286,0.381,0.091,0.333,0.667,0.0,0.302,0.491,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-10,746773,Groundout,field_out,True,664901,641154,Danny Mendick,Pablo López,0,d1565da6-5497-402c-8cbe-a115da56afe8,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,,,,0.076,0.394,,0.227,0.194,1.98,,-3.1,-0.94,-0.41,94.6,,88.4,94.2,84.1,0.247,0.464,0.318,0.452,0.677,0.095,0.293,0.387,0.25,,,,0.183,0.34,0.303,83.0,102.0,107.0,0.11,-2.56,81.9,0.255,0.574,0.338,,,,,,,,,,,,,,,,,,
2024-07-10,746773,Strikeout,strikeout,True,664901,641154,Danny Mendick,Pablo López,0,673a1f97-0c96-4618-bff2-7e441c5dd63d,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,,,,0.076,0.394,,0.227,0.194,1.98,,-3.1,-0.94,-0.41,94.6,,88.4,94.2,84.1,0.247,0.464,0.318,0.452,0.677,0.095,0.293,0.387,0.25,,,,0.183,0.34,0.303,83.0,102.0,107.0,0.11,-2.56,81.9,0.255,0.574,0.338,,,,,,,,,,,,,,,,,,
2024-07-10,746773,Strikeout,strikeout,True,664901,660896,Danny Mendick,Jorge Alcala,0,df7f017e-74a2-4990-9df3-604111050362,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,0.059,0.438,,0.431,0.072,1.75,,2.92,0.67,4.49,97.7,,90.1,96.7,89.6,0.207,0.259,0.324,0.143,0.143,0.222,0.083,0.083,0.125,,,,0.098,0.171,0.339,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-12,746774,Groundout,field_out,True,664901,594835,Danny Mendick,Marco Gonzales,0,f72a4fbf-077d-45f4-b154-77669068b7f9,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,PIT,2.45,4.89,22.0,104.0,73.0,95.0,0.819,6.14,2.05,9.0,0.41,1.35,0.188,0.391,0.203,0.319,0.385,89.0,118.0,109.0,61.0,97.0,89.0,60.0,108.0,92.0,,,,79.0,105.0,98.0,0.161,0.237,0.289,,0.243,-1.73,3.41,1.25,,3.68,90.1,85.8,80.5,90.1,,,,,0.267,0.4,0.0,0.179,0.214,0.395,0.214,0.214,0.146,0.375,0.438,0.188,82.0,92.0,84.0,0.069,-8.61,79.5,0.364,0.818,0.0,,,,,,,,,,,,,,,,,,
2024-07-12,746774,Strikeout,strikeout,True,664901,594835,Danny Mendick,Marco Gonzales,0,c5b88550-d95a-4a77-8dfc-b72fdd9bfc7f,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,PIT,2.45,4.89,22.0,104.0,73.0,95.0,0.819,6.14,2.05,9.0,0.41,1.35,0.188,0.391,0.203,0.319,0.385,89.0,118.0,109.0,61.0,97.0,89.0,60.0,108.0,92.0,,,,79.0,105.0,98.0,0.161,0.237,0.289,,0.243,-1.73,3.41,1.25,,3.68,90.1,85.8,80.5,90.1,,,,,0.267,0.4,0.0,0.179,0.214,0.395,0.214,0.214,0.146,0.375,0.438,0.188,82.0,92.0,84.0,0.069,-8.61,79.5,0.364,0.818,0.0,,,,,,,,,,,,,,,,,,
2024-07-12,746774,Single,single,False,664901,670059,Danny Mendick,Colin Holderman,0,55382b52-c8c0-41aa-8b5d-55f116521694,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,103.0,90.0,89.0,0.268,,0.261,0.471,,,-0.13,0.35,1.38,,,92.4,,97.0,84.9,0.154,0.169,0.409,0.205,0.385,0.111,,,,0.29,0.387,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
