date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vCH,vSI,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FO%,wFO/C,vFO,ST_ba,ST_slg,ST_whiff,SV_ba,SV_slg,SV_whiff,vSC (sc),SC%,wSC/C
2024-08-24,746599,Groundout,field_out,True,673962,594902,Josh Jung,Ben Lively,0,2abe684e-ad61-482f-a044-00794be6ade7,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.62,3.89,126.2,102.0,68.0,93.0,0.829,7.25,2.91,7.82,1.49,0.95,0.228,0.403,0.132,0.298,0.426,47.0,106.0,93.0,56.0,94.0,83.0,106.0,104.0,102.0,,,,,,,0.325,,,0.221,0.082,0.32,,,-0.27,0.37,89.8,,,79.1,76.7,0.231,0.452,0.151,,,,,,,0.196,0.353,0.207,0.214,0.571,0.413,82.0,109.0,97.0,58.0,109.0,96.0,0.281,0.091,0.31,-0.15,83.8,90.4,0.231,0.423,0.139,0.254,0.356,0.181,,,,,,,,,,0.247,0.449,0.244,,,,,,
2024-08-24,746599,Single,single,False,673962,658648,Josh Jung,Pedro Avila,0,95c4ed69-fff0-44bf-a6b1-a9d4cedf29a3,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,3.99,4.47,70.0,96.0,89.0,95.0,0.769,9.39,3.99,7.46,0.9,1.31,0.27,0.344,0.127,0.307,0.39,83.0,98.0,95.0,72.0,95.0,88.0,104.0,94.0,97.0,,,,,,,0.384,,,0.089,0.17,0.36,,,-0.35,0.45,93.6,,,80.7,77.6,0.226,0.387,0.198,,,,,,,0.176,0.235,0.321,0.571,0.714,0.429,118.0,99.0,114.0,85.0,96.0,86.0,0.136,0.22,-1.17,1.6,83.4,93.2,0.333,0.5,0.066,0.195,0.329,0.361,,,,,,,,,,0.111,0.111,0.267,,,,,,
2024-08-25,746595,Flyout,field_out,True,673962,571510,Josh Jung,Matthew Boyd,1,30502109-4ea5-444d-969c-ec0cb73940a5,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,CLE,2.7,3.55,16.2,99.0,74.0,92.0,0.778,6.48,2.7,5.4,1.08,0.68,0.313,0.333,0.125,0.375,0.437,84.0,78.0,81.0,61.0,97.0,88.0,80.0,100.0,96.0,,,,,,,0.331,,,0.176,0.078,1.98,,,3.22,1.99,92.2,,,79.8,74.3,0.154,0.154,0.294,,,,,,,0.0,0.0,0.667,0.083,0.167,0.238,81.0,106.0,100.0,78.0,101.0,87.0,0.167,0.249,2.91,-2.72,81.5,91.9,0.154,0.385,0.125,0.278,0.556,0.182,,,,,,,,,,,,,,,,,,
2024-08-25,746595,Single,single,False,673962,571510,Josh Jung,Matthew Boyd,0,79c25edc-3418-4635-99ca-32e7fcc6863b,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,CLE,2.7,3.55,16.2,99.0,74.0,92.0,0.778,6.48,2.7,5.4,1.08,0.68,0.313,0.333,0.125,0.375,0.437,84.0,78.0,81.0,61.0,97.0,88.0,80.0,100.0,96.0,,,,,,,0.331,,,0.176,0.078,1.98,,,3.22,1.99,92.2,,,79.8,74.3,0.154,0.154,0.294,,,,,,,0.0,0.0,0.667,0.083,0.167,0.238,81.0,106.0,100.0,78.0,101.0,87.0,0.167,0.249,2.91,-2.72,81.5,91.9,0.154,0.385,0.125,0.278,0.556,0.182,,,,,,,,,,,,,,,,,,
2024-08-25,746595,Groundout,field_out,True,673962,671922,Josh Jung,Cade Smith,0,78ac6127-aa01-4f11-8d09-5bb1c7cc7d96,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.0,2.71,63.0,104.0,121.0,109.0,0.726,12.29,2.29,6.14,0.14,1.4,0.283,0.312,0.116,0.283,0.48,,,,113.0,108.0,110.0,127.0,95.0,100.0,,,,139.0,96.0,110.0,0.681,,0.211,0.108,,2.65,,0.99,-1.84,,96.0,,88.5,82.0,,0.184,0.272,0.302,0.163,0.204,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353,0.588,0.333,,,,,,
2024-08-25,746595,Strikeout,strikeout,True,673962,661403,Josh Jung,Emmanuel Clase,0,2c63ebfa-d4a8-4e22-911e-92bfff717657,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.58,2.48,62.1,106.0,147.0,114.0,0.762,7.8,1.16,4.91,0.14,2.85,0.256,0.366,0.177,0.213,0.449,,,,301.0,121.0,130.0,143.0,114.0,128.0,147.0,104.0,111.0,,,,0.002,0.811,,0.187,,0.81,3.21,,2.57,,100.2,99.5,,90.7,,,,,,,,0.165,0.213,0.244,,,,0.143,0.163,0.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-27,746755,Double Play,double_play,True,673962,623167,Josh Jung,Chris Flexen,1,85e47b27-8213-42f0-870b-148fea91a33b,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,82.0,99.0,100.0,-4.0,92.0,81.0,149.0,102.0,102.0,45.0,102.0,92.0,,,,0.373,0.271,,0.087,0.119,-0.85,-0.4,,-1.74,0.16,91.3,87.4,,80.1,72.1,0.266,0.488,0.117,,,,0.303,0.497,0.21,0.26,0.42,0.309,0.319,0.447,0.253,126.0,98.0,104.0,87.0,119.0,94.0,0.002,0.149,2.93,-1.46,81.3,91.3,,,,0.259,0.42,0.362,,,,,,,,,,,,,,,,,,
2024-08-27,746755,Groundout,field_out,True,673962,623167,Josh Jung,Chris Flexen,0,3bf5a551-170d-4348-8aa6-62f817d94b70,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,82.0,99.0,100.0,-4.0,92.0,81.0,149.0,102.0,102.0,45.0,102.0,92.0,,,,0.373,0.271,,0.087,0.119,-0.85,-0.4,,-1.74,0.16,91.3,87.4,,80.1,72.1,0.266,0.488,0.117,,,,0.303,0.497,0.21,0.26,0.42,0.309,0.319,0.447,0.253,126.0,98.0,104.0,87.0,119.0,94.0,0.002,0.149,2.93,-1.46,81.3,91.3,,,,0.259,0.42,0.362,,,,,,,,,,,,,,,,,,
2024-08-27,746755,Single,single,False,673962,623167,Josh Jung,Chris Flexen,0,3673aef3-b752-464d-b025-7373b9d5bf35,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,82.0,99.0,100.0,-4.0,92.0,81.0,149.0,102.0,102.0,45.0,102.0,92.0,,,,0.373,0.271,,0.087,0.119,-0.85,-0.4,,-1.74,0.16,91.3,87.4,,80.1,72.1,0.266,0.488,0.117,,,,0.303,0.497,0.21,0.26,0.42,0.309,0.319,0.447,0.253,126.0,98.0,104.0,87.0,119.0,94.0,0.002,0.149,2.93,-1.46,81.3,91.3,,,,0.259,0.42,0.362,,,,,,,,,,,,,,,,,,
2024-08-27,746755,Strikeout,strikeout,True,673962,672860,Josh Jung,Prelander Berroa,0,1a0a09e5-297f-4474-b75e-f1a2b68c3421,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,CHW,9.0,3.94,4.0,88.0,117.0,98.0,0.636,18.0,6.75,11.25,2.25,3.0,0.222,0.444,0.222,0.222,0.352,,,,92.0,79.0,84.0,135.0,95.0,108.0,,,,,,,0.363,,,0.637,,-1.64,,,-2.02,,97.9,,,87.9,,0.5,0.5,0.214,,,,,,,,,,0.267,0.533,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-28,746752,Flyout,field_out,True,673962,641582,Josh Jung,Matt Foster,0,26f381ac-80ed-45a8-bc81-c39a206122b4,641582.0,mattfoster,Foster,Right,Matt Foster,CHW,0.0,5.93,3.0,121.0,135.0,137.0,0.85,6.0,3.0,6.0,0.0,0.33,0.444,0.111,0.0,0.556,0.531,10.0,139.0,160.0,85.0,53.0,53.0,149.0,127.0,145.0,,,,,,,0.344,,,0.438,0.094,5.24,,,9.93,-12.74,91.6,,,82.6,77.5,0.0,0.0,0.167,,,,,,,,,,0.0,0.0,0.1,174.0,127.0,138.0,,,,,0.125,,-19.41,81.5,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-28,746752,Fielders Choice,fielders_choice,False,673962,671111,Josh Jung,Sammy Peralta,1,e60b78c5-c751-46d3-834c-1021cbfcda93,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,CHW,5.4,8.27,15.0,94.0,81.0,88.0,0.818,6.6,4.2,12.6,1.2,1.5,0.148,0.519,0.13,0.407,0.429,,,,79.0,95.0,88.0,103.0,100.0,100.0,,,,,,,0.465,,,0.309,,1.17,,,-4.21,,88.7,,,78.6,,0.265,0.353,0.102,,,,,,,,,,,,,63.0,86.0,68.0,,,,,0.227,,-2.43,81.5,,,,,0.357,0.357,0.2,,,,,,,,,,0.438,1.0,0.3,,,,,,
2024-08-28,746752,Groundout,field_out,True,673962,681402,Josh Jung,Gus Varland,0,34232fa8-e2ec-4a10-99bc-f9ed8727cdfb,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,1.38,3.94,13.0,104.0,110.0,110.0,0.76,8.31,3.46,8.31,0.69,1.0,0.237,0.447,0.053,0.263,0.448,,,,115.0,104.0,110.0,105.0,106.0,115.0,,,,,,,0.538,,,0.386,,2.03,,,-2.99,,94.8,,,88.6,,0.227,0.273,0.25,,,,,,,,,,0.292,0.458,0.256,59.0,81.0,74.0,,,,0.04,0.036,6.29,2.56,88.8,94.8,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-28,746752,Groundout,field_out,True,673962,605121,Josh Jung,Justin Anderson,0,aaabdd5a-720d-4278-9d39-558687709d26,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.43,4.78,42.2,100.0,110.0,101.0,0.734,8.86,4.64,7.8,1.05,0.87,0.213,0.41,0.189,0.336,0.395,,,,105.0,100.0,98.0,125.0,101.0,107.0,70.0,110.0,104.0,,,,0.311,0.08,,0.459,,1.29,-2.29,,-0.17,,96.1,92.6,,85.6,,0.164,0.255,0.23,,,,0.467,0.667,0.061,,,,0.221,0.397,0.409,,,,97.0,94.0,88.0,0.149,,-0.77,,,94.8,0.25,0.292,0.205,,,,,,,,,,,,,,,,,,,,,
2024-08-29,746748,Groundout,field_out,True,673962,680897,Josh Jung,Nick Nastrini,0,c710c330-d977-4338-8f89-3ab185b0dff7,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,7.04,6.57,30.2,84.0,102.0,86.0,0.725,6.46,7.63,7.92,2.05,0.64,0.221,0.474,0.221,0.305,0.372,98.0,77.0,83.0,102.0,81.0,80.0,107.0,95.0,99.0,,,,,,,0.475,,,0.338,0.074,-0.92,,,1.08,-5.05,93.7,,,84.6,79.2,0.17,0.426,0.21,,,,,,,0.667,0.833,0.353,0.204,0.407,0.375,90.0,76.0,77.0,,,,,0.112,,-4.72,85.7,,,,,0.4,0.6,0.32,,,,,,,,,,,,,,,,,,
2024-08-29,746748,Single,single,False,673962,680897,Josh Jung,Nick Nastrini,0,1c81659c-3506-4277-ab5b-eab8f5ddf87e,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,7.04,6.57,30.2,84.0,102.0,86.0,0.725,6.46,7.63,7.92,2.05,0.64,0.221,0.474,0.221,0.305,0.372,98.0,77.0,83.0,102.0,81.0,80.0,107.0,95.0,99.0,,,,,,,0.475,,,0.338,0.074,-0.92,,,1.08,-5.05,93.7,,,84.6,79.2,0.17,0.426,0.21,,,,,,,0.667,0.833,0.353,0.204,0.407,0.375,90.0,76.0,77.0,,,,,0.112,,-4.72,85.7,,,,,0.4,0.6,0.32,,,,,,,,,,,,,,,,,,
2024-08-29,746748,Single,single,False,673962,672860,Josh Jung,Prelander Berroa,1,04f14144-9b11-479d-8c95-73af67a0cf7f,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,CHW,9.0,3.94,4.0,88.0,117.0,98.0,0.636,18.0,6.75,11.25,2.25,3.0,0.222,0.444,0.222,0.222,0.352,,,,92.0,79.0,84.0,135.0,95.0,108.0,,,,,,,0.363,,,0.637,,-1.64,,,-2.02,,97.9,,,87.9,,0.5,0.5,0.214,,,,,,,,,,0.267,0.533,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-29,746748,Lineout,field_out,True,673962,660853,Josh Jung,Enyel De Los Santos,0,32890746-0a7e-46e2-9412-20a1c62558b3,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,,,,78.0,105.0,97.0,110.0,104.0,106.0,,,,,,,0.477,,,0.445,,-1.99,,,0.06,,95.5,,,86.5,,0.327,0.635,0.212,,,,,,,,,,0.21,0.457,0.422,74.0,94.0,84.0,,,,,0.078,,-3.74,87.8,,,,,0.286,0.643,0.379,,,,,,,,,,,,,,,,,,
2024-08-30,744969,Pop Out,field_out,True,673962,676664,Josh Jung,JP Sears,0,b487cefa-8183-48bf-bb92-9a67deddabed,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.34,4.25,157.2,100.0,91.0,94.0,0.795,6.96,2.34,8.45,1.26,0.84,0.246,0.423,0.163,0.327,0.442,,,,72.0,102.0,92.0,117.0,100.0,105.0,,,,,,,0.365,,,0.341,,-0.52,,,-0.25,,92.0,,,78.9,,0.219,0.443,0.268,,,,,,,,,,0.24,0.58,0.24,84.0,95.0,84.0,89.0,102.0,88.0,0.103,0.19,0.8,0.37,84.1,90.0,0.306,0.435,0.121,0.285,0.39,0.196,,,,,,,,,,0.245,0.396,0.216,,,,,,
2024-08-30,744969,Groundout,field_out,True,673962,676664,Josh Jung,JP Sears,0,be071f05-1950-407e-98c4-0ddda16314eb,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.34,4.25,157.2,100.0,91.0,94.0,0.795,6.96,2.34,8.45,1.26,0.84,0.246,0.423,0.163,0.327,0.442,,,,72.0,102.0,92.0,117.0,100.0,105.0,,,,,,,0.365,,,0.341,,-0.52,,,-0.25,,92.0,,,78.9,,0.219,0.443,0.268,,,,,,,,,,0.24,0.58,0.24,84.0,95.0,84.0,89.0,102.0,88.0,0.103,0.19,0.8,0.37,84.1,90.0,0.306,0.435,0.121,0.285,0.39,0.196,,,,,,,,,,0.245,0.396,0.216,,,,,,
2024-08-30,744969,Single,single,False,673962,676664,Josh Jung,JP Sears,0,507593cc-9688-4fde-aefd-0465f1ccce29,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.34,4.25,157.2,100.0,91.0,94.0,0.795,6.96,2.34,8.45,1.26,0.84,0.246,0.423,0.163,0.327,0.442,,,,72.0,102.0,92.0,117.0,100.0,105.0,,,,,,,0.365,,,0.341,,-0.52,,,-0.25,,92.0,,,78.9,,0.219,0.443,0.268,,,,,,,,,,0.24,0.58,0.24,84.0,95.0,84.0,89.0,102.0,88.0,0.103,0.19,0.8,0.37,84.1,90.0,0.306,0.435,0.121,0.285,0.39,0.196,,,,,,,,,,0.245,0.396,0.216,,,,,,
2024-08-30,744969,Flyout,field_out,True,673962,671305,Josh Jung,Michel Otañez,1,b78a191a-a8d3-4ccb-afae-81666e82dbb8,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,3.9,2.58,27.2,97.0,117.0,102.0,0.599,15.29,5.2,7.81,0.65,0.92,0.271,0.356,0.22,0.237,0.377,,,,136.0,95.0,104.0,103.0,96.0,100.0,,,,,,,0.411,,,0.409,,-0.55,,,1.95,,98.0,,,85.2,,0.229,0.314,0.381,,,,,,,,,,0.174,0.196,0.552,,,,107.0,100.0,101.0,0.18,,-1.84,,,97.4,0.348,0.565,0.103,,,,,,,,,,,,,,,,,,,,,
2024-09-01,744970,Lineout,field_out,True,673962,687765,Josh Jung,Mitch Spence,0,1a5f2137-473c-4518-bf20-3d1c1eef37d6,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.42,3.88,130.1,102.0,101.0,101.0,0.789,7.66,2.83,9.46,1.1,1.41,0.175,0.446,0.137,0.307,0.403,114.0,118.0,116.0,,,,122.0,104.0,109.0,100.0,98.0,95.0,,,,,0.391,,0.337,0.116,,-0.5,,-0.04,0.21,,90.8,,84.3,80.2,,,,,,,0.281,0.478,0.183,0.177,0.266,0.336,0.272,0.489,0.266,67.0,84.0,80.0,41.0,97.0,85.0,0.141,0.014,-0.46,-8.94,88.5,92.0,0.292,0.338,0.154,0.625,0.875,0.0,,,,,,,,,,,,,,,,,,
2024-09-01,744970,Single,single,False,673962,687765,Josh Jung,Mitch Spence,1,4e39723c-6094-439a-ac5b-d23edd32e79d,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.42,3.88,130.1,102.0,101.0,101.0,0.789,7.66,2.83,9.46,1.1,1.41,0.175,0.446,0.137,0.307,0.403,114.0,118.0,116.0,,,,122.0,104.0,109.0,100.0,98.0,95.0,,,,,0.391,,0.337,0.116,,-0.5,,-0.04,0.21,,90.8,,84.3,80.2,,,,,,,0.281,0.478,0.183,0.177,0.266,0.336,0.272,0.489,0.266,67.0,84.0,80.0,41.0,97.0,85.0,0.141,0.014,-0.46,-8.94,88.5,92.0,0.292,0.338,0.154,0.625,0.875,0.0,,,,,,,,,,,,,,,,,,
2024-09-01,744970,Strikeout,strikeout,True,673962,548389,Josh Jung,Ross Stripling,0,39f5030d-62d0-4853-b41d-584fd7452156,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,6.08,4.8,84.1,105.0,86.0,98.0,0.847,5.23,2.24,11.63,0.75,1.13,0.297,0.363,0.17,0.304,0.446,,,,62.0,100.0,88.0,121.0,108.0,112.0,79.0,107.0,92.0,,,,0.301,0.157,,0.136,,0.02,0.57,,-1.87,,91.7,87.5,,84.7,,0.244,0.422,0.176,,,,0.25,0.375,0.161,0.364,0.455,0.184,0.328,0.5,0.157,89.0,111.0,105.0,90.0,102.0,90.0,0.144,0.176,-0.66,-2.08,82.7,90.2,0.39,0.441,0.078,0.342,0.534,0.245,90.0,105.0,106.0,0.086,-1.09,76.2,,,,,,,,,,,,
2024-09-01,744970,Strikeout,strikeout,True,673962,671305,Josh Jung,Michel Otañez,0,41804487-88f7-4ec8-82d7-c39a289aaef3,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,3.9,2.58,27.2,97.0,117.0,102.0,0.599,15.29,5.2,7.81,0.65,0.92,0.271,0.356,0.22,0.237,0.377,,,,136.0,95.0,104.0,103.0,96.0,100.0,,,,,,,0.411,,,0.409,,-0.55,,,1.95,,98.0,,,85.2,,0.229,0.314,0.381,,,,,,,,,,0.174,0.196,0.552,,,,107.0,100.0,101.0,0.18,,-1.84,,,97.4,0.348,0.565,0.103,,,,,,,,,,,,,,,,,,,,,
2024-09-01,744970,Home Run,home_run,False,673962,695243,Josh Jung,Mason Miller,1,b03875fa-83fb-4b58-8127-247e7f0c9cd2,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.43,1.68,55.2,101.0,147.0,107.0,0.617,14.71,3.07,4.85,0.65,0.87,0.311,0.291,0.252,0.291,0.426,,,,139.0,102.0,106.0,161.0,103.0,111.0,,,,78.0,44.0,89.0,0.623,,0.003,0.36,,2.01,,4.65,2.01,,100.9,,96.5,87.5,,0.173,0.291,0.388,,,,,,,,,,0.139,0.19,0.465,90.0,96.0,99.0,,,,,0.014,,2.84,91.8,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-02,744972,Strikeout,strikeout,True,673962,543037,Josh Jung,Gerrit Cole,0,bcd275fa-2cb5-407e-9134-7386ab180332,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.36,3.75,75.0,101.0,111.0,105.0,0.772,10.2,2.88,8.28,1.32,0.82,0.275,0.377,0.176,0.328,0.428,,,,117.0,99.0,103.0,127.0,107.0,112.0,100.0,105.0,104.0,,,,0.46,0.172,,0.141,,-0.09,-1.16,,0.77,,96.0,91.3,,88.2,,0.215,0.422,0.239,,,,0.364,0.636,0.223,0.173,0.212,0.33,0.229,0.271,0.277,71.0,92.0,90.0,,,,,0.038,,-4.48,88.1,,,,,0.4,0.8,0.227,102.0,99.0,106.0,0.19,2.52,82.7,,,,,,,,,,,,
2024-09-02,744972,Flyout,field_out,True,673962,543037,Josh Jung,Gerrit Cole,0,6439e3fc-fbe8-4790-85d4-2ba289f10f18,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.36,3.75,75.0,101.0,111.0,105.0,0.772,10.2,2.88,8.28,1.32,0.82,0.275,0.377,0.176,0.328,0.428,,,,117.0,99.0,103.0,127.0,107.0,112.0,100.0,105.0,104.0,,,,0.46,0.172,,0.141,,-0.09,-1.16,,0.77,,96.0,91.3,,88.2,,0.215,0.422,0.239,,,,0.364,0.636,0.223,0.173,0.212,0.33,0.229,0.271,0.277,71.0,92.0,90.0,,,,,0.038,,-4.48,88.1,,,,,0.4,0.8,0.227,102.0,99.0,106.0,0.19,2.52,82.7,,,,,,,,,,,,
2024-09-02,744972,Single,single,False,673962,596133,Josh Jung,Luke Weaver,0,aa55c224-b164-4703-a15b-6bc946630e59,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.24,3.75,75.0,99.0,124.0,104.0,0.709,9.96,3.0,5.88,1.2,0.83,0.207,0.426,0.144,0.287,0.355,,,,139.0,97.0,105.0,,,,110.0,99.0,103.0,,,,0.472,0.235,,,,0.48,1.34,,,,95.6,91.3,,,,0.191,0.382,0.281,,,,0.176,0.412,0.22,,,,,,,109.0,102.0,103.0,,,,,0.28,,0.47,88.6,,,,,0.184,0.287,0.445,92.0,68.0,78.0,0.014,0.7,82.6,,,,,,,,,,,,
2024-09-02,744972,Single,single,False,673962,657612,Josh Jung,Tim Hill,0,9f1ba8dd-1cda-477f-8365-cb19b2887934,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.75,3.46,57.2,105.0,108.0,100.0,0.893,4.06,2.5,11.39,0.31,4.33,0.285,0.36,0.192,0.299,0.498,,,,106.0,107.0,102.0,155.0,89.0,89.0,,,,,,,0.275,,,0.057,,-1.16,,,-4.82,,90.7,,,82.2,,0.274,0.387,0.191,,,,,,,,,,0.571,1.0,0.391,,,,104.0,105.0,100.0,0.665,0.002,0.68,0.76,89.3,88.7,0.308,0.325,0.075,,,,,,,,,,,,,,,,,,,,,
2024-09-03,744968,Flyout,field_out,True,673962,607074,Josh Jung,Carlos Rodón,0,6d300645-de80-47c9-a0c8-4f0d4252a71a,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.21,4.05,158.1,97.0,123.0,103.0,0.714,10.29,2.84,8.13,1.59,0.65,0.266,0.4,0.143,0.341,0.397,103.0,85.0,93.0,114.0,98.0,101.0,145.0,104.0,113.0,100.0,84.0,83.0,,,,0.493,0.038,,0.259,0.082,0.14,-3.06,,-0.64,-1.21,95.5,91.8,,86.8,81.0,0.26,0.516,0.214,,,,0.353,0.647,0.255,0.267,0.5,0.279,0.208,0.371,0.402,129.0,92.0,104.0,,,,,0.128,,1.65,85.5,,,,,0.176,0.23,0.481,,,,,,,,,,,,,,,,,,
2024-09-03,744968,Home Run,home_run,False,673962,607074,Josh Jung,Carlos Rodón,0,37dc44c2-6a1a-4a51-9c25-a7938e9694f7,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.21,4.05,158.1,97.0,123.0,103.0,0.714,10.29,2.84,8.13,1.59,0.65,0.266,0.4,0.143,0.341,0.397,103.0,85.0,93.0,114.0,98.0,101.0,145.0,104.0,113.0,100.0,84.0,83.0,,,,0.493,0.038,,0.259,0.082,0.14,-3.06,,-0.64,-1.21,95.5,91.8,,86.8,81.0,0.26,0.516,0.214,,,,0.353,0.647,0.255,0.267,0.5,0.279,0.208,0.371,0.402,129.0,92.0,104.0,,,,,0.128,,1.65,85.5,,,,,0.176,0.23,0.481,,,,,,,,,,,,,,,,,,
2024-09-03,744968,Hit By Pitch,hit_by_pitch,False,673962,607074,Josh Jung,Carlos Rodón,0,4b5cac3c-cfbd-4949-9146-dc4163f3ad5b,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.21,4.05,158.1,97.0,123.0,103.0,0.714,10.29,2.84,8.13,1.59,0.65,0.266,0.4,0.143,0.341,0.397,103.0,85.0,93.0,114.0,98.0,101.0,145.0,104.0,113.0,100.0,84.0,83.0,,,,0.493,0.038,,0.259,0.082,0.14,-3.06,,-0.64,-1.21,95.5,91.8,,86.8,81.0,0.26,0.516,0.214,,,,0.353,0.647,0.255,0.267,0.5,0.279,0.208,0.371,0.402,129.0,92.0,104.0,,,,,0.128,,1.65,85.5,,,,,0.176,0.23,0.481,,,,,,,,,,,,,,,,,,
2024-09-03,744968,Single,single,False,673962,664776,Josh Jung,Jake Cousins,1,9ff6e142-a873-4fbb-b941-bbd5bbf6be5f,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.5,3.36,36.0,95.0,113.0,103.0,0.655,12.5,4.25,5.0,1.25,1.07,0.213,0.387,0.24,0.267,0.364,,,,89.0,103.0,99.0,124.0,96.0,108.0,,,,,,,0.008,,,0.667,,-22.99,,,1.61,,94.9,,,82.1,,,,,,,,,,,,,,0.146,0.281,0.465,,,,92.0,93.0,93.0,0.324,,1.3,,,95.1,0.171,0.286,0.1,,,,,,,,,,,,,,,,,,,,,
2024-09-04,744964,Walk,walk,False,673962,573186,Josh Jung,Marcus Stroman,1,bd0ff378-c5b8-4d1c-9499-ee383e1b7128,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.03,4.93,143.0,96.0,92.0,94.0,0.818,6.61,3.65,9.13,1.13,1.51,0.208,0.4,0.145,0.322,0.36,90.0,87.0,93.0,48.0,89.0,81.0,94.0,102.0,102.0,106.0,101.0,99.0,82.0,98.0,93.0,0.031,0.181,0.112,0.171,0.157,-4.32,-0.11,0.05,-2.28,0.68,89.9,88.1,83.3,85.3,81.3,0.5,0.7,0.231,0.213,0.295,0.248,0.284,0.52,0.184,0.0,0.0,0.286,0.254,0.385,0.276,,,,92.0,94.0,90.0,0.348,,-0.09,,,90.0,0.297,0.477,0.12,,,,,,,,,,,,,,,,0.255,0.455,0.313,,,
