date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vCH,vSL,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,FO%,wFO/C,vFO,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff,vKN (sc),KN%,wKN/C
2024-05-05,745751,Forceout,force_out,True,595879,641656,Javier Báez,Ian Hamilton,1,39dcf1d1-0cfb-435d-9d79-9c33bdf72460,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,4.55,4.1,29.2,101.0,117.0,101.0,0.668,9.1,4.25,10.01,0.3,1.39,0.281,0.371,0.135,0.202,0.401,,,,86.0,98.0,96.0,144.0,108.0,109.0,,,,0.224,,0.53,,1.11,,-0.09,,96.3,,,88.4,0.136,0.273,0.24,,,,0.254,0.343,0.454,,,,90.0,96.0,93.0,,,,0.247,,-3.02,,95.6,,0.5,0.615,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-06,746639,Flyout,field_out,True,595879,663474,Javier Báez,Triston McKenzie,0,0b259816-af93-4531-80ec-681017d488e0,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,CLE,5.11,5.54,75.2,90.0,99.0,90.0,0.784,8.8,5.83,8.21,2.26,0.68,0.251,0.386,0.149,0.321,0.406,,,,98.0,86.0,87.0,106.0,87.0,90.0,,,,0.524,,0.21,,-2.21,,1.46,,91.1,,,85.4,0.303,0.652,0.103,,,,0.143,0.143,0.376,,,,,,,,,,,,,,,,,,,0.176,0.341,0.373,97.0,102.0,100.0,0.266,-0.18,77.7,,,,,,,,,,,,,,,,,,,,,
2024-05-06,746639,Single,single,False,595879,663474,Javier Báez,Triston McKenzie,0,5f3abcef-1cdb-4dd6-bcae-e9a17caf7871,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,CLE,5.11,5.54,75.2,90.0,99.0,90.0,0.784,8.8,5.83,8.21,2.26,0.68,0.251,0.386,0.149,0.321,0.406,,,,98.0,86.0,87.0,106.0,87.0,90.0,,,,0.524,,0.21,,-2.21,,1.46,,91.1,,,85.4,0.303,0.652,0.103,,,,0.143,0.143,0.376,,,,,,,,,,,,,,,,,,,0.176,0.341,0.373,97.0,102.0,100.0,0.266,-0.18,77.7,,,,,,,,,,,,,,,,,,,,,
2024-05-06,746639,Strikeout,strikeout,True,595879,680704,Javier Báez,Nick Sandlin,0,8ceee51a-c675-4b63-9a49-76d41048d42e,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,89.0,97.0,94.0,111.0,90.0,99.0,,,,0.282,,0.394,,0.62,,-0.32,,92.5,,,79.1,0.188,0.313,0.197,,,,0.214,0.429,0.452,,,,86.0,83.0,79.0,,,,0.112,,-4.63,,92.3,,0.333,0.722,0.074,,,,,,,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,,,,,,,
2024-05-06,746639,Flyout,field_out,True,595879,661403,Javier Báez,Emmanuel Clase,0,4936cb8d-03f9-4c2d-88e2-bb0a3867b00c,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,123.0,123.0,53.0,142.0,115.0,129.0,148.0,104.0,110.0,0.005,0.81,0.185,,0.15,3.05,1.3,,99.8,99.3,,90.4,,,,0.16,0.227,0.239,0.171,0.2,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-07,746638,Single,single,False,595879,671106,Javier Báez,Logan Allen,1,9a7369f2-d84b-4e57-92ce-7f67186617e7,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,61.0,98.0,88.0,91.0,98.0,86.0,92.0,99.0,97.0,0.483,0.15,0.183,0.183,-1.5,0.37,-2.18,-1.11,91.2,85.4,81.6,78.6,0.329,0.593,0.159,0.245,0.449,0.196,0.263,0.509,0.355,0.254,0.479,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-07,746638,Strikeout,strikeout,True,595879,658648,Javier Báez,Pedro Avila,0,4adec566-76b0-4d88-b61a-eebd63b57f73,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,98.0,83.0,88.0,,,,0.368,,0.056,0.221,0.23,,-1.63,0.41,93.7,,83.4,79.1,0.222,0.397,0.246,,,,0.333,0.333,0.444,0.2,0.383,0.336,89.0,98.0,87.0,,,,0.156,,-0.39,,93.4,,0.304,0.478,0.043,0.179,0.25,0.349,81.0,98.0,94.0,0.2,0.27,77.7,,,,,,,,,,,,,,,,,,,,,
2024-05-07,746638,Strikeout,strikeout,True,595879,658648,Javier Báez,Pedro Avila,0,241b2fa0-3240-49d2-8fbb-86dd842d6740,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,98.0,83.0,88.0,,,,0.368,,0.056,0.221,0.23,,-1.63,0.41,93.7,,83.4,79.1,0.222,0.397,0.246,,,,0.333,0.333,0.444,0.2,0.383,0.336,89.0,98.0,87.0,,,,0.156,,-0.39,,93.4,,0.304,0.478,0.043,0.179,0.25,0.349,81.0,98.0,94.0,0.2,0.27,77.7,,,,,,,,,,,,,,,,,,,,,
2024-05-07,746638,Grounded Into DP,grounded_into_double_play,True,595879,682120,Javier Báez,Tim Herrin,1,d0c7724f-eef5-49e5-8ef9-f7d34777b4c9,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,97.0,93.0,88.0,116.0,95.0,100.0,,,,0.254,,0.249,,1.69,,0.48,,95.4,,,87.6,0.176,0.206,0.171,,,,0.238,0.381,0.338,,,,106.0,106.0,112.0,,,,0.098,,5.35,,94.0,,0.0,0.0,0.115,0.138,0.224,0.385,105.0,96.0,99.0,0.398,1.95,81.5,,,,,,,,,,,,,,,,,,,,,
2024-05-07,746638,Groundout,field_out,True,595879,605130,Javier Báez,Scott Barlow,0,487a692a-48fb-4a06-9bdb-d24ba8913467,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,80.0,89.0,83.0,124.0,86.0,90.0,,,,0.202,,0.489,,-0.48,,1.33,,91.7,,,81.2,0.36,0.52,0.204,,,,0.141,0.203,0.424,,,,98.0,93.0,93.0,,,,0.099,,-2.08,,91.7,,0.5,0.667,0.316,0.175,0.425,0.444,149.0,103.0,108.0,0.209,-1.56,77.5,,,,,,,,,,,,,,,,,,,,,
2024-05-08,746640,Forceout,force_out,True,595879,676440,Javier Báez,Tanner Bibee,1,ae80094d-a9a2-48bf-bb85-f311a0687091,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,94.0,103.0,99.0,116.0,104.0,112.0,,,,0.44,,0.27,0.171,-1.35,,1.69,1.17,94.6,,82.4,86.2,0.305,0.524,0.214,,,,0.128,0.223,0.355,0.212,0.353,0.276,,,,,,,0.001,,-3.42,,92.5,,,,,0.186,0.4,0.241,119.0,111.0,113.0,0.118,-0.54,81.5,,,,,,,,,,,,,,,,,,,,,
2024-05-08,746640,Sac Fly,sac_fly,True,595879,676440,Javier Báez,Tanner Bibee,1,f2754aff-8deb-4a4f-a900-ad148c820e6d,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,94.0,103.0,99.0,116.0,104.0,112.0,,,,0.44,,0.27,0.171,-1.35,,1.69,1.17,94.6,,82.4,86.2,0.305,0.524,0.214,,,,0.128,0.223,0.355,0.212,0.353,0.276,,,,,,,0.001,,-3.42,,92.5,,,,,0.186,0.4,0.241,119.0,111.0,113.0,0.118,-0.54,81.5,,,,,,,,,,,,,,,,,,,,,
2024-05-08,746640,Strikeout,strikeout,True,595879,680704,Javier Báez,Nick Sandlin,0,343b0368-218f-435c-a2a3-ef6258f7ad2c,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,89.0,97.0,94.0,111.0,90.0,99.0,,,,0.282,,0.394,,0.62,,-0.32,,92.5,,,79.1,0.188,0.313,0.197,,,,0.214,0.429,0.452,,,,86.0,83.0,79.0,,,,0.112,,-4.63,,92.3,,0.333,0.722,0.074,,,,,,,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,,,,,,,
2024-05-08,746640,Lineout,field_out,True,595879,683769,Javier Báez,Hunter Gaddis,0,d95e3d5c-d4b1-46a2-82ab-811db9cb7343,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,99.0,107.0,105.0,118.0,111.0,115.0,,,,0.399,,0.439,0.162,2.39,,2.5,2.0,95.5,,80.6,88.7,0.186,0.288,0.194,,,,0.182,0.247,0.329,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-10,746479,Groundout,field_out,True,595879,664285,Javier Báez,Framber Valdez,0,5891b2da-51e0-4ff8-a6b5-68bc1e74335f,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,63.0,111.0,97.0,102.0,102.0,114.0,,,,0.017,,0.04,0.15,-3.8,,0.84,-0.13,94.2,,89.5,85.6,0.4,1.0,0.273,,,,0.211,0.421,0.367,0.264,0.358,0.345,95.0,101.0,97.0,,,,0.514,,1.28,,93.8,,0.31,0.411,0.12,0.149,0.23,0.399,128.0,91.0,103.0,0.278,0.45,80.0,,,,,,,,,,,,,,,,,,,,,
2024-05-10,746479,Groundout,field_out,True,595879,664285,Javier Báez,Framber Valdez,0,dfaa14e7-7807-4a18-b658-a19335d4dfbd,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,63.0,111.0,97.0,102.0,102.0,114.0,,,,0.017,,0.04,0.15,-3.8,,0.84,-0.13,94.2,,89.5,85.6,0.4,1.0,0.273,,,,0.211,0.421,0.367,0.264,0.358,0.345,95.0,101.0,97.0,,,,0.514,,1.28,,93.8,,0.31,0.411,0.12,0.149,0.23,0.399,128.0,91.0,103.0,0.278,0.45,80.0,,,,,,,,,,,,,,,,,,,,,
2024-05-10,746479,Groundout,field_out,True,595879,664285,Javier Báez,Framber Valdez,0,de49e458-5550-4130-98e5-dc970c21a06d,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,63.0,111.0,97.0,102.0,102.0,114.0,,,,0.017,,0.04,0.15,-3.8,,0.84,-0.13,94.2,,89.5,85.6,0.4,1.0,0.273,,,,0.211,0.421,0.367,0.264,0.358,0.345,95.0,101.0,97.0,,,,0.514,,1.28,,93.8,,0.31,0.411,0.12,0.149,0.23,0.399,128.0,91.0,103.0,0.278,0.45,80.0,,,,,,,,,,,,,,,,,,,,,
2024-05-10,746479,Flyout,field_out,True,595879,623352,Javier Báez,Josh Hader,0,c62f915c-972d-443c-8c56-e205a88d4d14,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,112.0,97.0,107.0,,,,,,0.264,0.015,,,1.55,-10.92,,,89.3,86.2,,,,,,,0.149,0.277,0.549,,,,133.0,99.0,115.0,,,,0.721,,0.94,,96.0,,0.206,0.383,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-12,746476,Pop Out,field_out,True,595879,434378,Javier Báez,Justin Verlander,0,e61cbef3-79c5-4dea-8315-2a6a6acb6188,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,112.0,93.0,96.0,122.0,100.0,104.0,130.0,108.0,114.0,,,,0.495,,0.19,0.09,0.16,,-0.8,1.19,93.5,,84.2,86.5,0.243,0.47,0.211,,,,0.239,0.457,0.214,0.15,0.15,0.302,,,,,,,,,,,,,,,,0.294,0.412,0.206,112.0,104.0,100.0,0.225,-0.77,77.7,,,,,,,,,,,,,,,,,,,,,
2024-05-12,746476,Flyout,field_out,True,595879,434378,Javier Báez,Justin Verlander,0,da951fe5-d11d-43f9-b3c6-073451a9e070,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,112.0,93.0,96.0,122.0,100.0,104.0,130.0,108.0,114.0,,,,0.495,,0.19,0.09,0.16,,-0.8,1.19,93.5,,84.2,86.5,0.243,0.47,0.211,,,,0.239,0.457,0.214,0.15,0.15,0.302,,,,,,,,,,,,,,,,0.294,0.412,0.206,112.0,104.0,100.0,0.225,-0.77,77.7,,,,,,,,,,,,,,,,,,,,,
2024-05-12,746476,Groundout,field_out,True,595879,661527,Javier Báez,Seth Martinez,0,31e0908f-2192-4068-9f7a-c105c4751944,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,73.0,100.0,94.0,135.0,100.0,108.0,,,,0.306,,0.327,0.155,1.96,,0.1,-0.57,90.9,,84.9,79.2,0.213,0.298,0.191,,,,0.191,0.426,0.337,0.259,0.37,0.292,103.0,103.0,93.0,,,,0.212,,2.47,,89.8,,0.179,0.256,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-12,746476,Single,single,False,595879,661527,Javier Báez,Seth Martinez,0,7ef87ac5-35b8-496d-8adf-86e991a1a863,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,73.0,100.0,94.0,135.0,100.0,108.0,,,,0.306,,0.327,0.155,1.96,,0.1,-0.57,90.9,,84.9,79.2,0.213,0.298,0.191,,,,0.191,0.426,0.337,0.259,0.37,0.292,103.0,103.0,93.0,,,,0.212,,2.47,,89.8,,0.179,0.256,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-13,746471,Forceout,force_out,True,595879,664350,Javier Báez,Sixto Sánchez,1,4978517d-fc57-435d-9abe-81a7e88b8d03,664350.0,sixtosanchez,"Sánchez, S",Right,Sixto Sánchez,MIA,6.06,5.02,35.2,101.0,82.0,97.0,0.878,4.29,3.53,10.85,0.76,1.56,0.305,0.414,0.102,0.313,0.464,94.0,100.0,100.0,77.0,98.0,88.0,,,,58.0,108.0,100.0,0.298,0.34,,0.314,-1.21,-1.59,,1.59,93.8,83.6,85.4,,0.267,0.433,0.104,0.375,0.518,0.114,,,,0.22,0.22,0.17,84.0,110.0,106.0,,,,0.048,,-4.74,,92.7,,0.5,1.333,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-13,746471,Strikeout,strikeout,True,595879,664350,Javier Báez,Sixto Sánchez,0,a5909587-f46d-4940-9c6e-99ad0a0e13e4,664350.0,sixtosanchez,"Sánchez, S",Right,Sixto Sánchez,MIA,6.06,5.02,35.2,101.0,82.0,97.0,0.878,4.29,3.53,10.85,0.76,1.56,0.305,0.414,0.102,0.313,0.464,94.0,100.0,100.0,77.0,98.0,88.0,,,,58.0,108.0,100.0,0.298,0.34,,0.314,-1.21,-1.59,,1.59,93.8,83.6,85.4,,0.267,0.433,0.104,0.375,0.518,0.114,,,,0.22,0.22,0.17,84.0,110.0,106.0,,,,0.048,,-4.74,,92.7,,0.5,1.333,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-13,746471,Flyout,field_out,True,595879,676534,Javier Báez,Calvin Faucher,0,5870210a-4191-4576-9ce6-c6af0a1889fb,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,,,,121.0,79.0,89.0,195.0,100.0,106.0,,0.375,0.054,,,2.23,3.71,,,91.4,,88.2,,,,0.25,0.35,0.236,0.0,0.0,0.421,,,,108.0,88.0,86.0,,,,0.318,,-0.8,,95.9,,0.185,0.333,0.3,0.371,0.457,0.241,119.0,104.0,104.0,0.254,-2.44,85.5,,,,,,,,,,,,,,,,,,,,,
2024-05-14,746473,Groundout,field_out,True,595879,677960,Javier Báez,Ryan Weathers,0,99c7195a-ab32-4391-b439-dd7fb899103e,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,125.0,88.0,100.0,,,,0.402,,0.219,0.258,0.13,,0.13,0.93,95.9,,86.2,82.7,0.289,0.389,0.142,,,,0.25,0.5,0.5,0.193,0.398,0.394,83.0,97.0,92.0,,,,0.122,,0.21,,94.5,,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14,746473,Grounded Into DP,grounded_into_double_play,True,595879,677960,Javier Báez,Ryan Weathers,1,158e7c08-8541-4782-a42a-f1e70501b947,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,125.0,88.0,100.0,,,,0.402,,0.219,0.258,0.13,,0.13,0.93,95.9,,86.2,82.7,0.289,0.389,0.142,,,,0.25,0.5,0.5,0.193,0.398,0.394,83.0,97.0,92.0,,,,0.122,,0.21,,94.5,,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14,746473,Forceout,force_out,True,595879,677960,Javier Báez,Ryan Weathers,1,f416cf0d-dd91-447d-8730-40ce772f7141,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,125.0,88.0,100.0,,,,0.402,,0.219,0.258,0.13,,0.13,0.93,95.9,,86.2,82.7,0.289,0.389,0.142,,,,0.25,0.5,0.5,0.193,0.398,0.394,83.0,97.0,92.0,,,,0.122,,0.21,,94.5,,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-15,746472,Groundout,field_out,True,595879,669432,Javier Báez,Trevor Rogers,0,3d040c74-2546-4394-ae77-c8b1a53a980c,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,69.0,100.0,93.0,73.0,89.0,89.0,,,,0.325,,0.21,0.233,-0.74,,-1.71,-0.95,92.1,,85.8,82.5,0.261,0.486,0.23,,,,0.262,0.475,0.288,0.299,0.393,0.251,87.0,96.0,91.0,,,,0.231,,0.22,,91.6,,0.27,0.45,0.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-15,746472,Lineout,field_out,True,595879,669432,Javier Báez,Trevor Rogers,0,28552d77-8bda-4355-a090-a583bc9c402e,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,69.0,100.0,93.0,73.0,89.0,89.0,,,,0.325,,0.21,0.233,-0.74,,-1.71,-0.95,92.1,,85.8,82.5,0.261,0.486,0.23,,,,0.262,0.475,0.288,0.299,0.393,0.251,87.0,96.0,91.0,,,,0.231,,0.22,,91.6,,0.27,0.45,0.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-15,746472,Flyout,field_out,True,595879,686539,Javier Báez,Declan Cronin,0,bcf5b5ec-0858-4af8-91d7-4dc709044242,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,74.0,91.0,98.0,,,,0.046,,0.544,,2.05,,0.85,,93.5,,,86.8,0.111,0.111,0.313,,,,0.262,0.291,0.341,,,,66.0,99.0,88.0,,,,0.41,,0.02,,93.3,,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-15,746472,Single,single,False,595879,656945,Javier Báez,Tanner Scott,0,80b4f938-7148-4407-bbcb-665841a84f79,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,134.0,98.0,109.0,,,,0.596,,0.403,0.001,2.0,,1.59,-2.0,96.8,,92.0,88.2,0.093,0.107,0.269,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-17,747201,Single,single,False,595879,669194,Javier Báez,Ryne Nelson,1,138d450c-237c-4449-a536-39ff543209e5,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,101.0,107.0,105.0,108.0,112.0,110.0,76.0,103.0,92.0,0.531,0.203,0.107,0.094,0.45,-1.15,-1.78,-4.16,95.0,91.4,83.4,84.5,0.261,0.415,0.217,0.341,0.518,0.124,0.4,0.733,0.167,0.368,0.737,0.208,,,,,,,,,,,,,,,,0.16,0.24,0.116,91.0,98.0,96.0,0.064,2.02,77.5,,,,,,,,,,,,,,,,,,,,,
2024-05-17,747201,Strikeout,strikeout,True,595879,669194,Javier Báez,Ryne Nelson,0,decb79c2-87d6-483a-94f2-76f304577186,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,101.0,107.0,105.0,108.0,112.0,110.0,76.0,103.0,92.0,0.531,0.203,0.107,0.094,0.45,-1.15,-1.78,-4.16,95.0,91.4,83.4,84.5,0.261,0.415,0.217,0.341,0.518,0.124,0.4,0.733,0.167,0.368,0.737,0.208,,,,,,,,,,,,,,,,0.16,0.24,0.116,91.0,98.0,96.0,0.064,2.02,77.5,,,,,,,,,,,,,,,,,,,,,
2024-05-17,747201,Double,double,False,595879,621199,Javier Báez,Matt Bowman,1,82e5fb75-662a-475e-91ff-4142095aa46d,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,5.4,5.26,15.0,98.0,100.0,100.0,0.848,6.0,4.2,6.6,1.8,1.29,0.298,0.447,0.191,0.404,0.405,,,,58.0,171.0,150.0,135.0,95.0,108.0,83.0,78.0,76.0,0.004,0.158,0.251,,14.33,0.14,-5.31,,93.7,90.4,,81.6,,,,0.0,0.0,0.2,0.308,0.923,0.148,,,,87.0,106.0,101.0,,,,0.409,,1.96,,92.3,,0.179,0.357,0.13,,,,,,,,,,97.0,101.0,113.0,0.178,-1.37,84.2,0.167,0.25,0.238,,,,,,,,,,,,
2024-05-17,747201,Double,double,False,595879,621199,Javier Báez,Matt Bowman,1,15b454cb-94c3-408e-be92-bad9cb227e6a,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,5.4,5.26,15.0,98.0,100.0,100.0,0.848,6.0,4.2,6.6,1.8,1.29,0.298,0.447,0.191,0.404,0.405,,,,58.0,171.0,150.0,135.0,95.0,108.0,83.0,78.0,76.0,0.004,0.158,0.251,,14.33,0.14,-5.31,,93.7,90.4,,81.6,,,,0.0,0.0,0.2,0.308,0.923,0.148,,,,87.0,106.0,101.0,,,,0.409,,1.96,,92.3,,0.179,0.357,0.13,,,,,,,,,,97.0,101.0,113.0,0.178,-1.37,84.2,0.167,0.25,0.238,,,,,,,,,,,,
