date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,KC%,wKC/C,vKC,Stf+ KC,Loc+ KC,Pit+ KC,EP%,wEP/C,vEP,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff,vKN (sc),KN%,wKN/C
2024-07-07,747098,Flyout,field_out,True,596117,625643,Garrett Stubbs,Reynaldo López,0,567dc774-7aae-413c-b645-8aab38a58d8f,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,0.57,0.281,0.11,0.039,1.2,,1.06,2.51,-4.55,95.4,86.0,,84.7,77.0,0.263,0.366,0.175,0.182,0.255,0.413,,,,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-07,747098,Groundout,field_out,True,596117,669276,Garrett Stubbs,Dylan Lee,1,42ec2f42-55cb-483b-ba64-42d4e99db9e9,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,0.357,0.509,,0.135,-0.52,,1.92,,1.55,92.1,85.6,,84.0,,0.319,0.574,0.124,0.164,0.239,0.488,,,,,,,0.227,0.227,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-10,745556,Groundout,field_out,True,596117,694813,Garrett Stubbs,Gavin Stone,0,15a22e0b-7804-4d24-a054-5d99b5bbf0ba,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,0.234,0.247,0.162,0.033,0.262,0.31,-0.5,1.06,3.38,0.85,94.7,87.2,95.2,88.9,83.3,0.247,0.36,0.148,0.247,0.315,0.346,0.333,0.495,0.146,0.111,0.111,0.188,0.184,0.34,0.338,80.0,100.0,95.0,0.061,2.5,92.3,0.286,0.286,0.173,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-10,745556,Groundout,field_out,True,596117,694813,Garrett Stubbs,Gavin Stone,0,d1feed94-2b2a-48cc-9631-3ebb2a04d402,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,0.234,0.247,0.162,0.033,0.262,0.31,-0.5,1.06,3.38,0.85,94.7,87.2,95.2,88.9,83.3,0.247,0.36,0.148,0.247,0.315,0.346,0.333,0.495,0.146,0.111,0.111,0.188,0.184,0.34,0.338,80.0,100.0,95.0,0.061,2.5,92.3,0.286,0.286,0.173,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-10,745556,Strikeout,strikeout,True,596117,681911,Garrett Stubbs,Alex Vesia,0,a711bedf-2217-4ee4-a1f4-b3ac5623c33e,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,112.0,106.0,107.0,,0.649,0.309,,0.043,2.08,,0.75,,1.68,93.6,86.2,,85.5,,0.128,0.287,0.293,0.171,0.22,0.43,,,,,,,0.125,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-11,745558,Strikeout,strikeout,True,596117,689017,Garrett Stubbs,Landon Knack,0,67395f7f-588b-4cf9-8e0f-098577e8bb3c,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,83.0,86.0,89.0,111.0,100.0,102.0,,,,117.0,105.0,104.0,,0.442,0.248,0.131,0.179,-0.92,,1.14,1.94,0.32,92.9,83.8,,84.5,78.6,0.266,0.641,0.208,0.214,0.31,0.267,,,,0.0,0.0,0.308,0.161,0.323,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-11,745558,Pop Out,field_out,True,596117,689017,Garrett Stubbs,Landon Knack,0,e2a9ffa5-9d4e-41f5-8401-888f6dda3643,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,83.0,86.0,89.0,111.0,100.0,102.0,,,,117.0,105.0,104.0,,0.442,0.248,0.131,0.179,-0.92,,1.14,1.94,0.32,92.9,83.8,,84.5,78.6,0.266,0.641,0.208,0.214,0.31,0.267,,,,0.0,0.0,0.308,0.161,0.323,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-11,745558,Catcher Interference,catcher_interf,False,596117,681911,Garrett Stubbs,Alex Vesia,1,5991c97f-a3ba-47a6-838e-a7edf94304b6,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,112.0,106.0,107.0,,0.649,0.309,,0.043,2.08,,0.75,,1.68,93.6,86.2,,85.5,,0.128,0.287,0.293,0.171,0.22,0.43,,,,,,,0.125,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-11,745558,Flyout,field_out,True,596117,642232,Garrett Stubbs,Ryan Yarbrough,0,8dd1bd22-54cf-4651-9d4c-bcb653062531,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,0.251,0.173,,0.286,0.149,0.52,2.48,,0.81,1.05,86.5,77.5,85.9,,71.5,0.258,0.387,0.149,,,,0.211,0.324,0.099,0.141,0.282,0.282,0.229,0.229,0.231,95.0,83.0,77.0,0.142,-4.83,83.8,0.421,0.789,0.204,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-13,745549,Walk,walk,False,596117,687765,Garrett Stubbs,Mitch Spence,0,5911651f-2799-41ee-ae7c-c72bcf823313,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,,,,39.0,98.0,87.0,123.0,105.0,109.0,0.121,,0.362,0.107,0.019,,-0.1,0.7,-2.9,-10.0,,88.6,92.2,84.2,79.5,,,,0.248,0.442,0.277,0.308,0.308,0.132,0.256,0.419,0.315,0.625,0.875,0.0,96.0,97.0,94.0,0.39,-0.32,91.0,0.255,0.491,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-13,745549,Flyout,field_out,True,596117,687765,Garrett Stubbs,Mitch Spence,0,20273002-d0d8-49c9-a848-25bffe3c0419,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,,,,39.0,98.0,87.0,123.0,105.0,109.0,0.121,,0.362,0.107,0.019,,-0.1,0.7,-2.9,-10.0,,88.6,92.2,84.2,79.5,,,,0.248,0.442,0.277,0.308,0.308,0.132,0.256,0.419,0.315,0.625,0.875,0.0,96.0,97.0,94.0,0.39,-0.32,91.0,0.255,0.491,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-13,745549,Groundout,field_out,True,596117,518397,Garrett Stubbs,Scott Alexander,0,c3db7983-389a-4b8d-94c3-a6b89c301783,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,,,,87.0,101.0,96.0,103.0,98.0,90.0,0.694,,0.192,,0.114,,3.74,4.1,,-11.83,,84.9,92.4,82.0,,,,,0.0,0.0,0.294,0.214,0.238,0.068,,,,0.444,1.222,0.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-13,745549,Hit By Pitch,hit_by_pitch,False,596117,671305,Garrett Stubbs,Michel Otañez,0,72461a9e-f8b6-44ba-9482-b3a4b346480f,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,5.79,5.33,4.2,90.0,116.0,96.0,0.723,13.5,9.64,5.79,0.0,1.33,0.0,0.3,0.1,0.3,0.39,,,,,,,135.0,83.0,94.0,75.0,127.0,120.0,87.0,99.0,98.0,0.029,0.61,0.362,,,-1.55,10.93,1.58,,,97.8,,96.5,85.0,,0.25,0.25,0.321,0.143,0.143,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-14,745551,Flyout,field_out,True,596117,683155,Garrett Stubbs,Joey Estes,0,84a74ea4-7e27-4e49-b059-08c1b370fa31,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,86.0,90.0,94.0,,,,84.0,108.0,102.0,57.0,108.0,118.0,115.0,114.0,118.0,0.006,0.555,0.326,,0.099,0.75,-1.29,0.49,,-6.26,92.7,84.7,90.9,79.7,,0.231,0.427,0.194,0.261,0.522,0.213,0.333,0.333,0.0,,,,0.529,1.059,0.282,111.0,89.0,91.0,0.014,-13.92,86.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-14,745551,Groundout,field_out,True,596117,683155,Garrett Stubbs,Joey Estes,0,da778864-5c87-4fca-9a1a-18596064f8f2,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,86.0,90.0,94.0,,,,84.0,108.0,102.0,57.0,108.0,118.0,115.0,114.0,118.0,0.006,0.555,0.326,,0.099,0.75,-1.29,0.49,,-6.26,92.7,84.7,90.9,79.7,,0.231,0.427,0.194,0.261,0.522,0.213,0.333,0.333,0.0,,,,0.529,1.059,0.282,111.0,89.0,91.0,0.014,-13.92,86.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-14,745551,Groundout,field_out,True,596117,519008,Garrett Stubbs,T.J. McFarland,0,7cf9f681-ab4f-4106-bd6e-35d7e730c115,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,0.481,0.005,0.399,,0.113,7.5,1.3,0.24,,-2.63,88.2,81.2,87.9,78.1,,,,,0.256,0.419,0.299,0.275,0.362,0.085,,,,0.235,0.412,0.294,62.0,114.0,74.0,0.002,5.39,82.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,745481,Hit By Pitch,hit_by_pitch,False,596117,527048,Garrett Stubbs,Martín Pérez,1,fd17d28d-75ae-4143-b717-e9ea21fa8c32,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,,,,0.375,0.055,,0.101,0.215,-5.77,-0.23,,0.23,-3.51,91.4,83.4,90.9,,78.3,0.375,0.625,0.036,,,,0.3,0.423,0.1,0.364,0.409,0.306,0.338,0.588,0.275,65.0,105.0,94.0,0.254,-0.81,88.4,0.304,0.609,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,745481,Strikeout,strikeout,True,596117,527048,Garrett Stubbs,Martín Pérez,0,b5ee4882-08de-43b3-a622-d49f3140cdbc,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,,,,0.375,0.055,,0.101,0.215,-5.77,-0.23,,0.23,-3.51,91.4,83.4,90.9,,78.3,0.375,0.625,0.036,,,,0.3,0.423,0.1,0.364,0.409,0.306,0.338,0.588,0.275,65.0,105.0,94.0,0.254,-0.81,88.4,0.304,0.609,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,745481,Walk,walk,False,596117,693312,Garrett Stubbs,Kyle Nicolas,1,cf027230-7012-44b6-8be5-b13b8ec686d4,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,138.0,107.0,110.0,0.005,0.571,0.244,0.179,,1.21,-6.82,0.68,-0.99,,97.7,,94.8,91.1,85.3,0.193,0.246,0.222,0.189,0.243,0.369,,,,0.25,0.313,0.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,745481,Groundout,field_out,True,596117,682990,Garrett Stubbs,Quinn Priester,0,ff1fbbb7-8c6a-4e67-8c8e-f26141170cc6,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,0.33,0.149,0.253,0.152,0.116,-1.75,0.45,-1.73,-1.03,0.79,93.2,88.2,93.0,87.2,80.5,0.4,0.4,0.222,0.261,0.478,0.276,0.284,0.493,0.142,0.357,0.5,0.463,0.136,0.182,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,745481,Flyout,field_out,True,596117,669387,Garrett Stubbs,Carmen Mlodzinski,1,bb1b2697-0789-4211-9fc3-0a883b8edb2c,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,,,,92.0,98.0,95.0,,,,107.0,99.0,110.0,,0.399,0.359,,0.006,0.76,,0.62,,-28.1,95.9,88.6,,86.7,,0.189,0.324,0.26,0.313,0.375,0.4,,,,,,,,,,87.0,97.0,94.0,0.236,1.73,92.2,0.238,0.286,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-21,745470,Single,single,False,596117,594835,Garrett Stubbs,Marco Gonzales,1,deafaa83-b968-4015-9dd6-18e35fdeb86e,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,PIT,2.45,4.88,22.0,104.0,73.0,95.0,0.819,6.14,2.05,9.0,0.41,1.35,0.188,0.391,0.203,0.319,0.385,89.0,118.0,109.0,82.0,92.0,84.0,61.0,97.0,89.0,60.0,108.0,92.0,,,,0.161,0.237,,0.069,0.243,-1.73,1.25,,-8.62,3.68,90.1,80.5,90.1,,79.5,0.375,0.438,0.188,,,,0.267,0.4,0.0,0.364,0.818,0.0,0.179,0.214,0.395,79.0,105.0,98.0,0.289,3.4,85.8,0.214,0.214,0.146,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-21,745470,Lineout,field_out,True,596117,594835,Garrett Stubbs,Marco Gonzales,0,12a6c9a8-3311-40ff-bf8b-977109e66572,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,PIT,2.45,4.88,22.0,104.0,73.0,95.0,0.819,6.14,2.05,9.0,0.41,1.35,0.188,0.391,0.203,0.319,0.385,89.0,118.0,109.0,82.0,92.0,84.0,61.0,97.0,89.0,60.0,108.0,92.0,,,,0.161,0.237,,0.069,0.243,-1.73,1.25,,-8.62,3.68,90.1,80.5,90.1,,79.5,0.375,0.438,0.188,,,,0.267,0.4,0.0,0.364,0.818,0.0,0.179,0.214,0.395,79.0,105.0,98.0,0.289,3.4,85.8,0.214,0.214,0.146,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-21,745470,Walk,walk,False,596117,693312,Garrett Stubbs,Kyle Nicolas,0,bf344df2-0e6a-43ef-a99a-9d144beb0074,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.91,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.372,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,138.0,107.0,110.0,0.005,0.571,0.244,0.179,,1.21,-6.81,0.68,-0.99,,97.7,,94.8,91.1,85.3,0.193,0.246,0.222,0.189,0.243,0.369,,,,0.25,0.313,0.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-21,745470,Single,single,False,596117,676596,Garrett Stubbs,Josh Fleming,1,8f970ae2-f15e-4a92-8de1-6783eeef904a,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.71,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,73.0,98.0,89.0,96.0,87.0,90.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,0.389,0.004,,0.057,0.286,1.93,-2.07,,-2.56,1.63,89.8,83.2,90.4,,78.1,,,,,,,0.381,0.571,0.226,0.286,0.429,0.308,0.171,0.22,0.178,82.0,101.0,93.0,0.264,1.27,87.2,0.261,0.304,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-24,745877,Walk,walk,False,596117,701581,Garrett Stubbs,David Festa,0,710ace47-5d14-45f4-93cf-63b5e477c985,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,8.16,6.1,14.1,104.0,101.0,108.0,0.785,9.42,1.88,12.56,3.14,0.64,0.229,0.458,0.167,0.313,0.431,66.0,110.0,113.0,,,,105.0,101.0,103.0,,,,120.0,104.0,110.0,,0.435,0.323,,0.241,-1.44,,-4.06,,-4.12,95.6,88.6,,86.6,,0.304,0.609,0.185,0.348,0.696,0.179,,,,,,,0.294,0.765,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-24,745877,Strikeout,strikeout,True,596117,701581,Garrett Stubbs,David Festa,0,257c08a1-4177-472d-993a-78dc7f2ad4f2,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,8.16,6.1,14.1,104.0,101.0,108.0,0.785,9.42,1.88,12.56,3.14,0.64,0.229,0.458,0.167,0.313,0.431,66.0,110.0,113.0,,,,105.0,101.0,103.0,,,,120.0,104.0,110.0,,0.435,0.323,,0.241,-1.44,,-4.06,,-4.12,95.6,88.6,,86.6,,0.304,0.609,0.185,0.348,0.696,0.179,,,,,,,0.294,0.765,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-24,745877,Single,single,False,596117,573204,Garrett Stubbs,Caleb Thielbar,1,3352d891-5853-481c-bbef-7f032c9f899e,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,6.2,5.61,24.2,103.0,103.0,101.0,0.772,9.49,4.74,11.31,1.46,0.76,0.16,0.444,0.185,0.272,0.435,,,,110.0,105.0,108.0,82.0,103.0,95.0,,,,126.0,105.0,108.0,,0.444,0.322,0.234,,-2.29,,-0.98,-0.53,,93.3,,,81.0,74.0,0.345,0.527,0.174,0.3,0.467,0.3,,,,0.158,0.316,0.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-24,745877,Strikeout,strikeout,True,596117,663485,Garrett Stubbs,Cole Sands,0,7ca2fd18-5718-4c1c-add4-64c5ea3a863d,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.3,3.46,46.1,104.0,92.0,101.0,0.763,10.68,1.36,6.99,0.78,0.85,0.254,0.336,0.213,0.32,0.434,,,,104.0,103.0,107.0,78.0,103.0,97.0,74.0,95.0,93.0,,,,0.123,0.257,,0.182,,3.75,1.41,,-2.27,,95.5,,94.6,,82.6,0.111,0.178,0.327,,,,0.261,0.391,0.048,0.313,0.438,0.283,,,,94.0,103.0,96.0,0.269,1.42,90.8,0.222,0.389,0.284,109.0,112.0,107.0,0.169,0.26,87.7,0.189,0.216,0.23,,,,,,,,,,,,,,,,,,
2024-07-28,745550,Single,single,False,596117,676282,Garrett Stubbs,Joey Cantillo,0,d13cf8d7-b0ee-45ce-be76-2523c0694058,676282.0,joeycantillo,Cantillo,Left,Joey Cantillo,CLE,7.71,6.13,18.2,93.0,97.0,92.0,0.737,7.23,4.34,10.13,2.89,1.13,0.254,0.39,0.186,0.356,0.423,85.0,78.0,92.0,91.0,110.0,98.0,99.0,92.0,89.0,,,,122.0,100.0,98.0,,0.476,0.113,0.172,0.239,-4.26,,2.04,1.51,-0.77,92.3,78.2,,82.2,76.0,0.438,0.938,0.203,0.167,0.417,0.429,,,,0.167,0.333,0.222,0.167,0.25,0.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28,745550,Walk,walk,False,596117,676282,Garrett Stubbs,Joey Cantillo,1,a4711c35-77fe-44c1-8eaa-f9c50c52d734,676282.0,joeycantillo,Cantillo,Left,Joey Cantillo,CLE,7.71,6.13,18.2,93.0,97.0,92.0,0.737,7.23,4.34,10.13,2.89,1.13,0.254,0.39,0.186,0.356,0.423,85.0,78.0,92.0,91.0,110.0,98.0,99.0,92.0,89.0,,,,122.0,100.0,98.0,,0.476,0.113,0.172,0.239,-4.26,,2.04,1.51,-0.77,92.3,78.2,,82.2,76.0,0.438,0.938,0.203,0.167,0.417,0.429,,,,0.167,0.333,0.222,0.167,0.25,0.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28,745550,Groundout,field_out,True,596117,682120,Garrett Stubbs,Tim Herrin,0,4beb4aed-6438-48b4-97d9-8ccdbfea63dc,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.18,3.84,53.2,98.0,105.0,98.0,0.729,8.72,4.02,5.2,0.34,1.47,0.164,0.41,0.231,0.284,0.424,,,,105.0,99.0,101.0,96.0,95.0,89.0,100.0,99.0,101.0,117.0,98.0,102.0,0.131,0.244,0.268,0.356,,1.45,3.49,0.59,1.87,,95.4,,93.9,87.5,81.6,0.182,0.227,0.138,0.263,0.368,0.302,0.045,0.091,0.114,0.15,0.25,0.407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28,745550,Strikeout,strikeout,True,596117,661403,Garrett Stubbs,Emmanuel Clase,0,08c4315d-532a-4d62-b038-31b48bb83c8f,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.58,2.48,62.1,106.0,147.0,114.0,0.762,7.8,1.16,4.91,0.14,2.85,0.256,0.366,0.177,0.213,0.449,,,,,,,301.0,121.0,130.0,,,,143.0,114.0,128.0,,0.002,0.187,,,0.81,,2.57,,,100.2,,,90.7,,,,,0.143,0.163,0.326,,,,,,,,,,147.0,104.0,111.0,0.811,3.21,99.5,0.165,0.213,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,745547,Lineout,field_out,True,596117,672782,Garrett Stubbs,Yoendrys Gómez,0,30198caa-0682-4422-be33-2c41e967a6f8,672782.0,yoendrysgomez,"Gómez, Y",Right,Yoendrys Gómez,NYY,3.97,4.94,11.1,98.0,100.0,99.0,0.716,7.94,5.56,8.74,1.59,0.57,0.167,0.556,0.111,0.417,0.435,46.0,97.0,86.0,118.0,110.0,117.0,77.0,102.0,98.0,,,,123.0,87.0,92.0,,0.358,0.456,0.102,0.079,2.21,,-5.18,6.08,-3.16,92.4,87.8,,83.2,80.6,0.2,0.333,0.195,0.6,1.2,0.1,,,,0.0,0.0,0.273,0.0,0.0,0.5,,,,0.005,-3.49,88.0,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.6,0.424,,,
2024-07-31,745543,Strikeout,strikeout,True,596117,641482,Garrett Stubbs,Nestor Cortes,0,b28fc3d0-3a2f-4212-8c7c-87dcf7ed2844,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,,,,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,0.015,0.444,0.17,,0.085,0.15,1.62,-0.92,,-1.24,92.0,83.4,90.2,78.2,,0.243,0.46,0.206,0.3,0.4,0.182,0.143,0.143,0.316,,,,0.239,0.418,0.333,109.0,101.0,104.0,0.286,1.19,87.4,0.246,0.382,0.257,,,,,,,,,,,,,,,,,,,,,,0.28,0.488,0.235,,,
