date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FO%,wFO/C,vFO,EP%,wEP/C,vEP,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C
2024-06-17,745005,Single,single,False,543257,493603,Robbie Grossman,Adam Ottavino,0,02cdc5ee-854f-439d-bb9a-b4715a7e4e1e,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,0.377,0.055,0.39,0.077,1.93,0.6,-0.09,-2.3,92.9,87.2,92.1,79.2,0.3,0.6,0.222,0.217,0.25,0.167,0.0,0.0,0.429,0.364,0.545,0.222,85.0,87.0,90.0,0.102,-1.42,87.9,0.286,1.0,0.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19,745002,Walk,walk,False,543257,640455,Robbie Grossman,Sean Manaea,0,170c860b-f064-4773-a602-3ff38efa0170,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,0.397,0.1,0.255,0.128,0.32,1.2,0.11,-1.41,92.5,85.6,92.5,80.2,0.143,0.429,0.328,0.229,0.344,0.19,0.227,0.295,0.213,0.316,0.456,0.258,83.0,88.0,85.0,0.119,0.62,88.4,0.242,0.273,0.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19,745002,Groundout,field_out,True,543257,640455,Robbie Grossman,Sean Manaea,0,ec28d542-2f77-4a30-8755-36b767834b99,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,0.397,0.1,0.255,0.128,0.32,1.2,0.11,-1.41,92.5,85.6,92.5,80.2,0.143,0.429,0.328,0.229,0.344,0.19,0.227,0.295,0.213,0.316,0.456,0.258,83.0,88.0,85.0,0.119,0.62,88.4,0.242,0.273,0.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19,745002,Single,single,False,543257,640455,Robbie Grossman,Sean Manaea,0,6a36a7da-baec-4734-9ebd-465be9783ea7,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,0.397,0.1,0.255,0.128,0.32,1.2,0.11,-1.41,92.5,85.6,92.5,80.2,0.143,0.429,0.328,0.229,0.344,0.19,0.227,0.295,0.213,0.316,0.456,0.258,83.0,88.0,85.0,0.119,0.62,88.4,0.242,0.273,0.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21,745006,Walk,walk,False,543257,669674,Robbie Grossman,Sam Long,1,883fdf58-610e-41f0-9629-491df16bbfaa,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.259,0.333,0.418,,,,0.242,0.394,0.239,,,,,,,,,,,,,,,,,,,0.143,0.143,0.25,,,,,,,0.2,0.2,0.3,,,,,,,,,,,,,,,,,,,,,
2024-06-21,745006,Grounded Into DP,grounded_into_double_play,True,543257,623433,Robbie Grossman,Nick Anderson,1,d868d186-1282-4291-873f-55e85cc1094a,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,0.269,0.223,,0.052,-4.03,0.61,,-0.82,94.7,87.9,94.8,,,,,0.245,0.429,0.191,0.4,0.8,0.19,,,,,,,,,,,,,113.0,102.0,105.0,0.455,0.15,81.7,0.204,0.352,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26,745975,Strikeout,strikeout,True,543257,572971,Robbie Grossman,Dallas Keuchel,0,33de0c8e-304a-415e-8e3b-8eebed090dd2,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,MIL,5.4,4.89,16.2,94.0,79.0,92.0,0.814,5.94,4.32,12.42,1.62,1.82,0.186,0.424,0.153,0.254,0.331,90.0,93.0,89.0,,,,71.0,97.0,96.0,116.0,91.0,97.0,0.568,,0.01,0.276,,-3.03,1.95,2.24,,81.1,88.1,78.6,,,,0.422,0.667,0.152,,,,0.059,0.059,0.353,89.0,88.0,86.0,0.146,-4.73,84.6,0.375,0.875,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26,745975,Flyout,field_out,True,543257,572971,Robbie Grossman,Dallas Keuchel,0,b877fe61-458a-4fa7-a9a1-cb341ee6166b,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,MIL,5.4,4.89,16.2,94.0,79.0,92.0,0.814,5.94,4.32,12.42,1.62,1.82,0.186,0.424,0.153,0.254,0.331,90.0,93.0,89.0,,,,71.0,97.0,96.0,116.0,91.0,97.0,0.568,,0.01,0.276,,-3.03,1.95,2.24,,81.1,88.1,78.6,,,,0.422,0.667,0.152,,,,0.059,0.059,0.353,89.0,88.0,86.0,0.146,-4.73,84.6,0.375,0.875,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26,745975,Single,single,False,543257,572971,Robbie Grossman,Dallas Keuchel,1,5ed3cac1-cf3b-42b2-b89f-2b0c05426e5c,572971.0,dallaskeuchel,Keuchel,Left,Dallas Keuchel,MIL,5.4,4.89,16.2,94.0,79.0,92.0,0.814,5.94,4.32,12.42,1.62,1.82,0.186,0.424,0.153,0.254,0.331,90.0,93.0,89.0,,,,71.0,97.0,96.0,116.0,91.0,97.0,0.568,,0.01,0.276,,-3.03,1.95,2.24,,81.1,88.1,78.6,,,,0.422,0.667,0.152,,,,0.059,0.059,0.353,89.0,88.0,86.0,0.146,-4.73,84.6,0.375,0.875,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26,745975,Groundout,field_out,True,543257,596001,Robbie Grossman,Jakob Junis,1,981379f5-32ba-442c-bd1d-f416096902e3,596001.0,jakobjunis,Junis,Right,Jakob Junis,MIL,2.84,4.99,19.0,106.0,94.0,104.0,0.738,7.58,1.89,7.11,1.42,1.0,0.208,0.453,0.132,0.302,0.513,82.0,96.0,94.0,77.0,133.0,119.0,75.0,108.0,97.0,116.0,105.0,112.0,0.395,0.049,0.441,0.103,3.85,2.69,-0.16,-1.46,92.9,85.9,92.1,82.5,0.226,0.452,0.314,0.217,0.304,0.264,,,,0.222,0.556,0.357,97.0,119.0,106.0,0.011,0.71,89.0,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28,747017,Strikeout,strikeout,True,543257,672335,Robbie Grossman,Cionel Pérez,0,875dc42e-c5ca-49d7-9d36-c36877a5ac37,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,101.0,86.0,83.0,92.0,97.0,97.0,94.0,98.0,105.0,0.373,0.222,0.405,,-1.5,0.35,1.36,,96.6,,96.2,83.4,0.171,0.317,0.365,0.227,0.273,0.156,0.318,0.409,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-29,747018,Lineout,field_out,True,543257,700249,Robbie Grossman,Cade Povich,0,61b578a8-6ec8-4d01-81db-0df2eb7c3c7f,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,6.27,4.13,33.0,96.0,85.0,94.0,0.807,6.55,4.91,9.0,1.91,0.84,0.238,0.505,0.19,0.238,0.445,62.0,99.0,94.0,75.0,93.0,88.0,79.0,81.0,77.0,107.0,99.0,100.0,0.056,0.406,0.104,0.091,0.84,0.67,-4.51,-2.58,92.2,86.0,91.5,82.9,0.304,0.652,0.222,0.0,0.0,0.182,0.186,0.256,0.13,0.273,0.545,0.182,97.0,94.0,93.0,0.151,-2.61,88.2,0.3,0.75,0.269,93.0,102.0,103.0,0.192,-2.39,75.9,0.346,0.615,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-29,747018,Forceout,force_out,True,543257,700249,Robbie Grossman,Cade Povich,1,ffbd18f5-2c48-45d4-96fd-5dc36381e65d,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,6.27,4.13,33.0,96.0,85.0,94.0,0.807,6.55,4.91,9.0,1.91,0.84,0.238,0.505,0.19,0.238,0.445,62.0,99.0,94.0,75.0,93.0,88.0,79.0,81.0,77.0,107.0,99.0,100.0,0.056,0.406,0.104,0.091,0.84,0.67,-4.51,-2.58,92.2,86.0,91.5,82.9,0.304,0.652,0.222,0.0,0.0,0.182,0.186,0.256,0.13,0.273,0.545,0.182,97.0,94.0,93.0,0.151,-2.61,88.2,0.3,0.75,0.269,93.0,102.0,103.0,0.192,-2.39,75.9,0.346,0.615,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-29,747018,Double,double,False,543257,641329,Robbie Grossman,Bryan Baker,0,47f5498e-fe2b-4d5a-abe2-dbc98b6235d8,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,5.14,4.19,14.0,102.0,113.0,105.0,0.838,7.71,3.21,7.71,1.29,1.29,0.231,0.513,0.154,0.359,0.462,112.0,98.0,111.0,97.0,95.0,93.0,,,,123.0,110.0,117.0,,0.466,0.314,0.136,-1.87,,4.12,-2.97,96.1,82.9,,87.2,0.111,0.278,0.175,,,,0.318,0.591,0.182,0.333,0.333,0.182,,,,,,,,,,161.0,117.0,125.0,0.085,3.27,78.6,0.2,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-29,747018,Walk,walk,False,543257,657097,Robbie Grossman,Jacob Webb,0,ceba3dae-4547-448e-94ed-ea8c1d95545d,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,108.0,99.0,100.0,,,,109.0,101.0,108.0,,0.454,0.281,0.265,0.15,,1.42,2.39,93.5,84.4,,82.6,0.209,0.256,0.205,,,,0.182,0.333,0.248,0.111,0.178,0.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-30,747016,Strikeout,strikeout,True,543257,608344,Robbie Grossman,Cole Irvin,0,c5814b0a-1b69-4490-b721-5b7a9326f7b1,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,0.145,0.326,0.046,0.135,-1.6,0.1,-5.55,1.08,91.9,85.0,91.8,77.9,0.308,0.538,0.15,0.304,0.446,0.084,0.31,0.66,0.151,0.217,0.283,0.25,83.0,102.0,91.0,0.101,-0.22,86.0,0.326,0.512,0.187,99.0,98.0,102.0,0.247,0.21,77.3,0.27,0.365,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-30,747016,Flyout,field_out,True,543257,608344,Robbie Grossman,Cole Irvin,0,c18b2b4e-e57e-4abd-9372-56eb05304c59,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,0.145,0.326,0.046,0.135,-1.6,0.1,-5.55,1.08,91.9,85.0,91.8,77.9,0.308,0.538,0.15,0.304,0.446,0.084,0.31,0.66,0.151,0.217,0.283,0.25,83.0,102.0,91.0,0.101,-0.22,86.0,0.326,0.512,0.187,99.0,98.0,102.0,0.247,0.21,77.3,0.27,0.365,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-30,747016,Pop Out,field_out,True,543257,663989,Robbie Grossman,Nick Vespi,0,5aded6f7-879e-4d33-8f6f-fa0f552577ac,663989.0,nickvespi,Vespi,Left,Nick Vespi,BAL,3.18,3.93,11.1,102.0,111.0,103.0,0.79,5.56,1.59,7.94,0.79,1.33,0.194,0.417,0.139,0.389,0.467,,,,,,,,,,122.0,116.0,121.0,,,0.224,,,,0.8,,,,,84.1,0.182,0.455,0.292,,,,,,,,,,110.0,95.0,94.0,0.586,-0.51,89.6,0.28,0.44,0.167,100.0,105.0,107.0,0.191,2.6,80.1,0.167,0.167,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-30,747016,Lineout,field_out,True,543257,622253,Robbie Grossman,Dillon Tate,0,0e4ec059-0749-4baf-a553-e57f20335cb3,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,0.119,-3.42,0.02,0.18,-2.74,94.0,83.9,92.6,79.4,0.194,0.226,0.387,0.318,0.435,0.062,,,,0.278,0.389,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-30,747016,Field Error,field_error,False,543257,640454,Robbie Grossman,Matt Krook,0,34a86442-c10d-4747-859e-7dba5f6fdcb9,640454.0,mattkrook,Krook,Left,Matt Krook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-30,747016,Strikeout,strikeout,True,543257,669211,Robbie Grossman,Keegan Akin,0,68d67973-dcde-477d-b421-5a12abba52b6,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,110.0,101.0,104.0,,,,115.0,105.0,110.0,,0.572,0.331,0.097,0.72,,0.67,1.7,93.8,85.1,,85.2,0.163,0.306,0.324,,,,0.216,0.414,0.308,0.174,0.174,0.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-07,744993,Home Run,home_run,False,543257,621363,Robbie Grossman,Colin Poche,0,4782795d-3727-4253-bc69-a1a72fd4f8d8,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,,,,68.0,103.0,104.0,,0.695,0.305,,1.3,,0.38,,91.1,,,83.1,0.214,0.393,0.431,,,,0.194,0.387,0.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-07,744993,Walk,walk,False,543257,664076,Robbie Grossman,Garrett Cleavinger,1,2567c6fb-173d-4c7f-a488-085c75f9097d,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,0.087,0.213,0.389,,1.12,-2.87,0.08,,96.1,,95.5,83.8,0.265,0.294,0.328,0.364,0.636,0.148,0.115,0.231,0.235,,,,114.0,95.0,97.0,0.31,1.15,90.8,0.231,0.333,0.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-12,746371,Pop Out,field_out,True,543257,623352,Robbie Grossman,Josh Hader,0,894f30d4-0896-48f2-a1d1-0162ddc381b5,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,133.0,99.0,115.0,112.0,97.0,107.0,0.721,,0.264,0.015,,0.94,1.55,-10.92,,89.3,96.0,86.2,0.149,0.277,0.549,0.206,0.383,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-13,746369,Walk,walk,False,543257,687911,Robbie Grossman,Bryan King,1,8f95e881-a5e9-4e51-bb80-19fcc4044d2a,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.16,3.15,8.1,93.0,93.0,94.0,0.778,8.64,5.4,5.4,0.0,0.64,0.409,0.273,0.364,0.136,0.478,,,,86.0,96.0,95.0,83.0,81.0,65.0,105.0,91.0,92.0,0.007,0.53,0.396,,0.59,-2.43,1.54,,91.9,,90.2,82.4,0.154,0.231,0.296,,,,0.143,0.286,0.235,,,,,,,,,,,,,77.0,87.0,91.0,0.067,-0.62,78.4,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-13,746369,Walk,walk,False,543257,661527,Robbie Grossman,Seth Martinez,1,4ce58c6b-f1f0-4f6a-b51d-256039536d45,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,73.0,100.0,94.0,103.0,103.0,93.0,135.0,100.0,108.0,0.212,0.306,0.327,0.155,1.96,2.47,0.1,-0.57,90.9,84.9,89.8,79.2,0.191,0.426,0.337,0.179,0.256,0.13,0.213,0.298,0.191,0.259,0.37,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,744990,Strikeout,strikeout,True,543257,669211,Robbie Grossman,Keegan Akin,0,4cd1fef0-10db-4e6e-9d8a-d4b6038088a6,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,110.0,101.0,104.0,,,,115.0,105.0,110.0,,0.572,0.331,0.097,0.72,,0.67,1.7,93.8,85.1,,85.2,0.163,0.306,0.324,,,,0.216,0.414,0.308,0.174,0.174,0.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-23,744985,Single,single,False,543257,676979,Robbie Grossman,Garrett Crochet,0,d82b3cf0-8063-49a5-a4df-3b974c60c167,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.07,2.46,111.1,103.0,103.0,104.0,0.698,12.69,2.02,6.71,0.81,1.28,0.265,0.374,0.179,0.315,0.468,69.0,103.0,103.0,105.0,103.0,103.0,,,,139.0,99.0,104.0,,0.554,0.11,0.059,1.71,,-2.78,-0.38,97.0,90.8,,84.1,0.222,0.6,0.379,,,,0.189,0.272,0.309,0.179,0.321,0.279,92.0,106.0,105.0,0.277,1.98,91.4,0.218,0.286,0.347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-23,744985,Flyout,field_out,True,543257,676979,Robbie Grossman,Garrett Crochet,0,440db787-0e1d-40a4-92ba-fbf2986634fa,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.07,2.46,111.1,103.0,103.0,104.0,0.698,12.69,2.02,6.71,0.81,1.28,0.265,0.374,0.179,0.315,0.468,69.0,103.0,103.0,105.0,103.0,103.0,,,,139.0,99.0,104.0,,0.554,0.11,0.059,1.71,,-2.78,-0.38,97.0,90.8,,84.1,0.222,0.6,0.379,,,,0.189,0.272,0.309,0.179,0.321,0.279,92.0,106.0,105.0,0.277,1.98,91.4,0.218,0.286,0.347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-24,744989,Groundout,field_out,True,543257,671111,Robbie Grossman,Sammy Peralta,0,b2b1c0ff-fb09-4059-b983-e72670dc4384,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.167,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-24,744989,Home Run,home_run,False,543257,694363,Robbie Grossman,Jared Shuster,0,0a83212d-4291-468c-b8e6-61801682d4a9,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.61,4.89,41.0,98.0,76.0,90.0,0.787,5.49,4.17,9.44,1.32,0.81,0.263,0.431,0.131,0.27,0.397,75.0,97.0,93.0,69.0,95.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,0.045,0.401,0.26,0.294,0.29,-8.4,-1.1,0.31,92.2,83.5,91.6,85.5,0.308,0.436,0.284,0.556,0.889,0.167,0.25,0.426,0.167,0.214,0.357,0.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-25,744984,Single,single,False,543257,686563,Robbie Grossman,Jonathan Cannon,1,6a1cd963-ee7a-4cae-a976-5c8d6db855ec,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.58,3.91,57.0,103.0,95.0,100.0,0.803,6.79,2.05,9.79,1.11,1.19,0.222,0.411,0.135,0.303,0.389,97.0,114.0,115.0,78.0,97.0,90.0,86.0,103.0,96.0,121.0,98.0,105.0,0.33,0.086,0.23,0.151,-3.8,0.53,0.11,-3.61,94.7,85.9,93.2,82.1,,,,0.273,0.429,0.135,0.455,0.818,0.25,0.319,0.638,0.293,83.0,104.0,96.0,0.202,0.75,89.9,0.213,0.404,0.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.244,0.289,0.283,,,
2024-07-25,744984,Single,single,False,543257,686563,Robbie Grossman,Jonathan Cannon,1,f22865ff-1e97-458d-9ada-f37c1414061c,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.58,3.91,57.0,103.0,95.0,100.0,0.803,6.79,2.05,9.79,1.11,1.19,0.222,0.411,0.135,0.303,0.389,97.0,114.0,115.0,78.0,97.0,90.0,86.0,103.0,96.0,121.0,98.0,105.0,0.33,0.086,0.23,0.151,-3.8,0.53,0.11,-3.61,94.7,85.9,93.2,82.1,,,,0.273,0.429,0.135,0.455,0.818,0.25,0.319,0.638,0.293,83.0,104.0,96.0,0.202,0.75,89.9,0.213,0.404,0.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.244,0.289,0.283,,,
2024-07-25,744984,Pop Out,field_out,True,543257,686563,Robbie Grossman,Jonathan Cannon,0,28246e16-53ba-493b-a98f-95e26aaa6b86,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.58,3.91,57.0,103.0,95.0,100.0,0.803,6.79,2.05,9.79,1.11,1.19,0.222,0.411,0.135,0.303,0.389,97.0,114.0,115.0,78.0,97.0,90.0,86.0,103.0,96.0,121.0,98.0,105.0,0.33,0.086,0.23,0.151,-3.8,0.53,0.11,-3.61,94.7,85.9,93.2,82.1,,,,0.273,0.429,0.135,0.455,0.818,0.25,0.319,0.638,0.293,83.0,104.0,96.0,0.202,0.75,89.9,0.213,0.404,0.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.244,0.289,0.283,,,
2024-07-25,744984,Strikeout,strikeout,True,543257,656629,Robbie Grossman,Michael Kopech,0,1c694309-77d8-4bb9-899c-1fe3f57bf8ee,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,4.85,3.88,42.2,100.0,143.0,110.0,0.695,12.02,4.85,7.17,1.69,0.88,0.277,0.416,0.129,0.287,0.442,92.0,16.0,15.0,153.0,99.0,111.0,,,,114.0,101.0,108.0,,0.795,0.097,0.001,0.26,,-2.37,-3.76,98.6,73.5,,86.5,0.269,0.385,0.289,,,,0.212,0.407,0.321,,,,94.0,106.0,98.0,0.106,0.73,91.3,0.2,0.2,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-26,744906,Single,single,False,543257,579328,Robbie Grossman,Yusei Kikuchi,1,5f46d789-13d1-4529-ba2c-3aed77de154a,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.75,3.97,115.2,102.0,110.0,105.0,0.743,10.12,2.33,9.73,1.32,1.05,0.281,0.4,0.113,0.346,0.451,101.0,97.0,94.0,117.0,102.0,107.0,,,,111.0,98.0,106.0,,0.497,0.166,0.109,-0.1,,-0.66,0.19,95.6,87.2,,89.2,0.25,0.35,0.3,,,,0.297,0.516,0.271,0.193,0.263,0.319,,,,,,,,,,99.0,106.0,105.0,0.229,-0.34,82.9,0.291,0.445,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-26,744906,Single,single,False,543257,579328,Robbie Grossman,Yusei Kikuchi,1,57f3b800-424f-47c8-bb82-feb957eec3ea,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.75,3.97,115.2,102.0,110.0,105.0,0.743,10.12,2.33,9.73,1.32,1.05,0.281,0.4,0.113,0.346,0.451,101.0,97.0,94.0,117.0,102.0,107.0,,,,111.0,98.0,106.0,,0.497,0.166,0.109,-0.1,,-0.66,0.19,95.6,87.2,,89.2,0.25,0.35,0.3,,,,0.297,0.516,0.271,0.193,0.263,0.319,,,,,,,,,,99.0,106.0,105.0,0.229,-0.34,82.9,0.291,0.445,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
