date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vCH,vSL,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,FO%,wFO/C,vFO,SV_ba,SV_slg,SV_whiff,EP%,wEP/C,vEP,ST_ba,ST_slg,ST_whiff,vKN (sc),KN%,wKN/C
2024-09-16,746260,Flyout,field_out,True,668670,607625,Jake Rogers,Seth Lugo,0,2b445e10-b27f-44e0-979b-e6ea83cde4be,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.05,3.76,197.2,101.0,97.0,100.0,0.796,7.88,2.14,7.88,0.73,1.23,0.209,0.389,0.157,0.301,0.43,95.0,100.0,98.0,75.0,103.0,95.0,125.0,98.0,105.0,99.0,103.0,103.0,0.24,0.079,0.137,0.067,0.79,2.6,-0.73,0.18,92.3,90.2,87.4,85.2,0.232,0.384,0.167,0.235,0.235,0.241,0.216,0.392,0.196,0.227,0.364,0.299,69.0,101.0,91.0,,,,0.187,,0.53,,92.2,,0.284,0.395,0.133,0.179,0.277,0.34,127.0,100.0,110.0,0.26,1.34,79.4,88.0,99.0,99.0,0.029,-0.43,85.8,0.095,0.381,0.333,,,,0.227,0.295,0.279,,,,0.36,0.72,0.109,,,
2024-09-16,746260,Flyout,field_out,True,668670,607625,Jake Rogers,Seth Lugo,0,81c37132-959a-49c5-a1ef-be5cc870d892,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.05,3.76,197.2,101.0,97.0,100.0,0.796,7.88,2.14,7.88,0.73,1.23,0.209,0.389,0.157,0.301,0.43,95.0,100.0,98.0,75.0,103.0,95.0,125.0,98.0,105.0,99.0,103.0,103.0,0.24,0.079,0.137,0.067,0.79,2.6,-0.73,0.18,92.3,90.2,87.4,85.2,0.232,0.384,0.167,0.235,0.235,0.241,0.216,0.392,0.196,0.227,0.364,0.299,69.0,101.0,91.0,,,,0.187,,0.53,,92.2,,0.284,0.395,0.133,0.179,0.277,0.34,127.0,100.0,110.0,0.26,1.34,79.4,88.0,99.0,99.0,0.029,-0.43,85.8,0.095,0.381,0.333,,,,0.227,0.295,0.279,,,,0.36,0.72,0.109,,,
2024-09-16,746260,Single,single,False,668670,669674,Jake Rogers,Sam Long,1,017ef6d7-3d39-4f6e-8eca-8a3707fdacb4,669674.0,samlong,Long,Left,Sam Long,KCR,3.29,4.07,38.1,94.0,98.0,97.0,0.757,8.92,3.76,7.51,0.94,1.05,0.181,0.486,0.238,0.381,0.416,,,,93.0,96.0,94.0,114.0,98.0,106.0,,,,0.375,,0.316,,0.87,,0.18,,94.3,,,85.5,0.22,0.356,0.211,,,,0.25,0.375,0.382,,,,,,,,,,,,,,,,,,,0.227,0.409,0.174,87.0,90.0,97.0,0.224,-0.76,77.7,85.0,78.0,80.0,0.085,1.45,87.7,0.154,0.154,0.2,,,,,,,,,,,,,,,
2024-09-16,746260,Walk,walk,False,668670,672582,Jake Rogers,Angel Zerpa,0,fb6aaea3-b3d5-4346-b0a3-fb8eddd16fd5,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,4.28,4.89,48.1,102.0,91.0,100.0,0.87,8.01,3.35,10.43,1.12,2.12,0.34,0.276,0.16,0.295,0.491,61.0,96.0,85.0,75.0,98.0,89.0,111.0,104.0,111.0,,,,0.206,,0.252,0.106,-1.03,,0.58,-4.07,95.7,,88.7,86.3,0.313,0.5,0.125,,,,0.22,0.341,0.179,0.333,0.722,0.25,95.0,105.0,105.0,,,,0.433,,-0.57,,96.4,,0.292,0.387,0.117,,,,92.0,12.0,40.0,0.003,-3.69,82.2,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-18,746254,Single,single,False,668670,679525,Jake Rogers,Alec Marsh,1,bac6580f-2ae9-454e-ad5b-61792ab40bb9,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.65,5.08,124.0,99.0,100.0,99.0,0.789,8.78,2.83,8.56,1.31,0.92,0.241,0.417,0.179,0.339,0.429,88.0,95.0,94.0,93.0,99.0,95.0,118.0,98.0,106.0,,,,0.375,,0.226,0.103,0.36,,-0.35,0.8,94.1,,86.4,86.5,0.208,0.389,0.222,,,,0.297,0.473,0.301,0.204,0.296,0.171,99.0,98.0,96.0,,,,0.134,,-1.44,,93.6,,0.325,0.545,0.1,0.26,0.506,0.281,102.0,104.0,102.0,0.162,-1.28,82.8,,,,,,,,,,,,,,,,,,,0.154,0.308,0.469,,,
2024-09-18,746254,Strikeout,strikeout,True,668670,679525,Jake Rogers,Alec Marsh,0,5b4f5b31-efff-4c00-8e26-64cdb95aca09,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.65,5.08,124.0,99.0,100.0,99.0,0.789,8.78,2.83,8.56,1.31,0.92,0.241,0.417,0.179,0.339,0.429,88.0,95.0,94.0,93.0,99.0,95.0,118.0,98.0,106.0,,,,0.375,,0.226,0.103,0.36,,-0.35,0.8,94.1,,86.4,86.5,0.208,0.389,0.222,,,,0.297,0.473,0.301,0.204,0.296,0.171,99.0,98.0,96.0,,,,0.134,,-1.44,,93.6,,0.325,0.545,0.1,0.26,0.506,0.281,102.0,104.0,102.0,0.162,-1.28,82.8,,,,,,,,,,,,,,,,,,,0.154,0.308,0.469,,,
2024-09-18,746254,Single,single,False,668670,663738,Jake Rogers,Daniel Lynch IV,0,8325ab82-8e32-4712-9717-3dd844e3a15a,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,3.72,3.89,38.2,97.0,78.0,92.0,0.732,7.91,2.56,5.82,1.4,1.07,0.143,0.448,0.133,0.314,0.433,87.0,96.0,96.0,59.0,96.0,83.0,90.0,95.0,96.0,126.0,129.0,122.0,0.371,0.002,0.254,0.207,0.45,-3.48,-0.03,-0.13,92.9,90.3,84.6,85.8,0.214,0.482,0.128,,,,0.115,0.269,0.5,0.258,0.355,0.322,88.0,113.0,102.0,90.0,89.0,89.0,0.105,0.062,6.74,1.23,92.7,80.2,0.053,0.053,0.148,0.2,0.4,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-18,746254,Strikeout,strikeout,True,668670,669674,Jake Rogers,Sam Long,0,b5a7c82d-8f58-49b2-bedf-cb05f6ebe1b7,669674.0,samlong,Long,Left,Sam Long,KCR,3.2,3.95,39.1,94.0,98.0,97.0,0.754,9.15,3.66,7.32,0.92,1.05,0.179,0.491,0.236,0.368,0.417,,,,93.0,96.0,95.0,114.0,98.0,106.0,,,,0.373,,0.318,,0.98,,0.26,,94.3,,,85.5,0.217,0.35,0.217,,,,0.245,0.367,0.384,,,,,,,,,,,,,,,,,,,0.217,0.391,0.17,86.0,90.0,97.0,0.224,-0.54,77.7,86.0,78.0,79.0,0.085,1.39,87.7,0.154,0.154,0.2,,,,,,,,,,,,,,,
2024-09-20,746984,Strikeout,strikeout,True,668670,669203,Jake Rogers,Corbin Burnes,0,8e13b250-7824-4483-be42-d13adc468598,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.95,3.35,189.1,103.0,119.0,107.0,0.739,8.18,2.23,7.75,1.0,1.39,0.209,0.423,0.19,0.286,0.4,111.0,98.0,102.0,,,,133.0,105.0,121.0,123.0,105.0,107.0,,0.448,0.146,0.111,,1.14,1.0,0.24,,95.3,89.2,87.2,,,,0.258,0.374,0.183,0.188,0.277,0.459,0.194,0.339,0.375,105.0,95.0,88.0,,,,0.079,,-0.46,,97.0,,0.235,0.412,0.157,0.195,0.323,0.376,109.0,101.0,106.0,0.216,0.5,80.3,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-20,746984,Strikeout,strikeout,True,668670,669203,Jake Rogers,Corbin Burnes,0,8e112e6b-5319-4059-88d7-619d1bef7bc7,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.95,3.35,189.1,103.0,119.0,107.0,0.739,8.18,2.23,7.75,1.0,1.39,0.209,0.423,0.19,0.286,0.4,111.0,98.0,102.0,,,,133.0,105.0,121.0,123.0,105.0,107.0,,0.448,0.146,0.111,,1.14,1.0,0.24,,95.3,89.2,87.2,,,,0.258,0.374,0.183,0.188,0.277,0.459,0.194,0.339,0.375,105.0,95.0,88.0,,,,0.079,,-0.46,,97.0,,0.235,0.412,0.157,0.195,0.323,0.376,109.0,101.0,106.0,0.216,0.5,80.3,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-20,746984,Strikeout,strikeout,True,668670,543056,Jake Rogers,Danny Coulombe,0,26340258-1c21-45ee-b086-430b2b1deec4,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.28,2.5,27.2,102.0,82.0,100.0,0.764,10.41,1.3,4.88,0.98,1.07,0.156,0.484,0.188,0.375,0.436,,,,76.0,96.0,89.0,105.0,99.0,102.0,80.0,98.0,89.0,0.143,0.319,0.286,,2.38,1.78,2.73,,91.1,85.8,,81.7,0.091,0.091,0.136,0.226,0.484,0.266,,,,,,,13.0,107.0,89.0,114.0,119.0,150.0,0.127,0.125,2.84,0.83,90.6,79.4,0.154,0.154,0.08,0.118,0.294,0.226,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.167,0.396,,,
2024-09-21,746983,Single,single,False,668670,672335,Jake Rogers,Cionel Pérez,1,a8b10bc8-9395-48ba-8495-9ce0a67867bc,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,4.01,3.63,51.2,94.0,97.0,96.0,0.785,7.84,4.7,7.66,0.0,1.86,0.272,0.437,0.199,0.318,0.428,,,,101.0,92.0,88.0,100.0,94.0,101.0,,,,0.244,,0.375,,-0.53,,0.59,,96.5,,,83.1,0.273,0.318,0.202,,,,0.176,0.294,0.316,,,,90.0,96.0,96.0,,,,0.381,,0.65,,96.1,,0.244,0.293,0.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-22,746982,Groundout,field_out,True,668670,544150,Jake Rogers,Albert Suárez,0,ebddaf1b-e75b-42a4-a5c0-9fbfe98f19e6,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.74,4.17,127.2,100.0,89.0,97.0,0.788,7.33,2.96,8.88,1.06,0.84,0.244,0.429,0.135,0.307,0.39,99.0,100.0,105.0,90.0,101.0,96.0,,,,75.0,99.0,91.0,0.5,0.196,,0.174,-0.29,0.59,,-0.59,94.8,86.3,86.1,,0.274,0.457,0.232,0.247,0.376,0.309,,,,0.279,0.442,0.219,,,,,,,,,,,,,,,,0.177,0.323,0.238,95.0,99.0,98.0,0.131,0.51,79.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-22,746982,Lineout,field_out,True,668670,544150,Jake Rogers,Albert Suárez,0,4906806f-9427-47bf-afb8-0fbc528a7961,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.74,4.17,127.2,100.0,89.0,97.0,0.788,7.33,2.96,8.88,1.06,0.84,0.244,0.429,0.135,0.307,0.39,99.0,100.0,105.0,90.0,101.0,96.0,,,,75.0,99.0,91.0,0.5,0.196,,0.174,-0.29,0.59,,-0.59,94.8,86.3,86.1,,0.274,0.457,0.232,0.247,0.376,0.309,,,,0.279,0.442,0.219,,,,,,,,,,,,,,,,0.177,0.323,0.238,95.0,99.0,98.0,0.131,0.51,79.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-22,746982,Walk,walk,False,668670,543056,Jake Rogers,Danny Coulombe,0,19999938-fa82-43be-8187-851591910c63,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.28,2.5,27.2,102.0,82.0,100.0,0.764,10.41,1.3,4.88,0.98,1.07,0.156,0.484,0.188,0.375,0.436,,,,76.0,96.0,89.0,105.0,99.0,102.0,80.0,98.0,89.0,0.143,0.319,0.286,,2.38,1.78,2.73,,91.1,85.8,,81.7,0.091,0.091,0.136,0.226,0.484,0.266,,,,,,,13.0,107.0,89.0,114.0,119.0,150.0,0.127,0.125,2.84,0.83,90.6,79.4,0.154,0.154,0.08,0.118,0.294,0.226,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.167,0.396,,,
2024-09-22,746982,Groundout,field_out,True,668670,666974,Jake Rogers,Yennier Cano,0,9af93d42-76f3-4227-96ff-02e3cce38ef1,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.42,58.0,106.0,118.0,107.0,0.746,9.78,3.41,7.91,0.93,3.06,0.144,0.464,0.176,0.314,0.388,137.0,117.0,110.0,62.0,105.0,93.0,142.0,98.0,112.0,,,,0.107,,0.124,0.249,1.35,,-1.67,-0.02,96.6,,91.0,87.1,0.125,0.125,0.298,,,,0.217,0.478,0.486,0.219,0.342,0.324,114.0,103.0,107.0,,,,0.52,,1.02,,96.0,,0.272,0.398,0.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-24,746421,Strikeout,strikeout,True,668670,686752,Jake Rogers,Ryan Pepiot,0,a5a23257-372a-4208-b805-9cc36723da95,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.6,3.64,130.0,99.0,116.0,106.0,0.73,9.83,3.32,7.06,1.18,0.77,0.276,0.405,0.17,0.308,0.422,118.0,105.0,117.0,115.0,98.0,102.0,119.0,95.0,106.0,100.0,103.0,100.0,0.506,0.06,0.173,0.235,1.07,-0.88,0.51,-0.47,94.9,91.6,85.8,89.0,0.181,0.33,0.316,0.276,0.586,0.141,0.267,0.407,0.317,0.216,0.353,0.286,,,,,,,,,,,,,,,,0.167,0.167,0.5,140.0,75.0,84.0,0.027,-1.47,80.6,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-24,746421,Single,single,False,668670,686752,Jake Rogers,Ryan Pepiot,1,11a14b5d-18ff-41d7-9ed5-6502865ac9dc,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.6,3.64,130.0,99.0,116.0,106.0,0.73,9.83,3.32,7.06,1.18,0.77,0.276,0.405,0.17,0.308,0.422,118.0,105.0,117.0,115.0,98.0,102.0,119.0,95.0,106.0,100.0,103.0,100.0,0.506,0.06,0.173,0.235,1.07,-0.88,0.51,-0.47,94.9,91.6,85.8,89.0,0.181,0.33,0.316,0.276,0.586,0.141,0.267,0.407,0.317,0.216,0.353,0.286,,,,,,,,,,,,,,,,0.167,0.167,0.5,140.0,75.0,84.0,0.027,-1.47,80.6,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-24,746421,Strikeout,strikeout,True,668670,682254,Jake Rogers,Mason Montgomery,0,d886235b-8b70-410e-a3cb-ca642e8227b2,682254.0,masonmontgomery,"Montgomery, M",Left,Mason Montgomery,TBR,1.86,3.59,9.2,103.0,139.0,113.0,0.53,15.83,4.66,5.59,0.0,2.25,0.133,0.4,0.067,0.4,0.424,,,,150.0,100.0,112.0,110.0,110.0,115.0,,,,0.728,,0.272,,2.86,,-0.36,,97.3,,,88.6,0.176,0.294,0.431,,,,0.2,0.267,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26,746415,Flyout,field_out,True,668670,641302,Jake Rogers,Tyler Alexander,0,a171c52b-baf4-4edc-9043-579e14e65946,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.1,4.71,107.2,106.0,94.0,104.0,0.815,7.52,2.01,9.2,1.92,0.62,0.28,0.372,0.155,0.351,0.441,102.0,103.0,103.0,85.0,110.0,103.0,114.0,107.0,109.0,98.0,101.0,99.0,0.223,0.318,0.191,0.137,-0.2,-0.5,1.43,-2.94,89.6,85.0,81.3,77.8,0.232,0.495,0.244,0.265,0.549,0.216,,,,0.339,0.5,0.181,61.0,113.0,105.0,,,,0.131,,-1.02,,89.7,,0.288,0.492,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.227,0.364,0.188,,,
2024-09-26,746415,Flyout,field_out,True,668670,641302,Jake Rogers,Tyler Alexander,0,e8a88029-246f-4529-84d6-bc78ac93a738,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.1,4.71,107.2,106.0,94.0,104.0,0.815,7.52,2.01,9.2,1.92,0.62,0.28,0.372,0.155,0.351,0.441,102.0,103.0,103.0,85.0,110.0,103.0,114.0,107.0,109.0,98.0,101.0,99.0,0.223,0.318,0.191,0.137,-0.2,-0.5,1.43,-2.94,89.6,85.0,81.3,77.8,0.232,0.495,0.244,0.265,0.549,0.216,,,,0.339,0.5,0.181,61.0,113.0,105.0,,,,0.131,,-1.02,,89.7,,0.288,0.492,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.227,0.364,0.188,,,
2024-09-27,746417,Groundout,field_out,True,668670,676979,Jake Rogers,Garrett Crochet,0,53505ee1-b50d-4d83-a150-7f2359c2b1b2,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.58,2.83,146.0,103.0,102.0,103.0,0.694,12.88,2.03,7.58,1.11,1.25,0.259,0.394,0.175,0.333,0.458,66.0,101.0,102.0,104.0,103.0,103.0,138.0,102.0,107.0,94.0,105.0,103.0,0.537,0.284,0.098,0.059,1.66,-0.14,-2.29,-0.36,97.2,91.6,91.0,84.3,0.198,0.295,0.314,0.27,0.461,0.327,,,,0.184,0.289,0.339,123.0,98.0,97.0,,,,0.021,,4.04,,97.9,,0.154,0.154,0.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.224,0.552,0.427,,,
2024-09-27,746417,Walk,walk,False,668670,694363,Jake Rogers,Jared Shuster,0,c1a6fb02-2a2d-47c2-bce9-5c18fef61c28,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.42,4.84,73.1,100.0,75.0,93.0,0.779,6.87,4.05,9.08,1.1,0.77,0.284,0.401,0.147,0.263,0.408,71.0,99.0,94.0,71.0,97.0,86.0,85.0,104.0,102.0,,,,0.375,,0.284,0.294,-0.54,,0.49,-0.49,92.5,,84.1,86.0,0.274,0.487,0.162,,,,0.25,0.316,0.288,0.244,0.372,0.312,68.0,101.0,88.0,,,,0.047,,-0.83,,91.8,,0.313,0.5,0.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27,746417,Strikeout,strikeout,True,668670,694363,Jake Rogers,Jared Shuster,1,b4c62f57-bbd5-40e5-b786-e020d4e92153,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.42,4.84,73.1,100.0,75.0,93.0,0.779,6.87,4.05,9.08,1.1,0.77,0.284,0.401,0.147,0.263,0.408,71.0,99.0,94.0,71.0,97.0,86.0,85.0,104.0,102.0,,,,0.375,,0.284,0.294,-0.54,,0.49,-0.49,92.5,,84.1,86.0,0.274,0.487,0.162,,,,0.25,0.316,0.288,0.244,0.372,0.312,68.0,101.0,88.0,,,,0.047,,-0.83,,91.8,,0.313,0.5,0.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27,746417,Double,double,False,668670,672860,Jake Rogers,Prelander Berroa,0,ba20aa0a-a4d6-4e21-a7c0-0c8fa82ca647,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,CHW,3.32,2.3,19.0,89.0,122.0,98.0,0.675,12.32,6.16,7.11,0.95,0.9,0.233,0.419,0.14,0.163,0.353,,,,106.0,81.0,82.0,133.0,95.0,110.0,,,,0.405,,0.566,,-0.96,,0.91,,97.7,,,87.7,0.357,0.429,0.214,,,,0.173,0.327,0.434,,,,122.0,89.0,80.0,,,,0.029,,-3.35,,97.1,,0.333,0.667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29,746416,Flyout,field_out,True,668670,686563,Jake Rogers,Jonathan Cannon,0,f9ba9290-c808-4439-bb45-2884fd84aa52,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.49,4.37,124.1,101.0,92.0,99.0,0.806,6.59,2.9,9.05,1.3,0.96,0.223,0.389,0.171,0.29,0.394,95.0,105.0,106.0,73.0,104.0,97.0,117.0,100.0,107.0,79.0,101.0,93.0,0.123,0.192,0.218,0.187,-1.13,0.39,-1.39,-0.22,94.3,90.2,85.7,81.9,0.25,0.411,0.252,0.263,0.45,0.191,,,,0.248,0.394,0.269,86.0,100.0,93.0,,,,0.28,,0.44,,93.3,,0.287,0.449,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.255,0.489,0.282,,,
2024-09-29,746416,Lineout,field_out,True,668670,686563,Jake Rogers,Jonathan Cannon,0,c04a7fcb-b5df-42c5-9987-343376a5edcf,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.49,4.37,124.1,101.0,92.0,99.0,0.806,6.59,2.9,9.05,1.3,0.96,0.223,0.389,0.171,0.29,0.394,95.0,105.0,106.0,73.0,104.0,97.0,117.0,100.0,107.0,79.0,101.0,93.0,0.123,0.192,0.218,0.187,-1.13,0.39,-1.39,-0.22,94.3,90.2,85.7,81.9,0.25,0.411,0.252,0.263,0.45,0.191,,,,0.248,0.394,0.269,86.0,100.0,93.0,,,,0.28,,0.44,,93.3,,0.287,0.449,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.255,0.489,0.282,,,
2024-09-29,746416,Groundout,field_out,True,668670,681402,Jake Rogers,Gus Varland,0,fcdf7f80-12f8-4ef8-94e1-1f41f2a6c47a,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,3.42,3.67,26.1,103.0,117.0,109.0,0.759,9.23,2.73,10.25,0.68,0.97,0.266,0.418,0.076,0.241,0.468,67.0,81.0,75.0,123.0,103.0,111.0,114.0,104.0,113.0,,,,0.534,,0.382,0.051,1.14,,-2.73,-1.07,95.3,,89.7,88.7,0.267,0.333,0.228,,,,0.327,0.519,0.275,0.2,0.2,0.167,102.0,95.0,93.0,,,,0.033,,7.04,,95.2,,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-01,775345,Single,single,False,668670,664285,Jake Rogers,Framber Valdez,1,f1af2d09-4976-4b1e-9fd9-ff00060f71cf,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.91,3.36,176.1,97.0,114.0,102.0,0.744,8.63,2.81,7.15,0.66,3.02,0.205,0.416,0.129,0.321,0.425,130.0,96.0,104.0,60.0,102.0,94.0,107.0,102.0,110.0,,,,0.012,,0.043,0.175,-4.64,,-0.2,0.62,94.5,,89.9,85.1,0.4,1.0,0.273,,,,0.233,0.467,0.383,0.226,0.278,0.354,98.0,99.0,97.0,,,,0.458,,1.46,,94.1,,0.276,0.399,0.116,0.121,0.187,0.398,129.0,96.0,108.0,0.313,1.59,79.7,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-01,775345,Lineout,field_out,True,668670,664285,Jake Rogers,Framber Valdez,0,df37c941-742d-4a1e-8c2c-579c7782cc85,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.91,3.36,176.1,97.0,114.0,102.0,0.744,8.63,2.81,7.15,0.66,3.02,0.205,0.416,0.129,0.321,0.425,130.0,96.0,104.0,60.0,102.0,94.0,107.0,102.0,110.0,,,,0.012,,0.043,0.175,-4.64,,-0.2,0.62,94.5,,89.9,85.1,0.4,1.0,0.273,,,,0.233,0.467,0.383,0.226,0.278,0.354,98.0,99.0,97.0,,,,0.458,,1.46,,94.1,,0.276,0.399,0.116,0.121,0.187,0.398,129.0,96.0,108.0,0.313,1.59,79.7,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-01,775345,Single,single,False,668670,687911,Jake Rogers,Bryan King,0,dbdf4a53-38ff-4b01-b964-8a17065a7acc,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.39,3.22,26.1,100.0,93.0,99.0,0.788,10.94,3.42,6.84,0.34,1.17,0.344,0.359,0.25,0.203,0.498,,,,86.0,105.0,102.0,111.0,95.0,97.0,,,,0.524,,0.346,,2.53,,-1.48,,92.1,,,81.8,0.149,0.213,0.243,,,,0.303,0.455,0.268,,,,73.0,89.0,83.0,,,,0.055,,1.04,,91.3,,0.2,0.2,0.25,0.2,0.2,0.0,85.0,97.0,98.0,0.075,2.62,77.9,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-01,775345,Strikeout,strikeout,True,668670,669854,Jake Rogers,Ronel Blanco,0,4328fb7d-1aec-4323-9a2e-2897a04b3a90,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.8,3.97,167.1,100.0,94.0,98.0,0.733,8.93,3.66,6.13,1.18,0.95,0.21,0.453,0.178,0.317,0.405,119.0,104.0,108.0,85.0,95.0,90.0,89.0,103.0,101.0,,,,0.383,,0.302,0.221,-0.42,,2.24,-0.16,93.4,,85.2,86.4,0.232,0.497,0.192,,,,0.18,0.284,0.333,0.188,0.356,0.343,,,,,,,,,,,,,,,,0.071,0.071,0.376,75.0,96.0,100.0,0.094,2.55,80.1,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-02,775344,Lineout,field_out,True,668670,686613,Jake Rogers,Hunter Brown,0,a0c8d93a-0d6b-44f2-b141-e8bf39f6a741,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.49,3.31,170.0,101.0,103.0,101.0,0.778,9.48,3.18,8.26,0.95,1.61,0.271,0.35,0.192,0.218,0.421,84.0,101.0,102.0,110.0,101.0,102.0,110.0,103.0,107.0,90.0,103.0,101.0,0.347,0.17,0.051,0.126,0.16,0.14,1.7,0.95,96.0,92.4,88.4,89.1,0.244,0.413,0.288,0.23,0.363,0.216,0.2,0.2,0.236,0.221,0.26,0.296,93.0,102.0,98.0,127.0,100.0,106.0,0.182,0.125,0.92,-0.79,95.6,82.9,0.275,0.321,0.161,0.237,0.421,0.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-02,775344,Strikeout,strikeout,True,668670,686613,Jake Rogers,Hunter Brown,1,3a6a73c8-bb34-47a6-b031-c74a515e5f22,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.49,3.31,170.0,101.0,103.0,101.0,0.778,9.48,3.18,8.26,0.95,1.61,0.271,0.35,0.192,0.218,0.421,84.0,101.0,102.0,110.0,101.0,102.0,110.0,103.0,107.0,90.0,103.0,101.0,0.347,0.17,0.051,0.126,0.16,0.14,1.7,0.95,96.0,92.4,88.4,89.1,0.244,0.413,0.288,0.23,0.363,0.216,0.2,0.2,0.236,0.221,0.26,0.296,93.0,102.0,98.0,127.0,100.0,106.0,0.182,0.125,0.92,-0.79,95.6,82.9,0.275,0.321,0.161,0.237,0.421,0.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
