date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,SI_slg,SI_whiff,FS%,wFS/C,vFS,SV_ba,SV_slg,SV_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FS,Loc+ FS,Pit+ FS,ST_ba,ST_slg,ST_whiff,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,EP%,wEP/C,vEP
2024-05-01,746800,Single,single,False,571657,621383,Kyle Farmer,Tanner Banks,0,832eaeec-62ca-4cc3-bcb2-53f9b4a5cf87,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,107.0,93.0,92.0,,,,,,,0.298,,0.325,,0.16,0.64,,-0.8,,-2.05,93.5,,86.1,88.0,,0.226,0.358,0.279,0.29,0.516,0.185,0.326,0.5,0.213,,,,0.154,0.192,0.347,119.0,108.0,107.0,80.0,108.0,97.0,0.067,0.149,0.94,1.52,92.0,82.2,0.273,0.273,0.444,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-05,745913,Forceout,force_out,True,571657,592155,Kyle Farmer,Cam Booser,1,05c24384-4bab-4e7a-b51a-7dbf90885045,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,94.0,103.0,105.0,,,,97.0,93.0,91.0,0.42,0.353,0.227,,,1.68,0.3,1.16,,,95.5,88.3,,82.5,,0.217,0.317,0.287,,,,0.2,0.314,0.293,0.333,0.5,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-05,745913,Single,single,False,571657,445276,Kyle Farmer,Kenley Jansen,1,cd9d2baf-d527-4c44-9e7a-1ef419de6fc5,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,,,,100.0,112.0,116.0,,,,125.0,108.0,113.0,,0.895,0.047,,,,1.25,3.0,,,,92.1,,83.1,,,,,,,,0.0,0.0,0.0,0.21,0.26,0.258,,,,,,,106.0,112.0,127.0,0.057,,1.61,,94.0,,0.2,0.2,0.35,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-06,745912,Strikeout,strikeout,True,571657,663423,Kyle Farmer,Trent Thornton,0,c6f7a035-2983-4224-9249-94c320fb2af6,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,117.0,108.0,114.0,116.0,100.0,111.0,,,,,,,0.16,,0.595,,0.027,-0.04,,1.33,,-4.87,95.6,,88.0,85.7,,0.273,0.545,0.302,0.375,0.375,0.091,0.194,0.306,0.267,,,,0.111,0.167,0.382,116.0,101.0,118.0,87.0,91.0,85.0,0.128,0.09,2.1,2.67,94.7,82.0,0.176,0.353,0.178,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-07,745915,Walk,walk,False,571657,642100,Kyle Farmer,Gabe Speier,0,d31c101b-24ee-4bba-932e-859af2beb591,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,92.0,71.0,73.0,91.0,105.0,102.0,100.0,96.0,90.0,,,,,,,0.338,,0.297,,0.014,2.5,,0.26,,3.54,93.5,,88.1,82.0,,0.111,0.167,0.286,,,,0.174,0.217,0.462,,,,,,,,,,88.0,96.0,91.0,0.351,,-2.55,,93.2,,0.471,0.647,0.178,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-07,745915,Double,double,False,571657,668338,Kyle Farmer,Tyson Miller,1,448d1591-c437-4a71-9259-fd286d9b8fa8,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,119.0,101.0,104.0,98.0,111.0,118.0,,,,,,,0.508,,0.419,,0.006,1.44,,2.18,,-1.2,89.8,,85.3,80.4,,0.184,0.367,0.298,,,,0.131,0.246,0.286,,,,0.429,0.857,0.222,29.0,109.0,108.0,86.0,118.0,115.0,0.024,0.038,3.74,-12.09,90.3,78.8,,,,0.004,5.34,81.1,,,,,,,,,,,,,,,,,,,,,
2024-05-07,745915,Groundout,field_out,True,571657,662253,Kyle Farmer,Andrés Muñoz,0,e0522b84-f084-4694-a8c5-ab63a74ae449,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,,,,95.0,96.0,94.0,136.0,98.0,107.0,,,,,,,0.276,,0.485,,,1.8,,1.77,,,98.4,,,87.6,,0.167,0.278,0.203,,,,0.159,0.217,0.437,,,,,,,,,,107.0,90.0,93.0,0.239,,1.38,,97.5,,0.185,0.185,0.438,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-10,744940,Flyout,field_out,True,571657,579328,Kyle Farmer,Yusei Kikuchi,0,05f44fa1-aee7-4a94-bf71-e856b2d2649f,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,118.0,102.0,107.0,110.0,100.0,107.0,,,,,,,0.491,,0.158,,0.107,-0.31,,-0.05,,0.45,95.6,,87.2,89.2,,0.302,0.55,0.269,0.189,0.264,0.329,0.241,0.31,0.297,,,,0.278,0.435,0.271,98.0,105.0,105.0,,,,,0.244,,-0.17,,82.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-10,744940,Pop Out,field_out,True,571657,579328,Kyle Farmer,Yusei Kikuchi,0,18e62742-eb06-4e59-b88e-256973b1bd4a,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,118.0,102.0,107.0,110.0,100.0,107.0,,,,,,,0.491,,0.158,,0.107,-0.31,,-0.05,,0.45,95.6,,87.2,89.2,,0.302,0.55,0.269,0.189,0.264,0.329,0.241,0.31,0.297,,,,0.278,0.435,0.271,98.0,105.0,105.0,,,,,0.244,,-0.17,,82.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-10,744940,Strikeout,strikeout,True,571657,579328,Kyle Farmer,Yusei Kikuchi,0,7793b5bc-8e06-4032-935f-53bbdbe9e407,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,118.0,102.0,107.0,110.0,100.0,107.0,,,,,,,0.491,,0.158,,0.107,-0.31,,-0.05,,0.45,95.6,,87.2,89.2,,0.302,0.55,0.269,0.189,0.264,0.329,0.241,0.31,0.297,,,,0.278,0.435,0.271,98.0,105.0,105.0,,,,,0.244,,-0.17,,82.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-12,744941,Strikeout,strikeout,True,571657,657024,Kyle Farmer,Erik Swanson,0,a1842f79-dc5f-4c6d-83df-d4ac672596e3,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,,,,75.0,91.0,85.0,98.0,93.0,101.0,,,,,,,0.488,,0.156,,,1.89,,-3.46,,,93.6,,,85.7,,0.233,0.267,0.109,,,,0.5,0.75,0.222,,,,,,,,,,,,,,,,,,,,,,0.357,-9.05,85.0,,,,0.393,1.071,0.259,130.0,95.0,110.0,,,,,,,,,,,,
2024-05-14,745909,Flyout,field_out,True,571657,607074,Kyle Farmer,Carlos Rodón,0,5e0b706b-8fd3-429f-b3b1-fba7ffc526d4,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,116.0,99.0,103.0,143.0,103.0,112.0,,,,100.0,83.0,83.0,0.496,0.056,0.265,,0.114,0.17,-3.1,-1.56,,1.54,95.5,91.8,85.3,86.8,,0.261,0.531,0.202,0.171,0.195,0.49,0.237,0.43,0.388,0.353,0.647,0.255,0.333,0.4,0.35,103.0,80.0,88.0,,,,,0.07,,-1.37,,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14,745909,Lineout,field_out,True,571657,607074,Kyle Farmer,Carlos Rodón,0,587aa8c1-7027-4f2f-9530-4873e79b635d,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,116.0,99.0,103.0,143.0,103.0,112.0,,,,100.0,83.0,83.0,0.496,0.056,0.265,,0.114,0.17,-3.1,-1.56,,1.54,95.5,91.8,85.3,86.8,,0.261,0.531,0.202,0.171,0.195,0.49,0.237,0.43,0.388,0.353,0.647,0.255,0.333,0.4,0.35,103.0,80.0,88.0,,,,,0.07,,-1.37,,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-17,746641,Double,double,False,571657,682120,Kyle Farmer,Tim Herrin,1,800ec37d-426f-4684-9969-213ca273533e,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,97.0,93.0,88.0,116.0,95.0,100.0,,,,,,,0.254,,0.249,,,1.69,,0.48,,,95.4,,,87.6,,0.176,0.206,0.171,,,,0.238,0.381,0.338,,,,0.138,0.224,0.385,105.0,96.0,99.0,106.0,106.0,112.0,0.098,0.398,5.35,1.95,94.0,81.5,0.0,0.0,0.115,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-18,746642,Strikeout,strikeout,True,571657,671106,Kyle Farmer,Logan Allen,0,69500b9b-c7af-4d4c-9b23-33015fec86a2,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,61.0,98.0,88.0,91.0,98.0,86.0,,,,92.0,99.0,97.0,0.483,0.15,0.183,,0.183,-1.5,0.37,-2.18,,-1.11,91.2,85.4,81.6,78.6,,0.329,0.593,0.159,0.254,0.479,0.278,0.263,0.509,0.355,0.245,0.449,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-18,746642,Strikeout,strikeout,True,571657,671106,Kyle Farmer,Logan Allen,0,5b7298db-7b22-4179-b4c0-01aa6cd7324f,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,61.0,98.0,88.0,91.0,98.0,86.0,,,,92.0,99.0,97.0,0.483,0.15,0.183,,0.183,-1.5,0.37,-2.18,,-1.11,91.2,85.4,81.6,78.6,,0.329,0.593,0.159,0.254,0.479,0.278,0.263,0.509,0.355,0.245,0.449,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-18,746642,Pop Out,field_out,True,571657,680704,Kyle Farmer,Nick Sandlin,0,825cb16c-066f-43a2-9582-034a87502468,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,89.0,97.0,94.0,111.0,90.0,99.0,,,,,,,0.282,,0.394,,,0.62,,-0.32,,,92.5,,,79.1,,0.188,0.313,0.197,,,,0.214,0.429,0.452,,,,,,,,,,86.0,83.0,79.0,0.112,,-4.63,,92.3,,0.333,0.722,0.074,0.212,5.5,84.5,,,,0.034,0.034,0.538,51.0,97.0,84.0,,,,,,,,,,,,
2024-05-18,746642,Double,double,False,571657,658648,Kyle Farmer,Pedro Avila,1,15ec585b-a3fa-4637-86da-b2f587265971,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,73.0,93.0,86.0,98.0,83.0,88.0,,,,,,,0.368,,0.056,,0.221,0.23,,-1.63,,0.41,93.7,,83.4,79.1,,0.222,0.397,0.246,0.2,0.383,0.336,0.333,0.333,0.444,,,,0.179,0.25,0.349,81.0,98.0,94.0,89.0,98.0,87.0,0.156,0.2,-0.39,0.27,93.4,77.7,0.304,0.478,0.043,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-20,744857,Single,single,False,571657,680730,Kyle Farmer,Mitchell Parker,1,f602605e-106a-44bd-89ef-e91b9cceab80,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,,,,79.0,102.0,97.0,106.0,106.0,110.0,,,,,,,0.49,,0.09,,,0.85,,-1.59,,,92.6,,,84.6,,0.241,0.382,0.12,,,,0.243,0.514,0.35,,,,0.25,0.369,0.264,98.0,98.0,98.0,,,,,0.246,,1.0,,80.5,,,,0.173,-0.37,85.8,,,,0.203,0.359,0.361,88.0,96.0,95.0,,,,,,,,,,,,
2024-05-20,744857,Pop Out,field_out,True,571657,680730,Kyle Farmer,Mitchell Parker,0,0aae1aa4-8568-4d3d-b95f-1d74331edd12,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,,,,79.0,102.0,97.0,106.0,106.0,110.0,,,,,,,0.49,,0.09,,,0.85,,-1.59,,,92.6,,,84.6,,0.241,0.382,0.12,,,,0.243,0.514,0.35,,,,0.25,0.369,0.264,98.0,98.0,98.0,,,,,0.246,,1.0,,80.5,,,,0.173,-0.37,85.8,,,,0.203,0.359,0.361,88.0,96.0,95.0,,,,,,,,,,,,
2024-05-20,744857,Strikeout,strikeout,True,571657,680730,Kyle Farmer,Mitchell Parker,0,7c023466-32dc-48f8-a661-7557637c9874,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,,,,79.0,102.0,97.0,106.0,106.0,110.0,,,,,,,0.49,,0.09,,,0.85,,-1.59,,,92.6,,,84.6,,0.241,0.382,0.12,,,,0.243,0.514,0.35,,,,0.25,0.369,0.264,98.0,98.0,98.0,,,,,0.246,,1.0,,80.5,,,,0.173,-0.37,85.8,,,,0.203,0.359,0.361,88.0,96.0,95.0,,,,,,,,,,,,
2024-05-20,744857,Groundout,field_out,True,571657,571670,Kyle Farmer,Dylan Floro,0,4738264c-1474-4b5d-a07a-925e09bcb499,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,68.0,98.0,89.0,,,,,,,0.166,,0.28,,0.08,2.92,,2.14,,-0.67,90.0,,84.1,83.6,,0.182,0.182,0.226,0.308,0.308,0.296,0.167,0.19,0.351,,,,,,,,,,79.0,107.0,96.0,0.473,,2.15,,90.2,,0.247,0.296,0.067,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-21,744860,Single,single,False,571657,571578,Kyle Farmer,Patrick Corbin,1,9c97223e-bb70-43ca-a2e9-ccaed2b63c4f,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,85.0,96.0,96.0,,,,79.0,106.0,99.0,0.103,0.179,0.316,,0.05,-1.09,0.23,0.02,,-4.62,91.3,84.5,81.2,79.7,,0.324,0.541,0.117,0.4,0.65,0.275,0.25,0.384,0.352,0.253,0.38,0.236,,,,,,,71.0,102.0,92.0,0.352,,-1.8,,91.4,,0.326,0.578,0.089,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-21,744860,Pop Out,field_out,True,571657,571578,Kyle Farmer,Patrick Corbin,0,1b18821a-ba53-4890-bdab-c8766e698d5a,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,85.0,96.0,96.0,,,,79.0,106.0,99.0,0.103,0.179,0.316,,0.05,-1.09,0.23,0.02,,-4.62,91.3,84.5,81.2,79.7,,0.324,0.541,0.117,0.4,0.65,0.275,0.25,0.384,0.352,0.253,0.38,0.236,,,,,,,71.0,102.0,92.0,0.352,,-1.8,,91.4,,0.326,0.578,0.089,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-21,744860,Walk,walk,False,571657,571578,Kyle Farmer,Patrick Corbin,0,099c0a8e-8a3c-4200-95ee-120d69181666,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,85.0,96.0,96.0,,,,79.0,106.0,99.0,0.103,0.179,0.316,,0.05,-1.09,0.23,0.02,,-4.62,91.3,84.5,81.2,79.7,,0.324,0.541,0.117,0.4,0.65,0.275,0.25,0.384,0.352,0.253,0.38,0.236,,,,,,,71.0,102.0,92.0,0.352,,-1.8,,91.4,,0.326,0.578,0.089,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-21,744860,Groundout,field_out,True,571657,606930,Kyle Farmer,Jacob Barnes,0,efc1272e-1db2-4473-b7d9-1891929ae1ab,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,97.0,85.0,94.0,,,,89.0,100.0,95.0,0.484,0.497,0.019,,,0.15,0.83,-0.03,,,95.3,89.8,,83.6,,0.237,0.421,0.2,,,,,,,0.242,0.379,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-22,744856,Strikeout,strikeout,True,571657,676395,Kyle Farmer,Robert Garcia,0,9d3b6a41-a819-4b34-ae0c-61f3b782c96e,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,114.0,103.0,104.0,107.0,114.0,118.0,,,,,,,0.562,,0.175,,0.264,0.35,,-0.82,,1.41,94.4,,87.4,84.8,,0.25,0.397,0.238,0.235,0.235,0.366,0.269,0.462,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-24,745905,Lineout,field_out,True,571657,656641,Kyle Farmer,Jacob Latz,0,187f6d75-6579-4dd7-a1bf-65dd12d8f092,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.209,0.302,0.386,0.143,0.143,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-24,745905,Groundout,field_out,True,571657,600917,Kyle Farmer,José Leclerc,0,6386be80-9228-435a-80e4-825905d67248,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,107.0,89.0,97.0,119.0,103.0,104.0,,,,134.0,94.0,99.0,0.352,0.167,0.33,,0.105,0.85,-0.6,1.16,,-0.04,95.1,90.0,88.1,81.9,,0.128,0.277,0.311,0.111,0.111,0.556,0.193,0.298,0.504,0.227,0.364,0.259,,,,,,,78.0,88.0,81.0,0.046,,2.9,,94.8,,0.2,0.2,0.143,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-26,745902,Flyout,field_out,True,571657,656641,Kyle Farmer,Jacob Latz,0,6934658e-706f-4863-be8a-d8c803054ab5,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.209,0.302,0.386,0.143,0.143,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-28,745903,Flyout,field_out,True,571657,666142,Kyle Farmer,Cole Ragans,0,085ab63a-a581-4ee3-9763-e3039762aff8,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,134.0,103.0,112.0,99.0,94.0,100.0,89.0,98.0,93.0,0.406,0.128,0.12,0.099,0.247,1.1,1.57,-1.6,1.27,1.11,95.8,91.3,85.3,86.7,81.1,0.206,0.351,0.239,0.205,0.286,0.493,0.242,0.387,0.368,0.304,0.326,0.224,0.158,0.158,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-28,745903,Single,single,False,571657,666142,Kyle Farmer,Cole Ragans,0,cddda6c5-f3b1-4754-8957-004d87803030,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,134.0,103.0,112.0,99.0,94.0,100.0,89.0,98.0,93.0,0.406,0.128,0.12,0.099,0.247,1.1,1.57,-1.6,1.27,1.11,95.8,91.3,85.3,86.7,81.1,0.206,0.351,0.239,0.205,0.286,0.493,0.242,0.387,0.368,0.304,0.326,0.224,0.158,0.158,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-29,745900,Groundout,field_out,True,571657,672582,Kyle Farmer,Angel Zerpa,1,4d023f2c-25f5-40c9-a33f-b06e73f6f927,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,71.0,99.0,89.0,113.0,108.0,114.0,,,,,,,0.215,,0.251,,0.114,0.75,,0.58,,-3.88,95.4,,88.5,86.3,,0.273,0.273,0.146,0.313,0.688,0.2,0.233,0.367,0.176,,,,,,,,,,94.0,106.0,106.0,0.42,,-0.16,,96.0,,0.297,0.311,0.13,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-30,745898,Flyout,field_out,True,571657,663738,Kyle Farmer,Daniel Lynch IV,0,adec6d50-1239-4d3e-afb0-337e38c6b1ad,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.535,0.082,0.381,0.524,0.256,0.077,0.308,0.433,,,,0.333,0.667,0.286,,,,,,,,,,,,,0.2,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-30,745898,Hit By Pitch,hit_by_pitch,False,571657,663738,Kyle Farmer,Daniel Lynch IV,1,b5d1f088-8cdf-4a6d-a0e9-026609e7a1e8,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.535,0.082,0.381,0.524,0.256,0.077,0.308,0.433,,,,0.333,0.667,0.286,,,,,,,,,,,,,0.2,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-31,746387,Grounded Into DP,grounded_into_double_play,True,571657,666208,Kyle Farmer,Alex Speas,1,ed632b2b-038e-41a2-8eba-d72b907af248,666208.0,alexspeas,Speas,Right,Alex Speas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01,746384,Flyout,field_out,True,571657,664285,Kyle Farmer,Framber Valdez,0,0b6b8d0a-f455-4407-a497-9ab433548665,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,63.0,111.0,97.0,102.0,102.0,114.0,,,,,,,0.017,,0.04,,0.15,-3.8,,0.84,,-0.13,94.2,,89.5,85.6,,0.4,1.0,0.273,0.264,0.358,0.345,0.211,0.421,0.367,,,,0.149,0.23,0.399,128.0,91.0,103.0,95.0,101.0,97.0,0.514,0.278,1.28,0.45,93.8,80.0,0.31,0.411,0.12,,,,,,,,,,,,,,,,,,,,,,,,
