date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,SV_ba,SV_slg,SV_whiff,FO%,wFO/C,vFO
2024-08-14,746188,Forceout,force_out,True,683021,621244,Michael Stefanic,José Berríos,1,87c99551-aba5-4c9b-a901-6685d09a70ac,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,83.0,99.0,92.0,86.0,103.0,95.0,,,,82.0,106.0,97.0,0.335,0.185,0.032,,0.161,-1.7,-1.18,0.68,,1.22,94.2,91.6,84.8,93.5,,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,0.282,0.388,0.123,,,,,,,,,,,,,109.0,102.0,106.0,0.287,0.44,83.2,,,,,,,,,,,,,0.184,0.385,0.302,,,
2024-08-14,746188,Groundout,field_out,True,683021,621244,Michael Stefanic,José Berríos,0,55507618-91c0-4c2d-804c-4e51c4df07a8,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,83.0,99.0,92.0,86.0,103.0,95.0,,,,82.0,106.0,97.0,0.335,0.185,0.032,,0.161,-1.7,-1.18,0.68,,1.22,94.2,91.6,84.8,93.5,,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,0.282,0.388,0.123,,,,,,,,,,,,,109.0,102.0,106.0,0.287,0.44,83.2,,,,,,,,,,,,,0.184,0.385,0.302,,,
2024-08-14,746188,Grounded Into DP,grounded_into_double_play,True,683021,663893,Michael Stefanic,Brendon Little,1,48ecbe00-bb95-4cd2-b2f4-45056238805e,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,3.93,4.14,34.1,93.0,89.0,91.0,0.746,7.34,3.67,8.65,1.57,4.5,0.123,0.462,0.217,0.33,0.422,,,,,,,85.0,92.0,89.0,,,,89.0,89.0,86.0,0.607,,0.086,,,,-3.56,0.25,,,,93.8,,94.5,,,,,,,,0.308,0.846,0.308,0.292,0.444,0.178,97.0,98.0,96.0,0.307,1.15,86.8,0.167,0.229,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16,746189,Strikeout,strikeout,True,683021,680885,Michael Stefanic,Spencer Schwellenbach,0,bd58b7a2-82c7-4a1a-a92c-6005a9725543,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.72,3.04,87.0,106.0,101.0,107.0,0.719,10.55,1.86,7.76,1.03,1.15,0.23,0.439,0.196,0.3,0.452,,,,109.0,108.0,108.0,93.0,106.0,106.0,112.0,112.0,118.0,95.0,100.0,98.0,0.075,0.267,0.166,0.201,,0.12,-0.21,0.46,0.83,,96.0,92.7,,95.1,87.0,,,,0.25,0.45,0.247,0.32,0.58,0.211,0.25,0.35,0.103,,,,,,,0.227,0.432,0.444,0.198,0.296,0.299,99.0,101.0,105.0,0.151,0.48,80.3,83.0,103.0,104.0,0.139,1.84,84.3,0.145,0.255,0.466,,,,,,,,,
2024-08-16,746189,Strikeout,strikeout,True,683021,680885,Michael Stefanic,Spencer Schwellenbach,0,079c3c0d-cf81-489a-8ad8-4e03fc55b4f5,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.72,3.04,87.0,106.0,101.0,107.0,0.719,10.55,1.86,7.76,1.03,1.15,0.23,0.439,0.196,0.3,0.452,,,,109.0,108.0,108.0,93.0,106.0,106.0,112.0,112.0,118.0,95.0,100.0,98.0,0.075,0.267,0.166,0.201,,0.12,-0.21,0.46,0.83,,96.0,92.7,,95.1,87.0,,,,0.25,0.45,0.247,0.32,0.58,0.211,0.25,0.35,0.103,,,,,,,0.227,0.432,0.444,0.198,0.296,0.299,99.0,101.0,105.0,0.151,0.48,80.3,83.0,103.0,104.0,0.139,1.84,84.3,0.145,0.255,0.466,,,,,,,,,
2024-08-16,746189,Strikeout,strikeout,True,683021,669276,Michael Stefanic,Dylan Lee,0,32a394b1-46ed-4217-9f39-3e6cb03ce694,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.94,2.48,51.0,103.0,97.0,104.0,0.661,10.41,2.47,7.24,0.88,0.82,0.138,0.492,0.077,0.277,0.444,105.0,105.0,99.0,88.0,102.0,99.0,,,,100.0,103.0,109.0,,,,,0.333,,0.54,0.127,-0.31,,,1.9,0.51,92.1,,85.6,,83.9,0.226,0.355,0.446,0.305,0.525,0.156,,,,,,,,,,,,,,,,0.167,0.271,0.454,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17,746190,Single,single,False,683021,519242,Michael Stefanic,Chris Sale,1,e809b385-0aac-4980-b469-99532a9b6558,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.58,2.71,153.2,104.0,99.0,103.0,0.712,11.54,1.99,7.2,0.47,1.44,0.248,0.437,0.175,0.243,0.446,62.0,106.0,97.0,97.0,107.0,104.0,112.0,100.0,97.0,111.0,100.0,105.0,,,,0.074,0.38,,0.403,0.144,-0.07,,-1.49,2.17,2.72,95.0,,87.2,94.3,78.8,0.163,0.207,0.233,0.277,0.447,0.243,,,,0.333,0.524,0.139,,,,,,,,,,0.173,0.226,0.42,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17,746190,Lineout,field_out,True,683021,519242,Michael Stefanic,Chris Sale,0,8bbf43cd-c1fd-43d7-9f03-4bfb8c2f413a,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.58,2.71,153.2,104.0,99.0,103.0,0.712,11.54,1.99,7.2,0.47,1.44,0.248,0.437,0.175,0.243,0.446,62.0,106.0,97.0,97.0,107.0,104.0,112.0,100.0,97.0,111.0,100.0,105.0,,,,0.074,0.38,,0.403,0.144,-0.07,,-1.49,2.17,2.72,95.0,,87.2,94.3,78.8,0.163,0.207,0.233,0.277,0.447,0.243,,,,0.333,0.524,0.139,,,,,,,,,,0.173,0.226,0.42,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17,746190,Groundout,field_out,True,683021,572955,Michael Stefanic,Pierce Johnson,0,fdab535b-3e32-4474-9d06-570b6cee7912,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.47,3.81,46.2,101.0,135.0,104.0,0.736,10.61,4.24,7.91,0.58,1.46,0.175,0.417,0.142,0.342,0.442,,,,98.0,97.0,95.0,,,,,,,108.0,86.0,85.0,,0.214,0.031,,,-1.26,0.88,,,,95.4,92.0,,,,,,,0.28,0.36,0.241,0.0,0.0,0.286,,,,,,,,,,0.231,0.34,0.297,,,,147.0,103.0,108.0,0.754,0.89,85.5,,,,,,,,,,,,,,,,,,
2024-08-17,746190,Strikeout,strikeout,True,683021,623474,Michael Stefanic,Jimmy Herget,0,8e8e55ab-3996-49e4-a81a-9d87727e68f3,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,4.38,2.81,12.1,96.0,77.0,100.0,0.722,10.95,2.19,9.49,1.46,0.47,0.294,0.382,0.324,0.176,0.444,78.0,90.0,89.0,32.0,92.0,91.0,47.0,94.0,83.0,84.0,88.0,92.0,,,,0.259,0.175,,0.101,0.063,-4.46,,-2.1,5.99,7.29,92.2,,86.3,91.1,84.0,0.0,0.0,0.375,0.429,1.0,0.188,,,,0.556,0.667,0.15,,,,,,,0.2,0.36,0.372,0.0,0.0,0.2,119.0,103.0,120.0,0.402,0.59,77.9,,,,,,,,,,,,,,,,,,
2024-08-18,746186,Groundout,field_out,True,683021,450203,Michael Stefanic,Charlie Morton,0,4416b190-ad0d-48a0-badf-ea1013807d50,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,70.0,100.0,89.0,78.0,98.0,89.0,,,,74.0,93.0,88.0,0.097,0.282,0.08,,0.116,-1.49,-1.21,-0.05,,-0.49,94.0,88.5,84.9,93.4,,0.241,0.5,0.336,0.279,0.529,0.181,0.333,0.667,0.145,0.353,0.471,0.074,,,,,,,0.203,0.32,0.338,,,,122.0,99.0,108.0,0.425,0.67,81.5,,,,,,,,,,,,,,,,,,
2024-08-18,746186,Pop Out,field_out,True,683021,450203,Michael Stefanic,Charlie Morton,0,979d0ac3-3bec-4bf9-9722-6b71fcbe2def,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,70.0,100.0,89.0,78.0,98.0,89.0,,,,74.0,93.0,88.0,0.097,0.282,0.08,,0.116,-1.49,-1.21,-0.05,,-0.49,94.0,88.5,84.9,93.4,,0.241,0.5,0.336,0.279,0.529,0.181,0.333,0.667,0.145,0.353,0.471,0.074,,,,,,,0.203,0.32,0.338,,,,122.0,99.0,108.0,0.425,0.67,81.5,,,,,,,,,,,,,,,,,,
2024-08-18,746186,Hit By Pitch,hit_by_pitch,False,683021,641729,Michael Stefanic,Joe Jiménez,0,ad224dd4-1d67-407c-a007-70c54deb25c8,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.83,2.56,54.0,105.0,101.0,106.0,0.699,9.83,3.0,6.17,0.17,0.97,0.203,0.471,0.161,0.263,0.449,65.0,112.0,112.0,98.0,101.0,104.0,,,,108.0,109.0,107.0,,,,,0.459,,0.491,0.05,1.1,,,2.05,3.11,94.5,,88.9,,84.4,0.176,0.176,0.208,0.238,0.298,0.249,,,,,,,,,,,,,,,,0.149,0.213,0.399,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-22,744894,Groundout,field_out,True,683021,642232,Michael Stefanic,Ryan Yarbrough,0,d97d26d9-41c9-4d58-aa38-6d24fd60c0a6,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,- - -,3.54,4.41,81.1,100.0,81.0,95.0,0.801,5.53,3.21,6.75,1.11,1.0,0.255,0.417,0.174,0.251,0.438,73.0,105.0,87.0,83.0,101.0,93.0,65.0,100.0,91.0,,,,96.0,82.0,76.0,0.247,0.206,0.112,,0.154,0.98,-4.77,1.94,,0.11,86.5,83.7,77.3,85.9,,0.261,0.37,0.225,0.196,0.348,0.168,0.421,0.789,0.204,0.222,0.333,0.09,,,,,,,0.133,0.256,0.328,,,,95.0,103.0,113.0,0.28,1.21,71.2,,,,,,,,,,,,,,,,,,
2024-08-22,744894,Strikeout,strikeout,True,683021,642232,Michael Stefanic,Ryan Yarbrough,0,c49828be-0a3d-4f12-a620-bdeec029dc4d,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,- - -,3.54,4.41,81.1,100.0,81.0,95.0,0.801,5.53,3.21,6.75,1.11,1.0,0.255,0.417,0.174,0.251,0.438,73.0,105.0,87.0,83.0,101.0,93.0,65.0,100.0,91.0,,,,96.0,82.0,76.0,0.247,0.206,0.112,,0.154,0.98,-4.77,1.94,,0.11,86.5,83.7,77.3,85.9,,0.261,0.37,0.225,0.196,0.348,0.168,0.421,0.789,0.204,0.222,0.333,0.09,,,,,,,0.133,0.256,0.328,,,,95.0,103.0,113.0,0.28,1.21,71.2,,,,,,,,,,,,,,,,,,
2024-08-22,744894,Groundout,field_out,True,683021,663893,Michael Stefanic,Brendon Little,0,718e5b56-64fd-46d2-b5bd-dcfdba63842b,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,3.93,4.14,34.1,93.0,89.0,91.0,0.746,7.34,3.67,8.65,1.57,4.5,0.123,0.462,0.217,0.33,0.422,,,,,,,85.0,92.0,89.0,,,,89.0,89.0,86.0,0.607,,0.086,,,,-3.56,0.25,,,,93.8,,94.5,,,,,,,,0.308,0.846,0.308,0.292,0.444,0.178,97.0,98.0,96.0,0.307,1.15,86.8,0.167,0.229,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-22,744894,Groundout,field_out,True,683021,667297,Michael Stefanic,Tommy Nance,0,c5a8581a-aab0-47a0-8271-1ccdccf27c52,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.97,4.23,11.1,98.0,115.0,99.0,0.778,7.15,3.18,6.35,1.59,1.78,0.258,0.419,0.161,0.452,0.411,,,,,,,101.0,94.0,97.0,122.0,88.0,94.0,,,,0.443,,,0.203,,,,2.31,-4.69,,,,,94.5,87.4,,,,,,,,,,0.278,0.333,0.094,,,,,,,0.091,0.182,0.333,0.182,0.727,0.316,129.0,109.0,105.0,0.354,0.85,84.9,,,,,,,,,,,,,,,,,,
2024-08-25,744892,Groundout,field_out,True,683021,592332,Michael Stefanic,Kevin Gausman,0,3c653022-e4a4-4a68-a03e-af4f42773cea,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.1,4.75,151.1,105.0,94.0,105.0,0.789,8.39,2.56,8.44,1.19,0.91,0.246,0.438,0.136,0.358,0.425,,,,98.0,106.0,105.0,88.0,103.0,93.0,89.0,90.0,95.0,,,,0.056,0.527,,0.08,,0.27,,-2.96,-1.81,,93.9,,,93.4,82.9,,,,0.281,0.493,0.187,,,,0.303,0.606,0.127,,,,,,,,,,0.294,0.5,0.277,,,,,,,90.0,108.0,108.0,0.336,0.34,85.8,0.172,0.278,0.32,,,,,,,,,
2024-08-25,744892,Groundout,field_out,True,683021,592332,Michael Stefanic,Kevin Gausman,0,50646c9e-4bdf-4dfe-b978-611d5b892d58,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.1,4.75,151.1,105.0,94.0,105.0,0.789,8.39,2.56,8.44,1.19,0.91,0.246,0.438,0.136,0.358,0.425,,,,98.0,106.0,105.0,88.0,103.0,93.0,89.0,90.0,95.0,,,,0.056,0.527,,0.08,,0.27,,-2.96,-1.81,,93.9,,,93.4,82.9,,,,0.281,0.493,0.187,,,,0.303,0.606,0.127,,,,,,,,,,0.294,0.5,0.277,,,,,,,90.0,108.0,108.0,0.336,0.34,85.8,0.172,0.278,0.32,,,,,,,,,
2024-08-25,744892,Lineout,field_out,True,683021,667297,Michael Stefanic,Tommy Nance,0,86b9566a-aa98-4622-afa4-c739464a84a8,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.97,4.23,11.1,98.0,115.0,99.0,0.778,7.15,3.18,6.35,1.59,1.78,0.258,0.419,0.161,0.452,0.411,,,,,,,101.0,94.0,97.0,122.0,88.0,94.0,,,,0.443,,,0.203,,,,2.31,-4.69,,,,,94.5,87.4,,,,,,,,,,0.278,0.333,0.094,,,,,,,0.091,0.182,0.333,0.182,0.727,0.316,129.0,109.0,105.0,0.354,0.85,84.9,,,,,,,,,,,,,,,,,,
2024-08-29,746432,Walk,walk,False,683021,672456,Michael Stefanic,Keider Montero,0,283810e0-b213-4f2d-a650-988fc3bc13af,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,,,,0.061,0.437,,0.297,0.099,0.33,,2.04,1.03,-3.43,94.9,,85.9,94.2,83.2,0.333,0.619,0.28,0.27,0.468,0.18,,,,0.308,0.308,0.0,96.0,100.0,110.0,0.105,-5.65,78.9,0.364,0.818,0.194,0.195,0.322,0.272,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-29,746432,Strikeout,strikeout,True,683021,672456,Michael Stefanic,Keider Montero,0,236ae8af-635a-492a-855c-49382a428ee9,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,,,,0.061,0.437,,0.297,0.099,0.33,,2.04,1.03,-3.43,94.9,,85.9,94.2,83.2,0.333,0.619,0.28,0.27,0.468,0.18,,,,0.308,0.308,0.0,96.0,100.0,110.0,0.105,-5.65,78.9,0.364,0.818,0.194,0.195,0.322,0.272,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-29,746432,Single,single,False,683021,666214,Michael Stefanic,Joey Wentz,0,07ff5edc-b1c2-4026-9775-8f97dff8fe23,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.37,4.0,55.1,97.0,89.0,95.0,0.732,9.76,4.39,9.76,1.3,1.17,0.244,0.439,0.152,0.329,0.388,99.0,94.0,97.0,78.0,94.0,89.0,,,,,,,90.0,98.0,94.0,,0.368,0.314,0.001,0.186,-1.84,0.19,,-2.43,-1.38,93.8,86.1,85.8,,80.4,0.289,0.447,0.42,0.341,0.518,0.176,0.216,0.365,0.373,,,,,,,,,,0.174,0.174,0.351,,,,95.0,105.0,102.0,0.131,1.27,79.2,,,,,,,,,,,,,,,,,,
2024-09-05,744966,Groundout,field_out,True,683021,674003,Michael Stefanic,Cody Bradford,0,cb7b6d6a-3ed5-41a8-9879-2106b79d2e34,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.05,3.27,62.0,106.0,91.0,101.0,0.782,8.13,1.45,6.39,1.02,0.67,0.259,0.322,0.149,0.299,0.41,103.0,104.0,109.0,91.0,106.0,94.0,,,,47.0,116.0,110.0,53.0,110.0,97.0,,0.524,0.006,0.063,0.267,2.29,-1.33,,3.61,1.06,89.8,85.8,80.9,,82.8,0.224,0.293,0.355,0.164,0.311,0.22,,,,,,,,,,,,,0.258,0.516,0.148,0.167,0.222,0.242,96.0,107.0,107.0,0.14,-1.45,75.0,,,,,,,,,,,,,,,,,,
2024-09-05,744966,Flyout,field_out,True,683021,674003,Michael Stefanic,Cody Bradford,0,fb7b5f08-46db-405e-9d12-712163f67cc8,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.05,3.27,62.0,106.0,91.0,101.0,0.782,8.13,1.45,6.39,1.02,0.67,0.259,0.322,0.149,0.299,0.41,103.0,104.0,109.0,91.0,106.0,94.0,,,,47.0,116.0,110.0,53.0,110.0,97.0,,0.524,0.006,0.063,0.267,2.29,-1.33,,3.61,1.06,89.8,85.8,80.9,,82.8,0.224,0.293,0.355,0.164,0.311,0.22,,,,,,,,,,,,,0.258,0.516,0.148,0.167,0.222,0.242,96.0,107.0,107.0,0.14,-1.45,75.0,,,,,,,,,,,,,,,,,,
2024-09-05,744966,Strikeout,strikeout,True,683021,502085,Michael Stefanic,David Robertson,0,832e812c-fb00-4820-86de-fd81183d64d3,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.86,3.1,63.0,99.0,119.0,105.0,0.725,13.0,3.14,7.0,0.57,1.63,0.207,0.321,0.186,0.343,0.434,108.0,90.0,69.0,,,,107.0,112.0,111.0,105.0,92.0,99.0,121.0,101.0,108.0,0.016,0.002,0.631,0.062,0.019,-2.4,2.08,1.85,-3.17,6.33,94.1,93.4,88.2,94.7,83.9,0.0,0.0,0.182,,,,0.188,0.241,0.311,0.0,0.0,0.25,119.0,94.0,101.0,0.268,-0.96,84.3,0.257,0.351,0.302,0.333,0.6,0.212,,,,0.002,-4.2,80.9,,,,,,,,,,,,,,,,,,
2024-09-08,744965,Flyout,field_out,True,683021,571760,Michael Stefanic,Andrew Heaney,0,a3e4a30e-1dc0-4831-b563-38c4e62c19ba,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.84,4.14,145.1,101.0,81.0,98.0,0.752,9.23,2.42,8.36,1.18,0.76,0.257,0.401,0.142,0.292,0.424,84.0,102.0,95.0,78.0,101.0,98.0,34.0,83.0,74.0,81.0,99.0,101.0,20.0,51.0,51.0,0.015,0.509,0.001,0.277,0.165,0.49,-19.13,-4.51,-0.2,0.9,91.5,86.6,83.7,92.2,82.4,0.221,0.352,0.253,0.215,0.383,0.213,,,,0.455,0.455,0.125,,,,,,,0.5,1.25,0.222,0.254,0.379,0.387,124.0,106.0,103.0,0.033,-3.64,75.4,,,,,,,,,,,,,,,,,,
2024-09-08,744965,Flyout,field_out,True,683021,571760,Michael Stefanic,Andrew Heaney,0,54249d23-3c03-45b3-a152-1059c0f4f2bb,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.84,4.14,145.1,101.0,81.0,98.0,0.752,9.23,2.42,8.36,1.18,0.76,0.257,0.401,0.142,0.292,0.424,84.0,102.0,95.0,78.0,101.0,98.0,34.0,83.0,74.0,81.0,99.0,101.0,20.0,51.0,51.0,0.015,0.509,0.001,0.277,0.165,0.49,-19.13,-4.51,-0.2,0.9,91.5,86.6,83.7,92.2,82.4,0.221,0.352,0.253,0.215,0.383,0.213,,,,0.455,0.455,0.125,,,,,,,0.5,1.25,0.222,0.254,0.379,0.387,124.0,106.0,103.0,0.033,-3.64,75.4,,,,,,,,,,,,,,,,,,
2024-09-08,744965,Groundout,field_out,True,683021,600917,Michael Stefanic,José Leclerc,1,4a7a741e-d61a-426b-ae37-c08b3eea22bc,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.48,3.56,60.1,97.0,110.0,100.0,0.641,12.38,4.48,7.46,1.04,0.79,0.224,0.42,0.182,0.294,0.378,71.0,102.0,93.0,109.0,91.0,99.0,81.0,94.0,83.0,117.0,103.0,104.0,133.0,96.0,102.0,0.065,0.346,0.161,0.325,0.103,0.47,-0.51,1.84,0.53,-1.97,95.3,90.2,88.2,95.0,82.0,0.35,0.35,0.521,0.175,0.302,0.331,0.278,0.361,0.253,0.25,0.45,0.205,,,,,,,,,,0.207,0.378,0.467,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-08,744965,Walk,walk,False,683021,489446,Michael Stefanic,Kirby Yates,0,a109e334-287b-4735-b3af-3e05013459c4,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.29,1.82,55.2,102.0,97.0,103.0,0.682,12.77,4.04,3.56,0.49,1.09,0.213,0.435,0.157,0.269,0.395,,,,89.0,104.0,102.0,,,,93.0,96.0,103.0,,,,,0.605,,0.007,,2.21,,,0.41,,93.1,,,,85.8,,,,0.124,0.23,0.365,,,,,,,,,,,,,,,,,,,,,,,,,108.0,99.0,104.0,0.388,1.84,86.3,0.113,0.141,0.32,,,,,,,,,
2024-09-09,745860,Groundout,field_out,True,683021,701581,Michael Stefanic,David Festa,1,c0a7afb7-eeaf-4094-8def-2b75122bb4e1,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,5.08,3.94,51.1,101.0,102.0,103.0,0.735,10.87,2.81,8.42,1.58,0.86,0.246,0.457,0.167,0.348,0.403,74.0,105.0,106.0,106.0,97.0,99.0,,,,121.0,104.0,105.0,,,,,0.404,,0.316,0.281,-1.1,,,1.89,-1.18,94.8,,88.4,,86.2,0.22,0.508,0.42,0.319,0.58,0.19,,,,,,,,,,,,,,,,0.181,0.292,0.273,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-09,745860,Flyout,field_out,True,683021,701581,Michael Stefanic,David Festa,0,a15f211b-dc53-4b74-a59d-c613b3c511e8,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,5.08,3.94,51.1,101.0,102.0,103.0,0.735,10.87,2.81,8.42,1.58,0.86,0.246,0.457,0.167,0.348,0.403,74.0,105.0,106.0,106.0,97.0,99.0,,,,121.0,104.0,105.0,,,,,0.404,,0.316,0.281,-1.1,,,1.89,-1.18,94.8,,88.4,,86.2,0.22,0.508,0.42,0.319,0.58,0.19,,,,,,,,,,,,,,,,0.181,0.292,0.273,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-09,745860,Hit By Pitch,hit_by_pitch,False,683021,678692,Michael Stefanic,Ronny Henriquez,0,6d2eacbc-5fad-4073-b068-56b9d06ec7cb,678692.0,ronnyhenriquez,Henriquez,Right,Ronny Henriquez,MIN,2.81,5.45,16.0,103.0,107.0,105.0,0.746,6.75,1.69,7.88,1.13,1.79,0.184,0.347,0.143,0.469,0.454,86.0,105.0,99.0,125.0,107.0,117.0,124.0,113.0,106.0,111.0,96.0,100.0,,,,0.029,0.303,,0.345,0.324,-0.53,,5.97,-1.48,3.11,95.5,,90.6,95.0,88.4,0.174,0.174,0.341,0.25,0.5,0.119,,,,,,,,,,,,,,,,0.313,0.563,0.378,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-10,745856,Strikeout,strikeout,True,683021,641154,Michael Stefanic,Pablo López,0,467bf1eb-4caf-4997-85ba-2ba9525c7120,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,,,,0.073,0.409,,0.222,0.194,2.12,,-2.83,-0.55,-0.37,95.0,,88.5,94.6,84.4,0.296,0.38,0.234,0.19,0.32,0.268,,,,0.414,0.638,0.15,,,,,,,0.243,0.471,0.336,,,,92.0,103.0,108.0,0.103,-1.54,82.4,,,,,,,,,,0.229,0.412,0.343,,,,,,
2024-09-10,745856,Forceout,force_out,True,683021,641154,Michael Stefanic,Pablo López,1,7473ee6b-a57b-4871-acd3-c5f71a1f3559,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,,,,0.073,0.409,,0.222,0.194,2.12,,-2.83,-0.55,-0.37,95.0,,88.5,94.6,84.4,0.296,0.38,0.234,0.19,0.32,0.268,,,,0.414,0.638,0.15,,,,,,,0.243,0.471,0.336,,,,92.0,103.0,108.0,0.103,-1.54,82.4,,,,,,,,,,0.229,0.412,0.343,,,,,,
