date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba,ST_slg,ST_whiff
2024-09-13,746744,Lineout,field_out,True,672820,671305,Lenyn Sosa,Michel Otañez,0,9ee7358b-52cd-4e20-a41d-ddae23461ef2,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,3.56,2.43,30.1,97.0,117.0,102.0,0.599,15.43,4.75,7.42,0.59,0.79,0.27,0.349,0.206,0.27,0.381,,,,135.0,95.0,103.0,107.0,99.0,100.0,104.0,97.0,101.0,,,,0.179,0.406,,0.415,,-0.13,,-2.09,2.21,,97.9,,,97.4,85.3,0.16,0.18,0.538,0.36,0.6,0.119,,,,,,,0.211,0.289,0.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-13,746744,Strikeout,strikeout,True,672820,695243,Lenyn Sosa,Mason Miller,1,fb617c16-5731-4f4b-ad5a-05797288b131,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.3,1.69,58.2,101.0,146.0,107.0,0.627,14.27,2.91,4.76,0.61,0.92,0.315,0.306,0.234,0.27,0.425,95.0,93.0,102.0,139.0,101.0,105.0,,,,161.0,103.0,110.0,,,,,0.625,,0.357,0.014,2.2,,,2.0,2.63,100.9,,91.8,,87.5,0.138,0.188,0.459,,,,,,,,,,0.168,0.277,0.376,,,,,,,,,,78.0,44.0,89.0,0.003,4.6,96.5,,,,,,,,,,,,,,,
2024-09-14,746740,Single,single,False,672820,669372,Lenyn Sosa,J.T. Ginn,0,ba74ccb4-550a-455c-9c21-2cfa62b69383,669372.0,jtginn,Ginn,Right,J.T. Ginn,OAK,4.94,4.76,23.2,99.0,102.0,98.0,0.74,8.75,2.28,10.27,1.52,1.24,0.239,0.451,0.141,0.338,0.434,94.0,94.0,96.0,73.0,77.0,71.0,98.0,100.0,97.0,114.0,100.0,103.0,,,,0.52,0.022,,0.309,0.149,-2.3,,-1.47,2.0,-2.46,91.5,,86.8,93.1,85.7,0.167,0.267,0.352,0.321,0.528,0.196,0.455,0.636,0.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-14,746740,Single,single,False,672820,669372,Lenyn Sosa,J.T. Ginn,1,a657c85d-0caa-4948-83d1-fdc267123582,669372.0,jtginn,Ginn,Right,J.T. Ginn,OAK,4.94,4.76,23.2,99.0,102.0,98.0,0.74,8.75,2.28,10.27,1.52,1.24,0.239,0.451,0.141,0.338,0.434,94.0,94.0,96.0,73.0,77.0,71.0,98.0,100.0,97.0,114.0,100.0,103.0,,,,0.52,0.022,,0.309,0.149,-2.3,,-1.47,2.0,-2.46,91.5,,86.8,93.1,85.7,0.167,0.267,0.352,0.321,0.528,0.196,0.455,0.636,0.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-14,746740,Flyout,field_out,True,672820,666205,Lenyn Sosa,Kyle Muller,0,7d84d47f-cfb8-4d6c-879a-037b01bd8a2c,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,4.4,4.07,45.0,103.0,88.0,104.0,0.788,7.0,1.8,9.4,1.2,1.14,0.218,0.394,0.099,0.303,0.494,85.0,84.0,84.0,80.0,110.0,103.0,,,,92.0,102.0,113.0,,,,,0.543,,0.242,0.072,0.42,,,-0.3,2.13,92.6,,87.0,,85.3,0.275,0.451,0.221,,,,0.143,0.143,0.5,,,,0.28,0.4,0.211,108.0,90.0,103.0,0.143,-2.72,79.4,0.235,0.647,0.161,,,,,,,,,,,,,,,,,,,,,
2024-09-14,746740,Single,single,False,672820,680880,Lenyn Sosa,Grant Holman,1,2a67798c-0ffd-4b9e-8893-4c99f28bfc57,680880.0,grantholman,Holman,Right,Grant Holman,OAK,5.73,4.36,11.0,91.0,107.0,93.0,0.726,9.0,7.36,13.91,0.82,1.8,0.289,0.263,0.289,0.184,0.342,163.0,92.0,106.0,71.0,89.0,83.0,,,,99.0,92.0,95.0,,,,,0.511,,0.139,0.351,-0.2,,,-4.43,-3.1,94.4,,87.2,,85.2,0.75,0.75,0.182,,,,0.333,0.556,0.405,,,,0.296,0.37,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-15,746741,Single,single,False,672820,676664,Lenyn Sosa,JP Sears,0,43c31edf-3209-4f30-bdcd-6aa1a8e54f2f,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.24,4.27,169.2,99.0,90.0,94.0,0.8,6.74,2.33,8.43,1.27,0.82,0.245,0.414,0.163,0.33,0.441,84.0,93.0,82.0,72.0,102.0,92.0,87.0,102.0,88.0,117.0,99.0,104.0,,,,0.102,0.365,,0.34,0.193,-0.54,,1.36,-0.3,0.27,91.9,,84.0,90.0,78.9,0.264,0.604,0.235,0.284,0.403,0.11,0.284,0.381,0.191,,,,0.221,0.455,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,0.387,0.218
2024-09-15,746741,Lineout,field_out,True,672820,676664,Lenyn Sosa,JP Sears,0,69651798-c8b7-4508-8492-1139e6260236,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.24,4.27,169.2,99.0,90.0,94.0,0.8,6.74,2.33,8.43,1.27,0.82,0.245,0.414,0.163,0.33,0.441,84.0,93.0,82.0,72.0,102.0,92.0,87.0,102.0,88.0,117.0,99.0,104.0,,,,0.102,0.365,,0.34,0.193,-0.54,,1.36,-0.3,0.27,91.9,,84.0,90.0,78.9,0.264,0.604,0.235,0.284,0.403,0.11,0.284,0.381,0.191,,,,0.221,0.455,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,0.387,0.218
2024-09-15,746741,Single,single,False,672820,676664,Lenyn Sosa,JP Sears,0,bf8b74e2-8dfc-498b-a817-9b55c8246542,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.24,4.27,169.2,99.0,90.0,94.0,0.8,6.74,2.33,8.43,1.27,0.82,0.245,0.414,0.163,0.33,0.441,84.0,93.0,82.0,72.0,102.0,92.0,87.0,102.0,88.0,117.0,99.0,104.0,,,,0.102,0.365,,0.34,0.193,-0.54,,1.36,-0.3,0.27,91.9,,84.0,90.0,78.9,0.264,0.604,0.235,0.284,0.403,0.11,0.284,0.381,0.191,,,,0.221,0.455,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,0.387,0.218
2024-09-15,746741,Flyout,field_out,True,672820,519008,Lenyn Sosa,T.J. McFarland,0,4e43980e-c9e4-4cb3-a1c3-29080c708b6c,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,3.71,3.11,53.1,101.0,67.0,102.0,0.82,5.91,2.7,8.44,0.68,2.35,0.235,0.416,0.175,0.229,0.411,82.0,99.0,96.0,-23.0,82.0,85.0,42.0,106.0,105.0,94.0,96.0,101.0,62.0,114.0,74.0,0.48,0.006,0.001,0.391,0.121,4.89,5.46,1.27,0.69,-0.95,88.5,82.2,81.3,88.0,78.2,,,,0.269,0.37,0.109,0.24,0.4,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.234,0.359,0.27
2024-09-16,746179,Single,single,False,672820,672282,Lenyn Sosa,Reid Detmers,0,02d1c23a-8c48-468c-b81b-c83568ac1dd9,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.05,3.9,80.1,99.0,95.0,99.0,0.727,10.53,3.81,9.07,1.57,0.96,0.245,0.486,0.132,0.355,0.437,92.0,97.0,98.0,87.0,96.0,93.0,,,,117.0,106.0,114.0,,,,,0.464,,0.24,0.149,-0.14,,,-0.58,0.37,93.9,,84.7,,86.2,0.221,0.385,0.36,,,,0.314,0.431,0.324,,,,0.246,0.456,0.267,89.0,101.0,105.0,0.147,-2.71,75.1,0.341,0.756,0.212,,,,,,,,,,,,,,,,,,,,,
2024-09-16,746179,Home Run,home_run,False,672820,672282,Lenyn Sosa,Reid Detmers,0,c2b1cdcb-ff16-4cd5-bf03-fddf7e35455e,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.05,3.9,80.1,99.0,95.0,99.0,0.727,10.53,3.81,9.07,1.57,0.96,0.245,0.486,0.132,0.355,0.437,92.0,97.0,98.0,87.0,96.0,93.0,,,,117.0,106.0,114.0,,,,,0.464,,0.24,0.149,-0.14,,,-0.58,0.37,93.9,,84.7,,86.2,0.221,0.385,0.36,,,,0.314,0.431,0.324,,,,0.246,0.456,0.267,89.0,101.0,105.0,0.147,-2.71,75.1,0.341,0.756,0.212,,,,,,,,,,,,,,,,,,,,,
2024-09-16,746179,Groundout,field_out,True,672820,672282,Lenyn Sosa,Reid Detmers,0,b5ece8bf-6154-4e8a-b864-b17290dd9b82,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.05,3.9,80.1,99.0,95.0,99.0,0.727,10.53,3.81,9.07,1.57,0.96,0.245,0.486,0.132,0.355,0.437,92.0,97.0,98.0,87.0,96.0,93.0,,,,117.0,106.0,114.0,,,,,0.464,,0.24,0.149,-0.14,,,-0.58,0.37,93.9,,84.7,,86.2,0.221,0.385,0.36,,,,0.314,0.431,0.324,,,,0.246,0.456,0.267,89.0,101.0,105.0,0.147,-2.71,75.1,0.341,0.756,0.212,,,,,,,,,,,,,,,,,,,,,
2024-09-16,746179,Lineout,field_out,True,672820,666171,Lenyn Sosa,Ryan Zeferjahn,0,7b889448-776d-43c5-952b-a06b4fd4c3db,666171.0,ryanzeferjahn,Zeferjahn,Right,Ryan Zeferjahn,LAA,1.46,1.49,12.1,100.0,104.0,95.0,0.714,9.49,2.19,2.92,0.0,1.08,0.192,0.462,0.077,0.192,0.407,,,,100.0,99.0,96.0,,,,129.0,108.0,108.0,103.0,99.0,92.0,,0.444,0.417,0.118,0.021,3.98,6.36,,0.36,-0.13,97.1,89.8,82.7,,82.4,,,,,,,,,,0.133,0.133,0.313,0.1,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.25
2024-09-17,746176,Groundout,field_out,True,672820,656288,Lenyn Sosa,Griffin Canning,0,86ef7708-5697-4121-a39c-cfac511af74d,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.24,4.75,166.2,98.0,87.0,97.0,0.772,6.8,3.46,9.18,1.62,1.03,0.229,0.43,0.126,0.363,0.402,96.0,102.0,102.0,72.0,94.0,86.0,75.0,91.0,80.0,106.0,100.0,111.0,,,,0.01,0.375,,0.239,0.267,-0.8,,-7.0,-1.18,0.43,93.4,,88.6,93.0,87.8,0.294,0.464,0.327,0.429,0.857,0.0,0.261,0.391,0.291,,,,0.249,0.524,0.145,74.0,96.0,95.0,0.109,-0.5,80.6,0.261,0.37,0.248,,,,,,,,,,,,,,,,,,,,,
2024-09-17,746176,Strikeout,strikeout,True,672820,656288,Lenyn Sosa,Griffin Canning,0,7164394a-36c2-4a5c-b54f-4c246e3be730,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.24,4.75,166.2,98.0,87.0,97.0,0.772,6.8,3.46,9.18,1.62,1.03,0.229,0.43,0.126,0.363,0.402,96.0,102.0,102.0,72.0,94.0,86.0,75.0,91.0,80.0,106.0,100.0,111.0,,,,0.01,0.375,,0.239,0.267,-0.8,,-7.0,-1.18,0.43,93.4,,88.6,93.0,87.8,0.294,0.464,0.327,0.429,0.857,0.0,0.261,0.391,0.291,,,,0.249,0.524,0.145,74.0,96.0,95.0,0.109,-0.5,80.6,0.261,0.37,0.248,,,,,,,,,,,,,,,,,,,,,
2024-09-17,746176,Lineout,field_out,True,672820,656271,Lenyn Sosa,Brock Burke,0,060608c0-26b7-4ce6-91fe-b5fbf28640b7,656271.0,brockburke,Burke,Left,Brock Burke,- - -,5.74,3.4,31.1,100.0,96.0,101.0,0.743,10.91,4.6,9.48,1.15,1.41,0.235,0.329,0.188,0.306,0.463,101.0,104.0,107.0,98.0,102.0,100.0,97.0,91.0,90.0,90.0,96.0,100.0,,,,0.048,0.52,,0.264,0.167,-1.75,,2.0,0.27,1.04,95.6,,88.8,93.8,87.0,0.231,0.308,0.361,0.286,0.429,0.286,0.286,0.321,0.404,,,,0.279,0.59,0.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-18,746172,Single,single,False,672820,686799,Lenyn Sosa,Jack Kochanowicz,0,2508e305-c1d9-4f80-ae17-38b046243e9c,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.56,5.53,51.1,101.0,100.0,102.0,0.865,3.51,1.58,10.34,1.23,2.06,0.202,0.371,0.157,0.354,0.519,71.0,101.0,98.0,91.0,102.0,96.0,99.0,103.0,101.0,,,,,,,0.71,0.053,,,0.034,0.45,,0.06,,-3.24,96.3,,88.4,95.8,,,,,0.318,0.473,0.117,0.333,0.444,0.071,,,,0.111,0.444,0.412,112.0,94.0,106.0,0.203,-1.79,85.1,0.258,0.452,0.239,,,,,,,,,,,,,,,,,,,,,
2024-09-18,746172,Groundout,field_out,True,672820,686799,Lenyn Sosa,Jack Kochanowicz,0,cc4aa589-fd7a-4509-9355-2906e1bb761e,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.56,5.53,51.1,101.0,100.0,102.0,0.865,3.51,1.58,10.34,1.23,2.06,0.202,0.371,0.157,0.354,0.519,71.0,101.0,98.0,91.0,102.0,96.0,99.0,103.0,101.0,,,,,,,0.71,0.053,,,0.034,0.45,,0.06,,-3.24,96.3,,88.4,95.8,,,,,0.318,0.473,0.117,0.333,0.444,0.071,,,,0.111,0.444,0.412,112.0,94.0,106.0,0.203,-1.79,85.1,0.258,0.452,0.239,,,,,,,,,,,,,,,,,,,,,
2024-09-18,746172,Single,single,False,672820,686799,Lenyn Sosa,Jack Kochanowicz,0,b8c77c29-3dd4-41cc-8a62-0bb0c8a4678c,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.56,5.53,51.1,101.0,100.0,102.0,0.865,3.51,1.58,10.34,1.23,2.06,0.202,0.371,0.157,0.354,0.519,71.0,101.0,98.0,91.0,102.0,96.0,99.0,103.0,101.0,,,,,,,0.71,0.053,,,0.034,0.45,,0.06,,-3.24,96.3,,88.4,95.8,,,,,0.318,0.473,0.117,0.333,0.444,0.071,,,,0.111,0.444,0.412,112.0,94.0,106.0,0.203,-1.79,85.1,0.258,0.452,0.239,,,,,,,,,,,,,,,,,,,,,
2024-09-18,746172,Groundout,field_out,True,672820,666171,Lenyn Sosa,Ryan Zeferjahn,0,e309e5bc-9a6c-4abb-937d-d9f3374824c9,666171.0,ryanzeferjahn,Zeferjahn,Right,Ryan Zeferjahn,LAA,2.45,1.61,14.2,103.0,106.0,99.0,0.744,8.59,2.45,3.68,0.0,0.94,0.206,0.412,0.176,0.176,0.435,,,,101.0,101.0,99.0,,,,126.0,114.0,110.0,105.0,102.0,96.0,,0.407,0.465,0.11,0.017,3.3,5.24,,2.19,-0.12,97.2,90.3,82.7,,82.6,,,,,,,,,,0.15,0.2,0.279,0.136,0.136,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.2
2024-09-20,745364,Pop Out,field_out,True,672820,605397,Lenyn Sosa,Joe Musgrove,0,82a8a184-5db6-423a-a225-902496a39a02,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,3.95,4.47,93.1,101.0,123.0,102.0,0.733,9.16,2.12,8.58,1.25,1.14,0.202,0.438,0.109,0.345,0.449,113.0,99.0,106.0,94.0,100.0,94.0,69.0,110.0,95.0,145.0,97.0,106.0,109.0,109.0,105.0,0.045,0.245,0.204,0.203,0.078,-0.65,1.0,0.21,0.89,-2.2,92.9,89.8,87.1,92.6,82.1,,,,0.364,0.455,0.146,0.323,0.548,0.4,0.316,0.43,0.248,0.25,0.475,0.235,166.0,97.0,102.0,0.224,-0.11,81.5,0.203,0.328,0.333,,,,,,,,,,,,,,,,,,,0.176,0.365,0.325
2024-09-20,745364,Strikeout,strikeout,True,672820,605397,Lenyn Sosa,Joe Musgrove,0,1853d07b-fa91-4e90-b1cc-77b7aea18211,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,3.95,4.47,93.1,101.0,123.0,102.0,0.733,9.16,2.12,8.58,1.25,1.14,0.202,0.438,0.109,0.345,0.449,113.0,99.0,106.0,94.0,100.0,94.0,69.0,110.0,95.0,145.0,97.0,106.0,109.0,109.0,105.0,0.045,0.245,0.204,0.203,0.078,-0.65,1.0,0.21,0.89,-2.2,92.9,89.8,87.1,92.6,82.1,,,,0.364,0.455,0.146,0.323,0.548,0.4,0.316,0.43,0.248,0.25,0.475,0.235,166.0,97.0,102.0,0.224,-0.11,81.5,0.203,0.328,0.333,,,,,,,,,,,,,,,,,,,0.176,0.365,0.325
2024-09-20,745364,Flyout,field_out,True,672820,592094,Lenyn Sosa,Jason Adam,0,58035b81-4ad7-4b74-8a7e-7b9050cd8a2d,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,2.02,3.11,71.1,97.0,129.0,105.0,0.633,10.09,2.9,4.79,0.63,1.05,0.213,0.366,0.171,0.348,0.386,140.0,100.0,113.0,122.0,100.0,102.0,,,,127.0,93.0,99.0,,,,,0.378,,0.363,0.259,1.41,,,1.4,2.76,95.5,,89.5,,82.2,0.075,0.15,0.581,,,,0.161,0.207,0.399,,,,0.169,0.289,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.438,0.435
2024-09-20,745364,Home Run,home_run,False,672820,663158,Lenyn Sosa,Robert Suarez,1,21ae90f4-a3fc-4a47-a137-656abcda0715,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.71,2.93,63.0,102.0,137.0,108.0,0.776,8.29,2.14,7.0,1.0,0.97,0.345,0.333,0.181,0.311,0.461,109.0,92.0,97.0,143.0,104.0,112.0,133.0,102.0,98.0,,,,102.0,118.0,105.0,0.147,0.731,0.004,,0.118,1.55,-12.25,3.14,,-2.22,99.1,92.5,91.1,98.7,,,,,0.15,0.175,0.079,0.222,0.556,0.475,,,,0.218,0.339,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-21,745360,Single,single,False,672820,527048,Lenyn Sosa,Martín Pérez,0,ea22f921-0fa1-40d3-9f1b-c80f571bef7d,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.25,5.21,131.1,102.0,73.0,95.0,0.811,7.13,3.22,9.8,1.44,1.24,0.186,0.461,0.147,0.302,0.408,71.0,109.0,99.0,57.0,90.0,85.0,79.0,101.0,93.0,70.0,111.0,119.0,69.0,101.0,93.0,0.36,0.051,0.218,0.0,0.228,-6.92,-0.7,0.63,-50.99,-1.05,91.3,88.0,83.4,90.7,82.8,,,,0.271,0.383,0.096,0.27,0.433,0.347,0.284,0.588,0.198,0.429,0.762,0.024,73.0,101.0,98.0,0.143,0.6,77.8,0.238,0.349,0.295,,,,,,,,,,,,,,,,,,,,,
2024-09-21,745360,Flyout,field_out,True,672820,527048,Lenyn Sosa,Martín Pérez,0,44ca6a63-29e5-487d-ab42-c85f248e7b12,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.25,5.21,131.1,102.0,73.0,95.0,0.811,7.13,3.22,9.8,1.44,1.24,0.186,0.461,0.147,0.302,0.408,71.0,109.0,99.0,57.0,90.0,85.0,79.0,101.0,93.0,70.0,111.0,119.0,69.0,101.0,93.0,0.36,0.051,0.218,0.0,0.228,-6.92,-0.7,0.63,-50.99,-1.05,91.3,88.0,83.4,90.7,82.8,,,,0.271,0.383,0.096,0.27,0.433,0.347,0.284,0.588,0.198,0.429,0.762,0.024,73.0,101.0,98.0,0.143,0.6,77.8,0.238,0.349,0.295,,,,,,,,,,,,,,,,,,,,,
2024-09-21,745360,Single,single,False,672820,527048,Lenyn Sosa,Martín Pérez,1,80df5309-5794-4153-9f7d-f3b1bc885964,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.25,5.21,131.1,102.0,73.0,95.0,0.811,7.13,3.22,9.8,1.44,1.24,0.186,0.461,0.147,0.302,0.408,71.0,109.0,99.0,57.0,90.0,85.0,79.0,101.0,93.0,70.0,111.0,119.0,69.0,101.0,93.0,0.36,0.051,0.218,0.0,0.228,-6.92,-0.7,0.63,-50.99,-1.05,91.3,88.0,83.4,90.7,82.8,,,,0.271,0.383,0.096,0.27,0.433,0.347,0.284,0.588,0.198,0.429,0.762,0.024,73.0,101.0,98.0,0.143,0.6,77.8,0.238,0.349,0.295,,,,,,,,,,,,,,,,,,,,,
2024-09-21,745360,Hit By Pitch,hit_by_pitch,False,672820,592094,Lenyn Sosa,Jason Adam,0,6a4be8a5-8e51-4e52-8730-45665cbf3d36,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,2.02,3.11,71.1,97.0,129.0,105.0,0.633,10.09,2.9,4.79,0.63,1.05,0.213,0.366,0.171,0.348,0.386,140.0,100.0,113.0,122.0,100.0,102.0,,,,127.0,93.0,99.0,,,,,0.378,,0.363,0.259,1.41,,,1.4,2.76,95.5,,89.5,,82.2,0.075,0.15,0.581,,,,0.161,0.207,0.399,,,,0.169,0.289,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.438,0.435
2024-09-22,745358,Strikeout,strikeout,True,672820,506433,Lenyn Sosa,Yu Darvish,0,b416f112-fd38-4b57-9775-2a6b19ec189f,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.18,3.42,76.1,103.0,100.0,103.0,0.758,8.72,2.24,7.31,1.3,0.92,0.168,0.519,0.145,0.318,0.47,,,,96.0,104.0,102.0,88.0,108.0,101.0,117.0,99.0,105.0,80.0,103.0,97.0,0.164,0.195,0.047,0.372,,-0.29,2.98,-0.29,0.95,,94.0,90.6,,93.5,84.4,0.262,0.477,0.277,0.255,0.49,0.186,,,,0.0,0.0,0.346,0.213,0.41,0.154,85.0,92.0,101.0,0.085,0.07,73.8,0.167,0.25,0.357,112.0,102.0,104.0,0.082,-0.18,87.7,0.2,0.4,0.367,,,,90.0,114.0,112.0,0.054,2.13,78.7,0.211,0.263,0.222
2024-09-22,745358,Groundout,field_out,True,672820,506433,Lenyn Sosa,Yu Darvish,0,ad2d5869-20f7-45b6-9715-3a64b33ca3e4,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.18,3.42,76.1,103.0,100.0,103.0,0.758,8.72,2.24,7.31,1.3,0.92,0.168,0.519,0.145,0.318,0.47,,,,96.0,104.0,102.0,88.0,108.0,101.0,117.0,99.0,105.0,80.0,103.0,97.0,0.164,0.195,0.047,0.372,,-0.29,2.98,-0.29,0.95,,94.0,90.6,,93.5,84.4,0.262,0.477,0.277,0.255,0.49,0.186,,,,0.0,0.0,0.346,0.213,0.41,0.154,85.0,92.0,101.0,0.085,0.07,73.8,0.167,0.25,0.357,112.0,102.0,104.0,0.082,-0.18,87.7,0.2,0.4,0.367,,,,90.0,114.0,112.0,0.054,2.13,78.7,0.211,0.263,0.222
2024-09-22,745358,Strikeout,strikeout,True,672820,670970,Lenyn Sosa,Adrian Morejon,1,8e513e74-73c1-489a-bae2-a2c7336b8bc9,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.9,3.06,62.0,106.0,120.0,111.0,0.742,10.16,2.9,8.56,0.58,1.71,0.298,0.386,0.216,0.31,0.474,,,,123.0,103.0,108.0,124.0,104.0,109.0,121.0,110.0,116.0,,,,0.35,0.243,,0.332,,-1.7,,1.05,0.42,,96.9,,,97.4,85.6,0.171,0.303,0.399,0.293,0.39,0.159,,,,,,,0.333,0.537,0.252,,,,,,,,,,87.0,93.0,96.0,0.075,2.01,86.2,0.111,0.111,0.515,,,,,,,,,,0.286,0.571,0.1
2024-09-24,746743,Walk,walk,False,672820,519326,Lenyn Sosa,Hunter Strickland,0,59d44fbf-7ae6-453b-9c8a-b3862820cd96,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.31,3.57,73.1,100.0,103.0,104.0,0.794,7.0,2.95,6.87,1.23,0.7,0.223,0.431,0.18,0.28,0.42,78.0,95.0,90.0,79.0,98.0,97.0,74.0,104.0,92.0,136.0,102.0,114.0,78.0,100.0,108.0,0.09,0.319,0.112,0.417,0.061,0.43,0.11,-1.34,1.38,2.27,94.2,85.3,88.1,92.6,83.6,0.179,0.342,0.254,0.375,0.667,0.176,0.095,0.095,0.29,0.308,0.423,0.241,0.205,0.397,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-25,746742,Double,double,False,672820,660761,Lenyn Sosa,José Suarez,0,f2b1b584-bd24-4819-be6c-389f088e0d61,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,6.02,4.84,52.1,94.0,100.0,95.0,0.742,9.63,4.64,9.8,1.2,1.11,0.229,0.451,0.196,0.34,0.381,96.0,90.0,96.0,104.0,95.0,95.0,73.0,100.0,88.0,103.0,95.0,94.0,107.0,94.0,86.0,0.088,0.399,0.015,0.249,0.247,-0.93,-5.92,-7.11,0.92,-1.17,93.0,88.7,82.9,91.8,81.9,0.25,0.393,0.299,0.5,1.045,0.136,0.243,0.459,0.333,0.4,0.8,0.125,0.286,0.49,0.226,77.0,123.0,123.0,0.001,-2.42,74.1,,,,,,,,,,,,,,,,,,,,,,0.167,0.233,0.386
2024-09-25,746742,Home Run,home_run,False,672820,660761,Lenyn Sosa,José Suarez,0,83b70f16-c472-44cf-ba09-91b5d0f088a4,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,6.02,4.84,52.1,94.0,100.0,95.0,0.742,9.63,4.64,9.8,1.2,1.11,0.229,0.451,0.196,0.34,0.381,96.0,90.0,96.0,104.0,95.0,95.0,73.0,100.0,88.0,103.0,95.0,94.0,107.0,94.0,86.0,0.088,0.399,0.015,0.249,0.247,-0.93,-5.92,-7.11,0.92,-1.17,93.0,88.7,82.9,91.8,81.9,0.25,0.393,0.299,0.5,1.045,0.136,0.243,0.459,0.333,0.4,0.8,0.125,0.286,0.49,0.226,77.0,123.0,123.0,0.001,-2.42,74.1,,,,,,,,,,,,,,,,,,,,,,0.167,0.233,0.386
