date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FS,Loc+ FS,Pit+ FS,SV_ba,SV_slg,SV_whiff,FO%,wFO/C,vFO,EP%,wEP/C,vEP,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff,ST_ba,ST_slg,ST_whiff
2024-09-01,746750,Single,single,False,678246,640455,Miguel Vargas,Sean Manaea,0,32a5a43b-54ae-45c0-96e4-1703441a7215,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.43,3.88,157.1,97.0,88.0,96.0,0.758,9.32,3.2,6.69,1.03,0.84,0.26,0.381,0.16,0.323,0.434,85.0,98.0,94.0,87.0,104.0,99.0,89.0,100.0,98.0,88.0,88.0,92.0,,,,84.0,88.0,85.0,0.412,0.128,0.082,0.26,,0.119,1.12,0.99,1.24,0.54,,-1.2,92.4,88.4,85.4,92.4,79.7,,0.167,0.295,0.309,0.21,0.34,0.209,0.222,0.25,0.179,,,,0.174,0.435,0.32,0.269,0.449,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.176,0.311,0.4
2024-09-01,746750,Flyout,field_out,True,678246,640455,Miguel Vargas,Sean Manaea,0,70af873d-d80b-4fbe-957b-ae6b7430ac9e,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.43,3.88,157.1,97.0,88.0,96.0,0.758,9.32,3.2,6.69,1.03,0.84,0.26,0.381,0.16,0.323,0.434,85.0,98.0,94.0,87.0,104.0,99.0,89.0,100.0,98.0,88.0,88.0,92.0,,,,84.0,88.0,85.0,0.412,0.128,0.082,0.26,,0.119,1.12,0.99,1.24,0.54,,-1.2,92.4,88.4,85.4,92.4,79.7,,0.167,0.295,0.309,0.21,0.34,0.209,0.222,0.25,0.179,,,,0.174,0.435,0.32,0.269,0.449,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.176,0.311,0.4
2024-09-02,746992,Single,single,False,678246,669203,Miguel Vargas,Corbin Burnes,0,24692aeb-cb30-4a59-b7b3-139fe6f3f477,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.18,3.49,175.1,103.0,117.0,107.0,0.743,8.06,2.21,8.11,1.08,1.38,0.205,0.421,0.192,0.285,0.402,110.0,100.0,104.0,,,,105.0,95.0,89.0,133.0,106.0,121.0,,,,120.0,105.0,107.0,0.084,,0.442,0.149,,0.107,,0.91,-0.46,0.57,,0.11,,95.4,89.1,97.0,87.3,,,,,0.235,0.412,0.157,0.267,0.389,0.177,0.197,0.331,0.379,0.204,0.301,0.448,0.203,0.356,0.376,109.0,101.0,106.0,0.219,0.5,80.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-02,746992,Grounded Into DP,grounded_into_double_play,True,678246,669203,Miguel Vargas,Corbin Burnes,1,7401d290-277b-4a54-af27-59456e995fe2,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.18,3.49,175.1,103.0,117.0,107.0,0.743,8.06,2.21,8.11,1.08,1.38,0.205,0.421,0.192,0.285,0.402,110.0,100.0,104.0,,,,105.0,95.0,89.0,133.0,106.0,121.0,,,,120.0,105.0,107.0,0.084,,0.442,0.149,,0.107,,0.91,-0.46,0.57,,0.11,,95.4,89.1,97.0,87.3,,,,,0.235,0.412,0.157,0.267,0.389,0.177,0.197,0.331,0.379,0.204,0.301,0.448,0.203,0.356,0.376,109.0,101.0,106.0,0.219,0.5,80.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-02,746992,Strikeout,strikeout,True,678246,608344,Miguel Vargas,Cole Irvin,0,dc235367-54d7-46e6-bd29-bb2cbca4c6c2,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.86,5.7,107.1,102.0,79.0,94.0,0.85,6.37,2.1,10.57,1.43,0.96,0.25,0.42,0.118,0.346,0.482,68.0,107.0,100.0,62.0,100.0,85.0,76.0,101.0,89.0,86.0,120.0,118.0,,,,88.0,104.0,93.0,0.198,0.272,0.102,0.042,,0.132,-1.16,-0.62,-0.09,-3.25,,-1.22,91.9,85.9,84.9,91.5,78.0,,0.299,0.598,0.16,0.295,0.484,0.08,0.333,0.563,0.184,0.281,0.416,0.181,0.25,0.438,0.196,0.274,0.438,0.254,101.0,98.0,103.0,0.254,-0.2,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-07,746911,Field Error,field_error,False,678246,681867,Miguel Vargas,Cooper Criswell,0,90af73e3-58cd-42cf-ad1b-8c0dc9cf07ca,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.11,4.19,92.0,102.0,101.0,99.0,0.851,6.46,2.64,9.39,0.88,1.57,0.205,0.486,0.154,0.332,0.408,101.0,102.0,100.0,,,,104.0,109.0,101.0,110.0,95.0,99.0,,,,79.0,102.0,93.0,0.296,,0.156,0.291,,0.258,,0.48,1.05,-2.33,,0.51,,86.3,84.4,89.1,77.1,,,,,0.307,0.466,0.068,0.159,0.318,0.284,,,,0.6,1.2,0.091,0.258,0.347,0.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.303,0.506,0.196
2024-09-07,746911,Grounded Into DP,grounded_into_double_play,True,678246,681867,Miguel Vargas,Cooper Criswell,1,7de32c38-ffdc-4cd5-9a56-b4fbed9ab094,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.11,4.19,92.0,102.0,101.0,99.0,0.851,6.46,2.64,9.39,0.88,1.57,0.205,0.486,0.154,0.332,0.408,101.0,102.0,100.0,,,,104.0,109.0,101.0,110.0,95.0,99.0,,,,79.0,102.0,93.0,0.296,,0.156,0.291,,0.258,,0.48,1.05,-2.33,,0.51,,86.3,84.4,89.1,77.1,,,,,0.307,0.466,0.068,0.159,0.318,0.284,,,,0.6,1.2,0.091,0.258,0.347,0.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.303,0.506,0.196
2024-09-07,746911,Strikeout,strikeout,True,678246,663767,Miguel Vargas,Chase Shugart,0,73914c1e-4918-4e71-835b-6d4037ae96e0,663767.0,chaseshugart,Shugart,Right,Chase Shugart,BOS,6.0,2.99,6.0,105.0,99.0,104.0,0.859,9.0,1.5,10.5,1.5,0.55,0.368,0.105,0.263,0.421,0.361,83.0,116.0,115.0,90.0,112.0,103.0,76.0,97.0,88.0,130.0,102.0,115.0,,,,98.0,110.0,101.0,0.185,0.157,0.204,0.278,,0.176,-8.76,-1.17,2.56,1.56,,2.77,95.8,92.0,89.3,94.7,80.9,,0.75,1.0,0.182,,,,0.2,0.8,0.143,,,,,,,0.25,0.25,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.143,0.333
2024-09-07,746911,Strikeout,strikeout,True,678246,686580,Miguel Vargas,Justin Slaten,0,a4a7e134-d9f4-4c71-a020-d9b74902009c,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.17,2.9,48.1,100.0,106.0,101.0,0.724,9.31,1.68,7.08,0.56,1.63,0.189,0.439,0.167,0.318,0.424,,,,111.0,102.0,107.0,,,,112.0,97.0,102.0,,,,90.0,100.0,94.0,,0.281,0.394,0.261,,,2.14,2.27,,-1.05,,,96.3,91.3,,,83.9,,0.146,0.146,0.283,,,,0.217,0.29,0.243,0.154,0.154,0.4,,,,,,,155.0,110.0,116.0,0.064,1.33,84.0,,,,,,,,,,,,,,,,,,,,,,,,,0.263,0.456,0.389
2024-09-08,746910,Flyout,field_out,True,678246,690916,Miguel Vargas,Richard Fitts,0,b5c96610-bd07-483d-9c33-3c03541eefdf,690916.0,richardfitts,Fitts,Right,Richard Fitts,BOS,0.0,2.47,5.2,105.0,116.0,107.0,0.914,3.18,1.59,9.53,0.0,1.67,0.316,0.368,0.158,0.263,0.455,,,,104.0,97.0,94.0,,,,125.0,113.0,119.0,,,,,,,,0.47,,0.5,,,-0.53,,,3.43,,,94.4,,,,83.7,,0.167,0.167,0.067,,,,,,,,,,0.273,0.273,0.077,,,,,,,,,,0.03,-1.73,88.6,,,,152.0,134.0,142.0,,,,,,,,,,,,,,,,0.5,0.5,0.333
2024-09-08,746910,Walk,walk,False,678246,690916,Miguel Vargas,Richard Fitts,1,023ea20d-b706-4bb9-b4a7-4a6dc6aea25f,690916.0,richardfitts,Fitts,Right,Richard Fitts,BOS,0.0,2.47,5.2,105.0,116.0,107.0,0.914,3.18,1.59,9.53,0.0,1.67,0.316,0.368,0.158,0.263,0.455,,,,104.0,97.0,94.0,,,,125.0,113.0,119.0,,,,,,,,0.47,,0.5,,,-0.53,,,3.43,,,94.4,,,,83.7,,0.167,0.167,0.067,,,,,,,,,,0.273,0.273,0.077,,,,,,,,,,0.03,-1.73,88.6,,,,152.0,134.0,142.0,,,,,,,,,,,,,,,,0.5,0.5,0.333
2024-09-08,746910,Strikeout,strikeout,True,678246,669711,Miguel Vargas,Greg Weissert,0,a84c3101-2017-430e-bc74-9a54ebf55411,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.71,3.49,53.1,104.0,101.0,105.0,0.811,8.61,3.21,9.79,1.18,1.0,0.247,0.342,0.158,0.278,0.462,80.0,97.0,103.0,85.0,119.0,115.0,95.0,103.0,98.0,112.0,96.0,103.0,,,,,,,0.326,0.231,,0.368,,0.075,1.34,,0.44,-1.88,,-1.16,94.0,,84.4,93.7,80.7,,0.19,0.317,0.186,0.354,0.462,0.099,,,,,,,0.333,0.778,0.08,0.235,0.294,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.327,0.531,0.282
2024-09-09,746746,Strikeout,strikeout,True,678246,676282,Miguel Vargas,Joey Cantillo,0,ddec7a7c-281e-4e56-8103-bf108d3dff51,676282.0,joeycantillo,Cantillo,Left,Joey Cantillo,CLE,5.96,4.4,25.2,93.0,97.0,93.0,0.742,8.77,3.16,8.06,2.1,1.21,0.25,0.431,0.167,0.361,0.423,86.0,79.0,93.0,100.0,92.0,88.0,,,,122.0,102.0,101.0,,,,,,,,0.487,,0.104,,0.253,-2.1,,,1.4,,0.67,92.3,,78.0,,82.3,,0.326,0.698,0.196,,,,,,,0.158,0.316,0.273,0.214,0.429,0.4,0.143,0.19,0.458,87.0,110.0,99.0,0.156,2.06,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-09,746746,Strikeout,strikeout,True,678246,676282,Miguel Vargas,Joey Cantillo,0,6040c518-18d9-43bc-9a76-f2a07147dded,676282.0,joeycantillo,Cantillo,Left,Joey Cantillo,CLE,5.96,4.4,25.2,93.0,97.0,93.0,0.742,8.77,3.16,8.06,2.1,1.21,0.25,0.431,0.167,0.361,0.423,86.0,79.0,93.0,100.0,92.0,88.0,,,,122.0,102.0,101.0,,,,,,,,0.487,,0.104,,0.253,-2.1,,,1.4,,0.67,92.3,,78.0,,82.3,,0.326,0.698,0.196,,,,,,,0.158,0.316,0.273,0.214,0.429,0.4,0.143,0.19,0.458,87.0,110.0,99.0,0.156,2.06,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-09,746746,Strikeout,strikeout,True,678246,680704,Miguel Vargas,Nick Sandlin,0,5fe01d87-e826-49d3-b02b-6e38da0684d4,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.88,4.25,51.0,94.0,94.0,94.0,0.672,10.76,4.24,6.53,1.76,0.76,0.177,0.452,0.161,0.371,0.371,,,,88.0,95.0,92.0,91.0,85.0,82.0,111.0,90.0,100.0,,,,,,,0.085,0.294,,0.358,,,-1.29,,-3.02,-0.46,,,92.6,,,92.5,79.4,,0.279,0.581,0.184,0.286,0.619,0.059,,,,,,,0.242,0.435,0.406,,,,,,,,,,0.263,3.83,84.7,0.075,0.189,0.476,81.0,101.0,92.0,,,,,,,,,,,,,,,,,,
2024-09-11,746745,Flyout,field_out,True,678246,571510,Miguel Vargas,Matthew Boyd,0,ec1b08c9-4f8c-4726-ae61-ab5073a49697,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,CLE,2.52,3.11,35.2,102.0,75.0,95.0,0.707,10.09,2.52,7.07,0.76,0.7,0.295,0.305,0.168,0.305,0.408,84.0,105.0,100.0,65.0,99.0,90.0,79.0,106.0,95.0,75.0,101.0,97.0,,,,,,,0.112,0.365,,0.174,,0.267,1.89,,-0.58,1.2,,-0.19,92.0,,81.1,91.9,79.4,,0.152,0.182,0.265,0.273,0.591,0.077,,,,0.167,0.25,0.444,0.16,0.24,0.422,0.262,0.381,0.369,87.0,102.0,100.0,0.083,1.66,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-11,746745,Groundout,field_out,True,678246,571510,Miguel Vargas,Matthew Boyd,1,f6dc37d6-3c61-4724-8ea5-64b51b2bb84f,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,CLE,2.52,3.11,35.2,102.0,75.0,95.0,0.707,10.09,2.52,7.07,0.76,0.7,0.295,0.305,0.168,0.305,0.408,84.0,105.0,100.0,65.0,99.0,90.0,79.0,106.0,95.0,75.0,101.0,97.0,,,,,,,0.112,0.365,,0.174,,0.267,1.89,,-0.58,1.2,,-0.19,92.0,,81.1,91.9,79.4,,0.152,0.182,0.265,0.273,0.591,0.077,,,,0.167,0.25,0.444,0.16,0.24,0.422,0.262,0.381,0.369,87.0,102.0,100.0,0.083,1.66,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-11,746745,Strikeout,strikeout,True,678246,680704,Miguel Vargas,Nick Sandlin,0,bc615008-f510-4b0a-b834-a6ddf14b5197,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.71,4.18,53.1,93.0,94.0,93.0,0.673,10.8,4.39,6.41,1.69,0.74,0.186,0.457,0.163,0.364,0.367,,,,87.0,95.0,91.0,92.0,86.0,83.0,109.0,90.0,100.0,,,,,,,0.084,0.301,,0.352,,,-1.21,,-2.93,-0.25,,,92.6,,,92.5,79.4,,0.277,0.553,0.185,0.286,0.619,0.057,,,,,,,0.234,0.422,0.401,,,,,,,,,,0.264,3.72,84.7,0.073,0.182,0.485,83.0,100.0,91.0,,,,,,,,,,,,,,,,,,
2024-09-11,746745,Strikeout,strikeout,True,678246,671922,Miguel Vargas,Cade Smith,0,5657a4a6-d6b7-4fe2-a5f7-270222e51b7c,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.0,2.57,72.0,105.0,120.0,109.0,0.733,12.25,2.13,6.13,0.13,1.29,0.277,0.34,0.113,0.277,0.491,,,,113.0,109.0,110.0,,,,126.0,93.0,99.0,,,,,,,,0.687,,0.103,,,2.82,,,-2.18,,,96.0,,,,82.0,,0.178,0.256,0.296,,,,,,,,,,,,,,,,,,,,,,0.21,0.77,88.4,0.175,0.228,0.292,136.0,97.0,111.0,,,,,,,,,,,,,,,,0.368,0.632,0.304
2024-09-13,746744,Flyout,field_out,True,678246,669620,Miguel Vargas,Brady Basso,0,18c53660-375e-432b-bf65-7b25a8a67dd3,669620.0,bradybasso,Basso,Left,Brady Basso,OAK,1.23,3.07,14.2,108.0,87.0,102.0,0.742,6.75,1.23,6.75,0.61,1.27,0.262,0.429,0.143,0.31,0.468,83.0,99.0,86.0,83.0,108.0,104.0,52.0,88.0,85.0,,,,,,,103.0,115.0,109.0,0.03,0.443,0.172,,,0.103,2.84,0.62,-0.9,,,5.53,92.4,88.2,86.6,92.3,,,0.208,0.375,0.184,,,,0.2,0.2,0.308,0.235,0.235,0.429,,,,0.143,0.143,0.167,82.0,113.0,107.0,0.251,0.58,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-13,746744,Single,single,False,678246,669620,Miguel Vargas,Brady Basso,0,4882d924-c4e8-4be7-acbf-2895a1da7909,669620.0,bradybasso,Basso,Left,Brady Basso,OAK,1.23,3.07,14.2,108.0,87.0,102.0,0.742,6.75,1.23,6.75,0.61,1.27,0.262,0.429,0.143,0.31,0.468,83.0,99.0,86.0,83.0,108.0,104.0,52.0,88.0,85.0,,,,,,,103.0,115.0,109.0,0.03,0.443,0.172,,,0.103,2.84,0.62,-0.9,,,5.53,92.4,88.2,86.6,92.3,,,0.208,0.375,0.184,,,,0.2,0.2,0.308,0.235,0.235,0.429,,,,0.143,0.143,0.167,82.0,113.0,107.0,0.251,0.58,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-13,746744,Strikeout,strikeout,True,678246,671305,Miguel Vargas,Michel Otañez,0,dafb7469-c1fa-4b53-83e0-5c353ad79b4a,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,3.56,2.43,30.1,97.0,117.0,102.0,0.599,15.43,4.75,7.42,0.59,0.79,0.27,0.349,0.206,0.27,0.381,,,,135.0,95.0,103.0,107.0,99.0,100.0,104.0,97.0,101.0,,,,,,,0.179,0.406,,0.415,,,-0.13,,-2.09,2.21,,,97.9,,,97.4,85.3,,0.211,0.289,0.394,0.36,0.6,0.119,,,,,,,0.16,0.18,0.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-16,746179,Flyout,field_out,True,678246,672282,Miguel Vargas,Reid Detmers,0,768a04cc-ef05-4e5a-aa98-7e9440e66f48,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.05,3.9,80.1,99.0,95.0,99.0,0.727,10.53,3.81,9.07,1.57,0.96,0.245,0.486,0.132,0.355,0.437,92.0,97.0,98.0,87.0,96.0,93.0,,,,117.0,106.0,114.0,,,,,,,,0.464,,0.24,,0.149,-0.14,,,-0.58,,0.37,93.9,,84.7,,86.2,,0.246,0.456,0.267,,,,,,,0.341,0.756,0.212,0.221,0.385,0.36,0.314,0.431,0.324,89.0,101.0,105.0,0.147,-2.71,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-16,746179,Flyout,field_out,True,678246,672282,Miguel Vargas,Reid Detmers,0,012162c7-1b6b-4206-8cae-abeb17f1e54f,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.05,3.9,80.1,99.0,95.0,99.0,0.727,10.53,3.81,9.07,1.57,0.96,0.245,0.486,0.132,0.355,0.437,92.0,97.0,98.0,87.0,96.0,93.0,,,,117.0,106.0,114.0,,,,,,,,0.464,,0.24,,0.149,-0.14,,,-0.58,,0.37,93.9,,84.7,,86.2,,0.246,0.456,0.267,,,,,,,0.341,0.756,0.212,0.221,0.385,0.36,0.314,0.431,0.324,89.0,101.0,105.0,0.147,-2.71,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-16,746179,Lineout,field_out,True,678246,672282,Miguel Vargas,Reid Detmers,0,bcd8438f-0cb3-4967-8290-14bde5e9c80e,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.05,3.9,80.1,99.0,95.0,99.0,0.727,10.53,3.81,9.07,1.57,0.96,0.245,0.486,0.132,0.355,0.437,92.0,97.0,98.0,87.0,96.0,93.0,,,,117.0,106.0,114.0,,,,,,,,0.464,,0.24,,0.149,-0.14,,,-0.58,,0.37,93.9,,84.7,,86.2,,0.246,0.456,0.267,,,,,,,0.341,0.756,0.212,0.221,0.385,0.36,0.314,0.431,0.324,89.0,101.0,105.0,0.147,-2.71,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-16,746179,Flyout,field_out,True,678246,666171,Miguel Vargas,Ryan Zeferjahn,0,54436a58-7392-4079-860c-d94ec8c17fbd,666171.0,ryanzeferjahn,Zeferjahn,Right,Ryan Zeferjahn,LAA,1.46,1.49,12.1,100.0,104.0,95.0,0.714,9.49,2.19,2.92,0.0,1.08,0.192,0.462,0.077,0.192,0.407,,,,100.0,99.0,96.0,,,,129.0,108.0,108.0,,,,103.0,99.0,92.0,,0.444,0.417,0.118,,0.021,3.98,6.36,,0.36,,-0.13,97.1,89.8,82.7,,82.4,,0.1,0.1,0.4,,,,0.133,0.133,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.25
2024-09-17,746176,Single,single,False,678246,656288,Miguel Vargas,Griffin Canning,0,86b0c0bc-2a58-45d8-ad5b-04ade635437d,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.24,4.75,166.2,98.0,87.0,97.0,0.772,6.8,3.46,9.18,1.62,1.03,0.229,0.43,0.126,0.363,0.402,96.0,102.0,102.0,72.0,94.0,86.0,75.0,91.0,80.0,106.0,100.0,111.0,,,,,,,0.01,0.375,,0.239,,0.267,-0.8,,-7.0,-1.18,,0.43,93.4,,88.6,93.0,87.8,,0.249,0.524,0.145,0.429,0.857,0.0,,,,0.261,0.37,0.248,0.294,0.464,0.327,0.261,0.391,0.291,74.0,96.0,95.0,0.109,-0.5,80.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-17,746176,Strikeout,strikeout,True,678246,656288,Miguel Vargas,Griffin Canning,0,1432090f-77cd-49ab-9fe4-283b26c24baf,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.24,4.75,166.2,98.0,87.0,97.0,0.772,6.8,3.46,9.18,1.62,1.03,0.229,0.43,0.126,0.363,0.402,96.0,102.0,102.0,72.0,94.0,86.0,75.0,91.0,80.0,106.0,100.0,111.0,,,,,,,0.01,0.375,,0.239,,0.267,-0.8,,-7.0,-1.18,,0.43,93.4,,88.6,93.0,87.8,,0.249,0.524,0.145,0.429,0.857,0.0,,,,0.261,0.37,0.248,0.294,0.464,0.327,0.261,0.391,0.291,74.0,96.0,95.0,0.109,-0.5,80.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-17,746176,Flyout,field_out,True,678246,519326,Miguel Vargas,Hunter Strickland,0,67bc2a34-182d-4398-b0ca-bb32fbafa217,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.11,3.37,72.1,101.0,103.0,105.0,0.791,7.09,2.74,6.59,1.12,0.69,0.229,0.42,0.176,0.283,0.419,79.0,99.0,92.0,80.0,98.0,97.0,74.0,104.0,91.0,136.0,102.0,114.0,,,,76.0,102.0,109.0,0.092,0.311,0.109,0.426,,0.062,0.99,0.33,-0.69,1.37,,2.77,94.3,85.4,88.1,92.6,83.6,,0.189,0.338,0.194,0.348,0.609,0.18,0.308,0.423,0.246,,,,0.181,0.345,0.258,0.095,0.095,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-18,746172,Field Error,field_error,False,678246,686799,Miguel Vargas,Jack Kochanowicz,1,080b68a1-02e2-47fe-9638-1a8dee5e4f18,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.56,5.53,51.1,101.0,100.0,102.0,0.865,3.51,1.58,10.34,1.23,2.06,0.202,0.371,0.157,0.354,0.519,71.0,101.0,98.0,91.0,102.0,96.0,99.0,103.0,101.0,,,,,,,,,,0.71,0.053,,,,0.034,0.45,,0.06,,,-3.24,96.3,,88.4,95.8,,,0.111,0.444,0.412,0.318,0.473,0.117,,,,0.258,0.452,0.239,,,,0.333,0.444,0.071,112.0,94.0,106.0,0.203,-1.79,85.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-18,746172,Strikeout,strikeout,True,678246,686799,Miguel Vargas,Jack Kochanowicz,0,9fd0bc65-4b9b-4f69-b367-48bdb2c764d8,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.56,5.53,51.1,101.0,100.0,102.0,0.865,3.51,1.58,10.34,1.23,2.06,0.202,0.371,0.157,0.354,0.519,71.0,101.0,98.0,91.0,102.0,96.0,99.0,103.0,101.0,,,,,,,,,,0.71,0.053,,,,0.034,0.45,,0.06,,,-3.24,96.3,,88.4,95.8,,,0.111,0.444,0.412,0.318,0.473,0.117,,,,0.258,0.452,0.239,,,,0.333,0.444,0.071,112.0,94.0,106.0,0.203,-1.79,85.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-18,746172,Groundout,field_out,True,678246,686799,Miguel Vargas,Jack Kochanowicz,0,096ebab9-5623-4859-9819-8b4a0b1bb5e4,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.56,5.53,51.1,101.0,100.0,102.0,0.865,3.51,1.58,10.34,1.23,2.06,0.202,0.371,0.157,0.354,0.519,71.0,101.0,98.0,91.0,102.0,96.0,99.0,103.0,101.0,,,,,,,,,,0.71,0.053,,,,0.034,0.45,,0.06,,,-3.24,96.3,,88.4,95.8,,,0.111,0.444,0.412,0.318,0.473,0.117,,,,0.258,0.452,0.239,,,,0.333,0.444,0.071,112.0,94.0,106.0,0.203,-1.79,85.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-18,746172,Sac Fly,sac_fly,True,678246,608334,Miguel Vargas,Carson Fulmer,1,0f0bbdaf-5754-461c-bae5-145dd8ba4dea,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,4.01,4.82,85.1,101.0,94.0,98.0,0.774,8.44,4.11,8.12,1.16,1.03,0.208,0.437,0.118,0.367,0.393,90.0,104.0,102.0,85.0,105.0,103.0,89.0,100.0,94.0,114.0,96.0,98.0,,,,,,,0.238,0.234,,0.202,,0.269,0.13,,0.46,1.48,,-0.5,93.1,,87.8,92.6,87.0,,0.227,0.453,0.193,0.293,0.387,0.12,,,,0.471,1.118,0.393,0.125,0.271,0.261,0.222,0.333,0.37,109.0,102.0,103.0,0.057,-7.72,82.4,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.714,0.458
2024-09-18,746172,Forceout,force_out,True,678246,670871,Miguel Vargas,Guillo Zuñiga,1,59e18114-47b0-4764-9b8d-7903b7a47a2f,670871.0,guillermozuniga,Zuñiga,Right,Guillo Zuñiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105,0.105,0.179,0.316,0.632,0.086,,,,,,,0.4,0.4,0.385,0.2,0.7,0.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-21,745360,Groundout,field_out,True,678246,527048,Miguel Vargas,Martín Pérez,0,31c9ba91-d817-446b-8823-1b8cafb35027,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.25,5.21,131.1,102.0,73.0,95.0,0.811,7.13,3.22,9.8,1.44,1.24,0.186,0.461,0.147,0.302,0.408,71.0,109.0,99.0,57.0,90.0,85.0,79.0,101.0,93.0,70.0,111.0,119.0,,,,69.0,101.0,93.0,0.36,0.051,0.218,0.0,,0.228,-6.92,-0.7,0.63,-50.99,,-1.05,91.3,88.0,83.4,90.7,82.8,,0.429,0.762,0.024,0.271,0.383,0.096,0.284,0.588,0.198,0.238,0.349,0.295,,,,0.27,0.433,0.347,73.0,101.0,98.0,0.143,0.6,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
