date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,CH%,wSI/C,wKC/C,wCH/C,vCH,vSI,vKC,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FO%,wFO/C,vFO,EP%,wEP/C,vEP,vSC (sc),SC%,wSC/C,ST_ba,ST_slg,ST_whiff,SV_ba,SV_slg,SV_whiff,vKN (sc),KN%,wKN/C
2024-07-26,746448,Strikeout,strikeout,True,669234,641154,Justyn-Henry Malloy,Pablo López,0,b6c63f39-eeaa-43f3-9ff3-1f6325666969,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.73,3.42,118.0,104.0,97.0,105.0,0.742,10.3,1.91,8.39,1.45,1.04,0.236,0.429,0.134,0.298,0.439,83.0,102.0,107.0,97.0,105.0,102.0,108.0,105.0,111.0,,,,,,,0.396,,,0.226,0.107,2.11,,,-0.42,-2.23,94.6,,,84.1,81.9,0.185,0.333,0.283,,,,,,,0.245,0.551,0.314,,,,92.0,102.0,102.0,95.0,108.0,107.0,,,,0.078,,0.194,-2.65,,-0.67,88.4,94.2,,0.306,0.4,0.258,0.432,0.622,0.107,,,,,,,,,,0.221,0.434,0.327,,,,,,
2024-07-26,746448,Flyout,field_out,True,669234,622251,Justyn-Henry Malloy,Josh Staumont,0,aba5c6d9-3edc-46e5-8792-b29416cc8561,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,1.96,4.0,23.0,94.0,114.0,99.0,0.741,6.65,3.91,5.48,0.0,1.22,0.254,0.333,0.159,0.238,0.42,70.0,108.0,107.0,91.0,98.0,97.0,129.0,92.0,102.0,,,,,,,0.104,,,0.602,0.016,1.67,,,2.98,-16.55,94.2,,,86.5,79.2,0.0,0.0,0.5,,,,,,,,,,0.135,0.135,0.267,,,,91.0,96.0,92.0,,,,0.277,,,0.82,,,,95.0,,,,,0.25,0.3,0.244,,,,,,,,,,,,,,,,,,
2024-07-26,746448,Strikeout,strikeout,True,669234,573204,Justyn-Henry Malloy,Caleb Thielbar,0,4d637115-43cc-4840-8457-fa6e49c564e5,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.96,5.52,25.2,104.0,105.0,102.0,0.775,9.47,4.56,11.22,1.4,0.76,0.155,0.452,0.179,0.274,0.436,113.0,105.0,107.0,83.0,102.0,94.0,129.0,107.0,110.0,,,,,,,0.448,,,0.311,0.241,-2.14,,,-0.98,-0.29,93.3,,,81.0,74.0,0.345,0.517,0.167,,,,,,,0.15,0.3,0.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.467,0.3,,,,,,
2024-07-27,746446,Groundout,field_out,True,669234,657746,Justyn-Henry Malloy,Joe Ryan,1,b3cf7fe7-4ffe-4281-8c91-10d1b2c496a7,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.6,2.9,135.0,107.0,99.0,104.0,0.752,9.8,1.53,7.33,1.27,0.79,0.242,0.427,0.198,0.284,0.481,,,,94.0,110.0,105.0,108.0,104.0,112.0,,,,101.0,103.0,94.0,0.485,,0.221,0.234,,1.39,,0.22,-0.07,,94.0,,88.6,83.1,,0.194,0.379,0.275,0.202,0.387,0.258,,,,,,,0.343,0.6,0.216,,,,110.0,108.0,105.0,,,,0.06,,,-0.77,,,,92.9,,,,,0.345,0.483,0.094,,,,,,,,,,0.207,0.37,0.337,,,,,,
2024-07-27,746446,Strikeout,strikeout,True,669234,657746,Justyn-Henry Malloy,Joe Ryan,0,92e45635-b257-4455-927a-bd4fe8a4e16b,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.6,2.9,135.0,107.0,99.0,104.0,0.752,9.8,1.53,7.33,1.27,0.79,0.242,0.427,0.198,0.284,0.481,,,,94.0,110.0,105.0,108.0,104.0,112.0,,,,101.0,103.0,94.0,0.485,,0.221,0.234,,1.39,,0.22,-0.07,,94.0,,88.6,83.1,,0.194,0.379,0.275,0.202,0.387,0.258,,,,,,,0.343,0.6,0.216,,,,110.0,108.0,105.0,,,,0.06,,,-0.77,,,,92.9,,,,,0.345,0.483,0.094,,,,,,,,,,0.207,0.37,0.337,,,,,,
2024-07-27,746446,Strikeout,strikeout,True,669234,657746,Justyn-Henry Malloy,Joe Ryan,0,e57d975f-7f47-45e3-aa84-bd90f6902828,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.6,2.9,135.0,107.0,99.0,104.0,0.752,9.8,1.53,7.33,1.27,0.79,0.242,0.427,0.198,0.284,0.481,,,,94.0,110.0,105.0,108.0,104.0,112.0,,,,101.0,103.0,94.0,0.485,,0.221,0.234,,1.39,,0.22,-0.07,,94.0,,88.6,83.1,,0.194,0.379,0.275,0.202,0.387,0.258,,,,,,,0.343,0.6,0.216,,,,110.0,108.0,105.0,,,,0.06,,,-0.77,,,,92.9,,,,,0.345,0.483,0.094,,,,,,,,,,0.207,0.37,0.337,,,,,,
2024-07-27,746446,Double,double,False,669234,595345,Justyn-Henry Malloy,Steven Okert,0,ef4101a7-07df-402f-8482-5ab8f0315f3f,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,4.36,4.08,33.0,95.0,98.0,98.0,0.774,8.45,4.09,8.73,1.36,0.74,0.296,0.337,0.224,0.214,0.438,,,,70.0,97.0,90.0,115.0,94.0,102.0,,,,,,,0.239,,,0.592,,-2.64,,,1.39,,92.9,,,80.9,,0.387,0.613,0.086,,,,,,,,,,0.141,0.268,0.316,61.0,103.0,94.0,77.0,97.0,92.0,,,,0.092,,0.076,-2.39,,-5.72,88.6,92.9,,0.429,0.714,0.25,0.364,0.727,0.056,,,,,,,,,,,,,,,,,,
2024-07-28,746445,Strikeout,strikeout,True,669234,641927,Justyn-Henry Malloy,Bailey Ober,0,3dbf6216-8aa5-4125-b664-cf3f48cc9767,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,94.0,97.0,101.0,81.0,104.0,96.0,72.0,102.0,102.0,84.0,105.0,102.0,,,,0.394,0.213,,0.115,0.008,-0.07,-0.39,,1.52,4.29,91.9,86.3,,80.5,76.0,0.265,0.508,0.217,,,,0.261,0.47,0.225,,,,0.105,0.193,0.309,117.0,111.0,111.0,,,,,,,,,0.269,,,2.0,83.4,,,0.157,0.296,0.403,,,,,,,,,,,,,,,,,,,,,
2024-07-29,746444,Single,single,False,669234,676440,Justyn-Henry Malloy,Tanner Bibee,0,c5a449b7-466b-4d58-9dbd-4fbb16ba624b,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.65,3.7,143.0,104.0,100.0,106.0,0.764,9.82,2.2,7.99,1.2,0.78,0.281,0.417,0.148,0.299,0.453,120.0,111.0,113.0,93.0,103.0,99.0,114.0,104.0,112.0,,,,,,,0.443,,,0.261,0.11,-0.86,,,1.5,-0.6,94.6,,,86.1,81.4,0.29,0.496,0.201,,,,,,,0.187,0.427,0.237,0.162,0.269,0.365,84.0,102.0,110.0,,,,,,,0.0,,0.185,-3.49,,0.44,82.4,92.5,,0.241,0.402,0.274,,,,,,,,,,,,,,,,,,,,,
2024-07-29,746444,Flyout,field_out,True,669234,676440,Justyn-Henry Malloy,Tanner Bibee,0,6ed85526-af8d-4880-93d5-96e0faffe653,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.65,3.7,143.0,104.0,100.0,106.0,0.764,9.82,2.2,7.99,1.2,0.78,0.281,0.417,0.148,0.299,0.453,120.0,111.0,113.0,93.0,103.0,99.0,114.0,104.0,112.0,,,,,,,0.443,,,0.261,0.11,-0.86,,,1.5,-0.6,94.6,,,86.1,81.4,0.29,0.496,0.201,,,,,,,0.187,0.427,0.237,0.162,0.269,0.365,84.0,102.0,110.0,,,,,,,0.0,,0.185,-3.49,,0.44,82.4,92.5,,0.241,0.402,0.274,,,,,,,,,,,,,,,,,,,,,
2024-07-29,746444,Grounded Into DP,grounded_into_double_play,True,669234,676440,Justyn-Henry Malloy,Tanner Bibee,1,75c6e34f-1841-4eb5-8a0c-710a7bfc4d43,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.65,3.7,143.0,104.0,100.0,106.0,0.764,9.82,2.2,7.99,1.2,0.78,0.281,0.417,0.148,0.299,0.453,120.0,111.0,113.0,93.0,103.0,99.0,114.0,104.0,112.0,,,,,,,0.443,,,0.261,0.11,-0.86,,,1.5,-0.6,94.6,,,86.1,81.4,0.29,0.496,0.201,,,,,,,0.187,0.427,0.237,0.162,0.269,0.365,84.0,102.0,110.0,,,,,,,0.0,,0.185,-3.49,,0.44,82.4,92.5,,0.241,0.402,0.274,,,,,,,,,,,,,,,,,,,,,
2024-07-29,746444,Walk,walk,False,669234,658648,Justyn-Henry Malloy,Pedro Avila,0,f648070f-0f3c-4dd5-985d-2c0b6133f454,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,3.99,4.47,70.0,96.0,89.0,95.0,0.769,9.39,3.99,7.46,0.9,1.31,0.27,0.344,0.127,0.307,0.39,83.0,98.0,95.0,72.0,95.0,88.0,104.0,94.0,97.0,,,,,,,0.384,,,0.089,0.17,0.36,,,-0.35,0.45,93.6,,,80.7,77.6,0.226,0.387,0.198,,,,,,,0.176,0.235,0.321,0.571,0.714,0.429,118.0,99.0,114.0,85.0,96.0,86.0,,,,0.136,,0.22,-1.17,,1.6,83.4,93.2,,0.195,0.329,0.361,0.333,0.5,0.066,,,,,,,,,,0.111,0.111,0.267,,,,,,
2024-07-29,746444,Flyout,field_out,True,669234,683769,Justyn-Henry Malloy,Hunter Gaddis,0,11a3402f-e1b0-4521-9aa4-4718feef1c7c,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.62,2.69,61.0,104.0,106.0,108.0,0.775,8.11,1.77,5.02,0.59,0.75,0.236,0.42,0.172,0.299,0.445,,,,95.0,105.0,102.0,118.0,110.0,113.0,,,,,,,0.398,,,0.435,,1.25,,,2.64,,95.4,,,88.9,,0.215,0.418,0.182,,,,,,,,,,0.152,0.232,0.297,97.0,89.0,105.0,,,,,,,,,0.167,,,1.92,80.3,,,0.061,0.091,0.292,,,,,,,,,,,,,,,,,,,,,
2024-07-30,746441,Flyout,field_out,True,669234,668909,Justyn-Henry Malloy,Gavin Williams,0,cfe66ba9-b4e5-4872-b8d1-f47659a570d7,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,4.99,4.32,52.1,102.0,99.0,102.0,0.791,9.97,3.61,9.11,1.03,1.05,0.318,0.358,0.126,0.311,0.426,121.0,106.0,108.0,98.0,101.0,102.0,110.0,62.0,89.0,92.0,98.0,90.0,,,,0.531,0.105,,0.096,0.204,0.15,1.25,,-1.16,-0.46,96.8,91.7,,88.5,79.6,0.288,0.413,0.237,,,,0.136,0.318,0.298,0.167,0.352,0.274,0.353,0.529,0.295,66.0,101.0,104.0,,,,,,,,,0.064,,,-5.66,89.2,,,0.5,1.0,0.091,,,,,,,,,,,,,,,,,,,,,
2024-07-30,746441,Forceout,force_out,True,669234,668909,Justyn-Henry Malloy,Gavin Williams,1,3043b5d4-5331-49fb-8258-66c527906823,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,4.99,4.32,52.1,102.0,99.0,102.0,0.791,9.97,3.61,9.11,1.03,1.05,0.318,0.358,0.126,0.311,0.426,121.0,106.0,108.0,98.0,101.0,102.0,110.0,62.0,89.0,92.0,98.0,90.0,,,,0.531,0.105,,0.096,0.204,0.15,1.25,,-1.16,-0.46,96.8,91.7,,88.5,79.6,0.288,0.413,0.237,,,,0.136,0.318,0.298,0.167,0.352,0.274,0.353,0.529,0.295,66.0,101.0,104.0,,,,,,,,,0.064,,,-5.66,89.2,,,0.5,1.0,0.091,,,,,,,,,,,,,,,,,,,,,
2024-07-30,746441,Single,single,False,669234,682120,Justyn-Henry Malloy,Tim Herrin,0,0192304a-2971-4098-8ae3-d9cf5e50489d,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.18,3.84,53.2,98.0,105.0,98.0,0.729,8.72,4.02,5.2,0.34,1.47,0.164,0.41,0.231,0.284,0.424,105.0,99.0,101.0,96.0,95.0,89.0,117.0,98.0,102.0,,,,,,,0.244,,,0.268,0.356,1.45,,,0.59,1.87,95.4,,,87.5,81.6,0.182,0.227,0.138,,,,,,,0.15,0.25,0.407,0.263,0.368,0.302,,,,100.0,99.0,101.0,,,,0.131,,,3.49,,,,93.9,,,,,0.045,0.091,0.114,,,,,,,,,,,,,,,,,,
2024-07-30,746441,Strikeout,strikeout,True,669234,661403,Justyn-Henry Malloy,Emmanuel Clase,0,29efd2b5-3774-41f0-857e-5d27f0a235ed,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.58,2.48,62.1,106.0,147.0,114.0,0.762,7.8,1.16,4.91,0.14,2.85,0.256,0.366,0.177,0.213,0.449,,,,301.0,121.0,130.0,143.0,114.0,128.0,147.0,104.0,111.0,,,,0.002,0.811,,0.187,,0.81,3.21,,2.57,,100.2,99.5,,90.7,,,,,,,,0.165,0.213,0.244,,,,0.143,0.163,0.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-01,746442,Groundout,field_out,True,669234,607625,Justyn-Henry Malloy,Seth Lugo,0,ecf7c856-0201-4ce5-acd6-52e5e687ac2d,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,127.0,101.0,111.0,75.0,103.0,95.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.254,0.063,0.031,0.134,0.263,1.02,1.03,0.49,-0.94,1.37,92.2,90.6,85.7,85.4,79.3,0.22,0.353,0.157,0.1,0.4,0.342,0.333,0.333,0.184,0.188,0.302,0.34,0.227,0.424,0.206,97.0,99.0,97.0,67.0,100.0,90.0,,,,0.194,,0.062,0.26,,1.26,87.4,92.2,,0.152,0.182,0.347,0.29,0.414,0.134,,,,,,,,,,0.318,0.682,0.135,0.21,0.284,0.293,,,
2024-08-01,746442,Forceout,force_out,True,669234,607625,Justyn-Henry Malloy,Seth Lugo,1,8b1cc262-89f5-4412-8831-b15f0c34ce9a,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,127.0,101.0,111.0,75.0,103.0,95.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.254,0.063,0.031,0.134,0.263,1.02,1.03,0.49,-0.94,1.37,92.2,90.6,85.7,85.4,79.3,0.22,0.353,0.157,0.1,0.4,0.342,0.333,0.333,0.184,0.188,0.302,0.34,0.227,0.424,0.206,97.0,99.0,97.0,67.0,100.0,90.0,,,,0.194,,0.062,0.26,,1.26,87.4,92.2,,0.152,0.182,0.347,0.29,0.414,0.134,,,,,,,,,,0.318,0.682,0.135,0.21,0.284,0.293,,,
2024-08-01,746442,Flyout,field_out,True,669234,607625,Justyn-Henry Malloy,Seth Lugo,0,726f9f32-9c86-4c12-9131-bcd954f66ed2,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,127.0,101.0,111.0,75.0,103.0,95.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.254,0.063,0.031,0.134,0.263,1.02,1.03,0.49,-0.94,1.37,92.2,90.6,85.7,85.4,79.3,0.22,0.353,0.157,0.1,0.4,0.342,0.333,0.333,0.184,0.188,0.302,0.34,0.227,0.424,0.206,97.0,99.0,97.0,67.0,100.0,90.0,,,,0.194,,0.062,0.26,,1.26,87.4,92.2,,0.152,0.182,0.347,0.29,0.414,0.134,,,,,,,,,,0.318,0.682,0.135,0.21,0.284,0.293,,,
2024-08-01,746442,Strikeout,strikeout,True,669234,519293,Justyn-Henry Malloy,Will Smith,0,a69a51a4-a834-4bc2-9d56-48992b753b4e,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,6.53,5.64,41.1,99.0,93.0,99.0,0.777,6.31,3.27,9.8,1.52,0.66,0.237,0.446,0.201,0.302,0.44,78.0,98.0,102.0,64.0,95.0,86.0,121.0,101.0,109.0,,,,,,,0.29,,,0.447,0.117,-2.09,,,0.19,-2.22,91.2,,,80.6,76.3,0.375,0.554,0.102,,,,,,,0.364,0.727,0.25,0.203,0.377,0.306,78.0,101.0,92.0,,,,,,,,,0.146,,,-0.05,85.8,,,0.207,0.414,0.277,,,,,,,,,,,,,,,,,,,,,
2024-08-02,746443,Home Run,home_run,False,669234,666142,Justyn-Henry Malloy,Cole Ragans,1,d47bf6f3-7942-43ed-924b-a90eff301c6f,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,,,,107.0,101.0,107.0,132.0,104.0,113.0,89.0,95.0,91.0,,,,0.414,0.119,,0.125,,0.74,0.4,,-0.41,,95.5,90.9,,86.3,,0.213,0.382,0.237,,,,0.344,0.443,0.217,0.154,0.154,0.328,0.213,0.326,0.338,111.0,99.0,103.0,,,,101.0,94.0,99.0,,0.097,0.245,,1.19,1.14,84.9,,80.8,0.196,0.301,0.477,,,,,,,,,,,,,,,,,,,,,
2024-08-02,746443,Walk,walk,False,669234,666142,Justyn-Henry Malloy,Cole Ragans,0,b27fa8b2-b397-4d28-b961-3313ad534b2c,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,,,,107.0,101.0,107.0,132.0,104.0,113.0,89.0,95.0,91.0,,,,0.414,0.119,,0.125,,0.74,0.4,,-0.41,,95.5,90.9,,86.3,,0.213,0.382,0.237,,,,0.344,0.443,0.217,0.154,0.154,0.328,0.213,0.326,0.338,111.0,99.0,103.0,,,,101.0,94.0,99.0,,0.097,0.245,,1.19,1.14,84.9,,80.8,0.196,0.301,0.477,,,,,,,,,,,,,,,,,,,,,
2024-08-02,746443,Walk,walk,False,669234,666142,Justyn-Henry Malloy,Cole Ragans,1,f8f9472f-b789-4294-831f-f28a5da8f131,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,,,,107.0,101.0,107.0,132.0,104.0,113.0,89.0,95.0,91.0,,,,0.414,0.119,,0.125,,0.74,0.4,,-0.41,,95.5,90.9,,86.3,,0.213,0.382,0.237,,,,0.344,0.443,0.217,0.154,0.154,0.328,0.213,0.326,0.338,111.0,99.0,103.0,,,,101.0,94.0,99.0,,0.097,0.245,,1.19,1.14,84.9,,80.8,0.196,0.301,0.477,,,,,,,,,,,,,,,,,,,,,
2024-08-02,746443,Single,single,False,669234,663704,Justyn-Henry Malloy,James McArthur,0,4cd9f8ec-d27a-45d5-ba7d-688ef1392e2d,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,4.36,4.14,53.2,100.0,111.0,105.0,0.74,7.55,1.68,10.06,1.17,1.96,0.168,0.437,0.144,0.335,0.436,141.0,105.0,116.0,82.0,99.0,93.0,100.0,93.0,100.0,,,,,,,0.085,,,0.212,0.333,2.98,,,-0.69,-1.01,94.7,,,87.7,83.7,0.133,0.133,0.158,,,,,,,0.273,0.439,0.365,0.306,0.528,0.407,,,,98.0,99.0,100.0,,,,0.371,,,0.56,,,,95.1,,,,,0.312,0.452,0.137,,,,,,,,,,,,,,,,,,
2024-08-03,746440,Flyout,field_out,True,669234,547179,Justyn-Henry Malloy,Michael Lorenzen,0,2e289a0c-3b81-49be-a8de-ec9ee8747213,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,102.0,92.0,96.0,85.0,95.0,89.0,125.0,97.0,107.0,94.0,93.0,91.0,,,,0.271,0.101,,0.148,0.077,0.86,0.14,,-1.31,-0.51,93.8,90.1,,83.9,81.6,0.162,0.324,0.179,,,,0.235,0.51,0.236,0.263,0.421,0.327,0.368,0.632,0.24,94.0,101.0,98.0,81.0,102.0,94.0,,,,0.211,,0.193,-0.37,,1.96,84.6,93.6,,0.122,0.173,0.369,0.303,0.459,0.064,,,,,,,,,,0.15,0.35,0.26,,,,,,
2024-08-03,746440,Forceout,force_out,True,669234,547179,Justyn-Henry Malloy,Michael Lorenzen,1,a48f807f-4d1b-47e4-8ba0-2c144889fde8,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,102.0,92.0,96.0,85.0,95.0,89.0,125.0,97.0,107.0,94.0,93.0,91.0,,,,0.271,0.101,,0.148,0.077,0.86,0.14,,-1.31,-0.51,93.8,90.1,,83.9,81.6,0.162,0.324,0.179,,,,0.235,0.51,0.236,0.263,0.421,0.327,0.368,0.632,0.24,94.0,101.0,98.0,81.0,102.0,94.0,,,,0.211,,0.193,-0.37,,1.96,84.6,93.6,,0.122,0.173,0.369,0.303,0.459,0.064,,,,,,,,,,0.15,0.35,0.26,,,,,,
2024-08-03,746440,Flyout,field_out,True,669234,547179,Justyn-Henry Malloy,Michael Lorenzen,0,3b7e0a90-8e66-493f-8fb2-fbe141ef00aa,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,102.0,92.0,96.0,85.0,95.0,89.0,125.0,97.0,107.0,94.0,93.0,91.0,,,,0.271,0.101,,0.148,0.077,0.86,0.14,,-1.31,-0.51,93.8,90.1,,83.9,81.6,0.162,0.324,0.179,,,,0.235,0.51,0.236,0.263,0.421,0.327,0.368,0.632,0.24,94.0,101.0,98.0,81.0,102.0,94.0,,,,0.211,,0.193,-0.37,,1.96,84.6,93.6,,0.122,0.173,0.369,0.303,0.459,0.064,,,,,,,,,,0.15,0.35,0.26,,,,,,
2024-08-03,746440,Pop Out,field_out,True,669234,668674,Justyn-Henry Malloy,Lucas Erceg,0,a6026b02-014f-4a64-8e7e-a860228e1637,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.4,3.44,50.1,102.0,110.0,105.0,0.718,10.19,2.68,7.33,0.54,1.58,0.326,0.295,0.227,0.242,0.414,,,,113.0,99.0,98.0,121.0,110.0,113.0,,,,,,,0.307,,,0.258,,0.3,,,2.43,,98.5,,,85.6,,0.21,0.371,0.299,,,,,,,,,,0.122,0.146,0.365,95.0,95.0,103.0,108.0,106.0,106.0,,,,0.222,,0.213,2.17,,-0.88,91.0,98.5,,0.294,0.5,0.346,0.25,0.269,0.212,,,,,,,,,,,,,,,,,,
2024-08-03,746440,Double,double,False,669234,663460,Justyn-Henry Malloy,Kris Bubic,1,01d0581f-dc96-4344-aef6-b28c8e44459a,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.44,2.0,18.1,110.0,102.0,111.0,0.688,11.29,1.47,9.33,0.49,2.8,0.28,0.38,0.18,0.22,0.453,,,,101.0,110.0,114.0,113.0,110.0,110.0,87.0,91.0,78.0,,,,0.456,0.01,,0.362,,0.26,-0.27,,-0.23,,93.3,86.3,,84.0,,0.25,0.5,0.403,,,,,,,,,,0.321,0.357,0.262,86.0,109.0,105.0,59.0,132.0,129.0,,,,0.021,,0.15,-2.99,,3.29,85.2,92.5,,0.176,0.294,0.36,,,,,,,,,,,,,,,,,,,,,
2024-08-04,746439,Pop Out,field_out,True,669234,608379,Justyn-Henry Malloy,Michael Wacha,0,ffa522eb-f49f-47be-9662-6c50d71a56c3,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.5,4.32,139.0,101.0,91.0,99.0,0.794,7.77,2.46,8.42,0.97,1.02,0.248,0.453,0.204,0.277,0.427,73.0,89.0,92.0,83.0,101.0,97.0,98.0,90.0,90.0,79.0,99.0,94.0,,,,0.235,0.11,,0.102,0.084,0.37,-0.94,,-1.98,-1.39,93.6,88.8,,84.2,75.1,0.284,0.468,0.16,,,,0.328,0.443,0.114,0.304,0.652,0.175,0.355,0.548,0.403,112.0,109.0,113.0,78.0,101.0,87.0,,,,0.15,,0.318,0.38,,1.86,81.3,93.6,,0.184,0.337,0.334,0.243,0.301,0.087,,,,,,,,,,,,,,,,,,
2024-08-04,746439,Strikeout,strikeout,True,669234,608379,Justyn-Henry Malloy,Michael Wacha,0,5c2b23cd-5507-4a13-a1f9-1305ec9b7dd3,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.5,4.32,139.0,101.0,91.0,99.0,0.794,7.77,2.46,8.42,0.97,1.02,0.248,0.453,0.204,0.277,0.427,73.0,89.0,92.0,83.0,101.0,97.0,98.0,90.0,90.0,79.0,99.0,94.0,,,,0.235,0.11,,0.102,0.084,0.37,-0.94,,-1.98,-1.39,93.6,88.8,,84.2,75.1,0.284,0.468,0.16,,,,0.328,0.443,0.114,0.304,0.652,0.175,0.355,0.548,0.403,112.0,109.0,113.0,78.0,101.0,87.0,,,,0.15,,0.318,0.38,,1.86,81.3,93.6,,0.184,0.337,0.334,0.243,0.301,0.087,,,,,,,,,,,,,,,,,,
2024-08-04,746439,Single,single,False,669234,608379,Justyn-Henry Malloy,Michael Wacha,1,aea0449a-81f5-4f4d-8205-c14a4c6f9d1f,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.5,4.32,139.0,101.0,91.0,99.0,0.794,7.77,2.46,8.42,0.97,1.02,0.248,0.453,0.204,0.277,0.427,73.0,89.0,92.0,83.0,101.0,97.0,98.0,90.0,90.0,79.0,99.0,94.0,,,,0.235,0.11,,0.102,0.084,0.37,-0.94,,-1.98,-1.39,93.6,88.8,,84.2,75.1,0.284,0.468,0.16,,,,0.328,0.443,0.114,0.304,0.652,0.175,0.355,0.548,0.403,112.0,109.0,113.0,78.0,101.0,87.0,,,,0.15,,0.318,0.38,,1.86,81.3,93.6,,0.184,0.337,0.334,0.243,0.301,0.087,,,,,,,,,,,,,,,,,,
