date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,SI_slg,SI_whiff,FS%,wFS/C,vFS,SV_ba,SV_slg,SV_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FS,Loc+ FS,Pit+ FS
2024-05-25,745901,Strikeout,strikeout,True,666135,547179,Alex Kirilloff,Michael Lorenzen,0,da27c66c-90a5-42d3-a4c6-3169bfd17d4f,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,89.0,95.0,90.0,125.0,99.0,108.0,,,,94.0,94.0,93.0,0.27,0.111,0.145,,0.197,0.95,1.38,-1.69,,1.61,94.0,90.2,84.7,84.5,,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.175,0.425,0.241,0.111,0.111,0.367,102.0,90.0,94.0,83.0,102.0,95.0,0.205,0.072,-0.46,0.92,93.8,81.8,0.302,0.465,0.055,,,,,,,,,,,,
2024-05-25,745901,Single,single,False,666135,622786,Alex Kirilloff,Jesus Tinoco,0,2a9c16fb-5c31-4d68-8953-11d1bee9e5ef,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,67.0,70.0,91.0,115.0,114.0,114.0,135.0,107.0,113.0,,,,115.0,136.0,96.0,0.096,0.004,0.601,,0.009,-11.1,21.43,1.01,,-27.95,96.1,92.4,89.8,86.2,,0.6,1.4,0.182,,,,0.13,0.261,0.424,,,,,,,,,,99.0,88.0,88.0,0.289,,-0.03,,95.9,,0.294,0.294,0.219,,,,,,,,,,,,
2024-05-25,745901,Home Run,home_run,False,666135,502085,Alex Kirilloff,David Robertson,1,a9fdb680-346d-42b5-b052-3ac0d99fb88e,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,110.0,92.0,97.0,121.0,95.0,103.0,121.0,100.0,106.0,0.003,0.595,0.053,0.295,0.026,-2.5,2.57,-4.14,0.22,6.62,94.1,93.6,88.2,83.6,84.7,,,,0.0,0.0,0.2,0.333,0.833,0.071,0.137,0.205,0.346,0.233,0.283,0.267,,,,107.0,112.0,111.0,0.026,0.003,1.88,-4.1,94.7,80.9,0.0,0.0,0.25,,,,,,,,,,,,
2024-05-26,745902,Walk,walk,False,666135,642520,Alex Kirilloff,Gerson Garabito,0,e4676b3d-ec9b-48ca-867b-1a28eef3b74e,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,1.59,8.29,5.2,99.0,96.0,100.0,0.816,7.94,7.94,6.35,0.0,1.5,0.2,0.533,0.133,0.333,0.439,71.0,98.0,87.0,106.0,96.0,96.0,133.0,102.0,124.0,,,,,,,0.341,,0.024,,0.146,-2.07,,2.78,,-3.35,93.4,,87.3,88.8,,0.5,0.75,0.211,0.2,0.4,0.167,,,,,,,0.0,0.0,0.214,99.0,99.0,104.0,82.0,109.0,114.0,0.138,0.35,4.06,2.74,92.1,81.3,0.167,0.167,0.125,,,,,,,,,,,,
2024-05-26,745902,Strikeout,strikeout,True,666135,642520,Alex Kirilloff,Gerson Garabito,0,2ee6da0b-a76d-4e4e-917a-6f1d9a5ae6f2,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,1.59,8.29,5.2,99.0,96.0,100.0,0.816,7.94,7.94,6.35,0.0,1.5,0.2,0.533,0.133,0.333,0.439,71.0,98.0,87.0,106.0,96.0,96.0,133.0,102.0,124.0,,,,,,,0.341,,0.024,,0.146,-2.07,,2.78,,-3.35,93.4,,87.3,88.8,,0.5,0.75,0.211,0.2,0.4,0.167,,,,,,,0.0,0.0,0.214,99.0,99.0,104.0,82.0,109.0,114.0,0.138,0.35,4.06,2.74,92.1,81.3,0.167,0.167,0.125,,,,,,,,,,,,
2024-05-27,745904,Flyout,field_out,True,666135,679525,Alex Kirilloff,Alec Marsh,0,cca398c6-4863-430d-86ad-71837994360c,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,93.0,96.0,97.0,91.0,100.0,96.0,121.0,98.0,106.0,,,,,,,0.376,,0.221,,0.108,0.97,,0.02,,1.03,94.2,,86.5,86.4,,0.191,0.327,0.231,0.189,0.216,0.163,0.118,0.118,0.355,,,,0.268,0.482,0.275,98.0,106.0,104.0,99.0,98.0,95.0,0.139,0.156,-2.75,-1.25,93.5,82.9,0.35,0.617,0.096,,,,,,,,,,,,
2024-05-27,745904,Grounded Into DP,grounded_into_double_play,True,666135,679525,Alex Kirilloff,Alec Marsh,1,179172e5-a1fe-4491-87e3-515baca20062,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,93.0,96.0,97.0,91.0,100.0,96.0,121.0,98.0,106.0,,,,,,,0.376,,0.221,,0.108,0.97,,0.02,,1.03,94.2,,86.5,86.4,,0.191,0.327,0.231,0.189,0.216,0.163,0.118,0.118,0.355,,,,0.268,0.482,0.275,98.0,106.0,104.0,99.0,98.0,95.0,0.139,0.156,-2.75,-1.25,93.5,82.9,0.35,0.617,0.096,,,,,,,,,,,,
2024-05-27,745904,Strikeout,strikeout,True,666135,679525,Alex Kirilloff,Alec Marsh,0,eff50ef3-ab40-4ff8-8f74-2072bac1d1bd,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,93.0,96.0,97.0,91.0,100.0,96.0,121.0,98.0,106.0,,,,,,,0.376,,0.221,,0.108,0.97,,0.02,,1.03,94.2,,86.5,86.4,,0.191,0.327,0.231,0.189,0.216,0.163,0.118,0.118,0.355,,,,0.268,0.482,0.275,98.0,106.0,104.0,99.0,98.0,95.0,0.139,0.156,-2.75,-1.25,93.5,82.9,0.35,0.617,0.096,,,,,,,,,,,,
2024-05-27,745904,Single,single,False,666135,623433,Alex Kirilloff,Nick Anderson,1,638c9126-9802-462a-b235-1f73c16317c0,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,,,,,,,,,,0.223,,,,0.052,-4.03,,,,-0.82,94.7,,87.9,,,0.4,0.8,0.19,,,,,,,,,,0.204,0.352,0.286,113.0,102.0,105.0,70.0,102.0,95.0,0.269,0.455,0.61,0.15,94.8,81.7,0.245,0.429,0.191,,,,,,,,,,,,
2024-05-29,745900,Single,single,False,666135,607625,Alex Kirilloff,Seth Lugo,0,35b6ac22-18a9-41ed-a881-7a39a3542bad,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,76.0,103.0,95.0,127.0,99.0,106.0,,,,105.0,95.0,94.0,0.248,0.069,0.141,,0.057,1.99,0.22,-0.63,,0.16,92.4,91.0,87.5,85.3,,0.183,0.275,0.159,0.2,0.25,0.321,0.278,0.556,0.172,0.375,0.375,0.186,0.175,0.275,0.366,124.0,103.0,112.0,71.0,102.0,92.0,0.191,0.268,0.6,1.06,92.3,79.3,0.278,0.426,0.124,0.026,0.95,85.6,0.269,0.365,0.326,0.091,0.364,0.273,,,
2024-05-29,745900,Flyout,field_out,True,666135,607625,Alex Kirilloff,Seth Lugo,0,c35824e3-110e-48f1-a661-05357810171e,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,76.0,103.0,95.0,127.0,99.0,106.0,,,,105.0,95.0,94.0,0.248,0.069,0.141,,0.057,1.99,0.22,-0.63,,0.16,92.4,91.0,87.5,85.3,,0.183,0.275,0.159,0.2,0.25,0.321,0.278,0.556,0.172,0.375,0.375,0.186,0.175,0.275,0.366,124.0,103.0,112.0,71.0,102.0,92.0,0.191,0.268,0.6,1.06,92.3,79.3,0.278,0.426,0.124,0.026,0.95,85.6,0.269,0.365,0.326,0.091,0.364,0.273,,,
2024-05-29,745900,Walk,walk,False,666135,607625,Alex Kirilloff,Seth Lugo,1,5a630f65-ea41-4abd-b9c7-1bdae65547fe,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,76.0,103.0,95.0,127.0,99.0,106.0,,,,105.0,95.0,94.0,0.248,0.069,0.141,,0.057,1.99,0.22,-0.63,,0.16,92.4,91.0,87.5,85.3,,0.183,0.275,0.159,0.2,0.25,0.321,0.278,0.556,0.172,0.375,0.375,0.186,0.175,0.275,0.366,124.0,103.0,112.0,71.0,102.0,92.0,0.191,0.268,0.6,1.06,92.3,79.3,0.278,0.426,0.124,0.026,0.95,85.6,0.269,0.365,0.326,0.091,0.364,0.273,,,
2024-05-31,746387,Strikeout,strikeout,True,666135,669854,Alex Kirilloff,Ronel Blanco,0,0b65b449-5615-447a-82d2-09999f58e31a,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,81.0,94.0,87.0,84.0,103.0,100.0,,,,,,,0.368,,0.323,,0.255,0.03,,2.64,,0.1,93.4,,85.1,86.3,,0.179,0.439,0.188,0.179,0.366,0.353,0.164,0.224,0.31,,,,0.0,0.0,0.476,73.0,98.0,101.0,,,,,0.054,,2.82,,79.1,,,,,,,,,,,,,,,
2024-05-31,746387,Sac Fly,sac_fly,True,666135,669854,Alex Kirilloff,Ronel Blanco,1,a608f78d-c0b4-4087-a381-f28d3fa0e96c,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,81.0,94.0,87.0,84.0,103.0,100.0,,,,,,,0.368,,0.323,,0.255,0.03,,2.64,,0.1,93.4,,85.1,86.3,,0.179,0.439,0.188,0.179,0.366,0.353,0.164,0.224,0.31,,,,0.0,0.0,0.476,73.0,98.0,101.0,,,,,0.054,,2.82,,79.1,,,,,,,,,,,,,,,
2024-06-02,746383,Double,double,False,666135,686613,Alex Kirilloff,Hunter Brown,1,d6041902-6dfa-4888-bd74-e43a87a0d9c9,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,1.74,-1.93,1.13,95.7,92.3,88.4,89.0,82.4,0.272,0.483,0.287,0.208,0.271,0.327,0.192,0.192,0.25,0.236,0.375,0.185,0.28,0.5,0.281,,,,90.0,100.0,98.0,0.134,,0.46,,95.5,,0.268,0.304,0.172,,,,,,,,,,,,
2024-06-02,746383,Strikeout,strikeout,True,666135,686613,Alex Kirilloff,Hunter Brown,0,c763dc67-dc28-46be-89f9-cefdc1d8434b,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,1.74,-1.93,1.13,95.7,92.3,88.4,89.0,82.4,0.272,0.483,0.287,0.208,0.271,0.327,0.192,0.192,0.25,0.236,0.375,0.185,0.28,0.5,0.281,,,,90.0,100.0,98.0,0.134,,0.46,,95.5,,0.268,0.304,0.172,,,,,,,,,,,,
2024-06-02,746383,Strikeout,strikeout,True,666135,650556,Alex Kirilloff,Bryan Abreu,0,5d4ab01f-11f0-47e0-9f0c-bdc7d0ff7e87,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,124.0,98.0,106.0,,,,,,,0.48,,0.513,,0.007,-0.78,,1.09,,-4.48,96.6,,89.9,86.0,,0.271,0.482,0.244,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-02,746383,Strikeout,strikeout,True,666135,606160,Alex Kirilloff,Rafael Montero,0,a80c5f28-dce7-4b14-ac29-bd65f17b3eb9,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,105.0,98.0,98.0,122.0,89.0,92.0,,,,,,,0.46,,0.079,,0.235,-0.42,,-9.5,,-0.86,95.4,,91.0,86.2,,0.233,0.605,0.254,0.273,0.409,0.123,0.714,1.714,0.235,,,,,,,,,,95.0,100.0,94.0,0.227,,3.22,,94.8,,0.154,0.179,0.103,,,,,,,,,,,,
2024-06-04,745739,Pop Out,field_out,True,666135,661563,Alex Kirilloff,Luis Gil,0,266736e1-88ea-44b2-9422-14b5f332a686,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,108.0,91.0,100.0,,,,,,,0.519,,0.194,,0.287,0.69,,2.08,,0.38,96.7,,91.7,87.6,,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-04,745739,Strikeout,strikeout,True,666135,661563,Alex Kirilloff,Luis Gil,0,9ac55a91-a0ce-427a-b679-0eeb0ac3ce1f,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,108.0,91.0,100.0,,,,,,,0.519,,0.194,,0.287,0.69,,2.08,,0.38,96.7,,91.7,87.6,,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-04,745739,Groundout,field_out,True,666135,592454,Alex Kirilloff,Tommy Kahnle,0,74703eff-e8c5-4a6d-bb8d-875f3fb1539f,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.79,4.48,19.1,98.0,116.0,100.0,0.619,11.17,4.19,7.45,1.86,2.45,0.143,0.49,0.163,0.286,0.362,128.0,100.0,105.0,86.0,95.0,89.0,115.0,94.0,93.0,,,,,,,0.226,,0.104,,0.652,-3.17,,1.25,,1.86,94.3,,87.8,86.4,,0.333,0.75,0.346,0.173,0.308,0.441,0.143,0.286,0.077,,,,,,,,,,77.0,106.0,103.0,0.017,,-31.31,,93.3,,,,,,,,,,,,,,,,
2024-06-06,745738,Strikeout,strikeout,True,666135,573186,Alex Kirilloff,Marcus Stroman,0,1b641c2f-e29d-4a58-9a05-e7f684eb8059,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,91.0,100.0,99.0,,,,107.0,98.0,97.0,0.034,0.192,0.177,,,-4.6,0.65,-0.84,,,89.9,88.0,,85.5,,0.5,0.7,0.333,,,,0.204,0.296,0.292,0.222,0.472,0.192,0.0,0.0,0.429,92.0,80.0,90.0,94.0,92.0,88.0,0.363,0.128,-0.02,-0.91,89.9,81.8,0.285,0.469,0.14,0.105,1.17,83.1,0.27,0.514,0.306,0.108,0.216,0.271,82.0,99.0,94.0
2024-06-06,745738,Flyout,field_out,True,666135,573186,Alex Kirilloff,Marcus Stroman,0,5f75b9bb-ba21-4209-9bb5-194886446340,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,91.0,100.0,99.0,,,,107.0,98.0,97.0,0.034,0.192,0.177,,,-4.6,0.65,-0.84,,,89.9,88.0,,85.5,,0.5,0.7,0.333,,,,0.204,0.296,0.292,0.222,0.472,0.192,0.0,0.0,0.429,92.0,80.0,90.0,94.0,92.0,88.0,0.363,0.128,-0.02,-0.91,89.9,81.8,0.285,0.469,0.14,0.105,1.17,83.1,0.27,0.514,0.306,0.108,0.216,0.271,82.0,99.0,94.0
2024-06-06,745738,Double,double,False,666135,573186,Alex Kirilloff,Marcus Stroman,1,e975fce9-7153-49c7-a670-69ead2590c1c,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,91.0,100.0,99.0,,,,107.0,98.0,97.0,0.034,0.192,0.177,,,-4.6,0.65,-0.84,,,89.9,88.0,,85.5,,0.5,0.7,0.333,,,,0.204,0.296,0.292,0.222,0.472,0.192,0.0,0.0,0.429,92.0,80.0,90.0,94.0,92.0,88.0,0.363,0.128,-0.02,-0.91,89.9,81.8,0.285,0.469,0.14,0.105,1.17,83.1,0.27,0.514,0.306,0.108,0.216,0.271,82.0,99.0,94.0
2024-06-07,745496,Strikeout,strikeout,True,666135,670280,Alex Kirilloff,David Bednar,0,497ebcb4-c5c6-476d-afda-9a4f4e5db3f3,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,146.0,105.0,115.0,,,,,,,,,,0.597,,,,,0.22,,,,,97.0,,,,,0.256,0.439,0.244,,,,,,,,,,0.0,0.0,0.167,97.0,94.0,100.0,,,,,0.207,,1.61,,77.0,,,,0.196,-0.81,92.2,,,,0.233,0.467,0.385,125.0,107.0,112.0
2024-06-08,745492,Walk,walk,False,666135,682847,Alex Kirilloff,Luis L. Ortiz,0,8bd8e523-7ba7-46cc-b59d-c40342b7b4af,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,,,,0.21,0.346,0.293,0.286,0.343,0.187,,,,,,,,,,,,,,,,0.25,0.353,0.134,,,,,,,,,,,,
2024-06-08,745492,Groundout,field_out,True,666135,682847,Alex Kirilloff,Luis L. Ortiz,0,2494a10f-99c7-489d-9173-b75f2ecd9a07,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,,,,0.21,0.346,0.293,0.286,0.343,0.187,,,,,,,,,,,,,,,,0.25,0.353,0.134,,,,,,,,,,,,
2024-06-09,745491,Forceout,force_out,True,666135,683003,Alex Kirilloff,Jared Jones,1,3284694a-5bc6-44d6-a6d7-81b3f9ef0902,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,132.0,102.0,109.0,126.0,104.0,111.0,,,,,,,0.498,,0.361,,0.068,0.34,,1.59,,-3.19,97.3,,89.7,88.6,,0.214,0.403,0.273,0.303,0.576,0.241,0.194,0.313,0.398,,,,0.364,0.818,0.28,99.0,96.0,99.0,,,,,0.073,,-1.54,,80.3,,,,,,,,,,,,,,,
2024-06-09,745491,Fielders Choice Out,fielders_choice_out,True,666135,683003,Alex Kirilloff,Jared Jones,1,c9dbb168-7aad-421e-80b9-b11a82b63eda,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,132.0,102.0,109.0,126.0,104.0,111.0,,,,,,,0.498,,0.361,,0.068,0.34,,1.59,,-3.19,97.3,,89.7,88.6,,0.214,0.403,0.273,0.303,0.576,0.241,0.194,0.313,0.398,,,,0.364,0.818,0.28,99.0,96.0,99.0,,,,,0.073,,-1.54,,80.3,,,,,,,,,,,,,,,
2024-06-09,745491,Forceout,force_out,True,666135,683003,Alex Kirilloff,Jared Jones,1,45dd34a5-3397-4b5a-972d-4da925894cfc,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,132.0,102.0,109.0,126.0,104.0,111.0,,,,,,,0.498,,0.361,,0.068,0.34,,1.59,,-3.19,97.3,,89.7,88.6,,0.214,0.403,0.273,0.303,0.576,0.241,0.194,0.313,0.398,,,,0.364,0.818,0.28,99.0,96.0,99.0,,,,,0.073,,-1.54,,80.3,,,,,,,,,,,,,,,
2024-06-10,745897,Groundout,field_out,True,666135,641712,Alex Kirilloff,Dakota Hudson,0,6bfb9b1c-ba7e-41e7-96d0-df6b6d099a29,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,64.0,89.0,76.0,99.0,96.0,97.0,,,,,,,0.156,,0.255,,0.103,-1.93,,-0.32,,-4.92,89.9,,83.4,84.1,,0.296,0.5,0.079,0.379,0.69,0.146,0.289,0.361,0.313,,,,0.114,0.205,0.333,102.0,98.0,99.0,71.0,96.0,86.0,0.32,0.166,-0.53,0.89,90.3,80.2,0.315,0.465,0.07,,,,,,,,,,,,
2024-06-10,745897,Flyout,field_out,True,666135,641712,Alex Kirilloff,Dakota Hudson,0,9fc178af-ffc6-4133-ac4b-9126cec1e295,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,64.0,89.0,76.0,99.0,96.0,97.0,,,,,,,0.156,,0.255,,0.103,-1.93,,-0.32,,-4.92,89.9,,83.4,84.1,,0.296,0.5,0.079,0.379,0.69,0.146,0.289,0.361,0.313,,,,0.114,0.205,0.333,102.0,98.0,99.0,71.0,96.0,86.0,0.32,0.166,-0.53,0.89,90.3,80.2,0.315,0.465,0.07,,,,,,,,,,,,
2024-06-10,745897,Walk,walk,False,666135,641712,Alex Kirilloff,Dakota Hudson,0,bb8e9ec7-6fcb-4ca9-9cb6-aca32e690b45,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,64.0,89.0,76.0,99.0,96.0,97.0,,,,,,,0.156,,0.255,,0.103,-1.93,,-0.32,,-4.92,89.9,,83.4,84.1,,0.296,0.5,0.079,0.379,0.69,0.146,0.289,0.361,0.313,,,,0.114,0.205,0.333,102.0,98.0,99.0,71.0,96.0,86.0,0.32,0.166,-0.53,0.89,90.3,80.2,0.315,0.465,0.07,,,,,,,,,,,,
2024-06-11,745899,Strikeout,strikeout,True,666135,615698,Alex Kirilloff,Cal Quantrill,1,1484599d-7462-41e8-84e1-601516bcebd8,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,,,,,,,,,,80.0,99.0,95.0,,0.134,,,0.025,,-1.43,,,1.78,,87.7,84.9,,,,,,0.222,0.222,0.167,,,,0.347,0.571,0.173,0.242,0.424,0.267,96.0,101.0,104.0,79.0,97.0,90.0,0.397,0.107,-1.66,0.34,93.8,79.9,0.322,0.573,0.2,0.336,1.52,86.1,,,,0.178,0.253,0.253,115.0,95.0,98.0
2024-06-11,745899,Flyout,field_out,True,666135,615698,Alex Kirilloff,Cal Quantrill,0,2307e82b-2a5c-4702-8a7e-9347680a262e,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,,,,,,,,,,80.0,99.0,95.0,,0.134,,,0.025,,-1.43,,,1.78,,87.7,84.9,,,,,,0.222,0.222,0.167,,,,0.347,0.571,0.173,0.242,0.424,0.267,96.0,101.0,104.0,79.0,97.0,90.0,0.397,0.107,-1.66,0.34,93.8,79.9,0.322,0.573,0.2,0.336,1.52,86.1,,,,0.178,0.253,0.253,115.0,95.0,98.0
