date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CH%,wFA/C,wFC/C,wSI/C,wCH/C,vFA,vFC,vCH,vSI,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CU%,wSL/C,wCU/C,vSL,vCU,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SV_ba,SV_slg,SV_whiff,FO%,wFO/C,vFO,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff,ST_ba,ST_slg,ST_whiff,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff
2024-08-20,744814,Flyout,field_out,True,687597,678606,Jordan Beck,Jose Ferrer,0,6b1638f0-8ee7-4a66-aa79-b3c6e2b4cb6d,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.143,0.5,0.333,0.417,0.176,0.278,0.333,0.081,,,,,,,,,,,,,0.0,0.0,0.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-21,744812,Flyout,field_out,True,687597,680730,Jordan Beck,Mitchell Parker,0,588cd1e9-439d-40c1-a52a-fdd884a558b5,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,,,,79.0,103.0,98.0,,,,,,,,0.492,,,0.19,,,,92.5,,,,,,,,,,0.276,0.445,0.115,,,,99.0,97.0,97.0,106.0,106.0,108.0,0.103,0.223,-0.44,0.39,84.3,80.4,0.218,0.4,0.325,0.271,0.396,0.258,88.0,96.0,96.0,0.182,-0.23,85.7,0.2,0.367,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-21,744812,Flyout,field_out,True,687597,680730,Jordan Beck,Mitchell Parker,0,e0049031-1165-49b3-a5b8-47d4355932e6,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,,,,79.0,103.0,98.0,,,,,,,,0.492,,,0.19,,,,92.5,,,,,,,,,,0.276,0.445,0.115,,,,99.0,97.0,97.0,106.0,106.0,108.0,0.103,0.223,-0.44,0.39,84.3,80.4,0.218,0.4,0.325,0.271,0.396,0.258,88.0,96.0,96.0,0.182,-0.23,85.7,0.2,0.367,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-21,744812,Groundout,field_out,True,687597,680730,Jordan Beck,Mitchell Parker,0,95a8c094-8a44-4889-856a-f56a0ec435dc,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,,,,79.0,103.0,98.0,,,,,,,,0.492,,,0.19,,,,92.5,,,,,,,,,,0.276,0.445,0.115,,,,99.0,97.0,97.0,106.0,106.0,108.0,0.103,0.223,-0.44,0.39,84.3,80.4,0.218,0.4,0.325,0.271,0.396,0.258,88.0,96.0,96.0,0.182,-0.23,85.7,0.2,0.367,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-22,744815,Single,single,False,687597,571578,Jordan Beck,Patrick Corbin,0,228d9e68-0137-4236-87e7-54c367eecb7c,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,88.0,96.0,96.0,55.0,98.0,84.0,71.0,104.0,92.0,77.0,106.0,99.0,0.346,0.086,0.179,0.04,-1.45,-0.37,-1.43,-5.52,91.3,85.2,81.0,91.5,0.29,0.439,0.225,0.409,0.773,0.279,0.318,0.591,0.135,0.333,0.54,0.09,65.0,90.0,85.0,87.0,97.0,96.0,0.338,0.012,0.28,-3.46,79.9,70.1,0.227,0.344,0.344,0.5,2.0,0.545,,,,,,,,,,,,,0.001,4.69,63.2,,,,,,,,,,,,,,,,,,,,,
2024-08-22,744815,Flyout,field_out,True,687597,571578,Jordan Beck,Patrick Corbin,0,fef82a8a-1c0f-4eeb-b302-a093c45a7edd,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,88.0,96.0,96.0,55.0,98.0,84.0,71.0,104.0,92.0,77.0,106.0,99.0,0.346,0.086,0.179,0.04,-1.45,-0.37,-1.43,-5.52,91.3,85.2,81.0,91.5,0.29,0.439,0.225,0.409,0.773,0.279,0.318,0.591,0.135,0.333,0.54,0.09,65.0,90.0,85.0,87.0,97.0,96.0,0.338,0.012,0.28,-3.46,79.9,70.1,0.227,0.344,0.344,0.5,2.0,0.545,,,,,,,,,,,,,0.001,4.69,63.2,,,,,,,,,,,,,,,,,,,,,
2024-08-22,744815,Strikeout,strikeout,True,687597,676395,Jordan Beck,Robert Garcia,0,63b84919-1efe-4a9d-8a47-7fdc14f7f274,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.72,2.73,47.2,104.0,107.0,103.0,0.74,11.71,3.02,9.06,0.76,1.51,0.279,0.349,0.217,0.287,0.442,88.0,102.0,94.0,117.0,103.0,104.0,,,,,,,,0.539,,0.307,0.26,,,2.01,94.4,,87.7,,,,,0.203,0.203,0.39,0.276,0.418,0.245,,,,,,,109.0,111.0,114.0,0.154,,-1.04,,85.2,,0.281,0.438,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-22,744815,Strikeout,strikeout,True,687597,672851,Jordan Beck,Joan Adon,0,94d45574-301f-434e-92d3-26911fe68cd8,672851.0,joanadon,Adon,Right,Joan Adon,WSN,6.75,4.56,10.2,101.0,88.0,97.0,0.859,5.06,3.38,10.13,1.69,2.63,0.189,0.486,0.27,0.216,0.393,84.0,91.0,91.0,78.0,95.0,86.0,84.0,105.0,99.0,,,,0.213,0.371,,0.191,0.89,,-1.99,-3.51,94.7,,87.7,94.4,,,,0.375,0.375,0.143,0.214,0.214,0.063,0.3,0.9,0.278,116.0,116.0,116.0,102.0,113.0,117.0,0.107,0.118,1.29,-2.65,87.0,82.5,0.333,0.333,0.0,0.333,0.5,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-23,745702,Strikeout,strikeout,True,687597,607074,Jordan Beck,Carlos Rodón,0,74670ba5-6148-4aba-909e-5864ea396aad,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,129.0,91.0,103.0,115.0,99.0,102.0,,,,100.0,83.0,83.0,,0.492,0.041,0.125,0.12,-3.06,,1.72,95.5,91.8,85.5,,0.353,0.647,0.255,0.172,0.188,0.479,0.264,0.524,0.211,,,,103.0,86.0,93.0,145.0,104.0,113.0,0.26,0.082,-0.91,-0.76,86.9,81.0,0.219,0.393,0.386,0.269,0.423,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-23,745702,Single,single,False,687597,607074,Jordan Beck,Carlos Rodón,0,44a05d77-2928-4f5f-a4a4-99ce4df95f20,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,129.0,91.0,103.0,115.0,99.0,102.0,,,,100.0,83.0,83.0,,0.492,0.041,0.125,0.12,-3.06,,1.72,95.5,91.8,85.5,,0.353,0.647,0.255,0.172,0.188,0.479,0.264,0.524,0.211,,,,103.0,86.0,93.0,145.0,104.0,113.0,0.26,0.082,-0.91,-0.76,86.9,81.0,0.219,0.393,0.386,0.269,0.423,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-23,745702,Walk,walk,False,687597,596133,Jordan Beck,Luke Weaver,0,4d159790-00b7-4a31-9879-8abc4972f929,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,138.0,96.0,104.0,,,,110.0,99.0,103.0,,0.464,0.236,0.288,0.45,1.36,,0.65,95.5,91.3,88.5,,0.182,0.424,0.216,0.176,0.282,0.437,0.192,0.374,0.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,69.0,82.0,0.012,1.45,82.6,,,,,,,,,,,,,,,,,,,,,
2024-08-26,746513,Groundout,field_out,True,687597,665795,Jordan Beck,Edward Cabrera,0,c4262c64-5ea4-42d3-b457-f534b55de559,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,,,,0.079,0.257,,0.356,-2.86,,-0.38,0.39,96.1,,92.8,96.4,,,,0.202,0.333,0.323,0.358,0.627,0.168,0.25,0.45,0.154,107.0,102.0,105.0,121.0,104.0,108.0,0.082,0.226,1.8,-0.16,88.9,84.6,0.148,0.259,0.333,0.212,0.481,0.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-26,746513,Single,single,False,687597,665795,Jordan Beck,Edward Cabrera,1,0e17fed8-5761-46dd-8f7d-5618fd5fa4d8,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,,,,0.079,0.257,,0.356,-2.86,,-0.38,0.39,96.1,,92.8,96.4,,,,0.202,0.333,0.323,0.358,0.627,0.168,0.25,0.45,0.154,107.0,102.0,105.0,121.0,104.0,108.0,0.082,0.226,1.8,-0.16,88.9,84.6,0.148,0.259,0.333,0.212,0.481,0.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-26,746513,Groundout,field_out,True,687597,592288,Jordan Beck,Kent Emanuel,0,795fe4ac-778b-4b3c-a525-1c3f16255231,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.23,5.75,17.1,92.0,90.0,92.0,0.88,6.23,3.12,9.87,2.08,2.0,0.207,0.448,0.121,0.414,0.444,78.0,104.0,113.0,,,,80.0,97.0,91.0,,,,0.584,,,0.122,,,-0.94,-7.76,,,82.3,89.4,,,,0.273,0.909,0.222,,,,0.327,0.531,0.081,,,,109.0,75.0,84.0,0.294,,0.53,,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.192,,,,,,
2024-08-27,746510,Groundout,field_out,True,687597,682610,Jordan Beck,Roddery Muñoz,0,ba159ae7-42c5-4f3d-bda5-65ebf66b04e5,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,6.53,6.95,82.2,96.0,92.0,93.0,0.788,7.62,4.57,9.69,2.83,0.75,0.233,0.397,0.134,0.397,0.4,57.0,95.0,89.0,97.0,97.0,94.0,94.0,94.0,91.0,89.0,96.0,90.0,0.228,0.269,0.212,0.093,-3.26,-0.06,-0.96,-2.8,95.4,89.8,89.3,94.9,0.229,0.471,0.313,0.27,0.595,0.306,0.325,0.714,0.175,0.27,0.554,0.109,,,,104.0,96.0,101.0,0.198,,-2.54,,85.7,,0.261,0.536,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-27,746510,Strikeout,strikeout,True,687597,642834,Jordan Beck,Jonathan Bermúdez,0,efdeda47-068b-4704-95cd-876df77f986f,642834.0,jonathanbermudez,Bermúdez,Left,Jonathan Bermúdez,MIA,4.91,4.2,3.2,,,,0.783,7.36,0.0,14.73,2.45,0.8,0.25,0.25,0.0,0.25,0.449,,,,,,,,,,,,,,0.429,,0.224,-5.57,,,-1.14,89.0,,82.2,,,,,0.333,0.667,0.2,0.5,0.667,0.125,,,,,,,,,,0.347,,-4.32,,75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.833,0.4,,,,,,
2024-08-27,746510,Double,double,False,687597,642834,Jordan Beck,Jonathan Bermúdez,0,c4a8b1cf-f9d7-4b20-a475-5422af939592,642834.0,jonathanbermudez,Bermúdez,Left,Jonathan Bermúdez,MIA,4.91,4.2,3.2,,,,0.783,7.36,0.0,14.73,2.45,0.8,0.25,0.25,0.0,0.25,0.449,,,,,,,,,,,,,,0.429,,0.224,-5.57,,,-1.14,89.0,,82.2,,,,,0.333,0.667,0.2,0.5,0.667,0.125,,,,,,,,,,0.347,,-4.32,,75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.833,0.4,,,,,,
2024-08-27,746510,Flyout,field_out,True,687597,666277,Jordan Beck,George Soriano,0,6c3fbf8c-fddd-4f1b-9877-c02614e36a8d,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,70.0,89.0,81.0,,,,,,,,0.434,,0.154,1.83,,,-1.45,94.1,,88.5,,,,,0.308,0.385,0.083,0.103,0.172,0.23,,,,,,,103.0,94.0,100.0,0.412,,-3.99,,83.7,,0.342,0.868,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-28,746512,Flyout,field_out,True,687597,685116,Jordan Beck,Austin Kitchen,0,ee87c162-a646-449f-ab26-539ab89b4549,685116.0,austinkitchen,Kitchen,Left,Austin Kitchen,MIA,12.27,4.81,3.2,103.0,101.0,99.0,0.892,7.36,7.36,14.73,0.0,4.0,0.143,0.357,0.071,0.429,0.376,77.0,102.0,89.0,62.0,86.0,83.0,101.0,105.0,101.0,,,,0.329,0.153,,0.235,0.76,,-6.51,-3.11,90.6,,83.7,89.9,,,,0.333,0.333,0.333,,,,0.5,0.75,0.0,138.0,119.0,122.0,119.0,95.0,98.0,0.141,0.141,-1.96,3.24,79.0,73.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,
2024-08-29,746514,Walk,walk,False,687597,678368,Jordan Beck,Valente Bellozo,0,81d0faba-ac40-44f2-909e-e399fa478c6f,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,88.0,86.0,93.0,54.0,101.0,82.0,,,,74.0,99.0,91.0,,0.406,0.243,0.121,0.94,0.87,,-6.09,89.4,83.6,81.1,,0.2,0.489,0.181,0.375,0.625,0.229,0.203,0.373,0.143,,,,92.0,84.0,81.0,88.0,102.0,97.0,0.119,0.112,-0.68,-5.04,78.2,74.3,,,,0.375,0.875,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.278,0.444,0.333,,,,,,
2024-08-29,746514,Strikeout,strikeout,True,687597,678368,Jordan Beck,Valente Bellozo,0,2da39900-b928-42e8-afed-229d1cc78810,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,88.0,86.0,93.0,54.0,101.0,82.0,,,,74.0,99.0,91.0,,0.406,0.243,0.121,0.94,0.87,,-6.09,89.4,83.6,81.1,,0.2,0.489,0.181,0.375,0.625,0.229,0.203,0.373,0.143,,,,92.0,84.0,81.0,88.0,102.0,97.0,0.119,0.112,-0.68,-5.04,78.2,74.3,,,,0.375,0.875,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.278,0.444,0.333,,,,,,
2024-08-29,746514,Walk,walk,False,687597,686539,Jordan Beck,Declan Cronin,0,5b96a07e-511a-4975-b657-bd8ab3857f95,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.65,3.65,62.0,97.0,76.0,96.0,0.753,9.29,3.19,10.02,0.0,2.56,0.271,0.376,0.122,0.348,0.443,,,,120.0,109.0,108.0,68.0,97.0,87.0,,,,0.408,0.061,,0.001,3.74,,-0.18,-6.36,93.7,,95.9,93.3,,,,,,,0.056,0.056,0.393,0.351,0.457,0.155,,,,77.0,91.0,99.0,0.53,,0.38,,86.9,,0.267,0.313,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-29,746514,Groundout,field_out,True,687597,622786,Jordan Beck,Jesus Tinoco,0,ce3274a8-cf9f-497d-8e74-0aa76327279e,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,96.0,86.0,85.0,105.0,100.0,100.0,96.0,98.0,100.0,115.0,136.0,96.0,0.32,0.136,0.002,0.015,-2.19,21.36,1.59,-2.04,96.2,92.4,90.3,96.2,,,,0.333,0.333,0.5,0.267,0.533,0.211,0.25,0.306,0.12,,,,139.0,108.0,114.0,0.527,,2.08,,86.7,,0.118,0.176,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-30,746511,Single,single,False,687597,544150,Jordan Beck,Albert Suárez,0,06d606ca-54eb-4c26-b0ec-f1a8de2f3693,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.49,4.19,113.1,99.0,89.0,96.0,0.801,6.91,2.94,8.81,0.87,0.87,0.249,0.416,0.142,0.3,0.389,98.0,98.0,104.0,90.0,100.0,95.0,,,,74.0,100.0,92.0,,0.506,0.202,0.167,-0.24,1.03,,-0.07,94.9,86.3,86.0,,0.247,0.341,0.298,0.247,0.388,0.208,0.278,0.443,0.218,,,,95.0,97.0,96.0,,,,,0.125,,0.26,,78.8,,,,0.2,0.36,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-30,746511,Groundout,field_out,True,687597,544150,Jordan Beck,Albert Suárez,0,07a351ca-b07c-44a4-9b0d-eb746e00d785,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.49,4.19,113.1,99.0,89.0,96.0,0.801,6.91,2.94,8.81,0.87,0.87,0.249,0.416,0.142,0.3,0.389,98.0,98.0,104.0,90.0,100.0,95.0,,,,74.0,100.0,92.0,,0.506,0.202,0.167,-0.24,1.03,,-0.07,94.9,86.3,86.0,,0.247,0.341,0.298,0.247,0.388,0.208,0.278,0.443,0.218,,,,95.0,97.0,96.0,,,,,0.125,,0.26,,78.8,,,,0.2,0.36,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-30,746511,Groundout,field_out,True,687597,544150,Jordan Beck,Albert Suárez,0,3764f71f-c7bc-4844-a511-f789bb93f8b5,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.49,4.19,113.1,99.0,89.0,96.0,0.801,6.91,2.94,8.81,0.87,0.87,0.249,0.416,0.142,0.3,0.389,98.0,98.0,104.0,90.0,100.0,95.0,,,,74.0,100.0,92.0,,0.506,0.202,0.167,-0.24,1.03,,-0.07,94.9,86.3,86.0,,0.247,0.341,0.298,0.247,0.388,0.208,0.278,0.443,0.218,,,,95.0,97.0,96.0,,,,,0.125,,0.26,,78.8,,,,0.2,0.36,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-31,746507,Forceout,force_out,True,687597,665152,Jordan Beck,Dean Kremer,1,5b983973-a99e-4436-b663-13dfad864c6d,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.27,4.71,111.2,100.0,87.0,98.0,0.811,8.54,3.79,7.66,1.21,0.99,0.249,0.385,0.228,0.302,0.42,,,,89.0,99.0,97.0,79.0,105.0,97.0,99.0,103.0,99.0,0.151,0.316,0.241,,-0.46,0.46,0.48,,93.3,86.9,,92.3,0.25,0.339,0.226,,,,0.256,0.537,0.214,0.244,0.359,0.074,90.0,99.0,96.0,,,,,0.113,,0.57,,77.0,,,,0.206,0.265,0.176,71.0,98.0,98.0,0.18,0.46,84.0,0.125,0.225,0.353,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-31,746507,Forceout,force_out,True,687597,665152,Jordan Beck,Dean Kremer,1,d066b321-b5c5-4392-816f-4671537d65a9,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.27,4.71,111.2,100.0,87.0,98.0,0.811,8.54,3.79,7.66,1.21,0.99,0.249,0.385,0.228,0.302,0.42,,,,89.0,99.0,97.0,79.0,105.0,97.0,99.0,103.0,99.0,0.151,0.316,0.241,,-0.46,0.46,0.48,,93.3,86.9,,92.3,0.25,0.339,0.226,,,,0.256,0.537,0.214,0.244,0.359,0.074,90.0,99.0,96.0,,,,,0.113,,0.57,,77.0,,,,0.206,0.265,0.176,71.0,98.0,98.0,0.18,0.46,84.0,0.125,0.225,0.353,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-31,746507,Strikeout,strikeout,True,687597,642397,Jordan Beck,Gregory Soto,0,c01a5949-54b4-4aa0-ad26-d13df412a168,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,4.79,4.49,47.0,95.0,113.0,99.0,0.723,11.3,4.98,9.96,0.57,1.7,0.331,0.308,0.162,0.331,0.428,,,,95.0,87.0,81.0,114.0,96.0,100.0,,,,0.446,0.125,0.008,,-3.33,0.36,0.23,,98.0,91.8,,97.4,,,,,,,0.35,0.4,0.333,0.312,0.403,0.13,,,,120.0,95.0,103.0,0.42,,-0.69,,85.8,,0.227,0.373,0.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.429,0.345,,,,,,
2024-08-31,746507,Single,single,False,687597,518886,Jordan Beck,Craig Kimbrel,1,4437517b-9038-4d47-bf60-991b3ce3f1db,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,4.35,4.08,51.2,96.0,113.0,101.0,0.718,12.37,5.05,6.45,1.22,0.72,0.319,0.328,0.176,0.328,0.429,,,,111.0,97.0,98.0,,,,,,,,0.659,,0.001,-0.09,,,5.43,93.9,,89.9,,,,,,,,0.2,0.423,0.294,,,,,,,84.0,117.0,128.0,0.052,,1.38,,85.6,,,,,0.227,0.227,0.348,,,,,,,,,,117.0,93.0,104.0,0.288,0.23,84.3,,,,,,,,,,,,,0.077,0.077,0.444,,,,,,
2024-09-01,746505,Strikeout,strikeout,True,687597,621107,Jordan Beck,Zach Eflin,0,3455fc82-14c6-4ac3-ae56-e57b32e9a516,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.65,3.39,148.0,108.0,93.0,103.0,0.804,7.6,1.03,9.18,1.16,1.12,0.222,0.453,0.171,0.321,0.455,84.0,100.0,99.0,61.0,106.0,95.0,91.0,109.0,106.0,86.0,105.0,97.0,0.297,0.099,0.271,0.045,-0.76,1.61,0.42,-3.34,92.4,88.0,85.1,91.7,0.215,0.342,0.215,0.265,0.5,0.143,0.255,0.436,0.248,0.278,0.383,0.134,109.0,113.0,109.0,121.0,106.0,111.0,0.093,0.195,0.6,-1.06,79.8,78.8,,,,0.293,0.455,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217,0.5,0.208,,,,,,
2024-09-01,746505,Walk,walk,False,687597,621107,Jordan Beck,Zach Eflin,1,129c9a2b-1797-4235-babd-f02984c694b2,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.65,3.39,148.0,108.0,93.0,103.0,0.804,7.6,1.03,9.18,1.16,1.12,0.222,0.453,0.171,0.321,0.455,84.0,100.0,99.0,61.0,106.0,95.0,91.0,109.0,106.0,86.0,105.0,97.0,0.297,0.099,0.271,0.045,-0.76,1.61,0.42,-3.34,92.4,88.0,85.1,91.7,0.215,0.342,0.215,0.265,0.5,0.143,0.255,0.436,0.248,0.278,0.383,0.134,109.0,113.0,109.0,121.0,106.0,111.0,0.093,0.195,0.6,-1.06,79.8,78.8,,,,0.293,0.455,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217,0.5,0.208,,,,,,
2024-09-01,746505,Lineout,field_out,True,687597,621199,Jordan Beck,Matt Bowman,0,e62a5e12-db01-4f63-bfd4-9c78addb1daa,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,3.6,4.46,25.0,99.0,103.0,100.0,0.821,6.48,4.32,5.76,1.08,1.44,0.342,0.37,0.192,0.411,0.402,,,,47.0,117.0,100.0,91.0,105.0,100.0,95.0,90.0,88.0,0.404,0.005,0.176,,5.35,1.93,3.35,,92.8,90.5,,92.2,0.083,0.083,0.208,,,,,,,0.146,0.271,0.125,,,,139.0,97.0,108.0,0.264,,-3.54,,82.4,,,,,,,,87.0,100.0,106.0,0.15,-1.89,84.3,0.231,0.308,0.217,,,,,,,,,,,,,,,,,,,0.294,0.824,0.262,,,,,,
2024-09-03,747079,Strikeout,strikeout,True,687597,519242,Jordan Beck,Chris Sale,0,0318cc1f-0da0-4129-8cfe-b3fab49df5bd,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.38,2.74,166.2,103.0,97.0,102.0,0.713,11.5,1.89,7.07,0.43,1.33,0.244,0.433,0.169,0.246,0.439,63.0,106.0,98.0,96.0,106.0,102.0,113.0,100.0,97.0,,,,0.07,0.38,,0.145,0.06,,-1.56,2.96,94.9,,87.1,94.2,,,,0.162,0.2,0.223,0.267,0.426,0.244,0.341,0.523,0.133,,,,107.0,99.0,104.0,0.405,,2.1,,78.7,,0.172,0.234,0.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-03,747079,Strikeout,strikeout,True,687597,519242,Jordan Beck,Chris Sale,0,da80220b-3b4c-4651-9610-45311e1e34d3,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.38,2.74,166.2,103.0,97.0,102.0,0.713,11.5,1.89,7.07,0.43,1.33,0.244,0.433,0.169,0.246,0.439,63.0,106.0,98.0,96.0,106.0,102.0,113.0,100.0,97.0,,,,0.07,0.38,,0.145,0.06,,-1.56,2.96,94.9,,87.1,94.2,,,,0.162,0.2,0.223,0.267,0.426,0.244,0.341,0.523,0.133,,,,107.0,99.0,104.0,0.405,,2.1,,78.7,,0.172,0.234,0.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
