date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,FS_ba,FS_slg,FS_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,CH%,wFC/C,wCU/C,wCH/C,vFC,vCH,vCU,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff,EP%,wEP/C,vEP
2024-09-14,745284,Strikeout,strikeout,True,682617,605397,Marco Luciano,Joe Musgrove,0,26c9c5cf-7a41-4c36-860e-4cb812851965,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.23,4.79,87.1,101.0,121.0,102.0,0.735,8.86,2.27,8.76,1.34,1.08,0.205,0.443,0.107,0.348,0.451,92.0,100.0,95.0,68.0,111.0,95.0,146.0,96.0,104.0,,,,0.048,0.245,,0.199,-1.05,,0.78,0.57,92.9,,92.6,82.1,,,,0.267,0.507,0.23,0.333,0.429,0.15,,,,114.0,98.0,105.0,162.0,98.0,103.0,107.0,108.0,104.0,0.207,0.222,0.08,1.06,0.12,-2.57,89.9,87.1,81.5,0.345,0.586,0.404,0.312,0.429,0.236,0.2,0.317,0.344,,,,,,,,,,0.182,0.379,0.333,,,
2024-09-14,745284,Strikeout,strikeout,True,682617,605397,Marco Luciano,Joe Musgrove,0,d8fafd3b-d9d9-4397-9559-497ee0abb75c,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.23,4.79,87.1,101.0,121.0,102.0,0.735,8.86,2.27,8.76,1.34,1.08,0.205,0.443,0.107,0.348,0.451,92.0,100.0,95.0,68.0,111.0,95.0,146.0,96.0,104.0,,,,0.048,0.245,,0.199,-1.05,,0.78,0.57,92.9,,92.6,82.1,,,,0.267,0.507,0.23,0.333,0.429,0.15,,,,114.0,98.0,105.0,162.0,98.0,103.0,107.0,108.0,104.0,0.207,0.222,0.08,1.06,0.12,-2.57,89.9,87.1,81.5,0.345,0.586,0.404,0.312,0.429,0.236,0.2,0.317,0.344,,,,,,,,,,0.182,0.379,0.333,,,
2024-09-14,745284,Lineout,field_out,True,682617,689690,Marco Luciano,Alek Jacob,0,ed0821f1-f9c8-4ea9-931d-8cb5d91db787,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,2.45,2.8,14.2,103.0,86.0,105.0,0.699,11.66,1.23,5.52,0.61,0.67,0.176,0.471,0.176,0.176,0.431,97.0,100.0,95.0,84.0,105.0,110.0,105.0,98.0,106.0,,,,0.341,0.211,,0.142,-0.96,,2.49,4.31,87.1,,86.4,72.6,,,,0.2,0.4,0.45,0.222,0.222,0.143,,,,71.0,104.0,104.0,,,,,,,,,0.306,,,1.73,,74.5,,0.15,0.25,0.368,,,,,,,,,,,,,,,,0.125,0.125,0.286,,,
2024-09-15,745287,Lineout,field_out,True,682617,527048,Marco Luciano,Martín Pérez,0,f7235666-70b2-4b2a-a8d2-3adc167b948a,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.36,5.36,126.0,103.0,73.0,95.0,0.812,7.0,3.14,10.07,1.5,1.25,0.187,0.46,0.152,0.308,0.407,56.0,93.0,88.0,78.0,101.0,94.0,70.0,111.0,119.0,,,,0.356,0.051,,0.0,-6.79,,0.48,-51.03,91.4,,90.8,82.8,,,,0.429,0.762,0.024,0.282,0.398,0.093,,,,71.0,109.0,98.0,71.0,101.0,98.0,69.0,102.0,93.0,0.223,0.145,0.225,-0.81,0.58,-1.24,88.0,83.4,77.9,0.273,0.447,0.352,0.29,0.6,0.197,0.238,0.349,0.289,,,,,,,,,,,,,,,
2024-09-15,745287,Strikeout,strikeout,True,682617,527048,Marco Luciano,Martín Pérez,0,0dbf2621-b3dc-423e-abb2-af100efb61d0,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.36,5.36,126.0,103.0,73.0,95.0,0.812,7.0,3.14,10.07,1.5,1.25,0.187,0.46,0.152,0.308,0.407,56.0,93.0,88.0,78.0,101.0,94.0,70.0,111.0,119.0,,,,0.356,0.051,,0.0,-6.79,,0.48,-51.03,91.4,,90.8,82.8,,,,0.429,0.762,0.024,0.282,0.398,0.093,,,,71.0,109.0,98.0,71.0,101.0,98.0,69.0,102.0,93.0,0.223,0.145,0.225,-0.81,0.58,-1.24,88.0,83.4,77.9,0.273,0.447,0.352,0.29,0.6,0.197,0.238,0.349,0.289,,,,,,,,,,,,,,,
2024-09-15,745287,Walk,walk,False,682617,656945,Marco Luciano,Tanner Scott,0,32c113d3-ff09-4557-91e9-cb79eab5ebff,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.61,2.86,67.0,99.0,145.0,109.0,0.69,10.48,4.57,5.24,0.4,1.63,0.323,0.354,0.228,0.241,0.452,151.0,99.0,108.0,,,,136.0,100.0,110.0,,,,,0.59,,0.409,1.85,,,0.98,97.1,,,88.5,,,,0.121,0.161,0.286,,,,0.222,0.315,0.4,,,,,,,,,,,,0.001,,,-2.06,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-15,745287,Groundout,field_out,True,682617,670970,Marco Luciano,Adrian Morejon,1,cd9be5dc-af15-4048-8a42-7ffec4975507,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,3.0,3.04,60.0,105.0,119.0,110.0,0.743,10.05,3.0,8.4,0.6,1.63,0.303,0.394,0.212,0.309,0.472,124.0,103.0,108.0,124.0,103.0,108.0,120.0,110.0,116.0,84.0,94.0,96.0,0.339,0.25,0.075,0.335,-1.76,2.85,0.82,0.55,96.9,86.3,97.5,85.6,0.059,0.059,0.531,0.333,0.537,0.255,0.303,0.408,0.148,0.162,0.297,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.571,0.1,,,
2024-09-20,746256,Groundout,field_out,True,682617,608379,Marco Luciano,Michael Wacha,0,75182cb4-f913-4b12-9cd8-5eb0130015ce,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.28,4.03,161.2,102.0,91.0,100.0,0.781,7.96,2.45,8.29,0.89,0.93,0.253,0.436,0.209,0.272,0.43,84.0,102.0,99.0,77.0,103.0,90.0,98.0,89.0,90.0,,,,0.15,0.237,,0.094,0.16,,0.37,-2.52,93.6,,93.7,84.1,,,,0.297,0.477,0.175,0.244,0.294,0.095,0.382,0.618,0.378,111.0,110.0,113.0,74.0,89.0,92.0,78.0,100.0,92.0,0.115,0.083,0.321,-0.91,-1.61,2.58,88.8,81.3,75.2,0.164,0.296,0.347,0.314,0.457,0.139,0.357,0.643,0.174,,,,,,,,,,,,,,,
2024-09-20,746256,Strikeout,strikeout,True,682617,608379,Marco Luciano,Michael Wacha,0,b7d6b35f-518b-497b-b0f0-880d96a74b3b,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.28,4.03,161.2,102.0,91.0,100.0,0.781,7.96,2.45,8.29,0.89,0.93,0.253,0.436,0.209,0.272,0.43,84.0,102.0,99.0,77.0,103.0,90.0,98.0,89.0,90.0,,,,0.15,0.237,,0.094,0.16,,0.37,-2.52,93.6,,93.7,84.1,,,,0.297,0.477,0.175,0.244,0.294,0.095,0.382,0.618,0.378,111.0,110.0,113.0,74.0,89.0,92.0,78.0,100.0,92.0,0.115,0.083,0.321,-0.91,-1.61,2.58,88.8,81.3,75.2,0.164,0.296,0.347,0.314,0.457,0.139,0.357,0.643,0.174,,,,,,,,,,,,,,,
2024-09-20,746256,Strikeout,strikeout,True,682617,672582,Marco Luciano,Angel Zerpa,0,ea77523d-c1af-41b6-922d-2b835a03eb45,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,4.14,4.62,50.0,103.0,91.0,101.0,0.862,8.46,3.24,10.26,1.08,2.17,0.335,0.272,0.158,0.285,0.49,75.0,99.0,90.0,96.0,106.0,105.0,112.0,104.0,110.0,,,,0.436,0.202,,0.252,-0.86,,-0.31,0.6,95.7,,96.4,86.2,,,,0.303,0.485,0.138,0.282,0.373,0.118,0.22,0.341,0.192,61.0,97.0,86.0,92.0,12.0,40.0,,,,,0.003,0.106,,-3.69,-4.47,,88.6,82.2,0.368,0.737,0.263,,,,,,,,,,,,,,,,,,,,,
