date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,wFA/C,wSL/C,wCU/C,vFA,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SV_ba,SV_slg,SV_whiff,EP%,wEP/C,vEP,ST_ba,ST_slg,ST_whiff,vKN (sc),KN%,wKN/C
2024-09-06,745611,Strikeout,strikeout,True,663527,669373,Tyler Nevin,Tarik Skubal,0,9290ffc4-c034-424f-9841-855cc99ad9d2,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.53,2.76,174.0,103.0,103.0,106.0,0.72,10.76,1.71,6.88,0.72,1.25,0.258,0.386,0.174,0.258,0.478,,,,112.0,103.0,103.0,109.0,98.0,102.0,0.321,0.152,,1.48,0.54,,96.9,88.7,,0.211,0.311,0.251,0.181,0.389,0.352,95.0,105.0,104.0,,,,,,,0.216,,,,,1.28,,,96.6,0.208,0.312,0.162,,,,,,,97.0,104.0,114.0,0.267,1.14,86.2,0.118,0.118,0.184,0.222,0.34,0.479,95.0,90.0,100.0,0.045,2.49,78.5,,,,,,,,,,,,
2024-09-06,745611,Groundout,field_out,True,663527,674944,Tyler Nevin,Sean Guenther,0,f71b9e30-e2f9-46c9-b106-3d1d02ada68d,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,0.93,2.72,9.2,101.0,77.0,101.0,0.863,3.72,0.93,2.79,0.0,2.0,0.138,0.552,0.103,0.379,0.439,,,,65.0,97.0,94.0,116.0,110.0,112.0,0.061,0.272,,4.17,3.76,,90.3,79.5,,,,,0.083,0.083,0.2,70.0,103.0,96.0,,,,49.0,91.0,98.0,0.404,,0.263,,2.2,3.81,,81.8,90.2,0.1,0.1,0.105,0.111,0.222,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-07,745613,Single,single,False,663527,671345,Tyler Nevin,Jason Foley,0,b01c7e85-f60c-4d87-8294-41ae13b273d7,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,2.92,4.31,52.1,101.0,101.0,105.0,0.804,6.54,3.1,7.91,0.86,1.6,0.235,0.333,0.13,0.364,0.485,,,,96.0,100.0,95.0,121.0,105.0,114.0,0.083,0.312,,0.28,3.03,,97.2,88.4,,0.111,0.444,0.389,0.111,0.13,0.323,95.0,100.0,101.0,,,,,,,0.552,,,,,-0.44,,,96.9,0.307,0.447,0.112,,,,,,,56.0,77.0,82.0,0.053,-0.25,92.0,,,,0.273,0.273,0.182,,,,,,,,,,,,,,,,,,
2024-09-10,746346,Flyout,field_out,True,663527,623352,Tyler Nevin,Josh Hader,0,ea9173bc-195f-47cc-b315-bf38cb87be2d,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.32,2.63,65.0,98.0,130.0,111.0,0.622,13.29,3.05,5.26,1.66,0.58,0.233,0.346,0.135,0.316,0.407,,,,,,,115.0,97.0,109.0,,0.269,,,2.38,,,85.7,,,,,0.116,0.246,0.586,137.0,98.0,113.0,,,,,,,0.72,,,,,0.88,,,96.1,0.185,0.369,0.331,,,,,,,111.0,70.0,51.0,0.01,-10.84,89.3,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-12,746337,Groundout,field_out,True,663527,664285,Tyler Nevin,Framber Valdez,0,ce21857e-3bd6-406b-99e0-f874a4018e2e,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.91,3.28,163.2,97.0,113.0,102.0,0.74,8.74,2.8,6.98,0.6,3.05,0.212,0.406,0.134,0.319,0.422,129.0,96.0,109.0,59.0,102.0,93.0,106.0,102.0,110.0,0.012,0.044,0.315,-5.01,-0.71,1.81,94.4,85.2,79.7,0.4,1.0,0.273,0.25,0.5,0.382,99.0,99.0,97.0,,,,,,,0.459,,,,,1.64,,,94.1,0.276,0.384,0.116,,,,,,,125.0,94.0,102.0,0.17,0.58,89.8,0.109,0.172,0.41,0.224,0.286,0.353,,,,,,,,,,,,,,,,,,
2024-09-12,746337,Strikeout,strikeout,True,663527,664285,Tyler Nevin,Framber Valdez,1,d64e2ddc-db2b-49ac-bc30-ae9618a76dc7,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.91,3.28,163.2,97.0,113.0,102.0,0.74,8.74,2.8,6.98,0.6,3.05,0.212,0.406,0.134,0.319,0.422,129.0,96.0,109.0,59.0,102.0,93.0,106.0,102.0,110.0,0.012,0.044,0.315,-5.01,-0.71,1.81,94.4,85.2,79.7,0.4,1.0,0.273,0.25,0.5,0.382,99.0,99.0,97.0,,,,,,,0.459,,,,,1.64,,,94.1,0.276,0.384,0.116,,,,,,,125.0,94.0,102.0,0.17,0.58,89.8,0.109,0.172,0.41,0.224,0.286,0.353,,,,,,,,,,,,,,,,,,
2024-09-12,746337,Groundout,field_out,True,663527,664285,Tyler Nevin,Framber Valdez,1,df9ad52c-e1cc-4e07-a33b-f188bddaeb8c,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.91,3.28,163.2,97.0,113.0,102.0,0.74,8.74,2.8,6.98,0.6,3.05,0.212,0.406,0.134,0.319,0.422,129.0,96.0,109.0,59.0,102.0,93.0,106.0,102.0,110.0,0.012,0.044,0.315,-5.01,-0.71,1.81,94.4,85.2,79.7,0.4,1.0,0.273,0.25,0.5,0.382,99.0,99.0,97.0,,,,,,,0.459,,,,,1.64,,,94.1,0.276,0.384,0.116,,,,,,,125.0,94.0,102.0,0.17,0.58,89.8,0.109,0.172,0.41,0.224,0.286,0.353,,,,,,,,,,,,,,,,,,
2024-09-12,746337,Home Run,home_run,False,663527,623352,Tyler Nevin,Josh Hader,0,c5a5d1f3-98d6-4e91-8087-5605d5e63f20,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.32,2.63,65.0,98.0,130.0,111.0,0.622,13.29,3.05,5.26,1.66,0.58,0.233,0.346,0.135,0.316,0.407,,,,,,,115.0,97.0,109.0,,0.269,,,2.38,,,85.7,,,,,0.116,0.246,0.586,137.0,98.0,113.0,,,,,,,0.72,,,,,0.88,,,96.1,0.185,0.369,0.331,,,,,,,111.0,70.0,51.0,0.01,-10.84,89.3,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-13,746744,Lineout,field_out,True,663527,676979,Tyler Nevin,Garrett Crochet,0,061042d4-059c-469c-be1a-4b1369446c05,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.78,2.95,138.0,103.0,102.0,103.0,0.697,12.72,2.09,7.7,1.17,1.24,0.26,0.395,0.174,0.341,0.459,,,,104.0,104.0,103.0,138.0,101.0,106.0,0.545,0.099,,1.67,-2.58,,97.1,84.2,,0.198,0.298,0.316,,,,126.0,82.0,84.0,94.0,104.0,103.0,,,,0.009,0.289,,-0.26,,0.76,91.5,,97.0,0.2,0.2,0.2,,,,0.273,0.465,0.32,66.0,101.0,101.0,0.059,-0.09,90.9,,,,0.171,0.286,0.321,,,,,,,,,,,,,0.226,0.585,0.42,,,
2024-09-13,746744,Single,single,False,663527,681402,Tyler Nevin,Gus Varland,0,095f1cab-a60e-4ba3-b255-dc660f45e293,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,3.26,4.45,19.1,105.0,115.0,113.0,0.756,9.31,2.79,11.17,0.93,1.05,0.271,0.424,0.102,0.254,0.468,,,,121.0,106.0,113.0,110.0,106.0,116.0,0.535,0.394,,1.3,-3.26,,95.1,88.6,,0.278,0.333,0.244,0.351,0.541,0.268,120.0,133.0,139.0,,,,,,,0.029,,,,,6.32,,,94.9,,,,,,,,,,74.0,83.0,80.0,0.041,-2.08,89.2,,,,0.25,0.25,0.2,,,,,,,,,,,,,,,,,,
2024-09-15,746741,Strikeout,strikeout,True,663527,694363,Tyler Nevin,Jared Shuster,0,c6c31d5c-faa4-4076-b748-2a20ac952f11,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.54,5.12,67.1,100.0,75.0,93.0,0.786,6.82,3.88,9.62,1.2,0.84,0.28,0.404,0.142,0.266,0.412,,,,71.0,97.0,86.0,86.0,104.0,102.0,0.376,0.289,,-0.62,0.47,,92.5,86.0,,0.278,0.5,0.16,0.254,0.324,0.275,68.0,106.0,93.0,,,,,,,0.045,,,,,-1.05,,,91.8,0.333,0.533,0.094,,,,,,,71.0,99.0,94.0,0.289,-1.13,84.1,,,,0.268,0.408,0.305,,,,,,,,,,,,,,,,,,
2024-09-15,746741,Lineout,field_out,True,663527,686642,Tyler Nevin,Fraser Ellard,0,710a5268-9ed3-459a-9afc-9ca62fa88e26,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,2.95,3.02,18.1,94.0,94.0,90.0,0.721,11.29,3.93,5.89,0.98,1.92,0.302,0.326,0.14,0.349,0.434,,,,95.0,94.0,91.0,118.0,88.0,88.0,0.576,0.232,,1.0,3.1,,95.2,85.9,,0.154,0.385,0.25,0.095,0.095,0.517,69.0,106.0,99.0,46.0,99.0,85.0,,,,0.08,0.106,,-1.11,,2.51,91.6,,93.2,0.3,0.3,0.133,,,,0.429,0.429,0.182,85.0,83.0,87.0,0.006,0.76,89.7,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-16,746828,Strikeout,strikeout,True,663527,684007,Tyler Nevin,Shota Imanaga,0,72cc336a-6086-40eb-8621-a6cce89828b6,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.03,3.5,166.1,105.0,90.0,103.0,0.734,9.2,1.52,7.74,1.46,0.78,0.218,0.454,0.163,0.313,0.437,70.0,96.0,97.0,96.0,104.0,105.0,103.0,105.0,104.0,0.519,0.079,0.034,0.34,0.56,-0.58,91.7,81.7,72.7,0.225,0.475,0.176,,,,76.0,102.0,92.0,51.0,107.0,96.0,80.0,106.0,101.0,0.02,0.005,0.3,-6.32,1.09,2.03,89.8,82.9,88.8,0.2,0.2,0.417,0.214,0.295,0.434,0.333,1.333,0.143,84.0,102.0,100.0,0.043,0.43,81.6,0.444,0.556,0.0,0.2,0.233,0.382,,,,0.0,-76.31,53.9,,,,,,,0.25,0.273,0.351,,,
2024-09-16,746828,Walk,walk,False,663527,684007,Tyler Nevin,Shota Imanaga,0,64976da4-8062-4bed-b7c0-48717ae5375d,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.03,3.5,166.1,105.0,90.0,103.0,0.734,9.2,1.52,7.74,1.46,0.78,0.218,0.454,0.163,0.313,0.437,70.0,96.0,97.0,96.0,104.0,105.0,103.0,105.0,104.0,0.519,0.079,0.034,0.34,0.56,-0.58,91.7,81.7,72.7,0.225,0.475,0.176,,,,76.0,102.0,92.0,51.0,107.0,96.0,80.0,106.0,101.0,0.02,0.005,0.3,-6.32,1.09,2.03,89.8,82.9,88.8,0.2,0.2,0.417,0.214,0.295,0.434,0.333,1.333,0.143,84.0,102.0,100.0,0.043,0.43,81.6,0.444,0.556,0.0,0.2,0.233,0.382,,,,0.0,-76.31,53.9,,,,,,,0.25,0.273,0.351,,,
2024-09-16,746828,Groundout,field_out,True,663527,684007,Tyler Nevin,Shota Imanaga,0,9799e7c9-12c1-48f0-b709-d9419ed5bfa0,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.03,3.5,166.1,105.0,90.0,103.0,0.734,9.2,1.52,7.74,1.46,0.78,0.218,0.454,0.163,0.313,0.437,70.0,96.0,97.0,96.0,104.0,105.0,103.0,105.0,104.0,0.519,0.079,0.034,0.34,0.56,-0.58,91.7,81.7,72.7,0.225,0.475,0.176,,,,76.0,102.0,92.0,51.0,107.0,96.0,80.0,106.0,101.0,0.02,0.005,0.3,-6.32,1.09,2.03,89.8,82.9,88.8,0.2,0.2,0.417,0.214,0.295,0.434,0.333,1.333,0.143,84.0,102.0,100.0,0.043,0.43,81.6,0.444,0.556,0.0,0.2,0.233,0.382,,,,0.0,-76.31,53.9,,,,,,,0.25,0.273,0.351,,,
2024-09-16,746828,Groundout,field_out,True,663527,622259,Tyler Nevin,Trey Wingenter,0,110eeabc-78fe-4aa6-8b27-ba1b02b62fdd,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,- - -,12.79,6.5,6.1,98.0,108.0,97.0,0.742,5.68,4.26,15.63,2.84,2.0,0.077,0.462,0.077,0.423,0.437,,,,86.0,95.0,88.0,139.0,100.0,107.0,0.535,0.415,,-1.99,-2.66,,97.1,86.2,,0.375,0.625,0.114,0.333,0.583,0.5,,,,,,,89.0,121.0,120.0,,,0.049,,-4.6,,,88.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-17,746830,Strikeout,strikeout,True,663527,696136,Tyler Nevin,Jordan Wicks,0,78016cde-1014-43b1-843a-8347e6751cd4,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,5.48,5.21,46.0,102.0,92.0,100.0,0.779,8.22,3.91,10.76,1.76,1.0,0.223,0.426,0.115,0.284,0.378,93.0,92.0,90.0,90.0,105.0,104.0,117.0,96.0,98.0,0.448,0.087,0.061,-0.12,-4.43,-4.98,92.6,84.2,78.4,0.264,0.425,0.163,0.444,0.889,0.217,71.0,101.0,90.0,78.0,103.0,88.0,,,,0.131,0.014,,-9.24,,-3.85,87.5,,91.7,0.419,0.677,0.161,,,,0.667,0.667,0.0,100.0,100.0,102.0,0.258,1.19,82.2,0.667,1.167,0.154,0.17,0.358,0.419,,,,,,,,,,,,,,,,,,
2024-09-17,746830,Double,double,False,663527,696136,Tyler Nevin,Jordan Wicks,0,da852e07-b932-4b21-802d-0c1c5c968ecc,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,5.48,5.21,46.0,102.0,92.0,100.0,0.779,8.22,3.91,10.76,1.76,1.0,0.223,0.426,0.115,0.284,0.378,93.0,92.0,90.0,90.0,105.0,104.0,117.0,96.0,98.0,0.448,0.087,0.061,-0.12,-4.43,-4.98,92.6,84.2,78.4,0.264,0.425,0.163,0.444,0.889,0.217,71.0,101.0,90.0,78.0,103.0,88.0,,,,0.131,0.014,,-9.24,,-3.85,87.5,,91.7,0.419,0.677,0.161,,,,0.667,0.667,0.0,100.0,100.0,102.0,0.258,1.19,82.2,0.667,1.167,0.154,0.17,0.358,0.419,,,,,,,,,,,,,,,,,,
2024-09-17,746830,Single,single,False,663527,542888,Tyler Nevin,Shawn Armstrong,1,a8ea6730-ac9a-4c87-a71e-3ad45ab6adb8,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,- - -,4.86,5.11,66.2,105.0,95.0,102.0,0.819,8.91,3.38,10.4,0.81,0.91,0.312,0.307,0.183,0.332,0.462,,,,86.0,110.0,104.0,126.0,114.0,118.0,0.332,0.082,,0.73,-0.19,,93.3,84.5,,0.198,0.341,0.333,0.167,0.333,0.273,95.0,100.0,97.0,99.0,103.0,101.0,,,,0.271,0.315,,-1.22,,-1.36,90.5,,93.6,0.388,0.459,0.107,,,,0.314,0.557,0.205,,,,,,,,,,,,,,,,,,,,,,,,,0.214,0.357,0.25,,,
2024-09-17,746830,Lineout,field_out,True,663527,680891,Tyler Nevin,Jack Neely,0,3c94c1b2-49d3-4741-9b71-7830f913a1c8,680891.0,jackneely,Neely,Right,Jack Neely,CHC,9.0,5.71,6.0,94.0,111.0,95.0,0.577,10.5,3.0,12.0,3.0,0.86,0.263,0.368,0.158,0.421,0.408,,,,105.0,92.0,92.0,119.0,96.0,99.0,0.531,0.469,,-4.19,1.23,,96.1,87.4,,0.429,0.857,0.269,0.167,0.167,0.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-18,746831,Groundout,field_out,True,663527,657006,Tyler Nevin,Justin Steele,0,940371f6-9649-412b-8880-b3a74d08deb8,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.03,2.79,130.2,103.0,100.0,102.0,0.791,9.09,2.55,7.37,0.76,1.2,0.292,0.377,0.172,0.265,0.513,92.0,122.0,109.0,89.0,102.0,99.0,130.0,105.0,109.0,0.598,0.298,0.022,0.24,1.88,2.93,91.6,83.3,79.9,0.259,0.404,0.222,0.154,0.235,0.285,62.0,104.0,95.0,,,,,,,0.052,,,,,2.27,,,91.7,0.227,0.273,0.176,,,,,,,71.0,92.0,92.0,0.031,0.21,86.4,0.0,0.0,0.2,0.235,0.235,0.154,,,,,,,,,,,,,,,,,,
2024-09-18,746831,Lineout,field_out,True,663527,681799,Tyler Nevin,Ethan Roberts,0,1d20a75e-a5b3-4bd8-b9cd-e47e9db99542,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,2.55,4.09,24.2,100.0,113.0,104.0,0.745,8.76,3.28,9.49,1.09,0.62,0.315,0.329,0.123,0.356,0.419,,,,43.0,99.0,93.0,133.0,102.0,111.0,0.076,0.594,,6.1,0.4,,91.6,81.3,,0.0,0.0,0.313,,,,,,,91.0,96.0,95.0,,,,,0.33,,-1.79,,,89.8,,,,,,,,,0.387,0.484,0.211,,,,,,,,,,,,,,,,,,,,,,,,,0.237,0.39,0.319,,,
2024-09-18,746831,Single,single,False,663527,592767,Tyler Nevin,Drew Smyly,1,cd278bf1-7dc2-4772-a7e7-6b9c3e7692b5,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.95,3.78,57.0,101.0,92.0,102.0,0.762,8.53,3.79,8.68,1.58,0.83,0.226,0.476,0.167,0.298,0.424,,,,,,,,,,,0.001,,,3.93,,,82.1,,,,,,,,77.0,99.0,90.0,90.0,98.0,88.0,,,,0.482,0.031,,-2.15,,-0.22,88.8,,92.6,0.298,0.489,0.164,,,,0.286,0.286,0.385,,,,,,,0.212,0.373,0.336,,,,108.0,103.0,114.0,0.486,-0.19,80.1,,,,,,,,,,,,
2024-09-21,745610,Forceout,force_out,True,663527,607074,Tyler Nevin,Carlos Rodón,1,15d9616a-f0ec-469f-b20e-b9e6e76d9744,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.98,4.03,169.2,97.0,122.0,104.0,0.717,10.08,2.81,8.12,1.54,0.69,0.262,0.398,0.145,0.333,0.397,103.0,86.0,93.0,114.0,98.0,101.0,144.0,104.0,113.0,0.493,0.261,0.082,0.16,-0.35,-1.38,95.4,86.8,81.0,0.257,0.505,0.21,0.2,0.352,0.392,,,,100.0,84.0,83.0,,,,,0.036,,-3.06,,,91.8,,,,,,,,,0.353,0.647,0.255,130.0,93.0,106.0,0.128,1.28,85.5,0.29,0.548,0.28,0.198,0.259,0.485,,,,,,,,,,,,,,,,,,
2024-09-21,745610,Pop Out,field_out,True,663527,607074,Tyler Nevin,Carlos Rodón,0,05496213-1dab-46f6-95c7-719057d9ac58,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.98,4.03,169.2,97.0,122.0,104.0,0.717,10.08,2.81,8.12,1.54,0.69,0.262,0.398,0.145,0.333,0.397,103.0,86.0,93.0,114.0,98.0,101.0,144.0,104.0,113.0,0.493,0.261,0.082,0.16,-0.35,-1.38,95.4,86.8,81.0,0.257,0.505,0.21,0.2,0.352,0.392,,,,100.0,84.0,83.0,,,,,0.036,,-3.06,,,91.8,,,,,,,,,0.353,0.647,0.255,130.0,93.0,106.0,0.128,1.28,85.5,0.29,0.548,0.28,0.198,0.259,0.485,,,,,,,,,,,,,,,,,,
2024-09-21,745610,Strikeout,strikeout,True,663527,643410,Tyler Nevin,Mark Leiter Jr.,0,9cb2cdca-8ab6-453e-b368-a92cb626c72b,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.35,55.1,97.0,91.0,98.0,0.647,13.01,3.09,8.62,1.3,1.35,0.218,0.507,0.162,0.303,0.38,78.0,94.0,97.0,,,,99.0,99.0,102.0,0.003,0.097,0.16,2.45,-1.48,1.33,95.8,79.6,73.5,,,,,,,74.0,97.0,87.0,75.0,96.0,89.0,114.0,99.0,110.0,0.312,0.076,0.349,-4.1,2.51,-1.99,88.6,84.2,91.5,0.394,0.62,0.098,0.085,0.128,0.571,0.364,0.727,0.139,9.0,142.0,144.0,0.002,-24.31,83.8,0.167,0.278,0.459,,,,,,,,,,,,,,,,0.313,0.563,0.394,,,
2024-09-25,745607,Lineout,field_out,True,663527,674003,Tyler Nevin,Cody Bradford,0,051a554b-7a60-41c1-b189-d89fb166d94e,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.54,3.64,76.1,105.0,94.0,100.0,0.793,8.25,1.53,7.55,1.18,0.82,0.263,0.357,0.138,0.304,0.427,96.0,103.0,104.0,94.0,105.0,93.0,49.0,114.0,107.0,0.523,0.07,0.128,1.75,-0.79,-2.32,89.8,82.7,74.9,0.185,0.344,0.213,0.32,0.48,0.182,,,,70.0,112.0,85.0,,,,,0.007,,-3.68,,,86.4,,,,,,,,,,,,105.0,104.0,109.0,0.273,0.86,80.9,0.306,0.556,0.129,0.21,0.333,0.338,,,,,,,,,,,,,,,,,,
2024-09-25,745607,Single,single,False,663527,674003,Tyler Nevin,Cody Bradford,0,e8c8a02a-63bd-4e18-873e-e44f04feea31,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.54,3.64,76.1,105.0,94.0,100.0,0.793,8.25,1.53,7.55,1.18,0.82,0.263,0.357,0.138,0.304,0.427,96.0,103.0,104.0,94.0,105.0,93.0,49.0,114.0,107.0,0.523,0.07,0.128,1.75,-0.79,-2.32,89.8,82.7,74.9,0.185,0.344,0.213,0.32,0.48,0.182,,,,70.0,112.0,85.0,,,,,0.007,,-3.68,,,86.4,,,,,,,,,,,,105.0,104.0,109.0,0.273,0.86,80.9,0.306,0.556,0.129,0.21,0.333,0.338,,,,,,,,,,,,,,,,,,
2024-09-28,745203,Groundout,field_out,True,663527,676106,Tyler Nevin,Emerson Hancock,0,47c09107-e47a-46f6-86b7-97664aea36fd,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.75,5.93,60.2,102.0,86.0,98.0,0.809,5.79,2.82,9.2,1.78,0.82,0.272,0.411,0.198,0.317,0.436,,,,76.0,103.0,94.0,97.0,94.0,95.0,0.326,0.165,,0.6,-3.11,,93.4,84.1,,0.253,0.443,0.226,0.3,0.6,0.317,90.0,100.0,94.0,,,,,,,0.298,,,,,-1.17,,,93.2,0.323,0.538,0.149,,,,,,,86.0,108.0,105.0,0.211,0.03,86.5,,,,0.185,0.323,0.239,,,,,,,,,,,,,,,,,,
2024-09-28,745203,Flyout,field_out,True,663527,676106,Tyler Nevin,Emerson Hancock,0,cb54e726-cef8-4ce7-ac84-27af33c98343,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.75,5.93,60.2,102.0,86.0,98.0,0.809,5.79,2.82,9.2,1.78,0.82,0.272,0.411,0.198,0.317,0.436,,,,76.0,103.0,94.0,97.0,94.0,95.0,0.326,0.165,,0.6,-3.11,,93.4,84.1,,0.253,0.443,0.226,0.3,0.6,0.317,90.0,100.0,94.0,,,,,,,0.298,,,,,-1.17,,,93.2,0.323,0.538,0.149,,,,,,,86.0,108.0,105.0,0.211,0.03,86.5,,,,0.185,0.323,0.239,,,,,,,,,,,,,,,,,,
2024-09-28,745203,Single,single,False,663527,608638,Tyler Nevin,JT Chargois,0,cf6eac28-ae07-4eb4-a770-cdfc6e2bd2ad,608638.0,jtchargois,Chargois,Right,JT Chargois,- - -,2.23,4.55,36.1,97.0,96.0,97.0,0.779,7.43,3.22,5.94,1.49,0.84,0.257,0.386,0.178,0.347,0.429,,,,94.0,105.0,96.0,108.0,96.0,101.0,0.013,0.431,,8.26,-0.44,,94.6,85.6,,,,,0.15,0.35,0.333,88.0,98.0,94.0,,,,,,,0.552,,,,,2.54,,,94.9,0.206,0.294,0.155,,,,,,,,,,0.004,-70.68,84.9,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28,745203,Strikeout,strikeout,True,663527,608723,Tyler Nevin,Austin Voth,0,9e6fb647-2a8c-41b0-91a4-73c864e608c5,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.27,61.0,100.0,99.0,98.0,0.705,9.0,2.66,6.79,1.33,0.81,0.235,0.506,0.199,0.247,0.378,90.0,101.0,99.0,93.0,102.0,99.0,113.0,95.0,99.0,0.237,0.236,0.189,2.01,-1.17,1.98,93.6,80.8,75.3,0.157,0.255,0.25,,,,,,,99.0,102.0,95.0,,,,,0.338,,0.42,,,89.0,,,,,,,,,0.28,0.427,0.288,,,,,,,0.12,0.2,0.477,,,,,,,,,,,,,,,,0.22,0.56,0.295,,,
2024-09-29,745201,Strikeout,strikeout,True,663527,669302,Tyler Nevin,Logan Gilbert,0,d4c80d74-d630-43cc-9225-8c7394be29ef,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.23,3.1,208.2,101.0,121.0,106.0,0.705,9.49,1.6,6.38,1.12,1.2,0.236,0.45,0.135,0.325,0.429,124.0,99.0,107.0,106.0,101.0,97.0,146.0,102.0,115.0,0.308,0.32,0.118,1.41,1.72,0.81,96.6,88.4,83.2,0.204,0.383,0.193,0.21,0.375,0.368,91.0,102.0,97.0,116.0,104.0,103.0,99.0,96.0,104.0,0.015,0.106,0.134,0.14,1.18,0.32,92.3,84.5,95.5,0.286,0.286,0.05,0.101,0.162,0.506,0.247,0.483,0.272,,,,,,,0.181,0.301,0.354,,,,,,,,,,,,,,,,,,,,,
2024-09-29,745201,Flyout,field_out,True,663527,669302,Tyler Nevin,Logan Gilbert,0,15870869-3ba5-464b-83ee-11e61e42f3d9,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.23,3.1,208.2,101.0,121.0,106.0,0.705,9.49,1.6,6.38,1.12,1.2,0.236,0.45,0.135,0.325,0.429,124.0,99.0,107.0,106.0,101.0,97.0,146.0,102.0,115.0,0.308,0.32,0.118,1.41,1.72,0.81,96.6,88.4,83.2,0.204,0.383,0.193,0.21,0.375,0.368,91.0,102.0,97.0,116.0,104.0,103.0,99.0,96.0,104.0,0.015,0.106,0.134,0.14,1.18,0.32,92.3,84.5,95.5,0.286,0.286,0.05,0.101,0.162,0.506,0.247,0.483,0.272,,,,,,,0.181,0.301,0.354,,,,,,,,,,,,,,,,,,,,,
2024-09-29,745201,Double,double,False,663527,642100,Tyler Nevin,Gabe Speier,1,c03545df-e3b0-463f-b399-6930d9ee41c0,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,5.7,3.32,23.2,97.0,90.0,92.0,0.709,12.55,5.32,7.23,0.76,0.91,0.218,0.436,0.218,0.291,0.431,,,,83.0,100.0,95.0,92.0,96.0,89.0,0.348,0.306,,3.73,0.41,,93.0,81.7,,0.091,0.152,0.315,0.16,0.2,0.431,94.0,95.0,91.0,,,,,,,0.332,,,,,-3.19,,,92.8,0.48,0.76,0.196,,,,,,,110.0,74.0,75.0,0.014,-2.91,87.9,,,,,,,,,,,,,,,,,,,,,,,,
