date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,EP%,wEP/C,vEP,SV_ba,SV_slg,SV_whiff,FO%,wFO/C,vFO,ST_ba,ST_slg,ST_whiff,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,vSC (sc),SC%,wSC/C
2024-08-13,745548,Strikeout,strikeout,True,665506,592836,Cristian Pache,Taijuan Walker,0,51637e34-298f-426b-a7d4-048503e51cf3,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,6.5,6.33,70.2,97.0,89.0,95.0,0.854,6.75,3.69,11.08,2.29,0.92,0.195,0.437,0.126,0.398,0.43,,,,88.0,92.0,92.0,61.0,95.0,85.0,77.0,98.0,92.0,42.0,112.0,106.0,96.0,90.0,87.0,0.286,0.119,0.097,0.169,0.11,,-1.12,-3.91,-1.45,1.58,0.69,,91.4,87.2,,91.0,84.8,74.6,0.329,0.573,0.09,0.273,0.409,0.175,0.227,0.409,0.143,,,,0.381,0.952,0.102,,,,110.0,100.0,106.0,0.22,-4.77,86.5,0.39,0.683,0.166,,,,,,,,,,,,,,,,0.173,0.308,0.27,,,,,,,,,
2024-08-13,745548,Strikeout,strikeout,True,665506,689147,Cristian Pache,Orion Kerkering,0,ed7ffe0a-97b9-4365-a3ef-20554d17cf7e,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,,,,114.0,103.0,106.0,94.0,103.0,103.0,141.0,101.0,116.0,,,,0.145,0.311,,0.545,,,0.65,,3.05,0.38,,,97.6,,,96.3,86.1,,0.179,0.205,0.158,0.226,0.34,0.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.247,0.33,0.3,,,,,,,,,
2024-08-13,745548,Strikeout,strikeout,True,665506,656546,Cristian Pache,Jeff Hoffman,0,fd69c70d-e0c5-4820-adf2-60514f4fc914,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,,,,,,,120.0,104.0,104.0,112.0,103.0,110.0,112.0,97.0,104.0,,,,0.078,0.398,,0.399,,,1.06,,3.81,1.31,,,96.7,,,96.7,86.6,,0.125,0.125,0.133,0.202,0.369,0.295,,,,,,,,,,0.2,0.329,0.431,109.0,103.0,108.0,0.125,-0.21,90.5,0.194,0.278,0.323,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20,746029,Groundout,field_out,True,665506,593958,Cristian Pache,Eduardo Rodriguez,1,3d56e86b-ba48-42b0-b664-65a81c37378b,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,ARI,5.06,4.97,21.1,108.0,74.0,97.0,0.803,6.75,2.11,8.86,1.27,1.13,0.203,0.522,0.145,0.29,0.427,98.0,108.0,105.0,,,,58.0,107.0,94.0,77.0,121.0,103.0,94.0,102.0,92.0,75.0,107.0,89.0,0.083,0.442,0.163,0.065,,0.246,0.09,-4.21,-1.41,2.62,,1.42,91.7,88.5,86.8,91.3,83.7,,0.2,0.2,0.0,0.28,0.56,0.246,,,,0.214,0.321,0.234,0.333,0.722,0.148,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20,746029,Double,double,False,665506,593958,Cristian Pache,Eduardo Rodriguez,0,287ec5c4-5cf9-4152-9c00-46a79a06c924,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,ARI,5.06,4.97,21.1,108.0,74.0,97.0,0.803,6.75,2.11,8.86,1.27,1.13,0.203,0.522,0.145,0.29,0.427,98.0,108.0,105.0,,,,58.0,107.0,94.0,77.0,121.0,103.0,94.0,102.0,92.0,75.0,107.0,89.0,0.083,0.442,0.163,0.065,,0.246,0.09,-4.21,-1.41,2.62,,1.42,91.7,88.5,86.8,91.3,83.7,,0.2,0.2,0.0,0.28,0.56,0.246,,,,0.214,0.321,0.234,0.333,0.722,0.148,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-21,746028,Strikeout,strikeout,True,665506,656756,Cristian Pache,Jordan Montgomery,1,6f614d7a-b57c-4191-97f1-a39e0254935a,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.16,5.28,99.1,98.0,93.0,95.0,0.756,6.25,3.35,11.6,1.09,1.29,0.172,0.448,0.125,0.366,0.379,99.0,100.0,92.0,107.0,101.0,106.0,68.0,97.0,88.0,89.0,95.0,92.0,102.0,90.0,85.0,,,,0.316,0.166,,0.014,0.295,0.209,-0.59,,-2.04,4.12,-0.68,-1.83,92.0,,83.1,91.7,83.4,79.2,0.38,0.563,0.14,0.3,0.4,0.203,0.256,0.444,0.314,0.315,0.616,0.384,,,,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-21,746028,Home Run,home_run,False,665506,656756,Cristian Pache,Jordan Montgomery,1,df5030bd-63f4-43a6-83fd-774be1c2db6c,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.16,5.28,99.1,98.0,93.0,95.0,0.756,6.25,3.35,11.6,1.09,1.29,0.172,0.448,0.125,0.366,0.379,99.0,100.0,92.0,107.0,101.0,106.0,68.0,97.0,88.0,89.0,95.0,92.0,102.0,90.0,85.0,,,,0.316,0.166,,0.014,0.295,0.209,-0.59,,-2.04,4.12,-0.68,-1.83,92.0,,83.1,91.7,83.4,79.2,0.38,0.563,0.14,0.3,0.4,0.203,0.256,0.444,0.314,0.315,0.616,0.384,,,,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-21,746028,Lineout,field_out,True,665506,656756,Cristian Pache,Jordan Montgomery,0,3dfb6bcd-acdd-443e-80d2-775ad837d071,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.16,5.28,99.1,98.0,93.0,95.0,0.756,6.25,3.35,11.6,1.09,1.29,0.172,0.448,0.125,0.366,0.379,99.0,100.0,92.0,107.0,101.0,106.0,68.0,97.0,88.0,89.0,95.0,92.0,102.0,90.0,85.0,,,,0.316,0.166,,0.014,0.295,0.209,-0.59,,-2.04,4.12,-0.68,-1.83,92.0,,83.1,91.7,83.4,79.2,0.38,0.563,0.14,0.3,0.4,0.203,0.256,0.444,0.314,0.315,0.616,0.384,,,,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-21,746028,Flyout,field_out,True,665506,573009,Cristian Pache,Joe Mantiply,0,1a0db375-ab77-46bc-8a63-ed1b07cfd8bc,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,3.47,3.32,49.1,103.0,79.0,98.0,0.769,7.48,2.55,8.21,0.18,1.43,0.219,0.452,0.151,0.329,0.405,61.0,105.0,102.0,83.0,99.0,99.0,104.0,98.0,92.0,85.0,105.0,95.0,,,,,,,0.433,0.042,,,0.258,0.268,1.44,,3.11,,-0.72,-0.34,89.4,,81.0,89.0,,79.2,0.221,0.326,0.168,0.0,0.0,0.273,0.255,0.447,0.348,0.275,0.373,0.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-24,746022,Lineout,field_out,True,665506,684007,Cristian Pache,Shota Imanaga,0,54148291-e41d-461b-b44e-d7e2c9778baf,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,74.0,108.0,92.0,106.0,107.0,106.0,51.0,107.0,96.0,0.01,0.535,0.006,0.072,0.038,0.032,0.52,-6.3,2.36,-0.49,-0.73,0.13,91.7,89.8,81.7,88.5,81.8,72.7,,,,0.23,0.452,0.177,0.444,0.556,0.0,0.19,0.238,0.257,0.333,1.333,0.143,,,,80.0,106.0,100.0,0.307,0.93,83.0,0.228,0.317,0.42,,,,0.0,-76.62,53.9,,,,,,,,,,0.278,0.306,0.36,,,,,,,,,
2024-08-24,746022,Flyout,field_out,True,665506,684007,Cristian Pache,Shota Imanaga,0,7d7d0e88-13e1-4ed6-90cc-556c569b995b,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,74.0,108.0,92.0,106.0,107.0,106.0,51.0,107.0,96.0,0.01,0.535,0.006,0.072,0.038,0.032,0.52,-6.3,2.36,-0.49,-0.73,0.13,91.7,89.8,81.7,88.5,81.8,72.7,,,,0.23,0.452,0.177,0.444,0.556,0.0,0.19,0.238,0.257,0.333,1.333,0.143,,,,80.0,106.0,100.0,0.307,0.93,83.0,0.228,0.317,0.42,,,,0.0,-76.62,53.9,,,,,,,,,,0.278,0.306,0.36,,,,,,,,,
2024-08-24,746022,Single,single,False,665506,684007,Cristian Pache,Shota Imanaga,0,c2bbfa06-b06a-47e5-bf74-9dd8859981a7,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,74.0,108.0,92.0,106.0,107.0,106.0,51.0,107.0,96.0,0.01,0.535,0.006,0.072,0.038,0.032,0.52,-6.3,2.36,-0.49,-0.73,0.13,91.7,89.8,81.7,88.5,81.8,72.7,,,,0.23,0.452,0.177,0.444,0.556,0.0,0.19,0.238,0.257,0.333,1.333,0.143,,,,80.0,106.0,100.0,0.307,0.93,83.0,0.228,0.317,0.42,,,,0.0,-76.62,53.9,,,,,,,,,,0.278,0.306,0.36,,,,,,,,,
2024-08-28,746512,Groundout,field_out,True,665506,607536,Cristian Pache,Kyle Freeland,0,71c6ead5-9d34-4530-bfda-9e52fcddcea9,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,5.51,4.94,85.0,102.0,83.0,98.0,0.829,7.09,2.54,10.69,1.48,1.17,0.204,0.434,0.147,0.344,0.432,56.0,98.0,84.0,,,,70.0,100.0,92.0,86.0,106.0,99.0,63.0,103.0,102.0,,,,0.267,0.208,,0.228,,0.103,-0.56,,-1.66,-1.76,,-2.53,91.9,,86.4,91.6,87.1,,0.33,0.6,0.061,0.274,0.411,0.067,0.173,0.213,0.477,0.4,0.6,0.141,,,,0.354,0.677,0.179,,,,,,,,,,129.0,99.0,106.0,0.193,0.9,83.8,,,,,,,,,,,,,,,,,,,,,
2024-08-28,746512,Flyout,field_out,True,665506,607536,Cristian Pache,Kyle Freeland,0,826fc8d1-1361-4d61-baff-bc6408a4f938,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,5.51,4.94,85.0,102.0,83.0,98.0,0.829,7.09,2.54,10.69,1.48,1.17,0.204,0.434,0.147,0.344,0.432,56.0,98.0,84.0,,,,70.0,100.0,92.0,86.0,106.0,99.0,63.0,103.0,102.0,,,,0.267,0.208,,0.228,,0.103,-0.56,,-1.66,-1.76,,-2.53,91.9,,86.4,91.6,87.1,,0.33,0.6,0.061,0.274,0.411,0.067,0.173,0.213,0.477,0.4,0.6,0.141,,,,0.354,0.677,0.179,,,,,,,,,,129.0,99.0,106.0,0.193,0.9,83.8,,,,,,,,,,,,,,,,,,,,,
2024-08-30,745299,Groundout,field_out,True,665506,605483,Cristian Pache,Blake Snell,0,57888cb1-c738-46df-b223-6fdc26c8d8f3,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.62,2.79,87.0,97.0,121.0,103.0,0.65,12.0,4.03,6.0,0.62,1.05,0.266,0.427,0.171,0.246,0.35,109.0,106.0,114.0,150.0,99.0,109.0,112.0,95.0,98.0,,,,107.0,88.0,92.0,,,,,0.458,,0.097,0.274,0.17,0.9,,,-0.02,2.36,0.06,95.8,,85.4,,88.6,81.1,,,,0.208,0.325,0.241,0.106,0.168,0.495,0.291,0.4,0.434,,,,0.185,0.296,0.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-30,745299,Strikeout,strikeout,True,665506,605483,Cristian Pache,Blake Snell,0,4104c824-eb9c-4d82-a57a-a304e6493a88,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.62,2.79,87.0,97.0,121.0,103.0,0.65,12.0,4.03,6.0,0.62,1.05,0.266,0.427,0.171,0.246,0.35,109.0,106.0,114.0,150.0,99.0,109.0,112.0,95.0,98.0,,,,107.0,88.0,92.0,,,,,0.458,,0.097,0.274,0.17,0.9,,,-0.02,2.36,0.06,95.8,,85.4,,88.6,81.1,,,,0.208,0.325,0.241,0.106,0.168,0.495,0.291,0.4,0.434,,,,0.185,0.296,0.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-30,745299,Flyout,field_out,True,665506,605483,Cristian Pache,Blake Snell,0,ee0715f1-a8c5-43e4-bf6e-3af1ff8c7ae7,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.62,2.79,87.0,97.0,121.0,103.0,0.65,12.0,4.03,6.0,0.62,1.05,0.266,0.427,0.171,0.246,0.35,109.0,106.0,114.0,150.0,99.0,109.0,112.0,95.0,98.0,,,,107.0,88.0,92.0,,,,,0.458,,0.097,0.274,0.17,0.9,,,-0.02,2.36,0.06,95.8,,85.4,,88.6,81.1,,,,0.208,0.325,0.241,0.106,0.168,0.495,0.291,0.4,0.434,,,,0.185,0.296,0.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-03,746020,Walk,walk,False,665506,571578,Cristian Pache,Patrick Corbin,1,6f430995-9a52-428b-b17d-dbd3dc8a2ef5,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.6,5.7,159.0,101.0,76.0,95.0,0.79,7.13,2.89,10.81,1.3,1.48,0.219,0.377,0.135,0.333,0.397,88.0,96.0,96.0,72.0,102.0,97.0,54.0,97.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,77.0,107.0,99.0,0.344,0.081,0.187,0.335,0.016,0.037,-1.39,-0.34,-1.6,-0.04,-2.88,-5.53,91.3,85.5,81.0,91.5,80.0,70.2,0.335,0.551,0.092,0.311,0.578,0.133,0.667,1.667,0.556,0.409,0.773,0.279,0.293,0.447,0.223,0.232,0.369,0.357,,,,,,,,,,,,,0.001,4.68,63.2,,,,,,,,,,,,,,,,,,,,,
2024-09-03,746020,Strikeout,strikeout,True,665506,571578,Cristian Pache,Patrick Corbin,0,5e673076-8018-4272-84bb-68c92a40a0b7,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.6,5.7,159.0,101.0,76.0,95.0,0.79,7.13,2.89,10.81,1.3,1.48,0.219,0.377,0.135,0.333,0.397,88.0,96.0,96.0,72.0,102.0,97.0,54.0,97.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,77.0,107.0,99.0,0.344,0.081,0.187,0.335,0.016,0.037,-1.39,-0.34,-1.6,-0.04,-2.88,-5.53,91.3,85.5,81.0,91.5,80.0,70.2,0.335,0.551,0.092,0.311,0.578,0.133,0.667,1.667,0.556,0.409,0.773,0.279,0.293,0.447,0.223,0.232,0.369,0.357,,,,,,,,,,,,,0.001,4.68,63.2,,,,,,,,,,,,,,,,,,,,,
2024-09-03,746020,Double,double,False,665506,571578,Cristian Pache,Patrick Corbin,1,a0d937a9-7fcf-4bbb-af31-1a93c1aab453,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.6,5.7,159.0,101.0,76.0,95.0,0.79,7.13,2.89,10.81,1.3,1.48,0.219,0.377,0.135,0.333,0.397,88.0,96.0,96.0,72.0,102.0,97.0,54.0,97.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,77.0,107.0,99.0,0.344,0.081,0.187,0.335,0.016,0.037,-1.39,-0.34,-1.6,-0.04,-2.88,-5.53,91.3,85.5,81.0,91.5,80.0,70.2,0.335,0.551,0.092,0.311,0.578,0.133,0.667,1.667,0.556,0.409,0.773,0.279,0.293,0.447,0.223,0.232,0.369,0.357,,,,,,,,,,,,,0.001,4.68,63.2,,,,,,,,,,,,,,,,,,,,,
2024-09-03,746020,Grounded Into DP,grounded_into_double_play,True,665506,571882,Cristian Pache,Derek Law,1,a9ed50c0-c2a0-4d9e-8a72-ae06f179cd8f,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.73,3.75,79.0,103.0,91.0,98.0,0.744,7.29,2.28,8.32,0.8,1.75,0.213,0.43,0.132,0.238,0.405,81.0,105.0,105.0,107.0,93.0,98.0,79.0,104.0,93.0,84.0,99.0,89.0,111.0,113.0,110.0,80.0,99.0,93.0,0.099,0.137,0.381,0.297,0.035,0.05,-0.16,0.34,-0.26,2.86,-7.31,3.22,95.1,91.6,88.2,94.7,87.3,77.8,0.367,0.433,0.103,0.263,0.421,0.169,0.75,2.25,0.0,0.143,0.143,0.226,0.295,0.4,0.27,0.17,0.241,0.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-04,746019,Strikeout,strikeout,True,665506,669022,Cristian Pache,MacKenzie Gore,0,d5ec77f7-262b-42c2-bb35-7e7da7fcb5af,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.32,4.34,143.2,98.0,112.0,101.0,0.754,9.71,3.51,9.96,0.81,1.12,0.266,0.368,0.157,0.29,0.437,93.0,91.0,94.0,105.0,103.0,102.0,126.0,99.0,104.0,,,,92.0,91.0,92.0,,,,,0.55,,0.165,0.191,0.093,0.05,,,-1.03,0.1,-1.71,96.1,,85.9,,90.8,82.9,,,,0.289,0.426,0.23,0.246,0.331,0.322,0.302,0.535,0.513,,,,0.26,0.406,0.324,,,,,,,,,,,,,,,,,,,,,,,,,0.444,0.667,0.263,,,,,,,,,
2024-09-04,746019,Strikeout,strikeout,True,665506,669022,Cristian Pache,MacKenzie Gore,0,3ad17112-63fa-4884-9a70-da501c597dd0,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.32,4.34,143.2,98.0,112.0,101.0,0.754,9.71,3.51,9.96,0.81,1.12,0.266,0.368,0.157,0.29,0.437,93.0,91.0,94.0,105.0,103.0,102.0,126.0,99.0,104.0,,,,92.0,91.0,92.0,,,,,0.55,,0.165,0.191,0.093,0.05,,,-1.03,0.1,-1.71,96.1,,85.9,,90.8,82.9,,,,0.289,0.426,0.23,0.246,0.331,0.322,0.302,0.535,0.513,,,,0.26,0.406,0.324,,,,,,,,,,,,,,,,,,,,,,,,,0.444,0.667,0.263,,,,,,,,,
2024-09-04,746019,Flyout,field_out,True,665506,606930,Cristian Pache,Jacob Barnes,0,417e0960-8f51-4c39-ba10-53c9964bfcb1,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,4.28,4.61,61.0,101.0,95.0,100.0,0.781,7.52,2.51,8.7,1.18,0.99,0.27,0.351,0.146,0.265,0.395,,,,,,,103.0,103.0,106.0,,,,87.0,84.0,89.0,88.0,101.0,96.0,,0.469,0.502,0.029,,,-0.36,1.05,,0.99,,,95.4,89.8,,,83.7,,,,,0.257,0.476,0.197,,,,,,,0.26,0.382,0.289,0.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-05,746021,Strikeout,strikeout,True,665506,624133,Cristian Pache,Ranger Suárez,0,46474f40-c86e-4abc-9990-e21c7e3e5257,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.9,3.17,133.1,104.0,82.0,101.0,0.799,8.91,2.09,7.56,0.74,2.0,0.19,0.465,0.155,0.277,0.401,74.0,103.0,102.0,84.0,107.0,109.0,68.0,101.0,92.0,88.0,106.0,104.0,22.0,85.0,77.0,103.0,99.0,95.0,0.318,0.19,0.118,0.001,0.204,0.168,1.01,-1.7,1.15,-4.72,1.84,0.28,91.9,86.6,80.1,90.9,81.3,74.5,0.25,0.364,0.099,0.205,0.318,0.193,0.165,0.264,0.327,0.202,0.274,0.367,0.306,0.612,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-05,746021,Groundout,field_out,True,665506,624133,Cristian Pache,Ranger Suárez,0,87196b81-9dad-4b56-a0bc-b00e37a6614a,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.9,3.17,133.1,104.0,82.0,101.0,0.799,8.91,2.09,7.56,0.74,2.0,0.19,0.465,0.155,0.277,0.401,74.0,103.0,102.0,84.0,107.0,109.0,68.0,101.0,92.0,88.0,106.0,104.0,22.0,85.0,77.0,103.0,99.0,95.0,0.318,0.19,0.118,0.001,0.204,0.168,1.01,-1.7,1.15,-4.72,1.84,0.28,91.9,86.6,80.1,90.9,81.3,74.5,0.25,0.364,0.099,0.205,0.318,0.193,0.165,0.264,0.327,0.202,0.274,0.367,0.306,0.612,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,746016,Pop Out,field_out,True,665506,554430,Cristian Pache,Zack Wheeler,0,5e50180b-78ff-43a0-bcc8-ca8f011db18a,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.59,2.92,173.2,104.0,106.0,108.0,0.751,9.85,2.38,6.27,0.88,1.09,0.265,0.337,0.215,0.296,0.422,,,,111.0,100.0,107.0,101.0,107.0,110.0,111.0,102.0,107.0,128.0,107.0,115.0,92.0,97.0,95.0,0.189,0.408,0.1,0.123,0.106,,0.93,0.0,2.85,1.41,-0.61,,95.2,91.0,,94.6,84.7,81.7,0.188,0.25,0.138,0.211,0.394,0.289,0.194,0.403,0.389,,,,0.246,0.386,0.181,,,,95.0,107.0,107.0,0.074,0.66,86.0,0.167,0.238,0.406,,,,,,,,,,,,,,,,0.133,0.229,0.321,,,,,,,,,
2024-09-06,746016,Strikeout,strikeout,True,665506,554430,Cristian Pache,Zack Wheeler,0,0308e946-d71c-4c6b-9115-4d9e8ed39d4b,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.59,2.92,173.2,104.0,106.0,108.0,0.751,9.85,2.38,6.27,0.88,1.09,0.265,0.337,0.215,0.296,0.422,,,,111.0,100.0,107.0,101.0,107.0,110.0,111.0,102.0,107.0,128.0,107.0,115.0,92.0,97.0,95.0,0.189,0.408,0.1,0.123,0.106,,0.93,0.0,2.85,1.41,-0.61,,95.2,91.0,,94.6,84.7,81.7,0.188,0.25,0.138,0.211,0.394,0.289,0.194,0.403,0.389,,,,0.246,0.386,0.181,,,,95.0,107.0,107.0,0.074,0.66,86.0,0.167,0.238,0.406,,,,,,,,,,,,,,,,0.133,0.229,0.321,,,,,,,,,
2024-09-06,746016,Strikeout,strikeout,True,665506,656793,Cristian Pache,Nick Nelson,0,e153deba-2348-43ad-b018-2e44f0e08f20,656793.0,nicknelson,"Nelson, N",Right,Nick Nelson,PHI,5.06,2.79,5.1,106.0,94.0,100.0,0.795,13.5,3.38,13.5,0.0,0.71,0.4,0.333,0.333,0.133,0.344,87.0,111.0,106.0,,,,69.0,97.0,91.0,91.0,106.0,97.0,131.0,112.0,109.0,,,,0.292,0.271,,0.24,,0.177,-4.13,,-2.5,2.82,,-2.79,94.3,,87.3,93.6,86.9,,0.5,0.5,0.0,0.4,0.8,0.0,,,,0.4,0.4,0.556,,,,0.0,0.0,0.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.8,0.021,-10.79,,,,,,
2024-09-06,746016,Single,single,False,665506,656793,Cristian Pache,Nick Nelson,1,91d61716-b151-4181-80af-18489e40e6e3,656793.0,nicknelson,"Nelson, N",Right,Nick Nelson,PHI,5.06,2.79,5.1,106.0,94.0,100.0,0.795,13.5,3.38,13.5,0.0,0.71,0.4,0.333,0.333,0.133,0.344,87.0,111.0,106.0,,,,69.0,97.0,91.0,91.0,106.0,97.0,131.0,112.0,109.0,,,,0.292,0.271,,0.24,,0.177,-4.13,,-2.5,2.82,,-2.79,94.3,,87.3,93.6,86.9,,0.5,0.5,0.0,0.4,0.8,0.0,,,,0.4,0.4,0.556,,,,0.0,0.0,0.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.8,0.021,-10.79,,,,,,
2024-09-09,745454,Double,double,False,665506,547973,Cristian Pache,Aroldis Chapman,1,54eb65a0-143b-476f-b49d-ca7e77cda8ee,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.09,3.29,55.0,95.0,132.0,104.0,0.698,14.56,6.38,6.38,0.82,1.12,0.324,0.36,0.135,0.324,0.447,,,,,,,95.0,87.0,89.0,235.0,109.0,126.0,99.0,88.0,105.0,,,,0.273,0.347,,0.262,,,0.05,,-0.55,0.22,,,97.8,,,99.8,86.8,,0.203,0.392,0.306,0.235,0.373,0.282,,,,,,,,,,0.205,0.282,0.33,94.0,101.0,103.0,0.118,2.22,91.4,0.103,0.138,0.484,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-11,745450,Flyout,field_out,True,665506,663559,Cristian Pache,Bailey Falter,0,2ac7fc52-2a32-427f-8725-7660daebe64b,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.2,5.02,128.2,100.0,90.0,97.0,0.819,6.23,2.73,8.74,1.05,0.81,0.292,0.357,0.145,0.312,0.479,,,,100.0,100.0,98.0,85.0,101.0,96.0,99.0,101.0,98.0,92.0,96.0,96.0,,,,0.138,0.492,,0.2,0.163,,0.69,,1.43,0.22,-1.4,,91.8,,,91.9,85.9,77.7,0.256,0.442,0.149,0.254,0.387,0.168,0.31,0.621,0.204,,,,,,,0.25,0.286,0.328,43.0,95.0,70.0,0.006,-7.05,86.9,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
