date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,SV_ba,SV_slg,SV_whiff,KC_ba,KC_slg,KC_whiff,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FS,Loc+ FS,Pit+ FS
2024-06-28,744922,Single,single,False,663330,670102,Jahmai Jones,Bowden Francis,1,ee88a064-0a07-473f-876a-c7bc047c8c78,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,98.0,102.0,103.0,89.0,97.0,97.0,,,,0.536,0.059,,,0.67,-7.31,,,93.3,,83.8,,0.233,0.442,0.182,0.4,1.1,0.294,,,,0.297,0.486,0.225,103.0,95.0,100.0,,,,,0.284,,-1.52,,73.5,,,,,,,,,,,,,,,,,,,0.121,-2.38,84.5,0.348,0.348,0.205,118.0,106.0,110.0
2024-07-03,745728,Strikeout,strikeout,True,663330,671096,Jahmai Jones,Andrew Abbott,0,1b102a26-6686-40f0-bb7f-0b7c81e61443,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,77.0,96.0,89.0,124.0,104.0,111.0,,,,0.546,0.165,,0.167,0.21,0.44,,0.81,92.9,84.7,82.8,,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,99.0,98.0,100.0,,,,,0.121,,-1.54,,80.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-03,745728,Flyout,field_out,True,663330,671096,Jahmai Jones,Andrew Abbott,0,35dbf9d7-0564-4e99-8da8-1d95f5d01658,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,77.0,96.0,89.0,124.0,104.0,111.0,,,,0.546,0.165,,0.167,0.21,0.44,,0.81,92.9,84.7,82.8,,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,99.0,98.0,100.0,,,,,0.121,,-1.54,,80.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-03,745728,Double,double,False,663330,671096,Jahmai Jones,Andrew Abbott,0,5e2e5c04-9ed8-441f-942a-36140ce780ab,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,77.0,96.0,89.0,124.0,104.0,111.0,,,,0.546,0.165,,0.167,0.21,0.44,,0.81,92.9,84.7,82.8,,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,99.0,98.0,100.0,,,,,0.121,,-1.54,,80.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-12,747012,Single,single,False,663330,700249,Jahmai Jones,Cade Povich,1,57d5c2b0-aa15-418c-9277-afe8ecfbd111,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,6.27,4.13,33.0,96.0,85.0,94.0,0.807,6.55,4.91,9.0,1.91,0.84,0.238,0.505,0.19,0.238,0.445,62.0,99.0,94.0,75.0,93.0,88.0,107.0,99.0,100.0,,,,0.406,0.104,,0.091,0.84,-4.51,,-2.58,92.2,86.0,82.9,,0.186,0.256,0.13,0.304,0.652,0.222,0.273,0.545,0.182,0.346,0.615,0.286,93.0,102.0,103.0,97.0,94.0,93.0,0.151,0.192,-2.61,-2.39,88.2,75.9,0.3,0.75,0.269,79.0,81.0,77.0,0.056,0.67,91.5,0.0,0.0,0.182,,,,,,,,,,,,,,,
2024-07-12,747012,Strikeout,strikeout,True,663330,700249,Jahmai Jones,Cade Povich,0,99f131f1-01d4-4c96-a77c-f93d7cc33e95,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,6.27,4.13,33.0,96.0,85.0,94.0,0.807,6.55,4.91,9.0,1.91,0.84,0.238,0.505,0.19,0.238,0.445,62.0,99.0,94.0,75.0,93.0,88.0,107.0,99.0,100.0,,,,0.406,0.104,,0.091,0.84,-4.51,,-2.58,92.2,86.0,82.9,,0.186,0.256,0.13,0.304,0.652,0.222,0.273,0.545,0.182,0.346,0.615,0.286,93.0,102.0,103.0,97.0,94.0,93.0,0.151,0.192,-2.61,-2.39,88.2,75.9,0.3,0.75,0.269,79.0,81.0,77.0,0.056,0.67,91.5,0.0,0.0,0.182,,,,,,,,,,,,,,,
2024-07-12,747012,Strikeout,strikeout,True,663330,572143,Jahmai Jones,Burch Smith,0,f45e2fed-0e33-42a1-9ffc-2830237ebdf2,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,104.0,101.0,100.0,,,,,,,0.519,0.017,,0.013,1.25,-8.01,,1.34,94.4,85.3,81.1,,0.239,0.328,0.242,0.5,0.5,0.0,,,,0.25,0.286,0.111,99.0,92.0,100.0,98.0,99.0,93.0,0.208,0.239,-3.25,0.52,87.4,79.8,0.519,0.593,0.211,97.0,54.0,53.0,0.004,14.67,92.8,,,,,,,,,,,,,,,,,,
2024-07-12,747012,Strikeout,strikeout,True,663330,641329,Jahmai Jones,Bryan Baker,0,5a3ca24c-92b3-4b1e-9639-5483eaf37194,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,5.14,4.19,14.0,102.0,113.0,105.0,0.838,7.71,3.21,7.71,1.29,1.29,0.231,0.513,0.154,0.359,0.462,112.0,98.0,111.0,97.0,95.0,93.0,123.0,110.0,117.0,,,,0.466,0.314,,0.136,-1.87,4.12,,-2.97,96.1,82.9,87.2,,0.318,0.591,0.182,0.111,0.278,0.175,0.333,0.333,0.182,0.2,0.4,0.2,161.0,117.0,125.0,,,,,0.085,,3.27,,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-20,745720,Groundout,field_out,True,663330,687330,Jahmai Jones,Kevin Kelly,1,04951895-0bd5-4062-a0a1-c71925081dfd,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,121.0,95.0,100.0,,,,0.003,0.278,,,-70.48,0.41,,,90.7,,77.3,,,,,0.158,0.316,0.347,,,,,,,,,,91.0,102.0,102.0,0.098,,1.24,,87.7,,0.154,0.154,0.185,117.0,107.0,103.0,0.621,0.02,90.7,0.293,0.455,0.123,,,,,,,,,,,,,,,
2024-07-23,745715,Groundout,field_out,True,663330,500779,Jahmai Jones,Jose Quintana,0,254cd316-b37c-4bb1-ac96-6a827d584f44,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.02,5.19,107.1,98.0,83.0,93.0,0.804,7.13,3.27,8.22,1.51,1.35,0.218,0.426,0.15,0.368,0.348,70.0,100.0,97.0,70.0,91.0,84.0,,,,,,,0.208,,,0.199,-1.47,,,0.64,90.5,85.8,,,0.271,0.559,0.155,,,,0.188,0.263,0.331,0.25,0.394,0.269,108.0,103.0,101.0,,,,,0.282,,1.02,,77.7,,,,76.0,97.0,91.0,0.311,-0.3,90.7,0.274,0.526,0.134,0.143,0.25,0.308,,,,,,,,,,,,
2024-07-23,745715,Strikeout,strikeout,True,663330,500779,Jahmai Jones,Jose Quintana,0,b2340c3c-c768-4934-8f0a-665aefbe43b7,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.02,5.19,107.1,98.0,83.0,93.0,0.804,7.13,3.27,8.22,1.51,1.35,0.218,0.426,0.15,0.368,0.348,70.0,100.0,97.0,70.0,91.0,84.0,,,,,,,0.208,,,0.199,-1.47,,,0.64,90.5,85.8,,,0.271,0.559,0.155,,,,0.188,0.263,0.331,0.25,0.394,0.269,108.0,103.0,101.0,,,,,0.282,,1.02,,77.7,,,,76.0,97.0,91.0,0.311,-0.3,90.7,0.274,0.526,0.134,0.143,0.25,0.308,,,,,,,,,,,,
2024-07-23,745715,Strikeout,strikeout,True,663330,500779,Jahmai Jones,Jose Quintana,0,2feed6a8-c5ca-43a6-ac0b-3692faa11623,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.02,5.19,107.1,98.0,83.0,93.0,0.804,7.13,3.27,8.22,1.51,1.35,0.218,0.426,0.15,0.368,0.348,70.0,100.0,97.0,70.0,91.0,84.0,,,,,,,0.208,,,0.199,-1.47,,,0.64,90.5,85.8,,,0.271,0.559,0.155,,,,0.188,0.263,0.331,0.25,0.394,0.269,108.0,103.0,101.0,,,,,0.282,,1.02,,77.7,,,,76.0,97.0,91.0,0.311,-0.3,90.7,0.274,0.526,0.134,0.143,0.25,0.308,,,,,,,,,,,,
