date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,KC%,wKC/C,vKC,Stf+ KC,Loc+ KC,Pit+ KC,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,SV_ba,SV_slg,SV_whiff,FO%,wFO/C,vFO
2024-05-28,746552,Walk,walk,False,656248,663474,Sean Bouchard,Triston McKenzie,0,2c25efe8-e604-43bb-9703-2468d64ec59b,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,CLE,5.11,5.54,75.2,90.0,99.0,90.0,0.784,8.8,5.83,8.21,2.26,0.68,0.251,0.386,0.149,0.321,0.406,,,,,,,106.0,87.0,90.0,,,,,,0.21,,,,1.46,,,,,85.4,,,,,,,0.143,0.143,0.376,97.0,102.0,100.0,98.0,86.0,87.0,0.524,0.266,-2.21,-0.18,91.1,77.7,0.303,0.652,0.103,0.176,0.341,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-28,746552,Single,single,False,656248,663474,Sean Bouchard,Triston McKenzie,0,e97d2dc7-b112-4f37-af14-5826740d2c04,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,CLE,5.11,5.54,75.2,90.0,99.0,90.0,0.784,8.8,5.83,8.21,2.26,0.68,0.251,0.386,0.149,0.321,0.406,,,,,,,106.0,87.0,90.0,,,,,,0.21,,,,1.46,,,,,85.4,,,,,,,0.143,0.143,0.376,97.0,102.0,100.0,98.0,86.0,87.0,0.524,0.266,-2.21,-0.18,91.1,77.7,0.303,0.652,0.103,0.176,0.341,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-28,746552,Walk,walk,False,656248,680704,Sean Bouchard,Nick Sandlin,0,881ace77-d16a-460e-9bc3-c9da738a91e9,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,86.0,83.0,79.0,111.0,90.0,99.0,,,,0.112,,0.394,,,-4.63,-0.32,,,,92.3,79.1,0.333,0.722,0.074,,,,0.214,0.429,0.452,,,,89.0,97.0,94.0,0.282,,0.62,,92.5,,0.188,0.313,0.197,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,,,,,,,,,,,,,,,,
2024-05-28,746552,Strikeout,strikeout,True,656248,671922,Sean Bouchard,Cade Smith,0,d2ed1020-f31a-45ba-a753-9cb0ed935b6c,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,129.0,95.0,98.0,,,,,,0.128,,,,-1.42,,,,,82.0,,,,,,,0.357,0.571,0.371,,,,116.0,110.0,113.0,0.678,,3.16,,95.9,,0.175,0.263,0.286,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316,,,,,,,,,,,,,,,,,,,,,
2024-05-29,746551,Sac Fly,sac_fly,True,656248,671106,Sean Bouchard,Logan Allen,1,b1502681-e02a-4c4f-8fda-21d874eb0c62,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,,,,91.0,98.0,86.0,92.0,99.0,97.0,,0.15,0.183,0.183,0.37,,-2.18,-1.11,85.4,81.6,,78.6,,,,0.254,0.479,0.278,0.263,0.509,0.355,,,,61.0,98.0,88.0,0.483,,-1.5,,91.2,,0.329,0.593,0.159,,,,,,,,,,,,,0.245,0.449,0.196,,,,,,,,,,,,,,,,,,
2024-05-29,746551,Flyout,field_out,True,656248,669212,Sean Bouchard,Eli Morgan,1,db7fa90c-6402-4165-9f1a-d7fe46d08b78,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.98,2.52,13.2,99.0,83.0,97.0,0.779,6.59,3.29,7.24,0.0,0.45,0.366,0.293,0.195,0.195,0.387,97.0,110.0,113.0,,,,91.0,97.0,101.0,,,,,,0.321,0.175,,,-0.04,0.09,,78.5,,86.5,,,,0.273,0.364,0.263,0.188,0.375,0.406,,,,75.0,99.0,90.0,0.505,,1.75,,91.9,,0.217,0.261,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-29,746551,Groundout,field_out,True,656248,682120,Sean Bouchard,Tim Herrin,0,e2436915-5ba5-4030-9264-2c5fcb59bb51,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,106.0,106.0,112.0,116.0,95.0,100.0,,,,0.098,,0.249,,,5.35,0.48,,,,94.0,87.6,0.0,0.0,0.115,,,,0.238,0.381,0.338,105.0,96.0,99.0,97.0,93.0,88.0,0.254,0.398,1.69,1.95,95.4,81.5,0.176,0.206,0.171,0.138,0.224,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-29,746551,Groundout,field_out,True,656248,658648,Sean Bouchard,Pedro Avila,0,7374ab22-a432-4199-a3c7-1d05a0d4e1c6,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,89.0,98.0,87.0,98.0,83.0,88.0,,,,0.156,,0.056,0.221,,-0.39,-1.63,0.41,,83.4,93.4,79.1,0.304,0.478,0.043,0.2,0.383,0.336,0.333,0.333,0.444,81.0,98.0,94.0,73.0,93.0,86.0,0.368,0.2,0.23,0.27,93.7,77.7,0.222,0.397,0.246,0.179,0.25,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01,746138,Strikeout,strikeout,True,656248,808967,Sean Bouchard,Yoshinobu Yamamoto,0,068e7df7-2c4c-420a-a850-0c6b196bd918,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,0.033,0.053,0.033,,2.17,-0.61,0.93,,91.3,,94.9,86.5,0.3,0.5,0.143,,,,0.133,0.133,0.333,106.0,105.0,113.0,83.0,103.0,95.0,0.407,0.226,1.22,0.52,95.5,77.9,0.248,0.396,0.194,0.23,0.41,0.319,122.0,111.0,119.0,0.248,-0.01,90.1,0.188,0.3,0.348,0.231,0.308,0.242,,,,,,,,,,,,,,,,,,
2024-06-01,746138,Strikeout,strikeout,True,656248,808967,Sean Bouchard,Yoshinobu Yamamoto,0,e6ef2f8b-e929-4128-ad10-7f54fec64c65,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,0.033,0.053,0.033,,2.17,-0.61,0.93,,91.3,,94.9,86.5,0.3,0.5,0.143,,,,0.133,0.133,0.333,106.0,105.0,113.0,83.0,103.0,95.0,0.407,0.226,1.22,0.52,95.5,77.9,0.248,0.396,0.194,0.23,0.41,0.319,122.0,111.0,119.0,0.248,-0.01,90.1,0.188,0.3,0.348,0.231,0.308,0.242,,,,,,,,,,,,,,,,,,
2024-06-01,746138,Strikeout,strikeout,True,656248,543339,Sean Bouchard,Daniel Hudson,0,b24d477e-23d5-4109-bfaa-5fade3bc3b3a,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,0.052,,0.395,0.039,,-1.15,1.08,0.92,,89.0,95.3,88.1,0.385,0.385,0.15,,,,0.119,0.254,0.44,,,,112.0,105.0,105.0,0.514,,2.0,,95.3,,0.191,0.353,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-03,746548,Flyout,field_out,True,656248,671096,Sean Bouchard,Andrew Abbott,0,6089aed6-f8d2-46d7-817c-0a06a8517284,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,,,,124.0,104.0,111.0,,,,,,0.165,0.167,,,0.44,0.81,,84.7,,82.8,,,,0.167,0.379,0.285,0.188,0.302,0.253,99.0,98.0,100.0,77.0,96.0,89.0,0.546,0.121,0.21,-1.54,92.9,80.7,0.233,0.406,0.193,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-03,746548,Strikeout,strikeout,True,656248,671096,Sean Bouchard,Andrew Abbott,0,4202068a-31a9-4999-a48c-c0747f80b615,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,,,,124.0,104.0,111.0,,,,,,0.165,0.167,,,0.44,0.81,,84.7,,82.8,,,,0.167,0.379,0.285,0.188,0.302,0.253,99.0,98.0,100.0,77.0,96.0,89.0,0.546,0.121,0.21,-1.54,92.9,80.7,0.233,0.406,0.193,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-03,746548,Single,single,False,656248,671096,Sean Bouchard,Andrew Abbott,0,656aca80-abf3-4371-9ea2-7d5214d91e8f,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,,,,124.0,104.0,111.0,,,,,,0.165,0.167,,,0.44,0.81,,84.7,,82.8,,,,0.167,0.379,0.285,0.188,0.302,0.253,99.0,98.0,100.0,77.0,96.0,89.0,0.546,0.121,0.21,-1.54,92.9,80.7,0.233,0.406,0.193,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-03,746548,Strikeout,strikeout,True,656248,608718,Sean Bouchard,Brent Suter,0,b9853684-aef1-4e9c-9f2e-f757f3d4b24a,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,82.0,90.0,79.0,89.0,106.0,109.0,,,,0.215,,0.171,0.196,,0.2,-0.29,-0.48,,75.8,87.4,78.7,0.25,0.472,0.2,0.227,0.364,0.28,0.243,0.459,0.225,,,,116.0,99.0,108.0,0.418,,0.28,,85.9,,0.277,0.446,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-05,746544,Field Error,field_error,False,656248,668933,Sean Bouchard,Graham Ashcraft,1,a847b7a3-0c7d-45ab-bb24-40ea4d972cf6,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.333,0.5,0.119,0.333,0.333,0.2,0.145,0.217,0.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.329,0.52,0.161,,,,,,,,,,,,,,,,,,
2024-06-05,746544,Hit By Pitch,hit_by_pitch,False,656248,668933,Sean Bouchard,Graham Ashcraft,0,edca0086-078a-42ed-9ef6-33310a2f2067,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.333,0.5,0.119,0.333,0.333,0.2,0.145,0.217,0.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.329,0.52,0.161,,,,,,,,,,,,,,,,,,
2024-06-05,746544,Groundout,field_out,True,656248,607259,Sean Bouchard,Nick Martinez,0,9f61e2f1-9cf5-4ad5-b027-6bf0000c92a7,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,84.0,106.0,97.0,101.0,109.0,111.0,101.0,108.0,104.0,0.152,0.199,0.083,0.217,0.21,1.08,0.29,0.75,88.5,80.0,91.9,84.7,0.24,0.34,0.053,0.211,0.38,0.384,0.235,0.294,0.432,109.0,102.0,103.0,90.0,109.0,107.0,0.219,0.131,0.96,-2.24,92.6,81.1,0.206,0.317,0.188,0.381,0.714,0.37,,,,,,,,,,0.345,0.5,0.145,,,,,,,,,,,,,,,,,,
2024-06-05,746544,Sac Bunt,sac_bunt,False,656248,518585,Sean Bouchard,Fernando Cruz,1,eb863a68-4f69-487c-8e00-2da5de27aa5d,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,,,,82.0,94.0,95.0,,0.268,,,-1.25,,,,88.8,,,,,,,,,,,,,,,,90.0,95.0,89.0,0.301,,-0.28,,94.7,,0.316,0.553,0.178,,,,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573,0.344,0.719,0.317,,,,,,,,,,,,,,,,,,
2024-06-19,746538,Groundout,field_out,True,656248,676272,Sean Bouchard,Bobby Miller,0,2b13026e-e1b5-4d24-8bf5-bb4a28827667,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,103.0,83.0,88.0,101.0,93.0,92.0,113.0,106.0,113.0,,,,0.098,,0.128,0.178,,-3.27,-5.86,0.65,,85.8,96.9,88.9,0.625,0.75,0.111,0.111,0.167,0.424,0.4,0.8,0.241,124.0,93.0,99.0,120.0,89.0,93.0,0.435,0.161,-0.22,-2.03,97.5,79.3,0.27,0.524,0.188,0.455,0.727,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19,746538,Groundout,field_out,True,656248,676272,Sean Bouchard,Bobby Miller,1,63ca0ebf-28a2-44bf-8e2f-83c5c9070e89,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,103.0,83.0,88.0,101.0,93.0,92.0,113.0,106.0,113.0,,,,0.098,,0.128,0.178,,-3.27,-5.86,0.65,,85.8,96.9,88.9,0.625,0.75,0.111,0.111,0.167,0.424,0.4,0.8,0.241,124.0,93.0,99.0,120.0,89.0,93.0,0.435,0.161,-0.22,-2.03,97.5,79.3,0.27,0.524,0.188,0.455,0.727,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19,746538,Double,double,False,656248,676272,Sean Bouchard,Bobby Miller,0,10a3a5a9-f2d7-40c3-bc3b-93b93f64009b,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,103.0,83.0,88.0,101.0,93.0,92.0,113.0,106.0,113.0,,,,0.098,,0.128,0.178,,-3.27,-5.86,0.65,,85.8,96.9,88.9,0.625,0.75,0.111,0.111,0.167,0.424,0.4,0.8,0.241,124.0,93.0,99.0,120.0,89.0,93.0,0.435,0.161,-0.22,-2.03,97.5,79.3,0.27,0.524,0.188,0.455,0.727,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19,746538,Groundout,field_out,True,656248,595014,Sean Bouchard,Blake Treinen,0,56ee5da5-d742-481d-98b8-ef4454a3a1ff,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,76.0,101.0,105.0,137.0,100.0,107.0,43.0,100.0,99.0,0.351,0.21,0.351,,-0.93,0.43,1.1,,90.8,,94.6,84.0,0.207,0.241,0.19,,,,0.158,0.263,0.541,,,,66.0,108.0,99.0,0.088,,2.11,,94.3,,0.143,0.143,0.143,,,,,,,,,,,,,0.385,0.769,0.048,,,,,,,,,,,,,,,,,,
2024-06-20,746539,Lineout,field_out,True,656248,694813,Sean Bouchard,Gavin Stone,0,c5da9cc4-0ffa-437c-bcea-98affe0aabd5,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.061,0.162,0.262,2.5,-0.5,1.06,0.85,92.3,87.2,95.2,88.9,0.333,0.495,0.146,0.184,0.34,0.338,0.247,0.315,0.346,95.0,100.0,100.0,97.0,99.0,96.0,0.247,0.033,0.31,3.38,94.7,83.3,0.247,0.36,0.148,0.111,0.111,0.188,,,,,,,,,,0.286,0.286,0.173,,,,,,,,,,,,,,,,,,
2024-06-20,746539,Flyout,field_out,True,656248,694813,Sean Bouchard,Gavin Stone,0,2fc62596-aac6-4a9f-850c-2f3042ab5c73,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.061,0.162,0.262,2.5,-0.5,1.06,0.85,92.3,87.2,95.2,88.9,0.333,0.495,0.146,0.184,0.34,0.338,0.247,0.315,0.346,95.0,100.0,100.0,97.0,99.0,96.0,0.247,0.033,0.31,3.38,94.7,83.3,0.247,0.36,0.148,0.111,0.111,0.188,,,,,,,,,,0.286,0.286,0.173,,,,,,,,,,,,,,,,,,
2024-06-20,746539,Walk,walk,False,656248,694813,Sean Bouchard,Gavin Stone,0,653a3c89-acf3-448e-9679-ca7da9ca22c9,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.061,0.162,0.262,2.5,-0.5,1.06,0.85,92.3,87.2,95.2,88.9,0.333,0.495,0.146,0.184,0.34,0.338,0.247,0.315,0.346,95.0,100.0,100.0,97.0,99.0,96.0,0.247,0.033,0.31,3.38,94.7,83.3,0.247,0.36,0.148,0.111,0.111,0.188,,,,,,,,,,0.286,0.286,0.173,,,,,,,,,,,,,,,,,,
2024-06-20,746539,Groundout,field_out,True,656248,543339,Sean Bouchard,Daniel Hudson,0,fb5f7873-a013-478d-a230-2e03918e8d80,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,0.052,,0.395,0.039,,-1.15,1.08,0.92,,89.0,95.3,88.1,0.385,0.385,0.15,,,,0.119,0.254,0.44,,,,112.0,105.0,105.0,0.514,,2.0,,95.3,,0.191,0.353,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21,746540,Single,single,False,656248,687792,Sean Bouchard,DJ Herz,0,184946e3-06ef-429c-a61a-2280b18e42fe,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,,,,87.0,97.0,100.0,,,,,,0.148,0.263,,,-2.22,-0.53,,82.9,,86.3,,,,0.231,0.436,0.288,0.238,0.571,0.237,,,,92.0,101.0,100.0,0.534,,-0.31,,93.3,,0.308,0.446,0.323,0.25,0.25,0.5,,,,,,,,,,,,,0.055,0.94,80.9,112.0,43.0,60.0,,,,,,,,,,,,
2024-06-21,746540,Field Error,field_error,False,656248,687792,Sean Bouchard,DJ Herz,0,f4314860-7f91-46f7-806d-430543d22bbc,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,,,,87.0,97.0,100.0,,,,,,0.148,0.263,,,-2.22,-0.53,,82.9,,86.3,,,,0.231,0.436,0.288,0.238,0.571,0.237,,,,92.0,101.0,100.0,0.534,,-0.31,,93.3,,0.308,0.446,0.323,0.25,0.25,0.5,,,,,,,,,,,,,0.055,0.94,80.9,112.0,43.0,60.0,,,,,,,,,,,,
2024-06-21,746540,Sac Fly,sac_fly,True,656248,571882,Sean Bouchard,Derek Law,1,3c97672b-114d-4ef0-822b-8e6ec19d0da7,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.399,0.287,0.043,0.36,-2.66,2.56,1.29,91.5,88.4,94.4,87.2,0.455,0.545,0.109,0.222,0.222,0.238,0.171,0.256,0.405,100.0,94.0,99.0,80.0,103.0,95.0,0.133,0.046,-1.25,-7.81,95.1,77.8,0.292,0.5,0.186,0.75,2.25,0.0,,,,,,,,,,0.293,0.387,0.252,,,,,,,,,,,,,,,,,,
2024-06-21,746540,Strikeout,strikeout,True,656248,663432,Sean Bouchard,Tanner Rainey,0,8fc9a06c-b5c3-42a3-8dd0-f4ea60e6cd91,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,102.0,85.0,89.0,,,,,,0.295,0.025,,,-2.34,-6.91,,85.6,,86.4,,,,,,,0.286,0.286,0.5,,,,109.0,97.0,100.0,0.68,,-0.62,,93.7,,0.253,0.518,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-22,746541,Strikeout,strikeout,True,656248,680730,Sean Bouchard,Mitchell Parker,0,6325cb61-41da-4a15-8094-6dad9c9ac77c,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,,,,,,,106.0,106.0,110.0,,,,,,0.09,,,,-1.59,,,,,84.6,,,,,,,0.243,0.514,0.35,98.0,98.0,98.0,79.0,102.0,97.0,0.49,0.246,0.85,1.0,92.6,80.5,0.241,0.382,0.12,0.25,0.369,0.264,88.0,96.0,95.0,0.173,-0.37,85.8,0.203,0.359,0.361,,,,,,,,,,,,,,,,,,,,,
2024-07-14,745797,Strikeout,strikeout,True,656248,500779,Sean Bouchard,Jose Quintana,0,e182acc6-256a-47ed-8ec1-06d81471a95a,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,75.0,97.0,91.0,,,,,,,0.318,,,0.199,,-0.01,,0.78,,85.8,90.7,,0.271,0.504,0.137,0.188,0.263,0.314,,,,108.0,104.0,101.0,69.0,93.0,86.0,0.207,0.277,-1.6,0.72,90.5,77.8,0.281,0.579,0.149,0.255,0.415,0.247,,,,,,,,,,,,,,,,,,,,,,,,,0.154,0.269,0.327,,,
2024-07-14,745797,Field Error,field_error,False,656248,500779,Sean Bouchard,Jose Quintana,0,172acff2-a498-4a64-87e6-25876c603139,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,75.0,97.0,91.0,,,,,,,0.318,,,0.199,,-0.01,,0.78,,85.8,90.7,,0.271,0.504,0.137,0.188,0.263,0.314,,,,108.0,104.0,101.0,69.0,93.0,86.0,0.207,0.277,-1.6,0.72,90.5,77.8,0.281,0.579,0.149,0.255,0.415,0.247,,,,,,,,,,,,,,,,,,,,,,,,,0.154,0.269,0.327,,,
2024-07-14,745797,Strikeout,strikeout,True,656248,664208,Sean Bouchard,Phil Maton,0,5d3338ed-63e6-43b2-9a7a-f102807d2e32,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,42.0,104.0,96.0,151.0,93.0,103.0,81.0,96.0,96.0,0.06,0.349,0.32,,1.7,3.81,-1.93,,88.3,,87.2,81.6,0.125,0.125,0.211,,,,0.333,1.333,0.111,99.0,92.0,106.0,,,,,0.272,,-1.67,,74.2,,,,0.163,0.349,0.391,,,,,,,,,,0.186,0.209,0.301,,,,,,,,,,,,,,,,,,
