date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,SV_ba,SV_slg,SV_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba,ST_slg,ST_whiff
2024-08-18,746359,Strikeout,strikeout,True,667452,664285,Corey Julks,Framber Valdez,0,2abd642c-255a-4bed-a91d-b13f1eb45892,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,,,,0.463,0.013,,0.044,0.168,-3.69,,1.57,-1.24,0.45,94.3,,89.8,94.1,85.4,0.269,0.538,0.375,0.285,0.394,0.122,0.236,0.303,0.353,,,,0.4,1.0,0.273,128.0,95.0,107.0,0.312,1.43,79.8,0.128,0.201,0.418,,,,,,,,,,,,,,,,,,,,,
2024-08-19,745294,Walk,walk,False,667452,690986,Corey Julks,Kyle Harrison,0,4ea8bec2-4ba2-4aad-93dc-35eab6361207,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,70.0,96.0,88.0,97.0,100.0,92.0,,,,93.0,107.0,97.0,,,,,0.58,,0.003,0.197,0.36,,,-11.76,-1.5,92.6,,84.9,,88.2,0.333,0.667,0.5,,,,0.279,0.432,0.217,,,,0.244,0.415,0.231,86.0,94.0,94.0,0.22,-0.07,80.7,,,,0.264,0.431,0.287,,,,,,,,,,,,,,,,,,
2024-08-19,745294,Strikeout,strikeout,True,667452,690986,Corey Julks,Kyle Harrison,0,a0937236-db1f-43d4-b3ac-3f56fec6d618,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,70.0,96.0,88.0,97.0,100.0,92.0,,,,93.0,107.0,97.0,,,,,0.58,,0.003,0.197,0.36,,,-11.76,-1.5,92.6,,84.9,,88.2,0.333,0.667,0.5,,,,0.279,0.432,0.217,,,,0.244,0.415,0.231,86.0,94.0,94.0,0.22,-0.07,80.7,,,,0.264,0.431,0.287,,,,,,,,,,,,,,,,,,
2024-08-19,745294,Strikeout,strikeout,True,667452,669062,Corey Julks,Erik Miller,0,59c73e81-b853-4860-97ef-5398483292be,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.86,3.15,56.0,96.0,110.0,99.0,0.716,11.09,5.3,6.27,1.13,1.38,0.168,0.481,0.183,0.344,0.377,118.0,97.0,105.0,95.0,94.0,90.0,,,,137.0,100.0,109.0,,,,,0.487,,0.175,0.337,0.77,,,-1.21,0.64,96.9,,85.2,,83.1,0.257,0.457,0.381,,,,0.19,0.329,0.283,,,,0.176,0.318,0.295,,,,0.001,3.94,81.1,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-24,746756,Single,single,False,667452,669373,Corey Julks,Tarik Skubal,0,9e1530c1-afed-4244-9151-82b7700d328b,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,,,,0.207,0.328,,0.153,0.267,1.45,,1.65,0.82,0.78,96.9,,86.1,96.6,88.7,0.188,0.375,0.349,0.181,0.283,0.164,0.231,0.355,0.472,,,,0.206,0.311,0.253,,,,,,,0.118,0.118,0.167,,,,,,,,,,,,,94.0,91.0,101.0,0.045,2.67,78.5,,,
2024-08-24,746756,Single,single,False,667452,669373,Corey Julks,Tarik Skubal,1,bfaa15ee-cc17-4ac6-8b9c-cd6d6ec8ae08,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,,,,0.207,0.328,,0.153,0.267,1.45,,1.65,0.82,0.78,96.9,,86.1,96.6,88.7,0.188,0.375,0.349,0.181,0.283,0.164,0.231,0.355,0.472,,,,0.206,0.311,0.253,,,,,,,0.118,0.118,0.167,,,,,,,,,,,,,94.0,91.0,101.0,0.045,2.67,78.5,,,
2024-08-24,746756,Single,single,False,667452,669373,Corey Julks,Tarik Skubal,0,a8fb1a94-a818-413f-a21e-fb7997418547,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,,,,0.207,0.328,,0.153,0.267,1.45,,1.65,0.82,0.78,96.9,,86.1,96.6,88.7,0.188,0.375,0.349,0.181,0.283,0.164,0.231,0.355,0.472,,,,0.206,0.311,0.253,,,,,,,0.118,0.118,0.167,,,,,,,,,,,,,94.0,91.0,101.0,0.045,2.67,78.5,,,
2024-08-24,746756,Groundout,field_out,True,667452,669724,Corey Julks,Brenan Hanifee,0,66404960-e93f-4e87-8815-5036dbc01fc1,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.72,2.71,15.2,103.0,88.0,101.0,0.838,5.17,1.72,6.89,1.15,2.21,0.18,0.52,0.28,0.24,0.43,101.0,89.0,84.0,67.0,93.0,90.0,78.0,103.0,99.0,114.0,109.0,115.0,,,,0.604,0.109,,0.226,0.061,4.36,,1.57,1.61,-12.33,95.5,,88.8,95.0,87.5,0.182,0.364,0.192,0.205,0.282,0.077,0.5,1.25,0.167,,,,0.0,0.0,0.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-24,746756,Strikeout,strikeout,True,667452,571946,Corey Julks,Shelby Miller,0,268caf8c-0d20-47d6-b160-dbd49c9df3fe,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,71.0,57.0,62.0,,0.612,0.003,0.191,,1.39,-2.75,,0.17,,93.5,88.4,,,88.2,0.231,0.436,0.227,,,,,,,,,,0.186,0.32,0.241,,,,,,,,,,,,,100.0,97.0,105.0,0.195,-0.18,86.7,0.205,0.409,0.286,,,,,,,,,
2024-08-25,746754,Groundout,field_out,True,667452,689225,Corey Julks,Beau Brieske,1,284ae40e-9e02-4200-bc97-d795b17ce9ad,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.44,3.57,50.2,103.0,108.0,103.0,0.779,9.59,3.38,8.7,0.53,0.98,0.191,0.348,0.156,0.333,0.409,101.0,108.0,112.0,115.0,101.0,100.0,86.0,106.0,98.0,124.0,96.0,102.0,,,,0.17,0.369,,0.197,0.264,0.67,,1.62,-1.81,0.06,95.9,,88.4,95.5,86.1,0.269,0.615,0.258,0.262,0.333,0.149,0.242,0.403,0.324,,,,0.254,0.317,0.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-25,746754,Strikeout,strikeout,True,667452,676614,Corey Julks,Bryan Sammons,0,42fcde3f-efb4-455f-9862-5e73b331f02d,676614.0,bryansammons,Sammons,Left,Bryan Sammons,DET,3.62,4.53,27.1,97.0,88.0,93.0,0.783,5.93,2.96,5.27,1.98,0.33,0.263,0.408,0.184,0.276,0.42,68.0,91.0,90.0,80.0,100.0,91.0,,,,106.0,91.0,90.0,95.0,100.0,95.0,,0.393,0.254,0.193,0.083,6.06,-0.83,,-0.62,-6.14,91.5,86.8,81.3,,80.1,,,,,,,0.5,1.167,0.313,0.294,0.647,0.114,0.059,0.137,0.207,85.0,95.0,99.0,0.078,-5.7,75.9,0.4,1.0,0.333,,,,,,,,,,,,,,,,,,,0.2,0.4,0.394
2024-08-25,746754,Groundout,field_out,True,667452,676614,Corey Julks,Bryan Sammons,0,33c6c523-3859-4d3d-a53d-1881f7ad627e,676614.0,bryansammons,Sammons,Left,Bryan Sammons,DET,3.62,4.53,27.1,97.0,88.0,93.0,0.783,5.93,2.96,5.27,1.98,0.33,0.263,0.408,0.184,0.276,0.42,68.0,91.0,90.0,80.0,100.0,91.0,,,,106.0,91.0,90.0,95.0,100.0,95.0,,0.393,0.254,0.193,0.083,6.06,-0.83,,-0.62,-6.14,91.5,86.8,81.3,,80.1,,,,,,,0.5,1.167,0.313,0.294,0.647,0.114,0.059,0.137,0.207,85.0,95.0,99.0,0.078,-5.7,75.9,0.4,1.0,0.333,,,,,,,,,,,,,,,,,,,0.2,0.4,0.394
2024-08-25,746754,Sac Fly,sac_fly,True,667452,676684,Corey Julks,Will Vest,1,388f9c8d-1c24-4835-b42b-b86a539f7766,676684.0,willvest,Vest,Right,Will Vest,DET,3.14,3.97,57.1,103.0,98.0,102.0,0.781,8.16,2.67,8.63,0.31,1.8,0.363,0.275,0.14,0.316,0.453,90.0,96.0,100.0,99.0,107.0,105.0,91.0,100.0,98.0,104.0,96.0,101.0,,,,0.124,0.55,,0.236,0.09,2.06,,0.35,-2.13,2.06,96.1,,88.8,94.7,86.8,0.359,0.5,0.304,0.313,0.438,0.162,0.067,0.067,0.342,,,,0.2,0.238,0.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-25,746754,Grounded Into DP,grounded_into_double_play,True,667452,671345,Corey Julks,Jason Foley,1,6d439def-4702-45bd-8af7-62cc3285907a,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.17,4.56,48.1,101.0,101.0,104.0,0.803,6.52,3.17,8.01,0.93,1.46,0.233,0.32,0.133,0.367,0.479,63.0,75.0,79.0,95.0,98.0,93.0,94.0,100.0,101.0,119.0,105.0,113.0,,,,0.541,0.086,,0.32,0.053,0.03,,-0.91,3.31,-0.88,97.2,,91.9,96.9,88.4,0.08,0.1,0.333,0.324,0.476,0.105,0.3,0.3,0.19,,,,0.118,0.471,0.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-27,746755,Single,single,False,667452,571760,Corey Julks,Andrew Heaney,0,3b2857e4-5950-45aa-9ef5-f440a7387c02,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.95,4.2,134.1,101.0,80.0,98.0,0.754,8.91,2.48,8.64,1.21,0.75,0.255,0.395,0.143,0.295,0.419,83.0,103.0,95.0,76.0,101.0,97.0,,,,82.0,98.0,101.0,20.0,51.0,51.0,,0.527,0.001,0.278,0.162,0.29,-19.09,,-0.11,0.51,91.5,86.6,83.7,,82.4,0.253,0.367,0.381,,,,0.239,0.381,0.242,,,,0.229,0.394,0.209,124.0,104.0,102.0,0.031,-5.04,75.3,0.667,1.667,0.15,,,,,,,,,,,,,,,,,,,,,
2024-08-27,746755,Single,single,False,667452,571760,Corey Julks,Andrew Heaney,1,7a41ee33-55b9-4143-96ac-cc8133a78c26,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.95,4.2,134.1,101.0,80.0,98.0,0.754,8.91,2.48,8.64,1.21,0.75,0.255,0.395,0.143,0.295,0.419,83.0,103.0,95.0,76.0,101.0,97.0,,,,82.0,98.0,101.0,20.0,51.0,51.0,,0.527,0.001,0.278,0.162,0.29,-19.09,,-0.11,0.51,91.5,86.6,83.7,,82.4,0.253,0.367,0.381,,,,0.239,0.381,0.242,,,,0.229,0.394,0.209,124.0,104.0,102.0,0.031,-5.04,75.3,0.667,1.667,0.15,,,,,,,,,,,,,,,,,,,,,
2024-08-27,746755,Groundout,field_out,True,667452,571760,Corey Julks,Andrew Heaney,0,67cd24af-28c5-4276-9a51-c6f5f7565308,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.95,4.2,134.1,101.0,80.0,98.0,0.754,8.91,2.48,8.64,1.21,0.75,0.255,0.395,0.143,0.295,0.419,83.0,103.0,95.0,76.0,101.0,97.0,,,,82.0,98.0,101.0,20.0,51.0,51.0,,0.527,0.001,0.278,0.162,0.29,-19.09,,-0.11,0.51,91.5,86.6,83.7,,82.4,0.253,0.367,0.381,,,,0.239,0.381,0.242,,,,0.229,0.394,0.209,124.0,104.0,102.0,0.031,-5.04,75.3,0.667,1.667,0.15,,,,,,,,,,,,,,,,,,,,,
2024-08-27,746755,Strikeout,strikeout,True,667452,600917,Corey Julks,José Leclerc,0,ab2cd0e9-53ba-4106-8c31-280e7a2421fe,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.55,3.6,55.1,96.0,110.0,99.0,0.636,12.69,4.72,7.32,1.14,0.74,0.237,0.427,0.191,0.298,0.374,70.0,102.0,93.0,109.0,90.0,98.0,77.0,93.0,83.0,117.0,103.0,105.0,133.0,93.0,100.0,0.055,0.351,0.159,0.326,0.108,0.43,-0.48,0.58,0.4,-1.43,95.3,90.2,88.2,95.0,82.0,0.218,0.397,0.472,0.235,0.471,0.148,0.316,0.316,0.532,0.25,0.357,0.254,0.177,0.306,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-31,746751,Lineout,field_out,True,667452,500779,Corey Julks,Jose Quintana,0,ca2785d8-8a23-4d85-85ae-15e7c14ae170,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.09,4.65,152.0,98.0,83.0,93.0,0.802,6.99,3.49,8.29,1.3,1.27,0.223,0.42,0.173,0.335,0.335,70.0,100.0,98.0,70.0,91.0,85.0,75.0,98.0,91.0,,,,,,,0.292,0.229,,,0.198,-0.28,,0.14,,0.19,90.6,,85.7,90.7,,,,,0.27,0.478,0.132,0.223,0.286,0.345,,,,0.22,0.43,0.17,110.0,102.0,100.0,0.282,0.02,77.6,0.265,0.449,0.258,0.171,0.371,0.27,,,,,,,,,,,,,,,,,,
2024-08-31,746751,Strikeout,strikeout,True,667452,500779,Corey Julks,Jose Quintana,0,2f95bf58-ec50-409a-a86f-a7022ed5e31d,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.09,4.65,152.0,98.0,83.0,93.0,0.802,6.99,3.49,8.29,1.3,1.27,0.223,0.42,0.173,0.335,0.335,70.0,100.0,98.0,70.0,91.0,85.0,75.0,98.0,91.0,,,,,,,0.292,0.229,,,0.198,-0.28,,0.14,,0.19,90.6,,85.7,90.7,,,,,0.27,0.478,0.132,0.223,0.286,0.345,,,,0.22,0.43,0.17,110.0,102.0,100.0,0.282,0.02,77.6,0.265,0.449,0.258,0.171,0.371,0.27,,,,,,,,,,,,,,,,,,
2024-08-31,746751,Strikeout,strikeout,True,667452,500779,Corey Julks,Jose Quintana,0,de78bc2f-56f6-41e8-b65f-4757e5d0adb8,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.09,4.65,152.0,98.0,83.0,93.0,0.802,6.99,3.49,8.29,1.3,1.27,0.223,0.42,0.173,0.335,0.335,70.0,100.0,98.0,70.0,91.0,85.0,75.0,98.0,91.0,,,,,,,0.292,0.229,,,0.198,-0.28,,0.14,,0.19,90.6,,85.7,90.7,,,,,0.27,0.478,0.132,0.223,0.286,0.345,,,,0.22,0.43,0.17,110.0,102.0,100.0,0.282,0.02,77.6,0.265,0.449,0.258,0.171,0.371,0.27,,,,,,,,,,,,,,,,,,
2024-08-31,746751,Flyout,field_out,True,667452,592773,Corey Julks,Ryne Stanek,0,fb37b5f2-799e-4dec-9d62-273026bf09b6,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,4.8,3.49,50.2,96.0,126.0,104.0,0.701,10.66,4.09,7.46,1.24,0.7,0.269,0.388,0.127,0.336,0.425,,,,130.0,97.0,103.0,94.0,95.0,96.0,149.0,97.0,109.0,,,,0.022,0.595,,0.163,,0.53,,5.17,-0.21,,97.7,,,95.2,87.9,0.261,0.565,0.463,0.0,0.0,0.111,,,,,,,0.234,0.387,0.265,,,,,,,,,,,,,114.0,99.0,108.0,0.22,-1.09,89.1,0.179,0.286,0.442,,,,,,,,,
2024-08-31,746751,Forceout,force_out,True,667452,676130,Corey Julks,José Buttó,1,5fdce828-2e6c-4579-93d0-d18f12a01b2a,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.67,3.75,70.2,90.0,93.0,89.0,0.71,9.17,4.84,5.22,0.76,1.03,0.243,0.402,0.142,0.314,0.31,79.0,95.0,86.0,105.0,93.0,93.0,83.0,81.0,79.0,98.0,88.0,93.0,,,,0.233,0.308,,0.233,0.227,1.87,,1.18,1.01,0.15,94.1,,87.1,93.5,83.9,0.2,0.36,0.406,0.185,0.315,0.16,0.156,0.312,0.429,,,,0.169,0.215,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.267,0.268
2024-09-01,746750,Strikeout,strikeout,True,667452,640455,Corey Julks,Sean Manaea,0,978854c9-855b-4352-9c3a-4fdcb35364e1,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.43,3.88,157.1,97.0,88.0,96.0,0.758,9.32,3.2,6.69,1.03,0.84,0.26,0.381,0.16,0.323,0.434,85.0,98.0,94.0,87.0,104.0,99.0,89.0,100.0,98.0,88.0,88.0,92.0,84.0,88.0,85.0,0.412,0.128,0.082,0.26,0.119,1.12,0.99,1.24,0.54,-1.2,92.4,88.4,85.4,92.4,79.7,0.174,0.435,0.32,0.21,0.34,0.209,0.269,0.449,0.259,0.222,0.25,0.179,0.167,0.295,0.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.176,0.311,0.4
2024-09-01,746750,Groundout,field_out,True,667452,640455,Corey Julks,Sean Manaea,0,6f18f5c6-d2dc-4167-bb2b-52be6008d46c,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.43,3.88,157.1,97.0,88.0,96.0,0.758,9.32,3.2,6.69,1.03,0.84,0.26,0.381,0.16,0.323,0.434,85.0,98.0,94.0,87.0,104.0,99.0,89.0,100.0,98.0,88.0,88.0,92.0,84.0,88.0,85.0,0.412,0.128,0.082,0.26,0.119,1.12,0.99,1.24,0.54,-1.2,92.4,88.4,85.4,92.4,79.7,0.174,0.435,0.32,0.21,0.34,0.209,0.269,0.449,0.259,0.222,0.25,0.179,0.167,0.295,0.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.176,0.311,0.4
2024-09-01,746750,Pop Out,field_out,True,667452,640455,Corey Julks,Sean Manaea,0,16d2cb08-9b5d-468f-9cd9-34b04cf9f06b,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.43,3.88,157.1,97.0,88.0,96.0,0.758,9.32,3.2,6.69,1.03,0.84,0.26,0.381,0.16,0.323,0.434,85.0,98.0,94.0,87.0,104.0,99.0,89.0,100.0,98.0,88.0,88.0,92.0,84.0,88.0,85.0,0.412,0.128,0.082,0.26,0.119,1.12,0.99,1.24,0.54,-1.2,92.4,88.4,85.4,92.4,79.7,0.174,0.435,0.32,0.21,0.34,0.209,0.269,0.449,0.259,0.222,0.25,0.179,0.167,0.295,0.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.176,0.311,0.4
2024-09-02,746992,Single,single,False,667452,669203,Corey Julks,Corbin Burnes,1,845671cf-6d28-4b88-8987-886cf8ac5b17,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.18,3.49,175.1,103.0,117.0,107.0,0.743,8.06,2.21,8.11,1.08,1.38,0.205,0.421,0.192,0.285,0.402,110.0,100.0,104.0,,,,105.0,95.0,89.0,133.0,106.0,121.0,120.0,105.0,107.0,0.084,,0.442,0.149,0.107,,0.91,-0.46,0.57,0.11,,95.4,89.1,97.0,87.3,0.204,0.301,0.448,0.235,0.412,0.157,0.203,0.356,0.376,0.267,0.389,0.177,,,,109.0,101.0,106.0,0.219,0.5,80.3,0.197,0.331,0.379,,,,,,,,,,,,,,,,,,,,,
2024-09-02,746992,Walk,walk,False,667452,669203,Corey Julks,Corbin Burnes,0,2f67d65c-1dbc-491d-b06b-ded00841865a,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.18,3.49,175.1,103.0,117.0,107.0,0.743,8.06,2.21,8.11,1.08,1.38,0.205,0.421,0.192,0.285,0.402,110.0,100.0,104.0,,,,105.0,95.0,89.0,133.0,106.0,121.0,120.0,105.0,107.0,0.084,,0.442,0.149,0.107,,0.91,-0.46,0.57,0.11,,95.4,89.1,97.0,87.3,0.204,0.301,0.448,0.235,0.412,0.157,0.203,0.356,0.376,0.267,0.389,0.177,,,,109.0,101.0,106.0,0.219,0.5,80.3,0.197,0.331,0.379,,,,,,,,,,,,,,,,,,,,,
2024-09-02,746992,Groundout,field_out,True,667452,669203,Corey Julks,Corbin Burnes,0,078fcc97-85d7-4925-9f95-67aa1df3b41a,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.18,3.49,175.1,103.0,117.0,107.0,0.743,8.06,2.21,8.11,1.08,1.38,0.205,0.421,0.192,0.285,0.402,110.0,100.0,104.0,,,,105.0,95.0,89.0,133.0,106.0,121.0,120.0,105.0,107.0,0.084,,0.442,0.149,0.107,,0.91,-0.46,0.57,0.11,,95.4,89.1,97.0,87.3,0.204,0.301,0.448,0.235,0.412,0.157,0.203,0.356,0.376,0.267,0.389,0.177,,,,109.0,101.0,106.0,0.219,0.5,80.3,0.197,0.331,0.379,,,,,,,,,,,,,,,,,,,,,
2024-09-02,746992,Single,single,False,667452,608344,Corey Julks,Cole Irvin,1,19a4689e-42bd-47e5-85dd-0262f0b48de3,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.86,5.7,107.1,102.0,79.0,94.0,0.85,6.37,2.1,10.57,1.43,0.96,0.25,0.42,0.118,0.346,0.482,68.0,107.0,100.0,62.0,100.0,85.0,76.0,101.0,89.0,86.0,120.0,118.0,88.0,104.0,93.0,0.198,0.272,0.102,0.042,0.132,-1.16,-0.62,-0.09,-3.25,-1.22,91.9,85.9,84.9,91.5,78.0,0.25,0.438,0.196,0.295,0.484,0.08,0.274,0.438,0.254,0.333,0.563,0.184,0.299,0.598,0.16,101.0,98.0,103.0,0.254,-0.2,77.3,0.281,0.416,0.181,,,,,,,,,,,,,,,,,,,,,
2024-09-03,746991,Strikeout,strikeout,True,667452,700249,Corey Julks,Cade Povich,0,502975af-2027-4e4e-a304-68bb8743d067,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,5.91,4.37,64.0,98.0,86.0,96.0,0.791,7.31,3.94,10.41,1.55,0.85,0.214,0.448,0.19,0.281,0.448,60.0,98.0,93.0,79.0,96.0,92.0,78.0,97.0,89.0,113.0,99.0,102.0,97.0,94.0,94.0,0.08,0.393,0.092,0.125,0.104,0.3,-3.12,0.34,-1.7,-1.61,92.3,88.3,86.1,91.3,82.7,,,,0.238,0.286,0.065,0.237,0.5,0.238,0.333,0.81,0.288,0.244,0.384,0.158,93.0,101.0,104.0,0.207,-3.33,76.1,0.392,0.608,0.293,,,,,,,,,,,,,,,,,,,0.279,0.488,0.27
2024-09-03,746991,Flyout,field_out,True,667452,700249,Corey Julks,Cade Povich,0,394efd14-1966-485d-b2fb-91931392d676,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,5.91,4.37,64.0,98.0,86.0,96.0,0.791,7.31,3.94,10.41,1.55,0.85,0.214,0.448,0.19,0.281,0.448,60.0,98.0,93.0,79.0,96.0,92.0,78.0,97.0,89.0,113.0,99.0,102.0,97.0,94.0,94.0,0.08,0.393,0.092,0.125,0.104,0.3,-3.12,0.34,-1.7,-1.61,92.3,88.3,86.1,91.3,82.7,,,,0.238,0.286,0.065,0.237,0.5,0.238,0.333,0.81,0.288,0.244,0.384,0.158,93.0,101.0,104.0,0.207,-3.33,76.1,0.392,0.608,0.293,,,,,,,,,,,,,,,,,,,0.279,0.488,0.27
2024-09-03,746991,Flyout,field_out,True,667452,700249,Corey Julks,Cade Povich,0,6e0609ee-d286-4f92-a4ec-239c0ff41b1a,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,5.91,4.37,64.0,98.0,86.0,96.0,0.791,7.31,3.94,10.41,1.55,0.85,0.214,0.448,0.19,0.281,0.448,60.0,98.0,93.0,79.0,96.0,92.0,78.0,97.0,89.0,113.0,99.0,102.0,97.0,94.0,94.0,0.08,0.393,0.092,0.125,0.104,0.3,-3.12,0.34,-1.7,-1.61,92.3,88.3,86.1,91.3,82.7,,,,0.238,0.286,0.065,0.237,0.5,0.238,0.333,0.81,0.288,0.244,0.384,0.158,93.0,101.0,104.0,0.207,-3.33,76.1,0.392,0.608,0.293,,,,,,,,,,,,,,,,,,,0.279,0.488,0.27
2024-09-03,746991,Groundout,field_out,True,667452,572143,Corey Julks,Burch Smith,1,4b3bfcec-59d0-4c04-a21c-dddc291c69f5,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,5.13,4.8,54.1,100.0,104.0,100.0,0.828,7.12,1.99,10.6,0.99,1.22,0.27,0.433,0.14,0.36,0.467,124.0,69.0,80.0,108.0,101.0,100.0,97.0,54.0,53.0,125.0,114.0,123.0,90.0,102.0,94.0,0.002,0.501,0.219,0.083,0.008,0.91,-2.02,14.82,-2.3,1.4,94.9,87.6,85.3,92.8,83.4,,,,,,,,,,0.404,0.558,0.212,0.231,0.365,0.233,103.0,89.0,98.0,0.186,-1.28,80.0,0.313,0.469,0.1,,,,,,,,,,,,,,,,,,,0.346,0.5,0.159
2024-09-04,746990,Groundout,field_out,True,667452,672335,Corey Julks,Cionel Pérez,0,5886163f-d52a-4537-a509-311f7c7d1b85,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.88,3.62,46.1,93.0,97.0,94.0,0.786,7.96,4.86,6.99,0.0,1.82,0.258,0.447,0.197,0.311,0.425,,,,101.0,92.0,88.0,91.0,94.0,94.0,98.0,94.0,100.0,,,,0.376,0.25,,0.373,,-0.36,,0.95,0.49,,96.5,,,96.1,83.2,0.186,0.322,0.322,0.2,0.257,0.208,,,,,,,0.262,0.31,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
