date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba,FC_slg,FC_whiff,SV_ba,SV_slg,SV_whiff
2024-10-02,775341,Flyout,field_out,True,493329,621107,Yuli Gurriel,Zach Eflin,0,6df33c92-49d9-4465-a395-3af055edf708,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.59,3.67,165.1,107.0,92.0,103.0,0.808,7.29,1.31,9.04,1.2,1.14,0.235,0.446,0.174,0.323,0.45,87.0,101.0,103.0,108.0,112.0,108.0,61.0,105.0,94.0,122.0,107.0,113.0,0.09,0.097,0.188,0.061,-0.64,0.46,-1.27,0.21,92.4,85.6,79.7,78.8,,,,0.236,0.418,0.248,0.188,0.354,0.105,0.291,0.472,0.333,91.0,109.0,105.0,0.282,0.0,91.7,0.293,0.404,0.133,0.236,0.473,0.203,,,,,,,,,,,,,0.282,,1.54,,88.2,,85.0,105.0,98.0,0.214,0.345,0.223,,,
2024-10-02,775341,Walk,walk,False,493329,657097,Yuli Gurriel,Jacob Webb,1,da8030f0-8d67-4695-baeb-c54381304ff5,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.02,3.51,56.2,99.0,108.0,102.0,0.759,9.21,4.29,6.35,0.64,0.8,0.278,0.397,0.219,0.298,0.441,111.0,100.0,104.0,,,,105.0,98.0,99.0,110.0,99.0,106.0,0.444,0.281,,0.275,-0.01,0.73,,1.86,93.5,84.3,82.8,,,,,0.2,0.365,0.267,0.125,0.219,0.348,,,,,,,,,,,,,0.254,0.305,0.202,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-02,775341,Groundout,field_out,True,493329,666974,Yuli Gurriel,Yennier Cano,0,ec1a132b-eaa4-45c6-b285-601e1e689910,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,3.15,3.72,60.0,105.0,117.0,106.0,0.744,9.75,3.6,8.1,0.9,3.03,0.151,0.453,0.164,0.327,0.386,136.0,117.0,110.0,,,,64.0,103.0,91.0,141.0,96.0,109.0,0.11,0.13,,0.245,1.41,-1.56,,-0.2,96.6,91.0,87.1,,0.208,0.458,0.5,0.125,0.125,0.308,0.23,0.351,0.324,,,,114.0,102.0,107.0,0.515,0.82,96.0,0.275,0.404,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-02,775341,Pop Out,field_out,True,493329,622554,Yuli Gurriel,Seranthony Domínguez,0,c58fa1d2-279a-4f07-8be9-dd4ff24cc95f,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,- - -,4.45,3.64,58.2,97.0,130.0,103.0,0.753,10.43,3.22,7.98,1.84,0.75,0.25,0.402,0.213,0.28,0.433,17.0,99.0,101.0,,,,130.0,96.0,99.0,144.0,98.0,107.0,0.404,0.4,,0.011,-0.08,0.13,,-4.96,97.7,91.4,88.4,,0.184,0.417,0.389,0.222,0.457,0.218,,,,,,,106.0,98.0,103.0,0.184,-0.48,98.1,0.311,0.378,0.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-05,775334,Walk,walk,False,493329,543037,Yuli Gurriel,Gerrit Cole,1,234968d9-f848-4e8d-8b96-28e2f9bcc595,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,,,,116.0,100.0,104.0,128.0,106.0,112.0,0.462,0.146,,0.04,0.7,1.25,,-3.6,95.9,88.2,88.2,,0.222,0.27,0.264,0.189,0.365,0.234,0.333,0.667,0.28,0.209,0.239,0.301,,,,0.002,17.25,93.7,0.0,0.0,0.143,,,,,,,,,,,,,102.0,99.0,106.0,0.163,0.187,-0.7,2.35,91.4,82.5,99.0,102.0,102.0,0.32,0.56,0.22,,,
2024-10-05,775334,Walk,walk,False,493329,543037,Yuli Gurriel,Gerrit Cole,0,92bd8f76-d0d8-4b3a-92b0-979198a68440,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,,,,116.0,100.0,104.0,128.0,106.0,112.0,0.462,0.146,,0.04,0.7,1.25,,-3.6,95.9,88.2,88.2,,0.222,0.27,0.264,0.189,0.365,0.234,0.333,0.667,0.28,0.209,0.239,0.301,,,,0.002,17.25,93.7,0.0,0.0,0.143,,,,,,,,,,,,,102.0,99.0,106.0,0.163,0.187,-0.7,2.35,91.4,82.5,99.0,102.0,102.0,0.32,0.56,0.22,,,
2024-10-05,775334,Single,single,False,493329,543037,Yuli Gurriel,Gerrit Cole,0,26afcd89-b0b4-4bec-b95c-2e5f4e968794,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,,,,116.0,100.0,104.0,128.0,106.0,112.0,0.462,0.146,,0.04,0.7,1.25,,-3.6,95.9,88.2,88.2,,0.222,0.27,0.264,0.189,0.365,0.234,0.333,0.667,0.28,0.209,0.239,0.301,,,,0.002,17.25,93.7,0.0,0.0,0.143,,,,,,,,,,,,,102.0,99.0,106.0,0.163,0.187,-0.7,2.35,91.4,82.5,99.0,102.0,102.0,0.32,0.56,0.22,,,
2024-10-05,775334,Flyout,field_out,True,493329,605280,Yuli Gurriel,Clay Holmes,0,feab88f9-9b43-40ae-a8b0-94bbdb0afe3a,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,,,,183.0,103.0,115.0,,0.435,,,,1.29,,,,,85.5,,0.133,0.289,0.407,,,,,,,,,,102.0,94.0,100.0,0.565,-0.48,96.6,0.317,0.424,0.226,0.172,0.207,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-07,775332,Groundout,field_out,True,493329,607074,Yuli Gurriel,Carlos Rodón,0,f1d59f6a-26be-4117-9ff4-659b1ac3ea37,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.96,4.14,175.0,97.0,122.0,103.0,0.716,10.03,2.93,8.07,1.59,0.69,0.257,0.399,0.143,0.329,0.396,129.0,92.0,106.0,103.0,86.0,93.0,114.0,98.0,101.0,144.0,104.0,113.0,0.494,0.26,0.083,0.129,0.05,-0.4,-1.32,1.44,95.4,85.5,86.8,81.0,0.199,0.361,0.393,0.262,0.514,0.214,0.188,0.247,0.495,0.281,0.531,0.276,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,-3.11,,91.8,,100.0,83.0,82.0,0.353,0.647,0.255,,,
2024-10-07,775332,Single,single,False,493329,607074,Yuli Gurriel,Carlos Rodón,0,6ec20bd8-68af-4809-ba87-816f94a823c4,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.96,4.14,175.0,97.0,122.0,103.0,0.716,10.03,2.93,8.07,1.59,0.69,0.257,0.399,0.143,0.329,0.396,129.0,92.0,106.0,103.0,86.0,93.0,114.0,98.0,101.0,144.0,104.0,113.0,0.494,0.26,0.083,0.129,0.05,-0.4,-1.32,1.44,95.4,85.5,86.8,81.0,0.199,0.361,0.393,0.262,0.514,0.214,0.188,0.247,0.495,0.281,0.531,0.276,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,-3.11,,91.8,,100.0,83.0,82.0,0.353,0.647,0.255,,,
2024-10-07,775332,Field Error,field_error,False,493329,664776,Yuli Gurriel,Jake Cousins,0,32b2806b-becc-4d38-83a4-2080e84c462d,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.37,3.51,38.0,93.0,112.0,101.0,0.653,12.55,4.74,4.74,1.18,1.07,0.208,0.377,0.234,0.26,0.357,,,,,,,91.0,88.0,86.0,124.0,94.0,106.0,0.009,0.657,,,-25.71,1.58,,,94.4,,82.1,,0.141,0.272,0.477,,,,,,,,,,90.0,91.0,90.0,0.334,1.04,95.1,0.162,0.27,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-07,775332,Flyout,field_out,True,493329,592454,Yuli Gurriel,Tommy Kahnle,0,b4f07be1-a86e-460a-aa1a-95dbad72b8c9,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.11,3.34,42.2,95.0,111.0,96.0,0.655,9.7,4.01,6.33,1.05,2.17,0.152,0.491,0.125,0.259,0.369,119.0,96.0,99.0,,,,80.0,96.0,88.0,116.0,91.0,94.0,0.193,0.056,,0.731,-2.43,0.98,,1.9,94.2,87.4,86.3,,0.143,0.286,0.2,0.286,0.536,0.255,0.157,0.264,0.389,,,,88.0,74.0,78.0,0.02,-16.86,93.1,1.0,2.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-09,775329,Double,double,False,493329,657376,Yuli Gurriel,Clarke Schmidt,0,42085d6e-d30c-4385-8f5f-d54b2955b37e,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.85,3.78,85.1,98.0,116.0,100.0,0.724,9.81,3.16,7.49,0.84,1.01,0.271,0.407,0.208,0.281,0.401,36.0,89.0,96.0,,,,,,,136.0,94.0,102.0,,0.252,,0.006,,1.21,,-13.05,,87.1,85.2,,,,,,,,0.667,1.0,0.0,0.143,0.19,0.33,83.0,94.0,85.0,0.21,-0.75,94.3,0.267,0.483,0.203,0.21,0.323,0.297,,,,,,,,,,150.0,102.0,113.0,0.35,0.182,0.53,0.89,92.4,83.8,106.0,102.0,100.0,0.256,0.38,0.322,,,
2024-10-09,775329,Flyout,field_out,True,493329,657376,Yuli Gurriel,Clarke Schmidt,0,4fe60de7-ae75-4a2d-93fd-7e69d8bb333f,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.85,3.78,85.1,98.0,116.0,100.0,0.724,9.81,3.16,7.49,0.84,1.01,0.271,0.407,0.208,0.281,0.401,36.0,89.0,96.0,,,,,,,136.0,94.0,102.0,,0.252,,0.006,,1.21,,-13.05,,87.1,85.2,,,,,,,,0.667,1.0,0.0,0.143,0.19,0.33,83.0,94.0,85.0,0.21,-0.75,94.3,0.267,0.483,0.203,0.21,0.323,0.297,,,,,,,,,,150.0,102.0,113.0,0.35,0.182,0.53,0.89,92.4,83.8,106.0,102.0,100.0,0.256,0.38,0.322,,,
2024-10-09,775329,Groundout,field_out,True,493329,605280,Yuli Gurriel,Clay Holmes,0,15184ccb-473e-4f4f-a1ce-7713b977e19d,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,,,,183.0,103.0,115.0,,0.435,,,,1.29,,,,,85.5,,0.133,0.289,0.407,,,,,,,,,,102.0,94.0,100.0,0.565,-0.48,96.6,0.317,0.424,0.226,0.172,0.207,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-09,775329,Flyout,field_out,True,493329,596133,Yuli Gurriel,Luke Weaver,0,8c2fac69-df02-4ee8-86b5-e489cd7bdcc2,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,,,,142.0,98.0,106.0,,,,0.485,,,0.277,0.96,,,0.89,95.7,88.6,,,,,,0.177,0.331,0.3,0.172,0.263,0.48,,,,,,,,,,,,,,,,,,,,,,,,,92.0,69.0,78.0,0.226,0.012,1.11,0.68,91.3,82.6,110.0,99.0,102.0,0.181,0.444,0.228,,,
2024-10-10,775331,Flyout,field_out,True,493329,543037,Yuli Gurriel,Gerrit Cole,0,62d0a947-c560-4325-b363-7bec871b512d,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,,,,116.0,100.0,104.0,128.0,106.0,112.0,0.462,0.146,,0.04,0.7,1.25,,-3.6,95.9,88.2,88.2,,0.222,0.27,0.264,0.189,0.365,0.234,0.333,0.667,0.28,0.209,0.239,0.301,,,,0.002,17.25,93.7,0.0,0.0,0.143,,,,,,,,,,,,,102.0,99.0,106.0,0.163,0.187,-0.7,2.35,91.4,82.5,99.0,102.0,102.0,0.32,0.56,0.22,,,
2024-10-10,775331,Pop Out,field_out,True,493329,543037,Yuli Gurriel,Gerrit Cole,0,a6598571-230e-4ffe-a649-9e4bfcb5fc65,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,,,,116.0,100.0,104.0,128.0,106.0,112.0,0.462,0.146,,0.04,0.7,1.25,,-3.6,95.9,88.2,88.2,,0.222,0.27,0.264,0.189,0.365,0.234,0.333,0.667,0.28,0.209,0.239,0.301,,,,0.002,17.25,93.7,0.0,0.0,0.143,,,,,,,,,,,,,102.0,99.0,106.0,0.163,0.187,-0.7,2.35,91.4,82.5,99.0,102.0,102.0,0.32,0.56,0.22,,,
2024-10-10,775331,Groundout,field_out,True,493329,543037,Yuli Gurriel,Gerrit Cole,0,fe0abd18-47b9-45d5-bf0e-6f6ffe8c34b1,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,,,,116.0,100.0,104.0,128.0,106.0,112.0,0.462,0.146,,0.04,0.7,1.25,,-3.6,95.9,88.2,88.2,,0.222,0.27,0.264,0.189,0.365,0.234,0.333,0.667,0.28,0.209,0.239,0.301,,,,0.002,17.25,93.7,0.0,0.0,0.143,,,,,,,,,,,,,102.0,99.0,106.0,0.163,0.187,-0.7,2.35,91.4,82.5,99.0,102.0,102.0,0.32,0.56,0.22,,,
2024-10-10,775331,Lineout,field_out,True,493329,596133,Yuli Gurriel,Luke Weaver,0,0505f528-24a3-4dff-8227-fba90932d883,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,,,,142.0,98.0,106.0,,,,0.485,,,0.277,0.96,,,0.89,95.7,88.6,,,,,,0.177,0.331,0.3,0.172,0.263,0.48,,,,,,,,,,,,,,,,,,,,,,,,,92.0,69.0,78.0,0.226,0.012,1.11,0.68,91.3,82.6,110.0,99.0,102.0,0.181,0.444,0.228,,,
