date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,ST_ba,ST_slg,ST_whiff
2024-07-24,744824,Strikeout,strikeout,True,656180,663362,Riley Adams,Matt Waldron,1,41336658-f2bb-49ab-8ada-d0679fc51a82,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.64,3.72,118.2,104.0,83.0,98.0,0.809,7.81,2.5,7.89,0.99,0.89,0.202,0.396,0.168,0.303,0.438,,,,,,,57.0,107.0,92.0,112.0,101.0,106.0,0.199,0.206,,,0.43,0.61,,,90.7,,79.1,,0.245,0.415,0.203,,,,0.222,0.432,0.187,,,,74.0,107.0,101.0,82.0,96.0,88.0,0.137,0.068,2.79,1.16,87.0,90.0,0.269,0.385,0.064,0.2,0.267,0.152,,,,,,,,,,,,,,,,,,,77.6,0.391,-0.4,0.221,0.35,0.28,,,
2024-07-24,744824,Pop Out,field_out,True,656180,663362,Riley Adams,Matt Waldron,0,10730bbe-c7e6-4b93-ab9b-77c8e344db73,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.64,3.72,118.2,104.0,83.0,98.0,0.809,7.81,2.5,7.89,0.99,0.89,0.202,0.396,0.168,0.303,0.438,,,,,,,57.0,107.0,92.0,112.0,101.0,106.0,0.199,0.206,,,0.43,0.61,,,90.7,,79.1,,0.245,0.415,0.203,,,,0.222,0.432,0.187,,,,74.0,107.0,101.0,82.0,96.0,88.0,0.137,0.068,2.79,1.16,87.0,90.0,0.269,0.385,0.064,0.2,0.267,0.152,,,,,,,,,,,,,,,,,,,77.6,0.391,-0.4,0.221,0.35,0.28,,,
2024-07-24,744824,Pop Out,field_out,True,656180,673513,Riley Adams,Yuki Matsui,0,eb3dab18-f75a-43cd-9460-e5251f248145,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.53,3.06,43.1,95.0,114.0,97.0,0.719,9.14,4.78,6.44,0.42,0.98,0.212,0.487,0.186,0.319,0.39,,,,66.0,73.0,79.0,117.0,94.0,102.0,108.0,95.0,98.0,0.402,0.304,0.012,,0.93,0.6,0.65,,92.1,,84.7,74.8,0.217,0.317,0.145,,,,0.167,0.167,0.182,,,,,,,,,,,,,,,,,,,,,,,,,120.0,93.0,91.0,0.281,,-0.06,,86.4,,0.2,0.311,0.422,,,,,,,,,,,,
2024-07-28,745145,Walk,walk,False,656180,571945,Riley Adams,Miles Mikolas,0,bccdad1e-c26a-49c2-b086-148e57cebd2d,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,118.0,112.0,114.0,0.275,0.287,0.114,0.09,0.2,-1.19,-1.85,-3.0,93.1,85.6,85.5,76.3,0.284,0.463,0.173,0.267,0.55,0.232,0.31,0.517,0.153,0.362,0.672,0.168,81.0,111.0,98.0,,,,0.231,,,2.24,,92.4,0.225,0.344,0.111,,,,,,,,,,,0.004,,0.23,,68.4,,,,,,,,,,,,,0.25,0.438,0.255
2024-07-28,745145,Pop Out,field_out,True,656180,571945,Riley Adams,Miles Mikolas,0,32a843ba-d33b-4a16-b3fd-1043f3c81768,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,118.0,112.0,114.0,0.275,0.287,0.114,0.09,0.2,-1.19,-1.85,-3.0,93.1,85.6,85.5,76.3,0.284,0.463,0.173,0.267,0.55,0.232,0.31,0.517,0.153,0.362,0.672,0.168,81.0,111.0,98.0,,,,0.231,,,2.24,,92.4,0.225,0.344,0.111,,,,,,,,,,,0.004,,0.23,,68.4,,,,,,,,,,,,,0.25,0.438,0.255
2024-07-28,745145,Forceout,force_out,True,656180,571945,Riley Adams,Miles Mikolas,1,1a62f9e5-3e2e-427e-bb95-87bc7a31c163,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,118.0,112.0,114.0,0.275,0.287,0.114,0.09,0.2,-1.19,-1.85,-3.0,93.1,85.6,85.5,76.3,0.284,0.463,0.173,0.267,0.55,0.232,0.31,0.517,0.153,0.362,0.672,0.168,81.0,111.0,98.0,,,,0.231,,,2.24,,92.4,0.225,0.344,0.111,,,,,,,,,,,0.004,,0.23,,68.4,,,,,,,,,,,,,0.25,0.438,0.255
2024-07-30,747167,Groundout,field_out,True,656180,679885,Riley Adams,Justin Martinez,0,c60961a1-125e-4e4e-98b7-f0d1a8fc64cb,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.1,3.04,60.0,100.0,112.0,103.0,0.692,11.25,4.5,6.6,0.3,3.44,0.287,0.343,0.196,0.252,0.418,,,,,,,79.0,93.0,93.0,124.0,100.0,109.0,0.094,0.217,,,-0.69,2.82,,,100.2,,89.4,,0.222,0.389,0.286,,,,0.125,0.219,0.489,,,,114.0,97.0,99.0,,,,0.46,,,0.35,,100.1,0.316,0.367,0.201,,,,,,,113.0,105.0,108.0,0.229,,2.61,,89.7,,0.075,0.09,0.536,,,,,,,,,,,,
2024-07-31,747170,Single,single,False,656180,668678,Riley Adams,Zac Gallen,0,ddab707a-b9c2-4730-aa12-2f2269b6940a,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.65,4.03,116.0,100.0,99.0,99.0,0.768,8.61,3.18,8.53,0.62,1.44,0.231,0.407,0.135,0.344,0.349,85.0,106.0,96.0,,,,100.0,94.0,95.0,106.0,100.0,100.0,0.462,0.087,,0.141,-1.04,0.24,,0.77,93.5,86.6,86.8,,0.317,0.494,0.131,0.148,0.228,0.374,0.258,0.387,0.299,0.269,0.372,0.252,132.0,80.0,80.0,88.0,88.0,83.0,0.002,0.034,-1.72,-1.01,90.3,94.7,,,,0.333,0.833,0.318,105.0,109.0,112.0,,,,,0.274,,2.72,,80.7,,,,,,,,,,,,,,,
2024-07-31,747170,Single,single,False,656180,656464,Riley Adams,Kevin Ginkel,1,a4a38e38-9d1c-4425-ae25-4bf7f9808915,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,2.97,60.0,103.0,108.0,105.0,0.753,9.6,1.65,7.8,0.45,1.42,0.247,0.414,0.111,0.321,0.399,,,,,,,93.0,105.0,99.0,133.0,102.0,113.0,0.521,0.389,,,1.18,0.46,,,96.0,,87.5,,0.236,0.336,0.194,,,,0.233,0.356,0.413,,,,88.0,100.0,98.0,,,,0.091,,,2.28,,94.5,0.217,0.217,0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-31,747170,Groundout,field_out,True,656180,657044,Riley Adams,Ryan Thompson,0,1992ee16-2a6c-4a57-ad8e-a434919c4e95,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,2.44,3.7,55.1,103.0,112.0,108.0,0.811,6.83,1.95,7.81,0.65,2.71,0.156,0.491,0.186,0.341,0.44,,,,,,,126.0,122.0,117.0,132.0,101.0,114.0,0.106,0.237,,,0.95,0.66,,,92.6,,79.0,,0.1,0.2,0.256,,,,0.2,0.333,0.327,,,,103.0,101.0,104.0,,,,0.656,,,0.9,,91.0,0.262,0.39,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-07,744822,Strikeout,strikeout,True,656180,605483,Riley Adams,Blake Snell,0,4de70397-f1dc-4612-b2e3-d06821ce4cd5,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.76,2.79,79.0,97.0,120.0,103.0,0.648,12.08,4.1,5.92,0.68,0.97,0.281,0.393,0.18,0.236,0.352,110.0,103.0,111.0,147.0,98.0,109.0,110.0,95.0,98.0,108.0,88.0,93.0,0.464,0.104,0.273,0.16,0.78,-0.02,2.95,-0.94,95.8,85.3,88.6,81.1,0.214,0.339,0.251,0.079,0.139,0.497,0.185,0.296,0.426,0.341,0.477,0.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-07,744822,Strikeout,strikeout,True,656180,605483,Riley Adams,Blake Snell,0,53a9d90a-3d00-47c6-bd11-629c334a79ac,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.76,2.79,79.0,97.0,120.0,103.0,0.648,12.08,4.1,5.92,0.68,0.97,0.281,0.393,0.18,0.236,0.352,110.0,103.0,111.0,147.0,98.0,109.0,110.0,95.0,98.0,108.0,88.0,93.0,0.464,0.104,0.273,0.16,0.78,-0.02,2.95,-0.94,95.8,85.3,88.6,81.1,0.214,0.339,0.251,0.079,0.139,0.497,0.185,0.296,0.426,0.341,0.477,0.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-07,744822,Triple,triple,False,656180,669062,Riley Adams,Erik Miller,0,d1bf952f-6f8f-4668-97be-0fc7fc907203,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.86,3.15,56.0,96.0,110.0,99.0,0.716,11.09,5.3,6.27,1.13,1.38,0.168,0.481,0.183,0.344,0.377,118.0,97.0,105.0,,,,95.0,94.0,90.0,137.0,100.0,109.0,0.487,0.175,0.001,0.337,0.77,-1.21,3.94,0.64,96.9,85.2,83.1,81.1,0.176,0.318,0.295,,,,0.257,0.457,0.381,0.19,0.329,0.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-09,744818,Walk,walk,False,656180,519043,Riley Adams,Matt Moore,0,3d469ba4-9e1e-4cc7-bc59-3f8f0ba8dd67,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,5.03,4.41,48.1,93.0,110.0,94.0,0.763,7.63,4.84,7.26,2.05,0.56,0.234,0.376,0.184,0.305,0.416,153.0,96.0,106.0,,,,82.0,92.0,86.0,,,,0.501,,,0.315,1.04,,,-1.8,92.7,82.8,,,0.195,0.364,0.21,0.148,0.296,0.364,,,,0.247,0.507,0.324,,,,,,,,0.007,-33.15,,88.2,,,,,,,,116.0,92.0,95.0,,,,,0.176,,-0.34,,82.1,,,,,,,,,,,,,,,
2024-08-11,744816,Groundout,field_out,True,656180,686799,Riley Adams,Jack Kochanowicz,0,b5ce4d3b-1b4f-4da4-bcf2-d7e3c7f6fc0a,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.96,5.49,32.2,99.0,100.0,100.0,0.875,3.31,1.93,10.74,1.1,2.48,0.228,0.351,0.123,0.325,0.501,70.0,100.0,96.0,112.0,99.0,110.0,91.0,95.0,106.0,,,,0.024,,0.237,0.046,-11.92,,-1.08,-4.85,95.9,88.3,,85.6,,,,0.208,0.458,0.283,,,,0.429,0.571,0.083,98.0,100.0,97.0,,,,0.693,,,0.27,,95.7,0.326,0.457,0.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-11,744816,Flyout,field_out,True,656180,686799,Riley Adams,Jack Kochanowicz,0,263b51dc-0a20-4139-95bd-23dad999bec3,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.96,5.49,32.2,99.0,100.0,100.0,0.875,3.31,1.93,10.74,1.1,2.48,0.228,0.351,0.123,0.325,0.501,70.0,100.0,96.0,112.0,99.0,110.0,91.0,95.0,106.0,,,,0.024,,0.237,0.046,-11.92,,-1.08,-4.85,95.9,88.3,,85.6,,,,0.208,0.458,0.283,,,,0.429,0.571,0.083,98.0,100.0,97.0,,,,0.693,,,0.27,,95.7,0.326,0.457,0.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-11,744816,Groundout,field_out,True,656180,686799,Riley Adams,Jack Kochanowicz,0,7b20beb5-3253-487b-b456-c6740a1393ee,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.96,5.49,32.2,99.0,100.0,100.0,0.875,3.31,1.93,10.74,1.1,2.48,0.228,0.351,0.123,0.325,0.501,70.0,100.0,96.0,112.0,99.0,110.0,91.0,95.0,106.0,,,,0.024,,0.237,0.046,-11.92,,-1.08,-4.85,95.9,88.3,,85.6,,,,0.208,0.458,0.283,,,,0.429,0.571,0.083,98.0,100.0,97.0,,,,0.693,,,0.27,,95.7,0.326,0.457,0.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-11,744816,Single,single,False,656180,690829,Riley Adams,Ben Joyce,1,57ba752d-afdf-4bb2-86c0-994f9a2a93e0,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.27,3.22,31.2,94.0,117.0,96.0,0.737,8.24,3.98,6.82,0.28,2.58,0.271,0.376,0.224,0.282,0.448,112.0,88.0,103.0,,,,123.0,96.0,94.0,142.0,89.0,105.0,0.44,0.154,,0.028,0.49,0.13,,5.75,102.0,91.7,86.2,,0.203,0.288,0.286,,,,0.231,0.231,0.308,0.0,0.0,0.333,102.0,99.0,97.0,,,,0.378,,,2.2,,97.0,0.243,0.243,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17,745537,Groundout,field_out,True,656180,650911,Riley Adams,Cristopher Sánchez,0,f8c52dc6-0fcc-4315-b025-60d2e49330ae,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,,,,,,,99.0,100.0,103.0,,0.169,,0.359,,0.34,,1.68,,85.1,84.3,,,,,,,,0.228,0.38,0.303,0.18,0.216,0.343,93.0,100.0,98.0,86.0,52.0,74.0,0.471,0.001,2.6,-0.63,86.5,94.3,0.362,0.49,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17,745537,Lineout,field_out,True,656180,650911,Riley Adams,Cristopher Sánchez,0,60d6124e-5ea9-43b0-aa8c-3c3712dc6608,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,,,,,,,99.0,100.0,103.0,,0.169,,0.359,,0.34,,1.68,,85.1,84.3,,,,,,,,0.228,0.38,0.303,0.18,0.216,0.343,93.0,100.0,98.0,86.0,52.0,74.0,0.471,0.001,2.6,-0.63,86.5,94.3,0.362,0.49,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17,745537,Grounded Into DP,grounded_into_double_play,True,656180,650911,Riley Adams,Cristopher Sánchez,1,0048c9bb-36d9-40b1-8bbe-843d4db267e2,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,,,,,,,99.0,100.0,103.0,,0.169,,0.359,,0.34,,1.68,,85.1,84.3,,,,,,,,0.228,0.38,0.303,0.18,0.216,0.343,93.0,100.0,98.0,86.0,52.0,74.0,0.471,0.001,2.6,-0.63,86.5,94.3,0.362,0.49,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20,744814,Flyout,field_out,True,656180,596295,Riley Adams,Austin Gomber,0,75bb680f-669f-4023-9299-87e25eccec22,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,5.18,138.0,102.0,81.0,97.0,0.826,6.39,2.28,9.33,1.7,1.01,0.217,0.435,0.128,0.368,0.437,84.0,104.0,100.0,,,,73.0,98.0,90.0,87.0,102.0,101.0,0.412,0.155,,0.209,-1.03,0.05,,-0.1,90.5,81.1,83.9,,0.298,0.574,0.096,0.211,0.381,0.263,0.266,0.489,0.18,0.261,0.414,0.285,51.0,110.0,96.0,,,,0.001,,,-42.81,,90.1,,,,,,,90.0,110.0,107.0,,,,,0.223,,-0.11,,77.6,,,,,,,,,,,,,,,
2024-08-20,744814,Lineout,field_out,True,656180,596295,Riley Adams,Austin Gomber,0,edea94a6-824c-4ec7-afc7-9a76cd6f9aa7,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,5.18,138.0,102.0,81.0,97.0,0.826,6.39,2.28,9.33,1.7,1.01,0.217,0.435,0.128,0.368,0.437,84.0,104.0,100.0,,,,73.0,98.0,90.0,87.0,102.0,101.0,0.412,0.155,,0.209,-1.03,0.05,,-0.1,90.5,81.1,83.9,,0.298,0.574,0.096,0.211,0.381,0.263,0.266,0.489,0.18,0.261,0.414,0.285,51.0,110.0,96.0,,,,0.001,,,-42.81,,90.1,,,,,,,90.0,110.0,107.0,,,,,0.223,,-0.11,,77.6,,,,,,,,,,,,,,,
2024-08-20,744814,Flyout,field_out,True,656180,596295,Riley Adams,Austin Gomber,0,6f83d20f-5478-4f2f-bc42-c2956792d8b9,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,5.18,138.0,102.0,81.0,97.0,0.826,6.39,2.28,9.33,1.7,1.01,0.217,0.435,0.128,0.368,0.437,84.0,104.0,100.0,,,,73.0,98.0,90.0,87.0,102.0,101.0,0.412,0.155,,0.209,-1.03,0.05,,-0.1,90.5,81.1,83.9,,0.298,0.574,0.096,0.211,0.381,0.263,0.266,0.489,0.18,0.261,0.414,0.285,51.0,110.0,96.0,,,,0.001,,,-42.81,,90.1,,,,,,,90.0,110.0,107.0,,,,,0.223,,-0.11,,77.6,,,,,,,,,,,,,,,
