date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,CU%,wCU/C,vCU,Stf+ CU,Loc+ CU,Pit+ CU,EP%,wEP/C,vEP,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff
2024-08-30,746511,Flyout,field_out,True,596103,596295,Austin Slater,Austin Gomber,0,77056ecf-1a41-439f-abd4-2bd642cf193b,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.5,5.03,152.0,102.0,81.0,98.0,0.824,6.39,2.13,9.24,1.6,0.92,0.221,0.416,0.127,0.373,0.444,83.0,104.0,100.0,72.0,98.0,90.0,90.0,102.0,101.0,92.0,109.0,107.0,,,,0.412,,0.158,0.221,0.207,-0.95,,0.23,-0.21,0.2,90.5,,81.1,83.9,77.6,0.257,0.486,0.201,0.299,0.569,0.098,0.22,0.378,0.264,,,,0.252,0.395,0.278,51.0,110.0,96.0,,,,0.001,,,-42.94,,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-30,746511,Strikeout,strikeout,True,596103,596295,Austin Slater,Austin Gomber,0,341bd294-e8bb-4282-9bab-ce75184ad455,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.5,5.03,152.0,102.0,81.0,98.0,0.824,6.39,2.13,9.24,1.6,0.92,0.221,0.416,0.127,0.373,0.444,83.0,104.0,100.0,72.0,98.0,90.0,90.0,102.0,101.0,92.0,109.0,107.0,,,,0.412,,0.158,0.221,0.207,-0.95,,0.23,-0.21,0.2,90.5,,81.1,83.9,77.6,0.257,0.486,0.201,0.299,0.569,0.098,0.22,0.378,0.264,,,,0.252,0.395,0.278,51.0,110.0,96.0,,,,0.001,,,-42.94,,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-30,746511,Double Play,double_play,True,596103,596295,Austin Slater,Austin Gomber,1,c43ea667-297e-4ee0-82bd-754248513b79,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.5,5.03,152.0,102.0,81.0,98.0,0.824,6.39,2.13,9.24,1.6,0.92,0.221,0.416,0.127,0.373,0.444,83.0,104.0,100.0,72.0,98.0,90.0,90.0,102.0,101.0,92.0,109.0,107.0,,,,0.412,,0.158,0.221,0.207,-0.95,,0.23,-0.21,0.2,90.5,,81.1,83.9,77.6,0.257,0.486,0.201,0.299,0.569,0.098,0.22,0.378,0.264,,,,0.252,0.395,0.278,51.0,110.0,96.0,,,,0.001,,,-42.94,,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-01,746505,Walk,walk,False,596103,621389,Austin Slater,Ty Blach,0,322fb469-0770-447b-8376-cec25e95aed6,621389.0,tyblach,Blach,Left,Ty Blach,COL,6.94,7.35,71.1,101.0,71.0,88.0,0.875,4.54,2.27,13.0,2.14,1.17,0.248,0.374,0.1,0.363,0.463,71.0,99.0,87.0,92.0,82.0,73.0,,,,,,,77.0,107.0,88.0,0.345,0.137,0.001,,0.245,-1.63,-0.49,-3.47,,-2.03,89.1,82.9,80.0,85.0,,,,,0.371,0.571,0.072,0.2,0.36,0.176,0.275,0.51,0.209,0.342,0.507,0.208,58.0,109.0,91.0,,,,0.162,,,-5.11,,89.3,0.426,0.936,0.124,,,,0.109,-1.06,79.2,39.0,91.0,88.0,,,,,,,,,,,,,,,
2024-09-01,746505,Groundout,field_out,True,596103,621389,Austin Slater,Ty Blach,0,5c5b6ce8-772e-4578-b343-fb9191fa202c,621389.0,tyblach,Blach,Left,Ty Blach,COL,6.94,7.35,71.1,101.0,71.0,88.0,0.875,4.54,2.27,13.0,2.14,1.17,0.248,0.374,0.1,0.363,0.463,71.0,99.0,87.0,92.0,82.0,73.0,,,,,,,77.0,107.0,88.0,0.345,0.137,0.001,,0.245,-1.63,-0.49,-3.47,,-2.03,89.1,82.9,80.0,85.0,,,,,0.371,0.571,0.072,0.2,0.36,0.176,0.275,0.51,0.209,0.342,0.507,0.208,58.0,109.0,91.0,,,,0.162,,,-5.11,,89.3,0.426,0.936,0.124,,,,0.109,-1.06,79.2,39.0,91.0,88.0,,,,,,,,,,,,,,,
2024-09-01,746505,Groundout,field_out,True,596103,621389,Austin Slater,Ty Blach,0,7c9cbd47-2f56-4c10-aac2-a2457d1e7a9d,621389.0,tyblach,Blach,Left,Ty Blach,COL,6.94,7.35,71.1,101.0,71.0,88.0,0.875,4.54,2.27,13.0,2.14,1.17,0.248,0.374,0.1,0.363,0.463,71.0,99.0,87.0,92.0,82.0,73.0,,,,,,,77.0,107.0,88.0,0.345,0.137,0.001,,0.245,-1.63,-0.49,-3.47,,-2.03,89.1,82.9,80.0,85.0,,,,,0.371,0.571,0.072,0.2,0.36,0.176,0.275,0.51,0.209,0.342,0.507,0.208,58.0,109.0,91.0,,,,0.162,,,-5.11,,89.3,0.426,0.936,0.124,,,,0.109,-1.06,79.2,39.0,91.0,88.0,,,,,,,,,,,,,,,
2024-09-01,746505,Strikeout,strikeout,True,596103,683627,Austin Slater,Anthony Molina,1,c79897e3-cfcd-4caf-956b-9a5b21953130,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.14,5.67,51.1,101.0,87.0,98.0,0.853,5.79,3.51,10.69,0.7,1.45,0.283,0.312,0.139,0.376,0.426,93.0,93.0,95.0,78.0,100.0,94.0,92.0,106.0,106.0,,,,,,,0.483,,0.231,0.001,0.223,-1.45,,-0.08,3.94,-0.15,94.7,,85.2,88.6,76.8,0.288,0.404,0.126,0.37,0.554,0.153,0.118,0.118,0.333,,,,0.238,0.333,0.237,,,,,,,,,,,,,,,,,,,0.061,1.75,82.8,113.0,112.0,112.0,,,,,,,,,,,,,,,
2024-09-01,746505,Lineout,field_out,True,596103,664875,Austin Slater,Justin Lawrence,0,526f665f-a37a-43f1-9fa6-ced25da4ea40,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.69,5.7,55.1,94.0,107.0,102.0,0.803,6.34,4.55,10.08,1.14,2.07,0.226,0.424,0.113,0.305,0.412,,,,,,,151.0,96.0,114.0,,,,,,,,,0.407,,,,,0.19,,,,,,83.2,,,,,,,,,,,,,,,,,77.0,93.0,94.0,,,,0.593,,,-1.5,,94.6,0.362,0.562,0.159,,,,,,,,,,,,,,,,,,,,,,0.188,0.263,0.295
2024-09-02,746992,Single,single,False,596103,623167,Austin Slater,Chris Flexen,0,5871e01d-a406-4947-81a8-8dbb5d6777b8,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.26,4.93,143.2,97.0,56.0,92.0,0.796,6.58,3.63,10.09,1.38,0.79,0.256,0.407,0.165,0.318,0.37,126.0,98.0,104.0,0.0,92.0,81.0,152.0,101.0,103.0,,,,47.0,101.0,91.0,0.369,0.27,0.085,,0.153,-1.14,-0.72,-1.95,,-0.91,91.3,87.4,81.4,80.2,,0.327,0.449,0.256,0.275,0.514,0.125,0.246,0.404,0.308,0.316,0.529,0.215,0.244,0.389,0.366,74.0,108.0,87.0,,,,0.002,,,2.03,,91.4,,,,,,,0.121,0.23,72.1,85.0,99.0,102.0,,,,,,,,,,,,,,,
2024-09-02,746992,Double,double,False,596103,623167,Austin Slater,Chris Flexen,1,198e70c6-1997-4a08-96cd-87a234c64c87,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.26,4.93,143.2,97.0,56.0,92.0,0.796,6.58,3.63,10.09,1.38,0.79,0.256,0.407,0.165,0.318,0.37,126.0,98.0,104.0,0.0,92.0,81.0,152.0,101.0,103.0,,,,47.0,101.0,91.0,0.369,0.27,0.085,,0.153,-1.14,-0.72,-1.95,,-0.91,91.3,87.4,81.4,80.2,,0.327,0.449,0.256,0.275,0.514,0.125,0.246,0.404,0.308,0.316,0.529,0.215,0.244,0.389,0.366,74.0,108.0,87.0,,,,0.002,,,2.03,,91.4,,,,,,,0.121,0.23,72.1,85.0,99.0,102.0,,,,,,,,,,,,,,,
2024-09-02,746992,Hit By Pitch,hit_by_pitch,False,596103,686642,Austin Slater,Fraser Ellard,1,bc9dd2e4-1949-4c59-96ae-1e6079cf9187,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,3.29,3.12,13.2,93.0,93.0,90.0,0.744,11.2,4.61,6.59,0.66,2.38,0.235,0.324,0.147,0.324,0.436,,,,95.0,94.0,91.0,120.0,82.0,84.0,,,,47.0,100.0,88.0,0.601,0.132,0.21,,,0.98,-1.36,2.61,,,95.2,91.7,,85.8,,0.118,0.118,0.5,0.15,0.3,0.226,,,,0.429,0.429,0.182,,,,65.0,122.0,117.0,,,,0.058,,,1.77,,93.4,0.4,0.4,0.125,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-02,746992,Single,single,False,596103,641771,Austin Slater,Chad Kuhl,1,c3e41a59-03f6-415f-b82f-df496e2e3ccf,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.91,4.05,47.2,92.0,105.0,92.0,0.757,9.25,3.97,8.69,0.94,1.31,0.241,0.406,0.18,0.286,0.382,74.0,87.0,88.0,77.0,95.0,93.0,139.0,97.0,104.0,,,,79.0,96.0,89.0,0.081,0.1,0.451,,0.109,-0.67,-2.02,1.97,,-2.85,94.8,91.5,87.0,85.1,,0.176,0.23,0.367,0.167,0.333,0.36,,,,0.429,0.857,0.217,0.417,0.5,0.209,86.0,86.0,81.0,,,,0.259,,,-1.93,,93.8,0.383,0.723,0.129,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.31
2024-09-02,746992,Groundout,field_out,True,596103,657053,Austin Slater,Touki Toussaint,0,f7a259dc-3ec3-4d0b-b59b-dbab806e422f,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.43,5.59,23.0,89.0,83.0,91.0,0.738,10.17,7.04,13.7,1.17,2.18,0.153,0.5,0.083,0.333,0.344,,,,50.0,79.0,71.0,36.0,128.0,103.0,,,,,,,0.116,,0.002,,,-3.51,,3.94,,,91.6,,,85.9,,,,,0.5,0.625,0.25,0.217,0.522,0.473,,,,,,,88.0,79.0,75.0,75.0,90.0,95.0,0.251,0.371,-3.32,-2.21,85.8,91.3,0.44,0.64,0.091,0.366,0.512,0.247,0.261,-0.33,75.6,107.0,104.0,109.0,,,,,,,,,,,,,,,
2024-09-02,746992,Walk,walk,False,596103,660853,Austin Slater,Enyel De Los Santos,0,44154f1b-4841-4bba-a099-191a293369ee,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.53,5.24,55.1,104.0,92.0,100.0,0.72,10.08,3.42,9.76,2.44,0.65,0.325,0.439,0.197,0.331,0.466,79.0,94.0,85.0,79.0,105.0,96.0,110.0,104.0,107.0,,,,,,,0.482,,0.435,,0.083,-2.17,,0.12,,-2.82,95.5,,87.6,86.5,,0.209,0.442,0.422,0.325,0.65,0.216,,,,,,,0.25,0.563,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-07,746986,Walk,walk,False,596103,682254,Austin Slater,Mason Montgomery,0,2f2c68b5-2a50-44bd-acc1-a20922c0feaa,682254.0,masonmontgomery,"Montgomery, M",Left,Mason Montgomery,TBR,0.0,4.77,3.0,90.0,147.0,102.0,0.52,12.0,12.0,0.0,0.0,3.0,0.0,0.5,0.0,0.5,0.275,,,,154.0,86.0,96.0,124.0,103.0,118.0,,,,,,,0.765,,0.235,,,1.69,,5.09,,,97.0,,,88.0,,0.0,0.0,0.625,0.0,0.0,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-08,746989,Lineout,field_out,True,596103,641793,Austin Slater,Zack Littell,0,a50a207d-4086-475b-883a-3d55b25036fd,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,3.89,4.52,138.2,103.0,82.0,98.0,0.794,7.92,2.01,10.0,1.36,0.8,0.228,0.41,0.143,0.297,0.453,,,,55.0,110.0,91.0,102.0,99.0,99.0,,,,,,,0.221,,0.398,,,0.28,,0.36,,,92.5,,,85.6,,0.265,0.429,0.209,0.255,0.383,0.19,,,,,,,,,,68.0,103.0,91.0,104.0,105.0,112.0,0.152,0.229,-1.51,-0.75,83.1,91.7,0.272,0.446,0.151,0.277,0.461,0.333,,,,,,,,,,,,,,,,,,,0.419,0.613,0.117
2024-09-08,746989,Strikeout,strikeout,True,596103,641793,Austin Slater,Zack Littell,0,804f58d2-a86b-495a-b813-380af2daca1d,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,3.89,4.52,138.2,103.0,82.0,98.0,0.794,7.92,2.01,10.0,1.36,0.8,0.228,0.41,0.143,0.297,0.453,,,,55.0,110.0,91.0,102.0,99.0,99.0,,,,,,,0.221,,0.398,,,0.28,,0.36,,,92.5,,,85.6,,0.265,0.429,0.209,0.255,0.383,0.19,,,,,,,,,,68.0,103.0,91.0,104.0,105.0,112.0,0.152,0.229,-1.51,-0.75,83.1,91.7,0.272,0.446,0.151,0.277,0.461,0.333,,,,,,,,,,,,,,,,,,,0.419,0.613,0.117
2024-09-08,746989,Lineout,field_out,True,596103,687330,Austin Slater,Kevin Kelly,0,3fbf8fce-ad70-487e-877f-9fba73617f1c,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.97,3.31,63.2,106.0,116.0,105.0,0.81,8.06,1.13,8.06,0.99,2.0,0.245,0.375,0.196,0.266,0.483,,,,156.0,114.0,109.0,118.0,99.0,105.0,,,,95.0,101.0,104.0,0.02,0.089,0.281,,,-7.67,0.63,0.71,,,92.0,87.8,,77.3,,,,,0.333,0.833,0.375,,,,0.158,0.316,0.22,,,,117.0,109.0,105.0,,,,0.61,,,1.01,,90.8,0.272,0.404,0.137,,,,,,,,,,,,,,,,,,,,,,0.18,0.295,0.312
2024-09-08,746989,Strikeout,strikeout,True,596103,670955,Austin Slater,Edwin Uceta,0,a0535945-dec0-45b7-92f8-a0feb6a38e44,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.75,1.68,36.0,106.0,118.0,106.0,0.701,12.5,1.5,4.75,0.25,0.76,0.211,0.447,0.237,0.224,0.405,106.0,111.0,107.0,,,,97.0,100.0,100.0,,,,127.0,103.0,106.0,,0.222,0.046,,0.35,,0.99,2.05,,3.37,,89.2,88.2,81.0,,,,,,,,,,,0.25,0.375,0.225,0.13,0.148,0.406,137.0,102.0,107.0,,,,0.377,,,3.15,,94.2,0.111,0.139,0.324,,,,0.005,5.37,81.6,101.0,122.0,108.0,,,,,,,,,,,,,,,
2024-09-09,746909,Groundout,field_out,True,596103,657514,Austin Slater,Brennan Bernardino,0,01f85274-17b2-4469-9ead-a56b91cf31a5,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.73,3.88,50.2,97.0,92.0,93.0,0.801,9.95,3.73,8.53,1.07,1.3,0.23,0.403,0.158,0.309,0.489,,,,,,,83.0,97.0,97.0,,,,132.0,86.0,80.0,,0.113,0.068,,,,-0.72,2.51,,,,86.8,,84.2,,0.143,0.286,0.261,,,,0.197,0.316,0.312,0.364,0.455,0.086,,,,84.0,104.0,93.0,,,,0.468,,,-0.12,,91.4,0.286,0.469,0.172,,,,0.351,-0.57,78.9,93.0,93.0,97.0,,,,,,,,,,,,,,,
2024-09-09,746909,Groundout,field_out,True,596103,670174,Austin Slater,Josh Winckowski,0,67922d69-49c1-44e6-a7d1-5c4ddf867144,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.58,66.2,103.0,101.0,99.0,0.815,6.62,3.11,9.05,1.22,1.88,0.237,0.405,0.158,0.33,0.446,102.0,97.0,98.0,67.0,120.0,109.0,121.0,108.0,111.0,,,,96.0,101.0,92.0,0.042,0.354,0.141,,0.128,0.22,-0.78,0.73,,-2.47,95.0,90.3,91.4,85.1,,0.147,0.206,0.318,0.2,0.2,0.217,,,,0.286,0.532,0.213,0.35,0.475,0.099,101.0,104.0,102.0,,,,0.335,,,0.84,,95.0,0.256,0.411,0.178,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-11,746908,Strikeout,strikeout,True,596103,601713,Austin Slater,Nick Pivetta,0,bc48fff1-997b-46bd-aa33-4895c207dcc6,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.24,3.61,129.1,105.0,133.0,108.0,0.778,10.86,2.23,8.0,1.74,0.67,0.224,0.403,0.132,0.365,0.449,,,,123.0,105.0,109.0,154.0,103.0,111.0,,,,105.0,97.0,82.0,0.483,0.064,0.292,,,0.95,-4.87,-0.13,,,93.9,88.3,,82.7,,0.167,0.458,0.289,0.239,0.393,0.217,0.176,0.431,0.201,0.387,0.903,0.224,,,,,,,,,,,,,,,,,,,,,,0.161,0.26,80.0,118.0,105.0,104.0,,,,,,,,,,,,,0.224,0.434,0.354
2024-09-11,746908,Bunt Groundout,field_out,True,596103,601713,Austin Slater,Nick Pivetta,0,d62dafd8-44e5-43d5-b5ac-b0ada6725a92,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.24,3.61,129.1,105.0,133.0,108.0,0.778,10.86,2.23,8.0,1.74,0.67,0.224,0.403,0.132,0.365,0.449,,,,123.0,105.0,109.0,154.0,103.0,111.0,,,,105.0,97.0,82.0,0.483,0.064,0.292,,,0.95,-4.87,-0.13,,,93.9,88.3,,82.7,,0.167,0.458,0.289,0.239,0.393,0.217,0.176,0.431,0.201,0.387,0.903,0.224,,,,,,,,,,,,,,,,,,,,,,0.161,0.26,80.0,118.0,105.0,104.0,,,,,,,,,,,,,0.224,0.434,0.354
2024-09-11,746908,Single,single,False,596103,455119,Austin Slater,Chris Martin,0,fe91f199-9856-401d-af2e-e8bfc65280a9,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.43,3.3,39.1,113.0,98.0,108.0,0.799,10.53,0.46,9.38,1.14,1.31,0.339,0.275,0.165,0.321,0.486,,,,86.0,113.0,107.0,104.0,136.0,160.0,,,,101.0,112.0,105.0,0.323,0.448,0.01,,,0.29,1.73,-16.53,,,94.7,91.9,,85.0,,,,,0.241,0.389,0.196,,,,0.254,0.373,0.277,,,,84.0,108.0,102.0,128.0,118.0,122.0,0.083,0.135,-0.85,-1.4,88.2,94.1,0.333,0.833,0.19,0.31,0.31,0.273,,,,,,,,,,,,,,,,,,,0.667,0.667,0.0
2024-09-11,746908,Grounded Into DP,grounded_into_double_play,True,596103,445276,Austin Slater,Kenley Jansen,1,5d22aa56-e9ff-4b6c-bdbd-68b76def0707,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,3.48,3.45,51.2,106.0,120.0,111.0,0.766,10.28,3.14,6.62,0.7,0.55,0.271,0.38,0.147,0.271,0.505,,,,,,,105.0,108.0,110.0,,,,123.0,106.0,111.0,,0.853,0.073,,,,0.73,3.56,,,,92.2,,82.4,,0.0,0.0,0.0,,,,,,,0.222,0.359,0.276,,,,97.0,100.0,108.0,,,,0.074,,,1.98,,93.3,0.2,0.2,0.297,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-13,746423,Strikeout,strikeout,True,596103,669724,Austin Slater,Brenan Hanifee,0,efe0d588-dd26-4b59-9ee9-9a1d6d92316d,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.96,2.57,23.0,106.0,91.0,102.0,0.858,7.43,1.17,8.22,0.78,2.28,0.239,0.479,0.268,0.282,0.454,94.0,96.0,88.0,81.0,109.0,102.0,118.0,106.0,109.0,,,,,,,0.156,,0.219,,0.084,-0.81,,1.39,,-3.13,95.6,,88.7,87.4,,0.176,0.353,0.143,0.214,0.571,0.452,,,,,,,0.286,0.714,0.333,82.0,107.0,102.0,,,,0.542,,,1.62,,94.9,0.25,0.269,0.067,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-15,746419,Groundout,field_out,True,596103,676684,Austin Slater,Will Vest,1,66557061-d733-4e16-8af4-90d4363109ef,676684.0,willvest,Vest,Right,Will Vest,DET,3.05,3.84,65.0,103.0,100.0,102.0,0.785,8.03,2.49,8.17,0.42,1.77,0.359,0.266,0.151,0.307,0.453,95.0,100.0,101.0,100.0,106.0,104.0,107.0,98.0,102.0,,,,,,,0.553,,0.226,,0.095,2.06,,-2.15,,1.94,96.1,,89.0,86.9,,0.343,0.514,0.296,0.197,0.231,0.234,,,,,,,0.1,0.1,0.326,93.0,99.0,97.0,,,,0.126,,,1.05,,94.9,0.278,0.389,0.16,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-17,746987,Strikeout,strikeout,True,596103,605483,Austin Slater,Blake Snell,0,ca95578b-75a6-4471-98f1-837c40fe654a,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,116.0,96.0,100.0,106.0,87.0,91.0,,,,,,,0.464,,0.101,,0.176,1.16,,0.12,,0.95,95.9,,85.5,88.7,,0.167,0.267,0.446,0.2,0.303,0.241,0.111,0.183,0.493,,,,0.236,0.319,0.47,,,,,,,,,,,,,,,,,,,0.26,2.25,81.1,148.0,99.0,109.0,,,,,,,,,,,,,,,
2024-09-17,746987,Strikeout,strikeout,True,596103,605483,Austin Slater,Blake Snell,0,4b300290-ff2d-496b-830c-1e0bb2bda8ed,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,116.0,96.0,100.0,106.0,87.0,91.0,,,,,,,0.464,,0.101,,0.176,1.16,,0.12,,0.95,95.9,,85.5,88.7,,0.167,0.267,0.446,0.2,0.303,0.241,0.111,0.183,0.493,,,,0.236,0.319,0.47,,,,,,,,,,,,,,,,,,,0.26,2.25,81.1,148.0,99.0,109.0,,,,,,,,,,,,,,,
2024-09-17,746987,Forceout,force_out,True,596103,605483,Austin Slater,Blake Snell,1,a4167980-5a0d-4de9-a8df-45edc83103c5,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,116.0,96.0,100.0,106.0,87.0,91.0,,,,,,,0.464,,0.101,,0.176,1.16,,0.12,,0.95,95.9,,85.5,88.7,,0.167,0.267,0.446,0.2,0.303,0.241,0.111,0.183,0.493,,,,0.236,0.319,0.47,,,,,,,,,,,,,,,,,,,0.26,2.25,81.1,148.0,99.0,109.0,,,,,,,,,,,,,,,
2024-09-18,746988,Strikeout,strikeout,True,596103,669062,Austin Slater,Erik Miller,0,70331201-1191-4e44-beb2-e45483cc7231,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.53,2.95,66.1,97.0,110.0,99.0,0.709,11.67,4.75,6.38,0.95,1.48,0.17,0.471,0.17,0.346,0.382,118.0,98.0,106.0,95.0,94.0,91.0,137.0,102.0,110.0,,,,,,,0.495,,0.166,,0.339,1.02,,-1.05,,0.62,96.9,,85.5,83.2,,0.25,0.425,0.377,0.188,0.317,0.295,,,,,,,0.186,0.309,0.304,,,,,,,,,,,,,,,,,,,0.001,3.93,81.1,,,,,,,,,,,,,,,,,,
2024-09-20,746984,Groundout,field_out,True,596103,663947,Austin Slater,Tyler Holton,0,f7adfda6-6f15-4dee-bfc0-0ad9394dd303,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.25,2.82,92.0,103.0,83.0,100.0,0.763,7.34,1.57,5.58,0.68,1.27,0.207,0.375,0.171,0.267,0.417,59.0,104.0,101.0,80.0,101.0,91.0,113.0,96.0,105.0,,,,86.0,106.0,102.0,0.155,0.276,0.152,,0.193,4.51,1.86,1.91,,0.4,92.1,87.7,83.6,80.6,,,,,0.107,0.143,0.26,,,,0.197,0.296,0.25,0.25,0.382,0.284,78.0,104.0,97.0,,,,0.209,,,2.18,,91.6,0.167,0.361,0.092,,,,0.015,1.84,79.2,109.0,94.0,100.0,,,,,,,,,,,,,0.13,0.174,0.393
2024-09-20,746984,Single,single,False,596103,672456,Austin Slater,Keider Montero,0,a080e8ec-064b-41ee-8287-d17be014f80f,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.86,5.18,92.2,100.0,96.0,100.0,0.803,7.09,2.72,8.94,1.75,1.12,0.229,0.444,0.125,0.358,0.472,84.0,93.0,93.0,91.0,101.0,97.0,110.0,99.0,104.0,94.0,102.0,110.0,,,,0.42,,0.284,0.116,0.106,0.23,,0.3,-2.86,-3.07,94.7,,85.9,83.6,78.7,0.226,0.396,0.262,0.27,0.475,0.18,0.275,0.627,0.22,,,,0.333,0.545,0.338,87.0,103.0,99.0,,,,0.073,,,2.87,,94.2,0.238,0.238,0.022,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-20,746984,Flyout,field_out,True,596103,672456,Austin Slater,Keider Montero,1,6275492b-d03b-4eaa-8208-060a66d0f924,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.86,5.18,92.2,100.0,96.0,100.0,0.803,7.09,2.72,8.94,1.75,1.12,0.229,0.444,0.125,0.358,0.472,84.0,93.0,93.0,91.0,101.0,97.0,110.0,99.0,104.0,94.0,102.0,110.0,,,,0.42,,0.284,0.116,0.106,0.23,,0.3,-2.86,-3.07,94.7,,85.9,83.6,78.7,0.226,0.396,0.262,0.27,0.475,0.18,0.275,0.627,0.22,,,,0.333,0.545,0.338,87.0,103.0,99.0,,,,0.073,,,2.87,,94.2,0.238,0.238,0.022,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26,745691,Single,single,False,596103,657612,Austin Slater,Tim Hill,0,0afa716f-b4b8-4be0-9c1b-5ce12ac7549d,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.36,3.44,67.0,104.0,107.0,99.0,0.887,4.16,2.55,10.34,0.27,4.35,0.285,0.343,0.201,0.289,0.492,,,,107.0,106.0,101.0,157.0,89.0,89.0,,,,,,,0.26,,0.052,,0.002,-0.97,,-4.81,,0.76,90.7,,89.3,82.2,,0.571,1.0,0.391,0.266,0.375,0.197,,,,,,,,,,103.0,105.0,100.0,,,,0.686,,,1.15,,88.7,0.289,0.304,0.088,,,,,,,,,,,,,,,,,,,,,,,,
