date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,FO%,KC%,wFO/C,wKC/C,vFO,vKC,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff,vKN (sc),EP%,KN%,wEP/C,wKN/C,vEP,KC_ba,KC_slg,KC_whiff
2024-04-09,746250,Flyout,field_out,True,642708,663776,Amed Rosario,Patrick Sandoval,0,83fcba97-8edd-42eb-86e8-66bc2e88264e,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,96.0,94.0,100.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,,,,0.174,0.16,,0.293,0.09,0.283,-2.17,,-1.82,0.25,2.02,0.72,93.7,,82.9,93.7,86.8,76.3,0.413,0.565,0.142,,,,0.118,0.118,0.256,0.381,0.524,0.16,0.235,0.471,0.281,0.208,0.292,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-09,746250,Lineout,field_out,True,642708,663776,Amed Rosario,Patrick Sandoval,0,5c4ccb89-dd6d-4171-a408-3c268c3e1941,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,96.0,94.0,100.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,,,,0.174,0.16,,0.293,0.09,0.283,-2.17,,-1.82,0.25,2.02,0.72,93.7,,82.9,93.7,86.8,76.3,0.413,0.565,0.142,,,,0.118,0.118,0.256,0.381,0.524,0.16,0.235,0.471,0.281,0.208,0.292,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-09,746250,Groundout,field_out,True,642708,663776,Amed Rosario,Patrick Sandoval,0,f3af08fc-0620-490a-a081-f2faefa7bacb,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,96.0,94.0,100.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,,,,0.174,0.16,,0.293,0.09,0.283,-2.17,,-1.82,0.25,2.02,0.72,93.7,,82.9,93.7,86.8,76.3,0.413,0.565,0.142,,,,0.118,0.118,0.256,0.381,0.524,0.16,0.235,0.471,0.281,0.208,0.292,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-09,746250,Single,single,False,642708,542585,Amed Rosario,José Cisnero,0,5fd56348-7f67-4988-ac45-e8ff612dc6c0,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,7.07,6.22,14.0,94.0,108.0,96.0,0.782,10.29,4.5,10.93,2.57,1.0,0.381,0.238,0.214,0.286,0.415,99.0,87.0,89.0,,,,113.0,92.0,96.0,95.0,99.0,96.0,122.0,98.0,102.0,80.0,78.0,85.0,0.245,0.333,0.007,0.291,,0.124,-3.92,-2.92,-2.11,1.21,,-0.4,95.3,88.9,88.6,95.3,84.9,,0.333,0.5,0.161,,,,,,,0.333,0.762,0.291,0.308,0.462,0.216,0.0,0.0,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-09,746250,Grounded Into DP,grounded_into_double_play,True,642708,608334,Amed Rosario,Carson Fulmer,1,031a1e8d-8a8c-4118-bc84-c7c30f2ec55f,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,108.0,104.0,99.0,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,99.0,,,,0.277,0.15,,0.231,0.039,0.302,0.88,,0.43,1.88,-9.4,0.25,93.8,,88.0,92.9,87.5,82.7,0.278,0.389,0.108,,,,0.429,1.286,0.455,0.194,0.29,0.231,0.133,0.333,0.286,0.164,0.269,0.378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-12,745112,Single,single,False,642708,676775,Amed Rosario,Keaton Winn,1,d1c96518-12e0-4c9d-a0b3-569921843a9e,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,,,,,,,89.0,101.0,95.0,91.0,97.0,93.0,127.0,99.0,106.0,,,,0.192,0.263,,0.139,,,-0.95,,-2.96,-1.41,,,95.7,,,94.8,87.9,,0.41,0.692,0.066,,,,,,,0.214,0.5,0.272,0.321,0.607,0.356,,,,,,,131.0,97.0,113.0,0.405,0.21,88.9,0.215,0.355,0.282,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-12,745112,Double,double,False,642708,676775,Amed Rosario,Keaton Winn,1,d54a51a8-c719-4ed5-a775-df7c3bb41e31,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,,,,,,,89.0,101.0,95.0,91.0,97.0,93.0,127.0,99.0,106.0,,,,0.192,0.263,,0.139,,,-0.95,,-2.96,-1.41,,,95.7,,,94.8,87.9,,0.41,0.692,0.066,,,,,,,0.214,0.5,0.272,0.321,0.607,0.356,,,,,,,131.0,97.0,113.0,0.405,0.21,88.9,0.215,0.355,0.282,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-12,745112,Strikeout,strikeout,True,642708,676775,Amed Rosario,Keaton Winn,0,94bf45d8-a3ff-40f7-b8d9-8459504b850a,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,,,,,,,89.0,101.0,95.0,91.0,97.0,93.0,127.0,99.0,106.0,,,,0.192,0.263,,0.139,,,-0.95,,-2.96,-1.41,,,95.7,,,94.8,87.9,,0.41,0.692,0.066,,,,,,,0.214,0.5,0.272,0.321,0.607,0.356,,,,,,,131.0,97.0,113.0,0.405,0.21,88.9,0.215,0.355,0.282,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-12,745112,Strikeout,strikeout,True,642708,676254,Amed Rosario,Ryan Walker,1,6320e603-439e-480b-b27b-ef2d913442d9,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,,,,0.537,0.008,,0.456,,,-6.38,,1.69,1.39,,,94.2,,,95.2,83.6,,0.215,0.29,0.254,,,,,,,,,,0.195,0.299,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-14,745113,Home Run,home_run,False,642708,605483,Amed Rosario,Blake Snell,1,7c739c62-4b7a-4905-9318-856959584619,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,6.31,3.59,35.2,97.0,115.0,101.0,0.699,10.6,4.29,8.58,1.01,1.0,0.296,0.378,0.173,0.224,0.363,110.0,103.0,108.0,148.0,103.0,110.0,104.0,96.0,97.0,,,,107.0,86.0,90.0,,,,,0.479,,0.145,0.21,0.166,-1.07,,,0.34,2.13,-1.15,95.5,,85.2,,88.7,80.9,,,,,,,0.083,0.083,0.406,0.322,0.559,0.283,0.188,0.188,0.385,0.31,0.517,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-14,745113,Flyout,field_out,True,642708,605483,Amed Rosario,Blake Snell,0,b904f223-46b1-4553-9947-63b402284bb2,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,6.31,3.59,35.2,97.0,115.0,101.0,0.699,10.6,4.29,8.58,1.01,1.0,0.296,0.378,0.173,0.224,0.363,110.0,103.0,108.0,148.0,103.0,110.0,104.0,96.0,97.0,,,,107.0,86.0,90.0,,,,,0.479,,0.145,0.21,0.166,-1.07,,,0.34,2.13,-1.15,95.5,,85.2,,88.7,80.9,,,,,,,0.083,0.083,0.406,0.322,0.559,0.283,0.188,0.188,0.385,0.31,0.517,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-14,745113,Single,single,False,642708,678906,Amed Rosario,Kai-Wei Teng,0,7ba95ba9-edd6-440e-b47f-2f6d95ee3f4d,678906.0,kaiweiteng,Teng,Right,Kai-Wei Teng,SFG,9.82,7.23,11.0,91.0,105.0,91.0,0.798,5.73,6.55,12.27,1.64,1.13,0.308,0.256,0.231,0.385,0.392,55.0,79.0,89.0,121.0,76.0,87.0,71.0,118.0,101.0,98.0,95.0,85.0,124.0,94.0,105.0,,,,0.441,0.059,,0.279,0.186,0.034,-2.79,,-0.87,-2.9,-3.11,-2.59,93.6,,88.1,92.7,85.1,82.1,0.333,0.524,0.108,,,,0.333,0.333,0.417,0.333,0.667,0.125,0.333,0.333,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-14,745113,Single,single,False,642708,678906,Amed Rosario,Kai-Wei Teng,0,a18e9a37-a5cd-4d50-ac70-4d753d00e8e5,678906.0,kaiweiteng,Teng,Right,Kai-Wei Teng,SFG,9.82,7.23,11.0,91.0,105.0,91.0,0.798,5.73,6.55,12.27,1.64,1.13,0.308,0.256,0.231,0.385,0.392,55.0,79.0,89.0,121.0,76.0,87.0,71.0,118.0,101.0,98.0,95.0,85.0,124.0,94.0,105.0,,,,0.441,0.059,,0.279,0.186,0.034,-2.79,,-0.87,-2.9,-3.11,-2.59,93.6,,88.1,92.7,85.1,82.1,0.333,0.524,0.108,,,,0.333,0.333,0.417,0.333,0.667,0.125,0.333,0.333,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-15,745106,Strikeout,strikeout,True,642708,663776,Amed Rosario,Patrick Sandoval,0,23f7ec2a-bc7f-4627-8503-a0ba58bb24a5,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,96.0,94.0,100.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,,,,0.174,0.16,,0.293,0.09,0.283,-2.17,,-1.82,0.25,2.02,0.72,93.7,,82.9,93.7,86.8,76.3,0.413,0.565,0.142,,,,0.118,0.118,0.256,0.381,0.524,0.16,0.235,0.471,0.281,0.208,0.292,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-15,745106,Single,single,False,642708,663776,Amed Rosario,Patrick Sandoval,1,a50c9612-321d-4776-a7a6-18c29a89b6ac,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,96.0,94.0,100.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,,,,0.174,0.16,,0.293,0.09,0.283,-2.17,,-1.82,0.25,2.02,0.72,93.7,,82.9,93.7,86.8,76.3,0.413,0.565,0.142,,,,0.118,0.118,0.256,0.381,0.524,0.16,0.235,0.471,0.281,0.208,0.292,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-15,745106,Groundout,field_out,True,642708,643256,Amed Rosario,Adam Cimber,0,1802c0bc-565d-4b95-8107-00a212de7f16,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,,,,0.358,0.315,,0.327,,,-0.71,,-0.13,1.56,,,85.0,,,85.3,73.4,,0.333,0.455,0.159,,,,,,,0.292,0.375,0.127,0.071,0.071,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-15,745106,Pop Out,field_out,True,642708,519043,Amed Rosario,Matt Moore,0,49aa1280-67a5-4283-9fc0-ea9768d1100b,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,,,,,,,,0.504,,,,0.301,-0.32,,,,,-1.81,92.8,,82.8,,,,,,,,,,0.143,0.286,0.413,0.266,0.516,0.202,,,,0.25,0.5,0.284,,,,,,,,,,,,,114.0,91.0,94.0,,0.194,,-0.45,,82.4,,,,,,,,,,,,,,,,,,
2024-04-16,745108,Flyout,field_out,True,642708,667755,Amed Rosario,José Soriano,0,063e438b-c64c-45ae-920e-cab0c0e1f44f,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,0.426,0.165,,0.054,,,-1.88,,1.84,0.95,,,98.9,,,97.8,91.6,,0.237,0.288,0.148,,,,0.205,0.397,0.403,0.342,0.605,0.122,0.091,0.182,0.484,,,,,,,121.0,101.0,112.0,0.09,0.64,93.0,0.143,0.314,0.323,99.0,97.0,108.0,,0.265,,-0.32,,86.3,,,,,,,,,,,,,,,,,,
2024-04-16,745108,Groundout,field_out,True,642708,667755,Amed Rosario,José Soriano,0,1014b154-f2ca-48bf-81be-5132139ec54d,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,0.426,0.165,,0.054,,,-1.88,,1.84,0.95,,,98.9,,,97.8,91.6,,0.237,0.288,0.148,,,,0.205,0.397,0.403,0.342,0.605,0.122,0.091,0.182,0.484,,,,,,,121.0,101.0,112.0,0.09,0.64,93.0,0.143,0.314,0.323,99.0,97.0,108.0,,0.265,,-0.32,,86.3,,,,,,,,,,,,,,,,,,
2024-04-16,745108,Strikeout,strikeout,True,642708,519326,Amed Rosario,Hunter Strickland,0,e200d23d-0031-456d-9a31-7e32424ff9da,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,0.003,0.549,,0.061,-0.79,-71.24,-1.13,2.24,,3.81,94.2,90.6,87.6,92.7,84.0,,0.375,0.5,0.103,,,,,,,0.27,0.486,0.186,0.158,0.284,0.283,0.077,0.077,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-16,745108,Single,single,False,642708,608032,Amed Rosario,Carlos Estévez,1,216f7e47-22f7-4267-9170-1dd42846e181,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,132.0,80.0,97.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,,,,0.628,,0.261,0.007,0.104,2.37,,,1.97,2.11,0.09,96.4,,89.2,,88.9,83.2,,,,,,,,,,0.184,0.289,0.274,0.174,0.391,0.302,0.2,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-16,745108,Groundout,field_out,True,642708,542585,Amed Rosario,José Cisnero,0,5197a500-6513-4f98-85e3-e08e0c2f792c,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,7.07,6.22,14.0,94.0,108.0,96.0,0.782,10.29,4.5,10.93,2.57,1.0,0.381,0.238,0.214,0.286,0.415,99.0,87.0,89.0,,,,113.0,92.0,96.0,95.0,99.0,96.0,122.0,98.0,102.0,80.0,78.0,85.0,0.245,0.333,0.007,0.291,,0.124,-3.92,-2.92,-2.11,1.21,,-0.4,95.3,88.9,88.6,95.3,84.9,,0.333,0.5,0.161,,,,,,,0.333,0.762,0.291,0.308,0.462,0.216,0.0,0.0,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-16,745108,Single,single,False,642708,608334,Amed Rosario,Carson Fulmer,1,3b18d698-65bb-4651-8b5a-63a51fe9c6e6,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,108.0,104.0,99.0,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,99.0,,,,0.277,0.15,,0.231,0.039,0.302,0.88,,0.43,1.88,-9.4,0.25,93.8,,88.0,92.9,87.5,82.7,0.278,0.389,0.108,,,,0.429,1.286,0.455,0.194,0.29,0.231,0.133,0.333,0.286,0.164,0.269,0.378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-17,745105,Single,single,False,642708,672282,Amed Rosario,Reid Detmers,0,10eb3b82-8402-4fd3-a195-d463e535175d,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,0.458,,0.235,0.149,0.158,-0.61,,,-0.84,-2.14,1.15,94.0,,84.6,,86.0,75.4,,,,,,,0.344,0.719,0.192,0.253,0.483,0.276,0.247,0.383,0.343,0.289,0.356,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-17,745105,Grounded Into DP,grounded_into_double_play,True,642708,672282,Amed Rosario,Reid Detmers,1,b0b1b70f-399c-4c28-a43a-82acbe0c4e25,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,0.458,,0.235,0.149,0.158,-0.61,,,-0.84,-2.14,1.15,94.0,,84.6,,86.0,75.4,,,,,,,0.344,0.719,0.192,0.253,0.483,0.276,0.247,0.383,0.343,0.289,0.356,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-17,745105,Strikeout,strikeout,True,642708,643256,Amed Rosario,Adam Cimber,0,3aa8a24a-795e-4f7c-bcc4-938b052902c9,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,,,,0.358,0.315,,0.327,,,-0.71,,-0.13,1.56,,,85.0,,,85.3,73.4,,0.333,0.455,0.159,,,,,,,0.292,0.375,0.127,0.071,0.071,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-17,745105,Home Run,home_run,False,642708,519326,Amed Rosario,Hunter Strickland,1,4c83f779-ae93-4c24-b961-27bb85bfe9ca,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,0.003,0.549,,0.061,-0.79,-71.24,-1.13,2.24,,3.81,94.2,90.6,87.6,92.7,84.0,,0.375,0.5,0.103,,,,,,,0.27,0.486,0.186,0.158,0.284,0.283,0.077,0.077,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-18,745104,Triple,triple,False,642708,656288,Amed Rosario,Griffin Canning,1,53dca4b4-e8dc-40ae-ba38-72bb17f6b002,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,73.0,96.0,95.0,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,,,,0.024,0.354,,0.228,0.123,0.271,-0.83,,-8.35,-1.29,-1.15,0.71,93.6,,88.7,93.0,88.0,80.7,0.5,1.1,0.0,,,,0.297,0.432,0.21,0.243,0.521,0.158,0.303,0.449,0.292,0.254,0.377,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-18,745104,Lineout,field_out,True,642708,656288,Amed Rosario,Griffin Canning,0,e90cae3a-555e-4048-bcc8-938885e096bd,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,73.0,96.0,95.0,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,,,,0.024,0.354,,0.228,0.123,0.271,-0.83,,-8.35,-1.29,-1.15,0.71,93.6,,88.7,93.0,88.0,80.7,0.5,1.1,0.0,,,,0.297,0.432,0.21,0.243,0.521,0.158,0.303,0.449,0.292,0.254,0.377,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-18,745104,Single,single,False,642708,656288,Amed Rosario,Griffin Canning,1,179e9a21-38f6-4682-96d3-7f7d2a117529,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,73.0,96.0,95.0,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,,,,0.024,0.354,,0.228,0.123,0.271,-0.83,,-8.35,-1.29,-1.15,0.71,93.6,,88.7,93.0,88.0,80.7,0.5,1.1,0.0,,,,0.297,0.432,0.21,0.243,0.521,0.158,0.303,0.449,0.292,0.254,0.377,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-18,745104,Strikeout,strikeout,True,642708,519043,Amed Rosario,Matt Moore,0,8bfd77b9-c676-4f31-afaf-fd6a91413872,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,,,,,,,,0.504,,,,0.301,-0.32,,,,,-1.81,92.8,,82.8,,,,,,,,,,0.143,0.286,0.413,0.266,0.516,0.202,,,,0.25,0.5,0.284,,,,,,,,,,,,,114.0,91.0,94.0,,0.194,,-0.45,,82.4,,,,,,,,,,,,,,,,,,
2024-04-19,745758,Single,single,False,642708,657376,Amed Rosario,Clarke Schmidt,1,530f2c25-2be4-426a-9596-c0dc09c97b9f,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,36.0,89.0,96.0,,,,,,,81.0,97.0,87.0,135.0,93.0,102.0,106.0,106.0,103.0,0.215,,0.356,0.239,,0.009,,0.6,-0.42,1.58,,-13.06,,92.4,87.1,94.2,85.3,,0.233,0.488,0.212,0.256,0.372,0.325,0.146,0.22,0.346,,,,0.196,0.283,0.319,0.667,1.0,0.0,,,,,,,,,,,,,152.0,100.0,112.0,,0.181,,0.69,,83.9,,,,,,,,,,,,,,,,,,
2024-04-19,745758,Flyout,field_out,True,642708,657376,Amed Rosario,Clarke Schmidt,0,8883d366-50f0-4f88-b390-61f8ab8493fc,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,36.0,89.0,96.0,,,,,,,81.0,97.0,87.0,135.0,93.0,102.0,106.0,106.0,103.0,0.215,,0.356,0.239,,0.009,,0.6,-0.42,1.58,,-13.06,,92.4,87.1,94.2,85.3,,0.233,0.488,0.212,0.256,0.372,0.325,0.146,0.22,0.346,,,,0.196,0.283,0.319,0.667,1.0,0.0,,,,,,,,,,,,,152.0,100.0,112.0,,0.181,,0.69,,83.9,,,,,,,,,,,,,,,,,,
2024-04-19,745758,Pop Out,field_out,True,642708,642701,Amed Rosario,Dennis Santana,0,c1aedd39-29d5-4c94-a5f9-b9dfcc3d6426,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,,,,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,103.0,100.0,98.0,0.181,0.211,0.231,0.298,,0.079,-0.89,1.2,-0.04,-2.57,,0.81,95.8,90.4,89.1,95.2,86.6,,0.314,0.457,0.055,0.2,0.36,0.268,,,,0.25,0.417,0.26,0.34,0.604,0.346,0.188,0.25,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
