date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vCH,vSI,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FO%,wFO/C,vFO,EP%,wEP/C,vEP,ST_ba,ST_slg,ST_whiff,SV_ba,SV_slg,SV_whiff,vKN (sc),KN%,wKN/C
2024-05-23,745573,Single,single,False,608671,554430,Travis Jankowski,Zack Wheeler,0,87447323-5f07-46e7-91ab-aaa985926d4d,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,1.61,-0.34,95.1,90.9,86.1,84.4,81.5,0.219,0.391,0.294,0.171,0.257,0.385,0.244,0.439,0.184,0.179,0.333,0.357,0.14,0.2,0.327,,,,109.0,103.0,108.0,0.187,,2.48,,,94.4,0.173,0.24,0.149,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-23,745573,Strikeout,strikeout,True,608671,554430,Travis Jankowski,Zack Wheeler,0,7045c02c-788f-4040-9ca2-4b9f1e1c9e58,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,1.61,-0.34,95.1,90.9,86.1,84.4,81.5,0.219,0.391,0.294,0.171,0.257,0.385,0.244,0.439,0.184,0.179,0.333,0.357,0.14,0.2,0.327,,,,109.0,103.0,108.0,0.187,,2.48,,,94.4,0.173,0.24,0.149,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-23,745573,Flyout,field_out,True,608671,554430,Travis Jankowski,Zack Wheeler,0,533e0801-be20-440c-a10f-8f56764ef073,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,1.61,-0.34,95.1,90.9,86.1,84.4,81.5,0.219,0.391,0.294,0.171,0.257,0.385,0.244,0.439,0.184,0.179,0.333,0.357,0.14,0.2,0.327,,,,109.0,103.0,108.0,0.187,,2.48,,,94.4,0.173,0.24,0.149,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-24,745905,Groundout,field_out,True,608671,641927,Travis Jankowski,Bailey Ober,0,02e1a245-eef4-4d76-8287-150a51059daa,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,,,,0.389,0.22,,0.128,0.012,-1.08,0.2,,1.95,4.25,91.9,86.5,,80.5,76.0,0.307,0.606,0.247,,,,0.256,0.43,0.224,,,,0.098,0.196,0.319,117.0,113.0,113.0,,,,,0.251,,1.52,83.4,,,,,0.173,0.337,0.37,,,,,,,,,,,,,,,,,,,,,
2024-05-24,745905,Hit By Pitch,hit_by_pitch,False,608671,641927,Travis Jankowski,Bailey Ober,0,06db34d1-c0bb-4def-adfa-ebfb56aca8ff,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,,,,0.389,0.22,,0.128,0.012,-1.08,0.2,,1.95,4.25,91.9,86.5,,80.5,76.0,0.307,0.606,0.247,,,,0.256,0.43,0.224,,,,0.098,0.196,0.319,117.0,113.0,113.0,,,,,0.251,,1.52,83.4,,,,,0.173,0.337,0.37,,,,,,,,,,,,,,,,,,,,,
2024-05-24,745905,Bunt Pop Out,field_out,True,608671,595345,Travis Jankowski,Steven Okert,0,804efdac-568a-43cb-ad10-17985b5e0a8a,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,,,,72.0,98.0,90.0,116.0,93.0,103.0,,,,,,,0.252,,,0.597,,-3.65,,,1.62,,92.8,,,80.7,,0.414,0.655,0.077,,,,,,,,,,0.133,0.267,0.323,56.0,101.0,92.0,73.0,101.0,97.0,0.091,0.06,-0.01,0.4,88.4,92.8,0.3,0.4,0.063,0.3,0.4,0.333,,,,,,,,,,,,,,,,,,,,,
2024-05-24,745905,Walk,walk,False,608671,661395,Travis Jankowski,Jhoan Duran,0,4fa5be34-f5e7-4a38-a001-30ea737db26b,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,133.0,101.0,106.0,119.0,96.0,90.0,,,,,,,140.0,92.0,96.0,0.421,,0.305,,0.275,0.17,,3.23,,-0.76,100.4,,96.9,,86.3,0.265,0.324,0.374,0.149,0.319,0.183,,,,0.16,0.4,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-26,745902,Strikeout,strikeout,True,608671,660896,Travis Jankowski,Jorge Alcala,0,a7c79fe8-99a8-4c8a-9fd9-4941b4782107,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,,,,108.0,89.0,93.0,136.0,104.0,111.0,,,,,,,0.438,,,0.431,,1.75,,,0.67,,97.7,,,89.6,,0.098,0.171,0.339,,,,,,,,,,0.207,0.259,0.324,107.0,77.0,75.0,117.0,108.0,109.0,0.059,0.072,2.92,4.49,90.1,96.7,0.143,0.143,0.222,0.083,0.083,0.125,,,,,,,,,,,,,,,,,,,,,
2024-05-28,745017,Double,double,False,608671,694297,Travis Jankowski,Brandon Pfaadt,0,93f6e0f9-c29c-4246-b281-6d50ce1c0ea6,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,97.0,102.0,105.0,92.0,104.0,101.0,141.0,111.0,118.0,,,,,,,0.35,,0.01,0.286,0.041,1.3,,0.39,0.32,-1.37,93.5,,89.6,84.5,80.1,0.246,0.388,0.201,0.2,0.8,0.0,,,,0.5,0.5,0.261,0.186,0.421,0.35,95.0,99.0,94.0,90.0,106.0,105.0,0.211,0.102,0.11,0.12,87.6,93.3,0.273,0.364,0.119,0.289,0.316,0.3,,,,,,,,,,,,,,,,,,,,,
2024-05-28,745017,Single,single,False,608671,694297,Travis Jankowski,Brandon Pfaadt,1,41c624be-da07-4c90-8081-9ff00e99fde4,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,97.0,102.0,105.0,92.0,104.0,101.0,141.0,111.0,118.0,,,,,,,0.35,,0.01,0.286,0.041,1.3,,0.39,0.32,-1.37,93.5,,89.6,84.5,80.1,0.246,0.388,0.201,0.2,0.8,0.0,,,,0.5,0.5,0.261,0.186,0.421,0.35,95.0,99.0,94.0,90.0,106.0,105.0,0.211,0.102,0.11,0.12,87.6,93.3,0.273,0.364,0.119,0.289,0.316,0.3,,,,,,,,,,,,,,,,,,,,,
2024-05-28,745017,Groundout,field_out,True,608671,694297,Travis Jankowski,Brandon Pfaadt,0,40cf2ca7-1f1b-4ff4-ada1-b987b0bca9c2,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,97.0,102.0,105.0,92.0,104.0,101.0,141.0,111.0,118.0,,,,,,,0.35,,0.01,0.286,0.041,1.3,,0.39,0.32,-1.37,93.5,,89.6,84.5,80.1,0.246,0.388,0.201,0.2,0.8,0.0,,,,0.5,0.5,0.261,0.186,0.421,0.35,95.0,99.0,94.0,90.0,106.0,105.0,0.211,0.102,0.11,0.12,87.6,93.3,0.273,0.364,0.119,0.289,0.316,0.3,,,,,,,,,,,,,,,,,,,,,
2024-05-29,745011,Flyout,field_out,True,608671,669194,Travis Jankowski,Ryne Nelson,0,c719e44e-64eb-4a67-9d1d-f786863cb10e,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,76.0,103.0,92.0,,,,0.531,0.203,,0.107,0.064,0.45,-1.15,,-1.78,2.02,95.0,91.4,,84.5,77.5,0.261,0.415,0.217,,,,0.341,0.518,0.124,0.16,0.24,0.116,0.4,0.733,0.167,105.0,100.0,109.0,,,,,0.094,,-4.16,83.4,,,,,0.368,0.737,0.208,,,,,,,,,,,,,,,,,,,,,
2024-05-29,745011,Strikeout,strikeout,True,608671,669194,Travis Jankowski,Ryne Nelson,0,180e6438-d53a-48dd-8711-21ea9fccfc2e,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,76.0,103.0,92.0,,,,0.531,0.203,,0.107,0.064,0.45,-1.15,,-1.78,2.02,95.0,91.4,,84.5,77.5,0.261,0.415,0.217,,,,0.341,0.518,0.124,0.16,0.24,0.116,0.4,0.733,0.167,105.0,100.0,109.0,,,,,0.094,,-4.16,83.4,,,,,0.368,0.737,0.208,,,,,,,,,,,,,,,,,,,,,
2024-05-29,745011,Strikeout,strikeout,True,608671,669194,Travis Jankowski,Ryne Nelson,0,dc3aab9c-ba8c-41d7-9d62-68296410f942,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,76.0,103.0,92.0,,,,0.531,0.203,,0.107,0.064,0.45,-1.15,,-1.78,2.02,95.0,91.4,,84.5,77.5,0.261,0.415,0.217,,,,0.341,0.518,0.124,0.16,0.24,0.116,0.4,0.733,0.167,105.0,100.0,109.0,,,,,0.094,,-4.16,83.4,,,,,0.368,0.737,0.208,,,,,,,,,,,,,,,,,,,,,
2024-05-29,745011,Groundout,field_out,True,608671,686826,Travis Jankowski,Bryce Jarvis,0,8a19fafb-8984-4b54-8c30-3423ec20e652,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,121.0,83.0,88.0,86.0,99.0,91.0,124.0,94.0,102.0,113.0,100.0,91.0,,,,0.344,0.133,,0.242,0.008,1.29,-1.94,,0.9,5.82,95.6,89.6,,86.4,83.2,0.234,0.313,0.147,,,,0.364,0.773,0.224,,,,0.221,0.279,0.298,86.0,91.0,95.0,87.0,94.0,90.0,0.132,0.141,0.74,-1.82,85.1,95.2,0.28,0.52,0.132,0.176,0.353,0.326,,,,,,,,,,,,,,,,,,,,,
2024-06-02,746061,Single,single,False,608671,686539,Travis Jankowski,Declan Cronin,0,216075ea-b19d-409c-8819-ba2538b11866,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,120.0,107.0,112.0,74.0,91.0,98.0,,,,,,,0.046,,,0.544,,2.05,,,0.85,,93.5,,,86.8,,0.111,0.111,0.313,,,,,,,,,,0.262,0.291,0.341,,,,66.0,99.0,88.0,0.41,,0.02,,,93.3,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-02,746061,Groundout,field_out,True,608671,572143,Travis Jankowski,Burch Smith,1,a3f74ecf-602d-4331-897e-a66c2c2d4167,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,99.0,92.0,100.0,104.0,101.0,100.0,,,,98.0,99.0,93.0,,,,0.519,0.208,,0.017,0.239,1.25,-3.25,,-8.01,0.52,94.4,87.4,,81.1,79.8,0.239,0.328,0.242,,,,0.519,0.593,0.211,0.25,0.286,0.111,0.5,0.5,0.0,124.0,69.0,80.0,97.0,54.0,53.0,0.004,0.013,14.67,1.34,85.3,92.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-05,745007,Forceout,force_out,True,608671,666214,Travis Jankowski,Joey Wentz,1,3f0c4bd6-3e0a-483d-8cd6-bf8b5d30837b,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,94.0,110.0,105.0,84.0,96.0,92.0,,,,88.0,99.0,95.0,,,,0.373,0.299,,0.001,0.131,-1.7,-0.74,,-2.43,1.03,94.0,86.1,,80.4,79.4,0.345,0.5,0.186,,,,0.231,0.423,0.336,0.211,0.211,0.289,,,,101.0,95.0,99.0,,,,,0.196,,-1.05,85.8,,,,,0.29,0.387,0.409,,,,,,,,,,,,,,,,,,,,,
2024-06-05,745007,Flyout,field_out,True,608671,669438,Travis Jankowski,Mason Englert,0,6ca7df1b-1ca7-4594-838e-eea9dec3fc72,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,83.0,111.0,119.0,75.0,96.0,88.0,103.0,104.0,116.0,,,,,,,0.274,0.148,,0.127,0.048,-1.7,-1.66,,2.82,2.47,92.7,88.5,,84.5,81.5,0.292,0.667,0.085,,,,0.3,0.7,0.261,0.167,0.333,0.3,0.214,0.214,0.52,123.0,110.0,114.0,79.0,91.0,89.0,0.111,0.292,-7.72,-0.87,86.0,91.1,0.375,1.0,0.167,0.278,0.5,0.36,,,,,,,,,,,,,,,,,,,,,
2024-06-05,745007,Flyout,field_out,True,608671,669438,Travis Jankowski,Mason Englert,1,637855cf-fb48-4038-8677-24c8d8d9b4a5,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,83.0,111.0,119.0,75.0,96.0,88.0,103.0,104.0,116.0,,,,,,,0.274,0.148,,0.127,0.048,-1.7,-1.66,,2.82,2.47,92.7,88.5,,84.5,81.5,0.292,0.667,0.085,,,,0.3,0.7,0.261,0.167,0.333,0.3,0.214,0.214,0.52,123.0,110.0,114.0,79.0,91.0,89.0,0.111,0.292,-7.72,-0.87,86.0,91.1,0.375,1.0,0.167,0.278,0.5,0.36,,,,,,,,,,,,,,,,,,,,,
2024-06-05,745007,Forceout,force_out,True,608671,676684,Travis Jankowski,Will Vest,1,43dbfe70-a4f8-422a-9b07-7398a074c981,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,,,,96.0,107.0,105.0,102.0,98.0,99.0,,,,,,,0.532,,,0.255,,1.94,,,-1.7,,95.8,,,86.6,,0.219,0.26,0.233,,,,,,,,,,0.347,0.51,0.337,83.0,89.0,91.0,94.0,98.0,95.0,0.137,0.077,0.47,3.23,88.4,94.4,0.318,0.455,0.216,0.0,0.0,0.35,,,,,,,,,,,,,,,,,,,,,
2024-06-08,745001,Single,single,False,608671,675921,Travis Jankowski,Spencer Howard,0,6421b0a9-7d7b-4edc-b621-4e0bcaaffc04,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,76.0,106.0,97.0,75.0,106.0,96.0,102.0,105.0,101.0,,,,,,,0.513,,,0.263,0.063,-1.44,,,-2.33,-1.72,93.9,,,85.4,75.7,0.349,0.508,0.201,,,,,,,0.333,0.333,0.0,0.394,0.606,0.338,103.0,86.0,83.0,,,,,0.161,,-1.96,80.2,,,,,0.222,0.389,0.323,,,,,,,,,,,,,,,,,,,,,
2024-06-08,745001,Strikeout,strikeout,True,608671,675921,Travis Jankowski,Spencer Howard,0,da17b32c-65a1-4c21-8b84-67c5264d327e,675921.0,spencerhoward,Howard,Right,Spencer Howard,- - -,6.33,4.96,27.0,103.0,87.0,95.0,0.781,8.33,4.67,13.33,1.0,0.85,0.34,0.351,0.149,0.383,0.466,76.0,106.0,97.0,75.0,106.0,96.0,102.0,105.0,101.0,,,,,,,0.513,,,0.263,0.063,-1.44,,,-2.33,-1.72,93.9,,,85.4,75.7,0.349,0.508,0.201,,,,,,,0.333,0.333,0.0,0.394,0.606,0.338,103.0,86.0,83.0,,,,,0.161,,-1.96,80.2,,,,,0.222,0.389,0.323,,,,,,,,,,,,,,,,,,,,,
2024-06-08,745001,Flyout,field_out,True,608671,676254,Travis Jankowski,Ryan Walker,0,11cacdeb-d092-471b-b3f1-d83022d6c7cc,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,65.0,122.0,100.0,126.0,101.0,113.0,,,,,,,0.008,,,0.456,,-6.38,,,1.39,,94.2,,,83.6,,,,,,,,,,,,,,0.195,0.299,0.35,,,,92.0,101.0,97.0,0.537,,1.69,,,95.2,0.215,0.29,0.254,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-08,745001,Groundout,field_out,True,608671,666808,Travis Jankowski,Camilo Doval,1,dcfd6ed1-61c7-4c87-8ca2-266c4f798422,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,140.0,94.0,106.0,94.0,102.0,95.0,,,,,0.373,,0.487,,,-0.42,,0.2,,,99.6,,88.7,,,,,,,,0.26,0.5,0.241,,,,0.216,0.311,0.468,,,,71.0,91.0,80.0,0.14,,-1.95,,,98.0,0.333,0.476,0.175,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-09,745003,Single,single,False,608671,676775,Travis Jankowski,Keaton Winn,0,38509140-a980-4019-a984-d4dc7d034434,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,,,,89.0,101.0,95.0,127.0,99.0,106.0,,,,131.0,97.0,113.0,0.263,,0.405,0.139,,-0.95,,0.21,-1.41,,95.7,,88.9,87.9,,0.214,0.5,0.272,0.215,0.355,0.282,,,,,,,0.321,0.607,0.356,,,,91.0,97.0,93.0,0.192,,-2.96,,,94.8,0.41,0.692,0.066,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-09,745003,Strikeout,strikeout,True,608671,676775,Travis Jankowski,Keaton Winn,0,7315640a-0a11-4c3f-ade2-5cff245f7278,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,,,,89.0,101.0,95.0,127.0,99.0,106.0,,,,131.0,97.0,113.0,0.263,,0.405,0.139,,-0.95,,0.21,-1.41,,95.7,,88.9,87.9,,0.214,0.5,0.272,0.215,0.355,0.282,,,,,,,0.321,0.607,0.356,,,,91.0,97.0,93.0,0.192,,-2.96,,,94.8,0.41,0.692,0.066,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-09,745003,Groundout,field_out,True,608671,678495,Travis Jankowski,Randy Rodríguez,0,87c3e207-b638-448b-971c-59290f3a61fc,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,,,,131.0,99.0,103.0,114.0,99.0,106.0,,,,,,,0.483,,,0.4,,0.11,,,1.23,,97.8,,,84.9,,0.206,0.412,0.214,,,,,,,,,,0.206,0.338,0.371,67.0,76.0,82.0,96.0,88.0,84.0,0.068,0.049,-0.41,1.9,90.1,96.5,0.333,0.333,0.105,0.167,0.167,0.4,,,,,,,,,,,,,,,,,,,,,
2024-06-09,745003,Grounded Into DP,grounded_into_double_play,True,608671,592426,Travis Jankowski,Luke Jackson,1,98720267-8946-4971-adf6-2053429bc3eb,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,133.0,106.0,115.0,99.0,96.0,97.0,138.0,91.0,111.0,97.0,75.0,81.0,,,,0.313,0.007,,0.569,0.111,-0.65,-1.69,,-0.35,-0.61,94.7,90.8,,87.2,84.2,0.25,0.406,0.265,,,,,,,0.294,0.471,0.258,0.286,0.455,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,746139,Strikeout,strikeout,True,608671,607455,Travis Jankowski,Anthony Banda,0,85c86a54-6030-4bc0-b1ac-490b780a5ff9,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,,,,91.0,99.0,94.0,112.0,104.0,110.0,57.0,104.0,92.0,,,,0.395,0.003,,0.212,0.01,0.4,-2.0,,1.25,1.82,95.8,83.2,,85.3,82.0,0.235,0.382,0.207,,,,,,,,,,0.167,0.25,0.459,78.0,107.0,103.0,90.0,104.0,102.0,0.26,0.12,1.98,0.62,89.0,95.7,0.28,0.32,0.098,0.222,0.222,0.318,,,,,,,,,,,,,,,,,,,,,
2024-06-13,746136,Flyout,field_out,True,608671,642232,Travis Jankowski,Ryan Yarbrough,0,ef8200a8-0f76-4b99-b60b-8c6dda63e940,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,96.0,102.0,111.0,86.0,96.0,90.0,,,,95.0,83.0,77.0,,,,0.173,0.142,,,0.286,0.52,-4.83,,,0.81,86.5,83.8,,,71.5,0.258,0.387,0.149,,,,0.421,0.789,0.204,0.141,0.282,0.282,,,,63.0,102.0,82.0,63.0,100.0,91.0,0.251,0.149,2.48,1.05,77.5,85.9,0.211,0.324,0.099,0.229,0.229,0.231,,,,,,,,,,,,,,,,,,,,,
2024-06-13,746136,Strikeout,strikeout,True,608671,642232,Travis Jankowski,Ryan Yarbrough,0,efcf096c-2dfc-4de0-bcb6-464f53d78406,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,96.0,102.0,111.0,86.0,96.0,90.0,,,,95.0,83.0,77.0,,,,0.173,0.142,,,0.286,0.52,-4.83,,,0.81,86.5,83.8,,,71.5,0.258,0.387,0.149,,,,0.421,0.789,0.204,0.141,0.282,0.282,,,,63.0,102.0,82.0,63.0,100.0,91.0,0.251,0.149,2.48,1.05,77.5,85.9,0.211,0.324,0.099,0.229,0.229,0.231,,,,,,,,,,,,,,,,,,,,,
2024-06-13,746136,Walk,walk,False,608671,670990,Travis Jankowski,Yohan Ramírez,0,121fbff7-a300-4518-9ce0-e68a152be310,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,104.0,93.0,103.0,98.0,91.0,92.0,150.0,98.0,108.0,,,,,,,0.167,,,0.311,0.129,1.16,,,-0.66,0.34,94.9,,,81.6,81.3,0.226,0.323,0.172,,,,,,,0.125,0.25,0.419,0.229,0.375,0.364,,,,111.0,90.0,93.0,0.393,,-0.69,,,94.4,0.317,0.492,0.153,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13,746136,Walk,walk,False,608671,623465,Travis Jankowski,Evan Phillips,0,47313e17-80b4-442f-ae59-b420bf3effea,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,,,,120.0,110.0,112.0,142.0,106.0,116.0,101.0,96.0,93.0,,,,0.3,0.209,,0.393,,1.69,-2.03,,0.89,,96.3,92.9,,84.9,,0.2,0.2,0.348,,,,0.304,0.609,0.2,,,,0.172,0.328,0.315,,,,97.0,97.0,105.0,0.099,,0.79,,,95.7,0.3,0.3,0.107,,,,,,,,,,,,,,,,,,,,,,,,
