date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FC_ba,FC_slg,FC_whiff,EP%,wEP/C,vEP,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff,vKN (sc),KN%,wKN/C
2024-06-02,747110,Strikeout,strikeout,True,668832,669276,Kyle McCann,Dylan Lee,0,a85c704f-93c7-4efd-997f-761357b6c8e5,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,89.0,103.0,101.0,,,,102.0,104.0,109.0,,0.357,0.509,0.135,-0.52,,1.92,1.55,92.1,85.6,,84.0,0.319,0.574,0.124,0.164,0.239,0.488,0.227,0.227,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-02,747110,Groundout,field_out,True,668832,628452,Kyle McCann,Raisel Iglesias,0,24a06b02-49f9-4e9f-8633-6d3a91ddad22,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,103.0,103.0,103.0,107.0,91.0,90.0,131.0,105.0,116.0,0.205,0.28,0.173,0.342,2.86,3.32,-1.01,2.6,95.3,89.4,95.3,84.3,0.167,0.306,0.213,0.25,0.35,0.395,0.163,0.245,0.361,0.105,0.105,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-06,745657,Strikeout,strikeout,True,668832,693433,Kyle McCann,Bryan Woo,0,1c1e7fd3-e2f9-47f0-9cf4-4f1e9037e1f3,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.45,2.56,44.0,108.0,104.0,107.0,0.82,5.93,1.02,6.95,0.61,0.91,0.321,0.343,0.119,0.239,0.525,88.0,102.0,96.0,96.0,109.0,107.0,121.0,111.0,110.0,109.0,102.0,105.0,0.268,0.521,0.14,0.072,0.7,3.01,1.72,3.51,94.7,89.5,94.5,84.1,0.253,0.373,0.21,0.2,0.2,0.313,0.1,0.2,0.13,0.188,0.25,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-06,745657,Flyout,field_out,True,668832,693433,Kyle McCann,Bryan Woo,0,eee531f2-7cee-4271-8fd2-33cf8ba10da5,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.45,2.56,44.0,108.0,104.0,107.0,0.82,5.93,1.02,6.95,0.61,0.91,0.321,0.343,0.119,0.239,0.525,88.0,102.0,96.0,96.0,109.0,107.0,121.0,111.0,110.0,109.0,102.0,105.0,0.268,0.521,0.14,0.072,0.7,3.01,1.72,3.51,94.7,89.5,94.5,84.1,0.253,0.373,0.21,0.2,0.2,0.313,0.1,0.2,0.13,0.188,0.25,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-06,745657,Groundout,field_out,True,668832,608723,Kyle McCann,Austin Voth,0,86721538-ae6f-4f42-9aea-7921715d34a5,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,89.0,102.0,99.0,,,,113.0,97.0,102.0,,0.243,0.28,,2.04,,-0.04,,93.6,,,81.2,0.156,0.25,0.227,0.171,0.488,0.256,,,,,,,95.0,98.0,99.0,0.153,2.5,75.4,0.125,0.125,0.405,,,,,,,,,,101.0,102.0,95.0,0.324,0.62,89.1,,,,,,,0.256,0.465,0.307,,,,,,,,,,,,
2024-06-11,745404,Strikeout,strikeout,True,668832,681190,Kyle McCann,Randy Vásquez,0,22f606ba-bf3b-4fed-b6ff-7555f36b1089,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,0.146,0.319,0.104,0.128,-0.51,-2.74,-1.05,-4.57,94.3,88.5,94.2,82.5,0.319,0.493,0.227,0.276,0.483,0.25,0.405,0.73,0.118,0.423,0.615,0.115,127.0,103.0,106.0,0.196,0.58,82.3,0.186,0.349,0.237,,,,,,,,,,104.0,99.0,94.0,0.106,1.09,90.2,,,,,,,0.308,0.423,0.197,,,,,,,,,,,,
2024-06-11,745404,Grounded Into DP,grounded_into_double_play,True,668832,681190,Kyle McCann,Randy Vásquez,1,b6884f2d-7c6a-49aa-99ca-18d0b863965c,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,0.146,0.319,0.104,0.128,-0.51,-2.74,-1.05,-4.57,94.3,88.5,94.2,82.5,0.319,0.493,0.227,0.276,0.483,0.25,0.405,0.73,0.118,0.423,0.615,0.115,127.0,103.0,106.0,0.196,0.58,82.3,0.186,0.349,0.237,,,,,,,,,,104.0,99.0,94.0,0.106,1.09,90.2,,,,,,,0.308,0.423,0.197,,,,,,,,,,,,
2024-06-16,745895,Groundout,field_out,True,668832,641927,Kyle McCann,Bailey Ober,0,accfc147-1e6c-485a-84a7-ac175f190713,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.307,0.606,0.247,0.098,0.196,0.319,0.173,0.337,0.37,,,,102.0,97.0,101.0,0.012,4.25,76.0,,,,,,,,,,,,,85.0,107.0,103.0,0.22,0.2,86.5,,,,,,,0.256,0.43,0.224,,,,,,,,,,,,
2024-06-16,745895,Strikeout,strikeout,True,668832,641927,Kyle McCann,Bailey Ober,0,43057cad-fab9-4892-bdbb-6f48fbef0749,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.307,0.606,0.247,0.098,0.196,0.319,0.173,0.337,0.37,,,,102.0,97.0,101.0,0.012,4.25,76.0,,,,,,,,,,,,,85.0,107.0,103.0,0.22,0.2,86.5,,,,,,,0.256,0.43,0.224,,,,,,,,,,,,
2024-06-16,745895,Strikeout,strikeout,True,668832,660896,Kyle McCann,Jorge Alcala,0,d960bc36-8b6a-4b22-af38-52e45d559b64,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,0.059,0.438,0.431,0.072,1.75,2.92,0.67,4.49,97.7,90.1,96.7,89.6,0.098,0.171,0.339,0.207,0.259,0.324,0.083,0.083,0.125,0.143,0.143,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16,745895,Single,single,False,668832,663485,Kyle McCann,Cole Sands,1,88590f89-f1b1-46d4-849b-740a6153bd7c,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,77.0,102.0,96.0,74.0,95.0,93.0,,,,0.127,0.247,,,3.29,1.32,,,95.5,,94.6,,0.125,0.2,0.315,,,,,,,0.273,0.409,0.049,101.0,104.0,108.0,0.19,-2.43,82.6,0.313,0.438,0.293,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218,93.0,103.0,96.0,0.27,1.52,90.8,,,,,,,0.212,0.394,0.3,,,,,,,,,,,,
2024-06-20,745645,Grounded Into DP,grounded_into_double_play,True,668832,607625,Kyle McCann,Seth Lugo,1,bb52f84b-512f-4e56-9d06-56f7d616e7cd,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,0.191,0.248,0.141,0.057,1.99,0.6,-0.63,0.16,92.4,87.5,92.3,85.3,0.183,0.275,0.159,0.278,0.556,0.172,0.2,0.25,0.321,0.278,0.426,0.124,124.0,103.0,112.0,0.268,1.06,79.3,0.175,0.275,0.366,,,,0.026,0.95,85.6,0.091,0.364,0.273,105.0,95.0,94.0,0.069,0.22,91.0,,,,,,,0.375,0.375,0.186,,,,0.269,0.365,0.326,,,,,,
2024-06-20,745645,Strikeout,strikeout,True,668832,607625,Kyle McCann,Seth Lugo,0,bca852bd-9e58-49f4-a038-f6336e9f3fce,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,0.191,0.248,0.141,0.057,1.99,0.6,-0.63,0.16,92.4,87.5,92.3,85.3,0.183,0.275,0.159,0.278,0.556,0.172,0.2,0.25,0.321,0.278,0.426,0.124,124.0,103.0,112.0,0.268,1.06,79.3,0.175,0.275,0.366,,,,0.026,0.95,85.6,0.091,0.364,0.273,105.0,95.0,94.0,0.069,0.22,91.0,,,,,,,0.375,0.375,0.186,,,,0.269,0.365,0.326,,,,,,
2024-06-20,745645,Walk,walk,False,668832,607625,Kyle McCann,Seth Lugo,0,977b9a44-c284-4855-a747-7bf58ccf77cc,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,0.191,0.248,0.141,0.057,1.99,0.6,-0.63,0.16,92.4,87.5,92.3,85.3,0.183,0.275,0.159,0.278,0.556,0.172,0.2,0.25,0.321,0.278,0.426,0.124,124.0,103.0,112.0,0.268,1.06,79.3,0.175,0.275,0.366,,,,0.026,0.95,85.6,0.091,0.364,0.273,105.0,95.0,94.0,0.069,0.22,91.0,,,,,,,0.375,0.375,0.186,,,,0.269,0.365,0.326,,,,,,
2024-06-22,745644,Single,single,False,668832,641927,Kyle McCann,Bailey Ober,0,76f97687-9bbd-4e07-ac53-998618eefd7f,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.307,0.606,0.247,0.098,0.196,0.319,0.173,0.337,0.37,,,,102.0,97.0,101.0,0.012,4.25,76.0,,,,,,,,,,,,,85.0,107.0,103.0,0.22,0.2,86.5,,,,,,,0.256,0.43,0.224,,,,,,,,,,,,
2024-06-22,745644,Strikeout,strikeout,True,668832,641927,Kyle McCann,Bailey Ober,0,28b91393-d772-42a0-939b-13bda47a7293,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.307,0.606,0.247,0.098,0.196,0.319,0.173,0.337,0.37,,,,102.0,97.0,101.0,0.012,4.25,76.0,,,,,,,,,,,,,85.0,107.0,103.0,0.22,0.2,86.5,,,,,,,0.256,0.43,0.224,,,,,,,,,,,,
2024-06-22,745644,Strikeout,strikeout,True,668832,641927,Kyle McCann,Bailey Ober,0,076988d0-7c1b-43af-ab4e-327c0b2f9720,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.307,0.606,0.247,0.098,0.196,0.319,0.173,0.337,0.37,,,,102.0,97.0,101.0,0.012,4.25,76.0,,,,,,,,,,,,,85.0,107.0,103.0,0.22,0.2,86.5,,,,,,,0.256,0.43,0.224,,,,,,,,,,,,
2024-06-26,746212,Walk,walk,False,668832,672710,Kyle McCann,Roansy Contreras,1,ffe605f9-fb58-47e0-ab7c-d545827be2fc,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.106,0.12,-2.07,-1.01,-2.57,94.8,89.2,94.5,83.5,0.274,0.384,0.189,0.1,0.25,0.302,0.263,0.474,0.182,0.571,0.571,0.056,86.0,92.0,98.0,0.088,1.03,78.0,0.125,0.25,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26,746212,Flyout,field_out,True,668832,668968,Kyle McCann,Hans Crouse,0,40490cc9-a06f-4654-9810-ec0ddcac8fbb,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,0.66,1.95,13.2,98.0,79.0,92.0,0.709,10.54,4.61,3.29,0.0,0.47,0.357,0.357,0.25,0.214,0.409,92.0,92.0,86.0,,,,94.0,102.0,91.0,52.0,97.0,95.0,0.498,,0.372,0.13,,4.64,-0.37,4.34,,87.2,92.5,83.8,,,,0.167,0.278,0.353,0.0,0.0,0.429,0.1,0.1,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26,746212,Walk,walk,False,668832,519326,Kyle McCann,Hunter Strickland,0,4fbb3e14-d63e-499b-bc9d-c64159eea609,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,0.061,-0.79,-1.13,2.24,3.81,94.2,87.6,92.7,84.0,0.27,0.486,0.186,0.158,0.284,0.283,0.077,0.077,0.333,0.375,0.5,0.103,,,,,,,,,,,,,,,,,,,,,,0.003,-71.24,90.6,,,,,,,,,,,,,,,,,,,,,
2024-06-26,746212,Single,single,False,668832,670871,Kyle McCann,Guillermo Zuñiga,1,77fd7b2b-0cb8-4466-9e1f-adac4869625a,670871.0,guillermozuniga,Zuñiga,Right,Guillermo Zuñiga,LAA,6.43,6.18,7.0,94.0,101.0,93.0,0.852,3.86,6.43,9.0,1.29,1.13,0.167,0.417,0.042,0.333,0.451,120.0,75.0,87.0,86.0,100.0,88.0,107.0,85.0,86.0,113.0,107.0,115.0,0.295,0.402,0.197,0.107,3.08,-1.08,-0.3,-17.95,96.4,88.6,96.4,85.7,0.1,0.1,0.2,,,,0.4,1.4,0.333,0.333,0.333,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-30,747182,Single,single,False,668832,694297,Kyle McCann,Brandon Pfaadt,0,16ca9f04-2039-4dd3-a6e3-f9eeda54284e,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.286,0.102,1.3,0.11,0.32,0.12,93.5,87.6,93.3,84.5,0.246,0.388,0.201,0.186,0.421,0.35,0.289,0.316,0.3,0.273,0.364,0.119,97.0,102.0,105.0,0.041,-1.37,80.1,0.5,0.5,0.261,,,,0.01,0.39,89.6,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-30,747182,Strikeout,strikeout,True,668832,694297,Kyle McCann,Brandon Pfaadt,0,3b107ce5-babc-4e0e-bebb-bdf6c0b185fb,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.286,0.102,1.3,0.11,0.32,0.12,93.5,87.6,93.3,84.5,0.246,0.388,0.201,0.186,0.421,0.35,0.289,0.316,0.3,0.273,0.364,0.119,97.0,102.0,105.0,0.041,-1.37,80.1,0.5,0.5,0.261,,,,0.01,0.39,89.6,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-30,747182,Single,single,False,668832,694297,Kyle McCann,Brandon Pfaadt,1,1b046d82-13b6-4c28-a813-6796bdfa5835,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.286,0.102,1.3,0.11,0.32,0.12,93.5,87.6,93.3,84.5,0.246,0.388,0.201,0.186,0.421,0.35,0.289,0.316,0.3,0.273,0.364,0.119,97.0,102.0,105.0,0.041,-1.37,80.1,0.5,0.5,0.261,,,,0.01,0.39,89.6,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-30,747182,Strikeout,strikeout,True,668832,623149,Kyle McCann,Paul Sewald,0,5dba3193-0ffd-45e1-af88-264925e904dd,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,112.0,106.0,105.0,,,,110.0,103.0,114.0,,0.64,0.348,0.012,0.33,,2.56,1.37,91.3,84.2,,82.7,0.208,0.415,0.207,0.143,0.286,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-04,745641,Groundout,field_out,True,668832,672710,Kyle McCann,Roansy Contreras,0,33cbe0c2-072e-46d5-ac96-b6eb4147e70b,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.106,0.12,-2.07,-1.01,-2.57,94.8,89.2,94.5,83.5,0.274,0.384,0.189,0.1,0.25,0.302,0.263,0.474,0.182,0.571,0.571,0.056,86.0,92.0,98.0,0.088,1.03,78.0,0.125,0.25,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-04,745641,Walk,walk,False,668832,672710,Kyle McCann,Roansy Contreras,1,7b5b1f32-771b-44cf-93e0-b7499973e067,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.106,0.12,-2.07,-1.01,-2.57,94.8,89.2,94.5,83.5,0.274,0.384,0.189,0.1,0.25,0.302,0.263,0.474,0.182,0.571,0.571,0.056,86.0,92.0,98.0,0.088,1.03,78.0,0.125,0.25,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-04,745641,Pop Out,field_out,True,668832,668968,Kyle McCann,Hans Crouse,0,35b3b083-25cd-4bdf-8ad0-9082f65c4ac8,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,0.66,1.95,13.2,98.0,79.0,92.0,0.709,10.54,4.61,3.29,0.0,0.47,0.357,0.357,0.25,0.214,0.409,92.0,92.0,86.0,,,,94.0,102.0,91.0,52.0,97.0,95.0,0.498,,0.372,0.13,,4.64,-0.37,4.34,,87.2,92.5,83.8,,,,0.167,0.278,0.353,0.0,0.0,0.429,0.1,0.1,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-04,745641,Walk,walk,False,668832,665896,Kyle McCann,José Marte,0,02957336-58e9-41f3-b937-eaeac8eb3ceb,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,3.55,4.99,12.2,92.0,93.0,89.0,0.765,5.68,4.97,4.97,0.71,1.82,0.235,0.353,0.176,0.235,0.424,62.0,97.0,97.0,99.0,89.0,84.0,108.0,84.0,88.0,,,,0.293,0.251,,0.052,0.2,1.48,,-1.98,96.4,91.8,96.0,,0.25,0.625,0.24,,,,0.667,0.667,0.0,0.077,0.154,0.13,,,,,,,,,,,,,,,,,,,82.0,99.0,91.0,0.403,1.7,84.9,,,,,,,0.118,0.118,0.393,,,,,,,,,,,,
2024-07-06,745642,Home Run,home_run,False,668832,543510,Kyle McCann,James McCann,1,b6aa9222-1808-4d6b-87e2-6b4d1d828435,543510.0,jamesmccann,McCann,Right,James McCann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-07,745637,Strikeout,strikeout,True,668832,518886,Kyle McCann,Craig Kimbrel,0,e252c3fb-ba70-4498-a6ee-095cc6586713,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,114.0,99.0,101.0,,,,77.0,102.0,110.0,,0.682,0.067,,1.16,,0.86,,94.2,,,85.8,0.163,0.302,0.312,0.091,0.091,0.533,,,,,,,,,,,,,0.13,0.13,0.302,,,,,,,,,,,,,,,,122.0,96.0,106.0,0.251,1.69,84.5,,,,,,,,,,,,,,,
2024-07-11,746935,Strikeout,strikeout,True,668832,656557,Kyle McCann,Tanner Houck,0,00f718a8-eeac-40d7-bb6d-e9380c3f73f2,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,0.299,,0.423,,,0.49,1.85,,,,93.4,83.1,,,,0.191,0.275,0.294,,,,0.275,0.344,0.129,,,,,,,,,,116.0,105.0,111.0,0.255,1.83,88.4,0.188,0.234,0.233,95.0,93.0,93.0,0.022,-0.99,87.1,,,,,,,0.2,0.4,0.235,,,,,,,,,,,,
2024-07-11,746935,Single,single,False,668832,656557,Kyle McCann,Tanner Houck,0,6ac0c718-e005-4a87-9a8b-1dc73f73eca1,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,0.299,,0.423,,,0.49,1.85,,,,93.4,83.1,,,,0.191,0.275,0.294,,,,0.275,0.344,0.129,,,,,,,,,,116.0,105.0,111.0,0.255,1.83,88.4,0.188,0.234,0.233,95.0,93.0,93.0,0.022,-0.99,87.1,,,,,,,0.2,0.4,0.235,,,,,,,,,,,,
2024-07-11,746935,Strikeout,strikeout,True,668832,502624,Kyle McCann,Chase Anderson,0,4c8bd67a-7299-4962-be42-9ab41e20b93c,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,0.019,0.139,0.164,0.3,-1.5,4.28,2.12,1.79,93.5,83.9,92.9,80.5,0.3,0.35,0.25,0.132,0.237,0.273,0.148,0.279,0.327,0.0,0.0,0.125,94.0,94.0,88.0,0.045,1.44,78.8,,,,,,,,,,,,,101.0,100.0,98.0,0.333,-1.81,88.7,,,,,,,0.333,0.667,0.178,,,,,,,,,,,,
2024-07-11,746935,Strikeout,strikeout,True,668832,502624,Kyle McCann,Chase Anderson,0,c148f97c-e4e5-45d3-95c6-cc20a4c13bed,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,77.0,95.0,85.0,83.0,91.0,82.0,123.0,98.0,101.0,0.019,0.139,0.164,0.3,-1.5,4.28,2.12,1.79,93.5,83.9,92.9,80.5,0.3,0.35,0.25,0.132,0.237,0.273,0.148,0.279,0.327,0.0,0.0,0.125,94.0,94.0,88.0,0.045,1.44,78.8,,,,,,,,,,,,,101.0,100.0,98.0,0.333,-1.81,88.7,,,,,,,0.333,0.667,0.178,,,,,,,,,,,,
