date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,FO%,wFO/C,vFO,vSC (sc),SC%,wSC/C,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff,SC_ba,SC_slg,SC_whiff
2024-08-07,746521,Single,single,False,592178,621112,Kris Bryant,Paul Blackburn,1,f0525030-6a77-4ef1-920c-6467d174febf,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,- - -,4.66,4.56,75.1,105.0,91.0,100.0,0.79,7.05,2.51,9.08,1.43,1.34,0.193,0.442,0.172,0.24,0.396,83.0,110.0,106.0,74.0,96.0,90.0,69.0,107.0,93.0,116.0,106.0,108.0,,,,105.0,106.0,99.0,0.136,0.195,0.22,0.167,,0.181,-2.26,-0.17,-4.01,1.38,,1.58,91.9,89.1,85.7,91.2,81.3,,0.286,0.694,0.125,0.125,0.208,0.25,0.164,0.236,0.339,0.163,0.245,0.284,0.299,0.493,0.244,0.478,0.674,0.095,90.0,107.0,106.0,0.101,2.08,79.4,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-07,746521,Single,single,False,592178,621112,Kris Bryant,Paul Blackburn,0,ebdfe66c-d3ff-470b-95bc-3780fbd8b8a3,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,- - -,4.66,4.56,75.1,105.0,91.0,100.0,0.79,7.05,2.51,9.08,1.43,1.34,0.193,0.442,0.172,0.24,0.396,83.0,110.0,106.0,74.0,96.0,90.0,69.0,107.0,93.0,116.0,106.0,108.0,,,,105.0,106.0,99.0,0.136,0.195,0.22,0.167,,0.181,-2.26,-0.17,-4.01,1.38,,1.58,91.9,89.1,85.7,91.2,81.3,,0.286,0.694,0.125,0.125,0.208,0.25,0.164,0.236,0.339,0.163,0.245,0.284,0.299,0.493,0.244,0.478,0.674,0.095,90.0,107.0,106.0,0.101,2.08,79.4,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-07,746521,Groundout,field_out,True,592178,676130,Kris Bryant,José Buttó,0,d151c5af-4cfd-4bef-8fc1-37fe9ba840f2,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.81,67.0,91.0,92.0,89.0,0.71,9.27,4.84,4.97,0.81,1.02,0.242,0.401,0.134,0.318,0.309,81.0,96.0,88.0,103.0,92.0,93.0,83.0,82.0,80.0,98.0,87.0,92.0,,,,,,,0.232,0.308,,0.233,,0.226,2.11,,1.51,0.88,,0.21,94.1,,87.0,93.4,84.0,,0.161,0.194,0.293,,,,0.141,0.31,0.438,0.208,0.375,0.413,,,,0.185,0.315,0.155,,,,,,,,,,,,,,,,,,,,,,,,,0.182,0.273,0.294,,,
2024-08-08,746522,Strikeout,strikeout,True,592178,656849,Kris Bryant,David Peterson,0,2f5686e6-12a7-4a27-84e6-a52b5248c13e,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,,,,,,,0.32,0.252,,0.186,,0.169,-0.31,,1.7,-1.49,,0.25,93.1,,84.7,92.0,85.2,,0.254,0.31,0.236,0.174,0.348,0.25,0.16,0.26,0.294,0.27,0.432,0.326,,,,0.264,0.376,0.139,85.0,100.0,99.0,0.073,0.21,79.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-08,746522,Single,single,False,592178,656849,Kris Bryant,David Peterson,0,c992a997-fae4-4e29-96c2-8ac058a5ac22,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,,,,,,,0.32,0.252,,0.186,,0.169,-0.31,,1.7,-1.49,,0.25,93.1,,84.7,92.0,85.2,,0.254,0.31,0.236,0.174,0.348,0.25,0.16,0.26,0.294,0.27,0.432,0.326,,,,0.264,0.376,0.139,85.0,100.0,99.0,0.073,0.21,79.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-08,746522,Strikeout,strikeout,True,592178,656849,Kris Bryant,David Peterson,0,ad6a6279-6968-4871-b0e1-ce976f9372d4,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,,,,,,,0.32,0.252,,0.186,,0.169,-0.31,,1.7,-1.49,,0.25,93.1,,84.7,92.0,85.2,,0.254,0.31,0.236,0.174,0.348,0.25,0.16,0.26,0.294,0.27,0.432,0.326,,,,0.264,0.376,0.139,85.0,100.0,99.0,0.073,0.21,79.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-08,746522,Hit By Pitch,hit_by_pitch,False,592178,664849,Kris Bryant,Danny Young,0,8a2c406d-5e51-4e5f-afe9-f7e0e3ec70e5,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.0,4.03,30.0,92.0,103.0,91.0,0.689,12.0,4.5,6.3,0.6,2.0,0.286,0.329,0.186,0.229,0.368,,,,,,,68.0,100.0,92.0,136.0,85.0,90.0,,,,97.0,74.0,84.0,0.474,,0.007,0.518,,,,-39.04,1.45,0.4,,,,87.1,,91.3,80.4,,,,,,,,,,,,,,,,,0.234,0.297,0.156,,,,,,,,,,,,,,,,,,,,,,,,,0.114,0.205,0.505,,,
2024-08-09,746523,Walk,walk,False,592178,656550,Kris Bryant,Grant Holmes,1,8a866059-6acf-4e47-94f5-2f1270642745,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.48,3.47,51.2,102.0,97.0,101.0,0.71,8.88,1.92,8.36,0.87,1.22,0.267,0.356,0.151,0.336,0.452,69.0,97.0,87.0,79.0,102.0,93.0,,,,116.0,107.0,113.0,,,,94.0,88.0,89.0,,0.367,0.105,0.282,,0.012,1.75,-3.79,,1.66,,-0.82,94.5,92.6,91.2,,86.7,,0.224,0.368,0.223,0.239,0.283,0.433,,,,0.237,0.288,0.357,0.462,0.923,0.167,,,,106.0,103.0,106.0,0.234,1.03,84.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-09,746523,Pop Out,field_out,True,592178,656550,Kris Bryant,Grant Holmes,0,851059c9-1517-4f9f-a766-7aff75f6b231,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.48,3.47,51.2,102.0,97.0,101.0,0.71,8.88,1.92,8.36,0.87,1.22,0.267,0.356,0.151,0.336,0.452,69.0,97.0,87.0,79.0,102.0,93.0,,,,116.0,107.0,113.0,,,,94.0,88.0,89.0,,0.367,0.105,0.282,,0.012,1.75,-3.79,,1.66,,-0.82,94.5,92.6,91.2,,86.7,,0.224,0.368,0.223,0.239,0.283,0.433,,,,0.237,0.288,0.357,0.462,0.923,0.167,,,,106.0,103.0,106.0,0.234,1.03,84.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-09,746523,Groundout,field_out,True,592178,656550,Kris Bryant,Grant Holmes,0,36d8a3f7-5ac2-4cfd-8186-c5ee88decb56,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.48,3.47,51.2,102.0,97.0,101.0,0.71,8.88,1.92,8.36,0.87,1.22,0.267,0.356,0.151,0.336,0.452,69.0,97.0,87.0,79.0,102.0,93.0,,,,116.0,107.0,113.0,,,,94.0,88.0,89.0,,0.367,0.105,0.282,,0.012,1.75,-3.79,,1.66,,-0.82,94.5,92.6,91.2,,86.7,,0.224,0.368,0.223,0.239,0.283,0.433,,,,0.237,0.288,0.357,0.462,0.923,0.167,,,,106.0,103.0,106.0,0.234,1.03,84.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-09,746523,Grounded Into DP,grounded_into_double_play,True,592178,621345,Kris Bryant,A.J. Minter,1,b7da1bc4-5def-43e8-a5e6-9bec7beabe8a,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,2.62,3.3,34.1,102.0,106.0,103.0,0.733,9.17,2.88,6.29,1.57,1.08,0.276,0.356,0.184,0.31,0.437,67.0,100.0,99.0,115.0,100.0,104.0,,,,,,,,,,113.0,106.0,103.0,,0.477,0.345,,,0.178,1.49,-0.13,,,,1.66,94.5,89.4,86.7,,,,0.208,0.396,0.2,,,,0.12,0.12,0.386,,,,0.229,0.458,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-10,746520,Strikeout,strikeout,True,592178,608331,Kris Bryant,Max Fried,0,af6257e6-bd72-41dd-a0a0-b31f0e2f757f,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.5,3.6,133.2,98.0,95.0,99.0,0.776,8.48,3.1,7.74,0.67,2.35,0.258,0.412,0.16,0.247,0.415,93.0,100.0,103.0,81.0,92.0,93.0,95.0,99.0,97.0,97.0,97.0,95.0,,,,88.0,95.0,93.0,0.158,0.325,0.056,0.109,,0.14,0.72,-0.46,1.37,0.34,,1.87,93.8,89.1,85.8,93.6,82.7,,0.278,0.354,0.187,0.165,0.32,0.344,0.162,0.235,0.258,0.213,0.298,0.286,0.313,0.313,0.341,0.266,0.287,0.143,113.0,103.0,107.0,0.212,1.06,74.4,,,,,,,,,,,,,,,,,,,0.25,0.25,0.31,,,
2024-08-10,746520,Strikeout,strikeout,True,592178,608331,Kris Bryant,Max Fried,0,ef350495-c498-4dc4-9f08-2853ae465eaf,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.5,3.6,133.2,98.0,95.0,99.0,0.776,8.48,3.1,7.74,0.67,2.35,0.258,0.412,0.16,0.247,0.415,93.0,100.0,103.0,81.0,92.0,93.0,95.0,99.0,97.0,97.0,97.0,95.0,,,,88.0,95.0,93.0,0.158,0.325,0.056,0.109,,0.14,0.72,-0.46,1.37,0.34,,1.87,93.8,89.1,85.8,93.6,82.7,,0.278,0.354,0.187,0.165,0.32,0.344,0.162,0.235,0.258,0.213,0.298,0.286,0.313,0.313,0.341,0.266,0.287,0.143,113.0,103.0,107.0,0.212,1.06,74.4,,,,,,,,,,,,,,,,,,,0.25,0.25,0.31,,,
2024-08-10,746520,Groundout,field_out,True,592178,608331,Kris Bryant,Max Fried,0,804ab9cb-3851-4040-a2b4-27742e8d89b4,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.5,3.6,133.2,98.0,95.0,99.0,0.776,8.48,3.1,7.74,0.67,2.35,0.258,0.412,0.16,0.247,0.415,93.0,100.0,103.0,81.0,92.0,93.0,95.0,99.0,97.0,97.0,97.0,95.0,,,,88.0,95.0,93.0,0.158,0.325,0.056,0.109,,0.14,0.72,-0.46,1.37,0.34,,1.87,93.8,89.1,85.8,93.6,82.7,,0.278,0.354,0.187,0.165,0.32,0.344,0.162,0.235,0.258,0.213,0.298,0.286,0.313,0.313,0.341,0.266,0.287,0.143,113.0,103.0,107.0,0.212,1.06,74.4,,,,,,,,,,,,,,,,,,,0.25,0.25,0.31,,,
2024-08-10,746520,Strikeout,strikeout,True,592178,572955,Kris Bryant,Pierce Johnson,0,71f37351-6def-46f9-a6ec-a37c9f7d0f89,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.47,3.81,46.2,101.0,135.0,104.0,0.736,10.61,4.24,7.91,0.58,1.46,0.175,0.417,0.142,0.342,0.442,,,,98.0,97.0,95.0,,,,,,,,,,108.0,86.0,85.0,,0.214,0.031,,,,-1.26,0.88,,,,,95.4,92.0,,,,,0.28,0.36,0.241,0.231,0.34,0.297,,,,,,,0.0,0.0,0.286,,,,147.0,103.0,108.0,0.754,0.89,85.5,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-10,746520,Flyout,field_out,True,592178,628452,Kris Bryant,Raisel Iglesias,0,fe0a6f97-7eb4-4ae2-8d3e-844dae2a391c,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.33,2.16,54.0,106.0,112.0,105.0,0.712,8.67,1.33,4.17,0.33,1.04,0.293,0.331,0.173,0.233,0.409,111.0,113.0,107.0,103.0,106.0,105.0,104.0,97.0,95.0,129.0,105.0,114.0,,,,,,,0.203,0.284,,0.194,,0.319,3.53,,3.19,2.09,,3.32,95.4,,89.4,95.4,84.1,,0.13,0.241,0.286,,,,0.152,0.212,0.336,0.152,0.212,0.417,,,,0.103,0.103,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27,745307,Lineout,field_out,True,592178,605483,Kris Bryant,Blake Snell,1,3e63cd28-39f1-4976-b21e-336839f5c2d6,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.57,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,116.0,96.0,100.0,,,,106.0,87.0,91.0,,,,,,,,0.464,,0.101,,0.176,1.16,,,0.11,,0.95,95.9,,85.5,,88.7,,0.2,0.303,0.244,0.111,0.183,0.498,0.236,0.319,0.476,0.167,0.267,0.446,,,,,,,148.0,99.0,109.0,0.26,2.25,81.1,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27,745307,Strikeout,strikeout,True,592178,605483,Kris Bryant,Blake Snell,0,a7174826-ccc8-4959-a212-6df62f728bbc,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.57,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,116.0,96.0,100.0,,,,106.0,87.0,91.0,,,,,,,,0.464,,0.101,,0.176,1.16,,,0.11,,0.95,95.9,,85.5,,88.7,,0.2,0.303,0.244,0.111,0.183,0.498,0.236,0.319,0.476,0.167,0.267,0.446,,,,,,,148.0,99.0,109.0,0.26,2.25,81.1,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27,745307,Strikeout,strikeout,True,592178,605483,Kris Bryant,Blake Snell,0,5f0ce46e-ed55-4f36-a721-9f16a86b737d,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.57,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,116.0,96.0,100.0,,,,106.0,87.0,91.0,,,,,,,,0.464,,0.101,,0.176,1.16,,,0.11,,0.95,95.9,,85.5,,88.7,,0.2,0.303,0.244,0.111,0.183,0.498,0.236,0.319,0.476,0.167,0.267,0.446,,,,,,,148.0,99.0,109.0,0.26,2.25,81.1,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27,745307,Hit By Pitch,hit_by_pitch,False,592178,666808,Kris Bryant,Camilo Doval,0,2aa3eed8-5f88-4db1-8d80-9b90bbf64e9e,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.88,3.44,59.0,95.0,113.0,98.0,0.666,11.9,5.95,8.24,0.76,2.25,0.197,0.467,0.178,0.309,0.38,,,,,,,74.0,91.0,79.0,136.0,94.0,107.0,,,,96.0,98.0,93.0,0.142,,0.348,0.511,,,,-1.01,-2.1,0.74,,,,99.1,,97.6,88.8,,,,,,,,,,,0.184,0.272,0.448,0.284,0.552,0.221,0.375,0.531,0.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
