date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,vSC (sc),SC%,wSC/C,ST_ba,ST_slg,ST_whiff,SV_ba,SV_slg,SV_whiff,EP%,wEP/C,vEP,FO%,wFO/C,vFO
2024-09-07,746911,Single,single,False,663853,676979,Romy Gonzalez,Garrett Crochet,0,7796cf03-4cc9-4e2a-9980-f94b3e36bcf9,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.83,2.94,134.0,103.0,102.0,103.0,0.699,12.83,2.15,7.72,1.21,1.28,0.251,0.402,0.173,0.337,0.46,67.0,101.0,102.0,104.0,103.0,103.0,120.0,59.0,59.0,138.0,100.0,104.0,0.006,0.55,0.097,0.059,1.6,0.48,-2.59,-0.1,97.1,90.9,96.8,84.2,0.25,0.25,0.125,0.171,0.286,0.308,,,,0.201,0.299,0.317,,,,94.0,104.0,103.0,0.288,,-0.29,,91.5,,0.272,0.467,0.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.58,0.4,,,,,,,,,
2024-09-07,746911,Double,double,False,663853,681402,Romy Gonzalez,Gus Varland,1,b47de875-a662-49aa-a98b-dcb9615ff9e4,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,2.7,4.4,16.2,105.0,112.0,111.0,0.748,9.72,3.24,9.72,0.54,1.0,0.25,0.438,0.063,0.229,0.462,75.0,77.0,72.0,116.0,105.0,111.0,120.0,133.0,139.0,108.0,106.0,115.0,0.034,0.538,0.393,0.034,1.0,6.32,-1.72,1.27,95.0,88.6,94.9,88.6,,,,,,,0.29,0.419,0.271,0.29,0.355,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-07,746911,Single,single,False,663853,660853,Romy Gonzalez,Enyel De Los Santos,0,02671676-cf20-475f-9f9b-e87033894797,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.53,5.24,55.1,104.0,92.0,100.0,0.72,10.08,3.42,9.76,2.44,0.65,0.325,0.439,0.197,0.331,0.466,79.0,94.0,85.0,79.0,105.0,96.0,,,,110.0,104.0,107.0,,0.482,0.435,0.083,-2.17,,0.12,-2.82,95.5,87.6,,86.5,,,,0.25,0.563,0.333,0.209,0.442,0.422,0.325,0.65,0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-07,746911,Strikeout,strikeout,True,663853,641771,Romy Gonzalez,Chad Kuhl,0,864b459b-fb67-4a12-b902-a7b7e7cc4e45,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.91,4.05,47.2,92.0,105.0,92.0,0.757,9.25,3.97,8.69,0.94,1.31,0.241,0.406,0.18,0.286,0.382,74.0,87.0,88.0,77.0,95.0,93.0,86.0,86.0,81.0,139.0,97.0,104.0,0.259,0.081,0.451,0.109,-0.67,-1.93,1.97,-2.85,94.8,87.0,93.8,85.1,0.383,0.723,0.129,0.417,0.5,0.209,0.176,0.23,0.367,0.167,0.333,0.36,,,,79.0,96.0,89.0,0.1,,-2.02,,91.5,,0.429,0.857,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.31,,,,,,,,,
2024-09-09,746909,Strikeout,strikeout,True,663853,700249,Romy Gonzalez,Cade Povich,0,ce5b3edb-0c7c-40d7-a059-02b318b2a862,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,5.91,4.37,64.0,98.0,86.0,96.0,0.791,7.31,3.94,10.41,1.55,0.85,0.214,0.448,0.19,0.281,0.448,60.0,98.0,93.0,79.0,96.0,92.0,78.0,97.0,89.0,113.0,99.0,102.0,0.08,0.393,0.125,0.104,0.3,0.34,-1.7,-1.61,92.3,86.1,91.3,82.7,0.238,0.286,0.065,0.237,0.5,0.238,,,,0.244,0.384,0.158,93.0,101.0,104.0,97.0,94.0,94.0,0.092,0.207,-3.12,-3.33,88.3,76.1,0.333,0.81,0.288,0.392,0.608,0.293,,,,,,,,,,,,,,,,,,,,,,,,,0.279,0.488,0.27,,,,,,,,,
2024-09-09,746909,Lineout,field_out,True,663853,700249,Romy Gonzalez,Cade Povich,0,5f0a4ad0-51f8-45ca-9385-103c84639ce3,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,5.91,4.37,64.0,98.0,86.0,96.0,0.791,7.31,3.94,10.41,1.55,0.85,0.214,0.448,0.19,0.281,0.448,60.0,98.0,93.0,79.0,96.0,92.0,78.0,97.0,89.0,113.0,99.0,102.0,0.08,0.393,0.125,0.104,0.3,0.34,-1.7,-1.61,92.3,86.1,91.3,82.7,0.238,0.286,0.065,0.237,0.5,0.238,,,,0.244,0.384,0.158,93.0,101.0,104.0,97.0,94.0,94.0,0.092,0.207,-3.12,-3.33,88.3,76.1,0.333,0.81,0.288,0.392,0.608,0.293,,,,,,,,,,,,,,,,,,,,,,,,,0.279,0.488,0.27,,,,,,,,,
2024-09-09,746909,Single,single,False,663853,572143,Romy Gonzalez,Burch Smith,0,85f2c30f-1c09-4a0c-be20-683a4d0b630f,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,5.13,4.8,54.1,100.0,104.0,100.0,0.828,7.12,1.99,10.6,0.99,1.22,0.27,0.433,0.14,0.36,0.467,124.0,69.0,80.0,108.0,101.0,100.0,97.0,54.0,53.0,125.0,114.0,123.0,0.002,0.501,0.083,0.008,0.91,14.82,-2.3,1.4,94.9,85.3,92.8,83.4,,,,,,,,,,0.231,0.365,0.233,103.0,89.0,98.0,90.0,102.0,94.0,0.219,0.186,-2.02,-1.28,87.6,80.0,0.404,0.558,0.212,0.313,0.469,0.1,,,,,,,,,,,,,,,,,,,,,,,,,0.346,0.5,0.159,,,,,,,,,
2024-09-09,746909,Strikeout,strikeout,True,663853,518886,Romy Gonzalez,Craig Kimbrel,0,066b3b86-b17b-4612-b2e2-7977bff365ba,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,4.35,4.08,51.2,96.0,113.0,101.0,0.718,12.37,5.05,6.45,1.22,0.72,0.319,0.328,0.176,0.328,0.429,,,,111.0,97.0,98.0,,,,84.0,117.0,128.0,,0.659,0.052,0.001,-0.09,,1.38,5.43,93.9,89.9,,85.6,,,,,,,,,,0.2,0.423,0.294,,,,,,,,,,,,,,,,0.227,0.227,0.348,117.0,93.0,104.0,0.288,0.23,84.3,,,,,,,,,,,,,,,,,,,0.077,0.077,0.444,,,,,,,,,
2024-09-09,746909,Strikeout,strikeout,True,663853,608344,Romy Gonzalez,Cole Irvin,0,8c979175-5a36-463b-85fa-9438d78bbbdc,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.86,5.7,107.1,102.0,79.0,94.0,0.85,6.37,2.1,10.57,1.43,0.96,0.25,0.42,0.118,0.346,0.482,68.0,107.0,100.0,62.0,100.0,85.0,76.0,101.0,89.0,86.0,120.0,118.0,0.198,0.272,0.042,0.132,-1.16,-0.09,-3.25,-1.22,91.9,84.9,91.5,78.0,0.295,0.484,0.08,0.274,0.438,0.254,0.25,0.438,0.196,0.299,0.598,0.16,101.0,98.0,103.0,88.0,104.0,93.0,0.102,0.254,-0.62,-0.2,85.9,77.3,0.333,0.563,0.184,0.281,0.416,0.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-10,746907,Groundout,field_out,True,663853,672335,Romy Gonzalez,Cionel Pérez,0,aa939aee-a518-46b5-a532-e193b0e34916,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.83,3.58,49.1,94.0,96.0,95.0,0.79,7.66,4.74,7.3,0.0,1.79,0.266,0.441,0.203,0.322,0.426,,,,101.0,93.0,88.0,90.0,95.0,95.0,99.0,94.0,100.0,0.377,0.252,0.372,,-0.31,0.86,0.58,,96.5,,96.1,83.1,0.224,0.276,0.206,,,,0.185,0.308,0.305,0.262,0.31,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-10,746907,Strikeout,strikeout,True,663853,622554,Romy Gonzalez,Seranthony Domínguez,0,8e39b3e2-4849-463d-bcf0-dd3b5e2c0500,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,- - -,4.23,3.55,55.1,98.0,130.0,103.0,0.745,10.73,2.6,7.81,1.95,0.72,0.25,0.395,0.204,0.296,0.435,17.0,99.0,101.0,130.0,96.0,98.0,105.0,101.0,106.0,143.0,99.0,107.0,0.175,0.406,0.407,0.012,-0.25,0.05,0.39,-4.95,97.6,91.4,98.0,88.4,0.293,0.366,0.09,,,,0.173,0.408,0.394,0.234,0.481,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-11,746908,Single,single,False,663853,672335,Romy Gonzalez,Cionel Pérez,0,c9506772-afd8-427d-be7d-f4d9715bee2d,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.83,3.58,49.1,94.0,96.0,95.0,0.79,7.66,4.74,7.3,0.0,1.79,0.266,0.441,0.203,0.322,0.426,,,,101.0,93.0,88.0,90.0,95.0,95.0,99.0,94.0,100.0,0.377,0.252,0.372,,-0.31,0.86,0.58,,96.5,,96.1,83.1,0.224,0.276,0.206,,,,0.185,0.308,0.305,0.262,0.31,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-11,746908,Field Error,field_error,False,663853,669211,Romy Gonzalez,Keegan Akin,1,fd26d104-af3e-46b7-8f52-61f1268f1e39,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.39,2.63,71.2,103.0,112.0,106.0,0.715,11.3,2.13,6.4,1.0,0.77,0.275,0.404,0.169,0.309,0.459,99.0,102.0,101.0,111.0,103.0,106.0,,,,117.0,104.0,108.0,,0.566,0.327,0.106,0.77,,1.13,1.15,93.9,85.5,,85.4,,,,0.158,0.184,0.263,0.16,0.32,0.355,0.223,0.412,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-12,745695,Lineout,field_out,True,663853,641482,Romy Gonzalez,Nestor Cortes,0,93e1e773-3d0d-4d4b-8e8f-a7bbecc664f1,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.9,3.68,168.1,101.0,100.0,101.0,0.79,8.34,1.92,8.45,1.28,0.62,0.253,0.373,0.163,0.32,0.433,87.0,102.0,95.0,98.0,103.0,101.0,86.0,117.0,115.0,99.0,99.0,101.0,0.014,0.445,0.17,0.092,0.31,1.52,-1.26,-1.02,92.1,83.5,90.3,78.2,0.143,0.143,0.316,0.231,0.385,0.344,0.364,0.727,0.167,0.233,0.442,0.213,,,,108.0,100.0,103.0,0.28,,1.07,,87.5,,0.257,0.391,0.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.279,0.512,0.249,,,,,,,,,
2024-09-12,745695,Strikeout,strikeout,True,663853,641482,Romy Gonzalez,Nestor Cortes,0,ab040d23-7619-4b28-85e6-6b6b4f75cc69,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.9,3.68,168.1,101.0,100.0,101.0,0.79,8.34,1.92,8.45,1.28,0.62,0.253,0.373,0.163,0.32,0.433,87.0,102.0,95.0,98.0,103.0,101.0,86.0,117.0,115.0,99.0,99.0,101.0,0.014,0.445,0.17,0.092,0.31,1.52,-1.26,-1.02,92.1,83.5,90.3,78.2,0.143,0.143,0.316,0.231,0.385,0.344,0.364,0.727,0.167,0.233,0.442,0.213,,,,108.0,100.0,103.0,0.28,,1.07,,87.5,,0.257,0.391,0.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.279,0.512,0.249,,,,,,,,,
2024-09-12,745695,Strikeout,strikeout,True,663853,641656,Romy Gonzalez,Ian Hamilton,0,37e4ff9f-cb66-4370-909d-cb3394ff2173,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,4.09,3.68,33.0,102.0,121.0,102.0,0.651,9.82,3.82,9.27,0.27,1.4,0.287,0.383,0.149,0.202,0.395,,,,86.0,98.0,95.0,90.0,96.0,94.0,149.0,108.0,110.0,0.234,0.227,0.54,,0.67,-2.27,0.49,,96.4,,95.7,88.4,0.462,0.577,0.149,,,,0.234,0.312,0.467,0.174,0.304,0.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-14,745689,Strikeout,strikeout,True,663853,657612,Romy Gonzalez,Tim Hill,0,1023cbdf-d57b-4af7-aa21-f418de0efb0d,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.47,3.48,62.1,104.0,107.0,100.0,0.889,4.04,2.45,10.68,0.29,4.64,0.279,0.354,0.186,0.296,0.494,,,,107.0,105.0,101.0,103.0,105.0,100.0,157.0,89.0,88.0,0.677,0.267,0.054,0.002,-1.12,1.05,-4.82,0.76,90.7,89.3,88.7,82.2,0.291,0.308,0.081,,,,0.571,1.0,0.391,0.27,0.381,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-15,745693,Groundout,field_out,True,663853,607074,Romy Gonzalez,Carlos Rodón,0,95639614-a946-4984-a99e-2616202aca5d,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.12,4.07,163.2,97.0,123.0,104.0,0.713,10.23,2.86,8.14,1.59,0.67,0.265,0.4,0.142,0.337,0.396,129.0,93.0,106.0,114.0,98.0,101.0,,,,145.0,104.0,113.0,,0.493,0.26,0.13,0.05,,-0.55,1.52,95.5,85.5,,86.9,,,,0.188,0.25,0.485,0.207,0.365,0.4,0.258,0.515,0.213,103.0,86.0,93.0,100.0,84.0,83.0,0.037,0.081,-3.06,-1.17,91.8,81.0,0.353,0.647,0.255,0.267,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-15,745693,Groundout,field_out,True,663853,607074,Romy Gonzalez,Carlos Rodón,0,148fa74c-0b8b-49ee-b69d-4e3efd778cc5,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.12,4.07,163.2,97.0,123.0,104.0,0.713,10.23,2.86,8.14,1.59,0.67,0.265,0.4,0.142,0.337,0.396,129.0,93.0,106.0,114.0,98.0,101.0,,,,145.0,104.0,113.0,,0.493,0.26,0.13,0.05,,-0.55,1.52,95.5,85.5,,86.9,,,,0.188,0.25,0.485,0.207,0.365,0.4,0.258,0.515,0.213,103.0,86.0,93.0,100.0,84.0,83.0,0.037,0.081,-3.06,-1.17,91.8,81.0,0.353,0.647,0.255,0.267,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-15,745693,Strikeout,strikeout,True,663853,607074,Romy Gonzalez,Carlos Rodón,0,f689bd8b-e9fe-41ee-9fd6-cab7df583419,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.12,4.07,163.2,97.0,123.0,104.0,0.713,10.23,2.86,8.14,1.59,0.67,0.265,0.4,0.142,0.337,0.396,129.0,93.0,106.0,114.0,98.0,101.0,,,,145.0,104.0,113.0,,0.493,0.26,0.13,0.05,,-0.55,1.52,95.5,85.5,,86.9,,,,0.188,0.25,0.485,0.207,0.365,0.4,0.258,0.515,0.213,103.0,86.0,93.0,100.0,84.0,83.0,0.037,0.081,-3.06,-1.17,91.8,81.0,0.353,0.647,0.255,0.267,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-15,745693,Groundout,field_out,True,663853,657612,Romy Gonzalez,Tim Hill,0,55865855-a53e-4f06-940d-fbb296495883,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.47,3.48,62.1,104.0,107.0,100.0,0.889,4.04,2.45,10.68,0.29,4.64,0.279,0.354,0.186,0.296,0.494,,,,107.0,105.0,101.0,103.0,105.0,100.0,157.0,89.0,88.0,0.677,0.267,0.054,0.002,-1.12,1.05,-4.82,0.76,90.7,89.3,88.7,82.2,0.291,0.308,0.081,,,,0.571,1.0,0.391,0.27,0.381,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-17,745044,Home Run,home_run,False,663853,664076,Romy Gonzalez,Garrett Cleavinger,0,06f57524-9be9-4c77-90aa-e2295ad564a5,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.51,4.29,59.0,96.0,115.0,99.0,0.718,10.83,4.58,7.63,0.92,1.0,0.217,0.408,0.184,0.322,0.413,,,,102.0,95.0,95.0,91.0,93.0,89.0,131.0,98.0,108.0,0.09,0.248,0.398,,1.49,-2.36,0.18,,96.4,,95.8,84.5,0.389,0.556,0.15,,,,0.203,0.297,0.374,0.089,0.2,0.244,,,,116.0,95.0,96.0,0.263,,-0.15,,90.7,,0.3,0.5,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.273,0.341,,,,,,,,,
2024-09-19,745041,Strikeout,strikeout,True,663853,664076,Romy Gonzalez,Garrett Cleavinger,0,6d90962c-0e52-4508-9a2d-1a4a40a0fbce,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.51,4.29,59.0,96.0,115.0,99.0,0.718,10.83,4.58,7.63,0.92,1.0,0.217,0.408,0.184,0.322,0.413,,,,102.0,95.0,95.0,91.0,93.0,89.0,131.0,98.0,108.0,0.09,0.248,0.398,,1.49,-2.36,0.18,,96.4,,95.8,84.5,0.389,0.556,0.15,,,,0.203,0.297,0.374,0.089,0.2,0.244,,,,116.0,95.0,96.0,0.263,,-0.15,,90.7,,0.3,0.5,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.273,0.341,,,,,,,,,
2024-09-20,746905,Fielders Choice Out,fielders_choice_out,True,663853,686973,Romy Gonzalez,Louie Varland,1,8266ad95-35aa-4011-97ed-2bd0bfa7af9f,686973.0,louievarland,Varland,Right,Louie Varland,MIN,7.94,5.71,45.1,99.0,101.0,99.0,0.793,8.34,3.18,12.11,2.18,1.36,0.288,0.372,0.103,0.378,0.468,94.0,91.0,93.0,106.0,105.0,105.0,91.0,109.0,104.0,,,,0.038,0.407,,0.107,-0.14,-5.44,,-0.27,96.1,89.3,93.7,,0.5,0.875,0.059,0.267,0.267,0.114,,,,0.297,0.527,0.222,,,,91.0,92.0,91.0,0.278,,-3.45,,90.0,,0.328,0.603,0.234,0.3,0.375,0.278,108.0,92.0,98.0,0.17,-1.4,84.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-22,746906,Groundout,field_out,True,663853,805673,Romy Gonzalez,Zebby Matthews,0,9cb9626b-fe67-4bc8-abfc-b9bab3cf0b1d,805673.0,zebbymatthews,Matthews,Right,Zebby Matthews,MIN,5.71,5.57,34.2,100.0,100.0,99.0,0.776,9.87,2.08,11.42,2.34,0.94,0.245,0.473,0.164,0.382,0.425,88.0,86.0,92.0,96.0,99.0,96.0,,,,114.0,100.0,105.0,,0.429,0.262,0.083,-0.71,,-1.16,-2.39,94.9,85.8,,87.1,,,,0.125,0.25,0.286,0.298,0.404,0.385,0.278,0.593,0.174,106.0,117.0,117.0,95.0,100.0,95.0,0.162,0.064,-1.78,-4.62,90.8,81.5,0.357,0.679,0.164,0.364,0.636,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-22,746906,Pop Out,field_out,True,663853,805673,Romy Gonzalez,Zebby Matthews,0,9c7800f5-bc11-42b1-a7be-be9aa0e4d917,805673.0,zebbymatthews,Matthews,Right,Zebby Matthews,MIN,5.71,5.57,34.2,100.0,100.0,99.0,0.776,9.87,2.08,11.42,2.34,0.94,0.245,0.473,0.164,0.382,0.425,88.0,86.0,92.0,96.0,99.0,96.0,,,,114.0,100.0,105.0,,0.429,0.262,0.083,-0.71,,-1.16,-2.39,94.9,85.8,,87.1,,,,0.125,0.25,0.286,0.298,0.404,0.385,0.278,0.593,0.174,106.0,117.0,117.0,95.0,100.0,95.0,0.162,0.064,-1.78,-4.62,90.8,81.5,0.357,0.679,0.164,0.364,0.636,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-22,746906,Home Run,home_run,False,663853,608344,Romy Gonzalez,Cole Irvin,1,85daf3d5-cc49-4fb8-888c-4b1fff5e8187,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,- - -,5.15,5.83,110.0,102.0,79.0,94.0,0.849,6.38,2.21,10.8,1.47,0.97,0.247,0.415,0.122,0.343,0.48,66.0,107.0,101.0,62.0,100.0,85.0,75.0,102.0,90.0,86.0,120.0,119.0,0.2,0.266,0.041,0.133,-1.14,-0.46,-3.26,-1.68,91.9,84.9,91.5,78.0,0.307,0.485,0.077,0.289,0.487,0.248,0.25,0.438,0.196,0.296,0.592,0.163,100.0,98.0,102.0,86.0,104.0,92.0,0.105,0.255,-0.6,-0.38,85.9,77.3,0.333,0.563,0.174,0.283,0.424,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-22,746906,Sac Fly,sac_fly,True,663853,663485,Romy Gonzalez,Cole Sands,1,3e6e5255-443f-444f-b460-46f7b7c27dca,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.13,3.3,69.0,104.0,93.0,100.0,0.756,10.3,1.43,7.43,0.78,0.84,0.263,0.36,0.188,0.323,0.432,,,,79.0,106.0,100.0,76.0,96.0,94.0,,,,0.11,0.281,,,1.76,0.59,,,95.7,,94.8,,0.273,0.455,0.033,,,,,,,0.19,0.304,0.321,103.0,102.0,106.0,96.0,105.0,99.0,0.297,0.145,1.76,-1.54,90.8,82.4,0.226,0.323,0.295,0.294,0.412,0.294,,,,,,,111.0,108.0,102.0,0.167,0.1,87.9,0.176,0.235,0.233,,,,,,,,,,,,,,,,,,,,,
2024-09-22,746906,Strikeout,strikeout,True,663853,573204,Romy Gonzalez,Caleb Thielbar,0,07cfc852-1140-4258-9f21-dc1dd37663d8,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.4,4.29,45.0,105.0,112.0,105.0,0.768,10.4,4.6,9.8,1.0,1.0,0.205,0.462,0.167,0.258,0.456,,,,88.0,104.0,97.0,,,,139.0,104.0,111.0,,0.432,0.322,,-0.92,,-1.03,,93.2,,,81.6,,,,,,,,,,0.319,0.468,0.179,117.0,107.0,111.0,,,,,0.246,,1.17,,74.1,,,,0.088,0.176,0.389,,,,,,,,,,,,,,,,,,,,,,,,,0.308,0.442,0.289,,,,,,,,,
2024-09-22,746903,Single,single,False,663853,641154,Romy Gonzalez,Pablo López,0,f37ef0b7-2134-4811-8893-204e58b1757e,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.11,3.65,179.2,104.0,98.0,105.0,0.748,9.52,1.9,8.72,1.25,1.19,0.241,0.438,0.134,0.294,0.437,95.0,104.0,105.0,97.0,105.0,101.0,97.0,107.0,107.0,105.0,102.0,109.0,0.073,0.408,0.222,0.195,1.79,-2.86,-0.6,-0.31,95.0,88.5,94.5,84.4,0.424,0.644,0.144,0.295,0.377,0.242,,,,0.202,0.35,0.262,91.0,103.0,107.0,,,,,0.102,,-1.47,,82.4,,,,0.239,0.465,0.331,,,,,,,,,,,,,,,,,,,,,,,,,0.234,0.411,0.335,,,,,,,,,
2024-09-22,746903,Groundout,field_out,True,663853,641154,Romy Gonzalez,Pablo López,0,7ba9bc2f-32d4-4d08-8032-31ab802513d4,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.11,3.65,179.2,104.0,98.0,105.0,0.748,9.52,1.9,8.72,1.25,1.19,0.241,0.438,0.134,0.294,0.437,95.0,104.0,105.0,97.0,105.0,101.0,97.0,107.0,107.0,105.0,102.0,109.0,0.073,0.408,0.222,0.195,1.79,-2.86,-0.6,-0.31,95.0,88.5,94.5,84.4,0.424,0.644,0.144,0.295,0.377,0.242,,,,0.202,0.35,0.262,91.0,103.0,107.0,,,,,0.102,,-1.47,,82.4,,,,0.239,0.465,0.331,,,,,,,,,,,,,,,,,,,,,,,,,0.234,0.411,0.335,,,,,,,,,
2024-09-22,746903,Single,single,False,663853,641154,Romy Gonzalez,Pablo López,1,425beb34-96d1-42bb-8d90-bf74831a094a,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.11,3.65,179.2,104.0,98.0,105.0,0.748,9.52,1.9,8.72,1.25,1.19,0.241,0.438,0.134,0.294,0.437,95.0,104.0,105.0,97.0,105.0,101.0,97.0,107.0,107.0,105.0,102.0,109.0,0.073,0.408,0.222,0.195,1.79,-2.86,-0.6,-0.31,95.0,88.5,94.5,84.4,0.424,0.644,0.144,0.295,0.377,0.242,,,,0.202,0.35,0.262,91.0,103.0,107.0,,,,,0.102,,-1.47,,82.4,,,,0.239,0.465,0.331,,,,,,,,,,,,,,,,,,,,,,,,,0.234,0.411,0.335,,,,,,,,,
2024-09-22,746903,Strikeout,strikeout,True,663853,687396,Romy Gonzalez,Brent Headrick,0,a5e848a3-2122-4d40-bcce-3b07d3aaa61a,687396.0,brentheadrick,Headrick,Left,Brent Headrick,MIN,3.0,5.64,3.0,105.0,95.0,96.0,0.667,15.0,6.0,6.0,3.0,1.0,0.333,0.5,0.0,0.5,0.433,95.0,64.0,73.0,96.0,115.0,100.0,,,,95.0,107.0,99.0,,0.383,0.5,0.117,-7.66,,2.8,4.47,92.2,82.5,,82.1,,,,,,,0.0,0.0,0.5,1.0,3.0,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-22,746903,Groundout,field_out,True,663853,656240,Romy Gonzalez,Scott Blewett,0,08d20284-b095-462a-9fc2-850baaee346a,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,1.08,3.87,16.2,103.0,98.0,102.0,0.75,7.56,2.16,7.02,1.08,1.0,0.25,0.396,0.104,0.271,0.457,,,,90.0,97.0,91.0,,,,83.0,109.0,109.0,,0.383,0.379,,0.0,,1.64,,93.7,,,85.0,,,,,,,0.182,0.364,0.348,0.32,0.4,0.18,,,,,,,,,,,,,,,,,,,,,,,,,132.0,103.0,108.0,0.239,2.33,85.4,0.067,0.267,0.278,,,,,,,,,,,,,,,,,,,,,
