date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,EP%,wEP/C,vEP,SV_ba,SV_slg,SV_whiff,FO%,wFO/C,vFO,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff
2024-08-08,747169,Walk,walk,False,545341,621237,Randal Grichuk,José Alvarado,1,eb334236-d55a-4fe9-aa95-e0b66dd667dc,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,,,,,,,97.0,94.0,94.0,,,,67.0,97.0,93.0,0.596,,0.404,,,,,0.41,0.51,,,,,92.5,,97.8,,,,,,0.263,0.432,0.141,,,,,,,,,,0.167,0.244,0.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-11,747166,Single,single,False,545341,650911,Randal Grichuk,Cristopher Sánchez,1,5974aab0-edbe-429b-969d-470ca7789670,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,,,,,,,93.0,100.0,98.0,99.0,100.0,103.0,86.0,52.0,74.0,0.471,,0.001,0.169,,0.359,,2.6,-0.63,0.34,,1.68,,86.5,85.1,94.3,84.3,,,,,0.362,0.49,0.122,,,,0.18,0.216,0.343,0.228,0.38,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-11,747166,Flyout,field_out,True,545341,650911,Randal Grichuk,Cristopher Sánchez,1,9b71dc6d-e1c0-4c88-829d-b3c790df591d,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,,,,,,,93.0,100.0,98.0,99.0,100.0,103.0,86.0,52.0,74.0,0.471,,0.001,0.169,,0.359,,2.6,-0.63,0.34,,1.68,,86.5,85.1,94.3,84.3,,,,,0.362,0.49,0.122,,,,0.18,0.216,0.343,0.228,0.38,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-11,747166,Strikeout,strikeout,True,545341,650911,Randal Grichuk,Cristopher Sánchez,0,5973f0e7-fb88-4081-b926-297a8a0d098d,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.49,3.62,152.0,102.0,93.0,105.0,0.785,7.34,2.13,9.36,0.47,3.03,0.197,0.41,0.19,0.294,0.421,91.0,106.0,115.0,,,,,,,93.0,100.0,98.0,99.0,100.0,103.0,86.0,52.0,74.0,0.471,,0.001,0.169,,0.359,,2.6,-0.63,0.34,,1.68,,86.5,85.1,94.3,84.3,,,,,0.362,0.49,0.122,,,,0.18,0.216,0.343,0.228,0.38,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-11,747166,Strikeout,strikeout,True,545341,689147,Randal Grichuk,Orion Kerkering,0,be963e57-7698-43f9-af06-caa0d275c21d,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,,,,114.0,103.0,106.0,94.0,103.0,103.0,141.0,101.0,116.0,,,,0.145,0.311,,0.545,,,0.65,,3.05,0.38,,,97.6,,,96.3,86.1,,0.226,0.34,0.277,0.179,0.205,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.247,0.33,0.3,,,,,,
2024-08-11,747166,Groundout,field_out,True,545341,621237,Randal Grichuk,José Alvarado,0,86ddcca3-50ea-45f7-b8e6-5ebde3beaef3,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,,,,,,,97.0,94.0,94.0,,,,67.0,97.0,93.0,0.596,,0.404,,,,,0.41,0.51,,,,,92.5,,97.8,,,,,,0.263,0.432,0.141,,,,,,,,,,0.167,0.244,0.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13,747160,Lineout,field_out,True,545341,596295,Randal Grichuk,Austin Gomber,0,f07999a8-1158-4033-ba48-b45645fa6170,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,5.18,138.0,102.0,81.0,97.0,0.826,6.39,2.28,9.33,1.7,1.01,0.217,0.435,0.128,0.368,0.437,84.0,104.0,100.0,,,,73.0,98.0,90.0,51.0,110.0,96.0,87.0,102.0,101.0,,,,0.001,0.412,,0.155,,0.209,-1.03,,-42.81,0.05,,-0.1,90.5,,81.1,90.1,83.9,,0.298,0.574,0.096,,,,0.211,0.381,0.263,0.261,0.414,0.285,0.266,0.489,0.18,,,,,,,,,,90.0,110.0,107.0,0.223,-0.11,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13,747160,Flyout,field_out,True,545341,596295,Randal Grichuk,Austin Gomber,0,fbe602a0-3249-4c0d-b7eb-ae7b3cad3fea,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,5.18,138.0,102.0,81.0,97.0,0.826,6.39,2.28,9.33,1.7,1.01,0.217,0.435,0.128,0.368,0.437,84.0,104.0,100.0,,,,73.0,98.0,90.0,51.0,110.0,96.0,87.0,102.0,101.0,,,,0.001,0.412,,0.155,,0.209,-1.03,,-42.81,0.05,,-0.1,90.5,,81.1,90.1,83.9,,0.298,0.574,0.096,,,,0.211,0.381,0.263,0.261,0.414,0.285,0.266,0.489,0.18,,,,,,,,,,90.0,110.0,107.0,0.223,-0.11,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13,747160,Double,double,False,545341,596295,Randal Grichuk,Austin Gomber,0,e9a9ac22-38ba-4ac3-9d49-aa4782b5bf37,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,5.18,138.0,102.0,81.0,97.0,0.826,6.39,2.28,9.33,1.7,1.01,0.217,0.435,0.128,0.368,0.437,84.0,104.0,100.0,,,,73.0,98.0,90.0,51.0,110.0,96.0,87.0,102.0,101.0,,,,0.001,0.412,,0.155,,0.209,-1.03,,-42.81,0.05,,-0.1,90.5,,81.1,90.1,83.9,,0.298,0.574,0.096,,,,0.211,0.381,0.263,0.261,0.414,0.285,0.266,0.489,0.18,,,,,,,,,,90.0,110.0,107.0,0.223,-0.11,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16,745054,Single,single,False,545341,621363,Randal Grichuk,Colin Poche,0,9e1972d0-5839-4f28-8e12-2233d94c799b,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.67,4.06,34.1,93.0,88.0,96.0,0.812,8.13,3.41,6.82,1.83,0.68,0.189,0.484,0.147,0.326,0.43,,,,,,,98.0,89.0,92.0,,,,67.0,102.0,102.0,,,,,0.675,,0.325,,,0.85,,,0.43,,,91.2,,,,83.2,,0.215,0.405,0.155,,,,,,,,,,0.196,0.37,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16,745054,Lineout,field_out,True,545341,664126,Randal Grichuk,Pete Fairbanks,1,63531ce9-7c22-402f-acc2-d1eaf499cf90,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.57,3.97,45.1,98.0,123.0,104.0,0.788,8.74,3.38,7.15,0.79,1.15,0.226,0.411,0.202,0.298,0.466,120.0,120.0,135.0,,,,109.0,95.0,100.0,,,,138.0,100.0,106.0,,,,,0.522,,0.448,,0.03,0.16,,,2.06,,-1.43,97.3,,93.8,,85.0,,0.28,0.341,0.185,,,,,,,0.125,0.5,0.5,0.158,0.263,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17,745049,Strikeout,strikeout,True,545341,605488,Randal Grichuk,Jeffrey Springs,0,7645da2c-7707-4470-97cf-ad2cbe236347,605488.0,jeffreysprings,Springs,Left,Jeffrey Springs,TBR,3.67,3.73,27.0,99.0,88.0,95.0,0.719,11.0,3.0,10.0,1.33,0.84,0.24,0.44,0.16,0.347,0.361,105.0,100.0,98.0,,,,75.0,98.0,91.0,48.0,55.0,53.0,95.0,107.0,107.0,,,,0.002,0.42,0.019,0.24,,0.319,-1.0,-2.47,-3.49,3.59,,-2.5,89.8,85.1,79.5,89.8,82.3,,0.244,0.512,0.18,,,,,,,0.375,0.5,0.466,0.133,0.133,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.571,,,,,,
2024-08-17,745049,Strikeout,strikeout,True,545341,605488,Randal Grichuk,Jeffrey Springs,0,190d0ec0-e6e7-4cae-a348-bf9e8e478839,605488.0,jeffreysprings,Springs,Left,Jeffrey Springs,TBR,3.67,3.73,27.0,99.0,88.0,95.0,0.719,11.0,3.0,10.0,1.33,0.84,0.24,0.44,0.16,0.347,0.361,105.0,100.0,98.0,,,,75.0,98.0,91.0,48.0,55.0,53.0,95.0,107.0,107.0,,,,0.002,0.42,0.019,0.24,,0.319,-1.0,-2.47,-3.49,3.59,,-2.5,89.8,85.1,79.5,89.8,82.3,,0.244,0.512,0.18,,,,,,,0.375,0.5,0.466,0.133,0.133,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.571,,,,,,
2024-08-17,745049,Strikeout,strikeout,True,545341,670955,Randal Grichuk,Edwin Uceta,0,bbefc9f1-22be-401d-b5c6-d154d0044916,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.84,1.65,32.1,106.0,117.0,107.0,0.711,11.69,1.39,4.45,0.28,0.77,0.229,0.443,0.229,0.229,0.404,110.0,109.0,105.0,101.0,123.0,108.0,,,,131.0,104.0,109.0,91.0,103.0,104.0,128.0,104.0,105.0,0.345,,0.239,0.052,0.006,0.357,,0.9,3.1,2.05,5.36,3.98,,89.2,88.1,93.9,81.0,81.6,,,,0.129,0.161,0.301,,,,0.089,0.111,0.407,,,,0.25,0.375,0.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18,745051,Pop Out,field_out,True,545341,656876,Randal Grichuk,Drew Rasmussen,0,d82ed7e6-bb38-42be-8009-92a1d584b046,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,,,,134.0,111.0,117.0,127.0,98.0,102.0,143.0,112.0,102.0,119.0,97.0,93.0,0.316,0.352,0.28,0.052,,,2.62,-1.05,-0.13,8.62,,,97.3,90.0,,96.1,84.9,,0.154,0.231,0.412,0.25,0.25,0.25,,,,,,,,,,0.375,0.375,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.125,0.375,,,,,,
2024-08-18,745051,Groundout,field_out,True,545341,641302,Randal Grichuk,Tyler Alexander,0,90ef5de2-bfdf-4c89-8710-c8125ed2d348,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.48,5.24,85.1,106.0,95.0,105.0,0.819,7.7,2.21,9.49,2.11,0.6,0.275,0.375,0.156,0.353,0.453,102.0,104.0,106.0,,,,91.0,110.0,104.0,60.0,112.0,105.0,114.0,107.0,109.0,96.0,103.0,101.0,0.123,0.221,0.325,0.186,,0.145,-0.14,-0.36,-0.62,0.09,,-2.7,89.4,84.8,81.2,89.5,77.4,,0.213,0.48,0.248,0.267,0.467,0.068,,,,0.333,0.51,0.2,,,,0.276,0.551,0.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.277,0.446,0.182,,,,,,
2024-08-18,745051,Pop Out,field_out,True,545341,641302,Randal Grichuk,Tyler Alexander,0,16896db0-1730-4a9a-8cf8-4106e9f7423e,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.48,5.24,85.1,106.0,95.0,105.0,0.819,7.7,2.21,9.49,2.11,0.6,0.275,0.375,0.156,0.353,0.453,102.0,104.0,106.0,,,,91.0,110.0,104.0,60.0,112.0,105.0,114.0,107.0,109.0,96.0,103.0,101.0,0.123,0.221,0.325,0.186,,0.145,-0.14,-0.36,-0.62,0.09,,-2.7,89.4,84.8,81.2,89.5,77.4,,0.213,0.48,0.248,0.267,0.467,0.068,,,,0.333,0.51,0.2,,,,0.276,0.551,0.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.277,0.446,0.182,,,,,,
2024-08-20,746029,Strikeout,strikeout,True,545341,677053,Randal Grichuk,Andrew Nardi,1,e164cc77-94aa-48e0-8442-b9e4ce951e46,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.07,2.75,49.2,102.0,104.0,103.0,0.718,12.68,3.26,7.97,1.27,0.62,0.289,0.388,0.174,0.289,0.395,64.0,131.0,130.0,,,,95.0,101.0,101.0,,,,119.0,104.0,107.0,,,,,0.608,,0.384,,0.008,0.51,,,-0.1,,-11.76,94.0,,91.4,,82.9,,0.224,0.379,0.295,,,,,,,0.667,0.667,0.0,0.232,0.493,0.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-21,746028,Walk,walk,False,545341,677053,Randal Grichuk,Andrew Nardi,1,72d2abbf-c0dd-4dda-81c5-1a2d834276d8,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.07,2.75,49.2,102.0,104.0,103.0,0.718,12.68,3.26,7.97,1.27,0.62,0.289,0.388,0.174,0.289,0.395,64.0,131.0,130.0,,,,95.0,101.0,101.0,,,,119.0,104.0,107.0,,,,,0.608,,0.384,,0.008,0.51,,,-0.1,,-11.76,94.0,,91.4,,82.9,,0.224,0.379,0.295,,,,,,,0.667,0.667,0.0,0.232,0.493,0.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-24,746917,Strikeout,strikeout,True,545341,657514,Randal Grichuk,Brennan Bernardino,0,f791099c-5b62-41aa-8436-7e25a4e58f43,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,,,,95.0,93.0,98.0,,,,85.0,103.0,92.0,86.0,97.0,95.0,135.0,81.0,76.0,0.476,,0.112,0.058,0.354,,,-1.08,0.01,3.1,-0.76,,,86.8,,91.4,84.2,78.9,,,,0.289,0.456,0.172,0.208,0.333,0.323,,,,0.0,0.0,0.133,0.4,0.5,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-27,747162,Flyout,field_out,True,545341,640455,Randal Grichuk,Sean Manaea,0,f686df8b-83c5-4fbf-b483-8b8159674e45,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,,,,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,84.0,87.0,85.0,0.397,0.135,0.088,0.26,,0.12,1.22,1.0,1.07,0.47,,-1.45,92.4,88.4,85.4,92.4,79.9,,0.169,0.299,0.312,0.222,0.354,0.204,,,,0.28,0.467,0.238,0.174,0.435,0.32,0.222,0.25,0.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.178,0.299,0.397,,,,,,
2024-08-27,747162,Flyout,field_out,True,545341,640455,Randal Grichuk,Sean Manaea,0,b36f3e99-795d-408e-a5bc-683d6b1db398,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,,,,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,84.0,87.0,85.0,0.397,0.135,0.088,0.26,,0.12,1.22,1.0,1.07,0.47,,-1.45,92.4,88.4,85.4,92.4,79.9,,0.169,0.299,0.312,0.222,0.354,0.204,,,,0.28,0.467,0.238,0.174,0.435,0.32,0.222,0.25,0.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.178,0.299,0.397,,,,,,
2024-08-27,747162,Pop Out,field_out,True,545341,640455,Randal Grichuk,Sean Manaea,0,0086a1dd-d639-4651-8686-228db1e8eb52,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,,,,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,84.0,87.0,85.0,0.397,0.135,0.088,0.26,,0.12,1.22,1.0,1.07,0.47,,-1.45,92.4,88.4,85.4,92.4,79.9,,0.169,0.299,0.312,0.222,0.354,0.204,,,,0.28,0.467,0.238,0.174,0.435,0.32,0.222,0.25,0.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.178,0.299,0.397,,,,,,
2024-08-29,747159,Single,single,False,545341,656849,Randal Grichuk,David Peterson,0,fe9ba153-acd7-4bcf-b208-265d0c79632a,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,85.0,100.0,99.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,,,,0.32,0.252,,0.186,0.073,0.169,-0.31,,1.7,-1.49,0.21,0.25,93.1,,84.7,92.0,85.2,79.0,0.254,0.31,0.236,0.264,0.376,0.139,0.174,0.348,0.25,0.16,0.26,0.294,0.27,0.432,0.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-29,747159,Home Run,home_run,False,545341,656849,Randal Grichuk,David Peterson,1,be06553e-896f-4905-bbb2-dadcb4cc950e,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,85.0,100.0,99.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,,,,0.32,0.252,,0.186,0.073,0.169,-0.31,,1.7,-1.49,0.21,0.25,93.1,,84.7,92.0,85.2,79.0,0.254,0.31,0.236,0.264,0.376,0.139,0.174,0.348,0.25,0.16,0.26,0.294,0.27,0.432,0.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-29,747159,Flyout,field_out,True,545341,656849,Randal Grichuk,David Peterson,0,63c2e8c8-bdb3-48c5-9883-8dc625df4423,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,85.0,100.0,99.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,,,,0.32,0.252,,0.186,0.073,0.169,-0.31,,1.7,-1.49,0.21,0.25,93.1,,84.7,92.0,85.2,79.0,0.254,0.31,0.236,0.264,0.376,0.139,0.174,0.348,0.25,0.16,0.26,0.294,0.27,0.432,0.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-30,747156,Groundout,field_out,True,545341,477132,Randal Grichuk,Clayton Kershaw,1,beedf7e2-30f2-4ae4-a773-38830de3ae6a,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,4.5,4.46,30.0,100.0,101.0,100.0,0.79,7.2,2.7,10.8,0.6,1.12,0.134,0.485,0.144,0.289,0.461,58.0,86.0,76.0,114.0,99.0,107.0,90.0,99.0,94.0,,,,108.0,103.0,104.0,,,,0.006,0.351,,0.437,0.163,0.022,-2.6,,-2.4,-0.1,0.68,3.86,89.9,,84.2,90.2,86.0,72.1,0.429,0.514,0.078,,,,0.174,0.348,0.317,,,,0.281,0.421,0.256,,,,0.022,-4.6,82.9,0.333,0.333,0.333,,,,,,,61.0,72.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-01,747157,Double,double,False,545341,680736,Randal Grichuk,Justin Wrobleski,0,81aa2a19-28b6-47eb-b813-a7cb86e380fe,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,6.4,6.82,32.1,96.0,92.0,96.0,0.818,6.12,3.9,8.91,2.51,0.64,0.311,0.223,0.175,0.369,0.46,48.0,88.0,90.0,85.0,88.0,88.0,101.0,97.0,98.0,45.0,88.0,78.0,106.0,105.0,103.0,79.0,97.0,98.0,0.048,0.586,0.11,0.09,0.131,0.035,0.55,-2.91,-1.15,-6.42,-4.97,-3.53,95.0,87.5,83.9,91.4,84.4,82.5,0.212,0.412,0.209,0.333,0.5,0.0,0.385,0.846,0.174,,,,0.267,0.8,0.3,0.3,0.8,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-01,747157,Home Run,home_run,False,545341,680736,Randal Grichuk,Justin Wrobleski,1,65e20d72-9e75-4d18-8eb2-55a97afed23e,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,6.4,6.82,32.1,96.0,92.0,96.0,0.818,6.12,3.9,8.91,2.51,0.64,0.311,0.223,0.175,0.369,0.46,48.0,88.0,90.0,85.0,88.0,88.0,101.0,97.0,98.0,45.0,88.0,78.0,106.0,105.0,103.0,79.0,97.0,98.0,0.048,0.586,0.11,0.09,0.131,0.035,0.55,-2.91,-1.15,-6.42,-4.97,-3.53,95.0,87.5,83.9,91.4,84.4,82.5,0.212,0.412,0.209,0.333,0.5,0.0,0.385,0.846,0.174,,,,0.267,0.8,0.3,0.3,0.8,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-01,747157,Pop Out,field_out,True,545341,680736,Randal Grichuk,Justin Wrobleski,0,5e17a3a7-4e75-4392-aab4-d161ba696f19,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,6.4,6.82,32.1,96.0,92.0,96.0,0.818,6.12,3.9,8.91,2.51,0.64,0.311,0.223,0.175,0.369,0.46,48.0,88.0,90.0,85.0,88.0,88.0,101.0,97.0,98.0,45.0,88.0,78.0,106.0,105.0,103.0,79.0,97.0,98.0,0.048,0.586,0.11,0.09,0.131,0.035,0.55,-2.91,-1.15,-6.42,-4.97,-3.53,95.0,87.5,83.9,91.4,84.4,82.5,0.212,0.412,0.209,0.333,0.5,0.0,0.385,0.846,0.174,,,,0.267,0.8,0.3,0.3,0.8,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-01,747157,Forceout,force_out,True,545341,675627,Randal Grichuk,Michael Grove,1,838cbb3a-20a4-4984-93fc-c8abcaf07139,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,4.94,3.34,47.1,102.0,105.0,108.0,0.746,10.08,2.85,7.99,0.95,1.45,0.184,0.496,0.224,0.232,0.405,,,,,,,80.0,112.0,107.0,81.0,106.0,99.0,116.0,104.0,116.0,105.0,98.0,97.0,0.222,0.017,0.164,0.522,,,-1.13,-2.65,0.26,1.3,,,94.1,92.9,,96.0,86.7,,,,,0.22,0.366,0.184,0.429,0.429,0.35,,,,0.206,0.294,0.333,0.36,0.64,0.153,,,,,,,107.0,99.0,110.0,0.074,-1.18,79.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-01,747157,Single,single,False,545341,571771,Randal Grichuk,Enrique Hernández,1,2573daef-fc12-4c70-9c31-06e22e675583,571771.0,enriquehernandez,"Hernández, K",Right,Enrique Hernández,LAD,5.4,9.4,3.1,94.0,-33.0,68.0,1.0,0.0,0.0,13.5,0.0,0.5,0.067,0.467,0.133,0.533,0.444,,,,,,,,,,,,,,,,,,,,0.083,,,,,7.04,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.917,-1.6,51.2,,,,,,,,,,,,,,,,,,,,,
2024-09-02,747155,Single,single,False,545341,607455,Randal Grichuk,Anthony Banda,1,e65fe0fe-9197-4db1-8919-b5f5060e70a1,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,3.23,3.44,47.1,101.0,94.0,100.0,0.709,9.51,3.42,8.37,0.95,1.29,0.28,0.356,0.182,0.356,0.437,71.0,104.0,102.0,,,,91.0,101.0,96.0,89.0,103.0,101.0,109.0,98.0,103.0,57.0,104.0,92.0,0.239,0.347,0.001,0.279,0.007,0.127,-0.01,-1.99,1.4,1.25,1.47,-1.52,96.1,83.2,90.0,96.1,85.7,82.2,0.238,0.429,0.224,0.295,0.318,0.118,,,,0.364,0.5,0.392,0.163,0.265,0.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-02,747155,Walk,walk,False,545341,641703,Randal Grichuk,Brent Honeywell,0,26acaf3d-e82f-4640-b0c6-6794a67f96a2,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.83,5.31,28.2,99.0,78.0,92.0,0.876,5.02,2.83,8.16,0.94,1.12,0.284,0.364,0.091,0.33,0.461,127.0,131.0,126.0,,,,64.0,95.0,84.0,68.0,127.0,113.0,107.0,102.0,108.0,,,,0.046,0.47,,0.219,,0.007,0.26,,1.57,1.85,,15.12,94.6,,84.9,94.6,85.2,,0.294,0.471,0.108,0.167,0.167,0.364,,,,,,,0.211,0.368,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,0.258,-1.11,0.286,0.333,0.128
