date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,FO%,KC%,wFO/C,wKC/C,vFO,vKC,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff
2024-04-24,745099,Lineout,field_out,True,678554,656427,Curtis Mead,Jack Flaherty,0,14466c0c-7284-4673-8dc8-a9d5cfa3bcf9,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,,,,0.024,0.44,,0.313,0.74,,-7.15,0.85,93.6,,90.7,84.9,0.205,0.426,0.391,,,,0.75,1.5,0.3,0.226,0.377,0.25,94.0,82.0,78.0,,,,,0.033,,-0.51,86.0,,0.161,0.194,0.445,0.143,0.429,0.133,,,,,,,,,,103.0,104.0,108.0,,0.191,,2.33,,77.5,,,,,,
2024-04-24,745099,Home Run,home_run,False,678554,676684,Curtis Mead,Will Vest,1,cefaa69d-f2c6-4013-8a3c-280a90635c60,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,0.137,0.532,,0.255,1.94,,0.47,-1.7,95.8,,94.4,86.6,0.347,0.51,0.337,,,,0.318,0.455,0.216,0.219,0.26,0.233,83.0,89.0,91.0,,,,,0.077,,3.23,88.4,,,,,0.0,0.0,0.35,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-26,746808,Strikeout,strikeout,True,678554,623167,Curtis Mead,Chris Flexen,0,d8ebcc4f-ce6a-4dea-bf74-51410c5c6912,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,,,,0.003,0.383,,0.076,-1.19,,2.95,-1.07,91.3,,91.3,79.8,0.258,0.387,0.286,,,,,,,0.269,0.506,0.131,127.0,99.0,106.0,86.0,103.0,104.0,0.117,0.146,0.1,-1.45,81.3,72.1,0.282,0.462,0.289,0.25,0.433,0.322,47.0,103.0,93.0,0.275,0.91,87.3,0.243,0.417,0.237,,,,,,,,,,,,,,,
2024-04-26,746808,Forceout,force_out,True,678554,623167,Curtis Mead,Chris Flexen,1,71635cdf-66d3-4d19-b492-854fd35d9842,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,,,,0.003,0.383,,0.076,-1.19,,2.95,-1.07,91.3,,91.3,79.8,0.258,0.387,0.286,,,,,,,0.269,0.506,0.131,127.0,99.0,106.0,86.0,103.0,104.0,0.117,0.146,0.1,-1.45,81.3,72.1,0.282,0.462,0.289,0.25,0.433,0.322,47.0,103.0,93.0,0.275,0.91,87.3,0.243,0.417,0.237,,,,,,,,,,,,,,,
2024-04-26,746808,Lineout,field_out,True,678554,665620,Curtis Mead,Deivi García,0,9b66ba83-d356-4bf9-a81e-8de562d38ec7,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,0.159,-0.51,,,-1.33,95.1,,,79.8,0.25,0.25,0.214,,,,,,,0.278,0.389,0.347,103.0,89.0,94.0,78.0,92.0,90.0,0.159,0.124,-4.96,2.5,85.3,77.5,0.444,0.778,0.333,0.143,0.143,0.333,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-26,746808,Single,single,False,678554,656629,Curtis Mead,Michael Kopech,1,c4577d5d-6106-4593-b05c-a7a204e6261a,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,153.0,99.0,111.0,,,,114.0,103.0,108.0,,,,,0.795,,0.096,0.09,,,-2.76,98.6,,,86.5,0.28,0.4,0.297,,,,,,,0.22,0.422,0.322,92.0,17.0,15.0,,,,,0.001,,-3.7,73.5,,,,,,,,95.0,106.0,98.0,0.107,0.67,91.3,0.2,0.2,0.231,,,,,,,,,,,,,,,
2024-04-26,746808,Single,single,False,678554,621383,Curtis Mead,Tanner Banks,1,b972a3f1-f02a-46e3-b463-ea70446b0cd1,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.64,,0.94,-0.8,93.5,,92.0,88.0,0.326,0.5,0.213,,,,0.273,0.273,0.444,0.226,0.358,0.279,85.0,96.0,96.0,119.0,108.0,107.0,0.149,0.16,1.52,-2.05,86.1,82.2,0.154,0.192,0.347,0.29,0.516,0.185,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-27,746803,Double,double,False,678554,686563,Curtis Mead,Jonathan Cannon,0,fbe97c3c-2978-41c7-a9ec-761ea1ed3f8b,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,,,,0.345,0.084,,0.237,-3.2,,0.63,0.89,94.7,,93.2,82.0,0.2,0.225,0.274,,,,0.26,0.425,0.143,0.444,0.778,0.281,101.0,114.0,116.0,,,,,0.142,,-4.35,85.8,,,,,0.325,0.625,0.284,83.0,104.0,96.0,0.192,-0.13,89.9,0.244,0.463,0.221,,,,,,,,,,,,,,,
2024-04-27,746803,Grounded Into DP,grounded_into_double_play,True,678554,686563,Curtis Mead,Jonathan Cannon,1,a7568a54-2462-422d-b1c3-4d7ee35add8f,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,,,,0.345,0.084,,0.237,-3.2,,0.63,0.89,94.7,,93.2,82.0,0.2,0.225,0.274,,,,0.26,0.425,0.143,0.444,0.778,0.281,101.0,114.0,116.0,,,,,0.142,,-4.35,85.8,,,,,0.325,0.625,0.284,83.0,104.0,96.0,0.192,-0.13,89.9,0.244,0.463,0.221,,,,,,,,,,,,,,,
2024-04-27,746803,Strikeout,strikeout,True,678554,686563,Curtis Mead,Jonathan Cannon,0,1bec0da8-5826-4fe2-8f75-17572cdccf44,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,,,,0.345,0.084,,0.237,-3.2,,0.63,0.89,94.7,,93.2,82.0,0.2,0.225,0.274,,,,0.26,0.425,0.143,0.444,0.778,0.281,101.0,114.0,116.0,,,,,0.142,,-4.35,85.8,,,,,0.325,0.625,0.284,83.0,104.0,96.0,0.192,-0.13,89.9,0.244,0.463,0.221,,,,,,,,,,,,,,,
2024-04-27,746803,Groundout,field_out,True,678554,605154,Curtis Mead,John Brebbia,0,cdaf6ad6-9f11-4432-9ccd-41eaa94589a3,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,0.538,2.3,,,-1.42,93.9,,,82.9,0.31,0.488,0.256,,,,,,,0.138,0.262,0.284,168.0,136.0,106.0,,,,,0.002,,7.24,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-27,746803,Strikeout,strikeout,True,678554,656629,Curtis Mead,Michael Kopech,0,6d0cedf3-4ad1-4ccc-a326-b9e081437c78,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,153.0,99.0,111.0,,,,114.0,103.0,108.0,,,,,0.795,,0.096,0.09,,,-2.76,98.6,,,86.5,0.28,0.4,0.297,,,,,,,0.22,0.422,0.322,92.0,17.0,15.0,,,,,0.001,,-3.7,73.5,,,,,,,,95.0,106.0,98.0,0.107,0.67,91.3,0.2,0.2,0.231,,,,,,,,,,,,,,,
2024-04-28,746805,Pop Out,field_out,True,678554,607200,Curtis Mead,Erick Fedde,0,c54711f5-f50a-40f7-a58f-47fa95797ce2,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,,,,0.306,0.001,,0.198,-1.85,,0.74,0.47,94.1,,93.2,83.7,0.184,0.382,0.26,,,,0.246,0.358,0.203,,,,85.0,111.0,108.0,,,,,0.196,,0.17,87.9,,,,,0.216,0.295,0.142,78.0,104.0,97.0,0.299,1.18,90.1,0.242,0.387,0.258,,,,,,,,,,,,,,,
2024-04-28,746805,Flyout,field_out,True,678554,607200,Curtis Mead,Erick Fedde,0,8388684c-2154-401f-9af8-4e7f2434718e,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,,,,0.306,0.001,,0.198,-1.85,,0.74,0.47,94.1,,93.2,83.7,0.184,0.382,0.26,,,,0.246,0.358,0.203,,,,85.0,111.0,108.0,,,,,0.196,,0.17,87.9,,,,,0.216,0.295,0.142,78.0,104.0,97.0,0.299,1.18,90.1,0.242,0.387,0.258,,,,,,,,,,,,,,,
2024-04-28,746805,Strikeout,strikeout,True,678554,607200,Curtis Mead,Erick Fedde,0,8a96ace3-49ec-49ef-b9b4-9d8ae425b101,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,,,,0.306,0.001,,0.198,-1.85,,0.74,0.47,94.1,,93.2,83.7,0.184,0.382,0.26,,,,0.246,0.358,0.203,,,,85.0,111.0,108.0,,,,,0.196,,0.17,87.9,,,,,0.216,0.295,0.142,78.0,104.0,97.0,0.299,1.18,90.1,0.242,0.387,0.258,,,,,,,,,,,,,,,
2024-04-28,746805,Groundout,field_out,True,678554,673929,Curtis Mead,Jordan Leasure,0,3c7c9bc8-4de1-4e6c-b42d-4653ea9c8130,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,120.0,93.0,94.0,,,,109.0,100.0,104.0,,,,,0.598,,0.288,0.95,,,-5.4,96.1,,,88.2,0.419,0.744,0.28,,,,,,,0.169,0.308,0.257,,,,96.0,98.0,100.0,0.114,,-1.88,,,78.6,0.25,0.583,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-01,745996,Strikeout,strikeout,True,678554,607067,Curtis Mead,Colin Rea,0,51502d1d-5432-460e-a65b-e936c3af088b,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,78.0,98.0,100.0,0.306,0.172,0.082,0.171,-0.12,-0.32,-0.27,3.37,92.7,86.4,92.3,82.1,0.062,0.077,0.227,0.243,0.297,0.26,0.276,0.44,0.109,0.23,0.365,0.239,,,,107.0,106.0,103.0,0.043,,-5.02,,,78.3,0.444,0.833,0.111,,,,76.0,95.0,89.0,0.226,-0.36,87.8,0.277,0.553,0.159,,,,,,,,,,,,,,,
2024-05-01,745996,Flyout,field_out,True,678554,607067,Curtis Mead,Colin Rea,0,3dc31cdc-0ab1-41d4-9282-e5c3e2985f8a,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,78.0,98.0,100.0,0.306,0.172,0.082,0.171,-0.12,-0.32,-0.27,3.37,92.7,86.4,92.3,82.1,0.062,0.077,0.227,0.243,0.297,0.26,0.276,0.44,0.109,0.23,0.365,0.239,,,,107.0,106.0,103.0,0.043,,-5.02,,,78.3,0.444,0.833,0.111,,,,76.0,95.0,89.0,0.226,-0.36,87.8,0.277,0.553,0.159,,,,,,,,,,,,,,,
2024-05-01,745996,Strikeout,strikeout,True,678554,663542,Curtis Mead,Bryan Hudson,0,cc5a4834-2695-443e-a279-7d54168978bb,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,84.0,106.0,103.0,,,,113.0,105.0,107.0,,,,,0.526,,0.253,1.88,,,2.78,91.7,,,81.9,0.039,0.078,0.359,,,,,,,0.185,0.346,0.197,,,,,,,,,,,,,,,,,,,50.0,97.0,98.0,0.221,-0.05,86.7,0.219,0.531,0.187,,,,,,,,,,,,,,,
2024-05-01,745996,Groundout,field_out,True,678554,600986,Curtis Mead,Thyago Vieira,0,8aafa579-4a68-4bf9-befd-62e8d80cf2dc,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,0.404,0.227,,0.361,-0.66,,-0.05,-2.14,97.8,,97.1,88.3,0.229,0.542,0.321,,,,0.281,0.386,0.172,0.211,0.5,0.25,121.0,140.0,79.0,,,,,0.008,,-12.58,91.9,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-03,745101,Double,double,False,678554,500779,Curtis Mead,Jose Quintana,1,c3103340-1aa3-48be-84ea-ffe257cb4846,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,69.0,93.0,86.0,75.0,97.0,91.0,,,,,,,0.318,0.207,,,-1.6,,-0.01,,90.5,,90.7,,,,,,,,0.271,0.504,0.137,0.281,0.579,0.149,71.0,101.0,97.0,108.0,104.0,101.0,0.277,0.199,0.72,0.78,85.8,77.8,0.255,0.415,0.247,0.188,0.263,0.314,,,,,,,,,,,,,,,,,,,0.154,0.269,0.327,,,
2024-05-03,745101,Strikeout,strikeout,True,678554,500779,Curtis Mead,Jose Quintana,1,05c16b6d-7337-4bd1-a437-1c5d08d14c3f,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,69.0,93.0,86.0,75.0,97.0,91.0,,,,,,,0.318,0.207,,,-1.6,,-0.01,,90.5,,90.7,,,,,,,,0.271,0.504,0.137,0.281,0.579,0.149,71.0,101.0,97.0,108.0,104.0,101.0,0.277,0.199,0.72,0.78,85.8,77.8,0.255,0.415,0.247,0.188,0.263,0.314,,,,,,,,,,,,,,,,,,,0.154,0.269,0.327,,,
2024-05-03,745101,Strikeout,strikeout,True,678554,673380,Curtis Mead,Dedniel Núñez,0,26283787-dcbe-4957-b7a1-cbe9c35e76cd,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,132.0,107.0,113.0,80.0,131.0,115.0,109.0,100.0,105.0,,,,0.026,0.492,,0.471,2.45,,-13.02,1.16,96.3,,93.7,87.3,0.153,0.254,0.414,,,,0.4,0.6,0.222,0.217,0.37,0.25,36.0,108.0,101.0,30.0,176.0,193.0,0.002,0.009,21.74,5.9,91.4,84.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-03,745101,Groundout,field_out,True,678554,664849,Curtis Mead,Danny Young,0,30493e83-f7b1-4707-a1c5-0bedfafdc70d,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,4.2,5.43,15.0,89.0,108.0,89.0,0.655,11.4,4.2,8.4,1.2,2.33,0.282,0.359,0.205,0.256,0.346,,,,67.0,100.0,91.0,139.0,81.0,88.0,,,,0.422,,,0.563,,,0.3,0.18,,,91.0,80.0,0.138,0.276,0.492,,,,0.333,0.444,0.192,,,,,,,,,,,,,,,,,,,,,,96.0,74.0,84.0,0.015,-39.31,87.1,,,,,,,,,,,,,,,,,,
2024-07-20,745720,Single,single,False,678554,641482,Curtis Mead,Nestor Cortes,0,30a6d30b-d88e-4200-983c-93ee2cf3ff73,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,,,,0.009,0.455,,0.163,-0.19,,2.16,0.14,91.9,,89.9,78.1,0.3,0.4,0.182,,,,0.143,0.143,0.286,0.247,0.489,0.219,84.0,106.0,98.0,,,,,0.075,,-2.51,83.2,,,,,0.255,0.489,0.338,109.0,100.0,103.0,0.298,1.48,87.2,0.236,0.333,0.264,,,,,,,,,,,,,,,
2024-07-20,745720,Double,double,False,678554,641482,Curtis Mead,Nestor Cortes,1,6d5205e4-8728-4943-937a-91b0c5ea1ee1,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,,,,0.009,0.455,,0.163,-0.19,,2.16,0.14,91.9,,89.9,78.1,0.3,0.4,0.182,,,,0.143,0.143,0.286,0.247,0.489,0.219,84.0,106.0,98.0,,,,,0.075,,-2.51,83.2,,,,,0.255,0.489,0.338,109.0,100.0,103.0,0.298,1.48,87.2,0.236,0.333,0.264,,,,,,,,,,,,,,,
2024-07-20,745720,Groundout,field_out,True,678554,641482,Curtis Mead,Nestor Cortes,0,7f7102f0-35ca-42ef-8972-85578cf5236c,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,,,,0.009,0.455,,0.163,-0.19,,2.16,0.14,91.9,,89.9,78.1,0.3,0.4,0.182,,,,0.143,0.143,0.286,0.247,0.489,0.219,84.0,106.0,98.0,,,,,0.075,,-2.51,83.2,,,,,0.255,0.489,0.338,109.0,100.0,103.0,0.298,1.48,87.2,0.236,0.333,0.264,,,,,,,,,,,,,,,
2024-07-20,745720,Strikeout,strikeout,True,678554,656671,Curtis Mead,Josh Maciejewski,0,240c8740-56fa-40f4-aabb-bbc14f9b8baf,656671.0,joshmaciejewski,Maciejewski,Left,Josh Maciejewski,NYY,0.0,1.32,4.0,100.0,80.0,92.0,0.72,11.25,2.25,2.25,0.0,2.5,0.25,0.625,0.125,0.25,0.326,,,,63.0,98.0,87.0,92.0,103.0,101.0,,,,0.413,,,0.196,,,1.63,4.06,,,90.1,77.2,,,,,,,0.333,0.333,0.091,,,,92.0,100.0,94.0,,,,,0.391,,8.11,80.9,,,,,0.0,0.0,0.455,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-20,745720,Single,single,False,678554,656671,Curtis Mead,Josh Maciejewski,0,d32eae31-51a0-41e8-8efd-ed43a91fd078,656671.0,joshmaciejewski,Maciejewski,Left,Josh Maciejewski,NYY,0.0,1.32,4.0,100.0,80.0,92.0,0.72,11.25,2.25,2.25,0.0,2.5,0.25,0.625,0.125,0.25,0.326,,,,63.0,98.0,87.0,92.0,103.0,101.0,,,,0.413,,,0.196,,,1.63,4.06,,,90.1,77.2,,,,,,,0.333,0.333,0.091,,,,92.0,100.0,94.0,,,,,0.391,,8.11,80.9,,,,,0.0,0.0,0.455,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22,745717,Groundout,field_out,True,678554,607074,Curtis Mead,Carlos Rodón,0,24be1101-59f4-4bbd-9541-893b23dc65bb,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.42,4.26,114.0,97.0,122.0,103.0,0.725,9.63,2.76,8.37,1.66,0.67,0.27,0.409,0.148,0.305,0.395,116.0,99.0,102.0,,,,144.0,104.0,113.0,,,,,0.498,,0.262,0.19,,,-1.24,95.4,,,86.8,0.224,0.406,0.406,,,,,,,0.258,0.53,0.203,127.0,90.0,101.0,102.0,81.0,89.0,0.074,0.113,-1.1,1.95,85.2,80.9,0.313,0.375,0.341,0.156,0.178,0.467,100.0,84.0,83.0,0.053,-3.09,91.8,0.353,0.647,0.255,,,,,,,,,,,,,,,
2024-07-22,745717,Groundout,field_out,True,678554,607074,Curtis Mead,Carlos Rodón,0,644b8e72-3afd-4486-af33-ad3b7c4347e9,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.42,4.26,114.0,97.0,122.0,103.0,0.725,9.63,2.76,8.37,1.66,0.67,0.27,0.409,0.148,0.305,0.395,116.0,99.0,102.0,,,,144.0,104.0,113.0,,,,,0.498,,0.262,0.19,,,-1.24,95.4,,,86.8,0.224,0.406,0.406,,,,,,,0.258,0.53,0.203,127.0,90.0,101.0,102.0,81.0,89.0,0.074,0.113,-1.1,1.95,85.2,80.9,0.313,0.375,0.341,0.156,0.178,0.467,100.0,84.0,83.0,0.053,-3.09,91.8,0.353,0.647,0.255,,,,,,,,,,,,,,,
2024-07-22,745717,Flyout,field_out,True,678554,607074,Curtis Mead,Carlos Rodón,0,cd198f72-624e-4e19-94d8-ded18dc7415a,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.42,4.26,114.0,97.0,122.0,103.0,0.725,9.63,2.76,8.37,1.66,0.67,0.27,0.409,0.148,0.305,0.395,116.0,99.0,102.0,,,,144.0,104.0,113.0,,,,,0.498,,0.262,0.19,,,-1.24,95.4,,,86.8,0.224,0.406,0.406,,,,,,,0.258,0.53,0.203,127.0,90.0,101.0,102.0,81.0,89.0,0.074,0.113,-1.1,1.95,85.2,80.9,0.313,0.375,0.341,0.156,0.178,0.467,100.0,84.0,83.0,0.053,-3.09,91.8,0.353,0.647,0.255,,,,,,,,,,,,,,,
2024-07-22,745717,Pop Out,field_out,True,678554,664776,Curtis Mead,Jake Cousins,0,82eadba7-4ac1-4c5f-b1d7-890240568d48,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.4,4.41,15.0,93.0,119.0,102.0,0.718,12.0,4.2,4.8,1.2,0.79,0.188,0.406,0.188,0.25,0.407,91.0,81.0,81.0,92.0,88.0,86.0,133.0,97.0,110.0,,,,0.323,0.016,,0.661,-29.28,,-2.44,3.86,95.0,,95.0,81.8,0.1,0.175,0.395,,,,0.273,0.636,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-25,744907,Single,single,False,678554,676391,Curtis Mead,Ernie Clement,1,65872633-8c9f-4889-8104-6411777b0006,676391.0,ernieclement,Clement,Right,Ernie Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-26,745068,Groundout,field_out,True,678554,666157,Curtis Mead,Nick Lodolo,0,67b9adc7-9a6f-45d8-a1ae-80e553004732,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.45,3.42,91.1,99.0,106.0,97.0,0.736,9.26,2.56,7.39,0.99,1.37,0.258,0.423,0.149,0.286,0.433,118.0,104.0,99.0,108.0,96.0,93.0,,,,,,,0.112,0.449,,,0.54,,-0.56,,94.1,,94.2,,,,,,,,0.289,0.578,0.185,0.223,0.385,0.233,99.0,99.0,93.0,89.0,93.0,100.0,0.271,0.167,0.05,0.83,88.0,81.6,0.192,0.24,0.432,0.206,0.317,0.258,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-26,745068,Walk,walk,False,678554,666157,Curtis Mead,Nick Lodolo,1,f33bf19a-85c0-4ba6-a3da-19a7144cf57f,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.45,3.42,91.1,99.0,106.0,97.0,0.736,9.26,2.56,7.39,0.99,1.37,0.258,0.423,0.149,0.286,0.433,118.0,104.0,99.0,108.0,96.0,93.0,,,,,,,0.112,0.449,,,0.54,,-0.56,,94.1,,94.2,,,,,,,,0.289,0.578,0.185,0.223,0.385,0.233,99.0,99.0,93.0,89.0,93.0,100.0,0.271,0.167,0.05,0.83,88.0,81.6,0.192,0.24,0.432,0.206,0.317,0.258,,,,,,,,,,,,,,,,,,,,,,,,
