date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,vFA,vFC,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SV_ba,SV_slg,SV_whiff
2024-04-14,746810,Home Run,home_run,False,687952,647336,Christian Encarnacion-Strand,Michael Soroka,1,30182a10-88fc-4d2d-9e9a-cddc62b64454,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,,,,0.229,0.306,,,0.36,-0.14,,,-1.48,0.1,93.3,,,92.3,81.9,0.206,0.382,0.177,0.289,0.518,0.08,,,,,,,0.185,0.348,0.408,112.0,84.0,92.0,,,,,0.105,,-3.67,82.1,,0.333,0.667,0.132,,,,,,,,,,,,
2024-04-14,746810,Strikeout,strikeout,True,687952,647336,Christian Encarnacion-Strand,Michael Soroka,1,1778ac7e-3645-4788-8de8-7d6145bfc45a,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,,,,0.229,0.306,,,0.36,-0.14,,,-1.48,0.1,93.3,,,92.3,81.9,0.206,0.382,0.177,0.289,0.518,0.08,,,,,,,0.185,0.348,0.408,112.0,84.0,92.0,,,,,0.105,,-3.67,82.1,,0.333,0.667,0.132,,,,,,,,,,,,
2024-04-14,746810,Pop Out,field_out,True,687952,621383,Christian Encarnacion-Strand,Tanner Banks,0,76555638-fa98-4d2f-b6b9-f7f6f9510f74,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,,,,0.067,0.298,,,0.325,0.64,,,0.94,-0.8,93.5,,,92.0,88.0,0.226,0.358,0.279,0.273,0.273,0.444,,,,,,,0.326,0.5,0.213,85.0,96.0,96.0,119.0,108.0,107.0,0.149,0.16,1.52,-2.05,86.1,82.2,0.29,0.516,0.185,0.154,0.192,0.347,,,,,,,,,
2024-04-14,746810,Single,single,False,687952,605121,Christian Encarnacion-Strand,Justin Anderson,1,7687d660-f06e-48b8-a14f-771ed38c61e8,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,,,,0.148,0.311,0.081,,0.46,1.78,-1.77,,-0.95,-1.04,96.1,93.0,,94.8,85.6,0.103,0.138,0.208,0.267,0.333,0.192,,,,0.5,0.5,0.095,0.233,0.442,0.439,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-15,745268,Pop Out,field_out,True,687952,669923,Christian Encarnacion-Strand,George Kirby,0,1cbc2867-7cce-4e43-9ede-4be6630aa7f2,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,1.58,0.82,-0.43,1.79,0.55,95.8,92.3,85.7,95.8,87.1,0.196,0.35,0.304,0.256,0.35,0.097,0.2,0.32,0.288,,,,0.253,0.391,0.28,,,,,,,,,,,,,,,,0.333,0.5,0.323,121.0,111.0,115.0,0.075,-2.88,83.1,,,
2024-04-15,745268,Double,double,False,687952,669923,Christian Encarnacion-Strand,George Kirby,0,11762f0b-b1bd-4d19-a4b1-725a1e7b3876,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,1.58,0.82,-0.43,1.79,0.55,95.8,92.3,85.7,95.8,87.1,0.196,0.35,0.304,0.256,0.35,0.097,0.2,0.32,0.288,,,,0.253,0.391,0.28,,,,,,,,,,,,,,,,0.333,0.5,0.323,121.0,111.0,115.0,0.075,-2.88,83.1,,,
2024-04-15,745268,Double,double,False,687952,669923,Christian Encarnacion-Strand,George Kirby,0,670aee60-561d-4113-955f-e6cd3c566f87,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,1.58,0.82,-0.43,1.79,0.55,95.8,92.3,85.7,95.8,87.1,0.196,0.35,0.304,0.256,0.35,0.097,0.2,0.32,0.288,,,,0.253,0.391,0.28,,,,,,,,,,,,,,,,0.333,0.5,0.323,121.0,111.0,115.0,0.075,-2.88,83.1,,,
2024-04-15,745268,Groundout,field_out,True,687952,668338,Christian Encarnacion-Strand,Tyson Miller,0,fbeb7a66-ac56-4f1a-9f8b-158fc83d7517,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,,,,,,,0.024,0.508,,0.004,0.419,1.44,,5.34,3.74,2.18,89.8,,81.1,90.3,80.4,0.184,0.367,0.298,,,,,,,,,,0.131,0.246,0.286,73.0,74.0,40.0,29.0,109.0,108.0,0.038,0.006,-12.09,-1.2,85.3,78.8,,,,0.429,0.857,0.222,,,,,,,,,
2024-04-16,745270,Strikeout,strikeout,True,687952,669302,Christian Encarnacion-Strand,Logan Gilbert,0,deaac27f-02ec-401c-b6db-1a9b0a787f2a,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,1.7,0.97,1.26,-0.93,1.89,96.2,92.2,84.1,94.9,88.2,0.208,0.369,0.19,,,,0.082,0.164,0.468,0.232,0.435,0.255,0.205,0.358,0.35,,,,111.0,101.0,105.0,0.085,,1.7,,,83.0,,,,0.154,0.282,0.324,,,,,,,,,
2024-04-16,745270,Flyout,field_out,True,687952,669302,Christian Encarnacion-Strand,Logan Gilbert,0,642a1034-ec63-44ff-9727-afecd9d3cfc1,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,1.7,0.97,1.26,-0.93,1.89,96.2,92.2,84.1,94.9,88.2,0.208,0.369,0.19,,,,0.082,0.164,0.468,0.232,0.435,0.255,0.205,0.358,0.35,,,,111.0,101.0,105.0,0.085,,1.7,,,83.0,,,,0.154,0.282,0.324,,,,,,,,,
2024-04-16,745270,Lineout,field_out,True,687952,669302,Christian Encarnacion-Strand,Logan Gilbert,0,9ff17e89-c2b3-44ba-8232-7db73e54e2a1,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,1.7,0.97,1.26,-0.93,1.89,96.2,92.2,84.1,94.9,88.2,0.208,0.369,0.19,,,,0.082,0.164,0.468,0.232,0.435,0.255,0.205,0.358,0.35,,,,111.0,101.0,105.0,0.085,,1.7,,,83.0,,,,0.154,0.282,0.324,,,,,,,,,
2024-04-16,745270,Flyout,field_out,True,687952,592773,Christian Encarnacion-Strand,Ryne Stanek,0,2a3636cb-68aa-435c-818e-09a639a6fbd3,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,102.0,100.0,111.0,0.083,0.544,,0.208,0.165,0.75,,-1.31,3.28,-0.58,98.2,,89.3,96.3,88.2,0.228,0.342,0.228,0.2,0.3,0.214,0.2,0.325,0.449,,,,0.278,0.5,0.451,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-20,746726,Strikeout,strikeout,True,687952,663776,Christian Encarnacion-Strand,Patrick Sandoval,0,3de8dceb-5bee-4a1d-8e31-5ffd0ea2ce97,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,,,,,,,0.174,0.16,,,0.293,-2.17,,,-1.82,0.25,93.7,,,93.7,86.8,0.381,0.524,0.16,0.413,0.565,0.142,,,,,,,0.235,0.471,0.281,96.0,101.0,104.0,96.0,94.0,100.0,0.09,0.283,2.02,0.72,82.9,76.3,0.208,0.292,0.385,0.118,0.118,0.256,,,,,,,,,
2024-04-20,746726,Strikeout,strikeout,True,687952,663776,Christian Encarnacion-Strand,Patrick Sandoval,1,3a40563c-0126-401b-9400-a4cd1b7baade,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,,,,,,,0.174,0.16,,,0.293,-2.17,,,-1.82,0.25,93.7,,,93.7,86.8,0.381,0.524,0.16,0.413,0.565,0.142,,,,,,,0.235,0.471,0.281,96.0,101.0,104.0,96.0,94.0,100.0,0.09,0.283,2.02,0.72,82.9,76.3,0.208,0.292,0.385,0.118,0.118,0.256,,,,,,,,,
2024-04-20,746726,Strikeout,strikeout,True,687952,660761,Christian Encarnacion-Strand,José Suarez,0,69d62dd2-d9c2-417e-930b-4884b4e141ac,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,111.0,93.0,94.0,,,,0.122,0.36,0.02,,0.256,-1.96,-8.06,,-7.21,0.41,92.9,88.7,,91.8,81.3,0.36,0.76,0.311,0.5,1.045,0.136,,,,0.5,1.0,0.143,0.286,0.5,0.212,94.0,88.0,93.0,77.0,124.0,123.0,0.001,0.242,-2.43,-0.87,82.7,74.1,0.255,0.431,0.329,,,,,,,,,,,,
2024-04-20,746726,Groundout,field_out,True,687952,519326,Christian Encarnacion-Strand,Hunter Strickland,0,bc01698e-9ea1-44cc-ae51-d0e74a596a9d,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,,,,0.105,0.282,0.003,,0.549,-0.79,-71.24,,-1.13,2.24,94.2,90.6,,92.7,84.0,0.27,0.486,0.186,0.375,0.5,0.103,,,,,,,0.158,0.284,0.283,82.0,107.0,102.0,,,,,0.061,,3.81,87.6,,0.077,0.077,0.333,,,,,,,,,,,,
2024-04-21,746727,Groundout,field_out,True,687952,667755,Christian Encarnacion-Strand,José Soriano,0,e3c6efab-8d5c-48c4-9f68-da321a23750c,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,121.0,101.0,112.0,0.426,0.165,,0.09,0.054,-1.88,,0.64,1.84,0.95,98.9,,93.0,97.8,91.6,0.342,0.605,0.122,0.237,0.288,0.148,0.143,0.314,0.323,,,,0.091,0.182,0.484,,,,,,,,,,,,,,,,0.205,0.397,0.403,99.0,97.0,108.0,0.265,-0.32,86.3,,,
2024-04-21,746727,Flyout,field_out,True,687952,667755,Christian Encarnacion-Strand,José Soriano,0,12dc1123-4a19-493d-afa5-0a12eab6fd98,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,121.0,101.0,112.0,0.426,0.165,,0.09,0.054,-1.88,,0.64,1.84,0.95,98.9,,93.0,97.8,91.6,0.342,0.605,0.122,0.237,0.288,0.148,0.143,0.314,0.323,,,,0.091,0.182,0.484,,,,,,,,,,,,,,,,0.205,0.397,0.403,99.0,97.0,108.0,0.265,-0.32,86.3,,,
2024-04-21,746727,Double,double,False,687952,667755,Christian Encarnacion-Strand,José Soriano,1,81d9ca1f-4dfe-4d72-ab21-f7cf4ab42001,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,121.0,101.0,112.0,0.426,0.165,,0.09,0.054,-1.88,,0.64,1.84,0.95,98.9,,93.0,97.8,91.6,0.342,0.605,0.122,0.237,0.288,0.148,0.143,0.314,0.323,,,,0.091,0.182,0.484,,,,,,,,,,,,,,,,0.205,0.397,0.403,99.0,97.0,108.0,0.265,-0.32,86.3,,,
2024-04-21,746727,Strikeout,strikeout,True,687952,542585,Christian Encarnacion-Strand,José Cisnero,0,2803b10e-5085-4c5c-90ac-0f4afb24fa00,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,7.07,6.22,14.0,94.0,108.0,96.0,0.782,10.29,4.5,10.93,2.57,1.0,0.381,0.238,0.214,0.286,0.415,113.0,92.0,96.0,95.0,99.0,96.0,122.0,98.0,102.0,80.0,78.0,85.0,,,,0.245,0.333,0.007,,0.291,-3.92,-2.92,,-2.11,1.21,95.3,88.9,,95.3,84.9,0.333,0.762,0.291,0.333,0.5,0.161,,,,,,,0.308,0.462,0.216,99.0,87.0,89.0,,,,,0.124,,-0.4,88.6,,0.0,0.0,0.364,,,,,,,,,,,,
2024-04-22,746723,Pop Out,field_out,True,687952,624133,Christian Encarnacion-Strand,Ranger Suárez,0,7fd831ff-3af8-469f-b1d8-c9d8d19b19bc,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,,,,0.319,0.19,0.125,,0.001,1.37,-1.66,,1.26,-4.76,92.0,86.6,,90.9,81.3,0.208,0.299,0.184,0.241,0.354,0.109,,,,0.308,0.615,0.125,,,,75.0,104.0,103.0,86.0,106.0,108.0,0.199,0.166,1.5,0.71,80.3,74.5,0.181,0.25,0.393,0.171,0.289,0.335,,,,,,,,,
2024-04-22,746723,Single,single,False,687952,624133,Christian Encarnacion-Strand,Ranger Suárez,0,3dbe03dd-8276-467f-bc1b-3ecc685b19a9,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,,,,0.319,0.19,0.125,,0.001,1.37,-1.66,,1.26,-4.76,92.0,86.6,,90.9,81.3,0.208,0.299,0.184,0.241,0.354,0.109,,,,0.308,0.615,0.125,,,,75.0,104.0,103.0,86.0,106.0,108.0,0.199,0.166,1.5,0.71,80.3,74.5,0.181,0.25,0.393,0.171,0.289,0.335,,,,,,,,,
2024-04-22,746723,Strikeout,strikeout,True,687952,624133,Christian Encarnacion-Strand,Ranger Suárez,0,3bb75c59-5103-4dbe-a1a1-0bab6a7a7e56,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,,,,0.319,0.19,0.125,,0.001,1.37,-1.66,,1.26,-4.76,92.0,86.6,,90.9,81.3,0.208,0.299,0.184,0.241,0.354,0.109,,,,0.308,0.615,0.125,,,,75.0,104.0,103.0,86.0,106.0,108.0,0.199,0.166,1.5,0.71,80.3,74.5,0.181,0.25,0.393,0.171,0.289,0.335,,,,,,,,,
2024-04-23,746722,Double,double,False,687952,650911,Christian Encarnacion-Strand,Cristopher Sánchez,1,feae21ac-1e25-4dae-8738-bf1302283dee,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,,,,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,,,,0.477,,0.002,,0.184,,2.59,,-0.18,1.12,,86.5,,94.4,84.1,,,,0.343,0.436,0.1,,,,,,,0.217,0.319,0.292,84.0,104.0,113.0,,,,,0.337,,2.05,85.2,,0.166,0.185,0.385,,,,,,,,,,,,
2024-04-23,746722,Single,single,False,687952,650911,Christian Encarnacion-Strand,Cristopher Sánchez,1,c9db1636-8163-461a-a8f3-0d45ae6cf184,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,,,,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,,,,0.477,,0.002,,0.184,,2.59,,-0.18,1.12,,86.5,,94.4,84.1,,,,0.343,0.436,0.1,,,,,,,0.217,0.319,0.292,84.0,104.0,113.0,,,,,0.337,,2.05,85.2,,0.166,0.185,0.385,,,,,,,,,,,,
2024-04-23,746722,Single,single,False,687952,628708,Christian Encarnacion-Strand,Yunior Marte,0,5847d91b-f427-4ac7-8a2c-3cba9a39cac2,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,90.0,101.0,102.0,105.0,106.0,104.0,113.0,98.0,102.0,,,,134.0,70.0,81.0,0.374,0.11,,0.044,0.473,-5.83,,-8.34,3.85,-1.16,96.3,,89.5,95.7,85.0,0.333,0.778,0.083,0.115,0.115,0.222,0.333,0.667,0.0,,,,0.333,0.481,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-23,746722,Lineout,field_out,True,687952,621381,Christian Encarnacion-Strand,Matt Strahm,0,39bd138f-f386-4c56-b8ae-fc8cc382d9d5,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,,,,0.149,0.554,0.104,,0.192,1.87,4.44,,-0.14,1.74,93.4,88.0,,93.4,81.4,0.195,0.312,0.26,0.333,0.389,0.184,,,,0.1,0.2,0.282,0.091,0.182,0.372,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-24,746725,Groundout,field_out,True,687952,605513,Christian Encarnacion-Strand,Spencer Turnbull,1,25f31f99-cf53-49ac-bd6b-8122acbb883c,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,,,,0.123,0.348,,,0.385,-0.45,,,-1.62,1.97,92.0,,,93.2,83.9,0.28,0.453,0.162,0.238,0.667,0.089,,,,,,,0.071,0.071,0.406,125.0,107.0,103.0,103.0,100.0,102.0,0.09,0.053,2.03,1.38,87.7,78.8,0.0,0.0,0.167,0.067,0.067,0.594,,,,,,,,,
2024-04-24,746725,Groundout,field_out,True,687952,605513,Christian Encarnacion-Strand,Spencer Turnbull,0,117b0d12-3a51-4c76-a4c6-1e9050a048d8,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,,,,0.123,0.348,,,0.385,-0.45,,,-1.62,1.97,92.0,,,93.2,83.9,0.28,0.453,0.162,0.238,0.667,0.089,,,,,,,0.071,0.071,0.406,125.0,107.0,103.0,103.0,100.0,102.0,0.09,0.053,2.03,1.38,87.7,78.8,0.0,0.0,0.167,0.067,0.067,0.594,,,,,,,,,
2024-04-24,746725,Walk,walk,False,687952,622554,Christian Encarnacion-Strand,Seranthony Domínguez,0,e2c96b27-ae59-4589-9fb7-3defa5db3206,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,,,,0.196,0.402,,,0.394,0.27,,,-1.98,0.55,97.5,,,97.9,88.5,0.233,0.372,0.22,0.355,0.452,0.065,,,,,,,0.133,0.383,0.379,22.0,105.0,95.0,,,,,0.008,,-14.14,91.5,,,,,,,,,,,,,,,,
2024-04-24,746725,Strikeout,strikeout,True,687952,642397,Christian Encarnacion-Strand,Gregory Soto,0,e147531a-9344-4bfd-8463-6b9f2ade9ffc,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,,,,,,,0.41,0.128,0.012,,0.451,-3.7,0.36,,0.19,0.86,98.1,91.8,,97.5,86.0,0.417,0.417,0.333,0.311,0.444,0.121,,,,,,,0.222,0.222,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-24,746725,Walk,walk,False,687952,621237,Christian Encarnacion-Strand,José Alvarado,0,23414db8-2689-45e2-923b-0603ffad153c,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,,,,0.597,,0.403,,,,1.06,,0.58,,,92.6,,97.8,,,,,0.27,0.416,0.132,,,,0.14,0.158,0.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-25,746724,Lineout,field_out,True,687952,554430,Christian Encarnacion-Strand,Zack Wheeler,0,3e644583-8fa0-492a-8aa1-20137ce250a9,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.69,-0.15,0.85,2.48,1.61,95.1,90.9,86.1,94.4,84.4,0.219,0.391,0.294,0.173,0.24,0.149,0.171,0.257,0.385,0.244,0.439,0.184,0.14,0.2,0.327,,,,114.0,99.0,107.0,0.099,,-0.34,,,81.5,,,,0.179,0.333,0.357,,,,,,,,,
2024-04-25,746724,Strikeout,strikeout,True,687952,554430,Christian Encarnacion-Strand,Zack Wheeler,0,50a7e087-33f2-4d15-9d48-5401539ec6e2,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.69,-0.15,0.85,2.48,1.61,95.1,90.9,86.1,94.4,84.4,0.219,0.391,0.294,0.173,0.24,0.149,0.171,0.257,0.385,0.244,0.439,0.184,0.14,0.2,0.327,,,,114.0,99.0,107.0,0.099,,-0.34,,,81.5,,,,0.179,0.333,0.357,,,,,,,,,
