date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba,ST_slg,ST_whiff,EP%,wEP/C,vEP,vKN (sc),KN%,wKN/C
2024-09-08,746017,Strikeout,strikeout,True,642215,669199,Weston Wilson,Lake Bachar,0,408c1ccc-d5dd-478c-a556-31bed44e5929,669199.0,lakebachar,Bachar,Right,Lake Bachar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-09,745534,Grounded Into DP,grounded_into_double_play,True,642215,682254,Weston Wilson,Mason Montgomery,1,9b4202fa-907d-415c-a722-1b55df7144b1,682254.0,masonmontgomery,"Montgomery, M",Left,Mason Montgomery,TBR,0.0,4.77,3.0,90.0,147.0,102.0,0.52,12.0,12.0,0.0,0.0,3.0,0.0,0.5,0.0,0.5,0.275,,,,154.0,86.0,96.0,,,,124.0,103.0,118.0,,,,,,,,0.765,,,0.235,,1.69,,,,5.09,,97.0,,,,88.0,,,,,,,,0.0,0.0,0.625,,,,0.0,0.0,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-11,745525,Walk,walk,False,642215,669358,Weston Wilson,Shane Baz,0,b397e149-5d11-46a8-867f-42f34543ff0b,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.28,3.74,60.1,98.0,113.0,101.0,0.791,7.46,3.58,7.16,1.04,0.93,0.277,0.399,0.139,0.353,0.443,117.0,103.0,107.0,118.0,98.0,99.0,,,,110.0,97.0,101.0,,,,,,,,0.472,,,0.249,0.182,0.28,,,,-0.19,1.6,95.6,,,,87.4,83.8,,,,,,,0.18,0.44,0.211,,,,0.276,0.398,0.216,0.185,0.241,0.278,86.0,98.0,96.0,0.098,3.06,88.3,0.105,0.105,0.268,,,,,,,,,,,,,,,,,,
2024-09-11,745525,Strikeout,strikeout,True,642215,669358,Weston Wilson,Shane Baz,0,cb84f808-8f95-4a76-ae69-85564549b116,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.28,3.74,60.1,98.0,113.0,101.0,0.791,7.46,3.58,7.16,1.04,0.93,0.277,0.399,0.139,0.353,0.443,117.0,103.0,107.0,118.0,98.0,99.0,,,,110.0,97.0,101.0,,,,,,,,0.472,,,0.249,0.182,0.28,,,,-0.19,1.6,95.6,,,,87.4,83.8,,,,,,,0.18,0.44,0.211,,,,0.276,0.398,0.216,0.185,0.241,0.278,86.0,98.0,96.0,0.098,3.06,88.3,0.105,0.105,0.268,,,,,,,,,,,,,,,,,,
2024-09-11,745525,Single,single,False,642215,656876,Weston Wilson,Drew Rasmussen,1,387c62a6-151e-4ca6-ac8d-5326ba111c39,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.53,2.16,21.1,105.0,127.0,109.0,0.688,10.13,2.11,7.17,0.0,1.56,0.375,0.357,0.143,0.25,0.439,,,,134.0,109.0,117.0,125.0,103.0,106.0,134.0,115.0,130.0,120.0,100.0,95.0,,,,0.311,0.351,0.271,,0.067,,2.35,2.02,,-1.17,6.41,,97.5,89.7,,96.2,85.5,,0.321,0.393,0.205,,,,,,,0.188,0.188,0.396,0.174,0.217,0.345,,,,,,,,,,,,,,,,,,,,,,0.083,0.083,0.467,,,,,,
2024-09-13,745529,Lineout,field_out,True,642215,500779,Weston Wilson,Jose Quintana,0,602967ca-def7-4934-9723-f36f1fdd913f,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.91,4.6,159.0,97.0,83.0,93.0,0.804,6.91,3.34,8.09,1.25,1.28,0.225,0.416,0.173,0.341,0.338,110.0,101.0,100.0,70.0,92.0,85.0,75.0,98.0,91.0,,,,,,,,,,0.295,0.23,,,,0.278,-0.37,,,0.43,,0.01,90.7,,,90.8,,77.6,0.257,0.455,0.129,,,,,,,,,,0.229,0.438,0.162,0.264,0.446,0.262,70.0,100.0,97.0,0.197,0.5,85.7,0.212,0.271,0.346,0.189,0.378,0.269,,,,,,,,,,,,,,,
2024-09-13,745529,Pop Out,field_out,True,642215,500779,Weston Wilson,Jose Quintana,0,8c6349b4-0c7a-43b6-8446-7e20704431e3,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.91,4.6,159.0,97.0,83.0,93.0,0.804,6.91,3.34,8.09,1.25,1.28,0.225,0.416,0.173,0.341,0.338,110.0,101.0,100.0,70.0,92.0,85.0,75.0,98.0,91.0,,,,,,,,,,0.295,0.23,,,,0.278,-0.37,,,0.43,,0.01,90.7,,,90.8,,77.6,0.257,0.455,0.129,,,,,,,,,,0.229,0.438,0.162,0.264,0.446,0.262,70.0,100.0,97.0,0.197,0.5,85.7,0.212,0.271,0.346,0.189,0.378,0.269,,,,,,,,,,,,,,,
2024-09-13,745529,Strikeout,strikeout,True,642215,664208,Weston Wilson,Phil Maton,0,f3f84bfd-ec0b-473b-9356-ee2cd734e994,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.72,4.42,58.0,95.0,96.0,102.0,0.75,8.38,3.57,6.67,1.09,1.27,0.186,0.487,0.199,0.327,0.4,97.0,96.0,110.0,,,,52.0,101.0,97.0,141.0,91.0,101.0,76.0,93.0,94.0,,,,0.083,,0.355,,0.269,0.294,,1.46,,2.67,-0.98,-0.08,,88.7,,87.3,81.6,74.7,0.2,0.2,0.171,,,,0.333,1.333,0.111,0.167,0.2,0.276,,,,0.16,0.28,0.338,,,,,,,,,,,,,,,,,,,0.302,0.585,0.221,,,,,,
2024-09-13,745529,Walk,walk,False,642215,622065,Weston Wilson,Alex Young,1,3c342e9a-cc5a-4506-95bc-f5da6615cd4a,622065.0,alexyoung,"Young, Al",Left,Alex Young,- - -,3.0,3.9,12.0,100.0,93.0,102.0,0.692,8.25,5.25,8.25,0.75,1.5,0.057,0.514,0.171,0.257,0.388,127.0,101.0,108.0,79.0,114.0,107.0,68.0,98.0,90.0,,,,,,,,,,0.372,0.02,,,,0.148,-8.02,,,1.06,,-2.34,88.2,,,90.1,,81.1,0.2,0.4,0.103,,,,,,,,,,0.333,0.667,0.0,0.4,0.6,0.3,104.0,102.0,111.0,0.459,1.02,84.9,0.217,0.261,0.49,,,,,,,,,,,,,,,,,,
2024-09-14,745528,Strikeout,strikeout,True,642215,657585,Weston Wilson,Reed Garrett,0,47e64232-14a0-4b59-8e50-22f2591ab596,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.25,3.11,55.1,93.0,117.0,97.0,0.65,13.01,4.55,7.32,0.98,1.29,0.234,0.411,0.258,0.266,0.345,,,,126.0,88.0,91.0,91.0,87.0,81.0,122.0,96.0,105.0,105.0,100.0,95.0,120.0,93.0,99.0,0.129,0.158,0.234,0.278,0.2,,-3.89,0.89,2.15,-0.98,1.56,,96.6,91.6,88.2,96.4,85.0,,0.316,0.579,0.25,0.12,0.133,0.511,,,,0.302,0.512,0.354,0.387,0.71,0.292,,,,,,,,,,,,,,,,,,,,,,0.152,0.182,0.344,,,,,,
2024-09-15,745530,Lineout,field_out,True,642215,656849,Weston Wilson,David Peterson,1,413dbb84-f2d3-44f0-8434-48a64a2541eb,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.85,4.76,110.1,98.0,94.0,96.0,0.775,7.26,3.51,8.24,0.65,1.78,0.244,0.366,0.122,0.308,0.416,83.0,103.0,101.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,99.0,105.0,,,,,,,0.313,0.258,,,0.186,0.075,0.13,,,1.76,-1.73,0.15,93.1,,,91.9,85.1,79.0,0.252,0.367,0.149,,,,0.279,0.43,0.339,,,,0.239,0.283,0.283,0.214,0.357,0.25,96.0,89.0,92.0,0.168,0.15,84.7,0.203,0.319,0.259,,,,,,,,,,,,,,,,,,
2024-09-15,745530,Strikeout,strikeout,True,642215,656849,Weston Wilson,David Peterson,0,c76cbf02-7f28-46ae-a8ff-5fa4a40dd4ff,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.85,4.76,110.1,98.0,94.0,96.0,0.775,7.26,3.51,8.24,0.65,1.78,0.244,0.366,0.122,0.308,0.416,83.0,103.0,101.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,99.0,105.0,,,,,,,0.313,0.258,,,0.186,0.075,0.13,,,1.76,-1.73,0.15,93.1,,,91.9,85.1,79.0,0.252,0.367,0.149,,,,0.279,0.43,0.339,,,,0.239,0.283,0.283,0.214,0.357,0.25,96.0,89.0,92.0,0.168,0.15,84.7,0.203,0.319,0.259,,,,,,,,,,,,,,,,,,
2024-09-15,745530,Double,double,False,642215,656849,Weston Wilson,David Peterson,0,7a3bb5e2-fed7-48f4-a1e5-43c2a8776ace,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.85,4.76,110.1,98.0,94.0,96.0,0.775,7.26,3.51,8.24,0.65,1.78,0.244,0.366,0.122,0.308,0.416,83.0,103.0,101.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,99.0,105.0,,,,,,,0.313,0.258,,,0.186,0.075,0.13,,,1.76,-1.73,0.15,93.1,,,91.9,85.1,79.0,0.252,0.367,0.149,,,,0.279,0.43,0.339,,,,0.239,0.283,0.283,0.214,0.357,0.25,96.0,89.0,92.0,0.168,0.15,84.7,0.203,0.319,0.259,,,,,,,,,,,,,,,,,,
2024-09-17,745935,Strikeout,strikeout,True,642215,676879,Weston Wilson,Aaron Ashby,0,76927f04-9249-49c6-bb43-8714fc5947df,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,3.16,3.32,25.2,100.0,90.0,102.0,0.747,10.52,3.51,7.01,0.7,2.35,0.268,0.437,0.042,0.352,0.426,159.0,100.0,105.0,-63.0,142.0,138.0,56.0,102.0,101.0,124.0,96.0,100.0,,,,,,,0.463,0.004,,,0.139,0.181,8.95,,,-0.23,2.37,2.64,95.7,,,96.1,83.2,82.1,0.255,0.362,0.129,,,,0.118,0.176,0.433,,,,,,,0.083,0.083,0.421,85.0,95.0,102.0,0.213,-1.34,88.8,0.227,0.5,0.365,,,,,,,,,,,,,,,,,,
2024-09-19,745769,Hit By Pitch,hit_by_pitch,False,642215,664849,Weston Wilson,Danny Young,1,e688fb42-fd3f-4aa4-aaf7-35c118aa1a4b,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,4.79,4.72,35.2,91.0,104.0,91.0,0.693,11.61,4.04,7.07,0.76,2.37,0.276,0.345,0.195,0.23,0.361,,,,,,,69.0,100.0,92.0,135.0,83.0,89.0,96.0,74.0,83.0,,,,0.468,,0.006,,0.526,,,-38.97,,0.93,0.11,,,87.1,,91.3,80.5,,0.269,0.372,0.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115,0.192,0.521,,,,,,
2024-09-20,745770,Strikeout,strikeout,True,642215,656849,Weston Wilson,David Peterson,0,9374827a-4087-47f4-8a96-84d9728d2e9f,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.08,4.82,114.0,98.0,94.0,96.0,0.772,7.34,3.39,8.61,0.63,1.71,0.245,0.362,0.131,0.312,0.416,83.0,103.0,100.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,98.0,104.0,,,,,,,0.313,0.258,,,0.19,0.074,0.22,,,1.46,-2.11,0.1,93.2,,,91.9,85.1,79.0,0.264,0.375,0.15,,,,0.3,0.467,0.345,,,,0.238,0.287,0.291,0.214,0.357,0.25,97.0,89.0,92.0,0.166,0.12,84.7,0.203,0.319,0.259,,,,,,,,,,,,,,,,,,
2024-09-20,745770,Double,double,False,642215,656849,Weston Wilson,David Peterson,1,387f3264-bbbc-475b-8d3d-0991c5eed5e9,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.08,4.82,114.0,98.0,94.0,96.0,0.772,7.34,3.39,8.61,0.63,1.71,0.245,0.362,0.131,0.312,0.416,83.0,103.0,100.0,69.0,103.0,94.0,104.0,97.0,94.0,116.0,98.0,104.0,,,,,,,0.313,0.258,,,0.19,0.074,0.22,,,1.46,-2.11,0.1,93.2,,,91.9,85.1,79.0,0.264,0.375,0.15,,,,0.3,0.467,0.345,,,,0.238,0.287,0.291,0.214,0.357,0.25,97.0,89.0,92.0,0.166,0.12,84.7,0.203,0.319,0.259,,,,,,,,,,,,,,,,,,
2024-09-20,745770,Walk,walk,False,642215,623211,Weston Wilson,Huascar Brazobán,0,f6405553-cb13-4d1d-b09c-0c0ba7bf8666,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.65,3.47,49.1,95.0,101.0,95.0,0.72,8.94,4.2,6.2,0.36,1.49,0.192,0.454,0.262,0.177,0.384,,,,92.0,93.0,89.0,97.0,88.0,90.0,,,,87.0,97.0,92.0,,,,0.234,0.218,0.259,,,,1.22,1.59,,-0.34,,,96.6,89.1,,96.1,,,0.346,0.5,0.2,,,,,,,0.16,0.26,0.378,0.156,0.188,0.149,,,,128.0,100.0,107.0,0.289,1.62,90.3,0.169,0.225,0.396,,,,,,,,,,,,,,,,,,
2024-09-20,745770,Groundout,field_out,True,642215,622065,Weston Wilson,Alex Young,0,a114263f-3201-47db-8e42-c9c5fb97b322,622065.0,alexyoung,"Young, Al",Left,Alex Young,- - -,2.45,3.98,14.2,101.0,95.0,104.0,0.702,7.98,4.3,8.59,0.61,1.6,0.068,0.568,0.159,0.341,0.363,120.0,104.0,110.0,79.0,114.0,107.0,71.0,98.0,89.0,,,,,,,,,,0.384,0.016,,,,0.139,-8.08,,,1.79,,-1.73,88.2,,,90.2,,81.0,0.19,0.333,0.1,,,,,,,,,,0.333,0.667,0.0,0.4,0.6,0.3,108.0,102.0,113.0,0.461,-0.02,85.0,0.25,0.357,0.475,,,,,,,,,,,,,,,,,,
2024-09-20,745770,Strikeout,strikeout,True,642215,657193,Weston Wilson,Eddy Alvarez,0,d4d0fb7d-0101-41a5-beed-0fe0fb0f8ab6,657193.0,eddyalvarez,"Alvarez, E",Right,Eddy Alvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.667,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-21,745768,Strikeout,strikeout,True,642215,640455,Weston Wilson,Sean Manaea,0,88dfa1f0-4fee-4707-9728-b848f169644e,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.29,3.73,178.0,97.0,90.0,96.0,0.758,9.25,3.08,6.42,1.01,0.87,0.263,0.376,0.151,0.32,0.435,,,,88.0,103.0,99.0,94.0,100.0,97.0,88.0,88.0,93.0,84.0,88.0,85.0,,,,0.441,0.116,0.074,,0.25,,1.14,0.97,,1.54,0.55,,92.4,88.4,,92.3,79.5,,0.193,0.314,0.213,,,,0.174,0.435,0.32,0.222,0.25,0.179,0.167,0.295,0.313,,,,83.0,98.0,94.0,0.119,-1.02,85.3,0.253,0.442,0.255,,,,,,,,,,0.183,0.305,0.39,,,,,,
2024-09-21,745768,Groundout,field_out,True,642215,640455,Weston Wilson,Sean Manaea,0,4c4b8cf1-809f-45df-a5bd-3ceb0c501d1f,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.29,3.73,178.0,97.0,90.0,96.0,0.758,9.25,3.08,6.42,1.01,0.87,0.263,0.376,0.151,0.32,0.435,,,,88.0,103.0,99.0,94.0,100.0,97.0,88.0,88.0,93.0,84.0,88.0,85.0,,,,0.441,0.116,0.074,,0.25,,1.14,0.97,,1.54,0.55,,92.4,88.4,,92.3,79.5,,0.193,0.314,0.213,,,,0.174,0.435,0.32,0.222,0.25,0.179,0.167,0.295,0.313,,,,83.0,98.0,94.0,0.119,-1.02,85.3,0.253,0.442,0.255,,,,,,,,,,0.183,0.305,0.39,,,,,,
2024-09-27,744797,Groundout,field_out,True,642215,674285,Weston Wilson,Eduardo Salazar,0,e05d0063-e5e0-4dcf-80ca-81ba11892dc9,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,2.76,4.74,29.1,97.0,102.0,96.0,0.78,8.28,4.3,10.43,0.61,2.43,0.187,0.429,0.176,0.308,0.397,,,,79.0,111.0,102.0,91.0,95.0,91.0,119.0,96.0,102.0,,,,,,,0.498,0.069,,,0.427,0.002,1.41,,,-0.3,-0.73,-3.5,95.4,,,94.4,87.8,81.6,0.339,0.446,0.073,,,,0.236,0.345,0.408,,,,0.167,0.167,0.25,,,,,,,0.004,-26.52,90.7,,,,,,,,,,,,,,,,,,,,,
2024-09-27,744797,Walk,walk,False,642215,686747,Weston Wilson,Joe La Sorsa,0,85816307-7660-472e-b7f9-d81b9d37f875,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,WSN,4.58,4.43,17.2,104.0,82.0,97.0,0.92,7.13,2.55,8.66,2.04,1.0,0.204,0.5,0.222,0.167,0.524,,,,85.0,104.0,104.0,88.0,102.0,95.0,95.0,100.0,107.0,,,,,,,0.561,0.022,,,0.207,,1.71,,,-0.96,-1.37,,90.4,,,87.8,74.9,,0.343,0.514,0.136,,,,0.231,0.462,0.103,,,,,,,,,,53.0,116.0,92.0,0.21,2.5,82.8,0.118,0.294,0.063,,,,,,,,,,,,,,,,,,
2024-09-28,744799,Strikeout,strikeout,True,642215,669022,Weston Wilson,MacKenzie Gore,0,a4121eb6-a201-4b6a-b14f-46006948cfb5,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,3.9,4.19,166.1,98.0,110.0,101.0,0.752,9.79,3.52,9.25,0.81,1.11,0.26,0.376,0.156,0.298,0.433,104.0,104.0,102.0,124.0,98.0,103.0,,,,89.0,92.0,92.0,,,,,,,,0.553,,,0.158,0.196,-0.02,,,,-0.77,0.62,96.0,,,,90.6,82.8,,,,,,,0.255,0.422,0.323,,,,0.281,0.418,0.226,0.218,0.296,0.34,92.0,91.0,94.0,0.093,-1.35,85.9,0.28,0.48,0.512,,,,,,,,,,0.333,0.5,0.417,,,,,,
2024-09-28,744799,Single,single,False,642215,669022,Weston Wilson,MacKenzie Gore,0,c5e28f7a-0d36-4dd4-877f-22b17f6309d3,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,3.9,4.19,166.1,98.0,110.0,101.0,0.752,9.79,3.52,9.25,0.81,1.11,0.26,0.376,0.156,0.298,0.433,104.0,104.0,102.0,124.0,98.0,103.0,,,,89.0,92.0,92.0,,,,,,,,0.553,,,0.158,0.196,-0.02,,,,-0.77,0.62,96.0,,,,90.6,82.8,,,,,,,0.255,0.422,0.323,,,,0.281,0.418,0.226,0.218,0.296,0.34,92.0,91.0,94.0,0.093,-1.35,85.9,0.28,0.48,0.512,,,,,,,,,,0.333,0.5,0.417,,,,,,
2024-09-28,744799,Pop Out,field_out,True,642215,678606,Weston Wilson,Jose A. Ferrer,0,884b6f90-7d9b-47e7-b785-ae9e1bf000ce,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,WSN,3.38,2.66,32.0,102.0,95.0,98.0,0.791,7.03,1.69,7.59,0.28,2.2,0.281,0.323,0.198,0.354,0.502,,,,106.0,108.0,98.0,93.0,104.0,99.0,136.0,83.0,86.0,,,,,,,0.588,0.166,,,0.055,,0.59,,,2.27,4.1,,98.3,,,97.9,88.0,,0.247,0.274,0.101,,,,0.0,0.0,0.875,,,,0.235,0.294,0.255,,,,81.0,97.0,99.0,0.191,-0.66,88.3,0.227,0.364,0.396,,,,,,,,,,,,,,,,,,
2024-09-29,744798,Groundout,field_out,True,642215,663623,Weston Wilson,Jake Irvin,0,bc487b04-9436-4223-9de2-f8eaa1ca2dd1,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.41,4.31,187.2,103.0,94.0,101.0,0.803,7.48,2.49,8.3,1.39,1.2,0.241,0.424,0.178,0.33,0.462,110.0,104.0,106.0,82.0,104.0,97.0,97.0,102.0,102.0,110.0,115.0,117.0,78.0,102.0,93.0,,,,0.205,0.379,0.065,,0.003,0.313,0.44,0.06,,-0.64,-14.34,0.24,93.9,89.9,,93.3,85.9,81.1,0.325,0.497,0.149,,,,,,,0.283,0.522,0.204,0.204,0.381,0.235,0.226,0.42,0.251,99.0,91.0,93.0,0.035,1.34,88.4,0.125,0.125,0.349,,,,,,,,,,,,,,,,,,
2024-09-29,744798,Double,double,False,642215,663623,Weston Wilson,Jake Irvin,1,dac004ef-cbdd-4a98-afb4-d9aef84433e7,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.41,4.31,187.2,103.0,94.0,101.0,0.803,7.48,2.49,8.3,1.39,1.2,0.241,0.424,0.178,0.33,0.462,110.0,104.0,106.0,82.0,104.0,97.0,97.0,102.0,102.0,110.0,115.0,117.0,78.0,102.0,93.0,,,,0.205,0.379,0.065,,0.003,0.313,0.44,0.06,,-0.64,-14.34,0.24,93.9,89.9,,93.3,85.9,81.1,0.325,0.497,0.149,,,,,,,0.283,0.522,0.204,0.204,0.381,0.235,0.226,0.42,0.251,99.0,91.0,93.0,0.035,1.34,88.4,0.125,0.125,0.349,,,,,,,,,,,,,,,,,,
2024-09-29,744798,Strikeout,strikeout,True,642215,671131,Weston Wilson,Jackson Rutledge,1,5bfbb339-efd6-4373-9a39-fa1230ad7299,671131.0,jacksonrutledge,Rutledge,Right,Jackson Rutledge,WSN,3.24,5.31,8.1,98.0,100.0,98.0,0.787,9.72,2.16,8.64,1.08,1.67,0.227,0.364,0.182,0.318,0.446,53.0,113.0,151.0,109.0,109.0,106.0,91.0,96.0,90.0,115.0,112.0,112.0,94.0,92.0,87.0,135.0,81.0,97.0,0.338,0.151,0.158,0.086,0.237,0.029,-2.23,-1.39,-2.77,-1.13,4.22,5.86,95.9,88.4,85.2,95.2,83.8,79.3,0.333,0.75,0.105,,,,0.0,0.0,0.727,0.25,0.25,0.222,0.375,0.5,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-09,775313,Lineout,field_out,True,642215,500779,Weston Wilson,Jose Quintana,0,35451d0b-d341-4d58-a226-aae78a7b5d82,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.75,4.52,170.1,97.0,83.0,93.0,0.801,7.13,3.33,7.93,1.16,1.35,0.224,0.407,0.173,0.344,0.337,110.0,100.0,99.0,70.0,92.0,85.0,76.0,97.0,91.0,,,,,,,,,,0.304,0.225,,,,0.278,-0.32,,,0.82,,-0.04,90.7,,,90.8,,77.7,0.249,0.431,0.131,,,,,,,,,,0.227,0.427,0.169,0.265,0.444,0.264,70.0,100.0,97.0,0.193,0.5,85.7,0.203,0.26,0.367,0.195,0.366,0.284,,,,,,,,,,,,,,,
2024-10-09,775313,Lineout,field_out,True,642215,500779,Weston Wilson,Jose Quintana,0,c7c3dede-0c8d-4ba5-bce1-12ffcf397ab7,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,3.75,4.52,170.1,97.0,83.0,93.0,0.801,7.13,3.33,7.93,1.16,1.35,0.224,0.407,0.173,0.344,0.337,110.0,100.0,99.0,70.0,92.0,85.0,76.0,97.0,91.0,,,,,,,,,,0.304,0.225,,,,0.278,-0.32,,,0.82,,-0.04,90.7,,,90.8,,77.7,0.249,0.431,0.131,,,,,,,,,,0.227,0.427,0.169,0.265,0.444,0.264,70.0,100.0,97.0,0.193,0.5,85.7,0.203,0.26,0.367,0.195,0.366,0.284,,,,,,,,,,,,,,,
2024-10-09,775313,Groundout,field_out,True,642215,656849,Weston Wilson,David Peterson,0,4cffc77d-32d8-4b0b-8ef4-b2c179e74cbb,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.9,4.59,121.0,98.0,94.0,96.0,0.77,7.51,3.42,8.18,0.6,1.72,0.247,0.362,0.138,0.306,0.412,83.0,102.0,100.0,70.0,103.0,94.0,102.0,98.0,95.0,115.0,99.0,104.0,,,,,,,0.31,0.265,,,0.184,0.076,0.39,,,1.83,-1.81,0.11,93.1,,,91.9,85.1,79.1,0.253,0.36,0.16,,,,0.287,0.447,0.339,,,,0.22,0.266,0.287,0.207,0.345,0.259,97.0,90.0,93.0,0.164,0.03,84.7,0.211,0.324,0.271,,,,,,,,,,,,,,,,,,
