date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,wFA/C,wSL/C,wKC/C,vFA,vSL,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,vKN (sc),KN%,wKN/C,EP%,wEP/C,vEP
2024-09-21,746255,Walk,walk,False,687529,663903,Grant McCray,Brady Singer,0,68ca0ca1-7b47-4167-a67e-f83d778dcf1e,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.73,4.62,173.2,99.0,84.0,94.0,0.771,8.55,2.64,8.86,1.09,1.59,0.196,0.416,0.159,0.322,0.414,63.0,96.0,86.0,106.0,99.0,102.0,,,,0.115,0.454,,-1.97,0.05,,91.6,82.9,,0.333,0.622,0.198,0.208,0.363,0.352,,,,70.0,101.0,92.0,,,,0.411,,,0.71,,92.2,0.272,0.394,0.123,,,,80.0,77.0,69.0,,,,,0.02,,-5.7,88.1,,0.429,0.5,0.111,0.341,0.561,0.357,,,,,,,,,,,,,,,,,,
2024-09-21,746255,Lineout,field_out,True,687529,663903,Grant McCray,Brady Singer,0,fc7b1935-49b3-4d48-a720-9c7be7b847da,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.73,4.62,173.2,99.0,84.0,94.0,0.771,8.55,2.64,8.86,1.09,1.59,0.196,0.416,0.159,0.322,0.414,63.0,96.0,86.0,106.0,99.0,102.0,,,,0.115,0.454,,-1.97,0.05,,91.6,82.9,,0.333,0.622,0.198,0.208,0.363,0.352,,,,70.0,101.0,92.0,,,,0.411,,,0.71,,92.2,0.272,0.394,0.123,,,,80.0,77.0,69.0,,,,,0.02,,-5.7,88.1,,0.429,0.5,0.111,0.341,0.561,0.357,,,,,,,,,,,,,,,,,,
2024-09-21,746255,Fielders Choice Out,fielders_choice_out,True,687529,672578,Grant McCray,Carlos Hernández,1,673b9123-ea49-40b8-81fb-5d436393f6a3,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.76,4.2,26.1,100.0,119.0,106.0,0.786,8.2,4.78,8.2,0.34,0.56,0.182,0.468,0.156,0.351,0.406,132.0,101.0,107.0,112.0,102.0,106.0,97.0,92.0,100.0,0.55,0.195,0.141,1.81,-1.84,-0.67,98.0,86.7,83.8,0.208,0.283,0.136,0.333,0.429,0.378,0.154,0.462,0.536,,,,,,,,0.002,-3.48,,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,101.0,108.0,0.112,-3.64,90.1,0.364,0.455,0.321,,,,,,,,,
2024-09-21,746255,Strikeout,strikeout,True,687529,663738,Grant McCray,Daniel Lynch IV,0,15df6451-da93-42af-b2fe-a9344f193a6d,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,3.72,3.89,38.2,97.0,78.0,92.0,0.732,7.91,2.56,5.82,1.4,1.07,0.143,0.448,0.133,0.314,0.433,59.0,96.0,83.0,90.0,95.0,96.0,90.0,89.0,89.0,0.371,0.254,0.062,0.45,-0.03,1.23,92.9,85.8,80.2,0.214,0.482,0.128,0.115,0.269,0.5,0.2,0.4,0.333,88.0,113.0,102.0,126.0,129.0,122.0,0.105,0.002,-3.48,6.74,90.3,92.7,0.053,0.053,0.148,,,,87.0,96.0,96.0,,,,,0.207,,-0.13,84.6,,0.258,0.355,0.322,,,,,,,,,,,,,,,,,,,,,
2024-09-22,746253,Triple,triple,False,687529,607625,Grant McCray,Seth Lugo,1,2bfca8a7-b936-472a-8ad4-d8478c9451ef,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.03,3.73,204.2,101.0,97.0,100.0,0.798,7.83,2.07,7.74,0.7,1.18,0.214,0.386,0.157,0.3,0.43,75.0,103.0,95.0,125.0,97.0,105.0,,,,0.241,0.135,,0.78,-0.74,,92.2,85.2,,0.231,0.391,0.171,0.216,0.392,0.197,0.179,0.274,0.34,68.0,101.0,92.0,97.0,103.0,103.0,0.185,0.081,2.76,0.67,90.1,92.1,0.274,0.381,0.129,0.232,0.232,0.231,93.0,100.0,98.0,126.0,101.0,110.0,0.262,0.07,1.42,0.1,87.4,79.4,0.208,0.333,0.291,0.36,0.72,0.106,93.0,106.0,105.0,0.026,-0.13,85.7,0.111,0.444,0.333,0.22,0.286,0.27,,,,,,
2024-09-22,746253,Flyout,field_out,True,687529,607625,Grant McCray,Seth Lugo,0,4bb2e86f-d908-495f-975a-4df23d1e4b26,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.03,3.73,204.2,101.0,97.0,100.0,0.798,7.83,2.07,7.74,0.7,1.18,0.214,0.386,0.157,0.3,0.43,75.0,103.0,95.0,125.0,97.0,105.0,,,,0.241,0.135,,0.78,-0.74,,92.2,85.2,,0.231,0.391,0.171,0.216,0.392,0.197,0.179,0.274,0.34,68.0,101.0,92.0,97.0,103.0,103.0,0.185,0.081,2.76,0.67,90.1,92.1,0.274,0.381,0.129,0.232,0.232,0.231,93.0,100.0,98.0,126.0,101.0,110.0,0.262,0.07,1.42,0.1,87.4,79.4,0.208,0.333,0.291,0.36,0.72,0.106,93.0,106.0,105.0,0.026,-0.13,85.7,0.111,0.444,0.333,0.22,0.286,0.27,,,,,,
2024-09-22,746253,Strikeout,strikeout,True,687529,607625,Grant McCray,Seth Lugo,0,c70b69d5-2d8f-4979-bdb5-8c97629325af,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.03,3.73,204.2,101.0,97.0,100.0,0.798,7.83,2.07,7.74,0.7,1.18,0.214,0.386,0.157,0.3,0.43,75.0,103.0,95.0,125.0,97.0,105.0,,,,0.241,0.135,,0.78,-0.74,,92.2,85.2,,0.231,0.391,0.171,0.216,0.392,0.197,0.179,0.274,0.34,68.0,101.0,92.0,97.0,103.0,103.0,0.185,0.081,2.76,0.67,90.1,92.1,0.274,0.381,0.129,0.232,0.232,0.231,93.0,100.0,98.0,126.0,101.0,110.0,0.262,0.07,1.42,0.1,87.4,79.4,0.208,0.333,0.291,0.36,0.72,0.106,93.0,106.0,105.0,0.026,-0.13,85.7,0.111,0.444,0.333,0.22,0.286,0.27,,,,,,
2024-09-23,747150,Groundout,field_out,True,687529,593958,Grant McCray,Eduardo Rodriguez,0,f7fd383f-481e-4736-a9f0-c844ef36c91d,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,ARI,5.56,5.86,45.1,103.0,75.0,95.0,0.803,8.74,3.38,10.32,1.59,0.92,0.19,0.451,0.148,0.373,0.404,59.0,102.0,91.0,104.0,108.0,104.0,,,,0.44,0.065,,0.0,-0.28,,91.9,83.9,,0.246,0.508,0.274,0.182,0.455,0.053,,,,83.0,112.0,101.0,75.0,102.0,94.0,0.078,0.192,-2.16,-4.47,88.7,91.6,0.333,0.476,0.2,0.35,0.625,0.139,96.0,101.0,100.0,,,,,0.225,,-0.56,86.7,,0.277,0.404,0.265,,,,,,,,,,,,,,,,,,,,,
2024-09-23,747150,Strikeout,strikeout,True,687529,593958,Grant McCray,Eduardo Rodriguez,0,50edc556-94cf-4bfd-b5ba-0c8c2fd2a5bc,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,ARI,5.56,5.86,45.1,103.0,75.0,95.0,0.803,8.74,3.38,10.32,1.59,0.92,0.19,0.451,0.148,0.373,0.404,59.0,102.0,91.0,104.0,108.0,104.0,,,,0.44,0.065,,0.0,-0.28,,91.9,83.9,,0.246,0.508,0.274,0.182,0.455,0.053,,,,83.0,112.0,101.0,75.0,102.0,94.0,0.078,0.192,-2.16,-4.47,88.7,91.6,0.333,0.476,0.2,0.35,0.625,0.139,96.0,101.0,100.0,,,,,0.225,,-0.56,86.7,,0.277,0.404,0.265,,,,,,,,,,,,,,,,,,,,,
2024-09-23,747150,Strikeout,strikeout,True,687529,543518,Grant McCray,Scott McGough,0,faaabc25-6a32-4bd8-9503-9a5b1e9ff86d,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,6.96,5.57,32.1,95.0,88.0,93.0,0.755,6.96,5.85,8.91,1.39,1.03,0.27,0.29,0.12,0.39,0.419,98.0,94.0,92.0,116.0,102.0,108.0,,,,0.499,0.138,0.002,-3.08,1.45,5.03,93.1,87.1,78.6,0.367,0.733,0.172,0.25,0.35,0.159,,,,83.0,114.0,99.0,,,,0.04,,,6.42,,93.4,0.0,0.0,0.111,,,,,,,,,,,,,,,,,,,,,,62.0,92.0,87.0,0.321,-0.28,85.0,0.135,0.27,0.432,,,,,,,,,
2024-09-23,747150,Groundout,field_out,True,687529,676714,Grant McCray,Brandon Hughes,0,819c5c9f-1353-4406-b513-f4b7221c31c2,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,ARI,8.82,9.64,16.1,98.0,90.0,95.0,0.755,11.02,4.96,12.67,4.41,0.5,0.269,0.346,0.212,0.327,0.38,75.0,96.0,88.0,104.0,99.0,103.0,,,,0.371,0.401,,-4.88,-2.37,,92.5,81.8,,0.409,1.045,0.175,0.226,0.516,0.474,,,,88.0,97.0,93.0,,,,0.228,,,-1.89,,92.5,0.389,0.667,0.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-24,747149,Flyout,field_out,True,687529,694297,Grant McCray,Brandon Pfaadt,0,b17939c0-5d72-476b-b37f-04628a084c62,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.71,3.75,181.2,106.0,107.0,107.0,0.768,9.17,2.08,9.07,1.19,1.07,0.25,0.427,0.131,0.306,0.449,95.0,106.0,103.0,143.0,109.0,119.0,,,,0.334,0.273,,0.37,-0.12,,93.8,84.8,,0.265,0.466,0.224,,,,0.429,0.571,0.279,89.0,106.0,104.0,,,,0.222,,,-0.09,,93.7,0.286,0.365,0.119,,,,92.0,102.0,96.0,106.0,102.0,104.0,0.053,0.112,-1.37,0.84,87.5,80.8,0.25,0.289,0.312,0.215,0.455,0.362,,,,0.006,0.45,89.6,0.2,0.8,0.0,,,,,,,,,
2024-09-24,747149,Field Error,field_error,False,687529,686796,Grant McCray,Blake Walston,1,7f992aca-ae47-4c8d-b9ad-f9fd58c36a1e,686796.0,blakewalston,Walston,Left,Blake Walston,ARI,4.42,4.87,18.1,93.0,85.0,91.0,0.818,8.84,4.91,7.85,1.96,0.75,0.25,0.404,0.154,0.423,0.429,70.0,95.0,88.0,84.0,104.0,102.0,,,,0.327,0.163,,1.38,-1.79,,91.5,82.2,,0.125,0.25,0.239,,,,0.25,0.25,0.278,118.0,80.0,74.0,81.0,94.0,95.0,0.038,0.178,0.62,4.74,87.6,89.1,0.0,0.0,0.0,0.2,0.2,0.063,107.0,87.0,86.0,85.0,84.0,93.0,0.131,0.163,-0.28,-7.11,86.1,77.2,0.625,1.5,0.25,0.235,0.471,0.333,,,,,,,,,,,,,,,,,,
2024-09-24,747149,Flyout,field_out,True,687529,686796,Grant McCray,Blake Walston,0,7261fdf3-5b1d-4a1b-9fae-fd4fe596b24f,686796.0,blakewalston,Walston,Left,Blake Walston,ARI,4.42,4.87,18.1,93.0,85.0,91.0,0.818,8.84,4.91,7.85,1.96,0.75,0.25,0.404,0.154,0.423,0.429,70.0,95.0,88.0,84.0,104.0,102.0,,,,0.327,0.163,,1.38,-1.79,,91.5,82.2,,0.125,0.25,0.239,,,,0.25,0.25,0.278,118.0,80.0,74.0,81.0,94.0,95.0,0.038,0.178,0.62,4.74,87.6,89.1,0.0,0.0,0.0,0.2,0.2,0.063,107.0,87.0,86.0,85.0,84.0,93.0,0.131,0.163,-0.28,-7.11,86.1,77.2,0.625,1.5,0.25,0.235,0.471,0.333,,,,,,,,,,,,,,,,,,
2024-09-24,747149,Single,single,False,687529,700270,Grant McCray,Yilber Diaz,0,2ee5a586-d053-4705-ab33-00e1472f6e75,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,3.81,4.93,28.1,95.0,76.0,92.0,0.823,6.04,3.81,8.58,0.95,1.0,0.295,0.318,0.102,0.33,0.443,74.0,95.0,87.0,88.0,108.0,110.0,62.0,69.0,78.0,0.58,0.273,0.143,-0.95,1.97,-0.98,96.1,83.6,78.7,0.301,0.521,0.112,0.13,0.174,0.365,0.222,0.333,0.294,,,,,,,,,,,,,,,,,,,28.0,69.0,59.0,,,,,0.004,,0.83,86.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-24,747149,Strikeout,strikeout,True,687529,676714,Grant McCray,Brandon Hughes,0,3c56331a-2f99-4f37-bd1a-cf2b1f2c097d,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,ARI,8.15,9.98,17.2,96.0,89.0,94.0,0.744,10.7,5.09,12.23,4.08,0.59,0.25,0.393,0.196,0.357,0.38,75.0,96.0,88.0,102.0,96.0,100.0,,,,0.371,0.403,,-4.88,-2.21,,92.5,82.0,,0.417,1.042,0.18,0.212,0.485,0.492,,,,89.0,97.0,93.0,,,,0.226,,,-1.76,,92.5,0.368,0.632,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-25,747144,Strikeout,strikeout,True,687529,668678,Grant McCray,Zac Gallen,0,ab870c2a-5180-44c6-88ce-3bfda1dc70ff,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.65,3.94,148.0,101.0,101.0,101.0,0.761,9.49,3.28,8.09,0.79,1.38,0.231,0.396,0.133,0.349,0.348,101.0,95.0,96.0,107.0,102.0,102.0,107.0,108.0,112.0,0.463,0.087,0.277,-0.55,-0.56,2.29,93.7,87.0,81.0,0.28,0.46,0.133,0.31,0.476,0.337,0.148,0.23,0.392,132.0,80.0,80.0,89.0,87.0,79.0,0.001,0.031,-0.78,-1.02,90.3,94.7,,,,0.25,0.625,0.36,88.0,107.0,98.0,,,,,0.14,,0.43,86.6,,0.27,0.382,0.265,,,,,,,,,,,,,,,,,,,,,
2024-09-25,747144,Strikeout,strikeout,True,687529,668678,Grant McCray,Zac Gallen,0,62758133-3f6d-40a4-8139-c7723ea00eab,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.65,3.94,148.0,101.0,101.0,101.0,0.761,9.49,3.28,8.09,0.79,1.38,0.231,0.396,0.133,0.349,0.348,101.0,95.0,96.0,107.0,102.0,102.0,107.0,108.0,112.0,0.463,0.087,0.277,-0.55,-0.56,2.29,93.7,87.0,81.0,0.28,0.46,0.133,0.31,0.476,0.337,0.148,0.23,0.392,132.0,80.0,80.0,89.0,87.0,79.0,0.001,0.031,-0.78,-1.02,90.3,94.7,,,,0.25,0.625,0.36,88.0,107.0,98.0,,,,,0.14,,0.43,86.6,,0.27,0.382,0.265,,,,,,,,,,,,,,,,,,,,,
2024-09-25,747144,Strikeout,strikeout,True,687529,679885,Grant McCray,Justin Martinez,0,7f7c2ee7-0007-4c4c-823e-67ffc8d36af1,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.48,3.03,72.2,99.0,108.0,102.0,0.699,11.27,4.46,7.31,0.25,3.32,0.296,0.33,0.218,0.257,0.417,79.0,99.0,99.0,122.0,100.0,110.0,,,,0.114,0.216,,-0.15,2.24,,100.5,89.8,,0.217,0.348,0.264,0.178,0.289,0.451,,,,109.0,97.0,97.0,,,,0.452,,,-0.02,,100.2,0.325,0.393,0.203,,,,,,,,,,,,,,,,,,,,,,108.0,102.0,107.0,0.218,2.43,89.8,0.098,0.122,0.54,,,,,,,,,
2024-09-25,747144,Strikeout,strikeout,True,687529,656464,Grant McCray,Kevin Ginkel,0,f7d433f1-15af-4024-b875-eccafc02687d,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,3.21,3.24,70.0,103.0,109.0,104.0,0.747,9.9,1.93,8.87,0.77,1.23,0.265,0.393,0.112,0.332,0.402,93.0,105.0,99.0,136.0,101.0,113.0,,,,0.519,0.384,,0.29,0.33,,96.0,87.4,,0.269,0.41,0.203,0.229,0.362,0.42,,,,88.0,99.0,98.0,,,,0.097,,,0.51,,94.5,0.29,0.387,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28,745281,Strikeout,strikeout,True,687529,669467,Grant McCray,Andre Pallante,0,6c5332ec-8e81-4e40-852b-1f2dab2b1187,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,3.78,3.39,121.1,96.0,91.0,97.0,0.82,6.97,3.56,8.16,0.59,2.71,0.23,0.416,0.184,0.266,0.435,87.0,91.0,92.0,111.0,105.0,110.0,88.0,102.0,109.0,0.512,0.172,0.126,1.34,-0.64,0.42,94.5,87.5,79.5,0.23,0.297,0.162,0.294,0.435,0.282,0.157,0.257,0.345,85.0,98.0,89.0,,,,0.19,,,-0.25,,94.8,0.265,0.373,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28,745281,Strikeout,strikeout,True,687529,669467,Grant McCray,Andre Pallante,0,048a5e18-e8f0-4a8c-aa22-4fb650f07bc6,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,3.78,3.39,121.1,96.0,91.0,97.0,0.82,6.97,3.56,8.16,0.59,2.71,0.23,0.416,0.184,0.266,0.435,87.0,91.0,92.0,111.0,105.0,110.0,88.0,102.0,109.0,0.512,0.172,0.126,1.34,-0.64,0.42,94.5,87.5,79.5,0.23,0.297,0.162,0.294,0.435,0.282,0.157,0.257,0.345,85.0,98.0,89.0,,,,0.19,,,-0.25,,94.8,0.265,0.373,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28,745281,Single,single,False,687529,688297,Grant McCray,Chris Roycroft,1,bcbf7a70-08b8-4638-b7bb-c92087da3879,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,4.19,3.39,34.1,101.0,109.0,105.0,0.796,8.65,4.46,8.13,0.52,2.04,0.297,0.307,0.228,0.248,0.411,102.0,101.0,98.0,124.0,95.0,106.0,,,,0.324,0.21,,1.34,-2.34,,95.0,83.8,,0.158,0.184,0.33,0.318,0.636,0.143,,,,107.0,105.0,109.0,,,,0.466,,,-0.37,,96.0,0.257,0.357,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-28,745281,Strikeout,strikeout,True,687529,669461,Grant McCray,Matthew Liberatore,0,9c0cca65-b111-4952-80ea-b3487be97b52,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.4,4.11,86.0,101.0,98.0,100.0,0.777,7.95,2.93,8.48,1.15,1.05,0.238,0.361,0.147,0.294,0.468,73.0,99.0,91.0,137.0,101.0,108.0,,,,0.283,0.276,,-0.28,1.9,,94.7,87.4,,0.262,0.615,0.189,0.185,0.25,0.384,0.174,0.174,0.273,79.0,108.0,103.0,98.0,105.0,103.0,0.204,0.128,-1.81,-0.76,91.4,95.4,0.284,0.481,0.142,0.432,0.622,0.228,49.0,89.0,90.0,134.0,100.0,107.0,0.065,0.044,-0.33,2.53,87.8,78.2,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,
2024-09-29,745282,Strikeout,strikeout,True,687529,700241,Grant McCray,Michael McGreevy,0,f0881676-6f9c-46db-bfd4-807a37fb295e,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.96,3.44,23.0,107.0,82.0,101.0,0.783,7.04,0.78,6.26,0.39,3.64,0.138,0.523,0.2,0.277,0.447,67.0,117.0,105.0,117.0,107.0,113.0,,,,0.196,0.19,,2.76,0.41,,93.0,84.3,,0.083,0.25,0.31,0.222,0.444,0.345,0.25,0.25,0.5,87.0,105.0,99.0,63.0,97.0,84.0,0.35,0.109,2.29,3.74,88.9,91.9,0.184,0.211,0.06,0.2,0.4,0.294,46.0,110.0,100.0,88.0,96.0,98.0,0.061,0.093,-0.51,-0.49,87.3,79.8,0.333,0.333,0.182,,,,,,,,,,,,,,,,,,,,,
2024-09-29,745282,Single,single,False,687529,700241,Grant McCray,Michael McGreevy,1,a1c8d476-f1a1-4a93-ad02-dca182e24b02,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.96,3.44,23.0,107.0,82.0,101.0,0.783,7.04,0.78,6.26,0.39,3.64,0.138,0.523,0.2,0.277,0.447,67.0,117.0,105.0,117.0,107.0,113.0,,,,0.196,0.19,,2.76,0.41,,93.0,84.3,,0.083,0.25,0.31,0.222,0.444,0.345,0.25,0.25,0.5,87.0,105.0,99.0,63.0,97.0,84.0,0.35,0.109,2.29,3.74,88.9,91.9,0.184,0.211,0.06,0.2,0.4,0.294,46.0,110.0,100.0,88.0,96.0,98.0,0.061,0.093,-0.51,-0.49,87.3,79.8,0.333,0.333,0.182,,,,,,,,,,,,,,,,,,,,,
2024-09-29,745282,Strikeout,strikeout,True,687529,700241,Grant McCray,Michael McGreevy,0,ae2a1d70-b757-4ead-b29e-c6462b92dec6,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.96,3.44,23.0,107.0,82.0,101.0,0.783,7.04,0.78,6.26,0.39,3.64,0.138,0.523,0.2,0.277,0.447,67.0,117.0,105.0,117.0,107.0,113.0,,,,0.196,0.19,,2.76,0.41,,93.0,84.3,,0.083,0.25,0.31,0.222,0.444,0.345,0.25,0.25,0.5,87.0,105.0,99.0,63.0,97.0,84.0,0.35,0.109,2.29,3.74,88.9,91.9,0.184,0.211,0.06,0.2,0.4,0.294,46.0,110.0,100.0,88.0,96.0,98.0,0.061,0.093,-0.51,-0.49,87.3,79.8,0.333,0.333,0.182,,,,,,,,,,,,,,,,,,,,,
