date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,wFA/C,wFC/C,wSL/C,wCU/C,vFA,vFC,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba,ST_slg,ST_whiff
2024-09-07,746986,Double,double,False,666018,642397,Jonathan Aranda,Gregory Soto,1,01d6f5a3-5ea6-4c40-9de5-5c2910fab2e5,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,4.79,4.49,47.0,95.0,113.0,99.0,0.723,11.3,4.98,9.96,0.57,1.7,0.331,0.308,0.162,0.331,0.428,,,,95.0,87.0,81.0,120.0,95.0,103.0,,,,0.125,0.008,0.42,,-3.33,0.36,-0.69,,98.0,91.8,85.8,,0.35,0.4,0.333,0.227,0.373,0.481,,,,,,,114.0,96.0,100.0,,,,0.446,,,0.23,,97.4,0.312,0.403,0.13,,,,,,,,,,,,,,,,,,,,,,0.286,0.429,0.345
2024-09-07,746986,Grounded Into DP,grounded_into_double_play,True,666018,572143,Jonathan Aranda,Burch Smith,1,fb1276c8-191b-4e16-9a80-06c26055556b,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,5.13,4.8,54.1,100.0,104.0,100.0,0.828,7.12,1.99,10.6,0.99,1.22,0.27,0.433,0.14,0.36,0.467,103.0,89.0,98.0,108.0,101.0,100.0,125.0,114.0,123.0,90.0,102.0,94.0,0.501,0.219,0.083,0.186,0.91,-2.02,-2.3,-1.28,94.9,87.6,83.4,80.0,0.231,0.365,0.233,,,,0.404,0.558,0.212,0.313,0.469,0.1,97.0,54.0,53.0,,,,0.002,,,14.82,,92.8,,,,,,,124.0,69.0,80.0,0.008,1.4,85.3,,,,,,,,,,,,,0.346,0.5,0.159
2024-09-08,746989,Flyout,field_out,True,666018,669203,Jonathan Aranda,Corbin Burnes,1,d801e1a6-17b0-4062-a2f8-ac10939200d4,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.18,3.49,175.1,103.0,117.0,107.0,0.743,8.06,2.21,8.11,1.08,1.38,0.205,0.421,0.192,0.285,0.402,109.0,101.0,106.0,,,,133.0,106.0,121.0,120.0,105.0,107.0,,0.442,0.149,0.219,,0.91,0.57,0.5,,95.4,87.3,80.3,,,,0.204,0.301,0.448,0.267,0.389,0.177,0.197,0.331,0.379,105.0,95.0,89.0,,,,0.084,,,-0.46,,97.0,0.235,0.412,0.157,,,,110.0,100.0,104.0,0.107,0.11,89.1,0.203,0.356,0.376,,,,,,,,,,,,
2024-09-08,746989,Single,single,False,666018,669203,Jonathan Aranda,Corbin Burnes,0,bc29822f-449e-4a3d-b1f2-639830679db2,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.18,3.49,175.1,103.0,117.0,107.0,0.743,8.06,2.21,8.11,1.08,1.38,0.205,0.421,0.192,0.285,0.402,109.0,101.0,106.0,,,,133.0,106.0,121.0,120.0,105.0,107.0,,0.442,0.149,0.219,,0.91,0.57,0.5,,95.4,87.3,80.3,,,,0.204,0.301,0.448,0.267,0.389,0.177,0.197,0.331,0.379,105.0,95.0,89.0,,,,0.084,,,-0.46,,97.0,0.235,0.412,0.157,,,,110.0,100.0,104.0,0.107,0.11,89.1,0.203,0.356,0.376,,,,,,,,,,,,
2024-09-08,746989,Walk,walk,False,666018,669203,Jonathan Aranda,Corbin Burnes,0,33d8a9bd-c913-4a0a-8f0d-c73a16daf033,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.18,3.49,175.1,103.0,117.0,107.0,0.743,8.06,2.21,8.11,1.08,1.38,0.205,0.421,0.192,0.285,0.402,109.0,101.0,106.0,,,,133.0,106.0,121.0,120.0,105.0,107.0,,0.442,0.149,0.219,,0.91,0.57,0.5,,95.4,87.3,80.3,,,,0.204,0.301,0.448,0.267,0.389,0.177,0.197,0.331,0.379,105.0,95.0,89.0,,,,0.084,,,-0.46,,97.0,0.235,0.412,0.157,,,,110.0,100.0,104.0,0.107,0.11,89.1,0.203,0.356,0.376,,,,,,,,,,,,
2024-09-08,746989,Strikeout,strikeout,True,666018,621199,Jonathan Aranda,Matt Bowman,0,68284811-47d7-4545-8bb8-d49b740bff5c,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,3.6,4.46,25.0,99.0,103.0,100.0,0.821,6.48,4.32,5.76,1.08,1.44,0.342,0.37,0.192,0.411,0.402,,,,47.0,117.0,100.0,139.0,97.0,108.0,95.0,90.0,88.0,0.005,0.176,0.264,,5.35,1.93,-3.54,,92.8,90.5,82.4,,,,,,,,0.083,0.083,0.208,,,,91.0,105.0,100.0,87.0,100.0,106.0,0.404,0.15,-1.89,3.35,84.3,92.2,0.146,0.271,0.125,0.231,0.308,0.217,,,,,,,,,,,,,,,,,,,0.294,0.824,0.262
2024-09-10,745535,Groundout,field_out,True,666018,624133,Jonathan Aranda,Ranger Suárez,0,9d78f1d5-3fee-4ba0-9ad7-0f3d8e0541e2,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,3.13,3.38,143.2,104.0,82.0,101.0,0.801,8.71,2.26,8.02,0.69,1.93,0.194,0.459,0.157,0.278,0.401,84.0,107.0,109.0,68.0,102.0,92.0,22.0,85.0,77.0,101.0,98.0,94.0,0.191,0.12,0.001,0.204,0.8,-1.35,-4.74,1.59,91.8,86.5,81.3,74.5,0.213,0.319,0.191,,,,0.288,0.577,0.145,0.18,0.29,0.332,87.0,106.0,104.0,,,,0.319,,,0.95,,90.8,0.265,0.377,0.096,,,,73.0,102.0,100.0,0.165,-0.26,80.0,0.22,0.308,0.349,,,,,,,,,,,,
2024-09-10,745535,Double,double,False,666018,624133,Jonathan Aranda,Ranger Suárez,0,610c3e4c-da82-4167-b60c-06c119644fba,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,3.13,3.38,143.2,104.0,82.0,101.0,0.801,8.71,2.26,8.02,0.69,1.93,0.194,0.459,0.157,0.278,0.401,84.0,107.0,109.0,68.0,102.0,92.0,22.0,85.0,77.0,101.0,98.0,94.0,0.191,0.12,0.001,0.204,0.8,-1.35,-4.74,1.59,91.8,86.5,81.3,74.5,0.213,0.319,0.191,,,,0.288,0.577,0.145,0.18,0.29,0.332,87.0,106.0,104.0,,,,0.319,,,0.95,,90.8,0.265,0.377,0.096,,,,73.0,102.0,100.0,0.165,-0.26,80.0,0.22,0.308,0.349,,,,,,,,,,,,
2024-09-10,745535,Groundout,field_out,True,666018,624133,Jonathan Aranda,Ranger Suárez,0,a8b82d60-1ea7-44f5-bdf7-e6810410dcc5,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,3.13,3.38,143.2,104.0,82.0,101.0,0.801,8.71,2.26,8.02,0.69,1.93,0.194,0.459,0.157,0.278,0.401,84.0,107.0,109.0,68.0,102.0,92.0,22.0,85.0,77.0,101.0,98.0,94.0,0.191,0.12,0.001,0.204,0.8,-1.35,-4.74,1.59,91.8,86.5,81.3,74.5,0.213,0.319,0.191,,,,0.288,0.577,0.145,0.18,0.29,0.332,87.0,106.0,104.0,,,,0.319,,,0.95,,90.8,0.265,0.377,0.096,,,,73.0,102.0,100.0,0.165,-0.26,80.0,0.22,0.308,0.349,,,,,,,,,,,,
2024-09-10,745535,Walk,walk,False,666018,624133,Jonathan Aranda,Ranger Suárez,0,1d6a0460-e148-4b10-a085-e02a9defa301,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,3.13,3.38,143.2,104.0,82.0,101.0,0.801,8.71,2.26,8.02,0.69,1.93,0.194,0.459,0.157,0.278,0.401,84.0,107.0,109.0,68.0,102.0,92.0,22.0,85.0,77.0,101.0,98.0,94.0,0.191,0.12,0.001,0.204,0.8,-1.35,-4.74,1.59,91.8,86.5,81.3,74.5,0.213,0.319,0.191,,,,0.288,0.577,0.145,0.18,0.29,0.332,87.0,106.0,104.0,,,,0.319,,,0.95,,90.8,0.265,0.377,0.096,,,,73.0,102.0,100.0,0.165,-0.26,80.0,0.22,0.308,0.349,,,,,,,,,,,,
2024-09-10,745535,Flyout,field_out,True,666018,621383,Jonathan Aranda,Tanner Banks,0,d269fa66-8b37-4013-87cc-03288ef188b2,621383.0,tannerbanks,Banks,Left,Tanner Banks,- - -,3.76,3.33,67.0,102.0,96.0,100.0,0.758,9.81,2.96,8.33,0.81,1.42,0.285,0.328,0.151,0.28,0.433,118.0,110.0,109.0,84.0,107.0,105.0,108.0,94.0,92.0,,,,0.304,,0.327,0.149,0.44,,0.16,1.14,93.5,,87.9,82.1,0.208,0.312,0.269,0.292,0.417,0.251,,,,0.195,0.268,0.3,74.0,104.0,92.0,,,,0.083,,,1.56,,92.1,0.238,0.238,0.351,,,,86.0,98.0,100.0,0.137,-2.12,86.3,0.286,0.524,0.164,,,,,,,,,,,,
2024-09-11,745525,Walk,walk,False,666018,554430,Jonathan Aranda,Zack Wheeler,1,07e3b6f6-6485-463f-8b59-802787e97959,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.6,2.95,179.2,104.0,106.0,108.0,0.75,9.97,2.45,6.26,0.9,1.08,0.259,0.342,0.211,0.3,0.421,111.0,101.0,107.0,101.0,107.0,110.0,128.0,106.0,115.0,93.0,98.0,95.0,0.409,0.1,0.125,0.104,0.81,-0.15,0.99,-0.6,95.2,91.1,84.8,81.7,0.213,0.4,0.29,,,,0.254,0.407,0.185,0.194,0.403,0.381,111.0,103.0,107.0,95.0,107.0,108.0,0.188,0.074,0.87,3.07,86.1,94.6,0.181,0.241,0.139,0.159,0.227,0.406,,,,,,,,,,,,,,,,,,,0.135,0.258,0.333
2024-09-11,745525,Double,double,False,666018,554430,Jonathan Aranda,Zack Wheeler,0,fa2c21df-7511-4816-8f6f-093af4b983bc,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.6,2.95,179.2,104.0,106.0,108.0,0.75,9.97,2.45,6.26,0.9,1.08,0.259,0.342,0.211,0.3,0.421,111.0,101.0,107.0,101.0,107.0,110.0,128.0,106.0,115.0,93.0,98.0,95.0,0.409,0.1,0.125,0.104,0.81,-0.15,0.99,-0.6,95.2,91.1,84.8,81.7,0.213,0.4,0.29,,,,0.254,0.407,0.185,0.194,0.403,0.381,111.0,103.0,107.0,95.0,107.0,108.0,0.188,0.074,0.87,3.07,86.1,94.6,0.181,0.241,0.139,0.159,0.227,0.406,,,,,,,,,,,,,,,,,,,0.135,0.258,0.333
2024-09-11,745525,Home Run,home_run,False,666018,554430,Jonathan Aranda,Zack Wheeler,0,f4a1f248-ab75-40e6-940b-e2a3b62f93b4,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.6,2.95,179.2,104.0,106.0,108.0,0.75,9.97,2.45,6.26,0.9,1.08,0.259,0.342,0.211,0.3,0.421,111.0,101.0,107.0,101.0,107.0,110.0,128.0,106.0,115.0,93.0,98.0,95.0,0.409,0.1,0.125,0.104,0.81,-0.15,0.99,-0.6,95.2,91.1,84.8,81.7,0.213,0.4,0.29,,,,0.254,0.407,0.185,0.194,0.403,0.381,111.0,103.0,107.0,95.0,107.0,108.0,0.188,0.074,0.87,3.07,86.1,94.6,0.181,0.241,0.139,0.159,0.227,0.406,,,,,,,,,,,,,,,,,,,0.135,0.258,0.333
2024-09-11,745525,Groundout,field_out,True,666018,608032,Jonathan Aranda,Carlos Estévez,0,4c42534b-f872-40e5-929b-e2f68421d9ae,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.22,3.02,52.2,104.0,111.0,105.0,0.755,8.2,1.54,5.81,0.85,0.63,0.281,0.309,0.137,0.331,0.497,132.0,80.0,97.0,107.0,105.0,104.0,131.0,102.0,110.0,,,,0.615,,0.278,0.004,1.88,,2.03,2.17,96.7,,89.5,83.2,0.194,0.306,0.23,0.167,0.31,0.284,,,,,,,,,,,,,,,,,,,,,,,,,81.0,99.0,94.0,0.104,2.59,89.4,0.15,0.2,0.381,,,,,,,,,,,,
2024-09-12,746591,Single,single,False,666018,668909,Jonathan Aranda,Gavin Williams,0,a87563e5-08d1-4a51-b80a-7812b6ac519c,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,5.23,4.42,65.1,102.0,100.0,102.0,0.788,9.51,3.86,8.68,0.96,0.97,0.319,0.346,0.122,0.314,0.417,122.0,104.0,107.0,98.0,102.0,103.0,105.0,75.0,94.0,97.0,100.0,93.0,0.526,0.101,0.106,0.208,-0.14,0.68,-0.5,-0.2,96.8,91.6,88.7,79.6,0.293,0.439,0.225,0.28,0.44,0.268,0.16,0.36,0.298,0.162,0.324,0.311,,,,,,,,,,,,,,,,,,,66.0,98.0,102.0,0.059,-3.85,89.3,0.417,0.833,0.154,,,,,,,,,,,,
2024-09-12,746591,Sac Fly,sac_fly,True,666018,668909,Jonathan Aranda,Gavin Williams,1,acfe0761-dd98-4fdc-a51f-ebaf5d595bdd,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,5.23,4.42,65.1,102.0,100.0,102.0,0.788,9.51,3.86,8.68,0.96,0.97,0.319,0.346,0.122,0.314,0.417,122.0,104.0,107.0,98.0,102.0,103.0,105.0,75.0,94.0,97.0,100.0,93.0,0.526,0.101,0.106,0.208,-0.14,0.68,-0.5,-0.2,96.8,91.6,88.7,79.6,0.293,0.439,0.225,0.28,0.44,0.268,0.16,0.36,0.298,0.162,0.324,0.311,,,,,,,,,,,,,,,,,,,66.0,98.0,102.0,0.059,-3.85,89.3,0.417,0.833,0.154,,,,,,,,,,,,
2024-09-12,746591,Flyout,field_out,True,666018,681870,Jonathan Aranda,Erik Sabrowski,1,b56bcc77-4615-4537-b2f6-25ef5916bb42,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.9,7.2,102.0,115.0,110.0,0.742,12.91,2.35,4.7,0.0,0.11,0.375,0.313,0.188,0.188,0.508,93.0,110.0,110.0,132.0,102.0,111.0,81.0,91.0,105.0,,,,0.615,,0.205,0.18,1.96,,4.23,3.31,92.5,,87.2,78.8,0.2,0.2,0.342,0.125,0.25,0.214,,,,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-12,746591,Groundout,field_out,True,666018,658648,Jonathan Aranda,Pedro Avila,1,3210f80c-84ac-4699-9772-e8ebc15b9a56,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,3.97,4.57,79.1,96.0,88.0,95.0,0.779,8.96,3.86,7.94,0.91,1.32,0.257,0.351,0.117,0.324,0.397,83.0,98.0,96.0,71.0,95.0,88.0,103.0,92.0,95.0,,,,0.39,,0.102,0.163,-0.11,,-0.65,0.56,93.5,,81.2,77.6,0.25,0.429,0.18,0.5,0.583,0.371,,,,0.167,0.222,0.295,84.0,95.0,84.0,,,,0.125,,,-1.02,,93.1,0.333,0.5,0.076,,,,118.0,100.0,114.0,0.219,1.62,83.4,0.2,0.316,0.361,,,,,,,,,,0.111,0.111,0.267
2024-09-13,746586,Flyout,field_out,True,666018,676440,Jonathan Aranda,Tanner Bibee,0,4faa5776-1001-4911-9a12-e14ddcaa741d,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.6,3.9,160.0,103.0,99.0,105.0,0.767,9.84,2.31,7.93,1.24,0.74,0.283,0.414,0.143,0.308,0.451,120.0,109.0,113.0,92.0,103.0,99.0,113.0,103.0,111.0,,,,0.441,,0.272,0.106,-0.76,,1.69,-1.27,94.6,,86.2,81.4,0.283,0.488,0.208,0.155,0.25,0.357,,,,0.205,0.474,0.227,,,,,,,0.0,,,-3.5,,92.5,,,,,,,82.0,100.0,109.0,0.181,-0.12,82.5,0.244,0.439,0.279,,,,,,,,,,,,
2024-09-13,746586,Home Run,home_run,False,666018,676440,Jonathan Aranda,Tanner Bibee,0,f0e5cb38-a660-4bf4-96b1-4be46b27adb8,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.6,3.9,160.0,103.0,99.0,105.0,0.767,9.84,2.31,7.93,1.24,0.74,0.283,0.414,0.143,0.308,0.451,120.0,109.0,113.0,92.0,103.0,99.0,113.0,103.0,111.0,,,,0.441,,0.272,0.106,-0.76,,1.69,-1.27,94.6,,86.2,81.4,0.283,0.488,0.208,0.155,0.25,0.357,,,,0.205,0.474,0.227,,,,,,,0.0,,,-3.5,,92.5,,,,,,,82.0,100.0,109.0,0.181,-0.12,82.5,0.244,0.439,0.279,,,,,,,,,,,,
2024-09-13,746586,Strikeout,strikeout,True,666018,676440,Jonathan Aranda,Tanner Bibee,0,d15e92f1-b8ba-4b55-bcc3-da039b01ef19,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.6,3.9,160.0,103.0,99.0,105.0,0.767,9.84,2.31,7.93,1.24,0.74,0.283,0.414,0.143,0.308,0.451,120.0,109.0,113.0,92.0,103.0,99.0,113.0,103.0,111.0,,,,0.441,,0.272,0.106,-0.76,,1.69,-1.27,94.6,,86.2,81.4,0.283,0.488,0.208,0.155,0.25,0.357,,,,0.205,0.474,0.227,,,,,,,0.0,,,-3.5,,92.5,,,,,,,82.0,100.0,109.0,0.181,-0.12,82.5,0.244,0.439,0.279,,,,,,,,,,,,
2024-09-13,746586,Flyout,field_out,True,666018,669212,Jonathan Aranda,Eli Morgan,0,f506d4b7-6d4b-4a73-b057-21739ad6a723,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.75,1.98,36.0,105.0,86.0,102.0,0.776,7.75,2.0,6.25,0.5,0.59,0.324,0.353,0.235,0.167,0.43,,,,65.0,103.0,94.0,111.0,99.0,102.0,,,,0.416,,0.354,,1.05,,0.84,,92.1,,86.7,,0.2,0.356,0.191,0.213,0.319,0.333,,,,,,,,,,,,,,,,,,,,,,,,,87.0,118.0,116.0,0.23,3.23,78.9,0.154,0.205,0.241,,,,,,,,,,,,
2024-09-14,746584,Flyout,field_out,True,666018,680704,Jonathan Aranda,Nick Sandlin,0,cb9db25c-2dc4-4143-907c-19a59d9edb86,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.71,4.18,53.1,93.0,94.0,93.0,0.673,10.8,4.39,6.41,1.69,0.74,0.186,0.457,0.163,0.364,0.367,,,,87.0,95.0,91.0,109.0,90.0,100.0,,,,0.301,,0.352,,-1.21,,-0.25,,92.6,,79.4,,0.277,0.553,0.185,0.234,0.422,0.401,,,,,,,92.0,86.0,83.0,83.0,100.0,91.0,0.084,0.264,3.72,-2.93,84.7,92.5,0.286,0.619,0.057,0.073,0.182,0.485,,,,,,,,,,,,,,,,,,,,,
2024-09-15,746585,Single,single,False,666018,594902,Jonathan Aranda,Ben Lively,1,a4eb700b-3c58-41fa-a0f5-af71e6b15f9a,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.87,4.07,142.0,102.0,68.0,93.0,0.828,7.1,2.79,8.3,1.46,1.0,0.221,0.414,0.126,0.309,0.432,44.0,108.0,94.0,58.0,95.0,83.0,104.0,104.0,102.0,,,,0.321,,0.219,0.086,-0.26,,-0.05,0.37,89.9,,79.3,76.9,0.275,0.517,0.16,0.263,0.526,0.414,,,,0.197,0.344,0.192,58.0,108.0,95.0,,,,0.282,,,0.5,,90.4,0.23,0.404,0.134,,,,77.0,109.0,96.0,0.092,-0.26,83.9,0.262,0.369,0.19,,,,,,,,,,0.235,0.418,0.244
2024-09-15,746585,Groundout,field_out,True,666018,594902,Jonathan Aranda,Ben Lively,0,98511199-4edb-4547-a73b-0262ab6aff2b,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.87,4.07,142.0,102.0,68.0,93.0,0.828,7.1,2.79,8.3,1.46,1.0,0.221,0.414,0.126,0.309,0.432,44.0,108.0,94.0,58.0,95.0,83.0,104.0,104.0,102.0,,,,0.321,,0.219,0.086,-0.26,,-0.05,0.37,89.9,,79.3,76.9,0.275,0.517,0.16,0.263,0.526,0.414,,,,0.197,0.344,0.192,58.0,108.0,95.0,,,,0.282,,,0.5,,90.4,0.23,0.404,0.134,,,,77.0,109.0,96.0,0.092,-0.26,83.9,0.262,0.369,0.19,,,,,,,,,,0.235,0.418,0.244
2024-09-15,746585,Pop Out,field_out,True,666018,671922,Jonathan Aranda,Cade Smith,0,678931da-6680-4793-9eb7-6e6602442079,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.0,2.57,72.0,105.0,120.0,109.0,0.733,12.25,2.13,6.13,0.13,1.29,0.277,0.34,0.113,0.277,0.491,,,,113.0,109.0,110.0,126.0,93.0,99.0,,,,0.687,,0.103,,2.82,,-2.18,,96.0,,82.0,,0.178,0.256,0.296,,,,,,,,,,,,,136.0,97.0,111.0,,0.21,0.77,,88.4,,,,,0.175,0.228,0.292,,,,,,,,,,,,,,,,,,,0.368,0.632,0.304
2024-09-15,746585,Lineout,field_out,True,666018,661403,Jonathan Aranda,Emmanuel Clase,0,560d5075-411b-463c-a8a0-287d6b40ac4a,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.65,2.41,69.1,106.0,146.0,115.0,0.759,8.18,1.04,4.8,0.26,2.69,0.251,0.358,0.179,0.223,0.458,,,,245.0,133.0,138.0,144.0,114.0,126.0,146.0,104.0,112.0,0.012,0.784,0.199,,-3.72,3.25,2.93,,99.8,99.5,90.9,,0.5,0.5,0.286,0.138,0.155,0.358,0.154,0.217,0.244,,,,137.0,101.0,65.0,,,,0.004,,,0.84,,100.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-17,745044,Single,single,False,666018,601713,Jonathan Aranda,Nick Pivetta,0,43338871-fb49-4db7-ac6e-7b8e4ccdb6d7,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.21,3.65,139.0,104.0,134.0,108.0,0.778,10.75,2.27,8.03,1.81,0.68,0.233,0.415,0.141,0.371,0.45,118.0,105.0,104.0,123.0,105.0,108.0,156.0,104.0,112.0,104.0,96.0,82.0,0.483,0.061,0.295,0.161,0.55,-4.41,-0.12,0.66,93.9,88.3,82.6,80.0,0.247,0.416,0.211,0.143,0.393,0.326,0.375,0.875,0.217,0.161,0.393,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225,0.444,0.352
2024-09-17,745044,Groundout,field_out,True,666018,601713,Jonathan Aranda,Nick Pivetta,0,c7831868-7c2c-4aa4-af7e-796aebacf7f2,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.21,3.65,139.0,104.0,134.0,108.0,0.778,10.75,2.27,8.03,1.81,0.68,0.233,0.415,0.141,0.371,0.45,118.0,105.0,104.0,123.0,105.0,108.0,156.0,104.0,112.0,104.0,96.0,82.0,0.483,0.061,0.295,0.161,0.55,-4.41,-0.12,0.66,93.9,88.3,82.6,80.0,0.247,0.416,0.211,0.143,0.393,0.326,0.375,0.875,0.217,0.161,0.393,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225,0.444,0.352
2024-09-17,745044,Walk,walk,False,666018,690544,Jonathan Aranda,Bailey Horn,0,03accac2-645d-42e4-994a-46e74c137380,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,6.5,6.21,18.0,96.0,120.0,101.0,0.786,6.5,5.0,11.0,2.5,1.88,0.185,0.415,0.185,0.308,0.526,89.0,112.0,114.0,83.0,97.0,90.0,142.0,95.0,106.0,92.0,85.0,90.0,0.238,0.099,0.601,0.063,-4.95,-4.86,0.68,-9.1,95.0,88.1,82.2,77.6,0.375,0.75,0.171,,,,0.6,0.8,0.2,0.4,1.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.224,0.388,0.205
2024-09-17,745044,Single,single,False,666018,670174,Jonathan Aranda,Josh Winckowski,0,98e3ec37-2816-4f12-a799-340e9667deea,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.5,73.1,102.0,102.0,100.0,0.81,6.75,3.19,9.2,1.1,1.85,0.224,0.409,0.165,0.321,0.439,,,,74.0,119.0,109.0,125.0,108.0,113.0,94.0,101.0,94.0,0.047,0.346,0.136,,0.86,-0.32,0.77,,95.1,90.4,85.2,,0.167,0.167,0.31,0.143,0.2,0.315,0.262,0.488,0.223,,,,104.0,102.0,101.0,,,,0.342,,,0.14,,95.1,0.288,0.442,0.179,,,,102.0,96.0,97.0,0.129,-2.25,91.5,0.349,0.465,0.098,,,,,,,,,,,,
2024-09-18,745040,Groundout,field_out,True,666018,656557,Jonathan Aranda,Tanner Houck,0,7990b916-e898-4613-a37f-decf20cd961b,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.12,4.06,178.2,101.0,108.0,105.0,0.789,7.76,2.42,7.86,0.55,2.34,0.193,0.45,0.124,0.309,0.426,,,,,,,116.0,98.0,109.0,95.0,93.0,93.0,,0.015,0.414,,,-0.95,0.54,,,87.1,83.2,,,,,,,,0.2,0.4,0.235,,,,93.0,102.0,97.0,116.0,103.0,109.0,0.324,0.248,1.75,0.68,88.4,93.5,0.27,0.325,0.136,0.195,0.265,0.208,,,,,,,,,,,,,,,,,,,0.23,0.357,0.302
2024-09-18,745040,Groundout,field_out,True,666018,656557,Jonathan Aranda,Tanner Houck,0,c9511909-f144-4be3-8f7c-00a0a8dd3476,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.12,4.06,178.2,101.0,108.0,105.0,0.789,7.76,2.42,7.86,0.55,2.34,0.193,0.45,0.124,0.309,0.426,,,,,,,116.0,98.0,109.0,95.0,93.0,93.0,,0.015,0.414,,,-0.95,0.54,,,87.1,83.2,,,,,,,,0.2,0.4,0.235,,,,93.0,102.0,97.0,116.0,103.0,109.0,0.324,0.248,1.75,0.68,88.4,93.5,0.27,0.325,0.136,0.195,0.265,0.208,,,,,,,,,,,,,,,,,,,0.23,0.357,0.302
2024-09-18,745040,Groundout,field_out,True,666018,681867,Jonathan Aranda,Cooper Criswell,0,64a2f7dc-fba7-4325-9f0e-b41cdab2582b,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.08,4.32,99.1,102.0,100.0,99.0,0.848,6.61,2.81,9.33,0.91,1.51,0.208,0.486,0.153,0.351,0.41,,,,,,,110.0,95.0,99.0,79.0,103.0,93.0,,0.154,0.288,,,0.65,-1.91,,,86.4,77.1,,,,,0.429,0.857,0.154,0.163,0.306,0.294,,,,102.0,108.0,100.0,,,,0.297,,,0.48,,89.1,0.33,0.511,0.073,,,,98.0,103.0,102.0,0.261,0.56,84.4,0.256,0.338,0.171,,,,,,,,,,0.287,0.479,0.207
