date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,EP%,wEP/C,vEP,FO%,wFO/C,vFO,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C
2024-06-19,744842,Walk,walk,False,672515,571578,Gabriel Moreno,Patrick Corbin,1,3698f7b0-db7d-4a35-abeb-6a5a7f172dea,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,,,,79.0,106.0,99.0,0.352,0.103,0.179,0.316,,0.05,-1.09,0.23,-1.8,0.02,,-4.62,91.3,84.5,81.2,91.4,79.7,,0.324,0.541,0.117,,,,0.4,0.65,0.275,0.25,0.384,0.352,0.253,0.38,0.236,0.326,0.578,0.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19,744842,Flyout,field_out,True,672515,571882,Gabriel Moreno,Derek Law,0,06315431-e732-4fc2-a3bf-66800a04c7ec,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,,,,81.0,100.0,94.0,0.092,0.133,0.399,0.287,,0.043,-1.25,0.36,-2.66,2.56,,1.29,95.1,91.5,88.4,94.4,87.2,,0.292,0.5,0.186,0.75,2.25,0.0,0.222,0.222,0.238,0.171,0.256,0.405,0.293,0.387,0.252,0.455,0.545,0.109,100.0,94.0,99.0,0.046,-7.81,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19,744842,Strikeout,strikeout,True,672515,640448,Gabriel Moreno,Kyle Finnegan,0,8c0cfa0f-1258-4dbe-9732-64a610b4a433,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,,,,110.0,108.0,110.0,,,,,,,,0.686,,0.057,,,1.45,,,1.89,,,97.2,,,,85.3,,0.2,0.316,0.197,,,,,,,0.125,0.125,0.438,,,,,,,,,,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337,,,,,,,,,,,,,,,,,,,,,
2024-06-21,745562,Single,single,True,672515,592836,Gabriel Moreno,Taijuan Walker,1,8214fd29-4626-4cde-92f3-2362615487f7,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,5.6,6.38,53.0,97.0,89.0,94.0,0.848,7.3,3.57,9.85,2.04,0.81,0.189,0.415,0.134,0.421,0.455,,,,61.0,95.0,84.0,76.0,98.0,93.0,30.0,112.0,104.0,,,,97.0,91.0,86.0,0.279,0.136,0.114,0.193,,,0.24,-5.12,-1.25,2.76,,,91.3,87.2,,90.9,84.8,,0.176,0.176,0.194,0.133,0.333,0.189,,,,0.1,0.175,0.313,0.4,1.0,0.093,0.31,0.534,0.074,90.0,90.0,92.0,0.104,1.79,74.5,121.0,102.0,109.0,0.174,-5.91,86.2,0.426,0.704,0.141,,,,,,,,,,,,,,,,,,,,,
2024-06-21,745562,Home Run,home_run,False,672515,592836,Gabriel Moreno,Taijuan Walker,1,43d96ae1-215b-4634-87c5-8fdae2fe916c,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,5.6,6.38,53.0,97.0,89.0,94.0,0.848,7.3,3.57,9.85,2.04,0.81,0.189,0.415,0.134,0.421,0.455,,,,61.0,95.0,84.0,76.0,98.0,93.0,30.0,112.0,104.0,,,,97.0,91.0,86.0,0.279,0.136,0.114,0.193,,,0.24,-5.12,-1.25,2.76,,,91.3,87.2,,90.9,84.8,,0.176,0.176,0.194,0.133,0.333,0.189,,,,0.1,0.175,0.313,0.4,1.0,0.093,0.31,0.534,0.074,90.0,90.0,92.0,0.104,1.79,74.5,121.0,102.0,109.0,0.174,-5.91,86.2,0.426,0.704,0.141,,,,,,,,,,,,,,,,,,,,,
2024-06-21,745562,Groundout,field_out,True,672515,605513,Gabriel Moreno,Spencer Turnbull,0,de428104-dfe1-426d-a764-12212c9ba4ce,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,,,,0.123,0.348,,0.385,,0.053,-0.45,,-1.62,1.97,,1.38,92.0,,87.7,93.2,83.9,,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,0.071,0.071,0.406,,,,0.238,0.667,0.089,103.0,100.0,102.0,0.09,2.03,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-02,746133,Flyout,field_out,True,672515,676272,Gabriel Moreno,Bobby Miller,0,2092c550-314a-4994-ae36-9b7a288d34ea,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,103.0,83.0,88.0,120.0,89.0,93.0,101.0,93.0,92.0,113.0,106.0,113.0,,,,,,,0.098,0.435,,0.128,,0.178,-0.22,,-3.27,-5.86,,0.65,97.5,,85.8,96.9,88.9,,0.27,0.524,0.188,0.455,0.727,0.286,0.111,0.167,0.424,0.4,0.8,0.241,,,,0.625,0.75,0.111,124.0,93.0,99.0,0.161,-2.03,79.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-02,746133,Single,single,False,672515,676272,Gabriel Moreno,Bobby Miller,1,1f173551-a82c-4a0d-8011-5c1c78d389ce,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,103.0,83.0,88.0,120.0,89.0,93.0,101.0,93.0,92.0,113.0,106.0,113.0,,,,,,,0.098,0.435,,0.128,,0.178,-0.22,,-3.27,-5.86,,0.65,97.5,,85.8,96.9,88.9,,0.27,0.524,0.188,0.455,0.727,0.286,0.111,0.167,0.424,0.4,0.8,0.241,,,,0.625,0.75,0.111,124.0,93.0,99.0,0.161,-2.03,79.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-02,746133,Groundout,field_out,True,672515,543339,Gabriel Moreno,Daniel Hudson,0,7df640b1-15cc-4386-b7e7-05af6a7658ca,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,,,,0.052,0.514,,0.395,,0.039,2.0,,-1.15,1.08,,0.92,95.3,,89.0,95.3,88.1,,0.191,0.353,0.287,,,,,,,0.119,0.254,0.44,,,,0.385,0.385,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-02,746133,Walk,walk,False,672515,595014,Gabriel Moreno,Blake Treinen,0,dc28cbb0-f0af-455b-ba33-a6ec9bde04bf,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,66.0,108.0,99.0,76.0,101.0,105.0,137.0,100.0,107.0,,,,43.0,100.0,99.0,0.351,0.088,0.21,0.351,,,2.11,-0.93,0.43,1.1,,,94.3,90.8,,94.6,84.0,,0.143,0.143,0.143,,,,,,,0.158,0.263,0.541,0.385,0.769,0.048,0.207,0.241,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-03,746128,Double,double,False,672515,694813,Gabriel Moreno,Gavin Stone,0,bcf3fa72-d46a-4ed7-b0b8-a7614bcbfc73,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,,,,80.0,100.0,95.0,0.234,0.247,0.061,0.162,,0.262,0.31,2.5,-0.5,1.06,,0.85,94.7,92.3,87.2,95.2,88.9,,0.247,0.36,0.148,0.111,0.111,0.188,0.184,0.34,0.338,0.247,0.315,0.346,0.286,0.286,0.173,0.333,0.495,0.146,95.0,100.0,100.0,0.033,3.38,83.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-03,746128,Home Run,home_run,False,672515,694813,Gabriel Moreno,Gavin Stone,1,346a11f5-7b33-42ea-97ea-5183a4e3ee8a,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,,,,80.0,100.0,95.0,0.234,0.247,0.061,0.162,,0.262,0.31,2.5,-0.5,1.06,,0.85,94.7,92.3,87.2,95.2,88.9,,0.247,0.36,0.148,0.111,0.111,0.188,0.184,0.34,0.338,0.247,0.315,0.346,0.286,0.286,0.173,0.333,0.495,0.146,95.0,100.0,100.0,0.033,3.38,83.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-03,746128,Flyout,field_out,True,672515,642232,Gabriel Moreno,Ryan Yarbrough,1,177ad29f-3f3f-43ac-8e3f-2268561843ad,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,,,,95.0,83.0,77.0,0.251,0.173,0.142,,,0.149,0.52,-4.83,2.48,,,1.05,86.5,83.8,77.5,85.9,,,0.258,0.387,0.149,0.141,0.282,0.282,0.229,0.229,0.231,,,,0.421,0.789,0.204,0.211,0.324,0.099,96.0,102.0,111.0,0.286,0.81,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-03,746128,Single,single,False,672515,670990,Gabriel Moreno,Yohan Ramírez,1,1553a5c6-7149-4055-9733-a97bbc7539d9,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,,,,,,,0.393,0.167,,0.311,,,1.16,,-0.69,-0.66,,,94.9,,,94.4,81.6,,0.226,0.323,0.172,0.125,0.25,0.419,,,,0.229,0.375,0.364,,,,0.317,0.492,0.153,104.0,93.0,103.0,0.129,0.34,81.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-03,746128,Strikeout,strikeout,True,672515,656848,Gabriel Moreno,Michael Petersen,0,4d1f541c-f904-4f87-96c4-a55a687624e5,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,LAD,4.5,3.99,12.0,102.0,106.0,104.0,0.855,6.0,5.25,6.75,1.5,0.5,0.306,0.333,0.194,0.306,0.418,109.0,125.0,115.0,109.0,101.0,105.0,,,,72.0,183.0,189.0,,,,110.0,109.0,107.0,,0.718,0.245,0.005,,0.032,0.09,-3.43,,0.0,,-0.93,97.1,88.1,89.6,,84.4,,0.172,0.379,0.216,,,,0.333,0.333,0.0,,,,0.273,0.727,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-04,746126,Flyout,field_out,True,672515,689017,Gabriel Moreno,Landon Knack,0,fb04bd98-0a2d-491d-92c3-fc94e66bc300,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,111.0,100.0,102.0,,,,117.0,105.0,104.0,,,,,,,,0.442,,0.248,,0.179,-0.92,,,1.14,,0.32,92.9,,83.8,,84.5,,0.266,0.641,0.208,0.0,0.0,0.308,0.161,0.323,0.271,0.214,0.31,0.267,,,,,,,83.0,86.0,89.0,0.131,1.94,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-04,746126,Strikeout,strikeout,True,672515,689017,Gabriel Moreno,Landon Knack,0,34148e2b-089d-47ee-86d4-0f9bf3d16f13,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,111.0,100.0,102.0,,,,117.0,105.0,104.0,,,,,,,,0.442,,0.248,,0.179,-0.92,,,1.14,,0.32,92.9,,83.8,,84.5,,0.266,0.641,0.208,0.0,0.0,0.308,0.161,0.323,0.271,0.214,0.31,0.267,,,,,,,83.0,86.0,89.0,0.131,1.94,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-04,746126,Single,single,False,672515,607455,Gabriel Moreno,Anthony Banda,0,785c0a26-5bb2-439f-a515-2630e4db7946,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,,,,57.0,104.0,92.0,0.26,0.395,0.003,0.212,,0.12,0.4,-2.0,1.98,1.25,,0.62,95.8,83.2,89.0,95.7,85.3,,0.235,0.382,0.207,,,,0.222,0.222,0.318,0.167,0.25,0.459,,,,0.28,0.32,0.098,,,,0.01,1.82,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-04,746126,Single,single,False,672515,598286,Gabriel Moreno,Nick Ramirez,0,e1c543e2-98c2-457d-9852-d1b7cfab49ab,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,92.0,102.0,108.0,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,,,,,,,0.471,0.013,,0.248,,0.268,-3.7,,1.14,3.1,,-8.53,88.3,,78.4,87.5,79.1,,,,,,,,0.583,0.833,0.273,0.1,0.1,0.222,,,,0.261,0.304,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-04,746126,Double,double,False,672515,598286,Gabriel Moreno,Nick Ramirez,1,9cf71eea-27e2-4f9d-ba2c-e91dcb9ebf15,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,92.0,102.0,108.0,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,,,,,,,0.471,0.013,,0.248,,0.268,-3.7,,1.14,3.1,,-8.53,88.3,,78.4,87.5,79.1,,,,,,,,0.583,0.833,0.273,0.1,0.1,0.222,,,,0.261,0.304,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-05,745398,Strikeout,strikeout,True,672515,681190,Gabriel Moreno,Randy Vásquez,0,8a05e3f3-fb89-4e8c-8456-9b2e018182d7,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,,,,104.0,99.0,94.0,0.146,0.319,0.106,0.104,,0.128,-0.51,1.09,-2.74,-1.05,,-4.57,94.3,90.2,88.5,94.2,82.5,,0.319,0.493,0.227,0.186,0.349,0.237,0.405,0.73,0.118,0.276,0.483,0.25,0.308,0.423,0.197,0.423,0.615,0.115,127.0,103.0,106.0,0.196,0.58,82.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-05,745398,Walk,walk,False,672515,681190,Gabriel Moreno,Randy Vásquez,0,2c93a009-3172-4b26-b8af-f73dfa062017,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,,,,104.0,99.0,94.0,0.146,0.319,0.106,0.104,,0.128,-0.51,1.09,-2.74,-1.05,,-4.57,94.3,90.2,88.5,94.2,82.5,,0.319,0.493,0.227,0.186,0.349,0.237,0.405,0.73,0.118,0.276,0.483,0.25,0.308,0.423,0.197,0.423,0.615,0.115,127.0,103.0,106.0,0.196,0.58,82.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-05,745398,Lineout,field_out,True,672515,681190,Gabriel Moreno,Randy Vásquez,0,303fd945-1cd1-49a0-b02c-db6e6cddbaf9,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,,,,104.0,99.0,94.0,0.146,0.319,0.106,0.104,,0.128,-0.51,1.09,-2.74,-1.05,,-4.57,94.3,90.2,88.5,94.2,82.5,,0.319,0.493,0.227,0.186,0.349,0.237,0.405,0.73,0.118,0.276,0.483,0.25,0.308,0.423,0.197,0.423,0.615,0.115,127.0,103.0,106.0,0.196,0.58,82.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-05,745398,Single,single,False,672515,660853,Gabriel Moreno,Enyel De Los Santos,1,bed6ed7b-4c6c-4ba7-aa2b-7eeb71185894,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,84.0,94.0,85.0,80.0,111.0,101.0,,,,112.0,104.0,107.0,,,,,,,,0.471,,0.473,,0.056,-2.56,,,0.77,,1.97,95.5,,87.6,,86.5,,0.346,0.718,0.219,,,,0.0,0.0,0.412,0.164,0.377,0.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-06,745395,Flyout,field_out,True,672515,670970,Gabriel Moreno,Adrian Morejon,0,d571680e-3764-4b2f-8ab8-a0791b6bf6c0,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,126.0,102.0,108.0,124.0,103.0,110.0,122.0,112.0,119.0,,,,,,,0.294,0.288,,0.377,,,-0.51,,2.34,0.27,,,96.9,,,97.5,85.6,,0.3,0.45,0.26,,,,,,,0.375,0.75,0.167,,,,0.261,0.304,0.159,,,,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75,,,,,,,,,,,,,,,,,,,,,
2024-07-07,745391,Groundout,field_out,True,672515,656302,Gabriel Moreno,Dylan Cease,0,8b70710d-228f-4bf6-8f31-380ef31f5d1d,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,,,,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,,1.62,-0.64,-4.3,96.8,91.8,69.5,,87.1,82.7,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.2,0.182,0.273,0.379,0.25,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-07,745391,Lineout,field_out,True,672515,656302,Gabriel Moreno,Dylan Cease,0,fabc5da0-370a-47c3-aef1-85a5ff13e2c4,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,,,,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,,1.62,-0.64,-4.3,96.8,91.8,69.5,,87.1,82.7,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.2,0.182,0.273,0.379,0.25,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-07,745391,Groundout,field_out,True,672515,656302,Gabriel Moreno,Dylan Cease,0,d54780ea-f32e-43db-b166-b4e836d859d6,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,,,,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,,1.62,-0.64,-4.3,96.8,91.8,69.5,,87.1,82.7,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.2,0.182,0.273,0.379,0.25,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-07,745391,Single,single,False,672515,656354,Gabriel Moreno,Austin Davis,1,2fa69216-4dfd-44a9-a6d1-4b3050953514,656354.0,austindavis,"Davis, A",Left,Austin Davis,SDP,9.95,3.85,6.1,91.0,89.0,89.0,0.854,7.11,5.68,8.53,0.0,1.17,0.278,0.389,0.389,0.278,0.395,,,,,,,65.0,89.0,78.0,124.0,93.0,100.0,,,,93.0,92.0,93.0,0.395,,0.371,0.234,,,,-0.15,1.48,-2.8,,,,88.6,,92.3,80.4,,,,,,,,,,,0.333,0.5,0.25,0.2,0.3,0.143,0.333,0.333,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-07,745391,Double,double,False,672515,660853,Gabriel Moreno,Enyel De Los Santos,0,eac9dc6e-1447-4bc8-976f-99e7193bbe6f,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,84.0,94.0,85.0,80.0,111.0,101.0,,,,112.0,104.0,107.0,,,,,,,,0.471,,0.473,,0.056,-2.56,,,0.77,,1.97,95.5,,87.6,,86.5,,0.346,0.718,0.219,,,,0.0,0.0,0.412,0.164,0.377,0.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-08,747181,Flyout,field_out,True,672515,693821,Gabriel Moreno,Bryce Elder,1,53cc297e-d129-4c18-9d2c-56ada1165500,693821.0,bryceelder,Elder,Right,Bryce Elder,ATL,5.71,4.86,34.2,98.0,88.0,96.0,0.79,6.23,3.38,11.16,1.04,1.77,0.214,0.462,0.154,0.393,0.381,135.0,89.0,85.0,47.0,95.0,82.0,56.0,98.0,89.0,134.0,104.0,117.0,,,,,,,0.433,0.138,,0.295,,0.133,-4.59,,-0.14,-0.67,,0.58,91.2,,84.9,89.9,83.4,,0.438,0.875,0.19,,,,0.2,0.2,0.294,0.25,0.5,0.392,,,,0.329,0.37,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-08,747181,Groundout,field_out,True,672515,693821,Gabriel Moreno,Bryce Elder,0,d9ed615b-8049-49ac-94d1-dc6f67ef0db7,693821.0,bryceelder,Elder,Right,Bryce Elder,ATL,5.71,4.86,34.2,98.0,88.0,96.0,0.79,6.23,3.38,11.16,1.04,1.77,0.214,0.462,0.154,0.393,0.381,135.0,89.0,85.0,47.0,95.0,82.0,56.0,98.0,89.0,134.0,104.0,117.0,,,,,,,0.433,0.138,,0.295,,0.133,-4.59,,-0.14,-0.67,,0.58,91.2,,84.9,89.9,83.4,,0.438,0.875,0.19,,,,0.2,0.2,0.294,0.25,0.5,0.392,,,,0.329,0.37,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-08,747181,Pop Out,field_out,True,672515,656550,Gabriel Moreno,Grant Holmes,0,172231d6-575a-4d63-9e96-e201cbe5d7a6,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,1.06,2.46,17.0,101.0,100.0,100.0,0.703,7.41,2.12,5.29,0.0,1.46,0.318,0.273,0.091,0.25,0.462,90.0,109.0,54.0,85.0,102.0,94.0,,,,120.0,102.0,109.0,,,,98.0,84.0,87.0,,0.41,0.094,0.193,,0.005,6.32,0.1,,-0.36,,-4.78,95.1,93.7,91.2,,87.5,,0.115,0.115,0.244,0.133,0.2,0.364,,,,0.308,0.385,0.417,0.333,0.333,0.222,,,,110.0,105.0,107.0,0.297,2.98,84.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
