date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff
2024-08-12,746762,Single,single,True,666150,661563,Dominic Fletcher,Luis Gil,1,82540cab-eb57-4f8c-a997-b3da61ad4b68,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.39,3.6,124.2,94.0,110.0,101.0,0.743,10.4,4.76,5.99,0.87,0.83,0.245,0.435,0.176,0.317,0.398,81.0,93.0,94.0,128.0,95.0,103.0,,,,106.0,93.0,104.0,,0.499,0.237,0.264,0.23,,1.66,0.43,96.8,91.7,,87.9,0.159,0.278,0.321,,,,0.201,0.375,0.283,0.182,0.273,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-12,746762,Double,double,False,666150,661563,Dominic Fletcher,Luis Gil,0,c7f0d72d-cbbf-42e2-9753-3524bc1dc823,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.39,3.6,124.2,94.0,110.0,101.0,0.743,10.4,4.76,5.99,0.87,0.83,0.245,0.435,0.176,0.317,0.398,81.0,93.0,94.0,128.0,95.0,103.0,,,,106.0,93.0,104.0,,0.499,0.237,0.264,0.23,,1.66,0.43,96.8,91.7,,87.9,0.159,0.278,0.321,,,,0.201,0.375,0.283,0.182,0.273,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-12,746762,Fielders Choice Out,fielders_choice_out,True,666150,657612,Dominic Fletcher,Tim Hill,1,197911ba-a08a-45d2-b117-dbf4ae87f852,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,105.0,106.0,101.0,105.0,105.0,100.0,157.0,89.0,89.0,0.661,0.277,0.059,0.002,-1.46,0.59,-4.82,0.75,90.7,89.3,88.7,82.2,0.571,1.0,0.391,0.307,0.325,0.071,0.288,0.407,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-12,746762,Single,single,False,666150,660853,Dominic Fletcher,Enyel De Los Santos,1,ef013d18-dd8d-4602-9b23-c02ca50a84e9,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,74.0,94.0,84.0,78.0,105.0,97.0,,,,110.0,104.0,106.0,,0.477,0.445,0.078,-1.99,,0.06,-3.74,95.5,87.8,,86.5,0.21,0.457,0.422,,,,0.327,0.635,0.212,0.286,0.643,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-12,746762,Lineout,field_out,True,666150,660853,Dominic Fletcher,Enyel De Los Santos,0,1a5ea15f-1b0a-4bf0-8ddf-7f57851dceb7,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,74.0,94.0,84.0,78.0,105.0,97.0,,,,110.0,104.0,106.0,,0.477,0.445,0.078,-1.99,,0.06,-3.74,95.5,87.8,,86.5,0.21,0.457,0.422,,,,0.327,0.635,0.212,0.286,0.643,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14,746759,Groundout,field_out,True,666150,701542,Dominic Fletcher,Will Warren,0,3a5db1c4-7046-4a54-9bf2-4ea7a875d210,701542.0,willwarren,"Warren, W",Right,Will Warren,NYY,9.68,4.32,17.2,100.0,102.0,104.0,0.75,11.72,3.06,13.25,1.53,0.65,0.204,0.352,0.148,0.37,0.389,91.0,102.0,106.0,91.0,103.0,102.0,95.0,105.0,109.0,128.0,86.0,96.0,0.228,0.325,0.256,0.139,1.79,-5.09,-2.77,-3.74,93.8,86.3,93.1,83.1,,,,0.522,0.87,0.227,0.091,0.273,0.222,0.444,0.667,0.364,,,,,,,,,,,,,,,,,,,110.0,115.0,125.0,0.053,-6.37,86.6,0.6,0.6,0.273,,,,,,,,,,0.294,0.588,0.333
2024-08-14,746759,Single,single,False,666150,701542,Dominic Fletcher,Will Warren,1,7145dd85-4f27-43ab-a5c0-8015f9ac4cfb,701542.0,willwarren,"Warren, W",Right,Will Warren,NYY,9.68,4.32,17.2,100.0,102.0,104.0,0.75,11.72,3.06,13.25,1.53,0.65,0.204,0.352,0.148,0.37,0.389,91.0,102.0,106.0,91.0,103.0,102.0,95.0,105.0,109.0,128.0,86.0,96.0,0.228,0.325,0.256,0.139,1.79,-5.09,-2.77,-3.74,93.8,86.3,93.1,83.1,,,,0.522,0.87,0.227,0.091,0.273,0.222,0.444,0.667,0.364,,,,,,,,,,,,,,,,,,,110.0,115.0,125.0,0.053,-6.37,86.6,0.6,0.6,0.273,,,,,,,,,,0.294,0.588,0.333
2024-08-14,746759,Groundout,field_out,True,666150,543859,Dominic Fletcher,Michael Tonkin,0,d6b7f0e0-7f58-41c4-a1b3-b0b74acc9e2f,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,87.0,98.0,97.0,108.0,96.0,99.0,0.177,0.375,0.448,,0.28,0.79,-0.14,,93.2,,92.5,83.0,0.18,0.28,0.296,0.314,0.429,0.173,0.223,0.388,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444,0.556,0.25
2024-08-14,746759,Lineout,field_out,True,666150,543859,Dominic Fletcher,Michael Tonkin,1,b242f8e7-3beb-4696-9fa4-f49c870160a7,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,87.0,98.0,97.0,108.0,96.0,99.0,0.177,0.375,0.448,,0.28,0.79,-0.14,,93.2,,92.5,83.0,0.18,0.28,0.296,0.314,0.429,0.173,0.223,0.388,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444,0.556,0.25
2024-08-16,746357,Forceout,force_out,True,666150,681293,Dominic Fletcher,Spencer Arrighetti,1,059ed8d0-078e-4160-ad70-586fe765a506,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,88.0,98.0,89.0,89.0,100.0,99.0,,,,116.0,92.0,100.0,,0.412,0.113,0.086,-0.95,,1.47,-2.98,94.1,85.4,,81.0,,,,,,,0.29,0.489,0.209,0.429,0.571,0.38,113.0,100.0,105.0,,,,,0.195,,0.92,,78.4,,,,0.152,0.263,0.419,63.0,100.0,98.0,0.194,0.98,88.2,0.245,0.439,0.239,,,,,,,,,,0.107,0.214,0.413
2024-08-16,746357,Groundout,field_out,True,666150,681293,Dominic Fletcher,Spencer Arrighetti,0,cac8e3d6-50b7-4a97-91bb-d4d2b56a25b8,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,88.0,98.0,89.0,89.0,100.0,99.0,,,,116.0,92.0,100.0,,0.412,0.113,0.086,-0.95,,1.47,-2.98,94.1,85.4,,81.0,,,,,,,0.29,0.489,0.209,0.429,0.571,0.38,113.0,100.0,105.0,,,,,0.195,,0.92,,78.4,,,,0.152,0.263,0.419,63.0,100.0,98.0,0.194,0.98,88.2,0.245,0.439,0.239,,,,,,,,,,0.107,0.214,0.413
2024-08-16,746357,Walk,walk,False,666150,657571,Dominic Fletcher,Caleb Ferguson,1,1feb490d-74e4-4b1f-9e00-3c7e0df9c476,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.63,4.29,44.2,103.0,87.0,98.0,0.776,10.48,4.23,9.07,1.21,1.41,0.273,0.344,0.188,0.289,0.44,,,,89.0,102.0,96.0,86.0,103.0,96.0,129.0,42.0,60.0,0.075,0.484,0.003,,-1.52,-1.15,-2.75,,93.8,,94.0,79.1,,,,0.417,0.417,0.25,0.298,0.619,0.21,,,,76.0,102.0,100.0,,,,,0.169,,0.07,,80.9,,,,,,,89.0,105.0,99.0,0.27,2.33,89.0,0.114,0.136,0.373,,,,,,,0.256,0.282,0.277,,,
2024-08-16,746357,Single,single,False,666150,687911,Dominic Fletcher,Bryan King,0,c63ce19d-eb86-45f0-83be-30c50f9ebd18,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.05,3.27,22.0,100.0,94.0,100.0,0.77,11.05,3.68,5.32,0.41,1.16,0.36,0.3,0.28,0.18,0.475,,,,87.0,105.0,104.0,77.0,100.0,84.0,108.0,94.0,96.0,0.039,0.547,0.346,,3.07,5.35,-1.13,,92.1,,91.5,81.8,0.269,0.423,0.276,0.0,0.0,0.333,0.098,0.146,0.272,,,,86.0,91.0,93.0,,,,,0.067,,0.02,,77.9,,,,0.286,0.286,0.0,,,,,,,,,,,,,,,,,,,,,
2024-08-17,746355,Pop Out,field_out,True,666150,686613,Dominic Fletcher,Hunter Brown,0,445b1349-0f3b-424c-87ab-5dbfe91fba7d,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.55,3.32,147.0,101.0,103.0,101.0,0.782,9.49,3.31,8.27,0.98,1.54,0.286,0.343,0.201,0.229,0.425,85.0,101.0,102.0,109.0,100.0,100.0,93.0,103.0,100.0,114.0,104.0,107.0,0.161,0.356,0.056,0.13,0.07,0.71,1.52,1.37,95.9,88.4,95.6,89.1,0.219,0.219,0.227,0.28,0.34,0.164,0.247,0.425,0.288,0.2,0.243,0.297,,,,,,,,,,,,,,,,0.254,0.418,0.282,92.0,102.0,100.0,0.17,-0.04,92.4,0.23,0.37,0.2,129.0,99.0,106.0,0.127,-0.95,82.8,,,,,,
2024-08-17,746355,Double Play,double_play,True,666150,686613,Dominic Fletcher,Hunter Brown,1,ea501dcc-8184-413e-8356-446e9225ec87,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.55,3.32,147.0,101.0,103.0,101.0,0.782,9.49,3.31,8.27,0.98,1.54,0.286,0.343,0.201,0.229,0.425,85.0,101.0,102.0,109.0,100.0,100.0,93.0,103.0,100.0,114.0,104.0,107.0,0.161,0.356,0.056,0.13,0.07,0.71,1.52,1.37,95.9,88.4,95.6,89.1,0.219,0.219,0.227,0.28,0.34,0.164,0.247,0.425,0.288,0.2,0.243,0.297,,,,,,,,,,,,,,,,0.254,0.418,0.282,92.0,102.0,100.0,0.17,-0.04,92.4,0.23,0.37,0.2,129.0,99.0,106.0,0.127,-0.95,82.8,,,,,,
2024-08-17,746355,Pop Out,field_out,True,666150,686613,Dominic Fletcher,Hunter Brown,0,53c6376e-b4ab-4af6-ac41-5a655e9f1d4a,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.55,3.32,147.0,101.0,103.0,101.0,0.782,9.49,3.31,8.27,0.98,1.54,0.286,0.343,0.201,0.229,0.425,85.0,101.0,102.0,109.0,100.0,100.0,93.0,103.0,100.0,114.0,104.0,107.0,0.161,0.356,0.056,0.13,0.07,0.71,1.52,1.37,95.9,88.4,95.6,89.1,0.219,0.219,0.227,0.28,0.34,0.164,0.247,0.425,0.288,0.2,0.243,0.297,,,,,,,,,,,,,,,,0.254,0.418,0.282,92.0,102.0,100.0,0.17,-0.04,92.4,0.23,0.37,0.2,129.0,99.0,106.0,0.127,-0.95,82.8,,,,,,
2024-08-18,746359,Strikeout,strikeout,True,666150,664285,Dominic Fletcher,Framber Valdez,0,f17586a7-f3ec-4faf-b93f-0c9465a108c3,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.013,0.044,0.168,-3.69,1.57,-1.24,0.45,94.3,89.8,94.1,85.4,0.269,0.538,0.375,0.285,0.394,0.122,0.4,1.0,0.273,0.236,0.303,0.353,128.0,95.0,107.0,,,,,0.312,,1.43,,79.8,,,,0.128,0.201,0.418,,,,,,,,,,,,,,,,,,,,,
2024-08-18,746359,Grounded Into DP,grounded_into_double_play,True,666150,664285,Dominic Fletcher,Framber Valdez,1,58495634-ad51-4a84-ad8a-f84cde52f98d,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.013,0.044,0.168,-3.69,1.57,-1.24,0.45,94.3,89.8,94.1,85.4,0.269,0.538,0.375,0.285,0.394,0.122,0.4,1.0,0.273,0.236,0.303,0.353,128.0,95.0,107.0,,,,,0.312,,1.43,,79.8,,,,0.128,0.201,0.418,,,,,,,,,,,,,,,,,,,,,
2024-08-18,746359,Strikeout,strikeout,False,666150,650556,Dominic Fletcher,Bryan Abreu,1,8ffb41f8-f0e0-41b9-b293-8bc14653e745,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,101.0,76.0,78.0,127.0,94.0,96.0,,,,126.0,98.0,107.0,,0.465,0.53,0.005,-0.69,,1.48,-4.56,96.6,89.9,,86.0,0.18,0.223,0.407,,,,0.267,0.495,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19,745294,Double,double,False,666150,690986,Dominic Fletcher,Kyle Harrison,0,2ea16f72-bca4-4a76-b3d5-bc9843205d3b,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,70.0,96.0,88.0,97.0,100.0,92.0,,,,93.0,107.0,97.0,,0.58,0.003,0.197,0.36,,-11.76,-1.5,92.6,84.9,,88.2,0.333,0.667,0.5,,,,0.244,0.415,0.231,0.279,0.432,0.217,86.0,94.0,94.0,,,,,0.22,,-0.07,,80.7,,,,,,,,,,,,,,,,,,,,,,0.264,0.431,0.287,,,
2024-08-19,745294,Groundout,field_out,True,666150,690986,Dominic Fletcher,Kyle Harrison,0,6559ff2c-aaf7-466c-9c2a-dfea19bfaee4,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,70.0,96.0,88.0,97.0,100.0,92.0,,,,93.0,107.0,97.0,,0.58,0.003,0.197,0.36,,-11.76,-1.5,92.6,84.9,,88.2,0.333,0.667,0.5,,,,0.244,0.415,0.231,0.279,0.432,0.217,86.0,94.0,94.0,,,,,0.22,,-0.07,,80.7,,,,,,,,,,,,,,,,,,,,,,0.264,0.431,0.287,,,
2024-08-19,745294,Groundout,field_out,True,666150,669062,Dominic Fletcher,Erik Miller,0,835bf2fc-2e14-4add-a1ce-2de0686b65b5,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.86,3.15,56.0,96.0,110.0,99.0,0.716,11.09,5.3,6.27,1.13,1.38,0.168,0.481,0.183,0.344,0.377,118.0,97.0,105.0,95.0,94.0,90.0,,,,137.0,100.0,109.0,,0.487,0.175,0.337,0.77,,-1.21,0.64,96.9,85.2,,83.1,0.257,0.457,0.381,,,,0.176,0.318,0.295,0.19,0.329,0.283,,,,,,,,0.001,,3.94,,81.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19,745294,Single,single,False,666150,643511,Dominic Fletcher,Tyler Rogers,1,b0873cbe-12d4-41ae-a030-0f166c48a88a,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.26,2.97,60.2,106.0,125.0,105.0,0.844,6.68,0.59,9.35,0.89,1.93,0.316,0.362,0.25,0.235,0.53,,,,121.0,89.0,76.0,115.0,111.0,106.0,141.0,96.0,102.0,0.627,0.009,0.364,,-4.76,1.57,-1.51,,82.7,,82.4,73.7,0.262,0.488,0.257,0.257,0.336,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20,745295,Single,single,False,666150,592662,Dominic Fletcher,Robbie Ray,0,70345a64-ec52-4dd1-a407-932c049146c1,592662.0,robbieray,Ray,Left,Robbie Ray,SFG,4.7,3.78,30.2,95.0,103.0,95.0,0.667,12.62,4.4,5.87,1.76,0.53,0.344,0.391,0.281,0.219,0.377,,,,96.0,98.0,97.0,,,,100.0,91.0,91.0,,0.528,0.322,,0.48,,0.19,,94.1,,,88.4,0.148,0.222,0.458,,,,0.167,0.367,0.264,,,,,,,,,,,,,,,,,,,0.316,0.684,0.489,,,,,,,,,,133.0,95.0,100.0,0.15,-2.63,83.5,,,,,,
2024-08-20,745295,Flyout,field_out,True,666150,592662,Dominic Fletcher,Robbie Ray,0,4f1732d0-4b77-4f43-94aa-efef34698527,592662.0,robbieray,Ray,Left,Robbie Ray,SFG,4.7,3.78,30.2,95.0,103.0,95.0,0.667,12.62,4.4,5.87,1.76,0.53,0.344,0.391,0.281,0.219,0.377,,,,96.0,98.0,97.0,,,,100.0,91.0,91.0,,0.528,0.322,,0.48,,0.19,,94.1,,,88.4,0.148,0.222,0.458,,,,0.167,0.367,0.264,,,,,,,,,,,,,,,,,,,0.316,0.684,0.489,,,,,,,,,,133.0,95.0,100.0,0.15,-2.63,83.5,,,,,,
2024-08-20,745295,Catcher Interference,catcher_interf,False,666150,643511,Dominic Fletcher,Tyler Rogers,0,1efc8723-a05f-4d80-a742-99024b7a8ad3,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.26,2.97,60.2,106.0,125.0,105.0,0.844,6.68,0.59,9.35,0.89,1.93,0.316,0.362,0.25,0.235,0.53,,,,121.0,89.0,76.0,115.0,111.0,106.0,141.0,96.0,102.0,0.627,0.009,0.364,,-4.76,1.57,-1.51,,82.7,,82.4,73.7,0.262,0.488,0.257,0.257,0.336,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-21,745297,Strikeout,strikeout,True,666150,657277,Dominic Fletcher,Logan Webb,0,6dbeac32-307f-4e1b-b60e-890faa4ca952,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,58.0,106.0,89.0,97.0,103.0,100.0,122.0,104.0,113.0,0.394,0.052,0.215,0.327,-0.22,1.48,0.17,0.46,92.4,87.3,92.4,83.7,,,,0.251,0.328,0.153,0.188,0.25,0.328,0.262,0.373,0.212,,,,,,,,,,,,,,,,,,,57.0,111.0,109.0,0.012,4.89,90.5,0.0,0.0,0.188,,,,,,,,,,0.248,0.344,0.258
2024-08-21,745297,Groundout,field_out,True,666150,657277,Dominic Fletcher,Logan Webb,0,0e3c3f39-3d68-4d25-84f1-c2e62f0fedcb,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,58.0,106.0,89.0,97.0,103.0,100.0,122.0,104.0,113.0,0.394,0.052,0.215,0.327,-0.22,1.48,0.17,0.46,92.4,87.3,92.4,83.7,,,,0.251,0.328,0.153,0.188,0.25,0.328,0.262,0.373,0.212,,,,,,,,,,,,,,,,,,,57.0,111.0,109.0,0.012,4.89,90.5,0.0,0.0,0.188,,,,,,,,,,0.248,0.344,0.258
2024-08-21,745297,Groundout,field_out,True,666150,657277,Dominic Fletcher,Logan Webb,0,f6977580-e84c-4ad7-974d-457cc90fae4c,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,58.0,106.0,89.0,97.0,103.0,100.0,122.0,104.0,113.0,0.394,0.052,0.215,0.327,-0.22,1.48,0.17,0.46,92.4,87.3,92.4,83.7,,,,0.251,0.328,0.153,0.188,0.25,0.328,0.262,0.373,0.212,,,,,,,,,,,,,,,,,,,57.0,111.0,109.0,0.012,4.89,90.5,0.0,0.0,0.188,,,,,,,,,,0.248,0.344,0.258
2024-08-21,745297,Groundout,field_out,True,666150,702352,Dominic Fletcher,Spencer Bivens,0,edc9747b-d7d9-4c87-8c88-4ea5310622cf,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.48,4.53,29.0,102.0,104.0,102.0,0.801,6.52,1.86,9.0,1.55,1.59,0.226,0.43,0.161,0.366,0.417,107.0,100.0,104.0,70.0,96.0,83.0,89.0,100.0,99.0,137.0,108.0,113.0,0.467,0.085,0.298,0.128,-1.79,-0.98,0.42,2.33,94.2,88.7,94.1,81.0,,,,0.328,0.552,0.144,0.143,0.571,0.267,0.077,0.077,0.2,,,,,,,,,,,,,,,,,,,77.0,99.0,88.0,0.022,3.55,89.1,,,,,,,,,,,,,0.229,0.4,0.348
2024-08-23,746758,Lineout,field_out,True,666150,672456,Dominic Fletcher,Keider Montero,0,20e43b9a-4b55-4604-b5a2-5b0ae1eeba57,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,0.061,0.437,0.297,0.099,0.33,2.04,1.03,-3.43,94.9,85.9,94.2,83.2,0.195,0.322,0.272,0.308,0.308,0.0,0.27,0.468,0.18,0.333,0.619,0.28,,,,,,,,,,,,,,,,0.364,0.818,0.194,,,,,,,,,,96.0,100.0,110.0,0.105,-5.65,78.9,,,,,,
2024-08-23,746758,Flyout,field_out,True,666150,672456,Dominic Fletcher,Keider Montero,0,71bf507d-9f1b-4452-b068-45d6255235fa,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,0.061,0.437,0.297,0.099,0.33,2.04,1.03,-3.43,94.9,85.9,94.2,83.2,0.195,0.322,0.272,0.308,0.308,0.0,0.27,0.468,0.18,0.333,0.619,0.28,,,,,,,,,,,,,,,,0.364,0.818,0.194,,,,,,,,,,96.0,100.0,110.0,0.105,-5.65,78.9,,,,,,
2024-08-23,746758,Flyout,field_out,True,666150,674944,Dominic Fletcher,Sean Guenther,0,0e0d3f29-7cc2-444a-9221-22dbf689f871,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,1.59,3.89,5.2,99.0,59.0,93.0,0.862,3.18,0.0,4.76,0.0,2.2,0.222,0.5,0.111,0.389,0.452,,,,54.0,65.0,63.0,77.0,93.0,81.0,109.0,116.0,113.0,0.371,0.065,0.29,,1.97,2.12,6.65,,90.7,,90.3,79.1,0.125,0.125,0.2,0.2,0.2,0.111,,,,,,,,,,-36.0,93.0,93.0,0.274,,0.37,,81.3,,0.167,0.333,0.111,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-23,746758,Strikeout,strikeout,True,666150,571946,Dominic Fletcher,Shelby Miller,0,3dab183f-5b56-467f-9535-68a3fb546b7d,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,,0.612,0.191,,1.39,,0.17,,93.5,,,88.2,0.231,0.436,0.227,,,,0.186,0.32,0.241,,,,,,,100.0,97.0,105.0,0.195,,-0.18,,86.7,,0.205,0.409,0.286,,,,71.0,57.0,62.0,0.003,-2.75,88.4,,,,,,,,,,,,,,,
2024-08-24,746756,Double,double,False,666150,669373,Dominic Fletcher,Tarik Skubal,0,9256a30e-8d28-4fa3-9ea2-5547af73d6a3,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,0.207,0.328,0.153,0.267,1.45,1.65,0.82,0.78,96.9,86.1,96.6,88.7,0.188,0.375,0.349,0.181,0.283,0.164,0.206,0.311,0.253,0.231,0.355,0.472,,,,,,,,,,,,,,,,0.118,0.118,0.167,,,,,,,,,,94.0,91.0,101.0,0.045,2.67,78.5,,,,,,
2024-08-24,746756,Strikeout,strikeout,True,666150,669373,Dominic Fletcher,Tarik Skubal,0,f45e13c9-7754-402a-8715-bea595570336,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,0.207,0.328,0.153,0.267,1.45,1.65,0.82,0.78,96.9,86.1,96.6,88.7,0.188,0.375,0.349,0.181,0.283,0.164,0.206,0.311,0.253,0.231,0.355,0.472,,,,,,,,,,,,,,,,0.118,0.118,0.167,,,,,,,,,,94.0,91.0,101.0,0.045,2.67,78.5,,,,,,
