date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,SV_ba,SV_slg,SV_whiff,FS_ba,FS_slg,FS_whiff
2024-09-13,746423,Groundout,field_out,True,693307,642397,Dillon Dingler,Gregory Soto,0,687e0128-81da-4689-9802-0d5dd1ab2ae1,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,4.78,4.45,49.0,95.0,112.0,98.0,0.719,11.2,4.78,9.92,0.73,1.76,0.319,0.311,0.163,0.333,0.43,,,,95.0,87.0,81.0,113.0,96.0,100.0,119.0,94.0,102.0,0.453,0.121,0.418,,-3.34,0.22,-1.01,,98.0,,97.4,85.8,0.35,0.4,0.333,,,,0.305,0.415,0.14,0.224,0.368,0.488,,,,,,,0.008,,0.37,,91.8,,,,,0.333,0.667,0.333,,,,,,,,,,,,,,,,,,,,,
2024-09-15,746419,Groundout,field_out,True,693307,700249,Dillon Dingler,Cade Povich,0,294bea09-f7c0-441e-ab9a-d9c1fa4c0890,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,5.74,4.27,69.0,98.0,86.0,96.0,0.784,7.83,3.91,9.91,1.57,0.83,0.219,0.457,0.196,0.274,0.447,62.0,100.0,93.0,79.0,97.0,92.0,79.0,98.0,89.0,113.0,102.0,104.0,0.085,0.396,0.128,0.107,0.06,0.48,-0.62,-1.1,92.2,86.0,91.4,82.6,0.25,0.424,0.171,0.225,0.475,0.257,0.227,0.273,0.088,,,,93.0,99.0,103.0,97.0,94.0,94.0,0.085,0.199,-3.12,-3.21,88.3,76.1,0.333,0.81,0.288,0.24,0.42,0.265,0.385,0.596,0.292,,,,,,,,,,,,,,,,,,
2024-09-15,746419,Strikeout,strikeout,True,693307,700249,Dillon Dingler,Cade Povich,0,258eb94f-7311-4a1a-94d3-1b959755e5c2,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,5.74,4.27,69.0,98.0,86.0,96.0,0.784,7.83,3.91,9.91,1.57,0.83,0.219,0.457,0.196,0.274,0.447,62.0,100.0,93.0,79.0,97.0,92.0,79.0,98.0,89.0,113.0,102.0,104.0,0.085,0.396,0.128,0.107,0.06,0.48,-0.62,-1.1,92.2,86.0,91.4,82.6,0.25,0.424,0.171,0.225,0.475,0.257,0.227,0.273,0.088,,,,93.0,99.0,103.0,97.0,94.0,94.0,0.085,0.199,-3.12,-3.21,88.3,76.1,0.333,0.81,0.288,0.24,0.42,0.265,0.385,0.596,0.292,,,,,,,,,,,,,,,,,,
2024-09-15,746419,Strikeout,strikeout,True,693307,669211,Dillon Dingler,Keegan Akin,0,fc7d8e6d-5455-4adf-9614-07b935c2b52a,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.39,2.63,71.2,103.0,112.0,106.0,0.715,11.3,2.13,6.4,1.0,0.77,0.275,0.404,0.169,0.309,0.459,99.0,102.0,101.0,111.0,103.0,106.0,,,,117.0,104.0,108.0,,0.566,0.327,0.106,0.77,,1.13,1.15,93.9,85.5,,85.4,0.223,0.412,0.287,0.158,0.184,0.263,,,,0.16,0.32,0.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-17,746261,Grounded Into DP,grounded_into_double_play,True,693307,666142,Dillon Dingler,Cole Ragans,1,b2d07792-8a90-4d7f-9fde-1b364131d1b0,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.24,3.3,180.1,99.0,108.0,104.0,0.703,10.83,3.19,7.14,0.75,0.98,0.277,0.396,0.177,0.299,0.408,112.0,98.0,103.0,106.0,101.0,106.0,,,,132.0,106.0,114.0,,0.416,0.127,0.237,0.8,,-0.35,1.38,95.5,84.8,,86.1,0.213,0.367,0.233,0.181,0.281,0.482,,,,0.216,0.314,0.337,,,,88.0,95.0,91.0,0.115,,0.28,,90.8,,0.348,0.455,0.228,,,,0.15,0.275,0.329,102.0,96.0,101.0,0.104,0.81,80.8,,,,,,,,,,,,
2024-09-17,746261,Strikeout,strikeout,True,693307,666142,Dillon Dingler,Cole Ragans,0,4eda989d-635e-4332-8118-1b370fc3391d,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.24,3.3,180.1,99.0,108.0,104.0,0.703,10.83,3.19,7.14,0.75,0.98,0.277,0.396,0.177,0.299,0.408,112.0,98.0,103.0,106.0,101.0,106.0,,,,132.0,106.0,114.0,,0.416,0.127,0.237,0.8,,-0.35,1.38,95.5,84.8,,86.1,0.213,0.367,0.233,0.181,0.281,0.482,,,,0.216,0.314,0.337,,,,88.0,95.0,91.0,0.115,,0.28,,90.8,,0.348,0.455,0.228,,,,0.15,0.275,0.329,102.0,96.0,101.0,0.104,0.81,80.8,,,,,,,,,,,,
2024-09-17,746261,Lineout,field_out,True,693307,666142,Dillon Dingler,Cole Ragans,0,ba393d32-6e1d-4292-9afc-b7771448a0e9,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.24,3.3,180.1,99.0,108.0,104.0,0.703,10.83,3.19,7.14,0.75,0.98,0.277,0.396,0.177,0.299,0.408,112.0,98.0,103.0,106.0,101.0,106.0,,,,132.0,106.0,114.0,,0.416,0.127,0.237,0.8,,-0.35,1.38,95.5,84.8,,86.1,0.213,0.367,0.233,0.181,0.281,0.482,,,,0.216,0.314,0.337,,,,88.0,95.0,91.0,0.115,,0.28,,90.8,,0.348,0.455,0.228,,,,0.15,0.275,0.329,102.0,96.0,101.0,0.104,0.81,80.8,,,,,,,,,,,,
2024-09-21,746983,Triple,triple,False,693307,700249,Dillon Dingler,Cade Povich,1,b01257a5-4271-4eb9-a09d-1f233e1575d7,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,5.59,4.17,74.0,99.0,86.0,97.0,0.782,8.15,4.01,9.49,1.46,0.78,0.227,0.45,0.188,0.288,0.454,62.0,100.0,95.0,80.0,97.0,93.0,80.0,98.0,90.0,113.0,105.0,107.0,0.089,0.398,0.131,0.108,0.2,0.67,-0.48,-1.38,92.3,86.0,91.5,82.6,0.242,0.411,0.18,0.233,0.512,0.25,0.208,0.25,0.105,,,,93.0,100.0,104.0,97.0,94.0,94.0,0.079,0.195,-3.11,-2.86,88.3,76.2,0.333,0.81,0.288,0.232,0.411,0.293,0.364,0.564,0.283,,,,,,,,,,,,,,,,,,
2024-09-21,746983,Lineout,field_out,True,693307,700249,Dillon Dingler,Cade Povich,0,bd975874-969f-4be4-8f9e-231d2659412c,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,5.59,4.17,74.0,99.0,86.0,97.0,0.782,8.15,4.01,9.49,1.46,0.78,0.227,0.45,0.188,0.288,0.454,62.0,100.0,95.0,80.0,97.0,93.0,80.0,98.0,90.0,113.0,105.0,107.0,0.089,0.398,0.131,0.108,0.2,0.67,-0.48,-1.38,92.3,86.0,91.5,82.6,0.242,0.411,0.18,0.233,0.512,0.25,0.208,0.25,0.105,,,,93.0,100.0,104.0,97.0,94.0,94.0,0.079,0.195,-3.11,-2.86,88.3,76.2,0.333,0.81,0.288,0.232,0.411,0.293,0.364,0.564,0.283,,,,,,,,,,,,,,,,,,
2024-09-21,746983,Single,single,False,693307,669211,Dillon Dingler,Keegan Akin,1,0fa8a405-9fe6-41d4-8daf-d8946dc2fa44,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.18,2.56,76.1,104.0,112.0,106.0,0.714,11.32,2.12,6.25,0.94,0.79,0.267,0.406,0.171,0.299,0.461,99.0,102.0,102.0,111.0,103.0,106.0,,,,116.0,105.0,109.0,,0.563,0.33,0.107,0.8,,1.57,1.4,93.9,85.6,,85.5,0.222,0.405,0.284,0.15,0.175,0.267,,,,0.157,0.301,0.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-21,746983,Walk,walk,False,693307,622554,Dillon Dingler,Seranthony Domínguez,0,779dc37b-e6c6-479d-8aaa-19f304890b72,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,- - -,4.31,3.65,56.1,97.0,130.0,103.0,0.752,10.54,3.04,7.83,1.92,0.71,0.256,0.391,0.205,0.295,0.435,17.0,99.0,101.0,130.0,96.0,98.0,107.0,98.0,103.0,143.0,99.0,107.0,0.181,0.403,0.404,0.012,-0.22,-0.51,0.39,-4.95,97.7,91.4,98.1,88.5,0.231,0.474,0.222,,,,0.31,0.381,0.097,0.172,0.404,0.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-21,746983,Strikeout,strikeout,True,693307,666974,Dillon Dingler,Yennier Cano,0,3cb0d573-0de4-403b-8579-5a9d77ae8913,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.42,58.0,106.0,118.0,107.0,0.746,9.78,3.41,7.91,0.93,3.06,0.144,0.464,0.176,0.314,0.388,137.0,117.0,110.0,62.0,105.0,93.0,114.0,103.0,107.0,142.0,98.0,112.0,0.52,0.107,0.124,0.249,1.35,1.02,-1.67,-0.02,96.6,91.0,96.0,87.1,0.125,0.125,0.298,0.219,0.342,0.324,0.272,0.398,0.215,0.217,0.478,0.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-25,746420,Groundout,field_out,True,693307,641793,Dillon Dingler,Zack Littell,0,555df7b4-bd03-4b48-b53f-bb43d788aa18,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,3.63,4.31,156.1,104.0,81.0,99.0,0.785,8.12,1.78,9.44,1.27,0.8,0.218,0.414,0.142,0.293,0.453,,,,54.0,110.0,91.0,67.0,103.0,91.0,102.0,99.0,98.0,0.148,0.221,0.399,,0.58,-0.6,0.45,,92.4,,91.6,85.7,0.245,0.358,0.191,,,,0.265,0.439,0.141,0.257,0.427,0.227,,,,,,,,,,,,,,,,0.406,0.594,0.115,,,,,,,,,,104.0,106.0,112.0,0.232,-0.84,83.0,,,,0.258,0.423,0.344
2024-09-25,746420,Strikeout,strikeout,True,693307,641793,Dillon Dingler,Zack Littell,0,e526435c-50c3-457e-b532-419245e41fc9,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,3.63,4.31,156.1,104.0,81.0,99.0,0.785,8.12,1.78,9.44,1.27,0.8,0.218,0.414,0.142,0.293,0.453,,,,54.0,110.0,91.0,67.0,103.0,91.0,102.0,99.0,98.0,0.148,0.221,0.399,,0.58,-0.6,0.45,,92.4,,91.6,85.7,0.245,0.358,0.191,,,,0.265,0.439,0.141,0.257,0.427,0.227,,,,,,,,,,,,,,,,0.406,0.594,0.115,,,,,,,,,,104.0,106.0,112.0,0.232,-0.84,83.0,,,,0.258,0.423,0.344
2024-09-25,746420,Single,single,False,693307,655889,Dillon Dingler,Manuel Rodríguez,0,67abe785-1f92-4a14-92d7-720c11f073e0,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.15,3.41,37.2,98.0,119.0,102.0,0.745,8.12,2.63,6.93,0.72,1.4,0.208,0.425,0.132,0.283,0.426,,,,92.0,91.0,89.0,105.0,95.0,94.0,140.0,104.0,115.0,0.309,0.225,0.466,,2.3,-0.31,1.13,,96.7,,96.7,89.2,0.103,0.103,0.295,,,,0.324,0.378,0.146,0.2,0.357,0.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-25,746420,Single,single,False,693307,656876,Dillon Dingler,Drew Rasmussen,1,eb27141e-f96d-4f2a-ae50-87fc911139f1,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.83,1.94,28.2,106.0,128.0,111.0,0.705,10.99,1.88,7.85,0.0,1.74,0.347,0.36,0.173,0.24,0.451,,,,136.0,110.0,117.0,125.0,105.0,107.0,137.0,116.0,128.0,0.292,0.377,0.054,,2.64,-1.1,5.27,,97.4,,96.2,85.4,0.171,0.2,0.308,,,,0.316,0.395,0.167,,,,,,,117.0,101.0,102.0,0.277,,0.79,,89.1,,0.25,0.292,0.406,0.083,0.083,0.412,,,,,,,,,,,,,,,,,,,,,
2024-09-28,746414,Strikeout,strikeout,True,693307,680732,Dillon Dingler,Sean Burke,0,55e2aa78-f92c-4824-8711-45c262b2b76b,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,1.42,3.91,19.0,100.0,106.0,105.0,0.739,10.42,3.32,5.68,0.95,0.79,0.34,0.404,0.17,0.34,0.414,125.0,79.0,88.0,111.0,101.0,109.0,,,,96.0,92.0,101.0,,0.405,0.285,0.061,1.08,,-0.72,2.3,95.3,84.6,,86.9,0.172,0.448,0.236,0.0,0.0,0.4,,,,0.25,0.375,0.432,105.0,113.0,110.0,,,,,0.249,,1.87,,79.7,,,,,,,0.077,0.077,0.188,,,,,,,,,,,,,,,,,,
2024-09-28,746414,Double,double,False,693307,680732,Dillon Dingler,Sean Burke,0,ece01a8d-4b6b-4b8c-80e8-d0a2daa4c9c1,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,1.42,3.91,19.0,100.0,106.0,105.0,0.739,10.42,3.32,5.68,0.95,0.79,0.34,0.404,0.17,0.34,0.414,125.0,79.0,88.0,111.0,101.0,109.0,,,,96.0,92.0,101.0,,0.405,0.285,0.061,1.08,,-0.72,2.3,95.3,84.6,,86.9,0.172,0.448,0.236,0.0,0.0,0.4,,,,0.25,0.375,0.432,105.0,113.0,110.0,,,,,0.249,,1.87,,79.7,,,,,,,0.077,0.077,0.188,,,,,,,,,,,,,,,,,,
2024-09-28,746414,Strikeout,strikeout,True,693307,647336,Dillon Dingler,Michael Soroka,0,4016c9a9-c881-4184-bb85-4df35c9be597,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,4.74,4.55,79.2,95.0,96.0,94.0,0.775,9.49,4.97,7.46,1.47,0.94,0.269,0.472,0.176,0.292,0.4,113.0,85.0,92.0,96.0,98.0,95.0,77.0,92.0,88.0,103.0,98.0,96.0,0.212,0.325,0.366,0.097,0.28,-1.33,0.39,-3.52,93.5,82.1,92.3,81.9,0.198,0.358,0.211,0.321,0.643,0.13,0.286,0.512,0.079,0.168,0.317,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
