date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SV_ba,SV_slg,SV_whiff,Stf+ SL,Loc+ SL,Pit+ SL,FS%,SL%,wFS/C,wSL/C,vFS,vSL,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,Stf+ FS,Loc+ FS,Pit+ FS,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,EP%,wEP/C,vEP,vSC (sc),SC%,wSC/C,ST_ba,ST_slg,ST_whiff
2024-08-29,747159,Strikeout,strikeout,True,620443,640462,Luis Torrens,A.J. Puk,0,8921ede4-77d4-45c2-904b-1d77b307f4b2,640462.0,ajpuk,Puk,Left,A.J. Puk,- - -,3.43,2.95,57.2,102.0,114.0,105.0,0.731,10.14,3.9,6.71,0.47,0.97,0.227,0.4,0.213,0.28,0.456,118.0,111.0,110.0,,,,122.0,103.0,106.0,108.0,95.0,95.0,0.172,0.414,,0.018,2.6,-0.37,,-1.92,95.3,90.3,94.6,,0.294,0.471,0.108,,,,0.4,0.4,0.4,0.132,0.176,0.303,,,,102.0,106.0,111.0,0.031,0.364,-4.01,-0.09,84.4,83.4,0.179,0.231,0.471,0.444,0.667,0.111,,,,,,,116.0,103.0,113.0,,,,,,,,,,,,,,,,0.229,0.543,0.262
2024-09-01,746750,Groundout,field_out,True,620443,676979,Luis Torrens,Garrett Crochet,0,df9ce1ac-1515-4c92-9107-6ad912878209,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.83,2.94,134.0,103.0,102.0,103.0,0.699,12.83,2.15,7.72,1.21,1.28,0.251,0.402,0.173,0.337,0.46,67.0,101.0,102.0,,,,104.0,103.0,103.0,120.0,59.0,59.0,0.006,0.55,,0.059,1.6,0.48,,-0.1,97.1,90.9,96.8,,0.25,0.25,0.125,,,,0.171,0.286,0.308,0.201,0.299,0.317,,,,138.0,100.0,104.0,,0.097,,-2.59,,84.2,,,,,,,94.0,104.0,103.0,0.288,-0.29,91.5,,,,0.272,0.467,0.322,,,,,,,,,,,,,0.22,0.58,0.4
2024-09-01,746750,Single,single,False,620443,694363,Luis Torrens,Jared Shuster,1,6362cd1e-55b2-4149-b7a9-3ecc85f6a89b,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.66,5.27,65.2,100.0,76.0,93.0,0.785,6.72,3.97,9.73,1.23,0.85,0.28,0.411,0.14,0.276,0.411,72.0,98.0,93.0,,,,72.0,98.0,86.0,69.0,106.0,92.0,0.046,0.377,,0.289,-0.5,-1.05,,-1.22,92.5,84.0,91.8,,0.333,0.533,0.094,,,,0.271,0.414,0.298,0.274,0.491,0.161,,,,86.0,103.0,101.0,,0.289,,0.25,,86.0,0.265,0.338,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-01,746750,Strikeout,strikeout,True,620443,672860,Luis Torrens,Prelander Berroa,0,d812367a-8cc0-4e48-b82e-221b42772a8f,672860.0,prelanderberroa,Berroa,Right,Prelander Berroa,CHW,4.32,1.89,8.1,92.0,118.0,100.0,0.658,16.2,4.32,6.48,1.08,1.14,0.375,0.375,0.25,0.25,0.35,,,,,,,106.0,85.0,79.0,128.0,102.0,82.0,0.018,0.368,,,0.3,-16.44,,,97.8,,97.1,,,,,,,,,,,0.2,0.2,0.167,,,,125.0,97.0,113.0,,0.613,,0.61,,88.0,0.167,0.333,0.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-02,745779,Groundout,field_out,True,620443,678394,Luis Torrens,Brayan Bello,0,7c495a99-6c1f-466c-a7cf-efb97e40254a,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.7,4.46,147.1,100.0,102.0,104.0,0.748,8.55,3.54,8.92,1.16,1.91,0.219,0.381,0.145,0.316,0.403,89.0,100.0,99.0,,,,74.0,113.0,107.0,103.0,100.0,102.0,0.397,0.042,,0.272,0.9,-0.63,,0.06,95.7,87.6,95.7,,0.33,0.478,0.112,,,,0.181,0.368,0.381,0.091,0.136,0.208,,,,115.0,98.0,110.0,,0.289,,-0.37,,86.9,0.253,0.39,0.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-02,745779,Double,double,False,620443,678394,Luis Torrens,Brayan Bello,1,1893c384-201c-414e-b764-90ed106bb687,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.7,4.46,147.1,100.0,102.0,104.0,0.748,8.55,3.54,8.92,1.16,1.91,0.219,0.381,0.145,0.316,0.403,89.0,100.0,99.0,,,,74.0,113.0,107.0,103.0,100.0,102.0,0.397,0.042,,0.272,0.9,-0.63,,0.06,95.7,87.6,95.7,,0.33,0.478,0.112,,,,0.181,0.368,0.381,0.091,0.136,0.208,,,,115.0,98.0,110.0,,0.289,,-0.37,,86.9,0.253,0.39,0.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-02,745779,Double,double,False,620443,670174,Luis Torrens,Josh Winckowski,0,818177c9-2ee6-4bd8-9a98-5b2e96c8744e,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.58,66.2,103.0,101.0,99.0,0.815,6.62,3.11,9.05,1.22,1.88,0.237,0.405,0.158,0.33,0.446,102.0,97.0,98.0,,,,67.0,120.0,109.0,101.0,104.0,102.0,0.335,0.042,,0.128,0.22,0.84,,-2.47,95.0,91.4,95.0,,0.256,0.411,0.178,,,,0.35,0.475,0.099,0.2,0.2,0.217,,,,121.0,108.0,111.0,,0.141,,0.73,,85.1,0.147,0.206,0.318,,,,96.0,101.0,92.0,0.354,-0.78,90.3,,,,0.286,0.532,0.213,,,,,,,,,,,,,,,
2024-09-08,745774,Flyout,field_out,True,620443,687924,Luis Torrens,Julian Aguiar,0,c713911e-4940-4e49-bfbb-8d4a488b6b34,687924.0,julianaguiar,Aguiar,Right,Julian Aguiar,CIN,5.06,5.38,21.1,98.0,85.0,99.0,0.816,4.64,3.38,8.86,2.11,0.72,0.243,0.405,0.203,0.23,0.45,97.0,88.0,94.0,87.0,95.0,103.0,,,,79.0,101.0,98.0,0.518,,0.084,0.192,,-0.71,-5.28,0.04,,83.8,94.2,78.0,0.292,0.563,0.16,0.25,0.625,0.083,0.176,0.235,0.27,,,,,,,92.0,102.0,106.0,,0.206,,0.3,,80.1,0.167,0.417,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-08,745774,Pop Out,field_out,True,620443,687924,Luis Torrens,Julian Aguiar,0,960f69d3-ddbb-420a-b372-5b84e3e4d0f4,687924.0,julianaguiar,Aguiar,Right,Julian Aguiar,CIN,5.06,5.38,21.1,98.0,85.0,99.0,0.816,4.64,3.38,8.86,2.11,0.72,0.243,0.405,0.203,0.23,0.45,97.0,88.0,94.0,87.0,95.0,103.0,,,,79.0,101.0,98.0,0.518,,0.084,0.192,,-0.71,-5.28,0.04,,83.8,94.2,78.0,0.292,0.563,0.16,0.25,0.625,0.083,0.176,0.235,0.27,,,,,,,92.0,102.0,106.0,,0.206,,0.3,,80.1,0.167,0.417,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-08,745774,Strikeout,strikeout,True,620443,641941,Luis Torrens,Emilio Pagán,1,b2aceeaf-7a2c-4463-ae84-f23b02f6bacd,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,3.78,3.34,33.1,108.0,108.0,108.0,0.745,10.26,2.43,8.91,1.35,0.67,0.25,0.398,0.17,0.364,0.442,,,,,,,117.0,105.0,109.0,,,,,0.576,,,0.48,,,,94.5,,,,,,,,,,,,,0.24,0.4,0.253,,,,,,,0.143,,-0.02,,84.0,,,,,0.25,0.313,0.429,89.0,114.0,109.0,0.281,-0.42,86.4,105.0,106.0,101.0,0.344,0.563,0.317,,,,,,,,,,,,,,,
2024-09-15,745530,Groundout,field_out,True,620443,650911,Luis Torrens,Cristopher Sánchez,0,d51878a2-9ec3-40d2-bd6b-a3d5f5feae82,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.24,3.53,172.0,103.0,96.0,106.0,0.781,7.43,1.99,9.1,0.47,2.72,0.211,0.411,0.179,0.289,0.426,95.0,106.0,116.0,,,,,,,95.0,101.0,98.0,0.47,,,0.359,,-0.38,,1.63,,85.1,94.5,,0.348,0.469,0.124,,,,0.18,0.224,0.347,,,,,,,100.0,101.0,104.0,,0.17,,0.35,,84.4,0.226,0.387,0.305,,,,86.0,52.0,74.0,0.001,2.6,86.5,,,,,,,,,,,,,,,,,,,,,
2024-09-15,745530,Walk,walk,False,620443,650911,Luis Torrens,Cristopher Sánchez,1,337a97c0-15a9-46b5-8302-c72b95f950db,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.24,3.53,172.0,103.0,96.0,106.0,0.781,7.43,1.99,9.1,0.47,2.72,0.211,0.411,0.179,0.289,0.426,95.0,106.0,116.0,,,,,,,95.0,101.0,98.0,0.47,,,0.359,,-0.38,,1.63,,85.1,94.5,,0.348,0.469,0.124,,,,0.18,0.224,0.347,,,,,,,100.0,101.0,104.0,,0.17,,0.35,,84.4,0.226,0.387,0.305,,,,86.0,52.0,74.0,0.001,2.6,86.5,,,,,,,,,,,,,,,,,,,,,
2024-09-15,745530,Groundout,field_out,True,620443,650911,Luis Torrens,Cristopher Sánchez,0,30dae439-254f-46a9-8d19-c0b2304dc186,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.24,3.53,172.0,103.0,96.0,106.0,0.781,7.43,1.99,9.1,0.47,2.72,0.211,0.411,0.179,0.289,0.426,95.0,106.0,116.0,,,,,,,95.0,101.0,98.0,0.47,,,0.359,,-0.38,,1.63,,85.1,94.5,,0.348,0.469,0.124,,,,0.18,0.224,0.347,,,,,,,100.0,101.0,104.0,,0.17,,0.35,,84.4,0.226,0.387,0.305,,,,86.0,52.0,74.0,0.001,2.6,86.5,,,,,,,,,,,,,,,,,,,,,
2024-09-17,745772,Strikeout,strikeout,True,620443,663432,Luis Torrens,Tanner Rainey,0,fe44552c-9506-4f0e-9d5e-d3770acd3a49,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,4.78,5.68,49.0,97.0,109.0,99.0,0.764,7.53,5.33,8.45,1.29,0.51,0.247,0.38,0.153,0.32,0.411,87.0,76.0,73.0,,,,111.0,99.0,101.0,,,,,0.713,,0.014,-0.32,,,-6.9,94.0,85.6,,,,,,,,,,,,0.255,0.476,0.199,,,,103.0,90.0,93.0,,0.273,,-0.57,,86.6,0.182,0.182,0.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-18,745771,Forceout,force_out,True,620443,686747,Luis Torrens,Joe La Sorsa,1,43579f0b-13bd-4064-b276-272a41ecd6d6,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,WSN,5.79,4.85,14.0,106.0,81.0,98.0,0.904,9.0,2.57,10.29,2.57,1.07,0.238,0.5,0.238,0.19,0.535,48.0,115.0,93.0,,,,72.0,120.0,125.0,90.0,103.0,96.0,0.575,0.018,,0.208,5.78,-2.06,,3.08,90.3,82.6,87.8,,0.393,0.607,0.143,,,,0.125,0.313,0.08,,,,,,,93.0,105.0,111.0,,0.199,,-3.38,,74.8,0.333,0.667,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-20,745770,Strikeout,strikeout,True,620443,650911,Luis Torrens,Cristopher Sánchez,0,ba6eecf4-f627-405f-909f-65ffad4efb40,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.25,3.52,177.0,103.0,97.0,106.0,0.778,7.58,2.19,9.0,0.51,2.73,0.213,0.413,0.178,0.287,0.424,97.0,106.0,116.0,,,,,,,95.0,101.0,98.0,0.472,,,0.359,,-0.43,,1.47,,85.1,94.5,,0.344,0.475,0.128,,,,0.181,0.225,0.351,,,,,,,101.0,102.0,103.0,,0.168,,0.67,,84.4,0.218,0.373,0.312,,,,86.0,52.0,74.0,0.001,2.59,86.5,,,,,,,,,,,,,,,,,,,,,
2024-09-20,745770,Grounded Into DP,grounded_into_double_play,True,620443,650911,Luis Torrens,Cristopher Sánchez,1,78d25c16-1182-42e0-a02a-db04c3bce946,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.25,3.52,177.0,103.0,97.0,106.0,0.778,7.58,2.19,9.0,0.51,2.73,0.213,0.413,0.178,0.287,0.424,97.0,106.0,116.0,,,,,,,95.0,101.0,98.0,0.472,,,0.359,,-0.43,,1.47,,85.1,94.5,,0.344,0.475,0.128,,,,0.181,0.225,0.351,,,,,,,101.0,102.0,103.0,,0.168,,0.67,,84.4,0.218,0.373,0.312,,,,86.0,52.0,74.0,0.001,2.59,86.5,,,,,,,,,,,,,,,,,,,,,
2024-09-20,745770,Hit By Pitch,hit_by_pitch,False,620443,689147,Luis Torrens,Orion Kerkering,0,201b29ff-8c43-4a10-ae4f-4d33245fb98a,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.35,3.11,61.1,102.0,129.0,111.0,0.746,10.71,2.2,7.04,0.29,2.25,0.23,0.428,0.132,0.25,0.449,,,,,,,115.0,102.0,104.0,99.0,97.0,99.0,0.155,0.293,,,0.83,1.72,,,97.6,,96.4,,0.196,0.239,0.164,,,,,,,0.211,0.316,0.275,,,,144.0,103.0,118.0,,0.552,,0.74,,86.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.227,0.311,0.31
2024-09-20,745770,Strikeout,strikeout,True,620443,656546,Luis Torrens,Jeff Hoffman,0,4c24ee18-f979-4bf4-b1a0-17e225ece11e,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.68,2.82,64.1,100.0,116.0,104.0,0.672,11.89,2.24,6.16,0.7,0.92,0.205,0.47,0.179,0.298,0.438,,,,,,,118.0,104.0,104.0,113.0,102.0,108.0,0.083,0.391,,,1.48,3.38,,,96.7,,96.7,,0.158,0.158,0.132,,,,,,,0.196,0.34,0.307,,,,117.0,96.0,104.0,0.116,0.411,0.23,1.38,90.5,86.8,0.19,0.304,0.458,0.179,0.256,0.308,,,,,,,104.0,103.0,107.0,,,,,,,,,,,,,,,,,,
2024-09-30,747064,Strikeout,strikeout,True,620443,656550,Luis Torrens,Grant Holmes,0,b0d6fa8a-fbf4-4936-8455-38a303086e86,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.56,3.44,68.1,100.0,98.0,101.0,0.694,9.22,1.98,8.69,0.92,1.13,0.272,0.359,0.149,0.323,0.425,59.0,91.0,86.0,105.0,105.0,108.0,81.0,100.0,92.0,,,,,0.373,0.217,0.012,1.54,,0.86,-1.32,94.6,91.3,,84.0,,,,0.228,0.316,0.425,,,,0.238,0.366,0.203,,,,118.0,101.0,111.0,,0.316,,0.71,,86.5,0.25,0.33,0.418,,,,94.0,89.0,90.0,0.082,-3.71,92.6,,,,0.467,0.867,0.15,,,,,,,,,,,,,,,
2024-09-30,747064,Forceout,force_out,True,620443,678226,Luis Torrens,Daysbel Hernández,1,5b88da08-92f2-4644-ba70-59faf380215e,678226.0,daysbelhernandez,"Hernández, D",Right,Daysbel Hernández,ATL,2.5,2.4,18.0,100.0,132.0,106.0,0.696,13.0,5.0,5.0,0.0,0.81,0.243,0.324,0.194,0.222,0.376,,,,,,,112.0,93.0,96.0,105.0,118.0,105.0,0.048,0.409,,,1.1,2.41,,,97.4,,98.2,,0.25,0.25,0.1,,,,,,,0.182,0.227,0.286,,,,149.0,103.0,114.0,,0.542,,1.92,,89.0,0.135,0.135,0.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-30,747064,Flyout,field_out,True,620443,641729,Luis Torrens,Joe Jiménez,0,6f6c2748-3c76-4776-a3b0-e3f62ff1d167,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.62,2.48,68.2,104.0,100.0,105.0,0.698,10.75,3.01,5.9,0.26,0.99,0.208,0.458,0.138,0.311,0.444,65.0,112.0,111.0,,,,98.0,101.0,104.0,,,,,0.462,,0.042,1.48,,,2.63,94.5,89.0,,,,,,,,,0.176,0.176,0.192,0.216,0.261,0.268,,,,106.0,107.0,106.0,,0.496,,1.74,,84.6,0.15,0.233,0.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27,745930,Flyout,field_out,True,620443,656730,Luis Torrens,Trevor Megill,0,fcee3916-62cb-4e71-bb28-8b857c2c328a,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.72,2.92,46.1,99.0,141.0,112.0,0.734,9.71,2.72,6.41,0.78,0.67,0.297,0.331,0.093,0.347,0.46,,,,,,,127.0,101.0,108.0,258.0,48.0,53.0,0.003,0.713,,,2.04,-4.17,,,98.8,,98.6,,,,,0.167,0.333,0.55,,,,0.209,0.279,0.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,95.0,122.0,0.284,0.61,87.4,,,,,,,,,
2024-09-28,745931,Lineout,field_out,True,620443,668964,Luis Torrens,Tobias Myers,0,32e5610b-7c42-4a85-9c3d-c6e6b4007682,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.0,4.11,138.0,102.0,92.0,97.0,0.81,8.28,2.35,8.22,1.17,0.93,0.262,0.416,0.13,0.314,0.432,109.0,86.0,90.0,73.0,99.0,104.0,87.0,105.0,100.0,71.0,92.0,74.0,0.005,0.401,0.041,0.114,0.58,11.28,-3.19,1.18,92.9,81.1,91.5,77.8,0.0,0.0,0.0,0.421,0.579,0.194,0.083,0.083,0.444,0.239,0.436,0.192,,,,92.0,106.0,103.0,,0.21,,1.43,,85.5,0.198,0.255,0.248,,,,96.0,100.0,91.0,0.23,-0.75,89.2,,,,0.33,0.495,0.119,,,,,,,,,,,,,,,
2024-09-28,745931,Groundout,field_out,True,620443,668964,Luis Torrens,Tobias Myers,1,846f83d2-9c34-4877-9016-10f55d251960,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.0,4.11,138.0,102.0,92.0,97.0,0.81,8.28,2.35,8.22,1.17,0.93,0.262,0.416,0.13,0.314,0.432,109.0,86.0,90.0,73.0,99.0,104.0,87.0,105.0,100.0,71.0,92.0,74.0,0.005,0.401,0.041,0.114,0.58,11.28,-3.19,1.18,92.9,81.1,91.5,77.8,0.0,0.0,0.0,0.421,0.579,0.194,0.083,0.083,0.444,0.239,0.436,0.192,,,,92.0,106.0,103.0,,0.21,,1.43,,85.5,0.198,0.255,0.248,,,,96.0,100.0,91.0,0.23,-0.75,89.2,,,,0.33,0.495,0.119,,,,,,,,,,,,,,,
2024-10-17,775303,Pop Out,field_out,True,620443,683618,Luis Torrens,Edgardo Henriquez,1,2538c6c1-af2c-435c-97b0-ca2ceca30a0f,683618.0,edgardohenriquez,"Henriquez, E",Right,Edgardo Henriquez,LAD,2.7,1.2,3.1,95.0,97.0,99.0,0.741,13.5,5.4,5.4,0.0,0.75,0.143,0.571,0.429,0.143,0.424,,,,,,,105.0,85.0,88.0,,,,,0.644,,,0.34,,,,98.7,,,,,,,,,,,,,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,81.0,114.0,119.0,0.356,4.45,89.4,,,,0.0,0.0,0.273,,,,,,,,,,,,,,,
