,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,FC_slg,FC_whiff
72,2024-05-29,745817,Flyout,field_out,True,669257,677020,Will Smith,Josh Walker,0,890eccd8-69ae-4b1c-8540-6b30a1318e83,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,73.0,90.0,87.0,104.0,97.0,95.0,64.0,93.0,84.0,,,,0.274,0.333,0.014,0.374,0.005,-5.32,0.31,-2.81,2.92,-4.78,94.2,88.2,92.8,86.4,83.9,0.308,0.308,0.111,,,,0.412,0.824,0.158,,,,0.118,0.118,0.472,,,,,,,,,,,,,,,
73,2024-05-29,745817,Lineout,field_out,True,643446,642232,Jeff McNeil,Ryan Yarbrough,0,1cff8b7e-f93c-4007-a73f-c9acbb494d97,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,0.251,0.173,,0.286,0.149,0.52,2.48,,0.81,1.05,86.5,77.5,85.9,,71.5,0.211,0.324,0.099,,,,0.258,0.387,0.149,0.229,0.229,0.231,0.141,0.282,0.282,,,,95.0,83.0,77.0,0.142,,-4.83,,83.8,,0.421,0.789,0.204
74,2024-05-29,745817,Flyout,field_out,True,664056,642232,Harrison Bader,Ryan Yarbrough,0,210a9437-ca79-4fc8-9264-8a5b080169f7,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,0.251,0.173,,0.286,0.149,0.52,2.48,,0.81,1.05,86.5,77.5,85.9,,71.5,0.211,0.324,0.099,,,,0.258,0.387,0.149,0.229,0.229,0.231,0.141,0.282,0.282,,,,95.0,83.0,77.0,0.142,,-4.83,,83.8,,0.421,0.789,0.204
75,2024-05-29,745817,Single,single,False,621512,642232,Tomás Nido,Ryan Yarbrough,0,144e80eb-7ae1-42a4-ba7d-5ad36b58ea44,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,0.251,0.173,,0.286,0.149,0.52,2.48,,0.81,1.05,86.5,77.5,85.9,,71.5,0.211,0.324,0.099,,,,0.258,0.387,0.149,0.229,0.229,0.231,0.141,0.282,0.282,,,,95.0,83.0,77.0,0.142,,-4.83,,83.8,,0.421,0.789,0.204
76,2024-05-29,745817,Lineout,field_out,True,596019,642232,Francisco Lindor,Ryan Yarbrough,0,4c170a67-7552-46fa-8281-411f968d988c,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,0.251,0.173,,0.286,0.149,0.52,2.48,,0.81,1.05,86.5,77.5,85.9,,71.5,0.211,0.324,0.099,,,,0.258,0.387,0.149,0.229,0.229,0.231,0.141,0.282,0.282,,,,95.0,83.0,77.0,0.142,,-4.83,,83.8,,0.421,0.789,0.204
77,2024-05-29,745817,Strikeout,strikeout,True,606192,677020,Teoscar Hernández,Josh Walker,0,eed5696b-4744-42bb-9144-2335d7224117,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,73.0,90.0,87.0,104.0,97.0,95.0,64.0,93.0,84.0,,,,0.274,0.333,0.014,0.374,0.005,-5.32,0.31,-2.81,2.92,-4.78,94.2,88.2,92.8,86.4,83.9,0.308,0.308,0.111,,,,0.412,0.824,0.158,,,,0.118,0.118,0.472,,,,,,,,,,,,,,,
78,2024-05-29,745817,Home Run,home_run,False,518792,677020,Jason Heyward,Josh Walker,0,9d3bdce5-554d-465c-b2ff-74b3d786b090,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,73.0,90.0,87.0,104.0,97.0,95.0,64.0,93.0,84.0,,,,0.274,0.333,0.014,0.374,0.005,-5.32,0.31,-2.81,2.92,-4.78,94.2,88.2,92.8,86.4,83.9,0.308,0.308,0.111,,,,0.412,0.824,0.158,,,,0.118,0.118,0.472,,,,,,,,,,,,,,,
79,2024-05-29,745817,Lineout,field_out,True,666158,677020,Gavin Lux,Josh Walker,0,7b0727b4-ec15-4fbe-8db5-754db8b3517e,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,73.0,90.0,87.0,104.0,97.0,95.0,64.0,93.0,84.0,,,,0.274,0.333,0.014,0.374,0.005,-5.32,0.31,-2.81,2.92,-4.78,94.2,88.2,92.8,86.4,83.9,0.308,0.308,0.111,,,,0.412,0.824,0.158,,,,0.118,0.118,0.472,,,,,,,,,,,,,,,
80,2024-05-29,745817,Single,single,False,500743,677020,Miguel Rojas,Josh Walker,0,212a82d2-e193-4e21-8bf0-96d9bf6b1a64,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,73.0,90.0,87.0,104.0,97.0,95.0,64.0,93.0,84.0,,,,0.274,0.333,0.014,0.374,0.005,-5.32,0.31,-2.81,2.92,-4.78,94.2,88.2,92.8,86.4,83.9,0.308,0.308,0.111,,,,0.412,0.824,0.158,,,,0.118,0.118,0.472,,,,,,,,,,,,,,,
81,2024-05-29,745817,Strikeout,strikeout,True,621035,677020,Chris Taylor,Josh Walker,0,da29f757-db7b-4382-86a4-729c108e0979,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,73.0,90.0,87.0,104.0,97.0,95.0,64.0,93.0,84.0,,,,0.274,0.333,0.014,0.374,0.005,-5.32,0.31,-2.81,2.92,-4.78,94.2,88.2,92.8,86.4,83.9,0.308,0.308,0.111,,,,0.412,0.824,0.158,,,,0.118,0.118,0.472,,,,,,,,,,,,,,,
82,2024-05-29,745817,Groundout,field_out,True,683146,642232,Brett Baty,Ryan Yarbrough,0,73475835-59ef-4fd5-81cc-ab85f267e567,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,0.251,0.173,,0.286,0.149,0.52,2.48,,0.81,1.05,86.5,77.5,85.9,,71.5,0.211,0.324,0.099,,,,0.258,0.387,0.149,0.229,0.229,0.231,0.141,0.282,0.282,,,,95.0,83.0,77.0,0.142,,-4.83,,83.8,,0.421,0.789,0.204
83,2024-05-29,745817,Flyout,field_out,True,502110,642232,J.D. Martinez,Ryan Yarbrough,0,65105584-05d5-461d-95b3-715d114a0627,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,0.251,0.173,,0.286,0.149,0.52,2.48,,0.81,1.05,86.5,77.5,85.9,,71.5,0.211,0.324,0.099,,,,0.258,0.387,0.149,0.229,0.229,0.231,0.141,0.282,0.282,,,,95.0,83.0,77.0,0.142,,-4.83,,83.8,,0.421,0.789,0.204
84,2024-05-29,745817,Strikeout,strikeout,True,668901,642232,Mark Vientos,Ryan Yarbrough,0,7ff7aa65-8aaa-4ccc-acfd-ee8014f64bab,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,0.251,0.173,,0.286,0.149,0.52,2.48,,0.81,1.05,86.5,77.5,85.9,,71.5,0.211,0.324,0.099,,,,0.258,0.387,0.149,0.229,0.229,0.231,0.141,0.282,0.282,,,,95.0,83.0,77.0,0.142,,-4.83,,83.8,,0.421,0.789,0.204
