,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vCH,vSI,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff
74,2024-07-09,746690,Sac Fly,sac_fly,True,678662,571656,Ezequiel Tovar,Buck Farmer,1,d689ae27-f720-48ca-a0a1-b5fd6574605e,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,70.0,90.0,89.0,0.21,0.244,,0.216,0.58,0.81,,-0.98,92.7,86.6,92.3,,0.2,0.4,0.153,,,,0.297,0.351,0.259,0.282,0.436,0.182,,,,,,,,,,,,,,,,,,,117.0,100.0,111.0,0.33,1.87,82.1,0.125,0.271,0.374
75,2024-07-09,746690,Strikeout,strikeout,True,663898,571656,Brendan Rodgers,Buck Farmer,0,df00b334-c29c-45a8-b038-2ddf4d0d8da2,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,70.0,90.0,89.0,0.21,0.244,,0.216,0.58,0.81,,-0.98,92.7,86.6,92.3,,0.2,0.4,0.153,,,,0.297,0.351,0.259,0.282,0.436,0.182,,,,,,,,,,,,,,,,,,,117.0,100.0,111.0,0.33,1.87,82.1,0.125,0.271,0.374
76,2024-07-09,746690,Flyout,field_out,True,600869,683232,Jeimer Candelario,Nick Mears,0,af8aebb2-65a8-4740-9d44-741c8693e126,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,127.0,100.0,110.0,138.0,98.0,105.0,,,,,0.603,0.207,,1.1,,-3.59,,96.7,,,81.4,0.242,0.319,0.192,0.372,0.535,0.288,,,,,,,,,,,,,,,,,,,,,,,,,111.0,99.0,103.0,0.19,-0.05,86.4,0.257,0.343,0.522
77,2024-07-09,746690,Double,double,False,663886,683232,Tyler Stephenson,Nick Mears,0,38f34aa9-f371-43a0-90ec-08b8551a34ec,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,127.0,100.0,110.0,138.0,98.0,105.0,,,,,0.603,0.207,,1.1,,-3.59,,96.7,,,81.4,0.242,0.319,0.192,0.372,0.535,0.288,,,,,,,,,,,,,,,,,,,,,,,,,111.0,99.0,103.0,0.19,-0.05,86.4,0.257,0.343,0.522
78,2024-07-09,746690,Single,single,False,621458,683232,Edwin Ríos,Nick Mears,1,42d2fc41-96b5-4aca-9b2c-a85572ef18af,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,127.0,100.0,110.0,138.0,98.0,105.0,,,,,0.603,0.207,,1.1,,-3.59,,96.7,,,81.4,0.242,0.319,0.192,0.372,0.535,0.288,,,,,,,,,,,,,,,,,,,,,,,,,111.0,99.0,103.0,0.19,-0.05,86.4,0.257,0.343,0.522
79,2024-07-09,746690,Sac Fly,sac_fly,True,682622,683232,Noelvi Marte,Nick Mears,1,c6e861de-a24a-43d4-9821-67769d870941,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,127.0,100.0,110.0,138.0,98.0,105.0,,,,,0.603,0.207,,1.1,,-3.59,,96.7,,,81.4,0.242,0.319,0.192,0.372,0.535,0.288,,,,,,,,,,,,,,,,,,,,,,,,,111.0,99.0,103.0,0.19,-0.05,86.4,0.257,0.343,0.522
80,2024-07-09,746690,Strikeout,strikeout,True,677956,683232,Rece Hinds,Nick Mears,0,324e7f34-1ddf-4b26-a6bf-10a65eb29b74,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,127.0,100.0,110.0,138.0,98.0,105.0,,,,,0.603,0.207,,1.1,,-3.59,,96.7,,,81.4,0.242,0.319,0.192,0.372,0.535,0.288,,,,,,,,,,,,,,,,,,,,,,,,,111.0,99.0,103.0,0.19,-0.05,86.4,0.257,0.343,0.522
81,2024-07-09,746690,Hit By Pitch,hit_by_pitch,False,641857,608718,Ryan McMahon,Brent Suter,0,a7717252-4991-4283-b079-8e09ea5487a8,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,0.215,0.418,,0.196,0.28,0.2,,-0.48,85.9,75.8,87.4,,0.277,0.446,0.198,,,,0.227,0.364,0.28,0.25,0.472,0.2,,,,,,,,,,,,,,,,,,,89.0,106.0,109.0,0.171,-0.29,78.7,0.243,0.459,0.225
82,2024-07-09,746690,Strikeout,strikeout,True,553869,608718,Elias Díaz,Brent Suter,0,2f6dfb1b-beef-4e18-b8ff-c7f988c6ddb5,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,0.215,0.418,,0.196,0.28,0.2,,-0.48,85.9,75.8,87.4,,0.277,0.446,0.198,,,,0.227,0.364,0.28,0.25,0.472,0.2,,,,,,,,,,,,,,,,,,,89.0,106.0,109.0,0.171,-0.29,78.7,0.243,0.459,0.225
83,2024-07-09,746690,Lineout,field_out,True,686668,608718,Brenton Doyle,Brent Suter,0,68b6f094-705e-4a5f-9895-db09cac5ecda,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,0.215,0.418,,0.196,0.28,0.2,,-0.48,85.9,75.8,87.4,,0.277,0.446,0.198,,,,0.227,0.364,0.28,0.25,0.472,0.2,,,,,,,,,,,,,,,,,,,89.0,106.0,109.0,0.171,-0.29,78.7,0.243,0.459,0.225
84,2024-07-09,746690,Walk,walk,False,607732,608718,Jacob Stallings,Brent Suter,1,0d0d1538-9c89-42ad-9bd0-9f3e9656a452,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,0.215,0.418,,0.196,0.28,0.2,,-0.48,85.9,75.8,87.4,,0.277,0.446,0.198,,,,0.227,0.364,0.28,0.25,0.472,0.2,,,,,,,,,,,,,,,,,,,89.0,106.0,109.0,0.171,-0.29,78.7,0.243,0.459,0.225
85,2024-07-09,746690,Flyout,field_out,True,669911,608718,Michael Toglia,Brent Suter,0,6cf564ba-72bb-460a-a707-d964ebcb8511,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,0.215,0.418,,0.196,0.28,0.2,,-0.48,85.9,75.8,87.4,,0.277,0.446,0.198,,,,0.227,0.364,0.28,0.25,0.472,0.2,,,,,,,,,,,,,,,,,,,89.0,106.0,109.0,0.171,-0.29,78.7,0.243,0.459,0.225
