,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,SI_slg,SI_whiff,SV_ba,SV_slg,SV_whiff
73,2024-06-19,745732,Walk,walk,False,668939,664948,Adley Rutschman,Anthony Misiewicz,1,d0f83bed-c3b9-4783-9b48-e2af3871c2d6,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-06-19,745732,Single,single,False,663624,664948,Ryan Mountcastle,Anthony Misiewicz,1,2be3cc1d-a8b3-4e26-a8ea-61a5aa6fc0fb,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-06-19,745732,Strikeout,strikeout,True,669720,664948,Austin Hays,Anthony Misiewicz,0,74213767-1f7e-484d-bd24-c595ca4e2c37,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-06-19,745732,Flyout,field_out,True,623993,664948,Anthony Santander,Anthony Misiewicz,0,00f62bae-1490-41db-9f9f-fd1b5f8cbb38,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-06-19,745732,Double,double,False,683011,518886,Anthony Volpe,Craig Kimbrel,0,ca78b12f-eee6-4588-8c50-05a6e6d42b19,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,114.0,99.0,101.0,77.0,102.0,110.0,122.0,96.0,106.0,,,,0.682,,0.067,0.251,,1.16,,0.86,1.69,,94.2,,,85.8,84.5,0.163,0.302,0.312,,,,0.13,0.13,0.302,0.091,0.091,0.533,,,,,,,,,,,,,,,,,,,,,
78,2024-06-19,745732,Flyout,field_out,True,665742,518886,Juan Soto,Craig Kimbrel,0,c63a4a75-ca76-491e-86a7-e355b38582ee,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,114.0,99.0,101.0,77.0,102.0,110.0,122.0,96.0,106.0,,,,0.682,,0.067,0.251,,1.16,,0.86,1.69,,94.2,,,85.8,84.5,0.163,0.302,0.312,,,,0.13,0.13,0.302,0.091,0.091,0.533,,,,,,,,,,,,,,,,,,,,,
79,2024-06-19,745732,Single,single,False,519317,518886,Giancarlo Stanton,Craig Kimbrel,1,959df276-6ce3-4c8f-aa9d-8cbb12d9dfce,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,114.0,99.0,101.0,77.0,102.0,110.0,122.0,96.0,106.0,,,,0.682,,0.067,0.251,,1.16,,0.86,1.69,,94.2,,,85.8,84.5,0.163,0.302,0.312,,,,0.13,0.13,0.302,0.091,0.091,0.533,,,,,,,,,,,,,,,,,,,,,
80,2024-06-19,745732,Pop Out,field_out,True,657077,518886,Alex Verdugo,Craig Kimbrel,0,9c17ddc7-a6d2-4c00-aed2-7f6cd4eec94e,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,114.0,99.0,101.0,77.0,102.0,110.0,122.0,96.0,106.0,,,,0.682,,0.067,0.251,,1.16,,0.86,1.69,,94.2,,,85.8,84.5,0.163,0.302,0.312,,,,0.13,0.13,0.302,0.091,0.091,0.533,,,,,,,,,,,,,,,,,,,,,
81,2024-06-19,745732,Strikeout,strikeout,True,650402,518886,Gleyber Torres,Craig Kimbrel,0,8aee9745-70da-4a5a-81a6-f673106d8340,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,114.0,99.0,101.0,77.0,102.0,110.0,122.0,96.0,106.0,,,,0.682,,0.067,0.251,,1.16,,0.86,1.69,,94.2,,,85.8,84.5,0.163,0.302,0.312,,,,0.13,0.13,0.302,0.091,0.091,0.533,,,,,,,,,,,,,,,,,,,,,
82,2024-06-19,745732,Pop Out,field_out,True,681297,605280,Colton Cowser,Clay Holmes,0,0df7ef23-6ed9-4f80-89d1-13b2dc529dca,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,180.0,103.0,114.0,,,,,,,,,0.383,,,,,1.82,,,,,,85.8,,,,,,,,,,,0.25,0.3,0.41,,,,,,,104.0,97.0,102.0,0.617,,-0.78,,96.5,,0.327,0.433,0.181,,,
83,2024-06-19,745732,Single,single,False,656775,605280,Cedric Mullins,Clay Holmes,1,93e2c66b-715e-40c0-884b-9bfa9455388d,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,180.0,103.0,114.0,,,,,,,,,0.383,,,,,1.82,,,,,,85.8,,,,,,,,,,,0.25,0.3,0.41,,,,,,,104.0,97.0,102.0,0.617,,-0.78,,96.5,,0.327,0.433,0.181,,,
84,2024-06-19,745732,Double,double,False,602104,605280,Ramón Urías,Clay Holmes,1,96148175-8534-4215-b1f0-bc93bbe8b2ee,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,180.0,103.0,114.0,,,,,,,,,0.383,,,,,1.82,,,,,,85.8,,,,,,,,,,,0.25,0.3,0.41,,,,,,,104.0,97.0,102.0,0.617,,-0.78,,96.5,,0.327,0.433,0.181,,,
85,2024-06-19,745732,Groundout,field_out,True,622761,605280,Jorge Mateo,Clay Holmes,1,9d193ad9-932a-4a2e-b4a9-7f77796d0924,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,180.0,103.0,114.0,,,,,,,,,0.383,,,,,1.82,,,,,,85.8,,,,,,,,,,,0.25,0.3,0.41,,,,,,,104.0,97.0,102.0,0.617,,-0.78,,96.5,,0.327,0.433,0.181,,,
86,2024-06-19,745732,Groundout,field_out,True,683002,605280,Gunnar Henderson,Clay Holmes,0,a7cf9af5-50d4-49e8-b336-c6adb5bede5f,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,180.0,103.0,114.0,,,,,,,,,0.383,,,,,1.82,,,,,,85.8,,,,,,,,,,,0.25,0.3,0.41,,,,,,,104.0,97.0,102.0,0.617,,-0.78,,96.5,,0.327,0.433,0.181,,,
87,2024-06-19,745732,Single,single,False,518934,622253,DJ LeMahieu,Dillon Tate,1,c41edd7c-c081-40b4-a85f-46d9bb454c11,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,129.0,94.0,102.0,,,,,,,0.002,,0.319,,0.119,-3.42,,0.18,,-2.74,94.0,,83.9,79.4,,,,,,,,,,,0.194,0.226,0.387,0.278,0.389,0.278,,,,88.0,99.0,95.0,0.56,,0.02,,92.6,,0.318,0.435,0.062,,,
88,2024-06-19,745732,Sac Fly,sac_fly,True,700250,622253,Ben Rice,Dillon Tate,1,cdd34505-7839-4d48-a24b-f333b9e764e6,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,129.0,94.0,102.0,,,,,,,0.002,,0.319,,0.119,-3.42,,0.18,,-2.74,94.0,,83.9,79.4,,,,,,,,,,,0.194,0.226,0.387,0.278,0.389,0.278,,,,88.0,99.0,95.0,0.56,,0.02,,92.6,,0.318,0.435,0.062,,,
89,2024-06-19,745732,Walk,walk,False,624431,622253,Jose Trevino,Dillon Tate,1,7ca7dce0-5266-4d39-873f-9ca0dc97c591,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,129.0,94.0,102.0,,,,,,,0.002,,0.319,,0.119,-3.42,,0.18,,-2.74,94.0,,83.9,79.4,,,,,,,,,,,0.194,0.226,0.387,0.278,0.389,0.278,,,,88.0,99.0,95.0,0.56,,0.02,,92.6,,0.318,0.435,0.062,,,
90,2024-06-19,745732,Strikeout,strikeout,True,663330,622253,Jahmai Jones,Dillon Tate,0,0148b2b2-b0dc-42b5-a56a-82890122854b,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,129.0,94.0,102.0,,,,,,,0.002,,0.319,,0.119,-3.42,,0.18,,-2.74,94.0,,83.9,79.4,,,,,,,,,,,0.194,0.226,0.387,0.278,0.389,0.278,,,,88.0,99.0,95.0,0.56,,0.02,,92.6,,0.318,0.435,0.062,,,
