,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
31,2024-09-25,745690,Single,single,False,683002,573186,Gunnar Henderson,Marcus Stroman,1,143ba3ad-1154-4497-b5ef-0db0046a8844,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.31,4.87,154.2,96.0,92.0,94.0,0.82,6.58,3.49,9.72,1.11,1.6,0.207,0.4,0.148,0.325,0.359,94.0,89.0,94.0,48.0,88.0,79.0,90.0,94.0,90.0,93.0,102.0,102.0,106.0,101.0,99.0,82.0,99.0,93.0,0.351,0.032,0.182,0.111,0.16,0.165,-4.01,-0.26,-0.31,-0.03,-2.37,-0.03,89.9,88.1,83.3,90.0,85.3,81.3,0.306,0.466,0.117,0.258,0.386,0.272,0.296,0.519,0.183,0.235,0.309,0.241,0.309,0.515,0.313,0.0,0.0,0.265,0.455,0.636,0.259,,,,,,,,,,,,,,,,,,
32,2024-09-25,745690,Strikeout,strikeout,True,676059,690925,Jordan Westburg,Clayton Beeter,0,06b78a1f-815c-47cd-ba81-6a8cc30bb3d2,690925.0,claytonbeeter,Beeter,Right,Clayton Beeter,NYY,4.91,3.62,3.2,103.0,117.0,111.0,0.72,12.27,2.45,9.82,0.0,1.0,0.444,0.222,0.333,0.222,0.412,,,,108.0,96.0,103.0,,,,135.0,115.0,126.0,,,,,,,,0.667,,,0.333,,0.88,,,,-2.74,,95.2,,,,86.6,,,,,0.286,0.429,0.556,,,,,,,,,,,,,0.286,0.429,0.188,,,,,,,,,,,,,,,,,,
33,2024-09-25,745690,Double,double,False,623993,690925,Anthony Santander,Clayton Beeter,1,a55bed3a-e1de-42fc-b823-24677c9d8237,690925.0,claytonbeeter,Beeter,Right,Clayton Beeter,NYY,4.91,3.62,3.2,103.0,117.0,111.0,0.72,12.27,2.45,9.82,0.0,1.0,0.444,0.222,0.333,0.222,0.412,,,,108.0,96.0,103.0,,,,135.0,115.0,126.0,,,,,,,,0.667,,,0.333,,0.88,,,,-2.74,,95.2,,,,86.6,,,,,0.286,0.429,0.556,,,,,,,,,,,,,0.286,0.429,0.188,,,,,,,,,,,,,,,,,,
34,2024-09-25,745690,Double,double,False,681297,690925,Colton Cowser,Clayton Beeter,1,329e1352-11c9-4f9c-9517-2e6f8355bc23,690925.0,claytonbeeter,Beeter,Right,Clayton Beeter,NYY,4.91,3.62,3.2,103.0,117.0,111.0,0.72,12.27,2.45,9.82,0.0,1.0,0.444,0.222,0.333,0.222,0.412,,,,108.0,96.0,103.0,,,,135.0,115.0,126.0,,,,,,,,0.667,,,0.333,,0.88,,,,-2.74,,95.2,,,,86.6,,,,,0.286,0.429,0.556,,,,,,,,,,,,,0.286,0.429,0.188,,,,,,,,,,,,,,,,,,
35,2024-09-25,745690,Strikeout,strikeout,True,663624,690925,Ryan Mountcastle,Clayton Beeter,0,685da7d5-8491-4d4b-8dfd-e2111820f564,690925.0,claytonbeeter,Beeter,Right,Clayton Beeter,NYY,4.91,3.62,3.2,103.0,117.0,111.0,0.72,12.27,2.45,9.82,0.0,1.0,0.444,0.222,0.333,0.222,0.412,,,,108.0,96.0,103.0,,,,135.0,115.0,126.0,,,,,,,,0.667,,,0.333,,0.88,,,,-2.74,,95.2,,,,86.6,,,,,0.286,0.429,0.556,,,,,,,,,,,,,0.286,0.429,0.188,,,,,,,,,,,,,,,,,,
36,2024-09-25,745690,Groundout,field_out,True,519317,621107,Giancarlo Stanton,Zach Eflin,0,bad515bd-44be-4de3-8f99-0fffccc2e9e4,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.59,3.62,165.1,107.0,92.0,103.0,0.808,7.29,1.31,9.04,1.2,1.14,0.235,0.446,0.174,0.317,0.45,108.0,112.0,108.0,61.0,105.0,94.0,91.0,109.0,105.0,122.0,107.0,113.0,85.0,105.0,98.0,,,,0.282,0.09,0.282,,0.097,0.188,-0.64,1.54,,0.0,0.46,-1.27,92.4,88.2,,91.7,79.7,78.8,0.291,0.403,0.134,,,,0.214,0.345,0.223,,,,,,,0.291,0.472,0.333,0.246,0.421,0.244,87.0,101.0,103.0,0.061,0.21,85.6,0.236,0.473,0.203,0.188,0.354,0.105,,,,,,
37,2024-09-25,745690,Groundout,field_out,True,665862,621107,Jazz Chisholm Jr.,Zach Eflin,0,0e2346b6-07b9-4163-b3c4-c2e7f220275c,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.59,3.62,165.1,107.0,92.0,103.0,0.808,7.29,1.31,9.04,1.2,1.14,0.235,0.446,0.174,0.317,0.45,108.0,112.0,108.0,61.0,105.0,94.0,91.0,109.0,105.0,122.0,107.0,113.0,85.0,105.0,98.0,,,,0.282,0.09,0.282,,0.097,0.188,-0.64,1.54,,0.0,0.46,-1.27,92.4,88.2,,91.7,79.7,78.8,0.291,0.403,0.134,,,,0.214,0.345,0.223,,,,,,,0.291,0.472,0.333,0.246,0.421,0.244,87.0,101.0,103.0,0.061,0.21,85.6,0.236,0.473,0.203,0.188,0.354,0.105,,,,,,
38,2024-09-25,745690,Lineout,field_out,True,691176,621107,Jasson Domínguez,Zach Eflin,0,a05a7015-eb22-47a1-8b03-f2a4a5a6a83e,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.59,3.62,165.1,107.0,92.0,103.0,0.808,7.29,1.31,9.04,1.2,1.14,0.235,0.446,0.174,0.317,0.45,108.0,112.0,108.0,61.0,105.0,94.0,91.0,109.0,105.0,122.0,107.0,113.0,85.0,105.0,98.0,,,,0.282,0.09,0.282,,0.097,0.188,-0.64,1.54,,0.0,0.46,-1.27,92.4,88.2,,91.7,79.7,78.8,0.291,0.403,0.134,,,,0.214,0.345,0.223,,,,,,,0.291,0.472,0.333,0.246,0.421,0.244,87.0,101.0,103.0,0.061,0.21,85.6,0.236,0.473,0.203,0.188,0.354,0.105,,,,,,
39,2024-09-25,745690,Pop Out,field_out,True,656811,690925,Ryan O'Hearn,Clayton Beeter,0,0e5fc052-fc8a-4d76-8be4-f8b65ea8040b,690925.0,claytonbeeter,Beeter,Right,Clayton Beeter,NYY,4.91,3.62,3.2,103.0,117.0,111.0,0.72,12.27,2.45,9.82,0.0,1.0,0.444,0.222,0.333,0.222,0.412,,,,108.0,96.0,103.0,,,,135.0,115.0,126.0,,,,,,,,0.667,,,0.333,,0.88,,,,-2.74,,95.2,,,,86.6,,,,,0.286,0.429,0.556,,,,,,,,,,,,,0.286,0.429,0.188,,,,,,,,,,,,,,,,,,
40,2024-09-25,745690,Groundout,field_out,True,602104,690925,Ramón Urías,Clayton Beeter,0,b9a46362-1c1c-4837-84ea-d95121c4ddd4,690925.0,claytonbeeter,Beeter,Right,Clayton Beeter,NYY,4.91,3.62,3.2,103.0,117.0,111.0,0.72,12.27,2.45,9.82,0.0,1.0,0.444,0.222,0.333,0.222,0.412,,,,108.0,96.0,103.0,,,,135.0,115.0,126.0,,,,,,,,0.667,,,0.333,,0.88,,,,-2.74,,95.2,,,,86.6,,,,,0.286,0.429,0.556,,,,,,,,,,,,,0.286,0.429,0.188,,,,,,,,,,,,,,,,,,
41,2024-09-25,745690,Walk,walk,False,656775,690925,Cedric Mullins,Clayton Beeter,0,39be1e51-2179-4e4e-8e54-f49d9340787f,690925.0,claytonbeeter,Beeter,Right,Clayton Beeter,NYY,4.91,3.62,3.2,103.0,117.0,111.0,0.72,12.27,2.45,9.82,0.0,1.0,0.444,0.222,0.333,0.222,0.412,,,,108.0,96.0,103.0,,,,135.0,115.0,126.0,,,,,,,,0.667,,,0.333,,0.88,,,,-2.74,,95.2,,,,86.6,,,,,0.286,0.429,0.556,,,,,,,,,,,,,0.286,0.429,0.188,,,,,,,,,,,,,,,,,,
42,2024-09-25,745690,Single,single,False,543510,690925,James McCann,Clayton Beeter,1,5a79415d-e900-4ee4-b6b4-d8ec3c46aa0f,690925.0,claytonbeeter,Beeter,Right,Clayton Beeter,NYY,4.91,3.62,3.2,103.0,117.0,111.0,0.72,12.27,2.45,9.82,0.0,1.0,0.444,0.222,0.333,0.222,0.412,,,,108.0,96.0,103.0,,,,135.0,115.0,126.0,,,,,,,,0.667,,,0.333,,0.88,,,,-2.74,,95.2,,,,86.6,,,,,0.286,0.429,0.556,,,,,,,,,,,,,0.286,0.429,0.188,,,,,,,,,,,,,,,,,,
43,2024-09-25,745690,Lineout,field_out,True,683002,547001,Gunnar Henderson,Cody Poteet,0,9495071c-62ec-41fe-8157-cf795ab56dd1,547001.0,codypoteet,Poteet,Right,Cody Poteet,NYY,2.22,4.97,24.1,99.0,93.0,97.0,0.861,5.92,2.96,6.66,0.74,1.36,0.211,0.437,0.085,0.225,0.385,100.0,107.0,100.0,78.0,95.0,92.0,78.0,103.0,93.0,133.0,92.0,101.0,,,,,,,0.247,0.284,,,0.172,0.099,0.76,,,2.57,1.24,-1.44,93.3,,,92.6,81.2,78.3,0.194,0.387,0.063,,,,,,,,,,,,,0.333,0.667,0.2,0.176,0.176,0.195,107.0,94.0,97.0,0.198,1.71,86.9,0.214,0.214,0.185,0.188,0.188,0.2,,,,,,
44,2024-09-25,745690,Single,single,False,519203,621107,Anthony Rizzo,Zach Eflin,0,9d0f8a89-3bea-403e-8fe8-628f63529a80,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.59,3.62,165.1,107.0,92.0,103.0,0.808,7.29,1.31,9.04,1.2,1.14,0.235,0.446,0.174,0.317,0.45,108.0,112.0,108.0,61.0,105.0,94.0,91.0,109.0,105.0,122.0,107.0,113.0,85.0,105.0,98.0,,,,0.282,0.09,0.282,,0.097,0.188,-0.64,1.54,,0.0,0.46,-1.27,92.4,88.2,,91.7,79.7,78.8,0.291,0.403,0.134,,,,0.214,0.345,0.223,,,,,,,0.291,0.472,0.333,0.246,0.421,0.244,87.0,101.0,103.0,0.061,0.21,85.6,0.236,0.473,0.203,0.188,0.354,0.105,,,,,,
45,2024-09-25,745690,Flyout,field_out,True,683011,621107,Anthony Volpe,Zach Eflin,0,044310fb-67c7-40df-9249-1ebfdcffa7d3,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.59,3.62,165.1,107.0,92.0,103.0,0.808,7.29,1.31,9.04,1.2,1.14,0.235,0.446,0.174,0.317,0.45,108.0,112.0,108.0,61.0,105.0,94.0,91.0,109.0,105.0,122.0,107.0,113.0,85.0,105.0,98.0,,,,0.282,0.09,0.282,,0.097,0.188,-0.64,1.54,,0.0,0.46,-1.27,92.4,88.2,,91.7,79.7,78.8,0.291,0.403,0.134,,,,0.214,0.345,0.223,,,,,,,0.291,0.472,0.333,0.246,0.421,0.244,87.0,101.0,103.0,0.061,0.21,85.6,0.236,0.473,0.203,0.188,0.354,0.105,,,,,,
46,2024-09-25,745690,Groundout,field_out,True,650402,621107,Gleyber Torres,Zach Eflin,1,b6cc2e0c-0a7a-4873-bcef-bb22cddd1a0b,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.59,3.62,165.1,107.0,92.0,103.0,0.808,7.29,1.31,9.04,1.2,1.14,0.235,0.446,0.174,0.317,0.45,108.0,112.0,108.0,61.0,105.0,94.0,91.0,109.0,105.0,122.0,107.0,113.0,85.0,105.0,98.0,,,,0.282,0.09,0.282,,0.097,0.188,-0.64,1.54,,0.0,0.46,-1.27,92.4,88.2,,91.7,79.7,78.8,0.291,0.403,0.134,,,,0.214,0.345,0.223,,,,,,,0.291,0.472,0.333,0.246,0.421,0.244,87.0,101.0,103.0,0.061,0.21,85.6,0.236,0.473,0.203,0.188,0.354,0.105,,,,,,
47,2024-09-25,745690,Home Run,home_run,False,665742,621107,Juan Soto,Zach Eflin,1,d86c1276-8995-4817-9e2e-ab0cc7666863,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.59,3.62,165.1,107.0,92.0,103.0,0.808,7.29,1.31,9.04,1.2,1.14,0.235,0.446,0.174,0.317,0.45,108.0,112.0,108.0,61.0,105.0,94.0,91.0,109.0,105.0,122.0,107.0,113.0,85.0,105.0,98.0,,,,0.282,0.09,0.282,,0.097,0.188,-0.64,1.54,,0.0,0.46,-1.27,92.4,88.2,,91.7,79.7,78.8,0.291,0.403,0.134,,,,0.214,0.345,0.223,,,,,,,0.291,0.472,0.333,0.246,0.421,0.244,87.0,101.0,103.0,0.061,0.21,85.6,0.236,0.473,0.203,0.188,0.354,0.105,,,,,,
48,2024-09-25,745690,Single,single,False,592450,621107,Aaron Judge,Zach Eflin,0,38359173-0ebd-4005-923e-41e2f95048a7,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.59,3.62,165.1,107.0,92.0,103.0,0.808,7.29,1.31,9.04,1.2,1.14,0.235,0.446,0.174,0.317,0.45,108.0,112.0,108.0,61.0,105.0,94.0,91.0,109.0,105.0,122.0,107.0,113.0,85.0,105.0,98.0,,,,0.282,0.09,0.282,,0.097,0.188,-0.64,1.54,,0.0,0.46,-1.27,92.4,88.2,,91.7,79.7,78.8,0.291,0.403,0.134,,,,0.214,0.345,0.223,,,,,,,0.291,0.472,0.333,0.246,0.421,0.244,87.0,101.0,103.0,0.061,0.21,85.6,0.236,0.473,0.203,0.188,0.354,0.105,,,,,,
49,2024-09-25,745690,Walk,walk,False,669224,621107,Austin Wells,Zach Eflin,1,fb969c1d-9af5-4720-bc8c-ffb032d44bcf,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.59,3.62,165.1,107.0,92.0,103.0,0.808,7.29,1.31,9.04,1.2,1.14,0.235,0.446,0.174,0.317,0.45,108.0,112.0,108.0,61.0,105.0,94.0,91.0,109.0,105.0,122.0,107.0,113.0,85.0,105.0,98.0,,,,0.282,0.09,0.282,,0.097,0.188,-0.64,1.54,,0.0,0.46,-1.27,92.4,88.2,,91.7,79.7,78.8,0.291,0.403,0.134,,,,0.214,0.345,0.223,,,,,,,0.291,0.472,0.333,0.246,0.421,0.244,87.0,101.0,103.0,0.061,0.21,85.6,0.236,0.473,0.203,0.188,0.354,0.105,,,,,,
50,2024-09-25,745690,Single,single,False,519317,657097,Giancarlo Stanton,Jacob Webb,1,adc2b044-c69a-45f9-87db-9ae7c19c8c28,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.02,3.46,56.2,99.0,108.0,102.0,0.76,9.21,4.29,6.35,0.64,0.8,0.278,0.397,0.225,0.298,0.44,,,,105.0,98.0,99.0,,,,110.0,99.0,106.0,,,,,,,,0.444,,,0.281,,-0.01,,,,0.73,,93.5,,,,82.8,,,,,,,,,,,,,,,,,,,,0.2,0.365,0.267,111.0,100.0,104.0,0.275,1.86,84.3,0.254,0.305,0.202,0.125,0.219,0.348,,,,,,
51,2024-09-25,745690,Flyout,field_out,True,665862,657097,Jazz Chisholm Jr.,Jacob Webb,0,8bf3d351-1fb6-4ad9-a3cf-0cfcfe97f39f,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.02,3.46,56.2,99.0,108.0,102.0,0.76,9.21,4.29,6.35,0.64,0.8,0.278,0.397,0.225,0.298,0.44,,,,105.0,98.0,99.0,,,,110.0,99.0,106.0,,,,,,,,0.444,,,0.281,,-0.01,,,,0.73,,93.5,,,,82.8,,,,,,,,,,,,,,,,,,,,0.2,0.365,0.267,111.0,100.0,104.0,0.275,1.86,84.3,0.254,0.305,0.202,0.125,0.219,0.348,,,,,,
