,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
35,2024-03-28,746418,Walk,walk,False,624431,664285,Jose Trevino,Framber Valdez,0,3f6249b6-6da8-437a-aa42-1cd3b0c4b755,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
36,2024-03-28,746418,Single,single,False,665828,664285,Oswaldo Cabrera,Framber Valdez,1,a4edde3f-5c59-4ae4-99dc-ef3df3a9c2fb,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
37,2024-03-28,746418,Walk,walk,False,650402,664285,Gleyber Torres,Framber Valdez,1,a6d333a9-7a2f-453b-b59d-fb95bf52953f,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
38,2024-03-28,746418,Single,single,False,665742,664285,Juan Soto,Framber Valdez,1,446b6356-2f8c-4f75-9538-6a2772a7caf9,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
39,2024-03-28,746418,Strikeout,strikeout,True,592450,664285,Aaron Judge,Framber Valdez,0,39030cfa-ff08-41ec-a103-1272dfd8f9d0,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
40,2024-03-28,746418,Strikeout,strikeout,True,519317,664285,Giancarlo Stanton,Framber Valdez,0,247b9771-f7e5-4641-ab10-2897c7d40f08,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
41,2024-03-28,746418,Hit By Pitch,hit_by_pitch,False,519203,664285,Anthony Rizzo,Framber Valdez,1,f99338e7-66a1-4c12-968d-f13f62be0251,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
42,2024-03-28,746418,Walk,walk,False,683011,661527,Anthony Volpe,Seth Martinez,1,2e3249c5-ac59-463f-a67d-73911aafbc36,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,103.0,103.0,93.0,135.0,100.0,108.0,0.212,0.306,0.327,,0.155,1.96,2.47,0.1,,-0.57,90.9,84.9,89.8,79.2,,0.179,0.256,0.13,,,,0.259,0.37,0.292,0.191,0.426,0.337,0.213,0.298,0.191,,,,,,,,,
43,2024-03-28,746418,Groundout,field_out,True,657077,661527,Alex Verdugo,Seth Martinez,0,6edca941-e596-450b-86a4-69f8c3aa4e3b,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,103.0,103.0,93.0,135.0,100.0,108.0,0.212,0.306,0.327,,0.155,1.96,2.47,0.1,,-0.57,90.9,84.9,89.8,79.2,,0.179,0.256,0.13,,,,0.259,0.37,0.292,0.191,0.426,0.337,0.213,0.298,0.191,,,,,,,,,
44,2024-03-28,746418,Groundout,field_out,True,670541,641482,Yordan Alvarez,Nestor Cortes,0,4d97c0a6-83cd-49b6-9a54-7f634e16cc0f,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,0.009,0.455,0.163,,0.075,-0.19,2.16,0.14,,-2.51,91.9,83.2,89.9,78.1,,0.143,0.143,0.286,,,,0.255,0.489,0.338,0.3,0.4,0.182,0.247,0.489,0.219,109.0,100.0,103.0,0.298,1.48,87.2,0.236,0.333,0.264
45,2024-03-28,746418,Strikeout,strikeout,True,663656,641482,Kyle Tucker,Nestor Cortes,0,5c2d0f86-d3b6-49ab-a5bb-b3e73a0d7c22,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,0.009,0.455,0.163,,0.075,-0.19,2.16,0.14,,-2.51,91.9,83.2,89.9,78.1,,0.143,0.143,0.286,,,,0.255,0.489,0.338,0.3,0.4,0.182,0.247,0.489,0.219,109.0,100.0,103.0,0.298,1.48,87.2,0.236,0.333,0.264
46,2024-03-28,746418,Flyout,field_out,True,608324,641482,Alex Bregman,Nestor Cortes,0,54f1b8d2-27ff-4e5b-8a23-06ebd73e3d1f,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,0.009,0.455,0.163,,0.075,-0.19,2.16,0.14,,-2.51,91.9,83.2,89.9,78.1,,0.143,0.143,0.286,,,,0.255,0.489,0.338,0.3,0.4,0.182,0.247,0.489,0.219,109.0,100.0,103.0,0.298,1.48,87.2,0.236,0.333,0.264
47,2024-03-28,746418,Lineout,field_out,True,624431,606160,Jose Trevino,Rafael Montero,0,2f4981c7-5448-4dc6-8a97-c2829163330b,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,0.227,0.46,0.079,,0.235,-0.42,3.22,-9.5,,-0.86,95.4,91.0,94.8,86.2,,0.154,0.179,0.103,,,,0.273,0.409,0.123,0.714,1.714,0.235,0.233,0.605,0.254,,,,,,,,,
48,2024-03-28,746418,Home Run,home_run,False,665828,606160,Oswaldo Cabrera,Rafael Montero,0,0ff40193-abe6-436e-8400-9c1c8638836f,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,0.227,0.46,0.079,,0.235,-0.42,3.22,-9.5,,-0.86,95.4,91.0,94.8,86.2,,0.154,0.179,0.103,,,,0.273,0.409,0.123,0.714,1.714,0.235,0.233,0.605,0.254,,,,,,,,,
49,2024-03-28,746418,Groundout,field_out,True,650402,606160,Gleyber Torres,Rafael Montero,0,958cfd71-f1bc-4da4-b8e7-13fc4dd1a7d1,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,0.227,0.46,0.079,,0.235,-0.42,3.22,-9.5,,-0.86,95.4,91.0,94.8,86.2,,0.154,0.179,0.103,,,,0.273,0.409,0.123,0.714,1.714,0.235,0.233,0.605,0.254,,,,,,,,,
50,2024-03-28,746418,Groundout,field_out,True,665742,606160,Juan Soto,Rafael Montero,0,b0384a23-9011-4b45-b611-377f592c7fca,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,0.227,0.46,0.079,,0.235,-0.42,3.22,-9.5,,-0.86,95.4,91.0,94.8,86.2,,0.154,0.179,0.103,,,,0.273,0.409,0.123,0.714,1.714,0.235,0.233,0.605,0.254,,,,,,,,,
51,2024-03-28,746418,Groundout,field_out,True,547989,642528,José Abreu,Jonathan Loáisiga,0,7796bcf8-482a-448f-b2a8-f787366c1a1f,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,NYY,0.0,4.22,4.0,106.0,104.0,110.0,0.844,6.75,2.25,15.75,0.0,4.5,0.438,0.125,0.375,0.313,0.41,67.0,108.0,102.0,158.0,75.0,93.0,86.0,52.0,52.0,101.0,113.0,117.0,,,,0.672,0.016,,0.148,0.164,-2.0,-3.43,,0.35,6.58,98.4,89.8,97.9,,87.8,0.438,0.438,0.05,,,,0.0,0.0,0.143,,,,,,,,,,,,,,,
52,2024-03-28,746418,Pop Out,field_out,True,676801,642528,Chas McCormick,Jonathan Loáisiga,0,d3e860c6-dbdb-42b8-a94a-fae94fb21633,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,NYY,0.0,4.22,4.0,106.0,104.0,110.0,0.844,6.75,2.25,15.75,0.0,4.5,0.438,0.125,0.375,0.313,0.41,67.0,108.0,102.0,158.0,75.0,93.0,86.0,52.0,52.0,101.0,113.0,117.0,,,,0.672,0.016,,0.148,0.164,-2.0,-3.43,,0.35,6.58,98.4,89.8,97.9,,87.8,0.438,0.438,0.05,,,,0.0,0.0,0.143,,,,,,,,,,,,,,,
53,2024-03-28,746418,Single,single,False,673237,642528,Yainer Diaz,Jonathan Loáisiga,0,06413275-b5a4-439f-b2a3-a93b8b2b92fd,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,NYY,0.0,4.22,4.0,106.0,104.0,110.0,0.844,6.75,2.25,15.75,0.0,4.5,0.438,0.125,0.375,0.313,0.41,67.0,108.0,102.0,158.0,75.0,93.0,86.0,52.0,52.0,101.0,113.0,117.0,,,,0.672,0.016,,0.148,0.164,-2.0,-3.43,,0.35,6.58,98.4,89.8,97.9,,87.8,0.438,0.438,0.05,,,,0.0,0.0,0.143,,,,,,,,,,,,,,,
54,2024-03-28,746418,Single,single,False,665161,642528,Jeremy Peña,Jonathan Loáisiga,1,fb641147-1185-42e8-b039-1cf0fec0f99a,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,NYY,0.0,4.22,4.0,106.0,104.0,110.0,0.844,6.75,2.25,15.75,0.0,4.5,0.438,0.125,0.375,0.313,0.41,67.0,108.0,102.0,158.0,75.0,93.0,86.0,52.0,52.0,101.0,113.0,117.0,,,,0.672,0.016,,0.148,0.164,-2.0,-3.43,,0.35,6.58,98.4,89.8,97.9,,87.8,0.438,0.438,0.05,,,,0.0,0.0,0.143,,,,,,,,,,,,,,,
55,2024-03-28,746418,Groundout,field_out,True,572138,642528,Jon Singleton,Jonathan Loáisiga,0,ba64c187-467e-469f-beca-5926e431aa37,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,NYY,0.0,4.22,4.0,106.0,104.0,110.0,0.844,6.75,2.25,15.75,0.0,4.5,0.438,0.125,0.375,0.313,0.41,67.0,108.0,102.0,158.0,75.0,93.0,86.0,52.0,52.0,101.0,113.0,117.0,,,,0.672,0.016,,0.148,0.164,-2.0,-3.43,,0.35,6.58,98.4,89.8,97.9,,87.8,0.438,0.438,0.05,,,,0.0,0.0,0.143,,,,,,,,,,,,,,,
56,2024-03-28,746418,Double,double,False,592450,519151,Aaron Judge,Ryan Pressly,0,d718f6a5-cc8e-4677-83aa-09c98bf3d4b8,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,0.027,0.331,0.292,0.259,0.091,0.65,-2.9,-0.01,0.99,-2.11,93.9,89.4,93.4,89.7,82.4,,,,0.22,0.293,0.29,0.364,0.636,0.25,0.255,0.353,0.32,0.25,0.425,0.198,,,,,,,,,
57,2024-03-28,746418,Groundout,field_out,True,519317,519151,Giancarlo Stanton,Ryan Pressly,0,2d0744c0-ecb3-4f03-a8d6-4edaab1a46fe,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,0.027,0.331,0.292,0.259,0.091,0.65,-2.9,-0.01,0.99,-2.11,93.9,89.4,93.4,89.7,82.4,,,,0.22,0.293,0.29,0.364,0.636,0.25,0.255,0.353,0.32,0.25,0.425,0.198,,,,,,,,,
58,2024-03-28,746418,Single,single,False,519203,519151,Anthony Rizzo,Ryan Pressly,1,fd418b7b-228e-4dd3-9843-3b193f7688d1,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,0.027,0.331,0.292,0.259,0.091,0.65,-2.9,-0.01,0.99,-2.11,93.9,89.4,93.4,89.7,82.4,,,,0.22,0.293,0.29,0.364,0.636,0.25,0.255,0.353,0.32,0.25,0.425,0.198,,,,,,,,,
59,2024-03-28,746418,Walk,walk,False,683011,519151,Anthony Volpe,Ryan Pressly,1,a3858fdc-7d06-44e4-9186-1c1117a6a6a5,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,0.027,0.331,0.292,0.259,0.091,0.65,-2.9,-0.01,0.99,-2.11,93.9,89.4,93.4,89.7,82.4,,,,0.22,0.293,0.29,0.364,0.636,0.25,0.255,0.353,0.32,0.25,0.425,0.198,,,,,,,,,
60,2024-03-28,746418,Sac Fly,sac_fly,True,657077,519151,Alex Verdugo,Ryan Pressly,1,195bb110-023d-46f2-b272-3791344ccd52,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,0.027,0.331,0.292,0.259,0.091,0.65,-2.9,-0.01,0.99,-2.11,93.9,89.4,93.4,89.7,82.4,,,,0.22,0.293,0.29,0.364,0.636,0.25,0.255,0.353,0.32,0.25,0.425,0.198,,,,,,,,,
61,2024-03-28,746418,Strikeout,strikeout,True,624431,519151,Jose Trevino,Ryan Pressly,0,4d9db5e3-0cb6-464b-8f8d-be40efcf4a3f,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,0.027,0.331,0.292,0.259,0.091,0.65,-2.9,-0.01,0.99,-2.11,93.9,89.4,93.4,89.7,82.4,,,,0.22,0.293,0.29,0.364,0.636,0.25,0.255,0.353,0.32,0.25,0.425,0.198,,,,,,,,,
62,2024-03-28,746418,Single,single,False,514888,642528,Jose Altuve,Jonathan Loáisiga,0,1f7a94a1-1c9d-4a01-aba0-80fe508d8a4f,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,NYY,0.0,4.22,4.0,106.0,104.0,110.0,0.844,6.75,2.25,15.75,0.0,4.5,0.438,0.125,0.375,0.313,0.41,67.0,108.0,102.0,158.0,75.0,93.0,86.0,52.0,52.0,101.0,113.0,117.0,,,,0.672,0.016,,0.148,0.164,-2.0,-3.43,,0.35,6.58,98.4,89.8,97.9,,87.8,0.438,0.438,0.05,,,,0.0,0.0,0.143,,,,,,,,,,,,,,,
63,2024-03-28,746418,Flyout,field_out,True,670541,642528,Yordan Alvarez,Jonathan Loáisiga,0,ecae22b4-a44c-4bb3-890e-44d172f5cd8b,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,NYY,0.0,4.22,4.0,106.0,104.0,110.0,0.844,6.75,2.25,15.75,0.0,4.5,0.438,0.125,0.375,0.313,0.41,67.0,108.0,102.0,158.0,75.0,93.0,86.0,52.0,52.0,101.0,113.0,117.0,,,,0.672,0.016,,0.148,0.164,-2.0,-3.43,,0.35,6.58,98.4,89.8,97.9,,87.8,0.438,0.438,0.05,,,,0.0,0.0,0.143,,,,,,,,,,,,,,,
64,2024-03-28,746418,Lineout,field_out,True,663656,642528,Kyle Tucker,Jonathan Loáisiga,0,4900fd6b-e6c2-4c30-acfb-391c869524da,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,NYY,0.0,4.22,4.0,106.0,104.0,110.0,0.844,6.75,2.25,15.75,0.0,4.5,0.438,0.125,0.375,0.313,0.41,67.0,108.0,102.0,158.0,75.0,93.0,86.0,52.0,52.0,101.0,113.0,117.0,,,,0.672,0.016,,0.148,0.164,-2.0,-3.43,,0.35,6.58,98.4,89.8,97.9,,87.8,0.438,0.438,0.05,,,,0.0,0.0,0.143,,,,,,,,,,,,,,,
65,2024-03-28,746418,Single,single,False,608324,642528,Alex Bregman,Jonathan Loáisiga,1,8457eb89-d652-4550-b1c4-469b3d1067e2,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,NYY,0.0,4.22,4.0,106.0,104.0,110.0,0.844,6.75,2.25,15.75,0.0,4.5,0.438,0.125,0.375,0.313,0.41,67.0,108.0,102.0,158.0,75.0,93.0,86.0,52.0,52.0,101.0,113.0,117.0,,,,0.672,0.016,,0.148,0.164,-2.0,-3.43,,0.35,6.58,98.4,89.8,97.9,,87.8,0.438,0.438,0.05,,,,0.0,0.0,0.143,,,,,,,,,,,,,,,
66,2024-03-28,746418,Strikeout,strikeout,True,547989,642528,José Abreu,Jonathan Loáisiga,0,96a39667-dce6-44c1-9ef1-603a144bd39d,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,NYY,0.0,4.22,4.0,106.0,104.0,110.0,0.844,6.75,2.25,15.75,0.0,4.5,0.438,0.125,0.375,0.313,0.41,67.0,108.0,102.0,158.0,75.0,93.0,86.0,52.0,52.0,101.0,113.0,117.0,,,,0.672,0.016,,0.148,0.164,-2.0,-3.43,,0.35,6.58,98.4,89.8,97.9,,87.8,0.438,0.438,0.05,,,,0.0,0.0,0.143,,,,,,,,,,,,,,,
67,2024-03-28,746418,Groundout,field_out,True,665828,605463,Oswaldo Cabrera,Tayler Scott,0,5f77bcf0-e1d8-44e4-8521-ce70c00449e6,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,0.073,0.433,0.262,,0.232,2.65,-0.27,0.86,,0.69,92.7,85.5,92.6,84.0,,0.375,0.375,0.211,,,,0.143,0.214,0.329,0.212,0.288,0.276,0.089,0.107,0.287,,,,,,,,,
68,2024-03-28,746418,Flyout,field_out,True,650402,605463,Gleyber Torres,Tayler Scott,0,4acdc657-2258-46f6-8126-1ed457907eda,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,0.073,0.433,0.262,,0.232,2.65,-0.27,0.86,,0.69,92.7,85.5,92.6,84.0,,0.375,0.375,0.211,,,,0.143,0.214,0.329,0.212,0.288,0.276,0.089,0.107,0.287,,,,,,,,,
69,2024-03-28,746418,Walk,walk,False,665742,605463,Juan Soto,Tayler Scott,0,d7391f31-5458-44c0-a76f-6f95aacccb66,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,0.073,0.433,0.262,,0.232,2.65,-0.27,0.86,,0.69,92.7,85.5,92.6,84.0,,0.375,0.375,0.211,,,,0.143,0.214,0.329,0.212,0.288,0.276,0.089,0.107,0.287,,,,,,,,,
70,2024-03-28,746418,Strikeout,strikeout,True,592450,605463,Aaron Judge,Tayler Scott,0,9429e593-8f78-48fb-acc9-1b89f58946b1,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,0.073,0.433,0.262,,0.232,2.65,-0.27,0.86,,0.69,92.7,85.5,92.6,84.0,,0.375,0.375,0.211,,,,0.143,0.214,0.329,0.212,0.288,0.276,0.089,0.107,0.287,,,,,,,,,
71,2024-03-28,746418,Strikeout,strikeout,True,676801,641656,Chas McCormick,Ian Hamilton,0,2d2470e5-67e9-4102-99db-2f5c9465fe26,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,4.55,4.1,29.2,101.0,117.0,101.0,0.668,9.1,4.25,10.01,0.3,1.39,0.281,0.371,0.135,0.202,0.401,,,,,,,86.0,98.0,96.0,90.0,96.0,93.0,144.0,108.0,109.0,0.247,0.224,0.53,,,1.11,-3.02,-0.09,,,96.3,,95.6,88.4,,0.5,0.615,0.122,,,,,,,0.254,0.343,0.454,0.136,0.273,0.24,,,,,,,,,
72,2024-03-28,746418,Single,single,False,673237,641656,Yainer Diaz,Ian Hamilton,0,526c44ec-9e76-414e-9b20-2ece45794b77,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,4.55,4.1,29.2,101.0,117.0,101.0,0.668,9.1,4.25,10.01,0.3,1.39,0.281,0.371,0.135,0.202,0.401,,,,,,,86.0,98.0,96.0,90.0,96.0,93.0,144.0,108.0,109.0,0.247,0.224,0.53,,,1.11,-3.02,-0.09,,,96.3,,95.6,88.4,,0.5,0.615,0.122,,,,,,,0.254,0.343,0.454,0.136,0.273,0.24,,,,,,,,,
