,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff
33,2024-04-02,747057,Walk,walk,False,656811,679525,Ryan O'Hearn,Alec Marsh,0,46e5cce0-d9bf-4ccf-8fe9-0ed09d281f16,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,93.0,96.0,97.0,98.0,106.0,104.0,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,,,,0.139,0.376,,0.221,0.156,0.108,0.97,,-2.75,0.02,-1.25,1.03,94.2,,86.5,93.5,86.4,82.9,0.191,0.327,0.231,0.268,0.482,0.275,0.35,0.617,0.096,0.189,0.216,0.163,,,,0.118,0.118,0.355
34,2024-04-02,747057,Strikeout,strikeout,True,656775,679525,Cedric Mullins,Alec Marsh,0,1afca5e2-ad1d-4e3e-8a14-6857f3adf59c,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,93.0,96.0,97.0,98.0,106.0,104.0,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,,,,0.139,0.376,,0.221,0.156,0.108,0.97,,-2.75,0.02,-1.25,1.03,94.2,,86.5,93.5,86.4,82.9,0.191,0.327,0.231,0.268,0.482,0.275,0.35,0.617,0.096,0.189,0.216,0.163,,,,0.118,0.118,0.355
35,2024-04-02,747057,Groundout,field_out,True,686469,608344,Vinnie Pasquantino,Cole Irvin,0,8b29386d-e781-4233-a7b1-9607ce43b7ed,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15
36,2024-04-02,747057,Single,single,False,521692,608344,Salvador Perez,Cole Irvin,0,3c842f19-70c5-4ff3-ae5e-7aff38bf19e2,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15
37,2024-04-02,747057,Flyout,field_out,True,676369,608344,Nelson Velázquez,Cole Irvin,0,490c78c8-4039-49df-9fba-74e57a2e734c,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15
38,2024-04-02,747057,Forceout,force_out,True,592669,608344,Hunter Renfroe,Cole Irvin,1,aafa03e1-d0af-432f-bb4e-93eac1b5e888,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15
39,2024-04-02,747057,Groundout,field_out,True,676059,679525,Jordan Westburg,Alec Marsh,0,dd4d2e6a-e2aa-4762-96a2-724be794d570,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,93.0,96.0,97.0,98.0,106.0,104.0,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,,,,0.139,0.376,,0.221,0.156,0.108,0.97,,-2.75,0.02,-1.25,1.03,94.2,,86.5,93.5,86.4,82.9,0.191,0.327,0.231,0.268,0.482,0.275,0.35,0.617,0.096,0.189,0.216,0.163,,,,0.118,0.118,0.355
40,2024-04-02,747057,Groundout,field_out,True,681297,679525,Colton Cowser,Alec Marsh,0,0bc26f93-44ad-41d8-b155-3dca5f73d283,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,93.0,96.0,97.0,98.0,106.0,104.0,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,,,,0.139,0.376,,0.221,0.156,0.108,0.97,,-2.75,0.02,-1.25,1.03,94.2,,86.5,93.5,86.4,82.9,0.191,0.327,0.231,0.268,0.482,0.275,0.35,0.617,0.096,0.189,0.216,0.163,,,,0.118,0.118,0.355
41,2024-04-02,747057,Bunt Groundout,field_out,True,643393,679525,Tony Kemp,Alec Marsh,0,2ccf4640-508e-4357-b56a-1c98d3056076,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,93.0,96.0,97.0,98.0,106.0,104.0,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,,,,0.139,0.376,,0.221,0.156,0.108,0.97,,-2.75,0.02,-1.25,1.03,94.2,,86.5,93.5,86.4,82.9,0.191,0.327,0.231,0.268,0.482,0.275,0.35,0.617,0.096,0.189,0.216,0.163,,,,0.118,0.118,0.355
42,2024-04-02,747057,Strikeout,strikeout,True,641658,622253,Garrett Hampson,Dillon Tate,0,42eb5823-23f3-4740-9a3e-b529729f225c,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,,,,0.56,0.002,,0.319,,0.119,-3.42,,0.02,0.18,,-2.74,94.0,,83.9,92.6,79.4,,,,,,,,0.318,0.435,0.062,0.278,0.389,0.278,,,,0.194,0.226,0.387
43,2024-04-02,747057,Strikeout,strikeout,True,666023,622253,Freddy Fermin,Dillon Tate,0,f51558d2-258d-4138-92af-a603918faaac,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,,,,0.56,0.002,,0.319,,0.119,-3.42,,0.02,0.18,,-2.74,94.0,,83.9,92.6,79.4,,,,,,,,0.318,0.435,0.062,0.278,0.389,0.278,,,,0.194,0.226,0.387
44,2024-04-02,747057,Single,single,False,679845,622253,Nick Loftin,Dillon Tate,0,29c3e2f6-fcf6-4b50-9639-be1d37af2c60,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,,,,0.56,0.002,,0.319,,0.119,-3.42,,0.02,0.18,,-2.74,94.0,,83.9,92.6,79.4,,,,,,,,0.318,0.435,0.062,0.278,0.389,0.278,,,,0.194,0.226,0.387
45,2024-04-02,747057,Walk,walk,False,672580,622253,Maikel Garcia,Dillon Tate,1,ff251ebf-1ae6-4705-8c0b-35b48e8798a1,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,,,,0.56,0.002,,0.319,,0.119,-3.42,,0.02,0.18,,-2.74,94.0,,83.9,92.6,79.4,,,,,,,,0.318,0.435,0.062,0.278,0.389,0.278,,,,0.194,0.226,0.387
46,2024-04-02,747057,Forceout,force_out,True,677951,622253,Bobby Witt Jr.,Dillon Tate,1,d131ea5a-28a0-4f0a-abf8-e02e0b5c2c93,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,,,,0.56,0.002,,0.319,,0.119,-3.42,,0.02,0.18,,-2.74,94.0,,83.9,92.6,79.4,,,,,,,,0.318,0.435,0.062,0.278,0.389,0.278,,,,0.194,0.226,0.387
47,2024-04-02,747057,Lineout,field_out,True,683002,679525,Gunnar Henderson,Alec Marsh,0,0c4a0a46-c009-4628-b99c-7db60d19661a,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,93.0,96.0,97.0,98.0,106.0,104.0,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,,,,0.139,0.376,,0.221,0.156,0.108,0.97,,-2.75,0.02,-1.25,1.03,94.2,,86.5,93.5,86.4,82.9,0.191,0.327,0.231,0.268,0.482,0.275,0.35,0.617,0.096,0.189,0.216,0.163,,,,0.118,0.118,0.355
48,2024-04-02,747057,Flyout,field_out,True,668939,679525,Adley Rutschman,Alec Marsh,0,3236655a-18a1-45df-8240-d713cf8de1a0,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,93.0,96.0,97.0,98.0,106.0,104.0,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,,,,0.139,0.376,,0.221,0.156,0.108,0.97,,-2.75,0.02,-1.25,1.03,94.2,,86.5,93.5,86.4,82.9,0.191,0.327,0.231,0.268,0.482,0.275,0.35,0.617,0.096,0.189,0.216,0.163,,,,0.118,0.118,0.355
49,2024-04-02,747057,Flyout,field_out,True,623993,679525,Anthony Santander,Alec Marsh,0,2f763d21-3666-4625-bc75-9adf8d698144,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,93.0,96.0,97.0,98.0,106.0,104.0,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,,,,0.139,0.376,,0.221,0.156,0.108,0.97,,-2.75,0.02,-1.25,1.03,94.2,,86.5,93.5,86.4,82.9,0.191,0.327,0.231,0.268,0.482,0.275,0.35,0.617,0.096,0.189,0.216,0.163,,,,0.118,0.118,0.355
50,2024-04-02,747057,Flyout,field_out,True,686469,657097,Vinnie Pasquantino,Jacob Webb,0,aeaabdd7-639c-4c35-b9ef-5a8da8f34416,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,,,,0.454,,0.281,,0.265,0.15,,,1.42,,2.39,93.5,,84.4,,82.6,,0.182,0.333,0.248,,,,,,,0.111,0.178,0.392,,,,0.209,0.256,0.205
51,2024-04-02,747057,Strikeout,strikeout,True,521692,657097,Salvador Perez,Jacob Webb,0,57c3b55c-41d3-4f6b-a271-4e91f61a9dbf,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,,,,0.454,,0.281,,0.265,0.15,,,1.42,,2.39,93.5,,84.4,,82.6,,0.182,0.333,0.248,,,,,,,0.111,0.178,0.392,,,,0.209,0.256,0.205
52,2024-04-02,747057,Strikeout,strikeout,True,676369,657097,Nelson Velázquez,Jacob Webb,0,681444ec-c709-4db3-aec4-3d61d8da4795,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,,,,0.454,,0.281,,0.265,0.15,,,1.42,,2.39,93.5,,84.4,,82.6,,0.182,0.333,0.248,,,,,,,0.111,0.178,0.392,,,,0.209,0.256,0.205
53,2024-04-02,747057,Flyout,field_out,True,663624,679525,Ryan Mountcastle,Alec Marsh,0,11af2452-1c08-4cdb-af04-93f6647461c1,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,93.0,96.0,97.0,98.0,106.0,104.0,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,,,,0.139,0.376,,0.221,0.156,0.108,0.97,,-2.75,0.02,-1.25,1.03,94.2,,86.5,93.5,86.4,82.9,0.191,0.327,0.231,0.268,0.482,0.275,0.35,0.617,0.096,0.189,0.216,0.163,,,,0.118,0.118,0.355
54,2024-04-02,747057,Lineout,field_out,True,656811,679525,Ryan O'Hearn,Alec Marsh,0,8feee74d-a463-4682-94a9-5a8fc77cf95a,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,93.0,96.0,97.0,98.0,106.0,104.0,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,,,,0.139,0.376,,0.221,0.156,0.108,0.97,,-2.75,0.02,-1.25,1.03,94.2,,86.5,93.5,86.4,82.9,0.191,0.327,0.231,0.268,0.482,0.275,0.35,0.617,0.096,0.189,0.216,0.163,,,,0.118,0.118,0.355
55,2024-04-02,747057,Strikeout,strikeout,True,656775,679525,Cedric Mullins,Alec Marsh,0,e9e8bd84-f0b9-4fc2-9017-58bce83d698b,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,93.0,96.0,97.0,98.0,106.0,104.0,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,,,,0.139,0.376,,0.221,0.156,0.108,0.97,,-2.75,0.02,-1.25,1.03,94.2,,86.5,93.5,86.4,82.9,0.191,0.327,0.231,0.268,0.482,0.275,0.35,0.617,0.096,0.189,0.216,0.163,,,,0.118,0.118,0.355
56,2024-04-02,747057,Strikeout,strikeout,True,592669,669169,Hunter Renfroe,Jonathan Heasley,0,ae9c7e8c-785d-45d9-a82f-53e4d1a9a41e,669169.0,jonathanheasley,Heasley,Right,Jonathan Heasley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.3,0.0,0.2,0.2,0.25,,,,,,,,,,0.5,0.5,0.25
57,2024-04-02,747057,Strikeout,strikeout,True,641658,669169,Garrett Hampson,Jonathan Heasley,0,2e56a075-c0d4-4659-b0cd-16520d9379a7,669169.0,jonathanheasley,Heasley,Right,Jonathan Heasley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.3,0.0,0.2,0.2,0.25,,,,,,,,,,0.5,0.5,0.25
58,2024-04-02,747057,Groundout,field_out,True,666023,669169,Freddy Fermin,Jonathan Heasley,0,ce78a2e5-f5a5-41e6-8079-f239b9afca33,669169.0,jonathanheasley,Heasley,Right,Jonathan Heasley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.3,0.0,0.2,0.2,0.25,,,,,,,,,,0.5,0.5,0.25
59,2024-04-02,747057,Groundout,field_out,True,676059,670167,Jordan Westburg,John Schreiber,0,a6c1ef52-4900-402b-8c1b-97685b5df2f4,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,0.264,0.24,0.152,0.264,,0.079,-1.64,1.36,1.15,-0.04,,-3.88,92.7,88.7,86.1,91.8,80.9,,0.346,0.538,0.193,,,,0.292,0.354,0.113,0.429,0.5,0.214,0.273,0.364,0.25,0.121,0.212,0.273
60,2024-04-02,747057,Single,single,False,681297,670167,Colton Cowser,John Schreiber,0,ca04ccc6-67bd-48d6-825b-4a8981b2226e,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,0.264,0.24,0.152,0.264,,0.079,-1.64,1.36,1.15,-0.04,,-3.88,92.7,88.7,86.1,91.8,80.9,,0.346,0.538,0.193,,,,0.292,0.354,0.113,0.429,0.5,0.214,0.273,0.364,0.25,0.121,0.212,0.273
61,2024-04-02,747057,Pop Out,field_out,True,643393,670167,Tony Kemp,John Schreiber,0,9d00dee3-5d96-4110-b4b2-a773db1b2408,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,0.264,0.24,0.152,0.264,,0.079,-1.64,1.36,1.15,-0.04,,-3.88,92.7,88.7,86.1,91.8,80.9,,0.346,0.538,0.193,,,,0.292,0.354,0.113,0.429,0.5,0.214,0.273,0.364,0.25,0.121,0.212,0.273
62,2024-04-02,747057,Forceout,force_out,True,683002,670167,Gunnar Henderson,John Schreiber,1,166fd5fa-2ac8-47cb-bd46-feb3b5164a5d,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,0.264,0.24,0.152,0.264,,0.079,-1.64,1.36,1.15,-0.04,,-3.88,92.7,88.7,86.1,91.8,80.9,,0.346,0.538,0.193,,,,0.292,0.354,0.113,0.429,0.5,0.214,0.273,0.364,0.25,0.121,0.212,0.273
63,2024-04-02,747057,Groundout,field_out,True,664728,669169,Kyle Isbel,Jonathan Heasley,0,36e3dee4-7637-4578-bdf3-6b1416364951,669169.0,jonathanheasley,Heasley,Right,Jonathan Heasley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.3,0.0,0.2,0.2,0.25,,,,,,,,,,0.5,0.5,0.25
64,2024-04-02,747057,Groundout,field_out,True,672580,669169,Maikel Garcia,Jonathan Heasley,0,ce6a20dc-c648-40fc-8eee-98e696d53c26,669169.0,jonathanheasley,Heasley,Right,Jonathan Heasley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.3,0.0,0.2,0.2,0.25,,,,,,,,,,0.5,0.5,0.25
65,2024-04-02,747057,Hit By Pitch,hit_by_pitch,False,677951,669169,Bobby Witt Jr.,Jonathan Heasley,0,f220f0c3-998d-4e3b-ac69-446687ff7f52,669169.0,jonathanheasley,Heasley,Right,Jonathan Heasley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.3,0.0,0.2,0.2,0.25,,,,,,,,,,0.5,0.5,0.25
66,2024-04-02,747057,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,686469,669169,Vinnie Pasquantino,Jonathan Heasley,0,5e23010c-c3d1-4e76-99fa-92b7d41a6f40,669169.0,jonathanheasley,Heasley,Right,Jonathan Heasley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.3,0.0,0.2,0.2,0.25,,,,,,,,,,0.5,0.5,0.25
67,2024-04-02,747057,Flyout,field_out,True,668939,519293,Adley Rutschman,Will Smith,0,49d9c385-4f31-4e4c-a6fd-4f031e4522dd,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,,,,113.0,100.0,105.0,,,,,0.322,,0.445,0.097,0.136,-1.31,,,0.85,-0.01,-0.65,91.3,,85.8,,80.5,76.2,0.341,0.523,0.091,0.25,0.25,0.308,,,,0.222,0.444,0.355,,,,0.196,0.304,0.32
68,2024-04-02,747057,Strikeout,strikeout,True,623993,519293,Anthony Santander,Will Smith,0,af68eed7-98c3-4e16-847f-f999af3c3b12,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,,,,113.0,100.0,105.0,,,,,0.322,,0.445,0.097,0.136,-1.31,,,0.85,-0.01,-0.65,91.3,,85.8,,80.5,76.2,0.341,0.523,0.091,0.25,0.25,0.308,,,,0.222,0.444,0.355,,,,0.196,0.304,0.32
69,2024-04-02,747057,Groundout,field_out,True,663624,519293,Ryan Mountcastle,Will Smith,0,3f0f760b-2faf-4500-b32a-5be0cca729de,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,,,,113.0,100.0,105.0,,,,,0.322,,0.445,0.097,0.136,-1.31,,,0.85,-0.01,-0.65,91.3,,85.8,,80.5,76.2,0.341,0.523,0.091,0.25,0.25,0.308,,,,0.222,0.444,0.355,,,,0.196,0.304,0.32
