,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
69,2024-05-12,746068,Bunt Groundout,field_out,True,665506,656945,Cristian Pache,Tanner Scott,0,bc00a0ec-7f69-4b60-a9e0-84ed1c16709c,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,,,,0.596,,0.403,,0.001,2.0,,,1.59,,-2.0,96.8,,92.0,,88.2,,,,,0.175,0.286,0.425,,,,0.093,0.107,0.269,,,,,,,,,,,,,,,
70,2024-05-12,746068,Lineout,field_out,True,596117,656945,Garrett Stubbs,Tanner Scott,0,f8458ee1-47f9-4030-997b-e0617b2ca89c,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,,,,0.596,,0.403,,0.001,2.0,,,1.59,,-2.0,96.8,,92.0,,88.2,,,,,0.175,0.286,0.425,,,,0.093,0.107,0.269,,,,,,,,,,,,,,,
71,2024-05-12,746068,Groundout,field_out,True,593160,656945,Whit Merrifield,Tanner Scott,0,94b7f97d-e347-40d9-a5e6-9ad91a76c181,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,,,,0.596,,0.403,,0.001,2.0,,,1.59,,-2.0,96.8,,92.0,,88.2,,,,,0.175,0.286,0.425,,,,0.093,0.107,0.269,,,,,,,,,,,,,,,
72,2024-05-12,746068,Strikeout,strikeout,True,656484,656546,Tristan Gray,Jeff Hoffman,0,c4de9d4c-baaa-4234-bb6e-817ae95a579e,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,0.085,0.408,,0.395,,,1.24,,3.89,2.07,,,96.5,,,96.6,86.4,,0.154,0.154,0.167,0.157,0.255,0.44,,,,0.194,0.323,0.312,,,,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
73,2024-05-12,746068,Walk,walk,False,665862,656546,Jazz Chisholm Jr.,Jeff Hoffman,0,da1e27d3-945b-4499-9d6e-fd531e1413e3,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,0.085,0.408,,0.395,,,1.24,,3.89,2.07,,,96.5,,,96.6,86.4,,0.154,0.154,0.167,0.157,0.255,0.44,,,,0.194,0.323,0.312,,,,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
74,2024-05-12,746068,Groundout,field_out,True,650559,656546,Bryan De La Cruz,Jeff Hoffman,1,5ca7933b-2e29-48fd-a3c8-eca2a93772e1,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,0.085,0.408,,0.395,,,1.24,,3.89,2.07,,,96.5,,,96.6,86.4,,0.154,0.154,0.167,0.157,0.255,0.44,,,,0.194,0.323,0.312,,,,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
75,2024-05-12,746068,Groundout,field_out,True,669394,656546,Jake Burger,Jeff Hoffman,0,347f82d7-c8c2-4b4c-8e38-8c925e5938b2,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,0.085,0.408,,0.395,,,1.24,,3.89,2.07,,,96.5,,,96.6,86.4,,0.154,0.154,0.167,0.157,0.255,0.44,,,,0.194,0.323,0.312,,,,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
76,2024-05-12,746068,Strikeout,strikeout,True,664761,669622,Alec Bohm,Anthony Bender,0,f516d814-4efa-4b26-87d2-33cefa6760bc,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,0.498,0.013,,0.448,,0.04,-6.03,,-1.02,1.69,,0.88,95.6,,89.7,95.3,84.9,,0.352,0.479,0.134,0.172,0.25,0.338,0.182,0.455,0.267,,,,,,,,,,,,,,,,,,
77,2024-05-12,746068,Intent Walk,intent_walk,False,547180,669622,Bryce Harper,Anthony Bender,0,07460686-0786-1033-000c-f08cd117d70a,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,0.498,0.013,,0.448,,0.04,-6.03,,-1.02,1.69,,0.88,95.6,,89.7,95.3,84.9,,0.352,0.479,0.134,0.172,0.25,0.338,0.182,0.455,0.267,,,,,,,,,,,,,,,,,,
78,2024-05-12,746068,Flyout,field_out,True,592206,669622,Nick Castellanos,Anthony Bender,1,ab762b6f-5a72-411e-8b90-c4990bcd9289,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,0.498,0.013,,0.448,,0.04,-6.03,,-1.02,1.69,,0.88,95.6,,89.7,95.3,84.9,,0.352,0.479,0.134,0.172,0.25,0.338,0.182,0.455,0.267,,,,,,,,,,,,,,,,,,
79,2024-05-12,746068,Walk,walk,False,681082,669622,Bryson Stott,Anthony Bender,1,5e7fe8e9-d05d-4684-b43a-291d34f7d89f,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,0.498,0.013,,0.448,,0.04,-6.03,,-1.02,1.69,,0.88,95.6,,89.7,95.3,84.9,,0.352,0.479,0.134,0.172,0.25,0.338,0.182,0.455,0.267,,,,,,,,,,,,,,,,,,
80,2024-05-12,746068,Pop Out,field_out,True,665019,669622,Kody Clemens,Anthony Bender,0,4bc1aa29-2056-4f8b-8f3a-88b75885ba9d,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,0.498,0.013,,0.448,,0.04,-6.03,,-1.02,1.69,,0.88,95.6,,89.7,95.3,84.9,,0.352,0.479,0.134,0.172,0.25,0.338,0.182,0.455,0.267,,,,,,,,,,,,,,,,,,
81,2024-05-12,746068,Intent Walk,intent_walk,False,605137,642397,Josh Bell,Gregory Soto,0,07460686-0826-1033-000c-f08cd117d70a,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,,,,0.41,0.128,0.012,0.451,,,-3.7,0.36,0.19,0.86,,,98.1,91.8,,97.5,86.0,,0.311,0.444,0.121,0.222,0.222,0.294,,,,0.417,0.417,0.333,,,,,,,,,,,,,,,
82,2024-05-12,746068,Single,single,False,656896,642397,Emmanuel Rivera,Gregory Soto,1,aaa5cb39-f7dd-4051-bac3-0b2fa530bc80,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,,,,0.41,0.128,0.012,0.451,,,-3.7,0.36,0.19,0.86,,,98.1,91.8,,97.5,86.0,,0.311,0.444,0.121,0.222,0.222,0.294,,,,0.417,0.417,0.333,,,,,,,,,,,,,,,
