,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff
35,2024-05-29,745084,Flyout,field_out,True,680700,683155,Richie Palacios,Joey Estes,0,39cf2189-b0f4-4096-9239-9d11edd16f18,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,86.0,90.0,94.0,,,,84.0,108.0,102.0,115.0,114.0,118.0,111.0,89.0,91.0,0.555,0.014,0.326,,0.099,0.75,-13.92,0.49,,-6.26,92.7,86.4,84.7,79.7,,0.231,0.427,0.194,0.529,1.059,0.282,0.261,0.522,0.213,,,,,,,57.0,108.0,118.0,0.006,-1.29,90.9,0.333,0.333,0.0
36,2024-05-29,745084,Lineout,field_out,True,650490,683155,Yandy Díaz,Joey Estes,0,f2e5c266-5120-40c6-8cae-4af31bc9bb75,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,86.0,90.0,94.0,,,,84.0,108.0,102.0,115.0,114.0,118.0,111.0,89.0,91.0,0.555,0.014,0.326,,0.099,0.75,-13.92,0.49,,-6.26,92.7,86.4,84.7,79.7,,0.231,0.427,0.194,0.529,1.059,0.282,0.261,0.522,0.213,,,,,,,57.0,108.0,118.0,0.006,-1.29,90.9,0.333,0.333,0.0
37,2024-05-29,745084,Strikeout,strikeout,True,680474,686752,Max Schuemann,Ryan Pepiot,0,f8ed8605-4906-40a7-9fc5-48fed03fb25c,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,
38,2024-05-29,745084,Double,double,False,647351,686752,Abraham Toro,Ryan Pepiot,0,311b6451-39a7-4980-90b6-b297d1f3889e,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,
39,2024-05-29,745084,Groundout,field_out,True,668709,686752,JJ Bleday,Ryan Pepiot,1,58a66a84-2c2f-43c1-8e30-c452859a9996,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,
40,2024-05-29,745084,Walk,walk,False,667670,686752,Brent Rooker,Ryan Pepiot,0,9814ab71-2459-4184-8e3d-1825831afcde,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,
41,2024-05-29,745084,Single,single,False,609280,687330,Miguel Andujar,Kevin Kelly,1,97b04736-6e76-40aa-8d1e-be3468210c1b,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,121.0,95.0,100.0,91.0,102.0,102.0,0.003,0.098,0.278,,,-70.48,1.24,0.41,,,90.7,87.7,,77.3,,,,,,,,0.158,0.316,0.347,,,,0.154,0.154,0.185,117.0,107.0,103.0,0.621,0.02,90.7,0.293,0.455,0.123
42,2024-05-29,745084,Flyout,field_out,True,669127,687330,Shea Langeliers,Kevin Kelly,0,1e923fcd-ca95-4dc3-a6e5-7edb87435b6c,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,121.0,95.0,100.0,91.0,102.0,102.0,0.003,0.098,0.278,,,-70.48,1.24,0.41,,,90.7,87.7,,77.3,,,,,,,,0.158,0.316,0.347,,,,0.154,0.154,0.185,117.0,107.0,103.0,0.621,0.02,90.7,0.293,0.455,0.123
43,2024-05-29,745084,Groundout,field_out,True,670623,621053,Isaac Paredes,Tyler Ferguson,0,bc34ef7a-c3a5-4578-ac0e-6b5d03c21449,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,4.82,4.73,18.2,101.0,106.0,104.0,0.795,10.13,4.82,6.75,0.96,1.43,0.196,0.5,0.13,0.304,0.434,110.0,123.0,119.0,,,,125.0,105.0,104.0,101.0,101.0,110.0,107.0,96.0,100.0,0.369,0.147,0.256,,0.025,-0.15,-2.87,-1.59,,3.97,95.3,90.5,88.3,84.1,,0.222,0.444,0.271,,,,0.263,0.579,0.211,,,,0.667,1.0,0.235,77.0,97.0,98.0,0.203,6.05,94.6,0.067,0.067,0.115
44,2024-05-29,745084,Double,double,False,664040,621053,Brandon Lowe,Tyler Ferguson,0,a3493bb7-4cdd-4086-890b-0cb713c784a5,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,4.82,4.73,18.2,101.0,106.0,104.0,0.795,10.13,4.82,6.75,0.96,1.43,0.196,0.5,0.13,0.304,0.434,110.0,123.0,119.0,,,,125.0,105.0,104.0,101.0,101.0,110.0,107.0,96.0,100.0,0.369,0.147,0.256,,0.025,-0.15,-2.87,-1.59,,3.97,95.3,90.5,88.3,84.1,,0.222,0.444,0.271,,,,0.263,0.579,0.211,,,,0.667,1.0,0.235,77.0,97.0,98.0,0.203,6.05,94.6,0.067,0.067,0.115
45,2024-05-29,745084,Single,single,False,666018,621053,Jonathan Aranda,Tyler Ferguson,1,3ca068db-707a-4838-b725-26031e6b1b13,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,4.82,4.73,18.2,101.0,106.0,104.0,0.795,10.13,4.82,6.75,0.96,1.43,0.196,0.5,0.13,0.304,0.434,110.0,123.0,119.0,,,,125.0,105.0,104.0,101.0,101.0,110.0,107.0,96.0,100.0,0.369,0.147,0.256,,0.025,-0.15,-2.87,-1.59,,3.97,95.3,90.5,88.3,84.1,,0.222,0.444,0.271,,,,0.263,0.579,0.211,,,,0.667,1.0,0.235,77.0,97.0,98.0,0.203,6.05,94.6,0.067,0.067,0.115
46,2024-05-29,745084,Double,double,False,668227,621053,Randy Arozarena,Tyler Ferguson,1,a11251db-3d04-4911-b481-dcc1920f1002,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,4.82,4.73,18.2,101.0,106.0,104.0,0.795,10.13,4.82,6.75,0.96,1.43,0.196,0.5,0.13,0.304,0.434,110.0,123.0,119.0,,,,125.0,105.0,104.0,101.0,101.0,110.0,107.0,96.0,100.0,0.369,0.147,0.256,,0.025,-0.15,-2.87,-1.59,,3.97,95.3,90.5,88.3,84.1,,0.222,0.444,0.271,,,,0.263,0.579,0.211,,,,0.667,1.0,0.235,77.0,97.0,98.0,0.203,6.05,94.6,0.067,0.067,0.115
47,2024-05-29,745084,Fielders Choice Out,fielders_choice_out,True,642708,621053,Amed Rosario,Tyler Ferguson,1,2a8028e8-6ecb-446b-9312-b3d395bc84c6,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,4.82,4.73,18.2,101.0,106.0,104.0,0.795,10.13,4.82,6.75,0.96,1.43,0.196,0.5,0.13,0.304,0.434,110.0,123.0,119.0,,,,125.0,105.0,104.0,101.0,101.0,110.0,107.0,96.0,100.0,0.369,0.147,0.256,,0.025,-0.15,-2.87,-1.59,,3.97,95.3,90.5,88.3,84.1,,0.222,0.444,0.271,,,,0.263,0.579,0.211,,,,0.667,1.0,0.235,77.0,97.0,98.0,0.203,6.05,94.6,0.067,0.067,0.115
48,2024-05-29,745084,Caught Stealing Home,caught_stealing_home,True,656577,518397,Alex Jackson,Scott Alexander,1,78068ac2-15a7-4d46-b420-7a2817576283,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,,,,103.0,98.0,90.0,,,,,,0.192,,0.114,,,4.1,,-11.83,,,84.9,82.0,,,,,0.444,1.222,0.438,0.0,0.0,0.294,,,,,,,87.0,101.0,96.0,0.694,3.74,92.4,0.214,0.238,0.068
49,2024-05-29,745084,Strikeout,strikeout,True,663662,664076,Daz Cameron,Garrett Cleavinger,0,30b7cea4-3fe1-4323-a47f-fef918ef668c,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,,,,105.0,95.0,96.0,127.0,98.0,108.0,114.0,95.0,97.0,0.213,0.31,0.389,,,1.12,1.15,0.08,,,96.1,90.8,,83.8,,0.115,0.231,0.235,,,,0.265,0.294,0.328,,,,0.231,0.333,0.321,98.0,95.0,93.0,0.087,-2.87,95.5,0.364,0.636,0.148
50,2024-05-29,745084,Lineout,field_out,True,680869,664076,Zack Gelof,Garrett Cleavinger,0,38b8327b-ff06-4ba9-b300-c488fa657cda,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,,,,105.0,95.0,96.0,127.0,98.0,108.0,114.0,95.0,97.0,0.213,0.31,0.389,,,1.12,1.15,0.08,,,96.1,90.8,,83.8,,0.115,0.231,0.235,,,,0.265,0.294,0.328,,,,0.231,0.333,0.321,98.0,95.0,93.0,0.087,-2.87,95.5,0.364,0.636,0.148
51,2024-05-29,745084,Strikeout,strikeout,True,649557,664076,Aledmys Díaz,Garrett Cleavinger,0,dee8ae3b-4a8e-4e11-bf82-6b371aa64016,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,,,,105.0,95.0,96.0,127.0,98.0,108.0,114.0,95.0,97.0,0.213,0.31,0.389,,,1.12,1.15,0.08,,,96.1,90.8,,83.8,,0.115,0.231,0.235,,,,0.265,0.294,0.328,,,,0.231,0.333,0.321,98.0,95.0,93.0,0.087,-2.87,95.5,0.364,0.636,0.148
52,2024-05-29,745084,Strikeout,strikeout,True,656577,518397,Alex Jackson,Scott Alexander,0,e3e0b03b-b4ac-4448-abe4-38458e4264af,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,,,,103.0,98.0,90.0,,,,,,0.192,,0.114,,,4.1,,-11.83,,,84.9,82.0,,,,,0.444,1.222,0.438,0.0,0.0,0.294,,,,,,,87.0,101.0,96.0,0.694,3.74,92.4,0.214,0.238,0.068
53,2024-05-29,745084,Groundout,field_out,True,642350,518397,Jose Siri,Scott Alexander,0,842f945c-7f66-4cbd-ad2c-4763b5201c9e,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,,,,103.0,98.0,90.0,,,,,,0.192,,0.114,,,4.1,,-11.83,,,84.9,82.0,,,,,0.444,1.222,0.438,0.0,0.0,0.294,,,,,,,87.0,101.0,96.0,0.694,3.74,92.4,0.214,0.238,0.068
54,2024-05-29,745084,Single,single,False,680700,518397,Richie Palacios,Scott Alexander,0,d702937b-49a2-47e6-a2d6-cb7594373739,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,,,,103.0,98.0,90.0,,,,,,0.192,,0.114,,,4.1,,-11.83,,,84.9,82.0,,,,,0.444,1.222,0.438,0.0,0.0,0.294,,,,,,,87.0,101.0,96.0,0.694,3.74,92.4,0.214,0.238,0.068
55,2024-05-29,745084,Walk,walk,False,650490,613534,Yandy Díaz,Austin Adams,1,f9055705-b612-4916-b08d-c85429f2a33e,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,103.0,89.0,103.0,,,,0.259,,0.741,,,-1.12,,-1.16,,,93.5,,,87.8,,0.235,0.647,0.226,,,,0.267,0.381,0.382,,,,,,,,,,,,,,,
56,2024-05-29,745084,Double,double,True,670623,613534,Isaac Paredes,Austin Adams,1,34b6971b-adbf-417f-a48c-4f62759553ac,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,103.0,89.0,103.0,,,,0.259,,0.741,,,-1.12,,-1.16,,,93.5,,,87.8,,0.235,0.647,0.226,,,,0.267,0.381,0.382,,,,,,,,,,,,,,,
57,2024-05-29,745084,Field Error,field_error,False,680474,592094,Max Schuemann,Jason Adam,0,33f6d7c6-3d74-4846-b1f9-a6934fd0f10f,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,,,,122.0,101.0,103.0,132.0,88.0,92.0,,,,0.412,,0.353,,0.235,1.79,,1.35,,2.24,95.4,,89.6,81.9,,0.154,0.269,0.228,0.13,0.196,0.405,0.143,0.286,0.429,,,,,,,,,,,,,,,
58,2024-05-29,745084,Groundout,field_out,True,647351,592094,Abraham Toro,Jason Adam,1,1852fa89-091c-4ca2-8fb2-dd76b44b5695,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,,,,122.0,101.0,103.0,132.0,88.0,92.0,,,,0.412,,0.353,,0.235,1.79,,1.35,,2.24,95.4,,89.6,81.9,,0.154,0.269,0.228,0.13,0.196,0.405,0.143,0.286,0.429,,,,,,,,,,,,,,,
59,2024-05-29,745084,Single,single,True,668709,592094,JJ Bleday,Jason Adam,1,1eccb398-c2a7-42fe-84b9-ceedd95d9481,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,,,,122.0,101.0,103.0,132.0,88.0,92.0,,,,0.412,,0.353,,0.235,1.79,,1.35,,2.24,95.4,,89.6,81.9,,0.154,0.269,0.228,0.13,0.196,0.405,0.143,0.286,0.429,,,,,,,,,,,,,,,
60,2024-05-29,745084,Strikeout,strikeout,True,667670,592094,Brent Rooker,Jason Adam,0,83d7907f-3012-4b7d-a37f-9c35d0896010,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,,,,122.0,101.0,103.0,132.0,88.0,92.0,,,,0.412,,0.353,,0.235,1.79,,1.35,,2.24,95.4,,89.6,81.9,,0.154,0.269,0.228,0.13,0.196,0.405,0.143,0.286,0.429,,,,,,,,,,,,,,,
61,2024-05-29,745084,Strikeout,strikeout,True,676609,519008,José Caballero,T.J. McFarland,0,51276142-04e0-40f8-a493-77c89c320c88,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,-3.0,92.0,88.0,94.0,99.0,103.0,62.0,114.0,74.0,0.005,0.002,0.399,,0.113,7.5,5.39,0.24,,-2.63,88.2,82.2,81.2,78.1,,,,,0.235,0.412,0.294,0.256,0.419,0.299,,,,,,,44.0,107.0,105.0,0.481,1.3,87.9,0.275,0.362,0.085
62,2024-05-29,745084,Lineout,field_out,True,676356,519008,Jonny DeLuca,T.J. McFarland,0,049339f9-0c59-4fe7-a25b-6f9334e46ebb,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,-3.0,92.0,88.0,94.0,99.0,103.0,62.0,114.0,74.0,0.005,0.002,0.399,,0.113,7.5,5.39,0.24,,-2.63,88.2,82.2,81.2,78.1,,,,,0.235,0.412,0.294,0.256,0.419,0.299,,,,,,,44.0,107.0,105.0,0.481,1.3,87.9,0.275,0.362,0.085
63,2024-05-29,745084,Strikeout,strikeout,True,668227,519008,Randy Arozarena,T.J. McFarland,0,01c748c0-f848-403f-ad97-9ffb7adfe676,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,-3.0,92.0,88.0,94.0,99.0,103.0,62.0,114.0,74.0,0.005,0.002,0.399,,0.113,7.5,5.39,0.24,,-2.63,88.2,82.2,81.2,78.1,,,,,0.235,0.412,0.294,0.256,0.419,0.299,,,,,,,44.0,107.0,105.0,0.481,1.3,87.9,0.275,0.362,0.085
64,2024-05-29,745084,Double,double,False,609280,664126,Miguel Andujar,Pete Fairbanks,0,c5d03a0a-7b2c-48cc-90e4-e871b139da72,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,137.0,99.0,106.0,,,,0.532,,0.46,,0.008,-0.09,,2.43,,-5.64,97.2,,94.9,85.0,,0.274,0.339,0.216,,,,0.167,0.25,0.222,,,,,,,,,,,,,,,
65,2024-05-29,745084,Groundout,field_out,True,669127,664126,Shea Langeliers,Pete Fairbanks,0,8e477eb6-edf4-44ad-a922-905b5c226a40,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,137.0,99.0,106.0,,,,0.532,,0.46,,0.008,-0.09,,2.43,,-5.64,97.2,,94.9,85.0,,0.274,0.339,0.216,,,,0.167,0.25,0.222,,,,,,,,,,,,,,,
66,2024-05-29,745084,Lineout,field_out,True,663662,664126,Daz Cameron,Pete Fairbanks,0,ac8e7705-d899-4937-afce-02fea7c4da62,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,137.0,99.0,106.0,,,,0.532,,0.46,,0.008,-0.09,,2.43,,-5.64,97.2,,94.9,85.0,,0.274,0.339,0.216,,,,0.167,0.25,0.222,,,,,,,,,,,,,,,
67,2024-05-29,745084,Flyout,field_out,True,680869,664126,Zack Gelof,Pete Fairbanks,0,d93f04a4-2642-4a04-9220-a78c8a54da1d,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,137.0,99.0,106.0,,,,0.532,,0.46,,0.008,-0.09,,2.43,,-5.64,97.2,,94.9,85.0,,0.274,0.339,0.216,,,,0.167,0.25,0.222,,,,,,,,,,,,,,,
68,2024-05-29,745084,Double,double,False,642708,547184,Amed Rosario,Michael Kelly,0,7155f143-4ee0-443c-a510-0c5d485f908a,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,,,,54.0,98.0,87.0,145.0,87.0,97.0,,,,0.319,,0.672,,,1.4,,0.84,,,95.1,,,84.2,,0.192,0.192,0.233,,,,0.444,1.222,0.167,,,,,,,72.0,109.0,102.0,0.009,-16.52,92.1,,,
69,2024-05-29,745084,Sac Bunt,sac_bunt,True,656577,547184,Alex Jackson,Michael Kelly,1,10c46488-8d36-47ab-80ed-aec4ba614563,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,,,,54.0,98.0,87.0,145.0,87.0,97.0,,,,0.319,,0.672,,,1.4,,0.84,,,95.1,,,84.2,,0.192,0.192,0.233,,,,0.444,1.222,0.167,,,,,,,72.0,109.0,102.0,0.009,-16.52,92.1,,,
70,2024-05-29,745084,Single,single,False,642350,547184,Jose Siri,Michael Kelly,1,9859fdf3-38e6-4399-a675-1ff9d408c35e,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,,,,54.0,98.0,87.0,145.0,87.0,97.0,,,,0.319,,0.672,,,1.4,,0.84,,,95.1,,,84.2,,0.192,0.192,0.233,,,,0.444,1.222,0.167,,,,,,,72.0,109.0,102.0,0.009,-16.52,92.1,,,
