,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff
31,2024-04-12,745274,Strikeout,strikeout,True,663728,696136,Cal Raleigh,Jordan Wicks,1,9198fdde-e392-44a3-9cd6-6aafca15cf6c,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,,,,71.0,118.0,92.0,,,,0.131,0.461,0.004,,0.081,,0.11,-19.26,,-1.19,-3.7,,92.9,90.6,,92.2,83.2,,0.259,0.397,0.176,0.357,0.429,0.182,,,,0.4,0.6,0.333,0.667,1.0,0.222,,,,103.0,105.0,105.0,92.0,103.0,99.0,0.062,0.262,-3.75,1.62,82.5,78.7,0.176,0.294,0.506
32,2024-04-12,745274,Walk,walk,False,664238,696136,Dylan Moore,Jordan Wicks,0,c9383aef-faeb-47c6-8725-ecd2d9a55755,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,,,,71.0,118.0,92.0,,,,0.131,0.461,0.004,,0.081,,0.11,-19.26,,-1.19,-3.7,,92.9,90.6,,92.2,83.2,,0.259,0.397,0.176,0.357,0.429,0.182,,,,0.4,0.6,0.333,0.667,1.0,0.222,,,,103.0,105.0,105.0,92.0,103.0,99.0,0.062,0.262,-3.75,1.62,82.5,78.7,0.176,0.294,0.506
33,2024-04-12,745274,Strikeout,strikeout,True,649966,696136,Luis Urías,Jordan Wicks,0,ac95b747-38e5-4972-a594-81569d4ffd81,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,,,,71.0,118.0,92.0,,,,0.131,0.461,0.004,,0.081,,0.11,-19.26,,-1.19,-3.7,,92.9,90.6,,92.2,83.2,,0.259,0.397,0.176,0.357,0.429,0.182,,,,0.4,0.6,0.333,0.667,1.0,0.222,,,,103.0,105.0,105.0,92.0,103.0,99.0,0.062,0.262,-3.75,1.62,82.5,78.7,0.176,0.294,0.506
34,2024-04-12,745274,Walk,walk,False,641487,696136,J.P. Crawford,Jordan Wicks,1,7a08d457-dc01-4112-9423-ac8e611cb795,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,,,,71.0,118.0,92.0,,,,0.131,0.461,0.004,,0.081,,0.11,-19.26,,-1.19,-3.7,,92.9,90.6,,92.2,83.2,,0.259,0.397,0.176,0.357,0.429,0.182,,,,0.4,0.6,0.333,0.667,1.0,0.222,,,,103.0,105.0,105.0,92.0,103.0,99.0,0.062,0.262,-3.75,1.62,82.5,78.7,0.176,0.294,0.506
35,2024-04-12,745274,Single,single,False,677594,696136,Julio Rodríguez,Jordan Wicks,1,c4dbd672-023e-42b6-ba39-854da665b5e3,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,,,,71.0,118.0,92.0,,,,0.131,0.461,0.004,,0.081,,0.11,-19.26,,-1.19,-3.7,,92.9,90.6,,92.2,83.2,,0.259,0.397,0.176,0.357,0.429,0.182,,,,0.4,0.6,0.333,0.667,1.0,0.222,,,,103.0,105.0,105.0,92.0,103.0,99.0,0.062,0.262,-3.75,1.62,82.5,78.7,0.176,0.294,0.506
36,2024-04-12,745274,Single,single,False,664034,696136,Ty France,Jordan Wicks,1,76252dfc-cebe-4e33-a46e-d8df7ef78a26,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,,,,71.0,118.0,92.0,,,,0.131,0.461,0.004,,0.081,,0.11,-19.26,,-1.19,-3.7,,92.9,90.6,,92.2,83.2,,0.259,0.397,0.176,0.357,0.429,0.182,,,,0.4,0.6,0.333,0.667,1.0,0.222,,,,103.0,105.0,105.0,92.0,103.0,99.0,0.062,0.262,-3.75,1.62,82.5,78.7,0.176,0.294,0.506
37,2024-04-12,745274,Strikeout,strikeout,True,571745,696136,Mitch Haniger,Jordan Wicks,0,bde99ead-8943-452c-b3d0-a157f9001400,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,,,,71.0,118.0,92.0,,,,0.131,0.461,0.004,,0.081,,0.11,-19.26,,-1.19,-3.7,,92.9,90.6,,92.2,83.2,,0.259,0.397,0.176,0.357,0.429,0.182,,,,0.4,0.6,0.333,0.667,1.0,0.222,,,,103.0,105.0,105.0,92.0,103.0,99.0,0.062,0.262,-3.75,1.62,82.5,78.7,0.176,0.294,0.506
38,2024-04-12,745274,Flyout,field_out,True,643565,682243,Mike Tauchman,Bryce Miller,0,41a50b3c-06d1-45ca-90e0-b2ef8ae56b00,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
39,2024-04-12,745274,Strikeout,strikeout,True,543228,682243,Yan Gomes,Bryce Miller,0,08411f3d-67f4-4468-8804-9d51a183d20c,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
40,2024-04-12,745274,Walk,walk,False,664023,682243,Ian Happ,Bryce Miller,0,7ddcda37-748d-439d-92e2-f80b1734a680,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
41,2024-04-12,745274,Groundout,field_out,True,673548,682243,Seiya Suzuki,Bryce Miller,0,9afea9c6-7789-4ac5-bcce-0ae28f79166b,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
42,2024-04-12,745274,Walk,walk,False,593871,592767,Jorge Polanco,Drew Smyly,0,dd41d9f5-e301-4572-9bd8-216b9941b263,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,79.0,97.0,89.0,,,,110.0,105.0,114.0,92.0,104.0,93.0,,,,0.461,,0.031,,,0.507,,-5.44,,0.62,,-0.22,,88.8,,92.7,,80.1,,,,0.26,0.42,0.165,,,,,,,0.218,0.372,0.314,0.333,0.333,0.333,,,,,,,,,,,,,,,
43,2024-04-12,745274,Flyout,field_out,True,641598,592767,Mitch Garver,Drew Smyly,0,3c60fffe-bb4a-4ca3-b211-987a7ce8ac62,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,79.0,97.0,89.0,,,,110.0,105.0,114.0,92.0,104.0,93.0,,,,0.461,,0.031,,,0.507,,-5.44,,0.62,,-0.22,,88.8,,92.7,,80.1,,,,0.26,0.42,0.165,,,,,,,0.218,0.372,0.314,0.333,0.333,0.333,,,,,,,,,,,,,,,
44,2024-04-12,745274,Strikeout,strikeout,True,663728,592767,Cal Raleigh,Drew Smyly,1,b2e39fac-4062-4f20-b36c-ee97a6fafe88,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,79.0,97.0,89.0,,,,110.0,105.0,114.0,92.0,104.0,93.0,,,,0.461,,0.031,,,0.507,,-5.44,,0.62,,-0.22,,88.8,,92.7,,80.1,,,,0.26,0.42,0.165,,,,,,,0.218,0.372,0.314,0.333,0.333,0.333,,,,,,,,,,,,,,,
45,2024-04-12,745274,Lineout,field_out,True,641355,682243,Cody Bellinger,Bryce Miller,0,cd28cfc9-09ed-4b5a-aea9-eab1ed4fd85d,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
46,2024-04-12,745274,Groundout,field_out,True,666624,682243,Christopher Morel,Bryce Miller,0,180c7b00-1c82-407e-9843-5467a8adf129,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
47,2024-04-12,745274,Groundout,field_out,True,621020,682243,Dansby Swanson,Bryce Miller,0,ee4b7b3c-8ceb-4d3c-ac98-313073b9571c,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
48,2024-04-12,745274,Flyout,field_out,True,664238,592767,Dylan Moore,Drew Smyly,0,2bda273b-b038-4ef5-a2bb-ac82e7c92e4f,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,79.0,97.0,89.0,,,,110.0,105.0,114.0,92.0,104.0,93.0,,,,0.461,,0.031,,,0.507,,-5.44,,0.62,,-0.22,,88.8,,92.7,,80.1,,,,0.26,0.42,0.165,,,,,,,0.218,0.372,0.314,0.333,0.333,0.333,,,,,,,,,,,,,,,
49,2024-04-12,745274,Pop Out,field_out,True,649966,592767,Luis Urías,Drew Smyly,0,a8fba7ab-f65c-4c23-9603-4106873747ad,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,79.0,97.0,89.0,,,,110.0,105.0,114.0,92.0,104.0,93.0,,,,0.461,,0.031,,,0.507,,-5.44,,0.62,,-0.22,,88.8,,92.7,,80.1,,,,0.26,0.42,0.165,,,,,,,0.218,0.372,0.314,0.333,0.333,0.333,,,,,,,,,,,,,,,
50,2024-04-12,745274,Single,single,False,641487,592767,J.P. Crawford,Drew Smyly,0,054d3980-b60e-4563-b465-99bef5e0a298,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,79.0,97.0,89.0,,,,110.0,105.0,114.0,92.0,104.0,93.0,,,,0.461,,0.031,,,0.507,,-5.44,,0.62,,-0.22,,88.8,,92.7,,80.1,,,,0.26,0.42,0.165,,,,,,,0.218,0.372,0.314,0.333,0.333,0.333,,,,,,,,,,,,,,,
51,2024-04-12,745274,Strikeout,strikeout,True,677594,592767,Julio Rodríguez,Drew Smyly,0,f1992352-8f2a-4e83-82c3-2f0c5a81cd83,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,79.0,97.0,89.0,,,,110.0,105.0,114.0,92.0,104.0,93.0,,,,0.461,,0.031,,,0.507,,-5.44,,0.62,,-0.22,,88.8,,92.7,,80.1,,,,0.26,0.42,0.165,,,,,,,0.218,0.372,0.314,0.333,0.333,0.333,,,,,,,,,,,,,,,
52,2024-04-12,745274,Strikeout,strikeout,True,683737,682243,Michael Busch,Bryce Miller,0,c620ca21-3944-42e4-88f3-f690afb180d6,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
53,2024-04-12,745274,Walk,walk,False,663538,682243,Nico Hoerner,Bryce Miller,0,b80507c8-fd99-41ed-8d09-c9b14b861e65,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
54,2024-04-12,745274,Pop Out,field_out,True,643565,663423,Mike Tauchman,Trent Thornton,1,4342c387-9f95-4f09-9a9a-f2d58f50678f,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,,,,0.128,0.16,,,0.595,,-0.04,,,2.1,1.33,,95.6,,,94.7,85.7,,0.273,0.545,0.302,0.176,0.353,0.178,,,,0.194,0.306,0.267,0.111,0.167,0.382,,,,108.0,143.0,138.0,116.0,101.0,118.0,0.09,0.027,2.67,-4.87,88.0,82.0,0.375,0.375,0.091
55,2024-04-12,745274,Field Error,field_error,False,543228,663423,Yan Gomes,Trent Thornton,1,0bb32b4b-3edc-4ab5-8593-08b9a1b23955,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,,,,0.128,0.16,,,0.595,,-0.04,,,2.1,1.33,,95.6,,,94.7,85.7,,0.273,0.545,0.302,0.176,0.353,0.178,,,,0.194,0.306,0.267,0.111,0.167,0.382,,,,108.0,143.0,138.0,116.0,101.0,118.0,0.09,0.027,2.67,-4.87,88.0,82.0,0.375,0.375,0.091
56,2024-04-12,745274,Strikeout,strikeout,True,664023,663423,Ian Happ,Trent Thornton,0,7129257b-a1fe-456c-ad9d-43ccf662062a,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,,,,0.128,0.16,,,0.595,,-0.04,,,2.1,1.33,,95.6,,,94.7,85.7,,0.273,0.545,0.302,0.176,0.353,0.178,,,,0.194,0.306,0.267,0.111,0.167,0.382,,,,108.0,143.0,138.0,116.0,101.0,118.0,0.09,0.027,2.67,-4.87,88.0,82.0,0.375,0.375,0.091
57,2024-04-12,745274,Groundout,field_out,True,664034,624522,Ty France,Keegan Thompson,0,6a996d5e-0690-4d17-a5ff-b3d8ed5db215,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,3.5,3.8,18.0,100.0,97.0,100.0,0.721,13.0,5.0,6.0,1.0,1.0,0.275,0.35,0.125,0.225,0.429,75.0,99.0,99.0,69.0,95.0,86.0,129.0,106.0,111.0,,,,120.0,101.0,100.0,,,,0.019,0.454,0.253,,0.148,,0.15,1.06,,-1.05,2.41,,93.7,89.4,,93.0,84.3,,0.194,0.516,0.311,,,,,,,0.083,0.083,0.65,0.25,0.375,0.25,0.214,0.214,0.139,,,,93.0,107.0,108.0,0.127,,-2.78,,,81.8,,,
58,2024-04-12,745274,Flyout,field_out,True,571745,624522,Mitch Haniger,Keegan Thompson,0,ce98f499-36c4-4307-bcdb-65ec3edf10ac,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,3.5,3.8,18.0,100.0,97.0,100.0,0.721,13.0,5.0,6.0,1.0,1.0,0.275,0.35,0.125,0.225,0.429,75.0,99.0,99.0,69.0,95.0,86.0,129.0,106.0,111.0,,,,120.0,101.0,100.0,,,,0.019,0.454,0.253,,0.148,,0.15,1.06,,-1.05,2.41,,93.7,89.4,,93.0,84.3,,0.194,0.516,0.311,,,,,,,0.083,0.083,0.65,0.25,0.375,0.25,0.214,0.214,0.139,,,,93.0,107.0,108.0,0.127,,-2.78,,,81.8,,,
59,2024-04-12,745274,Strikeout,strikeout,True,593871,624522,Jorge Polanco,Keegan Thompson,0,8f6b1f49-5351-4ded-8255-55d0ccd5ae88,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,3.5,3.8,18.0,100.0,97.0,100.0,0.721,13.0,5.0,6.0,1.0,1.0,0.275,0.35,0.125,0.225,0.429,75.0,99.0,99.0,69.0,95.0,86.0,129.0,106.0,111.0,,,,120.0,101.0,100.0,,,,0.019,0.454,0.253,,0.148,,0.15,1.06,,-1.05,2.41,,93.7,89.4,,93.0,84.3,,0.194,0.516,0.311,,,,,,,0.083,0.083,0.65,0.25,0.375,0.25,0.214,0.214,0.139,,,,93.0,107.0,108.0,0.127,,-2.78,,,81.8,,,
60,2024-04-12,745274,Strikeout,strikeout,True,673548,662253,Seiya Suzuki,Andrés Muñoz,0,fccf3c36-6481-4a58-9300-46241a878eef,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,95.0,96.0,94.0,107.0,90.0,93.0,136.0,98.0,107.0,,,,,,,,,,0.239,0.276,,,0.485,,1.8,,,1.38,1.77,,98.4,,,97.5,87.6,,0.167,0.278,0.203,0.185,0.185,0.438,,,,0.159,0.217,0.437,,,,,,,,,,,,,,,,,,,,,
61,2024-04-12,745274,Flyout,field_out,True,641355,662253,Cody Bellinger,Andrés Muñoz,0,d419c403-fd35-4ae5-b09b-962fa137c126,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,95.0,96.0,94.0,107.0,90.0,93.0,136.0,98.0,107.0,,,,,,,,,,0.239,0.276,,,0.485,,1.8,,,1.38,1.77,,98.4,,,97.5,87.6,,0.167,0.278,0.203,0.185,0.185,0.438,,,,0.159,0.217,0.437,,,,,,,,,,,,,,,,,,,,,
62,2024-04-12,745274,Strikeout,strikeout,True,666624,662253,Christopher Morel,Andrés Muñoz,0,8442a0de-3c43-49cb-881f-fa732151f3cd,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,95.0,96.0,94.0,107.0,90.0,93.0,136.0,98.0,107.0,,,,,,,,,,0.239,0.276,,,0.485,,1.8,,,1.38,1.77,,98.4,,,97.5,87.6,,0.167,0.278,0.203,0.185,0.185,0.438,,,,0.159,0.217,0.437,,,,,,,,,,,,,,,,,,,,,
63,2024-04-12,745274,Strikeout,strikeout,True,641598,624522,Mitch Garver,Keegan Thompson,0,0743361d-d860-4c51-842b-74754e944ada,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,3.5,3.8,18.0,100.0,97.0,100.0,0.721,13.0,5.0,6.0,1.0,1.0,0.275,0.35,0.125,0.225,0.429,75.0,99.0,99.0,69.0,95.0,86.0,129.0,106.0,111.0,,,,120.0,101.0,100.0,,,,0.019,0.454,0.253,,0.148,,0.15,1.06,,-1.05,2.41,,93.7,89.4,,93.0,84.3,,0.194,0.516,0.311,,,,,,,0.083,0.083,0.65,0.25,0.375,0.25,0.214,0.214,0.139,,,,93.0,107.0,108.0,0.127,,-2.78,,,81.8,,,
64,2024-04-12,745274,Strikeout,strikeout,True,663728,624522,Cal Raleigh,Keegan Thompson,0,0c727bb3-1748-4123-8b45-b9247efc208d,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,3.5,3.8,18.0,100.0,97.0,100.0,0.721,13.0,5.0,6.0,1.0,1.0,0.275,0.35,0.125,0.225,0.429,75.0,99.0,99.0,69.0,95.0,86.0,129.0,106.0,111.0,,,,120.0,101.0,100.0,,,,0.019,0.454,0.253,,0.148,,0.15,1.06,,-1.05,2.41,,93.7,89.4,,93.0,84.3,,0.194,0.516,0.311,,,,,,,0.083,0.083,0.65,0.25,0.375,0.25,0.214,0.214,0.139,,,,93.0,107.0,108.0,0.127,,-2.78,,,81.8,,,
65,2024-04-12,745274,Lineout,field_out,True,664238,624522,Dylan Moore,Keegan Thompson,0,bc309478-e4d1-4daa-b905-1b358f742260,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,3.5,3.8,18.0,100.0,97.0,100.0,0.721,13.0,5.0,6.0,1.0,1.0,0.275,0.35,0.125,0.225,0.429,75.0,99.0,99.0,69.0,95.0,86.0,129.0,106.0,111.0,,,,120.0,101.0,100.0,,,,0.019,0.454,0.253,,0.148,,0.15,1.06,,-1.05,2.41,,93.7,89.4,,93.0,84.3,,0.194,0.516,0.311,,,,,,,0.083,0.083,0.65,0.25,0.375,0.25,0.214,0.214,0.139,,,,93.0,107.0,108.0,0.127,,-2.78,,,81.8,,,
