,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff
31,2024-08-28,745541,Double,double,False,608324,592836,Alex Bregman,Taijuan Walker,0,fd447805-3c40-4f92-bdcb-4a046a9d108e,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,6.5,6.33,70.2,97.0,89.0,95.0,0.854,6.75,3.69,11.08,2.29,0.92,0.195,0.437,0.126,0.398,0.43,88.0,92.0,92.0,61.0,95.0,85.0,77.0,98.0,92.0,42.0,112.0,106.0,96.0,90.0,87.0,110.0,100.0,106.0,0.286,0.119,0.097,0.22,0.169,0.11,-1.12,-3.91,-4.77,-1.45,1.58,0.69,91.4,87.2,86.5,91.0,84.8,74.6,0.329,0.573,0.09,0.39,0.683,0.166,0.173,0.308,0.27,0.273,0.409,0.175,0.381,0.952,0.102,0.227,0.409,0.143,,,,,,,,,,,,
32,2024-08-28,745541,Flyout,field_out,True,665161,592836,Jeremy Peña,Taijuan Walker,0,ad070846-0ba9-4d11-a5cd-20d0b42eef78,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,6.5,6.33,70.2,97.0,89.0,95.0,0.854,6.75,3.69,11.08,2.29,0.92,0.195,0.437,0.126,0.398,0.43,88.0,92.0,92.0,61.0,95.0,85.0,77.0,98.0,92.0,42.0,112.0,106.0,96.0,90.0,87.0,110.0,100.0,106.0,0.286,0.119,0.097,0.22,0.169,0.11,-1.12,-3.91,-4.77,-1.45,1.58,0.69,91.4,87.2,86.5,91.0,84.8,74.6,0.329,0.573,0.09,0.39,0.683,0.166,0.173,0.308,0.27,0.273,0.409,0.175,0.381,0.952,0.102,0.227,0.409,0.143,,,,,,,,,,,,
33,2024-08-28,745541,Lineout,field_out,True,547180,681293,Bryce Harper,Spencer Arrighetti,0,eefc877c-4a04-4a8b-8872-0bb0c7d32c39,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,113.0,100.0,105.0,89.0,100.0,99.0,,,,116.0,92.0,100.0,63.0,100.0,98.0,,,,,0.412,0.194,,0.113,0.195,-0.95,0.98,,,1.47,0.92,94.1,88.2,,,81.0,78.4,,,,,,,0.107,0.214,0.413,0.29,0.489,0.209,0.245,0.439,0.239,0.152,0.263,0.419,88.0,98.0,89.0,0.086,-2.98,85.4,0.429,0.571,0.38,,,
34,2024-08-28,745541,Groundout,field_out,True,664761,681293,Alec Bohm,Spencer Arrighetti,0,c916f46d-7ebe-434b-ba56-7445f0562a6d,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,113.0,100.0,105.0,89.0,100.0,99.0,,,,116.0,92.0,100.0,63.0,100.0,98.0,,,,,0.412,0.194,,0.113,0.195,-0.95,0.98,,,1.47,0.92,94.1,88.2,,,81.0,78.4,,,,,,,0.107,0.214,0.413,0.29,0.489,0.209,0.245,0.439,0.239,0.152,0.263,0.419,88.0,98.0,89.0,0.086,-2.98,85.4,0.429,0.571,0.38,,,
35,2024-08-28,745541,Strikeout,strikeout,True,592206,681293,Nick Castellanos,Spencer Arrighetti,0,8801598f-5b89-4926-b8ef-54710c317436,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,113.0,100.0,105.0,89.0,100.0,99.0,,,,116.0,92.0,100.0,63.0,100.0,98.0,,,,,0.412,0.194,,0.113,0.195,-0.95,0.98,,,1.47,0.92,94.1,88.2,,,81.0,78.4,,,,,,,0.107,0.214,0.413,0.29,0.489,0.209,0.245,0.439,0.239,0.152,0.263,0.419,88.0,98.0,89.0,0.086,-2.98,85.4,0.429,0.571,0.38,,,
36,2024-08-28,745541,Flyout,field_out,True,605170,592836,Victor Caratini,Taijuan Walker,0,f955b10d-f399-4b22-a6fd-c7896fff850a,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,6.5,6.33,70.2,97.0,89.0,95.0,0.854,6.75,3.69,11.08,2.29,0.92,0.195,0.437,0.126,0.398,0.43,88.0,92.0,92.0,61.0,95.0,85.0,77.0,98.0,92.0,42.0,112.0,106.0,96.0,90.0,87.0,110.0,100.0,106.0,0.286,0.119,0.097,0.22,0.169,0.11,-1.12,-3.91,-4.77,-1.45,1.58,0.69,91.4,87.2,86.5,91.0,84.8,74.6,0.329,0.573,0.09,0.39,0.683,0.166,0.173,0.308,0.27,0.273,0.409,0.175,0.381,0.952,0.102,0.227,0.409,0.143,,,,,,,,,,,,
37,2024-08-28,745541,Single,single,False,592325,592836,Ben Gamel,Taijuan Walker,0,a2f63e12-67a1-4adb-8259-1fd5f213f033,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,6.5,6.33,70.2,97.0,89.0,95.0,0.854,6.75,3.69,11.08,2.29,0.92,0.195,0.437,0.126,0.398,0.43,88.0,92.0,92.0,61.0,95.0,85.0,77.0,98.0,92.0,42.0,112.0,106.0,96.0,90.0,87.0,110.0,100.0,106.0,0.286,0.119,0.097,0.22,0.169,0.11,-1.12,-3.91,-4.77,-1.45,1.58,0.69,91.4,87.2,86.5,91.0,84.8,74.6,0.329,0.573,0.09,0.39,0.683,0.166,0.173,0.308,0.27,0.273,0.409,0.175,0.381,0.952,0.102,0.227,0.409,0.143,,,,,,,,,,,,
38,2024-08-28,745541,Grounded Into DP,grounded_into_double_play,True,676694,592836,Jake Meyers,Taijuan Walker,1,60cefff1-7932-476a-ae1d-f0b95b79b756,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,6.5,6.33,70.2,97.0,89.0,95.0,0.854,6.75,3.69,11.08,2.29,0.92,0.195,0.437,0.126,0.398,0.43,88.0,92.0,92.0,61.0,95.0,85.0,77.0,98.0,92.0,42.0,112.0,106.0,96.0,90.0,87.0,110.0,100.0,106.0,0.286,0.119,0.097,0.22,0.169,0.11,-1.12,-3.91,-4.77,-1.45,1.58,0.69,91.4,87.2,86.5,91.0,84.8,74.6,0.329,0.573,0.09,0.39,0.683,0.166,0.173,0.308,0.27,0.273,0.409,0.175,0.381,0.952,0.102,0.227,0.409,0.143,,,,,,,,,,,,
39,2024-08-28,745541,Lineout,field_out,True,681082,681293,Bryson Stott,Spencer Arrighetti,0,c6bad40f-b1e8-4f8b-9fd5-ed03bd605ba9,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,113.0,100.0,105.0,89.0,100.0,99.0,,,,116.0,92.0,100.0,63.0,100.0,98.0,,,,,0.412,0.194,,0.113,0.195,-0.95,0.98,,,1.47,0.92,94.1,88.2,,,81.0,78.4,,,,,,,0.107,0.214,0.413,0.29,0.489,0.209,0.245,0.439,0.239,0.152,0.263,0.419,88.0,98.0,89.0,0.086,-2.98,85.4,0.429,0.571,0.38,,,
40,2024-08-28,745541,Flyout,field_out,True,669016,681293,Brandon Marsh,Spencer Arrighetti,0,f90f32f0-c611-4853-97aa-f17f8b8d9c3f,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,113.0,100.0,105.0,89.0,100.0,99.0,,,,116.0,92.0,100.0,63.0,100.0,98.0,,,,,0.412,0.194,,0.113,0.195,-0.95,0.98,,,1.47,0.92,94.1,88.2,,,81.0,78.4,,,,,,,0.107,0.214,0.413,0.29,0.489,0.209,0.245,0.439,0.239,0.152,0.263,0.419,88.0,98.0,89.0,0.086,-2.98,85.4,0.429,0.571,0.38,,,
41,2024-08-28,745541,Pop Out,field_out,True,669720,681293,Austin Hays,Spencer Arrighetti,0,547c07ad-0f54-4066-8c54-f1cf64e5c01b,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,113.0,100.0,105.0,89.0,100.0,99.0,,,,116.0,92.0,100.0,63.0,100.0,98.0,,,,,0.412,0.194,,0.113,0.195,-0.95,0.98,,,1.47,0.92,94.1,88.2,,,81.0,78.4,,,,,,,0.107,0.214,0.413,0.29,0.489,0.209,0.245,0.439,0.239,0.152,0.263,0.419,88.0,98.0,89.0,0.086,-2.98,85.4,0.429,0.571,0.38,,,
42,2024-08-28,745541,Single,single,False,701305,592836,Zach Dezenzo,Taijuan Walker,0,bac8a9b5-8ff8-4a52-9bb8-11d4f9c71621,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,6.5,6.33,70.2,97.0,89.0,95.0,0.854,6.75,3.69,11.08,2.29,0.92,0.195,0.437,0.126,0.398,0.43,88.0,92.0,92.0,61.0,95.0,85.0,77.0,98.0,92.0,42.0,112.0,106.0,96.0,90.0,87.0,110.0,100.0,106.0,0.286,0.119,0.097,0.22,0.169,0.11,-1.12,-3.91,-4.77,-1.45,1.58,0.69,91.4,87.2,86.5,91.0,84.8,74.6,0.329,0.573,0.09,0.39,0.683,0.166,0.173,0.308,0.27,0.273,0.409,0.175,0.381,0.952,0.102,0.227,0.409,0.143,,,,,,,,,,,,
43,2024-08-28,745541,Grounded Into DP,grounded_into_double_play,True,643289,592836,Mauricio Dubón,Taijuan Walker,1,11722388-29a8-471d-b5a4-6f253b6fd915,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,6.5,6.33,70.2,97.0,89.0,95.0,0.854,6.75,3.69,11.08,2.29,0.92,0.195,0.437,0.126,0.398,0.43,88.0,92.0,92.0,61.0,95.0,85.0,77.0,98.0,92.0,42.0,112.0,106.0,96.0,90.0,87.0,110.0,100.0,106.0,0.286,0.119,0.097,0.22,0.169,0.11,-1.12,-3.91,-4.77,-1.45,1.58,0.69,91.4,87.2,86.5,91.0,84.8,74.6,0.329,0.573,0.09,0.39,0.683,0.166,0.173,0.308,0.27,0.273,0.409,0.175,0.381,0.952,0.102,0.227,0.409,0.143,,,,,,,,,,,,
44,2024-08-28,745541,Groundout,field_out,True,514888,592836,Jose Altuve,Taijuan Walker,0,7e339162-82f2-47b7-b31b-d160239b38af,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,6.5,6.33,70.2,97.0,89.0,95.0,0.854,6.75,3.69,11.08,2.29,0.92,0.195,0.437,0.126,0.398,0.43,88.0,92.0,92.0,61.0,95.0,85.0,77.0,98.0,92.0,42.0,112.0,106.0,96.0,90.0,87.0,110.0,100.0,106.0,0.286,0.119,0.097,0.22,0.169,0.11,-1.12,-3.91,-4.77,-1.45,1.58,0.69,91.4,87.2,86.5,91.0,84.8,74.6,0.329,0.573,0.09,0.39,0.683,0.166,0.173,0.308,0.27,0.273,0.409,0.175,0.381,0.952,0.102,0.227,0.409,0.143,,,,,,,,,,,,
45,2024-08-28,745541,Lineout,field_out,True,596117,681293,Garrett Stubbs,Spencer Arrighetti,0,461ab186-3ae3-44b1-ae36-ed2a386d61a6,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,113.0,100.0,105.0,89.0,100.0,99.0,,,,116.0,92.0,100.0,63.0,100.0,98.0,,,,,0.412,0.194,,0.113,0.195,-0.95,0.98,,,1.47,0.92,94.1,88.2,,,81.0,78.4,,,,,,,0.107,0.214,0.413,0.29,0.489,0.209,0.245,0.439,0.239,0.152,0.263,0.419,88.0,98.0,89.0,0.086,-2.98,85.4,0.429,0.571,0.38,,,
46,2024-08-28,745541,Walk,walk,False,656941,681293,Kyle Schwarber,Spencer Arrighetti,0,b36d31cd-ec6d-423d-90aa-fd9d1b291d61,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,113.0,100.0,105.0,89.0,100.0,99.0,,,,116.0,92.0,100.0,63.0,100.0,98.0,,,,,0.412,0.194,,0.113,0.195,-0.95,0.98,,,1.47,0.92,94.1,88.2,,,81.0,78.4,,,,,,,0.107,0.214,0.413,0.29,0.489,0.209,0.245,0.439,0.239,0.152,0.263,0.419,88.0,98.0,89.0,0.086,-2.98,85.4,0.429,0.571,0.38,,,
47,2024-08-28,745541,Groundout,field_out,True,607208,681293,Trea Turner,Spencer Arrighetti,1,d5518375-9ac7-453f-9d92-01a8454f7fe8,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,113.0,100.0,105.0,89.0,100.0,99.0,,,,116.0,92.0,100.0,63.0,100.0,98.0,,,,,0.412,0.194,,0.113,0.195,-0.95,0.98,,,1.47,0.92,94.1,88.2,,,81.0,78.4,,,,,,,0.107,0.214,0.413,0.29,0.489,0.209,0.245,0.439,0.239,0.152,0.263,0.419,88.0,98.0,89.0,0.086,-2.98,85.4,0.429,0.571,0.38,,,
48,2024-08-28,745541,Walk,walk,False,547180,681293,Bryce Harper,Spencer Arrighetti,0,00586b02-a1ac-4c19-8925-7f4e5fc68728,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,113.0,100.0,105.0,89.0,100.0,99.0,,,,116.0,92.0,100.0,63.0,100.0,98.0,,,,,0.412,0.194,,0.113,0.195,-0.95,0.98,,,1.47,0.92,94.1,88.2,,,81.0,78.4,,,,,,,0.107,0.214,0.413,0.29,0.489,0.209,0.245,0.439,0.239,0.152,0.263,0.419,88.0,98.0,89.0,0.086,-2.98,85.4,0.429,0.571,0.38,,,
49,2024-08-28,745541,Groundout,field_out,True,664761,681293,Alec Bohm,Spencer Arrighetti,0,f6dfb4eb-76f6-4f9b-a75d-8c068fff43b6,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,113.0,100.0,105.0,89.0,100.0,99.0,,,,116.0,92.0,100.0,63.0,100.0,98.0,,,,,0.412,0.194,,0.113,0.195,-0.95,0.98,,,1.47,0.92,94.1,88.2,,,81.0,78.4,,,,,,,0.107,0.214,0.413,0.29,0.489,0.209,0.245,0.439,0.239,0.152,0.263,0.419,88.0,98.0,89.0,0.086,-2.98,85.4,0.429,0.571,0.38,,,
50,2024-08-28,745541,Home Run,home_run,False,670541,675650,Yordan Alvarez,Michael Mercado,0,b325864a-6048-40eb-b139-656f7f236b25,675650.0,michaelmercado,Mercado,Right,Michael Mercado,PHI,11.08,10.42,13.0,96.0,98.0,94.0,0.797,6.92,6.23,11.08,6.23,0.46,0.114,0.477,0.023,0.477,0.431,102.0,98.0,98.0,101.0,92.0,91.0,,,,,,,84.0,100.0,91.0,,,,,0.473,0.254,,,0.223,-7.12,-2.54,,,,1.47,95.4,87.9,,,,83.0,,,,,,,,,,0.476,1.381,0.145,0.25,0.688,0.3,0.071,0.286,0.214,127.0,108.0,125.0,0.05,-3.71,89.3,0.333,0.333,0.2,,,
51,2024-08-28,745541,Hit By Pitch,hit_by_pitch,False,608324,675650,Alex Bregman,Michael Mercado,0,420b2c10-832c-47db-b8c1-1e6ac0eabedc,675650.0,michaelmercado,Mercado,Right,Michael Mercado,PHI,11.08,10.42,13.0,96.0,98.0,94.0,0.797,6.92,6.23,11.08,6.23,0.46,0.114,0.477,0.023,0.477,0.431,102.0,98.0,98.0,101.0,92.0,91.0,,,,,,,84.0,100.0,91.0,,,,,0.473,0.254,,,0.223,-7.12,-2.54,,,,1.47,95.4,87.9,,,,83.0,,,,,,,,,,0.476,1.381,0.145,0.25,0.688,0.3,0.071,0.286,0.214,127.0,108.0,125.0,0.05,-3.71,89.3,0.333,0.333,0.2,,,
52,2024-08-28,745541,Flyout,field_out,True,665161,675650,Jeremy Peña,Michael Mercado,0,25276bc1-1d0e-45f4-b839-f448b6ac36be,675650.0,michaelmercado,Mercado,Right,Michael Mercado,PHI,11.08,10.42,13.0,96.0,98.0,94.0,0.797,6.92,6.23,11.08,6.23,0.46,0.114,0.477,0.023,0.477,0.431,102.0,98.0,98.0,101.0,92.0,91.0,,,,,,,84.0,100.0,91.0,,,,,0.473,0.254,,,0.223,-7.12,-2.54,,,,1.47,95.4,87.9,,,,83.0,,,,,,,,,,0.476,1.381,0.145,0.25,0.688,0.3,0.071,0.286,0.214,127.0,108.0,125.0,0.05,-3.71,89.3,0.333,0.333,0.2,,,
53,2024-08-28,745541,Walk,walk,False,605170,675650,Victor Caratini,Michael Mercado,1,347f59e0-dcf2-493e-b9b8-e8a54248f8b5,675650.0,michaelmercado,Mercado,Right,Michael Mercado,PHI,11.08,10.42,13.0,96.0,98.0,94.0,0.797,6.92,6.23,11.08,6.23,0.46,0.114,0.477,0.023,0.477,0.431,102.0,98.0,98.0,101.0,92.0,91.0,,,,,,,84.0,100.0,91.0,,,,,0.473,0.254,,,0.223,-7.12,-2.54,,,,1.47,95.4,87.9,,,,83.0,,,,,,,,,,0.476,1.381,0.145,0.25,0.688,0.3,0.071,0.286,0.214,127.0,108.0,125.0,0.05,-3.71,89.3,0.333,0.333,0.2,,,
54,2024-08-28,745541,Strikeout,strikeout,True,592325,675650,Ben Gamel,Michael Mercado,0,2644e61b-18b4-49d3-ba69-32a4b3c4270d,675650.0,michaelmercado,Mercado,Right,Michael Mercado,PHI,11.08,10.42,13.0,96.0,98.0,94.0,0.797,6.92,6.23,11.08,6.23,0.46,0.114,0.477,0.023,0.477,0.431,102.0,98.0,98.0,101.0,92.0,91.0,,,,,,,84.0,100.0,91.0,,,,,0.473,0.254,,,0.223,-7.12,-2.54,,,,1.47,95.4,87.9,,,,83.0,,,,,,,,,,0.476,1.381,0.145,0.25,0.688,0.3,0.071,0.286,0.214,127.0,108.0,125.0,0.05,-3.71,89.3,0.333,0.333,0.2,,,
55,2024-08-28,745541,Strikeout,strikeout,True,676694,675650,Jake Meyers,Michael Mercado,0,e31719d9-ce5c-4848-bcc4-ab8b6a6aa03a,675650.0,michaelmercado,Mercado,Right,Michael Mercado,PHI,11.08,10.42,13.0,96.0,98.0,94.0,0.797,6.92,6.23,11.08,6.23,0.46,0.114,0.477,0.023,0.477,0.431,102.0,98.0,98.0,101.0,92.0,91.0,,,,,,,84.0,100.0,91.0,,,,,0.473,0.254,,,0.223,-7.12,-2.54,,,,1.47,95.4,87.9,,,,83.0,,,,,,,,,,0.476,1.381,0.145,0.25,0.688,0.3,0.071,0.286,0.214,127.0,108.0,125.0,0.05,-3.71,89.3,0.333,0.333,0.2,,,
56,2024-08-28,745541,Flyout,field_out,True,592206,681293,Nick Castellanos,Spencer Arrighetti,0,119f5d8e-20a9-4262-994e-6e85ea92bc0e,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,113.0,100.0,105.0,89.0,100.0,99.0,,,,116.0,92.0,100.0,63.0,100.0,98.0,,,,,0.412,0.194,,0.113,0.195,-0.95,0.98,,,1.47,0.92,94.1,88.2,,,81.0,78.4,,,,,,,0.107,0.214,0.413,0.29,0.489,0.209,0.245,0.439,0.239,0.152,0.263,0.419,88.0,98.0,89.0,0.086,-2.98,85.4,0.429,0.571,0.38,,,
57,2024-08-28,745541,Strikeout,strikeout,True,681082,681293,Bryson Stott,Spencer Arrighetti,0,eacfa568-a244-4b5d-b87e-d3efb9532022,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,113.0,100.0,105.0,89.0,100.0,99.0,,,,116.0,92.0,100.0,63.0,100.0,98.0,,,,,0.412,0.194,,0.113,0.195,-0.95,0.98,,,1.47,0.92,94.1,88.2,,,81.0,78.4,,,,,,,0.107,0.214,0.413,0.29,0.489,0.209,0.245,0.439,0.239,0.152,0.263,0.419,88.0,98.0,89.0,0.086,-2.98,85.4,0.429,0.571,0.38,,,
58,2024-08-28,745541,Flyout,field_out,True,669016,681293,Brandon Marsh,Spencer Arrighetti,0,235993bf-25ad-437f-bfc3-97e91be774ed,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,113.0,100.0,105.0,89.0,100.0,99.0,,,,116.0,92.0,100.0,63.0,100.0,98.0,,,,,0.412,0.194,,0.113,0.195,-0.95,0.98,,,1.47,0.92,94.1,88.2,,,81.0,78.4,,,,,,,0.107,0.214,0.413,0.29,0.489,0.209,0.245,0.439,0.239,0.152,0.263,0.419,88.0,98.0,89.0,0.086,-2.98,85.4,0.429,0.571,0.38,,,
59,2024-08-28,745541,Flyout,field_out,True,701305,675650,Zach Dezenzo,Michael Mercado,0,925eb5a8-b6ff-42ca-ab2e-3ac950c76259,675650.0,michaelmercado,Mercado,Right,Michael Mercado,PHI,11.08,10.42,13.0,96.0,98.0,94.0,0.797,6.92,6.23,11.08,6.23,0.46,0.114,0.477,0.023,0.477,0.431,102.0,98.0,98.0,101.0,92.0,91.0,,,,,,,84.0,100.0,91.0,,,,,0.473,0.254,,,0.223,-7.12,-2.54,,,,1.47,95.4,87.9,,,,83.0,,,,,,,,,,0.476,1.381,0.145,0.25,0.688,0.3,0.071,0.286,0.214,127.0,108.0,125.0,0.05,-3.71,89.3,0.333,0.333,0.2,,,
60,2024-08-28,745541,Single,single,False,643289,675650,Mauricio Dubón,Michael Mercado,0,0eecedff-f586-47e1-8b38-a93de5503402,675650.0,michaelmercado,Mercado,Right,Michael Mercado,PHI,11.08,10.42,13.0,96.0,98.0,94.0,0.797,6.92,6.23,11.08,6.23,0.46,0.114,0.477,0.023,0.477,0.431,102.0,98.0,98.0,101.0,92.0,91.0,,,,,,,84.0,100.0,91.0,,,,,0.473,0.254,,,0.223,-7.12,-2.54,,,,1.47,95.4,87.9,,,,83.0,,,,,,,,,,0.476,1.381,0.145,0.25,0.688,0.3,0.071,0.286,0.214,127.0,108.0,125.0,0.05,-3.71,89.3,0.333,0.333,0.2,,,
61,2024-08-28,745541,Home Run,home_run,False,676801,675650,Chas McCormick,Michael Mercado,1,1a618ad7-7a01-46f7-b923-4f95cdfdf125,675650.0,michaelmercado,Mercado,Right,Michael Mercado,PHI,11.08,10.42,13.0,96.0,98.0,94.0,0.797,6.92,6.23,11.08,6.23,0.46,0.114,0.477,0.023,0.477,0.431,102.0,98.0,98.0,101.0,92.0,91.0,,,,,,,84.0,100.0,91.0,,,,,0.473,0.254,,,0.223,-7.12,-2.54,,,,1.47,95.4,87.9,,,,83.0,,,,,,,,,,0.476,1.381,0.145,0.25,0.688,0.3,0.071,0.286,0.214,127.0,108.0,125.0,0.05,-3.71,89.3,0.333,0.333,0.2,,,
62,2024-08-28,745541,Home Run,home_run,False,670541,675650,Yordan Alvarez,Michael Mercado,0,3614b521-cf41-45a5-a34e-a64b412031c2,675650.0,michaelmercado,Mercado,Right,Michael Mercado,PHI,11.08,10.42,13.0,96.0,98.0,94.0,0.797,6.92,6.23,11.08,6.23,0.46,0.114,0.477,0.023,0.477,0.431,102.0,98.0,98.0,101.0,92.0,91.0,,,,,,,84.0,100.0,91.0,,,,,0.473,0.254,,,0.223,-7.12,-2.54,,,,1.47,95.4,87.9,,,,83.0,,,,,,,,,,0.476,1.381,0.145,0.25,0.688,0.3,0.071,0.286,0.214,127.0,108.0,125.0,0.05,-3.71,89.3,0.333,0.333,0.2,,,
63,2024-08-28,745541,Flyout,field_out,True,694376,676661,Shay Whitcomb,Max Lazar,0,28d7a6f6-f658-4f57-b5b2-08151a523650,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,0.0,1.39,6.1,103.0,73.0,97.0,0.881,7.11,0.0,2.84,0.0,1.0,0.412,0.294,0.118,0.294,0.495,96.0,97.0,88.0,65.0,104.0,98.0,,,,,,,64.0,115.0,116.0,,,,,0.611,0.126,,,0.263,4.31,9.35,,,,-0.58,93.4,88.5,,,,79.9,,,,,,,,,,0.067,0.067,0.214,0.0,0.0,0.0,0.333,0.333,0.0,,,,,,,,,,,,
64,2024-08-28,745541,Lineout,field_out,True,665161,676661,Jeremy Peña,Max Lazar,0,cf015e34-5947-4eec-b62b-e012ec684cf7,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,0.0,1.39,6.1,103.0,73.0,97.0,0.881,7.11,0.0,2.84,0.0,1.0,0.412,0.294,0.118,0.294,0.495,96.0,97.0,88.0,65.0,104.0,98.0,,,,,,,64.0,115.0,116.0,,,,,0.611,0.126,,,0.263,4.31,9.35,,,,-0.58,93.4,88.5,,,,79.9,,,,,,,,,,0.067,0.067,0.214,0.0,0.0,0.0,0.333,0.333,0.0,,,,,,,,,,,,
65,2024-08-28,745541,Single,single,False,669720,681293,Austin Hays,Spencer Arrighetti,0,110a92b7-f3bb-4b6a-b2b9-a49abfcff4b2,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,113.0,100.0,105.0,89.0,100.0,99.0,,,,116.0,92.0,100.0,63.0,100.0,98.0,,,,,0.412,0.194,,0.113,0.195,-0.95,0.98,,,1.47,0.92,94.1,88.2,,,81.0,78.4,,,,,,,0.107,0.214,0.413,0.29,0.489,0.209,0.245,0.439,0.239,0.152,0.263,0.419,88.0,98.0,89.0,0.086,-2.98,85.4,0.429,0.571,0.38,,,
