,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
67,2024-04-14,745595,Grounded Into DP,grounded_into_double_play,True,547180,676596,Bryce Harper,Josh Fleming,1,67f9d7f5-d637-4909-9a51-eeeff60f9054,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,82.0,101.0,93.0,,,,0.389,0.004,0.264,,,0.057,1.94,1.27,,-2.07,,-2.56,89.8,87.2,,90.4,,78.1,,,,0.381,0.571,0.226,,,,0.286,0.429,0.308,0.261,0.304,0.172,,,,71.0,98.0,89.0,0.286,1.63,83.2,0.171,0.22,0.178
68,2024-04-14,745595,Double,double,False,663647,620982,Ke'Bryan Hayes,Ricardo Pinto,0,93add44b-69b6-4c3c-b8d7-ef1e7dd352a1,620982.0,ricardopinto,"Pinto, R",Right,Ricardo Pinto,PHI,10.97,4.54,10.2,91.0,92.0,87.0,0.771,6.75,4.22,16.03,1.69,2.17,0.114,0.523,0.114,0.409,0.386,,,,61.0,94.0,85.0,91.0,87.0,81.0,111.0,80.0,72.0,,,,91.0,97.0,97.0,0.445,0.077,,0.3,0.177,,-3.05,,-3.95,-1.26,-8.39,,93.8,,85.0,92.2,83.4,,0.5,0.75,0.125,0.286,0.429,0.156,0.556,0.889,0.286,,,,,,,0.313,0.625,0.314,,,,,,,,,
69,2024-04-14,745595,Lineout,field_out,True,642133,620982,Rowdy Tellez,Ricardo Pinto,1,f546bc3d-499a-4742-8f15-b0a22287eb2d,620982.0,ricardopinto,"Pinto, R",Right,Ricardo Pinto,PHI,10.97,4.54,10.2,91.0,92.0,87.0,0.771,6.75,4.22,16.03,1.69,2.17,0.114,0.523,0.114,0.409,0.386,,,,61.0,94.0,85.0,91.0,87.0,81.0,111.0,80.0,72.0,,,,91.0,97.0,97.0,0.445,0.077,,0.3,0.177,,-3.05,,-3.95,-1.26,-8.39,,93.8,,85.0,92.2,83.4,,0.5,0.75,0.125,0.286,0.429,0.156,0.556,0.889,0.286,,,,,,,0.313,0.625,0.314,,,,,,,,,
70,2024-04-14,745595,Home Run,home_run,False,457705,620982,Andrew McCutchen,Ricardo Pinto,1,49a362b9-3368-47fb-a5c2-ff70e5f030bc,620982.0,ricardopinto,"Pinto, R",Right,Ricardo Pinto,PHI,10.97,4.54,10.2,91.0,92.0,87.0,0.771,6.75,4.22,16.03,1.69,2.17,0.114,0.523,0.114,0.409,0.386,,,,61.0,94.0,85.0,91.0,87.0,81.0,111.0,80.0,72.0,,,,91.0,97.0,97.0,0.445,0.077,,0.3,0.177,,-3.05,,-3.95,-1.26,-8.39,,93.8,,85.0,92.2,83.4,,0.5,0.75,0.125,0.286,0.429,0.156,0.556,0.889,0.286,,,,,,,0.313,0.625,0.314,,,,,,,,,
71,2024-04-14,745595,Single,single,False,669261,620982,Jack Suwinski,Ricardo Pinto,0,5b789c95-fb89-4988-a2ac-90e518b2572a,620982.0,ricardopinto,"Pinto, R",Right,Ricardo Pinto,PHI,10.97,4.54,10.2,91.0,92.0,87.0,0.771,6.75,4.22,16.03,1.69,2.17,0.114,0.523,0.114,0.409,0.386,,,,61.0,94.0,85.0,91.0,87.0,81.0,111.0,80.0,72.0,,,,91.0,97.0,97.0,0.445,0.077,,0.3,0.177,,-3.05,,-3.95,-1.26,-8.39,,93.8,,85.0,92.2,83.4,,0.5,0.75,0.125,0.286,0.429,0.156,0.556,0.889,0.286,,,,,,,0.313,0.625,0.314,,,,,,,,,
72,2024-04-14,745595,Forceout,force_out,True,669707,620982,Jared Triolo,Ricardo Pinto,1,dff8d3f2-448c-4b4f-b6e4-a6d32658cdae,620982.0,ricardopinto,"Pinto, R",Right,Ricardo Pinto,PHI,10.97,4.54,10.2,91.0,92.0,87.0,0.771,6.75,4.22,16.03,1.69,2.17,0.114,0.523,0.114,0.409,0.386,,,,61.0,94.0,85.0,91.0,87.0,81.0,111.0,80.0,72.0,,,,91.0,97.0,97.0,0.445,0.077,,0.3,0.177,,-3.05,,-3.95,-1.26,-8.39,,93.8,,85.0,92.2,83.4,,0.5,0.75,0.125,0.286,0.429,0.156,0.556,0.889,0.286,,,,,,,0.313,0.625,0.314,,,,,,,,,
73,2024-04-14,745595,Strikeout,strikeout,True,572191,620982,Michael A. Taylor,Ricardo Pinto,0,722f8fbf-c673-4d11-8cda-c5898068a88f,620982.0,ricardopinto,"Pinto, R",Right,Ricardo Pinto,PHI,10.97,4.54,10.2,91.0,92.0,87.0,0.771,6.75,4.22,16.03,1.69,2.17,0.114,0.523,0.114,0.409,0.386,,,,61.0,94.0,85.0,91.0,87.0,81.0,111.0,80.0,72.0,,,,91.0,97.0,97.0,0.445,0.077,,0.3,0.177,,-3.05,,-3.95,-1.26,-8.39,,93.8,,85.0,92.2,83.4,,0.5,0.75,0.125,0.286,0.429,0.156,0.556,0.889,0.286,,,,,,,0.313,0.625,0.314,,,,,,,,,
74,2024-04-14,745595,Strikeout,strikeout,True,592663,656924,J.T. Realmuto,Ryder Ryan,0,524c3e1d-ba32-46cd-b80f-8d8c245c9996,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,,,,0.434,0.146,,,0.42,,1.95,,,-0.88,-0.66,,94.2,,,94.4,84.1,,0.0,0.0,0.19,0.321,0.464,0.156,0.233,0.433,0.328,,,,,,,,,,,,,,,,,,
75,2024-04-14,745595,Lineout,field_out,True,664761,656924,Alec Bohm,Ryder Ryan,0,af4418d1-5ebe-4102-86c1-d177ee3c2347,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,,,,0.434,0.146,,,0.42,,1.95,,,-0.88,-0.66,,94.2,,,94.4,84.1,,0.0,0.0,0.19,0.321,0.464,0.156,0.233,0.433,0.328,,,,,,,,,,,,,,,,,,
76,2024-04-14,745595,Groundout,field_out,True,669016,656924,Brandon Marsh,Ryder Ryan,0,8ade4b21-0dc0-415e-8c74-9e678154fb7d,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,,,,0.434,0.146,,,0.42,,1.95,,,-0.88,-0.66,,94.2,,,94.4,84.1,,0.0,0.0,0.19,0.321,0.464,0.156,0.233,0.433,0.328,,,,,,,,,,,,,,,,,,
