,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff
72,2024-07-27,745150,Flyout,field_out,True,676475,674285,Alec Burleson,Eduardo Salazar,0,b1dc41b7-35ea-46ce-8f80-f555c371d339,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.29,4.09,21.0,94.0,104.0,95.0,0.762,9.0,4.29,8.57,0.43,2.62,0.197,0.443,0.164,0.279,0.401,,,,,,,80.0,104.0,96.0,93.0,93.0,88.0,119.0,93.0,101.0,,,,0.466,0.06,,0.466,0.003,0.006,0.85,,0.71,0.73,-3.49,-26.48,95.7,,90.7,94.4,87.9,81.6,,,,0.324,0.378,0.066,,,,0.25,0.25,0.25,,,,,,,0.15,0.25,0.408
73,2024-07-27,745150,Strikeout,strikeout,True,575929,674285,Willson Contreras,Eduardo Salazar,0,2c2e3dc2-1ee0-4d38-a410-423ace620466,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.29,4.09,21.0,94.0,104.0,95.0,0.762,9.0,4.29,8.57,0.43,2.62,0.197,0.443,0.164,0.279,0.401,,,,,,,80.0,104.0,96.0,93.0,93.0,88.0,119.0,93.0,101.0,,,,0.466,0.06,,0.466,0.003,0.006,0.85,,0.71,0.73,-3.49,-26.48,95.7,,90.7,94.4,87.9,81.6,,,,0.324,0.378,0.066,,,,0.25,0.25,0.25,,,,,,,0.15,0.25,0.408
74,2024-07-27,745150,Single,single,False,680977,674285,Brendan Donovan,Eduardo Salazar,1,2732ccd1-8f82-4c35-a498-ca83fad741e0,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.29,4.09,21.0,94.0,104.0,95.0,0.762,9.0,4.29,8.57,0.43,2.62,0.197,0.443,0.164,0.279,0.401,,,,,,,80.0,104.0,96.0,93.0,93.0,88.0,119.0,93.0,101.0,,,,0.466,0.06,,0.466,0.003,0.006,0.85,,0.71,0.73,-3.49,-26.48,95.7,,90.7,94.4,87.9,81.6,,,,0.324,0.378,0.066,,,,0.25,0.25,0.25,,,,,,,0.15,0.25,0.408
75,2024-07-27,745150,Single,single,False,572761,674285,Matt Carpenter,Eduardo Salazar,1,0376e7f8-8c05-4fb1-86f7-331f0ce66c5f,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.29,4.09,21.0,94.0,104.0,95.0,0.762,9.0,4.29,8.57,0.43,2.62,0.197,0.443,0.164,0.279,0.401,,,,,,,80.0,104.0,96.0,93.0,93.0,88.0,119.0,93.0,101.0,,,,0.466,0.06,,0.466,0.003,0.006,0.85,,0.71,0.73,-3.49,-26.48,95.7,,90.7,94.4,87.9,81.6,,,,0.324,0.378,0.066,,,,0.25,0.25,0.25,,,,,,,0.15,0.25,0.408
76,2024-07-27,745150,Strikeout,strikeout,True,663457,674285,Lars Nootbaar,Eduardo Salazar,0,f739c972-3512-408a-942a-2232f34b0cc6,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.29,4.09,21.0,94.0,104.0,95.0,0.762,9.0,4.29,8.57,0.43,2.62,0.197,0.443,0.164,0.279,0.401,,,,,,,80.0,104.0,96.0,93.0,93.0,88.0,119.0,93.0,101.0,,,,0.466,0.06,,0.466,0.003,0.006,0.85,,0.71,0.73,-3.49,-26.48,95.7,,90.7,94.4,87.9,81.6,,,,0.324,0.378,0.066,,,,0.25,0.25,0.25,,,,,,,0.15,0.25,0.408
77,2024-07-27,745150,Walk,walk,False,696285,543063,Jacob Young,Brandon Crawford,0,dc7041da-699a-4543-bd39-e3ee4fb2c8a5,543063.0,brandoncrawford,"Crawford, B",Right,Brandon Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.4,0.4,0.0,,,,,,
78,2024-07-27,745150,Walk,walk,False,683083,543063,Nasim Nuñez,Brandon Crawford,1,8fb7190a-5ea6-4a14-9773-b7f7c13b15c3,543063.0,brandoncrawford,"Crawford, B",Right,Brandon Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.4,0.4,0.0,,,,,,
79,2024-07-27,745150,Hit By Pitch,hit_by_pitch,False,657041,543063,Lane Thomas,Brandon Crawford,1,7010777e-0057-4d95-972e-5e2a77d44f19,543063.0,brandoncrawford,"Crawford, B",Right,Brandon Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.4,0.4,0.0,,,,,,
80,2024-07-27,745150,Single,single,False,623912,543063,Harold Ramírez,Brandon Crawford,1,81edd6d5-bfcc-40a0-962c-189bfe7a52b4,543063.0,brandoncrawford,"Crawford, B",Right,Brandon Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.4,0.4,0.0,,,,,,
81,2024-07-27,745150,Pop Out,field_out,True,660766,543063,Juan Yepez,Brandon Crawford,0,8a27cb44-5fbb-421f-ae21-639773edd5b5,543063.0,brandoncrawford,"Crawford, B",Right,Brandon Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.4,0.4,0.0,,,,,,
82,2024-07-27,745150,Single,single,False,695578,543063,James Wood,Brandon Crawford,1,65fd7932-c4e0-472d-a51e-faeaef21fa0f,543063.0,brandoncrawford,"Crawford, B",Right,Brandon Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.4,0.4,0.0,,,,,,
83,2024-07-27,745150,Flyout,field_out,True,660688,543063,Keibert Ruiz,Brandon Crawford,0,227ff05f-219d-4981-a517-b94e2e1b8569,543063.0,brandoncrawford,"Crawford, B",Right,Brandon Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.4,0.4,0.0,,,,,,
84,2024-07-27,745150,Single,single,False,671277,543063,Luis García Jr.,Brandon Crawford,1,e12d95a8-7363-4fd7-815a-f080bad75de5,543063.0,brandoncrawford,"Crawford, B",Right,Brandon Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.4,0.4,0.0,,,,,,
85,2024-07-27,745150,Groundout,field_out,True,702358,543063,Trey Lipscomb,Brandon Crawford,0,ed70b916-9126-4356-8a0f-c3f1bbad5106,543063.0,brandoncrawford,"Crawford, B",Right,Brandon Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.4,0.4,0.0,,,,,,
86,2024-07-27,745150,Pop Out,field_out,True,666185,663432,Dylan Carlson,Tanner Rainey,0,5d6b1915-4ddb-4d75-bd33-3f7934a0069a,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,5.63,6.37,40.0,95.0,106.0,98.0,0.762,6.75,5.85,9.23,1.58,0.52,0.231,0.377,0.138,0.315,0.408,87.0,76.0,73.0,,,,108.0,98.0,101.0,,,,103.0,87.0,90.0,,,,,0.715,,0.268,,0.017,-0.79,,,-0.99,,-6.91,93.9,,85.6,,86.4,,,,,,,,,,,0.266,0.516,0.204,,,,,,,0.2,0.2,0.476
87,2024-07-27,745150,Flyout,field_out,True,669357,663432,Nolan Gorman,Tanner Rainey,0,132f2d62-70e9-4a1e-a806-8172ebfb1bfe,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,5.63,6.37,40.0,95.0,106.0,98.0,0.762,6.75,5.85,9.23,1.58,0.52,0.231,0.377,0.138,0.315,0.408,87.0,76.0,73.0,,,,108.0,98.0,101.0,,,,103.0,87.0,90.0,,,,,0.715,,0.268,,0.017,-0.79,,,-0.99,,-6.91,93.9,,85.6,,86.4,,,,,,,,,,,0.266,0.516,0.204,,,,,,,0.2,0.2,0.476
88,2024-07-27,745150,Single,single,False,672279,663432,Michael Siani,Tanner Rainey,0,5c4b92c3-0f4e-4941-9de2-6e1c6319c9a1,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,5.63,6.37,40.0,95.0,106.0,98.0,0.762,6.75,5.85,9.23,1.58,0.52,0.231,0.377,0.138,0.315,0.408,87.0,76.0,73.0,,,,108.0,98.0,101.0,,,,103.0,87.0,90.0,,,,,0.715,,0.268,,0.017,-0.79,,,-0.99,,-6.91,93.9,,85.6,,86.4,,,,,,,,,,,0.266,0.516,0.204,,,,,,,0.2,0.2,0.476
89,2024-07-27,745150,Walk,walk,False,691026,663432,Masyn Winn,Tanner Rainey,1,760bf391-edc0-47b8-badf-b9fe906e8753,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,5.63,6.37,40.0,95.0,106.0,98.0,0.762,6.75,5.85,9.23,1.58,0.52,0.231,0.377,0.138,0.315,0.408,87.0,76.0,73.0,,,,108.0,98.0,101.0,,,,103.0,87.0,90.0,,,,,0.715,,0.268,,0.017,-0.79,,,-0.99,,-6.91,93.9,,85.6,,86.4,,,,,,,,,,,0.266,0.516,0.204,,,,,,,0.2,0.2,0.476
90,2024-07-27,745150,Lineout,field_out,True,676475,663432,Alec Burleson,Tanner Rainey,0,0dd61f60-056f-4072-8a76-f71933561181,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,5.63,6.37,40.0,95.0,106.0,98.0,0.762,6.75,5.85,9.23,1.58,0.52,0.231,0.377,0.138,0.315,0.408,87.0,76.0,73.0,,,,108.0,98.0,101.0,,,,103.0,87.0,90.0,,,,,0.715,,0.268,,0.017,-0.79,,,-0.99,,-6.91,93.9,,85.6,,86.4,,,,,,,,,,,0.266,0.516,0.204,,,,,,,0.2,0.2,0.476
