,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2024-04-06,745031,Flyout,field_out,True,663656,656271,Kyle Tucker,Brock Burke,0,ec7fd0d6-422f-4aa9-815f-e65b361aa9c5,656271.0,brockburke,Burke,Left,Brock Burke,TEX,7.45,4.86,9.2,92.0,89.0,92.0,0.782,10.24,5.59,12.1,1.86,1.4,0.233,0.3,0.267,0.333,0.456,93.0,102.0,100.0,,,,91.0,91.0,89.0,82.0,86.0,91.0,0.515,0.304,,0.17,-3.17,-0.72,,-0.51,94.5,88.7,86.9,,0.316,0.737,0.282,0.25,0.375,0.227,0.333,0.333,0.25,,,,97.0,132.0,130.0,,,,0.012,,,-35.93,,93.8,,,,,,,,,,,,,,,,,,,,,
35,2024-04-06,745031,Single,single,False,665120,641585,Jared Walsh,J.P. France,0,4f25350b-323d-494a-b929-03ed6c89100b,641585.0,jpfrance,"France, J",Right,J.P. France,HOU,7.46,5.72,25.1,90.0,84.0,90.0,0.77,7.82,4.26,11.01,1.78,0.57,0.256,0.419,0.186,0.291,0.38,95.0,85.0,90.0,79.0,94.0,88.0,91.0,84.0,84.0,101.0,116.0,110.0,0.294,0.03,0.193,0.227,-2.27,-21.61,0.32,0.58,92.2,82.3,78.5,74.2,0.375,0.563,0.151,0.5,1.375,0.3,0.095,0.238,0.297,0.2,0.2,0.381,77.0,104.0,103.0,69.0,95.0,96.0,0.017,0.238,-1.88,2.38,86.8,91.2,0.346,0.615,0.224,,,,,,,,,,,,,,,,,,
36,2024-04-06,745031,Strikeout,strikeout,True,641680,641585,Jonah Heim,J.P. France,0,d045810a-f51c-4c12-aaa7-b20f84a37a50,641585.0,jpfrance,"France, J",Right,J.P. France,HOU,7.46,5.72,25.1,90.0,84.0,90.0,0.77,7.82,4.26,11.01,1.78,0.57,0.256,0.419,0.186,0.291,0.38,95.0,85.0,90.0,79.0,94.0,88.0,91.0,84.0,84.0,101.0,116.0,110.0,0.294,0.03,0.193,0.227,-2.27,-21.61,0.32,0.58,92.2,82.3,78.5,74.2,0.375,0.563,0.151,0.5,1.375,0.3,0.095,0.238,0.297,0.2,0.2,0.381,77.0,104.0,103.0,69.0,95.0,96.0,0.017,0.238,-1.88,2.38,86.8,91.2,0.346,0.615,0.224,,,,,,,,,,,,,,,,,,
37,2024-04-06,745031,Lineout,field_out,True,669701,641585,Josh Smith,J.P. France,0,f589a443-bd81-44d9-b0aa-e5ffcd643b2e,641585.0,jpfrance,"France, J",Right,J.P. France,HOU,7.46,5.72,25.1,90.0,84.0,90.0,0.77,7.82,4.26,11.01,1.78,0.57,0.256,0.419,0.186,0.291,0.38,95.0,85.0,90.0,79.0,94.0,88.0,91.0,84.0,84.0,101.0,116.0,110.0,0.294,0.03,0.193,0.227,-2.27,-21.61,0.32,0.58,92.2,82.3,78.5,74.2,0.375,0.563,0.151,0.5,1.375,0.3,0.095,0.238,0.297,0.2,0.2,0.381,77.0,104.0,103.0,69.0,95.0,96.0,0.017,0.238,-1.88,2.38,86.8,91.2,0.346,0.615,0.224,,,,,,,,,,,,,,,,,,
38,2024-04-06,745031,Double,double,False,665750,641585,Leody Taveras,J.P. France,1,8e49de05-6ec8-4560-8bcb-02f36be1ef42,641585.0,jpfrance,"France, J",Right,J.P. France,HOU,7.46,5.72,25.1,90.0,84.0,90.0,0.77,7.82,4.26,11.01,1.78,0.57,0.256,0.419,0.186,0.291,0.38,95.0,85.0,90.0,79.0,94.0,88.0,91.0,84.0,84.0,101.0,116.0,110.0,0.294,0.03,0.193,0.227,-2.27,-21.61,0.32,0.58,92.2,82.3,78.5,74.2,0.375,0.563,0.151,0.5,1.375,0.3,0.095,0.238,0.297,0.2,0.2,0.381,77.0,104.0,103.0,69.0,95.0,96.0,0.017,0.238,-1.88,2.38,86.8,91.2,0.346,0.615,0.224,,,,,,,,,,,,,,,,,,
39,2024-04-06,745031,Groundout,field_out,True,543760,641585,Marcus Semien,J.P. France,0,097992af-4778-402b-8b67-65cacd9f51e8,641585.0,jpfrance,"France, J",Right,J.P. France,HOU,7.46,5.72,25.1,90.0,84.0,90.0,0.77,7.82,4.26,11.01,1.78,0.57,0.256,0.419,0.186,0.291,0.38,95.0,85.0,90.0,79.0,94.0,88.0,91.0,84.0,84.0,101.0,116.0,110.0,0.294,0.03,0.193,0.227,-2.27,-21.61,0.32,0.58,92.2,82.3,78.5,74.2,0.375,0.563,0.151,0.5,1.375,0.3,0.095,0.238,0.297,0.2,0.2,0.381,77.0,104.0,103.0,69.0,95.0,96.0,0.017,0.238,-1.88,2.38,86.8,91.2,0.346,0.615,0.224,,,,,,,,,,,,,,,,,,
40,2024-04-06,745031,Strikeout,strikeout,True,608324,570632,Alex Bregman,José Ureña,0,7aa3d209-2646-46e5-9410-73bdf4dc1169,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,0.067,0.365,,0.174,-2.63,-0.1,,-0.43,96.2,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,,,,0.394,,,1.6,,95.9,,,,0.234,0.298,0.101,,,,,,,,,,,,,,,
41,2024-04-06,745031,Lineout,field_out,True,673237,570632,Yainer Diaz,José Ureña,0,8dad5bda-3bef-4957-a8a1-fee7d086a7d1,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,0.067,0.365,,0.174,-2.63,-0.1,,-0.43,96.2,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,,,,0.394,,,1.6,,95.9,,,,0.234,0.298,0.101,,,,,,,,,,,,,,,
42,2024-04-06,745031,Walk,walk,False,676801,570632,Chas McCormick,José Ureña,0,1c5063a9-40c1-4543-921a-ea8bbe1073c7,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,0.067,0.365,,0.174,-2.63,-0.1,,-0.43,96.2,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,,,,0.394,,,1.6,,95.9,,,,0.234,0.298,0.101,,,,,,,,,,,,,,,
43,2024-04-06,745031,Pop Out,field_out,True,547989,570632,José Abreu,José Ureña,0,d63b0d51-2ff6-4a21-ad19-94bd5e6737a9,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,0.067,0.365,,0.174,-2.63,-0.1,,-0.43,96.2,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,,,,0.394,,,1.6,,95.9,,,,0.234,0.298,0.101,,,,,,,,,,,,,,,
44,2024-04-06,745031,Single,single,False,608369,641585,Corey Seager,J.P. France,0,39358420-04de-44a7-a30c-0c8a41d5772d,641585.0,jpfrance,"France, J",Right,J.P. France,HOU,7.46,5.72,25.1,90.0,84.0,90.0,0.77,7.82,4.26,11.01,1.78,0.57,0.256,0.419,0.186,0.291,0.38,95.0,85.0,90.0,79.0,94.0,88.0,91.0,84.0,84.0,101.0,116.0,110.0,0.294,0.03,0.193,0.227,-2.27,-21.61,0.32,0.58,92.2,82.3,78.5,74.2,0.375,0.563,0.151,0.5,1.375,0.3,0.095,0.238,0.297,0.2,0.2,0.381,77.0,104.0,103.0,69.0,95.0,96.0,0.017,0.238,-1.88,2.38,86.8,91.2,0.346,0.615,0.224,,,,,,,,,,,,,,,,,,
45,2024-04-06,745031,Flyout,field_out,True,694671,641585,Wyatt Langford,J.P. France,0,ec6dd6d2-65fa-4bd7-8a48-2706c96c7d84,641585.0,jpfrance,"France, J",Right,J.P. France,HOU,7.46,5.72,25.1,90.0,84.0,90.0,0.77,7.82,4.26,11.01,1.78,0.57,0.256,0.419,0.186,0.291,0.38,95.0,85.0,90.0,79.0,94.0,88.0,91.0,84.0,84.0,101.0,116.0,110.0,0.294,0.03,0.193,0.227,-2.27,-21.61,0.32,0.58,92.2,82.3,78.5,74.2,0.375,0.563,0.151,0.5,1.375,0.3,0.095,0.238,0.297,0.2,0.2,0.381,77.0,104.0,103.0,69.0,95.0,96.0,0.017,0.238,-1.88,2.38,86.8,91.2,0.346,0.615,0.224,,,,,,,,,,,,,,,,,,
46,2024-04-06,745031,Flyout,field_out,True,666969,641585,Adolis García,J.P. France,0,95c04a90-e0f4-488f-8300-06bc76923db7,641585.0,jpfrance,"France, J",Right,J.P. France,HOU,7.46,5.72,25.1,90.0,84.0,90.0,0.77,7.82,4.26,11.01,1.78,0.57,0.256,0.419,0.186,0.291,0.38,95.0,85.0,90.0,79.0,94.0,88.0,91.0,84.0,84.0,101.0,116.0,110.0,0.294,0.03,0.193,0.227,-2.27,-21.61,0.32,0.58,92.2,82.3,78.5,74.2,0.375,0.563,0.151,0.5,1.375,0.3,0.095,0.238,0.297,0.2,0.2,0.381,77.0,104.0,103.0,69.0,95.0,96.0,0.017,0.238,-1.88,2.38,86.8,91.2,0.346,0.615,0.224,,,,,,,,,,,,,,,,,,
47,2024-04-06,745031,Double,double,False,694497,641585,Evan Carter,J.P. France,1,9d5611fe-6e6f-4990-a677-fa760e2739f2,641585.0,jpfrance,"France, J",Right,J.P. France,HOU,7.46,5.72,25.1,90.0,84.0,90.0,0.77,7.82,4.26,11.01,1.78,0.57,0.256,0.419,0.186,0.291,0.38,95.0,85.0,90.0,79.0,94.0,88.0,91.0,84.0,84.0,101.0,116.0,110.0,0.294,0.03,0.193,0.227,-2.27,-21.61,0.32,0.58,92.2,82.3,78.5,74.2,0.375,0.563,0.151,0.5,1.375,0.3,0.095,0.238,0.297,0.2,0.2,0.381,77.0,104.0,103.0,69.0,95.0,96.0,0.017,0.238,-1.88,2.38,86.8,91.2,0.346,0.615,0.224,,,,,,,,,,,,,,,,,,
48,2024-04-06,745031,Groundout,field_out,True,665120,641585,Jared Walsh,J.P. France,0,37a24f94-10f2-4718-b53d-515d3a27f41a,641585.0,jpfrance,"France, J",Right,J.P. France,HOU,7.46,5.72,25.1,90.0,84.0,90.0,0.77,7.82,4.26,11.01,1.78,0.57,0.256,0.419,0.186,0.291,0.38,95.0,85.0,90.0,79.0,94.0,88.0,91.0,84.0,84.0,101.0,116.0,110.0,0.294,0.03,0.193,0.227,-2.27,-21.61,0.32,0.58,92.2,82.3,78.5,74.2,0.375,0.563,0.151,0.5,1.375,0.3,0.095,0.238,0.297,0.2,0.2,0.381,77.0,104.0,103.0,69.0,95.0,96.0,0.017,0.238,-1.88,2.38,86.8,91.2,0.346,0.615,0.224,,,,,,,,,,,,,,,,,,
49,2024-04-06,745031,Groundout,field_out,True,665161,489446,Jeremy Peña,Kirby Yates,0,a02a495e-e7d0-41e9-bcf0-1895b934f9a7,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,,,,86.0,103.0,101.0,93.0,96.0,103.0,0.597,0.011,,,2.73,0.4,,,93.1,,85.8,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34,,,,,,
50,2024-04-06,745031,Strikeout,strikeout,True,676694,489446,Jake Meyers,Kirby Yates,0,17b48489-904b-41d7-a24c-a4139e19ec51,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,,,,86.0,103.0,101.0,93.0,96.0,103.0,0.597,0.011,,,2.73,0.4,,,93.1,,85.8,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34,,,,,,
51,2024-04-06,745031,Strikeout,strikeout,True,514888,489446,Jose Altuve,Kirby Yates,0,7f91f0fb-a93d-43d1-9f5a-cd14c63a2f35,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,,,,86.0,103.0,101.0,93.0,96.0,103.0,0.597,0.011,,,2.73,0.4,,,93.1,,85.8,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34,,,,,,
52,2024-04-06,745031,Groundout,field_out,True,641680,641585,Jonah Heim,J.P. France,0,f7ff11ba-432b-4089-a7f7-efa079b58e7b,641585.0,jpfrance,"France, J",Right,J.P. France,HOU,7.46,5.72,25.1,90.0,84.0,90.0,0.77,7.82,4.26,11.01,1.78,0.57,0.256,0.419,0.186,0.291,0.38,95.0,85.0,90.0,79.0,94.0,88.0,91.0,84.0,84.0,101.0,116.0,110.0,0.294,0.03,0.193,0.227,-2.27,-21.61,0.32,0.58,92.2,82.3,78.5,74.2,0.375,0.563,0.151,0.5,1.375,0.3,0.095,0.238,0.297,0.2,0.2,0.381,77.0,104.0,103.0,69.0,95.0,96.0,0.017,0.238,-1.88,2.38,86.8,91.2,0.346,0.615,0.224,,,,,,,,,,,,,,,,,,
53,2024-04-06,745031,Walk,walk,False,669701,641585,Josh Smith,J.P. France,0,e0a9be75-d569-4425-af5d-b35edf40b755,641585.0,jpfrance,"France, J",Right,J.P. France,HOU,7.46,5.72,25.1,90.0,84.0,90.0,0.77,7.82,4.26,11.01,1.78,0.57,0.256,0.419,0.186,0.291,0.38,95.0,85.0,90.0,79.0,94.0,88.0,91.0,84.0,84.0,101.0,116.0,110.0,0.294,0.03,0.193,0.227,-2.27,-21.61,0.32,0.58,92.2,82.3,78.5,74.2,0.375,0.563,0.151,0.5,1.375,0.3,0.095,0.238,0.297,0.2,0.2,0.381,77.0,104.0,103.0,69.0,95.0,96.0,0.017,0.238,-1.88,2.38,86.8,91.2,0.346,0.615,0.224,,,,,,,,,,,,,,,,,,
54,2024-04-06,745031,Forceout,force_out,True,665750,641585,Leody Taveras,J.P. France,1,6cd89547-88b6-433e-94a5-08700241addf,641585.0,jpfrance,"France, J",Right,J.P. France,HOU,7.46,5.72,25.1,90.0,84.0,90.0,0.77,7.82,4.26,11.01,1.78,0.57,0.256,0.419,0.186,0.291,0.38,95.0,85.0,90.0,79.0,94.0,88.0,91.0,84.0,84.0,101.0,116.0,110.0,0.294,0.03,0.193,0.227,-2.27,-21.61,0.32,0.58,92.2,82.3,78.5,74.2,0.375,0.563,0.151,0.5,1.375,0.3,0.095,0.238,0.297,0.2,0.2,0.381,77.0,104.0,103.0,69.0,95.0,96.0,0.017,0.238,-1.88,2.38,86.8,91.2,0.346,0.615,0.224,,,,,,,,,,,,,,,,,,
55,2024-04-06,745031,Single,single,False,543760,650556,Marcus Semien,Bryan Abreu,1,bdea88e2-34fe-432c-b574-c03b31ceb80f,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,124.0,98.0,106.0,0.48,0.513,,0.007,-0.78,1.09,,-4.48,96.6,89.9,86.0,,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-04-06,745031,Walk,walk,False,608369,650556,Corey Seager,Bryan Abreu,1,92bb9f45-2c3b-4a45-a02d-068fa5ebc18b,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,124.0,98.0,106.0,0.48,0.513,,0.007,-0.78,1.09,,-4.48,96.6,89.9,86.0,,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-04-06,745031,Strikeout,strikeout,True,694671,650556,Wyatt Langford,Bryan Abreu,0,fcbc43bd-2d62-4656-a295-5cb48285def7,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,124.0,98.0,106.0,0.48,0.513,,0.007,-0.78,1.09,,-4.48,96.6,89.9,86.0,,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-04-06,745031,Lineout,field_out,True,670541,502085,Yordan Alvarez,David Robertson,0,03faba1f-f27e-40aa-ae62-12282b67beb2,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,110.0,92.0,97.0,0.003,0.053,0.003,0.026,-2.5,-4.14,-4.1,6.62,94.1,88.2,83.6,80.9,,,,0.333,0.833,0.071,0.0,0.0,0.2,0.233,0.283,0.267,107.0,112.0,111.0,121.0,100.0,106.0,0.026,0.595,2.57,1.88,93.6,94.7,0.137,0.205,0.346,0.0,0.0,0.25,,,,,,,,,,121.0,95.0,103.0,0.295,0.22,84.7
59,2024-04-06,745031,Flyout,field_out,True,663656,502085,Kyle Tucker,David Robertson,0,a5cc5016-965e-46f8-a5f7-d9b97b0ad268,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,110.0,92.0,97.0,0.003,0.053,0.003,0.026,-2.5,-4.14,-4.1,6.62,94.1,88.2,83.6,80.9,,,,0.333,0.833,0.071,0.0,0.0,0.2,0.233,0.283,0.267,107.0,112.0,111.0,121.0,100.0,106.0,0.026,0.595,2.57,1.88,93.6,94.7,0.137,0.205,0.346,0.0,0.0,0.25,,,,,,,,,,121.0,95.0,103.0,0.295,0.22,84.7
60,2024-04-06,745031,Flyout,field_out,True,608324,502085,Alex Bregman,David Robertson,0,fc5f1e82-c954-4f97-9760-d625e3b3d931,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,110.0,92.0,97.0,0.003,0.053,0.003,0.026,-2.5,-4.14,-4.1,6.62,94.1,88.2,83.6,80.9,,,,0.333,0.833,0.071,0.0,0.0,0.2,0.233,0.283,0.267,107.0,112.0,111.0,121.0,100.0,106.0,0.026,0.595,2.57,1.88,93.6,94.7,0.137,0.205,0.346,0.0,0.0,0.25,,,,,,,,,,121.0,95.0,103.0,0.295,0.22,84.7
61,2024-04-06,745031,Flyout,field_out,True,666969,606160,Adolis García,Rafael Montero,0,80d29c6b-ba1a-4e1d-bcca-211c1b4ae552,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,0.46,0.079,,0.235,-0.42,-9.5,,-0.86,95.4,91.0,86.2,,0.233,0.605,0.254,0.714,1.714,0.235,0.273,0.409,0.123,,,,95.0,100.0,94.0,,,,0.227,,,3.22,,94.8,,,,0.154,0.179,0.103,,,,,,,,,,,,,,,
62,2024-04-06,745031,Lineout,field_out,True,694497,606160,Evan Carter,Rafael Montero,0,bcdf2dc7-6e26-499c-8a66-2de2687007b5,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,0.46,0.079,,0.235,-0.42,-9.5,,-0.86,95.4,91.0,86.2,,0.233,0.605,0.254,0.714,1.714,0.235,0.273,0.409,0.123,,,,95.0,100.0,94.0,,,,0.227,,,3.22,,94.8,,,,0.154,0.179,0.103,,,,,,,,,,,,,,,
63,2024-04-06,745031,Walk,walk,False,665120,606160,Jared Walsh,Rafael Montero,0,335d9b4c-8556-480d-a7b6-90ad82d90953,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,0.46,0.079,,0.235,-0.42,-9.5,,-0.86,95.4,91.0,86.2,,0.233,0.605,0.254,0.714,1.714,0.235,0.273,0.409,0.123,,,,95.0,100.0,94.0,,,,0.227,,,3.22,,94.8,,,,0.154,0.179,0.103,,,,,,,,,,,,,,,
64,2024-04-06,745031,Flyout,field_out,True,641680,606160,Jonah Heim,Rafael Montero,0,c8b103ef-c464-4f97-ab1e-6ff23f13675c,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,0.46,0.079,,0.235,-0.42,-9.5,,-0.86,95.4,91.0,86.2,,0.233,0.605,0.254,0.714,1.714,0.235,0.273,0.409,0.123,,,,95.0,100.0,94.0,,,,0.227,,,3.22,,94.8,,,,0.154,0.179,0.103,,,,,,,,,,,,,,,
65,2024-04-06,745031,Groundout,field_out,True,673237,622250,Yainer Diaz,Josh Sborz,0,ba808d4e-f7c2-40fb-993b-cc9f3bf59c98,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,2.89,3.34,9.1,98.0,114.0,100.0,0.776,7.71,2.89,7.71,0.0,1.44,0.214,0.429,0.071,0.286,0.391,,,,124.0,105.0,105.0,109.0,102.0,102.0,111.0,92.0,97.0,0.455,0.297,0.248,,0.34,2.63,2.64,,95.2,,87.6,83.8,0.313,0.375,0.205,0.182,0.182,0.286,,,,0.111,0.111,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-04-06,745031,Groundout,field_out,True,676801,622250,Chas McCormick,Josh Sborz,0,f3c92dad-26e2-43f6-b57d-d9ed631d1015,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,2.89,3.34,9.1,98.0,114.0,100.0,0.776,7.71,2.89,7.71,0.0,1.44,0.214,0.429,0.071,0.286,0.391,,,,124.0,105.0,105.0,109.0,102.0,102.0,111.0,92.0,97.0,0.455,0.297,0.248,,0.34,2.63,2.64,,95.2,,87.6,83.8,0.313,0.375,0.205,0.182,0.182,0.286,,,,0.111,0.111,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-04-06,745031,Strikeout,strikeout,True,547989,600917,José Abreu,José Leclerc,0,3975109c-4187-479e-a066-b8e6a1088746,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,119.0,103.0,104.0,0.352,0.33,,0.105,0.85,1.16,,-0.04,95.1,88.1,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.111,0.111,0.556,,,,78.0,88.0,81.0,134.0,94.0,99.0,0.046,0.167,-0.6,2.9,90.0,94.8,0.227,0.364,0.259,0.2,0.2,0.143,,,,,,,,,,,,,,,
68,2024-04-06,745031,Strikeout,strikeout,True,669701,519151,Josh Smith,Ryan Pressly,0,5a86e117-f2d5-4f63-a54d-72b205b7b8ba,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,152.0,100.0,113.0,0.331,0.292,0.259,0.091,0.65,-0.01,0.99,-2.11,93.9,89.4,89.7,82.4,0.25,0.425,0.198,0.255,0.353,0.32,0.364,0.636,0.25,0.22,0.293,0.29,75.0,95.0,91.0,,,,0.027,,,-2.9,,93.4,,,,,,,,,,,,,,,,,,,,,
69,2024-04-06,745031,Single,single,False,665750,519151,Leody Taveras,Ryan Pressly,0,3ddac749-0702-4260-a3b4-7588f4c5715f,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,152.0,100.0,113.0,0.331,0.292,0.259,0.091,0.65,-0.01,0.99,-2.11,93.9,89.4,89.7,82.4,0.25,0.425,0.198,0.255,0.353,0.32,0.364,0.636,0.25,0.22,0.293,0.29,75.0,95.0,91.0,,,,0.027,,,-2.9,,93.4,,,,,,,,,,,,,,,,,,,,,
