,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
68,2024-07-22,744988,Groundout,field_out,True,666969,605154,Adolis García,John Brebbia,0,13abe714-6f5c-4dc0-a6fe-aa0c3f32a3d2,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,5.22,4.41,39.2,104.0,105.0,105.0,0.773,11.57,2.27,9.53,1.13,0.73,0.273,0.382,0.155,0.364,0.437,97.0,92.0,80.0,,,,105.0,106.0,107.0,,,,105.0,102.0,104.0,,,,,0.46,,0.537,,0.003,1.76,,,-1.69,,2.49,93.9,,91.4,,82.9,,,,,0.169,0.282,0.285,,,,,,,0.333,0.511,0.253,,,,,,,,,,,,,,,,,,
69,2024-07-22,744988,Walk,walk,False,663993,605154,Nathaniel Lowe,John Brebbia,1,aca821b3-9145-4bb6-8692-b221244e1fc6,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,5.22,4.41,39.2,104.0,105.0,105.0,0.773,11.57,2.27,9.53,1.13,0.73,0.273,0.382,0.155,0.364,0.437,97.0,92.0,80.0,,,,105.0,106.0,107.0,,,,105.0,102.0,104.0,,,,,0.46,,0.537,,0.003,1.76,,,-1.69,,2.49,93.9,,91.4,,82.9,,,,,0.169,0.282,0.285,,,,,,,0.333,0.511,0.253,,,,,,,,,,,,,,,,,,
70,2024-07-22,744988,Single,single,False,641680,605154,Jonah Heim,John Brebbia,1,a0b8bf86-408b-4b23-b6fb-cfc2035ed825,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,5.22,4.41,39.2,104.0,105.0,105.0,0.773,11.57,2.27,9.53,1.13,0.73,0.273,0.382,0.155,0.364,0.437,97.0,92.0,80.0,,,,105.0,106.0,107.0,,,,105.0,102.0,104.0,,,,,0.46,,0.537,,0.003,1.76,,,-1.69,,2.49,93.9,,91.4,,82.9,,,,,0.169,0.282,0.285,,,,,,,0.333,0.511,0.253,,,,,,,,,,,,,,,,,,
71,2024-07-22,744988,Strikeout,strikeout,True,679822,605154,Justin Foscue,John Brebbia,1,e5fcbdf1-5fbf-4fd4-bc99-ba0eca8e9ad0,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,5.22,4.41,39.2,104.0,105.0,105.0,0.773,11.57,2.27,9.53,1.13,0.73,0.273,0.382,0.155,0.364,0.437,97.0,92.0,80.0,,,,105.0,106.0,107.0,,,,105.0,102.0,104.0,,,,,0.46,,0.537,,0.003,1.76,,,-1.69,,2.49,93.9,,91.4,,82.9,,,,,0.169,0.282,0.285,,,,,,,0.333,0.511,0.253,,,,,,,,,,,,,,,,,,
72,2024-07-22,744988,Strikeout,strikeout,True,673357,642546,Luis Robert Jr.,Jonathan Hernández,0,91bb1adb-9031-4a5c-a30b-9c295afafea7,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.1,4.62,37.1,97.0,107.0,99.0,0.7,8.68,5.79,7.71,0.96,1.61,0.13,0.51,0.17,0.3,0.361,88.0,101.0,102.0,,,,,,,96.0,89.0,86.0,121.0,101.0,109.0,,,,0.386,,,0.492,,0.122,,,-1.6,1.39,,0.26,,,89.8,96.8,87.6,,0.283,0.566,0.153,,,,0.25,0.333,0.391,,,,0.19,0.241,0.42,,,,,,,,,,,,,,,,,,
73,2024-07-22,744988,Strikeout,strikeout,True,643217,642546,Andrew Benintendi,Jonathan Hernández,0,9bf62869-9dfb-4127-95c4-b48da5ca8f5e,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.1,4.62,37.1,97.0,107.0,99.0,0.7,8.68,5.79,7.71,0.96,1.61,0.13,0.51,0.17,0.3,0.361,88.0,101.0,102.0,,,,,,,96.0,89.0,86.0,121.0,101.0,109.0,,,,0.386,,,0.492,,0.122,,,-1.6,1.39,,0.26,,,89.8,96.8,87.6,,0.283,0.566,0.153,,,,0.25,0.333,0.391,,,,0.19,0.241,0.42,,,,,,,,,,,,,,,,,,
74,2024-07-22,744988,Lineout,field_out,True,502054,642546,Tommy Pham,Jonathan Hernández,0,2173900a-d07c-4662-9e52-e5692e835c4a,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.1,4.62,37.1,97.0,107.0,99.0,0.7,8.68,5.79,7.71,0.96,1.61,0.13,0.51,0.17,0.3,0.361,88.0,101.0,102.0,,,,,,,96.0,89.0,86.0,121.0,101.0,109.0,,,,0.386,,,0.492,,0.122,,,-1.6,1.39,,0.26,,,89.8,96.8,87.6,,0.283,0.566,0.153,,,,0.25,0.333,0.391,,,,0.19,0.241,0.42,,,,,,,,,,,,,,,,,,
75,2024-07-22,744988,Sac Bunt,sac_bunt,True,665750,621051,Leody Taveras,Steven Wilson,1,2b500b9a-cd48-4900-bcc5-266b00ceb0e8,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.25,4.35,27.2,94.0,115.0,99.0,0.779,9.43,6.18,6.18,1.3,0.51,0.284,0.5,0.297,0.27,0.416,108.0,83.0,95.0,,,,105.0,91.0,92.0,,,,127.0,98.0,106.0,43.0,69.0,67.0,,0.402,0.013,0.487,,0.098,-0.41,-1.43,,0.2,,-0.38,93.4,86.6,81.5,,82.5,,,,,0.2,0.375,0.156,0.143,0.143,0.267,,,,0.2,0.4,0.339,,,,,,,,,,,,,,,,,,
76,2024-07-22,744988,Strikeout,strikeout,True,543760,621051,Marcus Semien,Steven Wilson,0,5d61daf2-fb41-4c0f-bd12-c4c9fc683dfc,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.25,4.35,27.2,94.0,115.0,99.0,0.779,9.43,6.18,6.18,1.3,0.51,0.284,0.5,0.297,0.27,0.416,108.0,83.0,95.0,,,,105.0,91.0,92.0,,,,127.0,98.0,106.0,43.0,69.0,67.0,,0.402,0.013,0.487,,0.098,-0.41,-1.43,,0.2,,-0.38,93.4,86.6,81.5,,82.5,,,,,0.2,0.375,0.156,0.143,0.143,0.267,,,,0.2,0.4,0.339,,,,,,,,,,,,,,,,,,
77,2024-07-22,744988,Intent Walk,intent_walk,False,608369,621051,Corey Seager,Steven Wilson,0,07449886-0786-1033-000c-f08cd117d70a,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.25,4.35,27.2,94.0,115.0,99.0,0.779,9.43,6.18,6.18,1.3,0.51,0.284,0.5,0.297,0.27,0.416,108.0,83.0,95.0,,,,105.0,91.0,92.0,,,,127.0,98.0,106.0,43.0,69.0,67.0,,0.402,0.013,0.487,,0.098,-0.41,-1.43,,0.2,,-0.38,93.4,86.6,81.5,,82.5,,,,,0.2,0.375,0.156,0.143,0.143,0.267,,,,0.2,0.4,0.339,,,,,,,,,,,,,,,,,,
78,2024-07-22,744988,Intent Walk,intent_walk,False,669701,621051,Josh Smith,Steven Wilson,1,07449886-0796-1033-000c-f08cd117d70a,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.25,4.35,27.2,94.0,115.0,99.0,0.779,9.43,6.18,6.18,1.3,0.51,0.284,0.5,0.297,0.27,0.416,108.0,83.0,95.0,,,,105.0,91.0,92.0,,,,127.0,98.0,106.0,43.0,69.0,67.0,,0.402,0.013,0.487,,0.098,-0.41,-1.43,,0.2,,-0.38,93.4,86.6,81.5,,82.5,,,,,0.2,0.375,0.156,0.143,0.143,0.267,,,,0.2,0.4,0.339,,,,,,,,,,,,,,,,,,
79,2024-07-22,744988,Single,single,False,694671,621051,Wyatt Langford,Steven Wilson,1,85a96a1c-28a3-4efc-989a-e1e71318c993,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.25,4.35,27.2,94.0,115.0,99.0,0.779,9.43,6.18,6.18,1.3,0.51,0.284,0.5,0.297,0.27,0.416,108.0,83.0,95.0,,,,105.0,91.0,92.0,,,,127.0,98.0,106.0,43.0,69.0,67.0,,0.402,0.013,0.487,,0.098,-0.41,-1.43,,0.2,,-0.38,93.4,86.6,81.5,,82.5,,,,,0.2,0.375,0.156,0.143,0.143,0.267,,,,0.2,0.4,0.339,,,,,,,,,,,,,,,,,,
