,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff
68,2024-09-28,746499,Strikeout,strikeout,True,668845,680736,Aaron Schunk,Justin Wrobleski,0,275ea2b5-a5c9-48fb-996d-9fd5bfe5ef63,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,5.7,6.48,36.1,97.0,95.0,96.0,0.802,6.44,3.96,8.42,2.23,0.69,0.324,0.216,0.162,0.378,0.463,48.0,88.0,90.0,85.0,88.0,88.0,104.0,97.0,97.0,45.0,88.0,78.0,106.0,104.0,103.0,0.044,0.591,0.083,0.12,0.032,0.61,-1.16,-6.42,-4.97,-3.53,95.1,83.9,91.4,84.4,82.5,0.205,0.386,0.23,0.267,0.8,0.3,,,,88.0,104.0,103.0,,,,0.13,,-0.17,,87.7,,,,,0.385,0.846,0.174,0.286,0.643,0.25,0.333,0.5,0.0,,,
69,2024-09-28,746499,Strikeout,strikeout,True,691011,680736,Drew Romo,Justin Wrobleski,0,629943ab-59b9-4220-8eef-c5b77d6f1aac,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,5.7,6.48,36.1,97.0,95.0,96.0,0.802,6.44,3.96,8.42,2.23,0.69,0.324,0.216,0.162,0.378,0.463,48.0,88.0,90.0,85.0,88.0,88.0,104.0,97.0,97.0,45.0,88.0,78.0,106.0,104.0,103.0,0.044,0.591,0.083,0.12,0.032,0.61,-1.16,-6.42,-4.97,-3.53,95.1,83.9,91.4,84.4,82.5,0.205,0.386,0.23,0.267,0.8,0.3,,,,88.0,104.0,103.0,,,,0.13,,-0.17,,87.7,,,,,0.385,0.846,0.174,0.286,0.643,0.25,0.333,0.5,0.0,,,
70,2024-09-28,746499,Groundout,field_out,True,453568,680736,Charlie Blackmon,Justin Wrobleski,0,40c2ff83-a882-4a31-b0d8-1089147f7445,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,5.7,6.48,36.1,97.0,95.0,96.0,0.802,6.44,3.96,8.42,2.23,0.69,0.324,0.216,0.162,0.378,0.463,48.0,88.0,90.0,85.0,88.0,88.0,104.0,97.0,97.0,45.0,88.0,78.0,106.0,104.0,103.0,0.044,0.591,0.083,0.12,0.032,0.61,-1.16,-6.42,-4.97,-3.53,95.1,83.9,91.4,84.4,82.5,0.205,0.386,0.23,0.267,0.8,0.3,,,,88.0,104.0,103.0,,,,0.13,,-0.17,,87.7,,,,,0.385,0.846,0.174,0.286,0.643,0.25,0.333,0.5,0.0,,,
71,2024-09-28,746499,Single,single,False,571771,664875,Enrique Hernández,Justin Lawrence,0,a0044ab1-e4ca-4d4a-8420-c85af64f7418,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,6.49,6.16,59.2,94.0,109.0,101.0,0.795,6.79,4.98,11.01,1.36,2.04,0.232,0.412,0.119,0.32,0.412,,,,,,,,,,79.0,93.0,92.0,152.0,95.0,113.0,0.588,,0.411,,0.001,,-2.4,0.25,,-3.5,,89.0,94.6,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.393,0.628,0.168,0.182,0.25,0.308
72,2024-09-28,746499,Walk,walk,False,681624,664875,Andy Pages,Justin Lawrence,1,4f9daee6-a0ef-4b75-b71c-d37616f67335,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,6.49,6.16,59.2,94.0,109.0,101.0,0.795,6.79,4.98,11.01,1.36,2.04,0.232,0.412,0.119,0.32,0.412,,,,,,,,,,79.0,93.0,92.0,152.0,95.0,113.0,0.588,,0.411,,0.001,,-2.4,0.25,,-3.5,,89.0,94.6,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.393,0.628,0.168,0.182,0.25,0.308
73,2024-09-28,746499,Groundout,field_out,True,660271,664875,Shohei Ohtani,Justin Lawrence,1,7e3ab6db-1ea0-4219-8c6e-ec3ab52b26a9,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,6.49,6.16,59.2,94.0,109.0,101.0,0.795,6.79,4.98,11.01,1.36,2.04,0.232,0.412,0.119,0.32,0.412,,,,,,,,,,79.0,93.0,92.0,152.0,95.0,113.0,0.588,,0.411,,0.001,,-2.4,0.25,,-3.5,,89.0,94.6,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.393,0.628,0.168,0.182,0.25,0.308
74,2024-09-28,746499,Single,single,False,621035,664875,Chris Taylor,Justin Lawrence,1,fdc84eb4-e80f-4886-9b02-97418629e2e8,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,6.49,6.16,59.2,94.0,109.0,101.0,0.795,6.79,4.98,11.01,1.36,2.04,0.232,0.412,0.119,0.32,0.412,,,,,,,,,,79.0,93.0,92.0,152.0,95.0,113.0,0.588,,0.411,,0.001,,-2.4,0.25,,-3.5,,89.0,94.6,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.393,0.628,0.168,0.182,0.25,0.308
75,2024-09-28,746499,Single,single,False,666158,664875,Gavin Lux,Justin Lawrence,1,1ceb142b-7d0b-42aa-8a6d-acd4707806e3,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,6.49,6.16,59.2,94.0,109.0,101.0,0.795,6.79,4.98,11.01,1.36,2.04,0.232,0.412,0.119,0.32,0.412,,,,,,,,,,79.0,93.0,92.0,152.0,95.0,113.0,0.588,,0.411,,0.001,,-2.4,0.25,,-3.5,,89.0,94.6,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.393,0.628,0.168,0.182,0.25,0.308
76,2024-09-28,746499,Hit By Pitch,hit_by_pitch,False,606192,656234,Teoscar Hernández,Jake Bird,1,b7eb9702-fc96-4b84-8e86-4800033425e8,656234.0,jakebird,Bird,Right,Jake Bird,COL,4.5,5.34,40.0,96.0,111.0,97.0,0.787,6.98,5.63,9.68,1.13,1.33,0.28,0.416,0.152,0.336,0.417,,,,145.0,102.0,109.0,,,,80.0,90.0,84.0,136.0,99.0,106.0,0.445,0.007,0.297,0.177,0.001,-11.28,-1.08,0.46,-1.76,-3.5,94.7,89.2,95.4,85.4,81.7,,,,0.158,0.289,0.333,,,,121.0,95.0,100.0,,,,0.072,,-4.85,,91.6,,,,,0.28,0.48,0.313,0.444,1.222,0.258,0.309,0.42,0.13,,,
77,2024-09-28,746499,Double,double,False,571970,656234,Max Muncy,Jake Bird,1,694d99d8-1714-4bdd-bad6-ea2baad2a72a,656234.0,jakebird,Bird,Right,Jake Bird,COL,4.5,5.34,40.0,96.0,111.0,97.0,0.787,6.98,5.63,9.68,1.13,1.33,0.28,0.416,0.152,0.336,0.417,,,,145.0,102.0,109.0,,,,80.0,90.0,84.0,136.0,99.0,106.0,0.445,0.007,0.297,0.177,0.001,-11.28,-1.08,0.46,-1.76,-3.5,94.7,89.2,95.4,85.4,81.7,,,,0.158,0.289,0.333,,,,121.0,95.0,100.0,,,,0.072,,-4.85,,91.6,,,,,0.28,0.48,0.313,0.444,1.222,0.258,0.309,0.42,0.13,,,
78,2024-09-28,746499,Flyout,field_out,True,669257,656234,Will Smith,Jake Bird,0,4e123004-82ec-4f4b-aa20-ab1ece41cc05,656234.0,jakebird,Bird,Right,Jake Bird,COL,4.5,5.34,40.0,96.0,111.0,97.0,0.787,6.98,5.63,9.68,1.13,1.33,0.28,0.416,0.152,0.336,0.417,,,,145.0,102.0,109.0,,,,80.0,90.0,84.0,136.0,99.0,106.0,0.445,0.007,0.297,0.177,0.001,-11.28,-1.08,0.46,-1.76,-3.5,94.7,89.2,95.4,85.4,81.7,,,,0.158,0.289,0.333,,,,121.0,95.0,100.0,,,,0.072,,-4.85,,91.6,,,,,0.28,0.48,0.313,0.444,1.222,0.258,0.309,0.42,0.13,,,
79,2024-09-28,746499,Hit By Pitch,hit_by_pitch,False,669242,656234,Tommy Edman,Jake Bird,0,45510559-8780-4d41-b137-a878d3451676,656234.0,jakebird,Bird,Right,Jake Bird,COL,4.5,5.34,40.0,96.0,111.0,97.0,0.787,6.98,5.63,9.68,1.13,1.33,0.28,0.416,0.152,0.336,0.417,,,,145.0,102.0,109.0,,,,80.0,90.0,84.0,136.0,99.0,106.0,0.445,0.007,0.297,0.177,0.001,-11.28,-1.08,0.46,-1.76,-3.5,94.7,89.2,95.4,85.4,81.7,,,,0.158,0.289,0.333,,,,121.0,95.0,100.0,,,,0.072,,-4.85,,91.6,,,,,0.28,0.48,0.313,0.444,1.222,0.258,0.309,0.42,0.13,,,
80,2024-09-28,746499,Groundout,field_out,True,571771,656234,Enrique Hernández,Jake Bird,0,fa0a8851-4bbf-4cd4-9448-982447d19aca,656234.0,jakebird,Bird,Right,Jake Bird,COL,4.5,5.34,40.0,96.0,111.0,97.0,0.787,6.98,5.63,9.68,1.13,1.33,0.28,0.416,0.152,0.336,0.417,,,,145.0,102.0,109.0,,,,80.0,90.0,84.0,136.0,99.0,106.0,0.445,0.007,0.297,0.177,0.001,-11.28,-1.08,0.46,-1.76,-3.5,94.7,89.2,95.4,85.4,81.7,,,,0.158,0.289,0.333,,,,121.0,95.0,100.0,,,,0.072,,-4.85,,91.6,,,,,0.28,0.48,0.313,0.444,1.222,0.258,0.309,0.42,0.13,,,
81,2024-09-28,746499,Single,single,False,678662,680736,Ezequiel Tovar,Justin Wrobleski,0,83030052-1c8e-49b7-adc7-f46a98d42178,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,5.7,6.48,36.1,97.0,95.0,96.0,0.802,6.44,3.96,8.42,2.23,0.69,0.324,0.216,0.162,0.378,0.463,48.0,88.0,90.0,85.0,88.0,88.0,104.0,97.0,97.0,45.0,88.0,78.0,106.0,104.0,103.0,0.044,0.591,0.083,0.12,0.032,0.61,-1.16,-6.42,-4.97,-3.53,95.1,83.9,91.4,84.4,82.5,0.205,0.386,0.23,0.267,0.8,0.3,,,,88.0,104.0,103.0,,,,0.13,,-0.17,,87.7,,,,,0.385,0.846,0.174,0.286,0.643,0.25,0.333,0.5,0.0,,,
82,2024-09-28,746499,Grounded Into DP,grounded_into_double_play,True,687597,680736,Jordan Beck,Justin Wrobleski,1,e97da4d6-0ce0-4b56-a927-2302540ec167,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,5.7,6.48,36.1,97.0,95.0,96.0,0.802,6.44,3.96,8.42,2.23,0.69,0.324,0.216,0.162,0.378,0.463,48.0,88.0,90.0,85.0,88.0,88.0,104.0,97.0,97.0,45.0,88.0,78.0,106.0,104.0,103.0,0.044,0.591,0.083,0.12,0.032,0.61,-1.16,-6.42,-4.97,-3.53,95.1,83.9,91.4,84.4,82.5,0.205,0.386,0.23,0.267,0.8,0.3,,,,88.0,104.0,103.0,,,,0.13,,-0.17,,87.7,,,,,0.385,0.846,0.174,0.286,0.643,0.25,0.333,0.5,0.0,,,
83,2024-09-28,746499,Walk,walk,False,669911,680736,Michael Toglia,Justin Wrobleski,0,1dd86317-98fd-4955-acce-19dd4b39e6f5,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,5.7,6.48,36.1,97.0,95.0,96.0,0.802,6.44,3.96,8.42,2.23,0.69,0.324,0.216,0.162,0.378,0.463,48.0,88.0,90.0,85.0,88.0,88.0,104.0,97.0,97.0,45.0,88.0,78.0,106.0,104.0,103.0,0.044,0.591,0.083,0.12,0.032,0.61,-1.16,-6.42,-4.97,-3.53,95.1,83.9,91.4,84.4,82.5,0.205,0.386,0.23,0.267,0.8,0.3,,,,88.0,104.0,103.0,,,,0.13,,-0.17,,87.7,,,,,0.385,0.846,0.174,0.286,0.643,0.25,0.333,0.5,0.0,,,
84,2024-09-28,746499,Strikeout,strikeout,True,666134,680736,Nolan Jones,Justin Wrobleski,0,6245fef4-03f6-4da1-b45e-4d4f4bd9c9c0,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,5.7,6.48,36.1,97.0,95.0,96.0,0.802,6.44,3.96,8.42,2.23,0.69,0.324,0.216,0.162,0.378,0.463,48.0,88.0,90.0,85.0,88.0,88.0,104.0,97.0,97.0,45.0,88.0,78.0,106.0,104.0,103.0,0.044,0.591,0.083,0.12,0.032,0.61,-1.16,-6.42,-4.97,-3.53,95.1,83.9,91.4,84.4,82.5,0.205,0.386,0.23,0.267,0.8,0.3,,,,88.0,104.0,103.0,,,,0.13,,-0.17,,87.7,,,,,0.385,0.846,0.174,0.286,0.643,0.25,0.333,0.5,0.0,,,
