,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,KC%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vCU,vKC,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC
67,2024-08-16,745144,Walk,walk,False,680977,523260,Brendan Donovan,Joe Kelly,0,cce1cdb7-e6a3-4ee1-9067-565223a4b0b2,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.85,4.26,26.0,94.0,109.0,99.0,0.795,10.04,4.15,9.35,1.38,1.55,0.338,0.324,0.183,0.254,0.472,83.0,97.0,100.0,,,,99.0,105.0,100.0,82.0,90.0,85.0,149.0,102.0,125.0,0.328,0.194,0.257,,0.148,0.073,-1.27,0.74,-0.57,,-0.37,-10.17,98.5,88.5,98.3,90.2,,87.7,0.281,0.313,0.091,0.241,0.414,0.232,0.286,0.524,0.222,0.444,1.111,0.563,0.143,0.143,0.333,,,,,,,,,,,,,134.0,74.0,88.0
68,2024-08-16,745144,Flyout,field_out,True,676475,523260,Alec Burleson,Joe Kelly,0,e4140652-9193-4840-891f-a759bd4db599,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.85,4.26,26.0,94.0,109.0,99.0,0.795,10.04,4.15,9.35,1.38,1.55,0.338,0.324,0.183,0.254,0.472,83.0,97.0,100.0,,,,99.0,105.0,100.0,82.0,90.0,85.0,149.0,102.0,125.0,0.328,0.194,0.257,,0.148,0.073,-1.27,0.74,-0.57,,-0.37,-10.17,98.5,88.5,98.3,90.2,,87.7,0.281,0.313,0.091,0.241,0.414,0.232,0.286,0.524,0.222,0.444,1.111,0.563,0.143,0.143,0.333,,,,,,,,,,,,,134.0,74.0,88.0
69,2024-08-16,745144,Strikeout,strikeout,True,686780,523260,Pedro Pagés,Joe Kelly,0,4123fd4f-338d-4cf4-bb9c-f0868364706f,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.85,4.26,26.0,94.0,109.0,99.0,0.795,10.04,4.15,9.35,1.38,1.55,0.338,0.324,0.183,0.254,0.472,83.0,97.0,100.0,,,,99.0,105.0,100.0,82.0,90.0,85.0,149.0,102.0,125.0,0.328,0.194,0.257,,0.148,0.073,-1.27,0.74,-0.57,,-0.37,-10.17,98.5,88.5,98.3,90.2,,87.7,0.281,0.313,0.091,0.241,0.414,0.232,0.286,0.524,0.222,0.444,1.111,0.563,0.143,0.143,0.333,,,,,,,,,,,,,134.0,74.0,88.0
70,2024-08-16,745144,Flyout,field_out,True,571771,681676,Enrique Hernández,Ryan Fernandez,0,288686e1-b71e-4855-a51f-d32bae37fc58,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.38,3.86,56.0,99.0,104.0,99.0,0.716,8.52,4.5,7.23,0.64,1.27,0.203,0.458,0.098,0.314,0.375,,,,,,,113.0,84.0,79.0,79.0,92.0,97.0,114.0,106.0,109.0,0.015,0.402,0.464,,,,0.23,1.53,1.19,,,,95.4,,95.6,87.2,,,,,,0.168,0.297,0.401,0.288,0.342,0.199,,,,,,,,,,96.0,100.0,96.0,0.119,0.23,90.0,0.28,0.44,0.17,,,
71,2024-08-16,745144,Strikeout,strikeout,True,660271,668941,Shohei Ohtani,JoJo Romero,0,7baaeddc-ef92-47f0-b47d-c92c2683777a,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.73,4.56,52.2,97.0,86.0,96.0,0.763,7.86,2.05,7.35,1.03,1.47,0.268,0.456,0.148,0.309,0.404,73.0,99.0,91.0,,,,71.0,97.0,91.0,70.0,100.0,95.0,115.0,92.0,103.0,0.383,0.107,0.331,,,0.179,-1.76,1.65,2.3,,,-3.21,95.0,85.9,93.9,84.0,,,0.254,0.338,0.083,0.099,0.211,0.437,0.333,0.4,0.146,0.361,0.694,0.278,,,,,,,,,,,,,,,,,,
72,2024-08-16,745144,Double,double,False,605141,668941,Mookie Betts,JoJo Romero,0,0cf3561f-8b8b-4948-9e70-c3d0b641806c,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.73,4.56,52.2,97.0,86.0,96.0,0.763,7.86,2.05,7.35,1.03,1.47,0.268,0.456,0.148,0.309,0.404,73.0,99.0,91.0,,,,71.0,97.0,91.0,70.0,100.0,95.0,115.0,92.0,103.0,0.383,0.107,0.331,,,0.179,-1.76,1.65,2.3,,,-3.21,95.0,85.9,93.9,84.0,,,0.254,0.338,0.083,0.099,0.211,0.437,0.333,0.4,0.146,0.361,0.694,0.278,,,,,,,,,,,,,,,,,,
73,2024-08-16,745144,Strikeout,strikeout,True,518692,668941,Freddie Freeman,JoJo Romero,0,d88d1956-0a79-432e-863b-a07396b020e4,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.73,4.56,52.2,97.0,86.0,96.0,0.763,7.86,2.05,7.35,1.03,1.47,0.268,0.456,0.148,0.309,0.404,73.0,99.0,91.0,,,,71.0,97.0,91.0,70.0,100.0,95.0,115.0,92.0,103.0,0.383,0.107,0.331,,,0.179,-1.76,1.65,2.3,,,-3.21,95.0,85.9,93.9,84.0,,,0.254,0.338,0.083,0.099,0.211,0.437,0.333,0.4,0.146,0.361,0.694,0.278,,,,,,,,,,,,,,,,,,
74,2024-08-16,745144,Strikeout,strikeout,True,687363,656629,Victor Scott II,Michael Kopech,0,56cbfe2f-8571-485a-975e-a7f66c429d55,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.79,3.57,57.0,99.0,143.0,109.0,0.684,12.32,4.26,6.0,1.26,0.96,0.254,0.397,0.143,0.317,0.426,,,,,,,152.0,98.0,110.0,,,,122.0,99.0,107.0,,0.788,0.104,,,,0.94,,-1.18,,,,98.6,,,86.9,,,,,,0.219,0.313,0.239,0.184,0.34,0.348,,,,,,,,,,93.0,106.0,100.0,0.108,0.74,91.1,0.2,0.2,0.308,,,
75,2024-08-16,745144,Groundout,field_out,True,691026,656629,Masyn Winn,Michael Kopech,0,6f9c852e-cd72-49bb-900b-f5f8843c72ac,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.79,3.57,57.0,99.0,143.0,109.0,0.684,12.32,4.26,6.0,1.26,0.96,0.254,0.397,0.143,0.317,0.426,,,,,,,152.0,98.0,110.0,,,,122.0,99.0,107.0,,0.788,0.104,,,,0.94,,-1.18,,,,98.6,,,86.9,,,,,,0.219,0.313,0.239,0.184,0.34,0.348,,,,,,,,,,93.0,106.0,100.0,0.108,0.74,91.1,0.2,0.2,0.308,,,
76,2024-08-16,745144,Strikeout,strikeout,True,575929,656629,Willson Contreras,Michael Kopech,0,7722035f-75dc-4b2f-8e69-223f08f82c9e,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.79,3.57,57.0,99.0,143.0,109.0,0.684,12.32,4.26,6.0,1.26,0.96,0.254,0.397,0.143,0.317,0.426,,,,,,,152.0,98.0,110.0,,,,122.0,99.0,107.0,,0.788,0.104,,,,0.94,,-1.18,,,,98.6,,,86.9,,,,,,0.219,0.313,0.239,0.184,0.34,0.348,,,,,,,,,,93.0,106.0,100.0,0.108,0.74,91.1,0.2,0.2,0.308,,,
