,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
65,2024-08-20,746107,Groundout,field_out,True,666158,662253,Gavin Lux,Andrés Muñoz,0,e15ea82a-7a50-4267-b514-5ee1c4517dde,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.76,2.84,51.0,95.0,114.0,99.0,0.627,11.47,4.24,4.59,0.71,1.97,0.287,0.352,0.204,0.296,0.329,,,,94.0,94.0,92.0,105.0,89.0,92.0,129.0,98.0,107.0,,,,,,,0.212,0.307,,0.481,,,1.16,,1.24,2.19,,,98.3,,,97.4,87.6,,0.174,0.326,0.205,0.167,0.167,0.453,,,,,,,,,,,,,,,,,,,,,,0.135,0.219,0.478,,,,,,
66,2024-08-20,746107,Hit By Pitch,hit_by_pitch,False,669257,662253,Will Smith,Andrés Muñoz,0,cfc4e80f-68ad-4687-bac0-66790a78f2b9,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.76,2.84,51.0,95.0,114.0,99.0,0.627,11.47,4.24,4.59,0.71,1.97,0.287,0.352,0.204,0.296,0.329,,,,94.0,94.0,92.0,105.0,89.0,92.0,129.0,98.0,107.0,,,,,,,0.212,0.307,,0.481,,,1.16,,1.24,2.19,,,98.3,,,97.4,87.6,,0.174,0.326,0.205,0.167,0.167,0.453,,,,,,,,,,,,,,,,,,,,,,0.135,0.219,0.478,,,,,,
67,2024-08-20,746107,Walk,walk,False,571970,662253,Max Muncy,Andrés Muñoz,1,375d4ab0-7624-461a-8618-fcc3c4dd5d04,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.76,2.84,51.0,95.0,114.0,99.0,0.627,11.47,4.24,4.59,0.71,1.97,0.287,0.352,0.204,0.296,0.329,,,,94.0,94.0,92.0,105.0,89.0,92.0,129.0,98.0,107.0,,,,,,,0.212,0.307,,0.481,,,1.16,,1.24,2.19,,,98.3,,,97.4,87.6,,0.174,0.326,0.205,0.167,0.167,0.453,,,,,,,,,,,,,,,,,,,,,,0.135,0.219,0.478,,,,,,
68,2024-08-20,746107,Strikeout,strikeout,True,669242,662253,Tommy Edman,Andrés Muñoz,0,44d94168-1e2e-499f-9db5-4a9aad373e61,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.76,2.84,51.0,95.0,114.0,99.0,0.627,11.47,4.24,4.59,0.71,1.97,0.287,0.352,0.204,0.296,0.329,,,,94.0,94.0,92.0,105.0,89.0,92.0,129.0,98.0,107.0,,,,,,,0.212,0.307,,0.481,,,1.16,,1.24,2.19,,,98.3,,,97.4,87.6,,0.174,0.326,0.205,0.167,0.167,0.453,,,,,,,,,,,,,,,,,,,,,,0.135,0.219,0.478,,,,,,
69,2024-08-20,746107,Home Run,home_run,False,518792,662253,Jason Heyward,Andrés Muñoz,1,7639d5bf-cc02-418e-8f95-b5f627a70357,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.76,2.84,51.0,95.0,114.0,99.0,0.627,11.47,4.24,4.59,0.71,1.97,0.287,0.352,0.204,0.296,0.329,,,,94.0,94.0,92.0,105.0,89.0,92.0,129.0,98.0,107.0,,,,,,,0.212,0.307,,0.481,,,1.16,,1.24,2.19,,,98.3,,,97.4,87.6,,0.174,0.326,0.205,0.167,0.167,0.453,,,,,,,,,,,,,,,,,,,,,,0.135,0.219,0.478,,,,,,
70,2024-08-20,746107,Single,single,False,660271,608723,Shohei Ohtani,Austin Voth,0,0b7baa85-f09c-41f0-ba59-180fafc6d46c,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.02,3.06,53.2,100.0,100.0,99.0,0.719,8.89,2.01,6.37,1.34,0.77,0.222,0.514,0.174,0.25,0.395,,,,91.0,102.0,99.0,,,,112.0,96.0,101.0,,,,99.0,102.0,95.0,,0.239,0.323,0.264,,,2.21,1.21,,-0.52,,,93.5,89.0,,,80.9,,0.156,0.244,0.247,,,,0.242,0.419,0.287,0.15,0.25,0.456,0.204,0.49,0.287,,,,,,,,,,,,,,,,94.0,100.0,100.0,0.174,1.46,75.3
71,2024-08-20,746107,Groundout,field_out,True,605141,608723,Mookie Betts,Austin Voth,1,40797ac9-a20e-4008-b1a1-c6da18663dfc,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.02,3.06,53.2,100.0,100.0,99.0,0.719,8.89,2.01,6.37,1.34,0.77,0.222,0.514,0.174,0.25,0.395,,,,91.0,102.0,99.0,,,,112.0,96.0,101.0,,,,99.0,102.0,95.0,,0.239,0.323,0.264,,,2.21,1.21,,-0.52,,,93.5,89.0,,,80.9,,0.156,0.244,0.247,,,,0.242,0.419,0.287,0.15,0.25,0.456,0.204,0.49,0.287,,,,,,,,,,,,,,,,94.0,100.0,100.0,0.174,1.46,75.3
72,2024-08-20,746107,Groundout,field_out,True,668942,543339,Josh Rojas,Daniel Hudson,0,53c2de23-7117-4f81-a02b-8d65738981e1,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,2.58,3.62,52.1,102.0,103.0,102.0,0.705,8.6,2.41,6.36,1.2,0.79,0.246,0.394,0.134,0.31,0.417,78.0,94.0,99.0,114.0,102.0,102.0,81.0,106.0,112.0,93.0,102.0,102.0,,,,,,,0.05,0.508,,0.402,,0.04,1.34,,-3.25,0.87,,0.3,95.2,,88.8,95.3,88.1,,0.211,0.389,0.274,0.429,0.5,0.13,,,,,,,,,,,,,,,,,,,,,,0.141,0.282,0.429,,,,,,
73,2024-08-20,746107,Double,double,False,660844,543339,Leo Rivas,Daniel Hudson,0,09ffbd79-a50b-4e93-bbf0-cc53692fafcd,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,2.58,3.62,52.1,102.0,103.0,102.0,0.705,8.6,2.41,6.36,1.2,0.79,0.246,0.394,0.134,0.31,0.417,78.0,94.0,99.0,114.0,102.0,102.0,81.0,106.0,112.0,93.0,102.0,102.0,,,,,,,0.05,0.508,,0.402,,0.04,1.34,,-3.25,0.87,,0.3,95.2,,88.8,95.3,88.1,,0.211,0.389,0.274,0.429,0.5,0.13,,,,,,,,,,,,,,,,,,,,,,0.141,0.282,0.429,,,,,,
74,2024-08-20,746107,Lineout,field_out,True,686527,543339,Dominic Canzone,Daniel Hudson,1,bb9fe401-e525-4bf4-b4f8-2b15b957259c,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,2.58,3.62,52.1,102.0,103.0,102.0,0.705,8.6,2.41,6.36,1.2,0.79,0.246,0.394,0.134,0.31,0.417,78.0,94.0,99.0,114.0,102.0,102.0,81.0,106.0,112.0,93.0,102.0,102.0,,,,,,,0.05,0.508,,0.402,,0.04,1.34,,-3.25,0.87,,0.3,95.2,,88.8,95.3,88.1,,0.211,0.389,0.274,0.429,0.5,0.13,,,,,,,,,,,,,,,,,,,,,,0.141,0.282,0.429,,,,,,
