,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
32,2024-04-05,745764,Groundout,field_out,True,662139,573186,Daulton Varsho,Marcus Stroman,0,9095014a-ccea-4faf-9a0c-dbd115b92eb3,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
33,2024-04-05,745764,Groundout,field_out,True,643396,573186,Isiah Kiner-Falefa,Marcus Stroman,0,a0ef07e1-ffde-4cc9-bdb8-944238a0325a,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
34,2024-04-05,745764,Walk,walk,False,543807,573186,George Springer,Marcus Stroman,0,a6a2760e-af09-49c1-b1b0-c0b712e11431,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
35,2024-04-05,745764,Strikeout,strikeout,True,665489,573186,Vladimir Guerrero Jr.,Marcus Stroman,0,f6c9f312-937b-4154-bab4-f550e07c6ee3,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
36,2024-04-05,745764,Single,single,False,542932,579328,Jon Berti,Yusei Kikuchi,0,d61cb787-45dd-4f84-bf0d-4060cd9f0762,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,98.0,105.0,105.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,,,,,,,0.491,,,0.158,0.244,-0.31,,,,-0.05,-0.17,95.6,,,,89.2,82.9,,,,0.241,0.31,0.297,,,,,,,,,,0.302,0.55,0.269,0.278,0.435,0.271,102.0,99.0,95.0,0.107,0.45,87.2,0.189,0.264,0.329
37,2024-04-05,745764,Grounded Into DP,grounded_into_double_play,True,624431,579328,Jose Trevino,Yusei Kikuchi,1,a07eb04b-5200-46d1-bc9a-68b86438a245,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,98.0,105.0,105.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,,,,,,,0.491,,,0.158,0.244,-0.31,,,,-0.05,-0.17,95.6,,,,89.2,82.9,,,,0.241,0.31,0.297,,,,,,,,,,0.302,0.55,0.269,0.278,0.435,0.271,102.0,99.0,95.0,0.107,0.45,87.2,0.189,0.264,0.329
38,2024-04-05,745764,Strikeout,strikeout,True,650402,579328,Gleyber Torres,Yusei Kikuchi,0,0f6d5331-addc-46b8-baf0-7d3c39925602,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,98.0,105.0,105.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,,,,,,,0.491,,,0.158,0.244,-0.31,,,,-0.05,-0.17,95.6,,,,89.2,82.9,,,,0.241,0.31,0.297,,,,,,,,,,0.302,0.55,0.269,0.278,0.435,0.271,102.0,99.0,95.0,0.107,0.45,87.2,0.189,0.264,0.329
39,2024-04-05,745764,Flyout,field_out,True,666182,573186,Bo Bichette,Marcus Stroman,0,b024b669-0170-4df8-8f0f-e60dd09af701,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
40,2024-04-05,745764,Strikeout,strikeout,True,457759,573186,Justin Turner,Marcus Stroman,0,15b3bf65-a022-4a93-9bad-78e8dda5e3f1,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
41,2024-04-05,745764,Flyout,field_out,True,676914,573186,Davis Schneider,Marcus Stroman,0,b7a2e481-0044-48a5-960c-7293515f9ac1,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
42,2024-04-05,745764,Pop Out,field_out,True,665742,579328,Juan Soto,Yusei Kikuchi,0,a9bcdcd6-1b88-48cd-8257-63ce90df826f,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,98.0,105.0,105.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,,,,,,,0.491,,,0.158,0.244,-0.31,,,,-0.05,-0.17,95.6,,,,89.2,82.9,,,,0.241,0.31,0.297,,,,,,,,,,0.302,0.55,0.269,0.278,0.435,0.271,102.0,99.0,95.0,0.107,0.45,87.2,0.189,0.264,0.329
43,2024-04-05,745764,Strikeout,strikeout,True,592450,554340,Aaron Judge,Yimi García,0,ae44ead0-321e-4a5a-a5a8-b3589c87919a,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,174.0,107.0,124.0,,,,,,,0.191,0.335,,,0.175,0.21,2.91,,,2.05,2.46,0.28,96.7,,,95.9,86.7,84.2,0.188,0.25,0.2,0.0,0.0,0.0,,,,,,,,,,0.116,0.279,0.356,0.308,0.538,0.25,107.0,84.0,80.0,0.09,0.7,88.7,0.143,0.286,0.529
44,2024-04-05,745764,Flyout,field_out,True,519317,554340,Giancarlo Stanton,Yimi García,0,37cad2f2-ecca-4f89-8bdd-3d2dfc0444c5,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,174.0,107.0,124.0,,,,,,,0.191,0.335,,,0.175,0.21,2.91,,,2.05,2.46,0.28,96.7,,,95.9,86.7,84.2,0.188,0.25,0.2,0.0,0.0,0.0,,,,,,,,,,0.116,0.279,0.356,0.308,0.538,0.25,107.0,84.0,80.0,0.09,0.7,88.7,0.143,0.286,0.529
45,2024-04-05,745764,Home Run,home_run,False,676391,657571,Ernie Clement,Caleb Ferguson,0,51fe6e10-7f82-43f5-bc06-fac992cdbd6e,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,67.0,96.0,95.0,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,89.0,108.0,102.0,,,,0.056,0.548,0.28,,0.004,0.113,-0.82,2.27,,-6.72,-2.71,-1.56,93.7,88.7,,93.6,79.1,80.9,1.0,1.0,0.429,,,,0.067,0.067,0.424,,,,0.357,0.429,0.296,0.284,0.554,0.217,,,,,,,,,,,,
46,2024-04-05,745764,Single,single,False,672386,657571,Alejandro Kirk,Caleb Ferguson,0,29975acd-f6bb-43db-b374-f88d785bbad9,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,67.0,96.0,95.0,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,89.0,108.0,102.0,,,,0.056,0.548,0.28,,0.004,0.113,-0.82,2.27,,-6.72,-2.71,-1.56,93.7,88.7,,93.6,79.1,80.9,1.0,1.0,0.429,,,,0.067,0.067,0.424,,,,0.357,0.429,0.296,0.284,0.554,0.217,,,,,,,,,,,,
47,2024-04-05,745764,Lineout,field_out,True,662139,657571,Daulton Varsho,Caleb Ferguson,0,5bb831bd-6487-40ac-9234-3b05b27abb38,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,67.0,96.0,95.0,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,89.0,108.0,102.0,,,,0.056,0.548,0.28,,0.004,0.113,-0.82,2.27,,-6.72,-2.71,-1.56,93.7,88.7,,93.6,79.1,80.9,1.0,1.0,0.429,,,,0.067,0.067,0.424,,,,0.357,0.429,0.296,0.284,0.554,0.217,,,,,,,,,,,,
48,2024-04-05,745764,Forceout,force_out,True,643396,657571,Isiah Kiner-Falefa,Caleb Ferguson,1,20dc3fa4-949f-4eb0-9521-0102e5a0b713,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,67.0,96.0,95.0,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,89.0,108.0,102.0,,,,0.056,0.548,0.28,,0.004,0.113,-0.82,2.27,,-6.72,-2.71,-1.56,93.7,88.7,,93.6,79.1,80.9,1.0,1.0,0.429,,,,0.067,0.067,0.424,,,,0.357,0.429,0.296,0.284,0.554,0.217,,,,,,,,,,,,
49,2024-04-05,745764,Lineout,field_out,True,543807,642701,George Springer,Dennis Santana,0,5ecc42d3-05f7-4cbd-a6bd-3d3275928dd1,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,,,,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,103.0,100.0,98.0,,,,0.181,0.211,0.231,,0.298,,-0.89,1.2,,-0.04,-2.57,,95.8,90.4,,95.2,86.6,,0.314,0.457,0.055,0.34,0.604,0.346,0.2,0.36,0.268,,,,,,,0.25,0.417,0.26,,,,78.0,95.0,86.0,0.079,0.81,89.1,0.188,0.25,0.308
50,2024-04-05,745764,Groundout,field_out,True,519203,650893,Anthony Rizzo,Génesis Cabrera,0,b1010867-a785-4458-b9cd-ac9fa7fb9300,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,,,,82.0,100.0,92.0,,,,0.199,0.204,0.375,,,0.142,-6.56,3.47,,-3.97,,1.75,95.6,88.4,,95.4,,78.9,0.429,0.643,0.094,,,,0.123,0.175,0.351,,,,,,,0.429,0.829,0.13,0.111,0.111,0.24,43.0,86.0,73.0,0.08,3.0,88.1,0.091,0.091,0.5
51,2024-04-05,745764,Flyout,field_out,True,683011,650893,Anthony Volpe,Génesis Cabrera,0,acc35c04-5b4e-44a4-a090-18f07b180723,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,,,,82.0,100.0,92.0,,,,0.199,0.204,0.375,,,0.142,-6.56,3.47,,-3.97,,1.75,95.6,88.4,,95.4,,78.9,0.429,0.643,0.094,,,,0.123,0.175,0.351,,,,,,,0.429,0.829,0.13,0.111,0.111,0.24,43.0,86.0,73.0,0.08,3.0,88.1,0.091,0.091,0.5
52,2024-04-05,745764,Walk,walk,False,657077,650893,Alex Verdugo,Génesis Cabrera,0,ab06a393-82c6-4ec9-bbea-5fd7b537971e,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,,,,82.0,100.0,92.0,,,,0.199,0.204,0.375,,,0.142,-6.56,3.47,,-3.97,,1.75,95.6,88.4,,95.4,,78.9,0.429,0.643,0.094,,,,0.123,0.175,0.351,,,,,,,0.429,0.829,0.13,0.111,0.111,0.24,43.0,86.0,73.0,0.08,3.0,88.1,0.091,0.091,0.5
53,2024-04-05,745764,Pop Out,field_out,True,542932,670950,Jon Berti,Trevor Richards,0,1ee625c1-d780-41e3-861e-a472a8add486,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,,,,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.412,,,,,1.05,,,-3.42,,,92.1,,,91.4,,,,,,,,,,,,,,,,,,0.197,0.303,0.139,,,,98.0,95.0,105.0,0.587,0.94,79.0,0.131,0.293,0.317
54,2024-04-05,745764,Strikeout,strikeout,True,665489,642701,Vladimir Guerrero Jr.,Dennis Santana,0,fbd64f08-610d-45b6-b386-db5e361bd669,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,,,,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,103.0,100.0,98.0,,,,0.181,0.211,0.231,,0.298,,-0.89,1.2,,-0.04,-2.57,,95.8,90.4,,95.2,86.6,,0.314,0.457,0.055,0.34,0.604,0.346,0.2,0.36,0.268,,,,,,,0.25,0.417,0.26,,,,78.0,95.0,86.0,0.079,0.81,89.1,0.188,0.25,0.308
55,2024-04-05,745764,Groundout,field_out,True,666182,642701,Bo Bichette,Dennis Santana,0,f9c753fb-d037-4f47-b982-a4f0f838621b,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,,,,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,103.0,100.0,98.0,,,,0.181,0.211,0.231,,0.298,,-0.89,1.2,,-0.04,-2.57,,95.8,90.4,,95.2,86.6,,0.314,0.457,0.055,0.34,0.604,0.346,0.2,0.36,0.268,,,,,,,0.25,0.417,0.26,,,,78.0,95.0,86.0,0.079,0.81,89.1,0.188,0.25,0.308
56,2024-04-05,745764,Walk,walk,False,457759,642701,Justin Turner,Dennis Santana,0,fd0ca775-4f0d-469e-8b0b-def1e8118e67,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,,,,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,103.0,100.0,98.0,,,,0.181,0.211,0.231,,0.298,,-0.89,1.2,,-0.04,-2.57,,95.8,90.4,,95.2,86.6,,0.314,0.457,0.055,0.34,0.604,0.346,0.2,0.36,0.268,,,,,,,0.25,0.417,0.26,,,,78.0,95.0,86.0,0.079,0.81,89.1,0.188,0.25,0.308
57,2024-04-05,745764,Lineout,field_out,True,676914,642701,Davis Schneider,Dennis Santana,0,331fe4fb-4e6d-4baa-80cd-8f264f32a93c,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,,,,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,103.0,100.0,98.0,,,,0.181,0.211,0.231,,0.298,,-0.89,1.2,,-0.04,-2.57,,95.8,90.4,,95.2,86.6,,0.314,0.457,0.055,0.34,0.604,0.346,0.2,0.36,0.268,,,,,,,0.25,0.417,0.26,,,,78.0,95.0,86.0,0.079,0.81,89.1,0.188,0.25,0.308
58,2024-04-05,745764,Strikeout,strikeout,True,624431,670950,Jose Trevino,Trevor Richards,0,6c9fcab6-1c7e-4440-b21c-77187d06e3bb,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,,,,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.412,,,,,1.05,,,-3.42,,,92.1,,,91.4,,,,,,,,,,,,,,,,,,0.197,0.303,0.139,,,,98.0,95.0,105.0,0.587,0.94,79.0,0.131,0.293,0.317
59,2024-04-05,745764,Strikeout,strikeout,True,650402,670950,Gleyber Torres,Trevor Richards,0,4978ec5a-7d2f-4462-a8bd-fd7a470d6b09,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,,,,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.412,,,,,1.05,,,-3.42,,,92.1,,,91.4,,,,,,,,,,,,,,,,,,0.197,0.303,0.139,,,,98.0,95.0,105.0,0.587,0.94,79.0,0.131,0.293,0.317
60,2024-04-05,745764,Strikeout,strikeout,True,665742,670950,Juan Soto,Trevor Richards,0,69e50f89-4a26-4764-a755-3d5c054a83e4,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,,,,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.412,,,,,1.05,,,-3.42,,,92.1,,,91.4,,,,,,,,,,,,,,,,,,0.197,0.303,0.139,,,,98.0,95.0,105.0,0.587,0.94,79.0,0.131,0.293,0.317
61,2024-04-05,745764,Flyout,field_out,True,676391,642701,Ernie Clement,Dennis Santana,0,7691a164-9105-424e-a4ea-d88bf3cd6d39,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,,,,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,103.0,100.0,98.0,,,,0.181,0.211,0.231,,0.298,,-0.89,1.2,,-0.04,-2.57,,95.8,90.4,,95.2,86.6,,0.314,0.457,0.055,0.34,0.604,0.346,0.2,0.36,0.268,,,,,,,0.25,0.417,0.26,,,,78.0,95.0,86.0,0.079,0.81,89.1,0.188,0.25,0.308
62,2024-04-05,745764,Single,single,False,672386,642701,Alejandro Kirk,Dennis Santana,0,fb49e30b-666f-4646-a684-e9de5773b3bc,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,,,,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,103.0,100.0,98.0,,,,0.181,0.211,0.231,,0.298,,-0.89,1.2,,-0.04,-2.57,,95.8,90.4,,95.2,86.6,,0.314,0.457,0.055,0.34,0.604,0.346,0.2,0.36,0.268,,,,,,,0.25,0.417,0.26,,,,78.0,95.0,86.0,0.079,0.81,89.1,0.188,0.25,0.308
63,2024-04-05,745764,Single,single,False,662139,642701,Daulton Varsho,Dennis Santana,1,d82332dd-bd58-4d6b-a9a9-b2f45ae652f2,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,,,,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,103.0,100.0,98.0,,,,0.181,0.211,0.231,,0.298,,-0.89,1.2,,-0.04,-2.57,,95.8,90.4,,95.2,86.6,,0.314,0.457,0.055,0.34,0.604,0.346,0.2,0.36,0.268,,,,,,,0.25,0.417,0.26,,,,78.0,95.0,86.0,0.079,0.81,89.1,0.188,0.25,0.308
64,2024-04-05,745764,Walk,walk,False,643396,595897,Isiah Kiner-Falefa,Nick Burdi,1,3cb0843d-50fb-4147-bde0-7c0debeefc58,595897.0,nickburdi,Burdi,Right,Nick Burdi,NYY,1.86,3.51,9.2,87.0,121.0,94.0,0.756,11.17,8.38,4.66,0.93,0.5,0.273,0.182,0.318,0.227,0.386,,,,109.0,85.0,87.0,70.0,85.0,95.0,138.0,88.0,103.0,,,,,,,0.005,0.595,,,0.39,,0.47,,,-2.43,1.11,,97.5,,,99.1,88.3,,,,,0.111,0.111,0.258,,,,,,,,,,0.125,0.25,0.278,,,,156.0,116.0,116.0,0.01,-29.11,91.8,,,
65,2024-04-05,745764,Walk,walk,False,543807,595897,George Springer,Nick Burdi,1,d5d8aa14-06b6-4edb-a679-5994bc6af0f5,595897.0,nickburdi,Burdi,Right,Nick Burdi,NYY,1.86,3.51,9.2,87.0,121.0,94.0,0.756,11.17,8.38,4.66,0.93,0.5,0.273,0.182,0.318,0.227,0.386,,,,109.0,85.0,87.0,70.0,85.0,95.0,138.0,88.0,103.0,,,,,,,0.005,0.595,,,0.39,,0.47,,,-2.43,1.11,,97.5,,,99.1,88.3,,,,,0.111,0.111,0.258,,,,,,,,,,0.125,0.25,0.278,,,,156.0,116.0,116.0,0.01,-29.11,91.8,,,
66,2024-04-05,745764,Strikeout,strikeout,True,665489,595897,Vladimir Guerrero Jr.,Nick Burdi,1,e7f62eb9-953b-4772-a20c-a045e35c5781,595897.0,nickburdi,Burdi,Right,Nick Burdi,NYY,1.86,3.51,9.2,87.0,121.0,94.0,0.756,11.17,8.38,4.66,0.93,0.5,0.273,0.182,0.318,0.227,0.386,,,,109.0,85.0,87.0,70.0,85.0,95.0,138.0,88.0,103.0,,,,,,,0.005,0.595,,,0.39,,0.47,,,-2.43,1.11,,97.5,,,99.1,88.3,,,,,0.111,0.111,0.258,,,,,,,,,,0.125,0.25,0.278,,,,156.0,116.0,116.0,0.01,-29.11,91.8,,,
67,2024-04-05,745764,Lineout,field_out,True,666182,595897,Bo Bichette,Nick Burdi,0,32ce9d70-5d6a-4447-9aad-b024603c86f0,595897.0,nickburdi,Burdi,Right,Nick Burdi,NYY,1.86,3.51,9.2,87.0,121.0,94.0,0.756,11.17,8.38,4.66,0.93,0.5,0.273,0.182,0.318,0.227,0.386,,,,109.0,85.0,87.0,70.0,85.0,95.0,138.0,88.0,103.0,,,,,,,0.005,0.595,,,0.39,,0.47,,,-2.43,1.11,,97.5,,,99.1,88.3,,,,,0.111,0.111,0.258,,,,,,,,,,0.125,0.25,0.278,,,,156.0,116.0,116.0,0.01,-29.11,91.8,,,
