,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
36,2024-05-07,745915,Flyout,field_out,True,668942,641927,Josh Rojas,Bailey Ober,0,3547f751-3aad-4837-9b21-9a17dd6b9b77,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,
37,2024-05-07,745915,Walk,walk,False,571657,642100,Kyle Farmer,Gabe Speier,0,d31c101b-24ee-4bba-932e-859af2beb591,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,92.0,71.0,73.0,,,,91.0,105.0,102.0,100.0,96.0,90.0,,,,0.338,,0.297,,0.014,2.5,,0.26,,3.54,93.5,,88.1,82.0,,0.111,0.167,0.286,,,,,,,0.174,0.217,0.462,88.0,96.0,91.0,0.351,-2.55,93.2,0.471,0.647,0.178,,,,,,,,,,,,
38,2024-05-07,745915,Strikeout,strikeout,True,622534,642100,Manuel Margot,Gabe Speier,0,62418566-bc7b-408e-9482-f4c4d9fa2466,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,92.0,71.0,73.0,,,,91.0,105.0,102.0,100.0,96.0,90.0,,,,0.338,,0.297,,0.014,2.5,,0.26,,3.54,93.5,,88.1,82.0,,0.111,0.167,0.286,,,,,,,0.174,0.217,0.462,88.0,96.0,91.0,0.351,-2.55,93.2,0.471,0.647,0.178,,,,,,,,,,,,
39,2024-05-07,745915,Single,single,False,680777,642100,Ryan Jeffers,Gabe Speier,1,8e6c7a42-1631-48a9-980c-711ab75c24fe,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,92.0,71.0,73.0,,,,91.0,105.0,102.0,100.0,96.0,90.0,,,,0.338,,0.297,,0.014,2.5,,0.26,,3.54,93.5,,88.1,82.0,,0.111,0.167,0.286,,,,,,,0.174,0.217,0.462,88.0,96.0,91.0,0.351,-2.55,93.2,0.471,0.647,0.178,,,,,,,,,,,,
40,2024-05-07,745915,Lineout,field_out,True,596146,642100,Max Kepler,Gabe Speier,0,4dd709c1-7531-4d5f-a4df-ae8063d457fc,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,92.0,71.0,73.0,,,,91.0,105.0,102.0,100.0,96.0,90.0,,,,0.338,,0.297,,0.014,2.5,,0.26,,3.54,93.5,,88.1,82.0,,0.111,0.167,0.286,,,,,,,0.174,0.217,0.462,88.0,96.0,91.0,0.351,-2.55,93.2,0.471,0.647,0.178,,,,,,,,,,,,
41,2024-05-07,745915,Groundout,field_out,True,621043,608723,Carlos Correa,Austin Voth,0,ba3909da-c2c0-41c8-8696-c5813a3365f0,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,95.0,98.0,99.0,89.0,102.0,99.0,113.0,97.0,102.0,101.0,102.0,95.0,0.243,0.324,0.28,0.153,,2.04,0.62,-0.04,2.5,,93.6,89.1,,81.2,75.4,0.156,0.25,0.227,,,,0.256,0.465,0.307,0.171,0.488,0.256,,,,,,,,,,0.125,0.125,0.405,,,,,,,,,
42,2024-05-07,745915,Groundout,field_out,True,677594,663485,Julio Rodríguez,Cole Sands,0,635fcf60-7b7b-4b2e-b551-f0f94f4faa93,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,93.0,103.0,96.0,0.247,0.27,,0.19,,3.29,1.52,,-2.43,,95.5,90.8,,,82.6,0.125,0.2,0.315,,,,0.212,0.394,0.3,,,,74.0,95.0,93.0,0.127,1.32,94.6,0.273,0.409,0.049,0.313,0.438,0.293,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218
43,2024-05-07,745915,Strikeout,strikeout,True,593871,663485,Jorge Polanco,Cole Sands,0,8202b090-ef1d-4f5a-b4b5-649f93e18169,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,93.0,103.0,96.0,0.247,0.27,,0.19,,3.29,1.52,,-2.43,,95.5,90.8,,,82.6,0.125,0.2,0.315,,,,0.212,0.394,0.3,,,,74.0,95.0,93.0,0.127,1.32,94.6,0.273,0.409,0.049,0.313,0.438,0.293,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218
44,2024-05-07,745915,Groundout,field_out,True,571745,663485,Mitch Haniger,Cole Sands,0,7a68dce6-f46e-4980-9412-4f0ae3d4a80b,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,93.0,103.0,96.0,0.247,0.27,,0.19,,3.29,1.52,,-2.43,,95.5,90.8,,,82.6,0.125,0.2,0.315,,,,0.212,0.394,0.3,,,,74.0,95.0,93.0,0.127,1.32,94.6,0.273,0.409,0.049,0.313,0.438,0.293,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218
45,2024-05-07,745915,Flyout,field_out,True,666135,608723,Alex Kirilloff,Austin Voth,0,7a2af408-f6b4-4283-97b4-f9f22b1ebfac,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,95.0,98.0,99.0,89.0,102.0,99.0,113.0,97.0,102.0,101.0,102.0,95.0,0.243,0.324,0.28,0.153,,2.04,0.62,-0.04,2.5,,93.6,89.1,,81.2,75.4,0.156,0.25,0.227,,,,0.256,0.465,0.307,0.171,0.488,0.256,,,,,,,,,,0.125,0.125,0.405,,,,,,,,,
46,2024-05-07,745915,Lineout,field_out,True,650489,608723,Willi Castro,Austin Voth,0,4ae51b96-edf2-43ce-95a1-3d2956ffaeb2,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,95.0,98.0,99.0,89.0,102.0,99.0,113.0,97.0,102.0,101.0,102.0,95.0,0.243,0.324,0.28,0.153,,2.04,0.62,-0.04,2.5,,93.6,89.1,,81.2,75.4,0.156,0.25,0.227,,,,0.256,0.465,0.307,0.171,0.488,0.256,,,,,,,,,,0.125,0.125,0.405,,,,,,,,,
47,2024-05-07,745915,Groundout,field_out,True,467793,608723,Carlos Santana,Austin Voth,0,e643bd18-d41e-4afb-9ac7-b5c474287503,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,95.0,98.0,99.0,89.0,102.0,99.0,113.0,97.0,102.0,101.0,102.0,95.0,0.243,0.324,0.28,0.153,,2.04,0.62,-0.04,2.5,,93.6,89.1,,81.2,75.4,0.156,0.25,0.227,,,,0.256,0.465,0.307,0.171,0.488,0.256,,,,,,,,,,0.125,0.125,0.405,,,,,,,,,
48,2024-05-07,745915,Single,single,False,641598,543351,Mitch Garver,Jay Jackson,0,17f1879d-ee0f-43fc-9025-27a814360d9c,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,,,,70.0,104.0,90.0,115.0,101.0,99.0,,,,0.265,,0.554,,0.131,1.98,,-2.47,,-2.99,91.9,,86.0,84.9,,0.2,0.233,0.203,0.4,0.7,0.217,,,,0.276,0.672,0.307,77.0,119.0,111.0,0.05,3.21,91.3,0.286,0.286,0.077,,,,,,,,,,,,
49,2024-05-07,745915,Strikeout,strikeout,True,664034,543351,Ty France,Jay Jackson,0,bcd038a7-4f3d-4eb1-90a2-943539487329,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,,,,70.0,104.0,90.0,115.0,101.0,99.0,,,,0.265,,0.554,,0.131,1.98,,-2.47,,-2.99,91.9,,86.0,84.9,,0.2,0.233,0.203,0.4,0.7,0.217,,,,0.276,0.672,0.307,77.0,119.0,111.0,0.05,3.21,91.3,0.286,0.286,0.077,,,,,,,,,,,,
50,2024-05-07,745915,Single,single,False,649966,543351,Luis Urías,Jay Jackson,1,614bea4c-d318-4095-a02d-90e727111a43,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,,,,70.0,104.0,90.0,115.0,101.0,99.0,,,,0.265,,0.554,,0.131,1.98,,-2.47,,-2.99,91.9,,86.0,84.9,,0.2,0.233,0.203,0.4,0.7,0.217,,,,0.276,0.672,0.307,77.0,119.0,111.0,0.05,3.21,91.3,0.286,0.286,0.077,,,,,,,,,,,,
51,2024-05-07,745915,Walk,walk,False,664238,543351,Dylan Moore,Jay Jackson,1,91f223a2-884e-495e-b813-38bd305ec7f5,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,,,,70.0,104.0,90.0,115.0,101.0,99.0,,,,0.265,,0.554,,0.131,1.98,,-2.47,,-2.99,91.9,,86.0,84.9,,0.2,0.233,0.203,0.4,0.7,0.217,,,,0.276,0.672,0.307,77.0,119.0,111.0,0.05,3.21,91.3,0.286,0.286,0.077,,,,,,,,,,,,
52,2024-05-07,745915,Home Run,home_run,False,663728,595345,Cal Raleigh,Steven Okert,1,5ddd0cb6-fde9-48cc-9eea-ea5785141b62,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,,,,0.252,,0.597,,0.06,-3.65,,1.62,,0.4,92.8,,88.4,80.7,,0.414,0.655,0.077,0.3,0.4,0.333,,,,0.133,0.267,0.323,73.0,101.0,97.0,0.091,-0.01,92.8,0.3,0.4,0.063,,,,,,,,,,,,
53,2024-05-07,745915,Strikeout,strikeout,True,668942,595345,Josh Rojas,Steven Okert,0,5f05be87-c337-4ae0-bb1b-912871a79aa7,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,,,,0.252,,0.597,,0.06,-3.65,,1.62,,0.4,92.8,,88.4,80.7,,0.414,0.655,0.077,0.3,0.4,0.333,,,,0.133,0.267,0.323,73.0,101.0,97.0,0.091,-0.01,92.8,0.3,0.4,0.063,,,,,,,,,,,,
54,2024-05-07,745915,Walk,walk,False,677594,595345,Julio Rodríguez,Steven Okert,0,b5998204-f465-443f-8728-15f20bd0dea9,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,,,,0.252,,0.597,,0.06,-3.65,,1.62,,0.4,92.8,,88.4,80.7,,0.414,0.655,0.077,0.3,0.4,0.333,,,,0.133,0.267,0.323,73.0,101.0,97.0,0.091,-0.01,92.8,0.3,0.4,0.063,,,,,,,,,,,,
55,2024-05-07,745915,Flyout,field_out,True,593871,595345,Jorge Polanco,Steven Okert,1,3482d34c-8d1f-4733-8b92-d28e82fce0b5,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,,,,0.252,,0.597,,0.06,-3.65,,1.62,,0.4,92.8,,88.4,80.7,,0.414,0.655,0.077,0.3,0.4,0.333,,,,0.133,0.267,0.323,73.0,101.0,97.0,0.091,-0.01,92.8,0.3,0.4,0.063,,,,,,,,,,,,
56,2024-05-07,745915,Double,double,False,669304,668338,Jose Miranda,Tyson Miller,0,16950c5b-0754-49fe-a783-7b3676df54be,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,98.0,111.0,118.0,,,,0.508,,0.419,0.038,0.006,1.44,,2.18,-12.09,-1.2,89.8,,85.3,80.4,78.8,0.184,0.367,0.298,,,,,,,0.131,0.246,0.286,86.0,118.0,115.0,0.024,3.74,90.3,,,,0.429,0.857,0.222,,,,0.004,5.34,81.1,,,
57,2024-05-07,745915,Double,double,False,571657,668338,Kyle Farmer,Tyson Miller,1,448d1591-c437-4a71-9259-fd286d9b8fa8,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,98.0,111.0,118.0,,,,0.508,,0.419,0.038,0.006,1.44,,2.18,-12.09,-1.2,89.8,,85.3,80.4,78.8,0.184,0.367,0.298,,,,,,,0.131,0.246,0.286,86.0,118.0,115.0,0.024,3.74,90.3,,,,0.429,0.857,0.222,,,,0.004,5.34,81.1,,,
58,2024-05-07,745915,Groundout,field_out,True,622534,668338,Manuel Margot,Tyson Miller,0,c016ac32-1fce-4d94-ae4a-41c056d2594b,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,98.0,111.0,118.0,,,,0.508,,0.419,0.038,0.006,1.44,,2.18,-12.09,-1.2,89.8,,85.3,80.4,78.8,0.184,0.367,0.298,,,,,,,0.131,0.246,0.286,86.0,118.0,115.0,0.024,3.74,90.3,,,,0.429,0.857,0.222,,,,0.004,5.34,81.1,,,
59,2024-05-07,745915,Strikeout Double Play,strikeout_double_play,True,680777,668338,Ryan Jeffers,Tyson Miller,1,1eb62687-b312-4885-ac09-2ad70b31a339,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,98.0,111.0,118.0,,,,0.508,,0.419,0.038,0.006,1.44,,2.18,-12.09,-1.2,89.8,,85.3,80.4,78.8,0.184,0.367,0.298,,,,,,,0.131,0.246,0.286,86.0,118.0,115.0,0.024,3.74,90.3,,,,0.429,0.857,0.222,,,,0.004,5.34,81.1,,,
60,2024-05-07,745915,Pop Out,field_out,True,571745,660896,Mitch Haniger,Jorge Alcala,0,077b1371-32d0-4510-ba43-37226a3bc233,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,136.0,104.0,111.0,,,,0.438,,0.431,,0.072,1.75,,0.67,,4.49,97.7,,90.1,89.6,,0.098,0.171,0.339,0.083,0.083,0.125,,,,0.207,0.259,0.324,117.0,108.0,109.0,0.059,2.92,96.7,0.143,0.143,0.222,,,,,,,,,,,,
61,2024-05-07,745915,Groundout,field_out,True,641598,660896,Mitch Garver,Jorge Alcala,0,273ecb83-830f-4ee2-9ecc-8e3afb5e2176,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,136.0,104.0,111.0,,,,0.438,,0.431,,0.072,1.75,,0.67,,4.49,97.7,,90.1,89.6,,0.098,0.171,0.339,0.083,0.083,0.125,,,,0.207,0.259,0.324,117.0,108.0,109.0,0.059,2.92,96.7,0.143,0.143,0.222,,,,,,,,,,,,
62,2024-05-07,745915,Hit By Pitch,hit_by_pitch,False,664034,660896,Ty France,Jorge Alcala,0,223fdf57-0d5a-40ef-a9db-60f4dde4bfab,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,136.0,104.0,111.0,,,,0.438,,0.431,,0.072,1.75,,0.67,,4.49,97.7,,90.1,89.6,,0.098,0.171,0.339,0.083,0.083,0.125,,,,0.207,0.259,0.324,117.0,108.0,109.0,0.059,2.92,96.7,0.143,0.143,0.222,,,,,,,,,,,,
63,2024-05-07,745915,Lineout,field_out,True,649966,660896,Luis Urías,Jorge Alcala,0,67a3ec5d-8b6e-429d-8bef-6a169d95e19b,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,136.0,104.0,111.0,,,,0.438,,0.431,,0.072,1.75,,0.67,,4.49,97.7,,90.1,89.6,,0.098,0.171,0.339,0.083,0.083,0.125,,,,0.207,0.259,0.324,117.0,108.0,109.0,0.059,2.92,96.7,0.143,0.143,0.222,,,,,,,,,,,,
64,2024-05-07,745915,Double,double,False,596146,642048,Max Kepler,Tayler Saucedo,0,60732167-3bd2-4094-b4ef-798616bb3045,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,88.0,97.0,96.0,117.0,71.0,72.0,52.0,45.0,24.0,103.0,93.0,103.0,,,,0.029,,0.239,0.039,0.236,-3.21,,-1.03,-1.32,0.11,91.9,,85.3,82.6,76.1,0.0,0.0,0.25,0.308,0.308,0.358,,,,0.0,0.0,0.75,88.0,100.0,96.0,0.458,3.61,91.4,0.17,0.17,0.21,,,,,,,,,,,,
65,2024-05-07,745915,Flyout,field_out,True,621043,642048,Carlos Correa,Tayler Saucedo,0,a054340f-167e-4ae8-833f-954c6925562c,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,88.0,97.0,96.0,117.0,71.0,72.0,52.0,45.0,24.0,103.0,93.0,103.0,,,,0.029,,0.239,0.039,0.236,-3.21,,-1.03,-1.32,0.11,91.9,,85.3,82.6,76.1,0.0,0.0,0.25,0.308,0.308,0.358,,,,0.0,0.0,0.75,88.0,100.0,96.0,0.458,3.61,91.4,0.17,0.17,0.21,,,,,,,,,,,,
66,2024-05-07,745915,Single,single,False,668885,642048,Austin Martin,Tayler Saucedo,1,304babeb-cbab-4ce2-a3be-e81f76b4c0dc,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,88.0,97.0,96.0,117.0,71.0,72.0,52.0,45.0,24.0,103.0,93.0,103.0,,,,0.029,,0.239,0.039,0.236,-3.21,,-1.03,-1.32,0.11,91.9,,85.3,82.6,76.1,0.0,0.0,0.25,0.308,0.308,0.358,,,,0.0,0.0,0.75,88.0,100.0,96.0,0.458,3.61,91.4,0.17,0.17,0.21,,,,,,,,,,,,
67,2024-05-07,745915,Strikeout,strikeout,True,650489,592773,Willi Castro,Ryne Stanek,0,8961dd62-49c2-4c0d-bad8-a9f6ed11d8ce,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,,,,134.0,100.0,106.0,153.0,96.0,110.0,,,,0.544,,0.165,,,0.75,,-0.58,,,98.2,,,88.2,,0.228,0.342,0.228,,,,,,,0.278,0.5,0.451,85.0,93.0,87.0,0.083,3.28,96.3,0.2,0.3,0.214,,,,102.0,100.0,111.0,0.208,-1.31,89.3,0.2,0.325,0.449
68,2024-05-07,745915,Flyout,field_out,True,467793,592773,Carlos Santana,Ryne Stanek,0,7c81ccbb-472b-4305-93d3-4cd77fa1bd84,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,,,,134.0,100.0,106.0,153.0,96.0,110.0,,,,0.544,,0.165,,,0.75,,-0.58,,,98.2,,,88.2,,0.228,0.342,0.228,,,,,,,0.278,0.5,0.451,85.0,93.0,87.0,0.083,3.28,96.3,0.2,0.3,0.214,,,,102.0,100.0,111.0,0.208,-1.31,89.3,0.2,0.325,0.449
69,2024-05-07,745915,Triple,triple,False,664238,660896,Dylan Moore,Jorge Alcala,0,7d62d974-e14d-4cd6-a2c1-45744caeed2c,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,136.0,104.0,111.0,,,,0.438,,0.431,,0.072,1.75,,0.67,,4.49,97.7,,90.1,89.6,,0.098,0.171,0.339,0.083,0.083,0.125,,,,0.207,0.259,0.324,117.0,108.0,109.0,0.059,2.92,96.7,0.143,0.143,0.222,,,,,,,,,,,,
70,2024-05-07,745915,Walk,walk,False,663728,660896,Cal Raleigh,Jorge Alcala,0,192de463-fcb2-4c61-95aa-0431e3c352d5,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,136.0,104.0,111.0,,,,0.438,,0.431,,0.072,1.75,,0.67,,4.49,97.7,,90.1,89.6,,0.098,0.171,0.339,0.083,0.083,0.125,,,,0.207,0.259,0.324,117.0,108.0,109.0,0.059,2.92,96.7,0.143,0.143,0.222,,,,,,,,,,,,
71,2024-05-07,745915,Single,single,False,668942,660896,Josh Rojas,Jorge Alcala,1,74c17224-d1ea-4139-8b18-298fbed0cb2d,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,136.0,104.0,111.0,,,,0.438,,0.431,,0.072,1.75,,0.67,,4.49,97.7,,90.1,89.6,,0.098,0.171,0.339,0.083,0.083,0.125,,,,0.207,0.259,0.324,117.0,108.0,109.0,0.059,2.92,96.7,0.143,0.143,0.222,,,,,,,,,,,,
72,2024-05-07,745915,Single,single,False,677594,660896,Julio Rodríguez,Jorge Alcala,1,11ca021e-b4c7-45ec-938b-d2361d475328,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,136.0,104.0,111.0,,,,0.438,,0.431,,0.072,1.75,,0.67,,4.49,97.7,,90.1,89.6,,0.098,0.171,0.339,0.083,0.083,0.125,,,,0.207,0.259,0.324,117.0,108.0,109.0,0.059,2.92,96.7,0.143,0.143,0.222,,,,,,,,,,,,
73,2024-05-07,745915,Strikeout,strikeout,True,593871,660896,Jorge Polanco,Jorge Alcala,0,e38979fe-605c-4d75-8517-2b47c7506c9f,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,136.0,104.0,111.0,,,,0.438,,0.431,,0.072,1.75,,0.67,,4.49,97.7,,90.1,89.6,,0.098,0.171,0.339,0.083,0.083,0.125,,,,0.207,0.259,0.324,117.0,108.0,109.0,0.059,2.92,96.7,0.143,0.143,0.222,,,,,,,,,,,,
