,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
67,2024-08-05,746038,Forceout,force_out,True,656896,571656,Emmanuel Rivera,Buck Farmer,1,4e084e1d-b6ae-4d38-a5ad-f1506439e999,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.52,3.97,60.2,98.0,92.0,99.0,0.769,8.46,3.71,6.53,0.89,0.84,0.224,0.442,0.194,0.279,0.391,108.0,104.0,109.0,53.0,93.0,80.0,74.0,94.0,91.0,119.0,101.0,111.0,,,,0.234,0.214,,0.336,0.216,0.75,,1.97,1.47,-1.02,92.7,,86.7,92.5,82.2,0.182,0.364,0.155,0.228,0.351,0.176,,,,0.136,0.318,0.366,0.275,0.392,0.319,,,,,,,,,,,,,,,,,,
68,2024-08-05,746038,Lineout,field_out,True,682622,641312,Noelvi Marte,Shaun Anderson,0,c67cbfa1-d347-4388-b084-c269cd97492e,641312.0,shaunanderson,"Anderson, S",Right,Shaun Anderson,- - -,9.64,7.5,14.0,103.0,94.0,102.0,0.905,5.79,0.64,19.93,1.93,0.84,0.231,0.323,0.154,0.354,0.533,84.0,102.0,115.0,91.0,103.0,99.0,56.0,111.0,101.0,114.0,105.0,108.0,,,,0.138,0.289,,0.458,0.116,-6.16,,-12.32,-2.6,-1.79,91.1,,85.7,91.4,85.5,0.421,0.632,0.2,0.5,1.4,0.154,,,,0.483,0.655,0.064,0.333,0.556,0.2,,,,,,,,,,0.167,0.167,0.182,,,,,,
69,2024-08-05,746038,Flyout,field_out,True,663697,641312,Jonathan India,Shaun Anderson,0,d154b985-6873-40f3-82d0-768b43fd41a9,641312.0,shaunanderson,"Anderson, S",Right,Shaun Anderson,- - -,9.64,7.5,14.0,103.0,94.0,102.0,0.905,5.79,0.64,19.93,1.93,0.84,0.231,0.323,0.154,0.354,0.533,84.0,102.0,115.0,91.0,103.0,99.0,56.0,111.0,101.0,114.0,105.0,108.0,,,,0.138,0.289,,0.458,0.116,-6.16,,-12.32,-2.6,-1.79,91.1,,85.7,91.4,85.5,0.421,0.632,0.2,0.5,1.4,0.154,,,,0.483,0.655,0.064,0.333,0.556,0.2,,,,,,,,,,0.167,0.167,0.182,,,,,,
70,2024-08-05,746038,Home Run,home_run,False,682829,641312,Elly De La Cruz,Shaun Anderson,0,e8fd58dc-93b2-47f1-bbf4-460b91e21592,641312.0,shaunanderson,"Anderson, S",Right,Shaun Anderson,- - -,9.64,7.5,14.0,103.0,94.0,102.0,0.905,5.79,0.64,19.93,1.93,0.84,0.231,0.323,0.154,0.354,0.533,84.0,102.0,115.0,91.0,103.0,99.0,56.0,111.0,101.0,114.0,105.0,108.0,,,,0.138,0.289,,0.458,0.116,-6.16,,-12.32,-2.6,-1.79,91.1,,85.7,91.4,85.5,0.421,0.632,0.2,0.5,1.4,0.154,,,,0.483,0.655,0.064,0.333,0.556,0.2,,,,,,,,,,0.167,0.167,0.182,,,,,,
71,2024-08-05,746038,Groundout,field_out,True,668715,641312,Spencer Steer,Shaun Anderson,0,6764a42c-d859-4b81-9aea-658992780d1f,641312.0,shaunanderson,"Anderson, S",Right,Shaun Anderson,- - -,9.64,7.5,14.0,103.0,94.0,102.0,0.905,5.79,0.64,19.93,1.93,0.84,0.231,0.323,0.154,0.354,0.533,84.0,102.0,115.0,91.0,103.0,99.0,56.0,111.0,101.0,114.0,105.0,108.0,,,,0.138,0.289,,0.458,0.116,-6.16,,-12.32,-2.6,-1.79,91.1,,85.7,91.4,85.5,0.421,0.632,0.2,0.5,1.4,0.154,,,,0.483,0.655,0.064,0.333,0.556,0.2,,,,,,,,,,0.167,0.167,0.182,,,,,,
72,2024-08-05,746038,Groundout,field_out,True,672640,571656,Otto Lopez,Buck Farmer,0,5b76b824-4ebe-4a37-9769-158bcd7ace3a,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.52,3.97,60.2,98.0,92.0,99.0,0.769,8.46,3.71,6.53,0.89,0.84,0.224,0.442,0.194,0.279,0.391,108.0,104.0,109.0,53.0,93.0,80.0,74.0,94.0,91.0,119.0,101.0,111.0,,,,0.234,0.214,,0.336,0.216,0.75,,1.97,1.47,-1.02,92.7,,86.7,92.5,82.2,0.182,0.364,0.155,0.228,0.351,0.176,,,,0.136,0.318,0.366,0.275,0.392,0.319,,,,,,,,,,,,,,,,,,
73,2024-08-05,746038,Walk,walk,False,660644,571656,Vidal Bruján,Buck Farmer,0,18fe7fee-3e91-4170-920c-42995f8e3994,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.52,3.97,60.2,98.0,92.0,99.0,0.769,8.46,3.71,6.53,0.89,0.84,0.224,0.442,0.194,0.279,0.391,108.0,104.0,109.0,53.0,93.0,80.0,74.0,94.0,91.0,119.0,101.0,111.0,,,,0.234,0.214,,0.336,0.216,0.75,,1.97,1.47,-1.02,92.7,,86.7,92.5,82.2,0.182,0.364,0.155,0.228,0.351,0.176,,,,0.136,0.318,0.366,0.275,0.392,0.319,,,,,,,,,,,,,,,,,,
74,2024-08-05,746038,Strikeout,strikeout,True,645305,571656,Ali Sánchez,Buck Farmer,0,4a088728-5cb3-4f51-a493-ddb566ef107a,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.52,3.97,60.2,98.0,92.0,99.0,0.769,8.46,3.71,6.53,0.89,0.84,0.224,0.442,0.194,0.279,0.391,108.0,104.0,109.0,53.0,93.0,80.0,74.0,94.0,91.0,119.0,101.0,111.0,,,,0.234,0.214,,0.336,0.216,0.75,,1.97,1.47,-1.02,92.7,,86.7,92.5,82.2,0.182,0.364,0.155,0.228,0.351,0.176,,,,0.136,0.318,0.366,0.275,0.392,0.319,,,,,,,,,,,,,,,,,,
75,2024-08-05,746038,Strikeout,strikeout,True,669364,571656,Xavier Edwards,Buck Farmer,0,ff68bfc4-bb58-4b6b-a717-9a4cbb2f5925,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.52,3.97,60.2,98.0,92.0,99.0,0.769,8.46,3.71,6.53,0.89,0.84,0.224,0.442,0.194,0.279,0.391,108.0,104.0,109.0,53.0,93.0,80.0,74.0,94.0,91.0,119.0,101.0,111.0,,,,0.234,0.214,,0.336,0.216,0.75,,1.97,1.47,-1.02,92.7,,86.7,92.5,82.2,0.182,0.364,0.155,0.228,0.351,0.176,,,,0.136,0.318,0.366,0.275,0.392,0.319,,,,,,,,,,,,,,,,,,
76,2024-08-05,746038,Single,single,False,670770,641312,TJ Friedl,Shaun Anderson,0,3c7e0f9f-8598-4cf4-811d-c96ead2322ff,641312.0,shaunanderson,"Anderson, S",Right,Shaun Anderson,- - -,9.64,7.5,14.0,103.0,94.0,102.0,0.905,5.79,0.64,19.93,1.93,0.84,0.231,0.323,0.154,0.354,0.533,84.0,102.0,115.0,91.0,103.0,99.0,56.0,111.0,101.0,114.0,105.0,108.0,,,,0.138,0.289,,0.458,0.116,-6.16,,-12.32,-2.6,-1.79,91.1,,85.7,91.4,85.5,0.421,0.632,0.2,0.5,1.4,0.154,,,,0.483,0.655,0.064,0.333,0.556,0.2,,,,,,,,,,0.167,0.167,0.182,,,,,,
77,2024-08-05,746038,Forceout,force_out,True,663886,641312,Tyler Stephenson,Shaun Anderson,1,c9dc2b9b-417a-44ed-8b9b-c2eddacc7379,641312.0,shaunanderson,"Anderson, S",Right,Shaun Anderson,- - -,9.64,7.5,14.0,103.0,94.0,102.0,0.905,5.79,0.64,19.93,1.93,0.84,0.231,0.323,0.154,0.354,0.533,84.0,102.0,115.0,91.0,103.0,99.0,56.0,111.0,101.0,114.0,105.0,108.0,,,,0.138,0.289,,0.458,0.116,-6.16,,-12.32,-2.6,-1.79,91.1,,85.7,91.4,85.5,0.421,0.632,0.2,0.5,1.4,0.154,,,,0.483,0.655,0.064,0.333,0.556,0.2,,,,,,,,,,0.167,0.167,0.182,,,,,,
78,2024-08-05,746038,Single,single,False,600869,641312,Jeimer Candelario,Shaun Anderson,1,ae50d20c-2a32-40de-86a4-999cb14472ab,641312.0,shaunanderson,"Anderson, S",Right,Shaun Anderson,- - -,9.64,7.5,14.0,103.0,94.0,102.0,0.905,5.79,0.64,19.93,1.93,0.84,0.231,0.323,0.154,0.354,0.533,84.0,102.0,115.0,91.0,103.0,99.0,56.0,111.0,101.0,114.0,105.0,108.0,,,,0.138,0.289,,0.458,0.116,-6.16,,-12.32,-2.6,-1.79,91.1,,85.7,91.4,85.5,0.421,0.632,0.2,0.5,1.4,0.154,,,,0.483,0.655,0.064,0.333,0.556,0.2,,,,,,,,,,0.167,0.167,0.182,,,,,,
79,2024-08-05,746038,Single,single,False,664034,641312,Ty France,Shaun Anderson,1,81103fab-045b-4abb-9254-8ae24cf6da36,641312.0,shaunanderson,"Anderson, S",Right,Shaun Anderson,- - -,9.64,7.5,14.0,103.0,94.0,102.0,0.905,5.79,0.64,19.93,1.93,0.84,0.231,0.323,0.154,0.354,0.533,84.0,102.0,115.0,91.0,103.0,99.0,56.0,111.0,101.0,114.0,105.0,108.0,,,,0.138,0.289,,0.458,0.116,-6.16,,-12.32,-2.6,-1.79,91.1,,85.7,91.4,85.5,0.421,0.632,0.2,0.5,1.4,0.154,,,,0.483,0.655,0.064,0.333,0.556,0.2,,,,,,,,,,0.167,0.167,0.182,,,,,,
80,2024-08-05,746038,Double,double,False,641584,641312,Jake Fraley,Shaun Anderson,1,648ff5cf-34b7-4c66-907e-1bb704921e17,641312.0,shaunanderson,"Anderson, S",Right,Shaun Anderson,- - -,9.64,7.5,14.0,103.0,94.0,102.0,0.905,5.79,0.64,19.93,1.93,0.84,0.231,0.323,0.154,0.354,0.533,84.0,102.0,115.0,91.0,103.0,99.0,56.0,111.0,101.0,114.0,105.0,108.0,,,,0.138,0.289,,0.458,0.116,-6.16,,-12.32,-2.6,-1.79,91.1,,85.7,91.4,85.5,0.421,0.632,0.2,0.5,1.4,0.154,,,,0.483,0.655,0.064,0.333,0.556,0.2,,,,,,,,,,0.167,0.167,0.182,,,,,,
81,2024-08-05,746038,Flyout,field_out,True,682622,641312,Noelvi Marte,Shaun Anderson,0,65edd81f-bce6-47a9-8a8d-2b113859f650,641312.0,shaunanderson,"Anderson, S",Right,Shaun Anderson,- - -,9.64,7.5,14.0,103.0,94.0,102.0,0.905,5.79,0.64,19.93,1.93,0.84,0.231,0.323,0.154,0.354,0.533,84.0,102.0,115.0,91.0,103.0,99.0,56.0,111.0,101.0,114.0,105.0,108.0,,,,0.138,0.289,,0.458,0.116,-6.16,,-12.32,-2.6,-1.79,91.1,,85.7,91.4,85.5,0.421,0.632,0.2,0.5,1.4,0.154,,,,0.483,0.655,0.064,0.333,0.556,0.2,,,,,,,,,,0.167,0.167,0.182,,,,,,
82,2024-08-05,746038,Flyout,field_out,True,663697,641312,Jonathan India,Shaun Anderson,0,fe916f10-a54f-4ad0-9d81-c4bbcb3f70e5,641312.0,shaunanderson,"Anderson, S",Right,Shaun Anderson,- - -,9.64,7.5,14.0,103.0,94.0,102.0,0.905,5.79,0.64,19.93,1.93,0.84,0.231,0.323,0.154,0.354,0.533,84.0,102.0,115.0,91.0,103.0,99.0,56.0,111.0,101.0,114.0,105.0,108.0,,,,0.138,0.289,,0.458,0.116,-6.16,,-12.32,-2.6,-1.79,91.1,,85.7,91.4,85.5,0.421,0.632,0.2,0.5,1.4,0.154,,,,0.483,0.655,0.064,0.333,0.556,0.2,,,,,,,,,,0.167,0.167,0.182,,,,,,
83,2024-08-05,746038,Groundout,field_out,True,669394,458677,Jake Burger,Justin Wilson,0,c0343d98-9c2b-436d-b3a5-9456c8d1ed92,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.66,3.18,38.2,103.0,105.0,104.0,0.765,10.71,1.86,9.31,1.4,0.86,0.391,0.327,0.218,0.336,0.457,,,,102.0,104.0,104.0,,,,130.0,107.0,109.0,88.0,103.0,102.0,,0.498,0.242,0.248,,-1.53,2.4,,0.25,,95.3,92.1,,,88.3,0.309,0.544,0.299,,,,0.25,0.375,0.151,0.2,0.289,0.392,,,,,,,,,,,,,,,,44.0,61.0,88.0,0.012,2.12,86.4
84,2024-08-05,746038,Strikeout,strikeout,True,656537,458677,Derek Hill,Justin Wilson,0,094bbd1d-01e3-44bf-a200-1643e895f5e1,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.66,3.18,38.2,103.0,105.0,104.0,0.765,10.71,1.86,9.31,1.4,0.86,0.391,0.327,0.218,0.336,0.457,,,,102.0,104.0,104.0,,,,130.0,107.0,109.0,88.0,103.0,102.0,,0.498,0.242,0.248,,-1.53,2.4,,0.25,,95.3,92.1,,,88.3,0.309,0.544,0.299,,,,0.25,0.375,0.151,0.2,0.289,0.392,,,,,,,,,,,,,,,,44.0,61.0,88.0,0.012,2.12,86.4
85,2024-08-05,746038,Walk,walk,False,681146,458677,Jonah Bride,Justin Wilson,0,1c793c8a-6d31-428b-a6a0-77e57850cc70,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.66,3.18,38.2,103.0,105.0,104.0,0.765,10.71,1.86,9.31,1.4,0.86,0.391,0.327,0.218,0.336,0.457,,,,102.0,104.0,104.0,,,,130.0,107.0,109.0,88.0,103.0,102.0,,0.498,0.242,0.248,,-1.53,2.4,,0.25,,95.3,92.1,,,88.3,0.309,0.544,0.299,,,,0.25,0.375,0.151,0.2,0.289,0.392,,,,,,,,,,,,,,,,44.0,61.0,88.0,0.012,2.12,86.4
86,2024-08-05,746038,Pop Out,field_out,True,669065,458677,Kyle Stowers,Justin Wilson,0,a41b18c0-69c4-44a3-81ca-21a8e460ab4c,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.66,3.18,38.2,103.0,105.0,104.0,0.765,10.71,1.86,9.31,1.4,0.86,0.391,0.327,0.218,0.336,0.457,,,,102.0,104.0,104.0,,,,130.0,107.0,109.0,88.0,103.0,102.0,,0.498,0.242,0.248,,-1.53,2.4,,0.25,,95.3,92.1,,,88.3,0.309,0.544,0.299,,,,0.25,0.375,0.151,0.2,0.289,0.392,,,,,,,,,,,,,,,,44.0,61.0,88.0,0.012,2.12,86.4
