,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
35,2024-06-16,746546,Single,single,False,666134,676596,Nolan Jones,Josh Fleming,0,7ff8d04a-bfa4-464b-9ce6-5df2d2f0e15b,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,71.0,98.0,89.0,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,0.389,0.004,,0.057,0.286,1.94,-2.07,,-2.56,1.63,89.8,83.2,90.4,,78.1,0.381,0.571,0.226,,,,,,,0.286,0.429,0.308,0.171,0.22,0.178,82.0,101.0,93.0,0.264,1.27,87.2,0.261,0.304,0.172
36,2024-06-16,746546,Single,single,False,595909,676596,Jake Cave,Josh Fleming,1,73d710dc-6543-477c-b790-190d38162924,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,71.0,98.0,89.0,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,0.389,0.004,,0.057,0.286,1.94,-2.07,,-2.56,1.63,89.8,83.2,90.4,,78.1,0.381,0.571,0.226,,,,,,,0.286,0.429,0.308,0.171,0.22,0.178,82.0,101.0,93.0,0.264,1.27,87.2,0.261,0.304,0.172
37,2024-06-16,746546,Grounded Into DP,grounded_into_double_play,True,696100,669387,Hunter Goodman,Carmen Mlodzinski,1,414039e0-50fa-42aa-9c7b-3b0598d78177,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,,,,92.0,98.0,95.0,,,,107.0,99.0,110.0,,0.399,0.359,,0.006,0.76,,0.62,,-28.1,95.9,88.6,,86.7,,,,,0.313,0.375,0.4,0.189,0.324,0.26,,,,,,,87.0,97.0,94.0,0.236,1.73,92.2,0.238,0.286,0.193
38,2024-06-16,746546,Groundout,field_out,True,691182,669387,Adael Amador,Carmen Mlodzinski,0,a752235f-7f17-45e4-b52d-a0cf7079ee8e,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,,,,92.0,98.0,95.0,,,,107.0,99.0,110.0,,0.399,0.359,,0.006,0.76,,0.62,,-28.1,95.9,88.6,,86.7,,,,,0.313,0.375,0.4,0.189,0.324,0.26,,,,,,,87.0,97.0,94.0,0.236,1.73,92.2,0.238,0.286,0.193
39,2024-06-16,746546,Lineout,field_out,True,668804,641712,Bryan Reynolds,Dakota Hudson,0,819591cb-3f5c-4f49-8c89-3bea6cad62a7,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,102.0,98.0,99.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,0.32,0.156,0.255,0.166,0.103,-1.93,-0.53,-0.32,0.89,-4.92,89.9,83.4,90.3,84.1,80.2,0.315,0.465,0.07,0.289,0.361,0.313,0.296,0.5,0.079,0.114,0.205,0.333,0.379,0.69,0.146,,,,,,,,,
40,2024-06-16,746546,Single,single,False,665833,641712,Oneil Cruz,Dakota Hudson,0,e42afa3b-2a59-47d3-8041-5dac04607023,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,102.0,98.0,99.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,0.32,0.156,0.255,0.166,0.103,-1.93,-0.53,-0.32,0.89,-4.92,89.9,83.4,90.3,84.1,80.2,0.315,0.465,0.07,0.289,0.361,0.313,0.296,0.5,0.079,0.114,0.205,0.333,0.379,0.69,0.146,,,,,,,,,
41,2024-06-16,746546,Single,single,False,693304,641712,Nick Gonzales,Dakota Hudson,1,0206002f-6c55-47aa-8a03-cc4cf594106b,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,102.0,98.0,99.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,0.32,0.156,0.255,0.166,0.103,-1.93,-0.53,-0.32,0.89,-4.92,89.9,83.4,90.3,84.1,80.2,0.315,0.465,0.07,0.289,0.361,0.313,0.296,0.5,0.079,0.114,0.205,0.333,0.379,0.69,0.146,,,,,,,,,
42,2024-06-16,746546,Groundout,field_out,True,642133,680767,Rowdy Tellez,Victor Vodnik,1,c40ce975-7a7f-4681-b88b-7bab64b05eba,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,,,,0.268,0.341,0.268,0.271,0.426,0.196,,,,0.172,0.172,0.254,,,,,,,,,
43,2024-06-16,746546,Single,single,False,669707,680767,Jared Triolo,Victor Vodnik,1,32c7078d-1d08-4839-9235-ae42f382721f,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,,,,0.268,0.341,0.268,0.271,0.426,0.196,,,,0.172,0.172,0.254,,,,,,,,,
44,2024-06-16,746546,Single,single,False,669261,680767,Jack Suwinski,Victor Vodnik,1,bdd0b44c-cbf2-4049-bea6-910775d4f47e,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,,,,0.268,0.341,0.268,0.271,0.426,0.196,,,,0.172,0.172,0.254,,,,,,,,,
45,2024-06-16,746546,Walk,walk,False,572191,680767,Michael A. Taylor,Victor Vodnik,1,18ff173a-4927-4029-8bf2-08ea9cc7032e,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,,,,0.268,0.341,0.268,0.271,0.426,0.196,,,,0.172,0.172,0.254,,,,,,,,,
46,2024-06-16,746546,Double,double,False,641511,680767,Jason Delay,Victor Vodnik,1,53bae088-0f07-4dd2-acf6-25c81e43df27,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,,,,0.268,0.341,0.268,0.271,0.426,0.196,,,,0.172,0.172,0.254,,,,,,,,,
47,2024-06-16,746546,Groundout,field_out,True,457705,680767,Andrew McCutchen,Victor Vodnik,0,6b2c4f83-8fb2-450b-8a5f-c91ee8965691,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,,,,0.268,0.341,0.268,0.271,0.426,0.196,,,,0.172,0.172,0.254,,,,,,,,,
48,2024-06-16,746546,Flyout,field_out,True,453568,669387,Charlie Blackmon,Carmen Mlodzinski,0,facff5ee-ec77-47ff-89de-f3df58782f5b,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,,,,92.0,98.0,95.0,,,,107.0,99.0,110.0,,0.399,0.359,,0.006,0.76,,0.62,,-28.1,95.9,88.6,,86.7,,,,,0.313,0.375,0.4,0.189,0.324,0.26,,,,,,,87.0,97.0,94.0,0.236,1.73,92.2,0.238,0.286,0.193
49,2024-06-16,746546,Flyout,field_out,True,678662,669387,Ezequiel Tovar,Carmen Mlodzinski,0,03415c3e-880a-4732-90a6-54a9efc3030d,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,,,,92.0,98.0,95.0,,,,107.0,99.0,110.0,,0.399,0.359,,0.006,0.76,,0.62,,-28.1,95.9,88.6,,86.7,,,,,0.313,0.375,0.4,0.189,0.324,0.26,,,,,,,87.0,97.0,94.0,0.236,1.73,92.2,0.238,0.286,0.193
50,2024-06-16,746546,Groundout,field_out,True,641857,669387,Ryan McMahon,Carmen Mlodzinski,0,7c03f459-7560-4db6-925f-f9e36a9fa8e1,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,,,,92.0,98.0,95.0,,,,107.0,99.0,110.0,,0.399,0.359,,0.006,0.76,,0.62,,-28.1,95.9,88.6,,86.7,,,,,0.313,0.375,0.4,0.189,0.324,0.26,,,,,,,87.0,97.0,94.0,0.236,1.73,92.2,0.238,0.286,0.193
51,2024-06-16,746546,Single,single,False,668804,683232,Bryan Reynolds,Nick Mears,0,02ff352a-1291-415b-96e1-ea9fc515eddd,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,127.0,100.0,110.0,138.0,98.0,105.0,,,,111.0,99.0,103.0,,0.603,0.19,0.207,,1.1,,-0.05,-3.59,,96.7,,,86.4,81.4,,,,0.257,0.343,0.522,0.242,0.319,0.192,0.372,0.535,0.288,,,,,,,,,,,,
52,2024-06-16,746546,Double,double,False,665833,683232,Oneil Cruz,Nick Mears,1,78708707-a1a0-4318-a539-12f9057720a7,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,127.0,100.0,110.0,138.0,98.0,105.0,,,,111.0,99.0,103.0,,0.603,0.19,0.207,,1.1,,-0.05,-3.59,,96.7,,,86.4,81.4,,,,0.257,0.343,0.522,0.242,0.319,0.192,0.372,0.535,0.288,,,,,,,,,,,,
53,2024-06-16,746546,Strikeout,strikeout,True,693304,683232,Nick Gonzales,Nick Mears,0,450261dd-8967-4933-bf57-16d3074c4c5e,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,127.0,100.0,110.0,138.0,98.0,105.0,,,,111.0,99.0,103.0,,0.603,0.19,0.207,,1.1,,-0.05,-3.59,,96.7,,,86.4,81.4,,,,0.257,0.343,0.522,0.242,0.319,0.192,0.372,0.535,0.288,,,,,,,,,,,,
54,2024-06-16,746546,Single,single,False,642133,683232,Rowdy Tellez,Nick Mears,1,6be34db8-eb94-4c2a-afee-720d128a8004,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,127.0,100.0,110.0,138.0,98.0,105.0,,,,111.0,99.0,103.0,,0.603,0.19,0.207,,1.1,,-0.05,-3.59,,96.7,,,86.4,81.4,,,,0.257,0.343,0.522,0.242,0.319,0.192,0.372,0.535,0.288,,,,,,,,,,,,
55,2024-06-16,746546,Strikeout,strikeout,True,669707,683232,Jared Triolo,Nick Mears,0,f524423f-f294-4252-8ab1-ba53ff7218cd,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,127.0,100.0,110.0,138.0,98.0,105.0,,,,111.0,99.0,103.0,,0.603,0.19,0.207,,1.1,,-0.05,-3.59,,96.7,,,86.4,81.4,,,,0.257,0.343,0.522,0.242,0.319,0.192,0.372,0.535,0.288,,,,,,,,,,,,
56,2024-06-16,746546,Strikeout,strikeout,True,669261,683232,Jack Suwinski,Nick Mears,0,23fadc65-aee5-4fe9-8464-2317a03249de,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,127.0,100.0,110.0,138.0,98.0,105.0,,,,111.0,99.0,103.0,,0.603,0.19,0.207,,1.1,,-0.05,-3.59,,96.7,,,86.4,81.4,,,,0.257,0.343,0.522,0.242,0.319,0.192,0.372,0.535,0.288,,,,,,,,,,,,
57,2024-06-16,746546,Double,double,False,607732,677865,Jacob Stallings,Justin Bruihl,0,41f42c11-c240-462e-9e00-7d2b1177df62,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,PIT,9.53,3.31,5.2,106.0,80.0,106.0,0.741,7.94,1.59,14.29,1.59,2.4,0.1,0.4,0.05,0.35,0.404,,,,,,,,,,68.0,118.0,112.0,92.0,93.0,105.0,0.303,,0.414,,,,-6.43,-1.77,,,,,90.4,78.9,,0.556,1.0,0.059,0.273,0.364,0.348,,,,,,,,,,74.0,111.0,101.0,0.283,2.22,88.0,0.25,0.5,0.316
58,2024-06-16,746546,Strikeout,strikeout,True,669911,677865,Michael Toglia,Justin Bruihl,0,c0329f50-afce-40fe-b5a5-ef629414d70a,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,PIT,9.53,3.31,5.2,106.0,80.0,106.0,0.741,7.94,1.59,14.29,1.59,2.4,0.1,0.4,0.05,0.35,0.404,,,,,,,,,,68.0,118.0,112.0,92.0,93.0,105.0,0.303,,0.414,,,,-6.43,-1.77,,,,,90.4,78.9,,0.556,1.0,0.059,0.273,0.364,0.348,,,,,,,,,,74.0,111.0,101.0,0.283,2.22,88.0,0.25,0.5,0.316
59,2024-06-16,746546,Single,single,False,666134,677865,Nolan Jones,Justin Bruihl,1,cdec7729-6c30-4508-81c5-bb39304feaa3,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,PIT,9.53,3.31,5.2,106.0,80.0,106.0,0.741,7.94,1.59,14.29,1.59,2.4,0.1,0.4,0.05,0.35,0.404,,,,,,,,,,68.0,118.0,112.0,92.0,93.0,105.0,0.303,,0.414,,,,-6.43,-1.77,,,,,90.4,78.9,,0.556,1.0,0.059,0.273,0.364,0.348,,,,,,,,,,74.0,111.0,101.0,0.283,2.22,88.0,0.25,0.5,0.316
60,2024-06-16,746546,Forceout,force_out,True,595909,677865,Jake Cave,Justin Bruihl,1,8bfca0e2-0008-44bc-8af4-d834d35210c0,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,PIT,9.53,3.31,5.2,106.0,80.0,106.0,0.741,7.94,1.59,14.29,1.59,2.4,0.1,0.4,0.05,0.35,0.404,,,,,,,,,,68.0,118.0,112.0,92.0,93.0,105.0,0.303,,0.414,,,,-6.43,-1.77,,,,,90.4,78.9,,0.556,1.0,0.059,0.273,0.364,0.348,,,,,,,,,,74.0,111.0,101.0,0.283,2.22,88.0,0.25,0.5,0.316
61,2024-06-16,746546,Strikeout,strikeout,True,696100,677865,Hunter Goodman,Justin Bruihl,0,2e77ebbe-476a-4d89-868d-e503e3840f33,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,PIT,9.53,3.31,5.2,106.0,80.0,106.0,0.741,7.94,1.59,14.29,1.59,2.4,0.1,0.4,0.05,0.35,0.404,,,,,,,,,,68.0,118.0,112.0,92.0,93.0,105.0,0.303,,0.414,,,,-6.43,-1.77,,,,,90.4,78.9,,0.556,1.0,0.059,0.273,0.364,0.348,,,,,,,,,,74.0,111.0,101.0,0.283,2.22,88.0,0.25,0.5,0.316
62,2024-06-16,746546,Strikeout,strikeout,True,572191,641755,Michael A. Taylor,Tyler Kinley,0,9ba9109a-cb88-4752-bf6e-6b8fb3beed4f,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,0.003,0.366,0.589,,0.043,-3.61,-2.92,-0.4,,0.7,95.8,87.2,93.9,89.6,,,,,0.226,0.5,0.404,0.431,0.621,0.106,,,,0.0,0.0,0.636,,,,,,,,,
63,2024-06-16,746546,Walk,walk,False,641511,641755,Jason Delay,Tyler Kinley,0,c8f94d6c-368b-4f29-854b-e6fc503aa741,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,0.003,0.366,0.589,,0.043,-3.61,-2.92,-0.4,,0.7,95.8,87.2,93.9,89.6,,,,,0.226,0.5,0.404,0.431,0.621,0.106,,,,0.0,0.0,0.636,,,,,,,,,
64,2024-06-16,746546,Single,single,False,457705,641755,Andrew McCutchen,Tyler Kinley,1,be41c2c0-2755-43e6-91c9-8460db6ca9f3,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,0.003,0.366,0.589,,0.043,-3.61,-2.92,-0.4,,0.7,95.8,87.2,93.9,89.6,,,,,0.226,0.5,0.404,0.431,0.621,0.106,,,,0.0,0.0,0.636,,,,,,,,,
65,2024-06-16,746546,Groundout,field_out,True,668804,641755,Bryan Reynolds,Tyler Kinley,1,23b7c8c3-ca66-42ae-ab80-9160f6d2f331,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,0.003,0.366,0.589,,0.043,-3.61,-2.92,-0.4,,0.7,95.8,87.2,93.9,89.6,,,,,0.226,0.5,0.404,0.431,0.621,0.106,,,,0.0,0.0,0.636,,,,,,,,,
66,2024-06-16,746546,Lineout,field_out,True,665833,641755,Oneil Cruz,Tyler Kinley,0,ee23e53e-883e-443f-8108-aec1540b52f1,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,0.003,0.366,0.589,,0.043,-3.61,-2.92,-0.4,,0.7,95.8,87.2,93.9,89.6,,,,,0.226,0.5,0.404,0.431,0.621,0.106,,,,0.0,0.0,0.636,,,,,,,,,
67,2024-06-16,746546,Flyout,field_out,True,691182,693312,Adael Amador,Kyle Nicolas,0,f25e7257-4264-4dec-b5c4-e25034a131e9,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,138.0,107.0,110.0,0.005,0.571,0.244,0.179,,1.21,-6.82,0.68,-0.99,,97.7,,94.8,91.1,85.3,,,,0.189,0.243,0.369,0.193,0.246,0.222,0.25,0.313,0.485,,,,,,,,,,,,
68,2024-06-16,746546,Strikeout,strikeout,True,453568,693312,Charlie Blackmon,Kyle Nicolas,0,1d248fb2-a206-4454-9390-c9fac231fc15,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,138.0,107.0,110.0,0.005,0.571,0.244,0.179,,1.21,-6.82,0.68,-0.99,,97.7,,94.8,91.1,85.3,,,,0.189,0.243,0.369,0.193,0.246,0.222,0.25,0.313,0.485,,,,,,,,,,,,
69,2024-06-16,746546,Groundout,field_out,True,678662,693312,Ezequiel Tovar,Kyle Nicolas,0,e91fccc4-96ba-4197-949a-9f9b4a0d77d3,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,138.0,107.0,110.0,0.005,0.571,0.244,0.179,,1.21,-6.82,0.68,-0.99,,97.7,,94.8,91.1,85.3,,,,0.189,0.243,0.369,0.193,0.246,0.222,0.25,0.313,0.485,,,,,,,,,,,,
70,2024-06-16,746546,Groundout,field_out,True,693304,683409,Nick Gonzales,Angel Chivilli,0,1e4a6580-6a89-465a-9b37-424484facb42,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,8.44,5.12,5.1,101.0,79.0,94.0,0.814,3.38,0.0,13.5,5.06,2.8,0.238,0.619,0.143,0.333,0.414,101.0,118.0,112.0,,,,,,,62.0,98.0,83.0,103.0,98.0,104.0,0.506,,0.172,,0.322,,-1.71,-15.57,,1.99,,86.6,95.2,87.1,,0.333,0.833,0.105,0.75,1.5,0.3,,,,,,,0.143,0.143,0.286,,,,,,,,,
71,2024-06-16,746546,Single,single,False,642133,683409,Rowdy Tellez,Angel Chivilli,0,5672db19-58e2-469d-a22c-d840fcea039b,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,8.44,5.12,5.1,101.0,79.0,94.0,0.814,3.38,0.0,13.5,5.06,2.8,0.238,0.619,0.143,0.333,0.414,101.0,118.0,112.0,,,,,,,62.0,98.0,83.0,103.0,98.0,104.0,0.506,,0.172,,0.322,,-1.71,-15.57,,1.99,,86.6,95.2,87.1,,0.333,0.833,0.105,0.75,1.5,0.3,,,,,,,0.143,0.143,0.286,,,,,,,,,
72,2024-06-16,746546,Strikeout,strikeout,True,669707,683409,Jared Triolo,Angel Chivilli,0,56ac9d35-224b-441a-9792-436270cc36a4,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,8.44,5.12,5.1,101.0,79.0,94.0,0.814,3.38,0.0,13.5,5.06,2.8,0.238,0.619,0.143,0.333,0.414,101.0,118.0,112.0,,,,,,,62.0,98.0,83.0,103.0,98.0,104.0,0.506,,0.172,,0.322,,-1.71,-15.57,,1.99,,86.6,95.2,87.1,,0.333,0.833,0.105,0.75,1.5,0.3,,,,,,,0.143,0.143,0.286,,,,,,,,,
73,2024-06-16,746546,Groundout,field_out,True,669261,683409,Jack Suwinski,Angel Chivilli,0,90aeb855-a01f-4773-bb8f-216e8e4e4c92,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,8.44,5.12,5.1,101.0,79.0,94.0,0.814,3.38,0.0,13.5,5.06,2.8,0.238,0.619,0.143,0.333,0.414,101.0,118.0,112.0,,,,,,,62.0,98.0,83.0,103.0,98.0,104.0,0.506,,0.172,,0.322,,-1.71,-15.57,,1.99,,86.6,95.2,87.1,,0.333,0.833,0.105,0.75,1.5,0.3,,,,,,,0.143,0.143,0.286,,,,,,,,,
74,2024-06-16,746546,Lineout,field_out,True,641857,693312,Ryan McMahon,Kyle Nicolas,0,7d5cc3c5-c908-40db-a3b0-5342a090c47c,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,138.0,107.0,110.0,0.005,0.571,0.244,0.179,,1.21,-6.82,0.68,-0.99,,97.7,,94.8,91.1,85.3,,,,0.189,0.243,0.369,0.193,0.246,0.222,0.25,0.313,0.485,,,,,,,,,,,,
75,2024-06-16,746546,Single,single,False,607732,693312,Jacob Stallings,Kyle Nicolas,0,92ea1466-4038-4824-ae81-0f473fd518e8,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,138.0,107.0,110.0,0.005,0.571,0.244,0.179,,1.21,-6.82,0.68,-0.99,,97.7,,94.8,91.1,85.3,,,,0.189,0.243,0.369,0.193,0.246,0.222,0.25,0.313,0.485,,,,,,,,,,,,
