,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
55,2024-04-23,744863,Single,single,False,518692,640451,Freddie Freeman,Hunter Harvey,1,d89ca344-0495-4aa9-8240-d325bc14174f,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,,0.4,,,-7.36,,97.8,,,,85.5,,,,0.429,1.0,0.357,,,,0.245,0.388,0.23,,,,,,,,,,0.158,0.263,0.303,101.0,96.0,101.0,0.098,1.44,82.3,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
56,2024-04-23,744863,Flyout,field_out,True,669257,640451,Will Smith,Hunter Harvey,0,58d8c049-7b17-4a31-9f32-85bff7dd2fb9,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,,0.4,,,-7.36,,97.8,,,,85.5,,,,0.429,1.0,0.357,,,,0.245,0.388,0.23,,,,,,,,,,0.158,0.263,0.303,101.0,96.0,101.0,0.098,1.44,82.3,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
57,2024-04-23,744863,Strikeout,strikeout,True,696285,681911,Jacob Young,Alex Vesia,0,200c25a1-22e5-4a3c-9c43-f908f101f124,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,0.649,,0.309,0.043,2.08,,,0.75,1.68,93.6,,86.2,,85.5,,,,0.171,0.22,0.43,,,,0.128,0.287,0.293,0.125,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-04-23,744863,Single,single,False,682928,681911,CJ Abrams,Alex Vesia,0,52cf5440-6188-4939-b4a4-d221fd3c7774,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,0.649,,0.309,0.043,2.08,,,0.75,1.68,93.6,,86.2,,85.5,,,,0.171,0.22,0.43,,,,0.128,0.287,0.293,0.125,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-04-23,744863,Groundout,field_out,True,592696,681911,Eddie Rosario,Alex Vesia,1,ebb20427-821b-4f76-9496-43df9e6d0c02,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,0.649,,0.309,0.043,2.08,,,0.75,1.68,93.6,,86.2,,85.5,,,,0.171,0.22,0.43,,,,0.128,0.287,0.293,0.125,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-04-23,744863,Walk,walk,False,606192,640451,Teoscar Hernández,Hunter Harvey,0,c15a77f5-8b4a-4fd2-a62c-92c76b0fd71b,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,,0.4,,,-7.36,,97.8,,,,85.5,,,,0.429,1.0,0.357,,,,0.245,0.388,0.23,,,,,,,,,,0.158,0.263,0.303,101.0,96.0,101.0,0.098,1.44,82.3,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
61,2024-04-23,744863,Pop Out,field_out,True,571970,640451,Max Muncy,Hunter Harvey,0,2fab86df-7b3b-407e-886b-077e5dffb03b,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,,0.4,,,-7.36,,97.8,,,,85.5,,,,0.429,1.0,0.357,,,,0.245,0.388,0.23,,,,,,,,,,0.158,0.263,0.303,101.0,96.0,101.0,0.098,1.44,82.3,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
62,2024-04-23,744863,Double,double,False,681546,640451,James Outman,Hunter Harvey,1,f9637d1d-b81c-4710-a7ee-8d459a8644dc,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,,0.4,,,-7.36,,97.8,,,,85.5,,,,0.429,1.0,0.357,,,,0.245,0.388,0.23,,,,,,,,,,0.158,0.263,0.303,101.0,96.0,101.0,0.098,1.44,82.3,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
63,2024-04-23,744863,Flyout,field_out,True,681624,640451,Andy Pages,Hunter Harvey,0,914dce61-1514-4ced-a711-c20a637bc167,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,,0.4,,,-7.36,,97.8,,,,85.5,,,,0.429,1.0,0.357,,,,0.245,0.388,0.23,,,,,,,,,,0.158,0.263,0.303,101.0,96.0,101.0,0.098,1.44,82.3,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
64,2024-04-23,744863,Single,single,False,500743,606930,Miguel Rojas,Jacob Barnes,1,515e7a24-d1ef-4bcd-93be-30bef5c70171,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,0.15,0.83,,-0.03,,95.3,89.8,,,83.6,,,,,,,0.242,0.379,0.349,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-04-23,744863,Groundout,field_out,True,605141,606930,Mookie Betts,Jacob Barnes,0,b6be80ab-e2c4-4f00-9b44-3eaa40264dd6,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,0.15,0.83,,-0.03,,95.3,89.8,,,83.6,,,,,,,0.242,0.379,0.349,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-04-23,744863,Groundout,field_out,True,608385,543339,Jesse Winker,Daniel Hudson,0,2cf68a75-bb17-43c4-860a-241a4d03c86b,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,0.052,0.514,,0.395,0.039,2.0,,-1.15,1.08,0.92,95.3,,89.0,95.3,88.1,0.385,0.385,0.15,0.119,0.254,0.44,,,,0.191,0.353,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-04-23,744863,Flyout,field_out,True,608841,543339,Joey Meneses,Daniel Hudson,0,818f93cf-b6e1-491c-9db5-e415c4622a14,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,0.052,0.514,,0.395,0.039,2.0,,-1.15,1.08,0.92,95.3,,89.0,95.3,88.1,0.385,0.385,0.15,0.119,0.254,0.44,,,,0.191,0.353,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-04-23,744863,Walk,walk,False,656180,543339,Riley Adams,Daniel Hudson,0,9270be4b-030d-4f34-bd39-d5d6fac3840a,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,0.052,0.514,,0.395,0.039,2.0,,-1.15,1.08,0.92,95.3,,89.0,95.3,88.1,0.385,0.385,0.15,0.119,0.254,0.44,,,,0.191,0.353,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-04-23,744863,Flyout,field_out,True,545121,543339,Ildemaro Vargas,Daniel Hudson,0,337b57a5-d383-4fec-8556-f2b4393c4ce3,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,0.052,0.514,,0.395,0.039,2.0,,-1.15,1.08,0.92,95.3,,89.0,95.3,88.1,0.385,0.385,0.15,0.119,0.254,0.44,,,,0.191,0.353,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-04-23,744863,Home Run,home_run,False,660271,598264,Shohei Ohtani,Matt Barnes,0,4b227ff7-ce30-4da0-b536-aa7d1de9746b,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,WSN,6.75,5.76,13.1,94.0,98.0,90.0,0.821,6.75,2.7,10.8,0.68,1.06,0.244,0.422,0.133,0.422,0.371,,,,67.0,91.0,78.0,,,,,,,,,,,0.392,,,,1.18,,,,,91.4,,,,,,,,,,,,,,0.259,0.333,0.188,,,,121.0,98.0,101.0,0.435,-0.44,81.5,0.278,0.333,0.25,,,,,,,113.0,94.0,93.0,0.173,-5.32,86.3,0.4,0.8,0.211
71,2024-04-23,744863,Flyout,field_out,True,518692,598264,Freddie Freeman,Matt Barnes,0,320c1a79-a9a4-493f-8c20-4cef9dcad16a,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,WSN,6.75,5.76,13.1,94.0,98.0,90.0,0.821,6.75,2.7,10.8,0.68,1.06,0.244,0.422,0.133,0.422,0.371,,,,67.0,91.0,78.0,,,,,,,,,,,0.392,,,,1.18,,,,,91.4,,,,,,,,,,,,,,0.259,0.333,0.188,,,,121.0,98.0,101.0,0.435,-0.44,81.5,0.278,0.333,0.25,,,,,,,113.0,94.0,93.0,0.173,-5.32,86.3,0.4,0.8,0.211
