,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vCH,vSI,vSL,vCU,ST_ba,ST_slg,ST_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,EP%,wEP/C,vEP
64,2024-09-01,747157,Flyout,field_out,True,553993,675627,Eugenio Suárez,Michael Grove,0,e91260d1-f727-4f16-a068-e5aa404dcf1d,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,4.94,3.34,47.1,102.0,105.0,108.0,0.746,10.08,2.85,7.99,0.95,1.45,0.184,0.496,0.224,0.232,0.405,,,,,,,80.0,112.0,107.0,81.0,106.0,99.0,116.0,104.0,116.0,0.222,0.017,,0.522,,,-1.13,,0.26,1.3,,,94.1,,,96.0,86.7,,,,,,,,0.22,0.366,0.184,,,,0.429,0.429,0.35,,,,105.0,98.0,97.0,0.164,-2.65,92.9,0.206,0.294,0.333,0.36,0.64,0.153,107.0,99.0,110.0,0.074,-1.18,79.9,,,
65,2024-09-01,747157,Single,single,False,621028,675627,Kevin Newman,Michael Grove,1,ce55fa49-314e-499e-9cc1-13891e1fb04f,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,4.94,3.34,47.1,102.0,105.0,108.0,0.746,10.08,2.85,7.99,0.95,1.45,0.184,0.496,0.224,0.232,0.405,,,,,,,80.0,112.0,107.0,81.0,106.0,99.0,116.0,104.0,116.0,0.222,0.017,,0.522,,,-1.13,,0.26,1.3,,,94.1,,,96.0,86.7,,,,,,,,0.22,0.366,0.184,,,,0.429,0.429,0.35,,,,105.0,98.0,97.0,0.164,-2.65,92.9,0.206,0.294,0.333,0.36,0.64,0.153,107.0,99.0,110.0,0.074,-1.18,79.9,,,
66,2024-09-01,747157,Strikeout,strikeout,True,645444,675627,Jose Herrera,Michael Grove,0,b4bd6056-9341-49e7-a69c-61c505ec1719,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,4.94,3.34,47.1,102.0,105.0,108.0,0.746,10.08,2.85,7.99,0.95,1.45,0.184,0.496,0.224,0.232,0.405,,,,,,,80.0,112.0,107.0,81.0,106.0,99.0,116.0,104.0,116.0,0.222,0.017,,0.522,,,-1.13,,0.26,1.3,,,94.1,,,96.0,86.7,,,,,,,,0.22,0.366,0.184,,,,0.429,0.429,0.35,,,,105.0,98.0,97.0,0.164,-2.65,92.9,0.206,0.294,0.333,0.36,0.64,0.153,107.0,99.0,110.0,0.074,-1.18,79.9,,,
67,2024-09-01,747157,Strikeout,strikeout,True,666158,571670,Gavin Lux,Dylan Floro,0,577965d2-37f2-49a2-b722-6e2e6bf22ff5,571670.0,dylanfloro,Floro,Right,Dylan Floro,- - -,3.29,3.41,65.2,104.0,75.0,95.0,0.832,6.44,1.92,8.22,0.41,1.43,0.305,0.36,0.13,0.305,0.442,60.0,110.0,95.0,,,,83.0,105.0,96.0,75.0,106.0,96.0,75.0,98.0,91.0,0.481,0.161,,0.272,,0.086,2.89,,1.55,0.86,,-0.78,89.8,,83.8,90.0,83.4,,,,,0.146,0.146,0.2,0.278,0.381,0.071,0.318,0.318,0.275,,,,,,,,,,,,,0.218,0.291,0.327,,,,,,,,,,,,
68,2024-09-01,747157,Strikeout,strikeout,True,669242,571670,Tommy Edman,Dylan Floro,0,9e52777e-58d3-420d-815e-5b3a7f14abb3,571670.0,dylanfloro,Floro,Right,Dylan Floro,- - -,3.29,3.41,65.2,104.0,75.0,95.0,0.832,6.44,1.92,8.22,0.41,1.43,0.305,0.36,0.13,0.305,0.442,60.0,110.0,95.0,,,,83.0,105.0,96.0,75.0,106.0,96.0,75.0,98.0,91.0,0.481,0.161,,0.272,,0.086,2.89,,1.55,0.86,,-0.78,89.8,,83.8,90.0,83.4,,,,,0.146,0.146,0.2,0.278,0.381,0.071,0.318,0.318,0.275,,,,,,,,,,,,,0.218,0.291,0.327,,,,,,,,,,,,
69,2024-09-01,747157,Flyout,field_out,True,571970,571670,Max Muncy,Dylan Floro,0,2c4e8d12-a7cf-46e4-814f-842f67c27947,571670.0,dylanfloro,Floro,Right,Dylan Floro,- - -,3.29,3.41,65.2,104.0,75.0,95.0,0.832,6.44,1.92,8.22,0.41,1.43,0.305,0.36,0.13,0.305,0.442,60.0,110.0,95.0,,,,83.0,105.0,96.0,75.0,106.0,96.0,75.0,98.0,91.0,0.481,0.161,,0.272,,0.086,2.89,,1.55,0.86,,-0.78,89.8,,83.8,90.0,83.4,,,,,0.146,0.146,0.2,0.278,0.381,0.071,0.318,0.318,0.275,,,,,,,,,,,,,0.218,0.291,0.327,,,,,,,,,,,,
70,2024-09-01,747157,Lineout,field_out,True,656976,571771,Pavin Smith,Enrique Hernández,0,18f51e89-b6a2-4c31-b14f-fc16521293fe,571771.0,enriquehernandez,"Hernández, K",Right,Enrique Hernández,LAD,5.4,9.4,3.1,94.0,-33.0,68.0,1.0,0.0,0.0,13.5,0.0,0.5,0.067,0.467,0.133,0.533,0.444,,,,,,,,,,,,,,,,,0.083,,,,,7.04,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.917,-1.6,51.2
71,2024-09-01,747157,Single,single,False,682998,571771,Corbin Carroll,Enrique Hernández,0,e1c96047-eaa1-4846-b49b-ced4e5626bfc,571771.0,enriquehernandez,"Hernández, K",Right,Enrique Hernández,LAD,5.4,9.4,3.1,94.0,-33.0,68.0,1.0,0.0,0.0,13.5,0.0,0.5,0.067,0.467,0.133,0.533,0.444,,,,,,,,,,,,,,,,,0.083,,,,,7.04,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.917,-1.6,51.2
72,2024-09-01,747157,Double,double,False,678489,571771,Jorge Barrosa,Enrique Hernández,1,a1705598-6df7-4e58-a27e-80b101e0dcfe,571771.0,enriquehernandez,"Hernández, K",Right,Enrique Hernández,LAD,5.4,9.4,3.1,94.0,-33.0,68.0,1.0,0.0,0.0,13.5,0.0,0.5,0.067,0.467,0.133,0.533,0.444,,,,,,,,,,,,,,,,,0.083,,,,,7.04,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.917,-1.6,51.2
73,2024-09-01,747157,Single,single,False,641645,571771,Luis Guillorme,Enrique Hernández,1,c6561f47-02c4-4197-a443-309d01eabc57,571771.0,enriquehernandez,"Hernández, K",Right,Enrique Hernández,LAD,5.4,9.4,3.1,94.0,-33.0,68.0,1.0,0.0,0.0,13.5,0.0,0.5,0.067,0.467,0.133,0.533,0.444,,,,,,,,,,,,,,,,,0.083,,,,,7.04,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.917,-1.6,51.2
74,2024-09-01,747157,Single,single,False,545341,571771,Randal Grichuk,Enrique Hernández,1,2573daef-fc12-4c70-9c31-06e22e675583,571771.0,enriquehernandez,"Hernández, K",Right,Enrique Hernández,LAD,5.4,9.4,3.1,94.0,-33.0,68.0,1.0,0.0,0.0,13.5,0.0,0.5,0.067,0.467,0.133,0.533,0.444,,,,,,,,,,,,,,,,,0.083,,,,,7.04,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.917,-1.6,51.2
75,2024-09-01,747157,Lineout,field_out,True,664983,571771,Jake McCarthy,Enrique Hernández,0,9279e973-5453-4ef8-9c27-c4c89440d41a,571771.0,enriquehernandez,"Hernández, K",Right,Enrique Hernández,LAD,5.4,9.4,3.1,94.0,-33.0,68.0,1.0,0.0,0.0,13.5,0.0,0.5,0.067,0.467,0.133,0.533,0.444,,,,,,,,,,,,,,,,,0.083,,,,,7.04,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.917,-1.6,51.2
76,2024-09-01,747157,Flyout,field_out,True,553993,571771,Eugenio Suárez,Enrique Hernández,0,1d89e619-a9ef-418d-bb0f-a2e5fb8945f9,571771.0,enriquehernandez,"Hernández, K",Right,Enrique Hernández,LAD,5.4,9.4,3.1,94.0,-33.0,68.0,1.0,0.0,0.0,13.5,0.0,0.5,0.067,0.467,0.133,0.533,0.444,,,,,,,,,,,,,,,,,0.083,,,,,7.04,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.917,-1.6,51.2
77,2024-09-01,747157,Lineout,field_out,True,595281,571670,Kevin Kiermaier,Dylan Floro,0,42a9798c-5169-445e-9ef4-4ab349324321,571670.0,dylanfloro,Floro,Right,Dylan Floro,- - -,3.29,3.41,65.2,104.0,75.0,95.0,0.832,6.44,1.92,8.22,0.41,1.43,0.305,0.36,0.13,0.305,0.442,60.0,110.0,95.0,,,,83.0,105.0,96.0,75.0,106.0,96.0,75.0,98.0,91.0,0.481,0.161,,0.272,,0.086,2.89,,1.55,0.86,,-0.78,89.8,,83.8,90.0,83.4,,,,,0.146,0.146,0.2,0.278,0.381,0.071,0.318,0.318,0.275,,,,,,,,,,,,,0.218,0.291,0.327,,,,,,,,,,,,
78,2024-09-01,747157,Single,single,False,605131,571670,Austin Barnes,Dylan Floro,0,cc1b7343-b101-4008-967a-ad547374918a,571670.0,dylanfloro,Floro,Right,Dylan Floro,- - -,3.29,3.41,65.2,104.0,75.0,95.0,0.832,6.44,1.92,8.22,0.41,1.43,0.305,0.36,0.13,0.305,0.442,60.0,110.0,95.0,,,,83.0,105.0,96.0,75.0,106.0,96.0,75.0,98.0,91.0,0.481,0.161,,0.272,,0.086,2.89,,1.55,0.86,,-0.78,89.8,,83.8,90.0,83.4,,,,,0.146,0.146,0.2,0.278,0.381,0.071,0.318,0.318,0.275,,,,,,,,,,,,,0.218,0.291,0.327,,,,,,,,,,,,
79,2024-09-01,747157,Groundout,field_out,True,500743,571670,Miguel Rojas,Dylan Floro,1,7742e140-b9b5-4733-9fd7-6b775a07612e,571670.0,dylanfloro,Floro,Right,Dylan Floro,- - -,3.29,3.41,65.2,104.0,75.0,95.0,0.832,6.44,1.92,8.22,0.41,1.43,0.305,0.36,0.13,0.305,0.442,60.0,110.0,95.0,,,,83.0,105.0,96.0,75.0,106.0,96.0,75.0,98.0,91.0,0.481,0.161,,0.272,,0.086,2.89,,1.55,0.86,,-0.78,89.8,,83.8,90.0,83.4,,,,,0.146,0.146,0.2,0.278,0.381,0.071,0.318,0.318,0.275,,,,,,,,,,,,,0.218,0.291,0.327,,,,,,,,,,,,
80,2024-09-01,747157,Strikeout,strikeout,True,681624,571670,Andy Pages,Dylan Floro,0,f61ead08-af95-49a8-b04a-e70ce68b938f,571670.0,dylanfloro,Floro,Right,Dylan Floro,- - -,3.29,3.41,65.2,104.0,75.0,95.0,0.832,6.44,1.92,8.22,0.41,1.43,0.305,0.36,0.13,0.305,0.442,60.0,110.0,95.0,,,,83.0,105.0,96.0,75.0,106.0,96.0,75.0,98.0,91.0,0.481,0.161,,0.272,,0.086,2.89,,1.55,0.86,,-0.78,89.8,,83.8,90.0,83.4,,,,,0.146,0.146,0.2,0.278,0.381,0.071,0.318,0.318,0.275,,,,,,,,,,,,,0.218,0.291,0.327,,,,,,,,,,,,
