,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
65,2024-04-19,746160,Groundout,field_out,True,553882,523260,Omar Narváez,Joe Kelly,0,d335bc04-d1b4-429a-bed6-3de5e8915511,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.73,3.77,13.1,94.0,102.0,99.0,0.798,9.45,3.38,8.78,0.0,2.71,0.222,0.361,0.222,0.194,0.469,,,,94.0,105.0,99.0,77.0,83.0,76.0,135.0,115.0,144.0,,,,,,,0.317,0.246,,,0.268,,-0.69,,,0.36,1.81,,98.6,,,98.0,90.4,,0.364,0.455,0.241,,,,0.333,0.333,0.417,0.211,0.263,0.25,,,,0.214,0.214,0.097,91.0,79.0,64.0,0.027,-9.26,89.2,,,,115.0,76.0,89.0,0.143,-3.02,88.1
66,2024-04-19,746160,Single,single,False,643446,523260,Jeff McNeil,Joe Kelly,0,6dd7185a-1b66-41bd-89a1-2693c22ffa7a,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.73,3.77,13.1,94.0,102.0,99.0,0.798,9.45,3.38,8.78,0.0,2.71,0.222,0.361,0.222,0.194,0.469,,,,94.0,105.0,99.0,77.0,83.0,76.0,135.0,115.0,144.0,,,,,,,0.317,0.246,,,0.268,,-0.69,,,0.36,1.81,,98.6,,,98.0,90.4,,0.364,0.455,0.241,,,,0.333,0.333,0.417,0.211,0.263,0.25,,,,0.214,0.214,0.097,91.0,79.0,64.0,0.027,-9.26,89.2,,,,115.0,76.0,89.0,0.143,-3.02,88.1
67,2024-04-19,746160,Single,single,False,664056,523260,Harrison Bader,Joe Kelly,1,721a5be9-d833-4d5c-a2ce-e14fa0f511f3,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.73,3.77,13.1,94.0,102.0,99.0,0.798,9.45,3.38,8.78,0.0,2.71,0.222,0.361,0.222,0.194,0.469,,,,94.0,105.0,99.0,77.0,83.0,76.0,135.0,115.0,144.0,,,,,,,0.317,0.246,,,0.268,,-0.69,,,0.36,1.81,,98.6,,,98.0,90.4,,0.364,0.455,0.241,,,,0.333,0.333,0.417,0.211,0.263,0.25,,,,0.214,0.214,0.097,91.0,79.0,64.0,0.027,-9.26,89.2,,,,115.0,76.0,89.0,0.143,-3.02,88.1
68,2024-04-19,746160,Strikeout,strikeout,True,621563,523260,Joey Wendle,Joe Kelly,0,99e666d7-32b8-4cc8-a7f6-e10d666cce9e,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.73,3.77,13.1,94.0,102.0,99.0,0.798,9.45,3.38,8.78,0.0,2.71,0.222,0.361,0.222,0.194,0.469,,,,94.0,105.0,99.0,77.0,83.0,76.0,135.0,115.0,144.0,,,,,,,0.317,0.246,,,0.268,,-0.69,,,0.36,1.81,,98.6,,,98.0,90.4,,0.364,0.455,0.241,,,,0.333,0.333,0.417,0.211,0.263,0.25,,,,0.214,0.214,0.097,91.0,79.0,64.0,0.027,-9.26,89.2,,,,115.0,76.0,89.0,0.143,-3.02,88.1
69,2024-04-19,746160,Walk,walk,False,607043,523260,Brandon Nimmo,Joe Kelly,1,c762c4d3-c767-43ab-b2e7-f4f2281a330b,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.73,3.77,13.1,94.0,102.0,99.0,0.798,9.45,3.38,8.78,0.0,2.71,0.222,0.361,0.222,0.194,0.469,,,,94.0,105.0,99.0,77.0,83.0,76.0,135.0,115.0,144.0,,,,,,,0.317,0.246,,,0.268,,-0.69,,,0.36,1.81,,98.6,,,98.0,90.4,,0.364,0.455,0.241,,,,0.333,0.333,0.417,0.211,0.263,0.25,,,,0.214,0.214,0.097,91.0,79.0,64.0,0.027,-9.26,89.2,,,,115.0,76.0,89.0,0.143,-3.02,88.1
70,2024-04-19,746160,Single,single,True,516782,523260,Starling Marte,Joe Kelly,1,94595083-4668-42d9-b006-143955169570,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.73,3.77,13.1,94.0,102.0,99.0,0.798,9.45,3.38,8.78,0.0,2.71,0.222,0.361,0.222,0.194,0.469,,,,94.0,105.0,99.0,77.0,83.0,76.0,135.0,115.0,144.0,,,,,,,0.317,0.246,,,0.268,,-0.69,,,0.36,1.81,,98.6,,,98.0,90.4,,0.364,0.455,0.241,,,,0.333,0.333,0.417,0.211,0.263,0.25,,,,0.214,0.214,0.097,91.0,79.0,64.0,0.027,-9.26,89.2,,,,115.0,76.0,89.0,0.143,-3.02,88.1
71,2024-04-19,746160,Groundout,field_out,True,681624,493603,Andy Pages,Adam Ottavino,0,1a8309cf-8386-4b5e-a5ec-87f984aa1e86,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,,,,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,,,,0.377,0.055,0.102,,0.39,,1.93,-1.42,,0.6,-0.09,,92.9,87.9,,92.1,79.2,,0.0,0.0,0.429,,,,,,,0.3,0.6,0.222,0.286,1.0,0.351,0.217,0.25,0.167,73.0,89.0,90.0,0.077,-2.3,87.2,0.364,0.545,0.222,,,,,,
72,2024-04-19,746160,Strikeout,strikeout,True,571970,493603,Max Muncy,Adam Ottavino,0,17286a83-9062-4a14-b6f4-695bc0f92927,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,,,,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,,,,0.377,0.055,0.102,,0.39,,1.93,-1.42,,0.6,-0.09,,92.9,87.9,,92.1,79.2,,0.0,0.0,0.429,,,,,,,0.3,0.6,0.222,0.286,1.0,0.351,0.217,0.25,0.167,73.0,89.0,90.0,0.077,-2.3,87.2,0.364,0.545,0.222,,,,,,
73,2024-04-19,746160,Strikeout,strikeout,True,621035,493603,Chris Taylor,Adam Ottavino,0,a48b6f8f-88ce-48bd-982b-2e2661c32945,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,,,,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,,,,0.377,0.055,0.102,,0.39,,1.93,-1.42,,0.6,-0.09,,92.9,87.9,,92.1,79.2,,0.0,0.0,0.429,,,,,,,0.3,0.6,0.222,0.286,1.0,0.351,0.217,0.25,0.167,73.0,89.0,90.0,0.077,-2.3,87.2,0.364,0.545,0.222,,,,,,
74,2024-04-19,746160,Single,single,False,596019,518489,Francisco Lindor,Ryan Brasier,0,48eb5105-b550-4219-8f4f-fabdc10132cd,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,4.63,3.77,11.2,103.0,97.0,102.0,0.835,9.26,2.31,7.71,2.31,1.36,0.188,0.438,0.156,0.375,0.469,,,,95.0,103.0,100.0,96.0,95.0,90.0,106.0,109.0,113.0,82.0,100.0,100.0,,,,0.222,0.278,0.13,,0.37,,5.39,7.63,,1.4,-7.8,,94.3,90.7,,94.2,84.9,,0.0,0.0,0.25,,,,,,,0.409,0.864,0.156,0.0,0.0,0.0,0.167,0.167,0.286,,,,,,,,,,,,,,,
75,2024-04-19,746160,Groundout,field_out,True,624413,518489,Pete Alonso,Ryan Brasier,1,da9ce815-db6d-426e-a259-688bce95e86b,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,4.63,3.77,11.2,103.0,97.0,102.0,0.835,9.26,2.31,7.71,2.31,1.36,0.188,0.438,0.156,0.375,0.469,,,,95.0,103.0,100.0,96.0,95.0,90.0,106.0,109.0,113.0,82.0,100.0,100.0,,,,0.222,0.278,0.13,,0.37,,5.39,7.63,,1.4,-7.8,,94.3,90.7,,94.2,84.9,,0.0,0.0,0.25,,,,,,,0.409,0.864,0.156,0.0,0.0,0.0,0.167,0.167,0.286,,,,,,,,,,,,,,,
76,2024-04-19,746160,Single,single,False,621466,518489,DJ Stewart,Ryan Brasier,1,36cf7e89-f723-4d1b-b751-d860b581be09,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,4.63,3.77,11.2,103.0,97.0,102.0,0.835,9.26,2.31,7.71,2.31,1.36,0.188,0.438,0.156,0.375,0.469,,,,95.0,103.0,100.0,96.0,95.0,90.0,106.0,109.0,113.0,82.0,100.0,100.0,,,,0.222,0.278,0.13,,0.37,,5.39,7.63,,1.4,-7.8,,94.3,90.7,,94.2,84.9,,0.0,0.0,0.25,,,,,,,0.409,0.864,0.156,0.0,0.0,0.0,0.167,0.167,0.286,,,,,,,,,,,,,,,
77,2024-04-19,746160,Flyout,field_out,True,553882,518489,Omar Narváez,Ryan Brasier,0,83170a15-9fb4-4272-9dc4-45699850db2f,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,4.63,3.77,11.2,103.0,97.0,102.0,0.835,9.26,2.31,7.71,2.31,1.36,0.188,0.438,0.156,0.375,0.469,,,,95.0,103.0,100.0,96.0,95.0,90.0,106.0,109.0,113.0,82.0,100.0,100.0,,,,0.222,0.278,0.13,,0.37,,5.39,7.63,,1.4,-7.8,,94.3,90.7,,94.2,84.9,,0.0,0.0,0.25,,,,,,,0.409,0.864,0.156,0.0,0.0,0.0,0.167,0.167,0.286,,,,,,,,,,,,,,,
78,2024-04-19,746160,Single,single,False,643446,518489,Jeff McNeil,Ryan Brasier,1,edde2787-7e85-4cc0-b7d9-8ecc386e9288,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,4.63,3.77,11.2,103.0,97.0,102.0,0.835,9.26,2.31,7.71,2.31,1.36,0.188,0.438,0.156,0.375,0.469,,,,95.0,103.0,100.0,96.0,95.0,90.0,106.0,109.0,113.0,82.0,100.0,100.0,,,,0.222,0.278,0.13,,0.37,,5.39,7.63,,1.4,-7.8,,94.3,90.7,,94.2,84.9,,0.0,0.0,0.25,,,,,,,0.409,0.864,0.156,0.0,0.0,0.0,0.167,0.167,0.286,,,,,,,,,,,,,,,
79,2024-04-19,746160,Strikeout,strikeout,True,664056,518489,Harrison Bader,Ryan Brasier,0,d8a250dd-742f-41c2-942e-427a2d1aa606,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,4.63,3.77,11.2,103.0,97.0,102.0,0.835,9.26,2.31,7.71,2.31,1.36,0.188,0.438,0.156,0.375,0.469,,,,95.0,103.0,100.0,96.0,95.0,90.0,106.0,109.0,113.0,82.0,100.0,100.0,,,,0.222,0.278,0.13,,0.37,,5.39,7.63,,1.4,-7.8,,94.3,90.7,,94.2,84.9,,0.0,0.0,0.25,,,,,,,0.409,0.864,0.156,0.0,0.0,0.0,0.167,0.167,0.286,,,,,,,,,,,,,,,
80,2024-04-19,746160,Walk,walk,False,605141,518617,Mookie Betts,Jake Diekman,0,9a5916fe-4572-43c4-a1bf-4d754306703d,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,,,,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,,,,,,,0.002,0.601,,,0.304,,-0.22,,,-19.0,0.18,,94.5,,,93.6,82.8,,0.197,0.426,0.265,,,,,,,0.115,0.269,0.354,,,,,,,84.0,88.0,83.0,0.093,-5.1,87.1,0.364,0.727,0.286,,,,,,
81,2024-04-19,746160,Forceout,force_out,True,660271,518617,Shohei Ohtani,Jake Diekman,1,0e8b20f7-aa20-49eb-b2c8-b2d629afe858,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,,,,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,,,,,,,0.002,0.601,,,0.304,,-0.22,,,-19.0,0.18,,94.5,,,93.6,82.8,,0.197,0.426,0.265,,,,,,,0.115,0.269,0.354,,,,,,,84.0,88.0,83.0,0.093,-5.1,87.1,0.364,0.727,0.286,,,,,,
82,2024-04-19,746160,Strikeout,strikeout,True,518692,518617,Freddie Freeman,Jake Diekman,0,bda6c603-9529-45a9-b235-caf7a508e5da,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,,,,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,,,,,,,0.002,0.601,,,0.304,,-0.22,,,-19.0,0.18,,94.5,,,93.6,82.8,,0.197,0.426,0.265,,,,,,,0.115,0.269,0.354,,,,,,,84.0,88.0,83.0,0.093,-5.1,87.1,0.364,0.727,0.286,,,,,,
83,2024-04-19,746160,Walk,walk,False,669257,518617,Will Smith,Jake Diekman,1,d0831964-050d-47ac-b5d2-a3a90c6ca165,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,,,,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,,,,,,,0.002,0.601,,,0.304,,-0.22,,,-19.0,0.18,,94.5,,,93.6,82.8,,0.197,0.426,0.265,,,,,,,0.115,0.269,0.354,,,,,,,84.0,88.0,83.0,0.093,-5.1,87.1,0.364,0.727,0.286,,,,,,
84,2024-04-19,746160,Strikeout,strikeout,True,606192,518617,Teoscar Hernández,Jake Diekman,0,8ad74433-7017-4c43-b6b7-7e8bd6d784f0,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,,,,144.0,93.0,94.0,86.0,-132.0,-134.0,120.0,88.0,101.0,,,,,,,0.002,0.601,,,0.304,,-0.22,,,-19.0,0.18,,94.5,,,93.6,82.8,,0.197,0.426,0.265,,,,,,,0.115,0.269,0.354,,,,,,,84.0,88.0,83.0,0.093,-5.1,87.1,0.364,0.727,0.286,,,,,,
